ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
430090.BJ,20130824,20130630,0.02,0.02,1.4235,1.4235,0.5236,0.0442,0.388,5100.0,291432.16,7035886.7,2.1964,0.9465,0.7706,1.5838,0.4198,25.8147,0.4057,342861.37,918167.55,1143897.79,3395264.55,845264.55,11317399.44,,13540000.0,10470774.46,31547349.96,29738610.68,40209385.14,45585558.5,7081401.41,0.0181,1.9557,0.2601,0.4322,0.0092,0.056,0.2072,0.0516,1.2713,30.1651,69.8349,28.1249,1.2713,7.4183,18.2226,2.4841,0.1899,98.53,1.47,3.9365,0.9296,0.91,0.9137,1.5972,0.5158,1.6707,1.8592,3.1944,43.6838,1.7757,1.8023,95.9458,4.0542,55.4406,29.7024,70.2976,100.0,,0.1715,0.7757,1.2892,2.3667,1.2691,2.3299,3.0129,0.1715,443.4418,1.0316,0.5158,824739.28,1.4957,,,,,,,122.2222,122.2222,136.4545,129.052,130.2391,125.4134,124.1497,251.9804,123.9461,0.93,-24.1617,-22.6717,-21.1443,-21.1443,,,4.5655,1
430418.BJ,20140122,20130630,0.26,0.26,5.4696,5.4696,0.0277,0.4724,2.1908,59214.47,10245890.41,36973515.98,1.4048,1.1807,1.0771,2.3825,1.1457,2.0429,0.654,12010552.85,12956507.74,15478488.79,-6133643.74,-6133643.74,39520634.44,15143088.0,35876767.12,17122890.83,58677376.68,26521698.81,33767822.52,102313413.24,47938107.22,0.5725,3.6909,0.26,2.6632,-0.0076,0.7198,-0.3408,-0.3408,10.467,37.5544,62.4456,23.7763,10.467,4.6887,16.8864,2.2012,0.6145,87.8007,12.1993,13.1601,16.1568,15.95,16.064,8.6073,6.8459,11.087,32.3136,17.2146,57.6775,2.3628,2.3601,58.6342,41.3658,37.3796,35.0656,64.9344,72.3661,27.6339,0.1564,1.3628,0.7338,1.8518,0.6481,1.6355,3.4268,0.1132,122.4259,13.6918,6.8459,57013832.99,12.27,4.7149,87.8368,8.0093,,3.4607,12.6955,,,122.0325,22.1757,22.8422,23.2151,,386.3464,-2.8793,8.6869,8.949,8.6863,16.9514,16.9514,20.5133,7.2957,26.8679,1
430510.BJ,20140822,20130630,,,,,,,,,,18726233.39,,,,,,0.6567,,6785936.94,8346234.4,13686063.64,,,,,,,,,,,,,,,,,,,,10.9897,33.0004,66.9996,20.4224,10.9897,3.507,15.1363,1.7791,,88.0415,12.9458,14.7082,4.8752,,,4.8468,3.6214,4.5547,9.7504,9.6936,,,,,,,,,,,,,,,,,,,,7.2428,,,12.929,,,,,,,,,,,,,,,,,,,,,,,,1
831010.BJ,20140830,20130630,,,,,,,,,,2562098.67,,,,,,0.2999,,-1292449.34,2300138.71,3003625.14,,,,,,,,,,,,,,,,,,,,17.7603,32.9463,67.0537,49.566,17.7603,4.4239,39.2448,5.8973,,116.6197,-16.6197,29.5777,3.3414,,,2.6852,1.6123,2.3678,6.6828,5.3704,,,,,,,,,,,,,,,,,,,,3.2246,,,23.6804,,,,,,,,,,,,,,,,,,,,,,,,1
430489.BJ,20140819,20130630,,,,,,,,,,13295506.36,,,,,,1.461,,7618571.03,9010752.01,11132089.42,,,,,,,,,,,,,,,,,,,,13.338,25.2956,74.7044,9.9836,13.338,3.2372,5.2946,1.4518,0.224,85.5052,14.4948,17.1436,10.9717,,,8.5171,6.6265,7.6287,21.9434,17.0342,,,,,,,,,,,,,,,,,,,,13.253,,,15.6918,,,,,,,,,,417.6008,441.933,441.933,,-43.7033,,,,,653.3971,653.3971,,,,1
000001.SZ,20130823,20130630,0.92,0.92,2.8579,2.8579,4.9067,0.3452,3.2527,9000000.0,7522000000.0,,,,,,,,0.0136,9437000000.0,,,-14890962043.2061,,,,,,,,,,29492000000.0,0.9188,11.1677,3.51,3.5979,-5.3538,,,,32.148,,,,32.148,,38.8713,,11.1073,,42.2351,,8.5414,8.52,8.5312,,0.4387,,17.0828,,94.9895,19.9581,19.471,,,,,,,,,18.958,0.0527,,,,,0.0166,,0.8774,0.4387,3528000000.0,42.2863,,,4.3727,4.3638,0.2167,116.2944,12.1951,12.1951,-80.0,11.9611,11.5666,11.3888,11.78,-80.0042,-2.8783,7.95,13.7227,7.9517,19.3621,19.3621,27.4894,9.752,14.6818,0
000002.SZ,20130807,20130630,0.41,0.41,3.7581,3.7581,0.8066,1.5451,2.657,19551075.23,4536753831.66,13901466518.12,1.3154,0.3248,0.2306,22.7742,0.1067,25.4457,0.1021,6716203600.02,7453792377.04,7544920173.92,-14765713922.9089,-13856351132.6889,269233092812.85,793146112.12,74150239079.68,36546613084.91,62459984657.48,99067725610.17,106332307866.46,162215721295.88,46280054085.48,0.4137,6.0511,-0.89,4.202,-1.3504,0.6768,-1.3407,-1.2581,12.8916,33.5863,66.4137,7.2435,12.8916,3.4576,2.8804,0.9055,0.1882,83.7735,17.1663,18.0085,6.9844,6.91,6.9545,1.8381,1.3158,3.5291,13.9688,3.6762,79.6259,4.9082,6.2163,95.5874,4.4126,14.4502,45.7109,41.084,91.2617,8.7383,-0.0312,3.9082,0.1936,0.8988,0.1815,0.8423,1.709,-0.0285,1861.6627,2.6316,1.1236,5349642235.29,17.2345,2.9489,84.0899,4.4507,4.4187,0.8343,-27.0501,20.5882,20.5882,-442.31,18.1773,17.9335,22.3141,23.25,-447.3473,1.1257,4.31,14.1077,4.4168,34.7211,34.7211,34.4179,96.6506,20.9525,0
000004.SZ,20130827,20130630,0.0006,0.0006,0.4201,0.4201,0.0073,0.1318,-0.216,518020.76,-463919.32,17244706.9,3.0164,1.8329,1.5153,5.5789,0.259,0.7759,0.1804,4448606.16,5699268.08,8457158.61,1772425.1558,11772425.1558,46179507.4,800000.0,0.0,-56928220.87,64557313.8,93117178.76,36188957.89,151272638.71,-7075974.27,0.0006,0.923,-0.1244,-0.0843,0.0083,0.0679,0.0211,0.1402,11.7807,48.8856,51.1144,33.0259,11.7807,8.3139,25.4813,-0.7693,,87.389,16.8422,16.1564,0.0698,0.07,-0.5987,2.914,2.1248,2.6421,0.1396,5.828,23.6968,1.3106,2.5242,70.2624,29.7376,32.5632,0.0,51.2396,98.2971,1.7029,-0.2263,0.3106,1.6499,,1.3742,,,-0.2225,550.5483,4.2496,0.0277,45106332.22,16.9796,11.7443,87.3979,-0.9672,-1.0882,0.6901,-31.9738,106.383,106.383,-160.7966,153.3942,137.8838,106.8658,51.74,-161.1122,106.6031,0.0759,2.7673,0.0744,21.6914,21.6914,16.7204,-41.4083,3.9782,0
000005.SZ,20130828,20130630,-0.0246,-0.0246,0.0242,0.0242,0.2943,0.1635,-0.5882,79646.61,-22536506.75,827390.5,0.3961,0.3663,0.3332,0.3113,0.0792,0.9335,0.0177,-22536506.75,-19068254.95,-16570221.41,-4726332.88,-4726332.88,486102719.52,352242.44,30000000.0,19976273.28,657669397.81,-311689466.6,-291713193.32,689642501.39,-388302471.36,-0.0246,0.7214,-0.129,-0.4247,-0.0034,-0.0209,-0.0052,-0.0052,-101.685,3.7464,96.2536,100.6393,-101.685,8.8627,76.2961,15.4805,0.0,202.0456,-102.0456,-86.3413,-3.3474,-3.35,-3.3593,-1.528,-1.7996,-2.7207,-6.6948,-3.056,43.9126,1.7829,1.8601,17.3806,82.6194,55.9196,4.3501,95.6499,99.9318,0.0682,-0.2285,0.7829,1.2773,21.9881,1.2734,21.9223,32.9225,-0.2283,707.6889,-3.5992,-1.7996,435858399.36,-101.685,9.9478,245.9212,-1.9847,-1.9966,-1.1258,24.2656,18.0,18.0,-177.7108,23.3722,23.2459,23.2459,23.3722,-177.8296,26.6161,-3.2976,-10.8816,-3.2923,-25.6798,-25.6798,-46.1934,-44.0233,4.5925,0
000006.SZ,20130815,20130630,0.2001,0.2001,0.8671,0.8671,0.5541,0.5732,0.5913,293147.76,269864676.0,531879600.87,2.0058,0.702,0.6782,79.5087,0.144,214.7953,0.1185,345556546.36,351596331.64,366253111.89,236650464.9422,1289605464.9422,4250944056.4,92767475.74,2305000000.0,-510389516.96,3329070686.6,4275745528.29,1460356011.33,6069641682.47,1572076674.37,0.2001,2.7186,0.0851,1.1645,0.7289,0.2604,0.1753,0.9553,23.1798,45.4395,54.5605,2.977,23.1798,1.2923,1.8885,-0.2038,0.1315,70.4784,30.2716,30.0376,7.5826,7.45,7.5743,3.5592,2.7466,4.9475,15.1652,7.1184,63.8479,2.7661,2.7726,81.8823,18.1177,31.9692,37.9759,60.467,63.9364,36.0636,0.027,1.7661,0.552,1.5922,0.5007,1.4443,,0.0173,1595.1843,5.4932,2.7348,1105120823.23,30.307,1.0383,69.7723,5.7783,5.7755,2.0567,-7.1462,2.4053,2.4053,-88.1806,-7.9751,-7.9936,2.4329,2.47,-83.9293,-12.7715,1.1497,11.4511,6.2077,-22.6718,-22.6718,-17.7918,226.5214,17.4306,0
000007.SZ,20130829,20130630,0.0041,0.0041,0.2866,0.2866,1.1748,0.039,-1.2953,12103551.88,-11155454.03,49669025.56,1.0604,1.0111,0.5866,1.2173,0.1348,0.7844,0.0958,-6927215.85,2575933.84,8425032.21,-157746877.65,-271821437.65,77769649.74,,295000000.0,202894970.13,161908367.99,22515865.73,225410835.86,514153229.64,-290165940.66,0.0041,0.9184,0.2884,-1.2563,-0.0982,0.0112,-0.683,-1.1769,-4.0784,75.0337,24.9663,82.6379,-4.0784,41.3845,35.9549,5.2985,-3.5377,110.4648,-10.4648,3.8914,0.3806,0.33,-4.4782,0.3729,-0.3908,1.9752,0.7612,0.7458,62.9761,2.701,2.7731,66.7799,33.2201,27.3529,57.3759,41.254,100.0,,0.1787,1.701,0.569,0.719,0.4343,0.5488,0.798,0.1787,349.8657,-0.7816,0.1372,143220017.06,-1.0532,36.1273,88.2407,4.098,-0.7909,1.4202,167.7268,-85.1449,-85.1449,193.7277,-210.98,-110.3551,-85.1519,-289.24,193.7194,-79.9933,-25.8578,-25.0427,-25.8626,-38.0311,-38.0311,-41.6738,138.6854,-25.7846,0
000008.SZ,20130815,20130630,0.035,0.035,0.4887,0.4887,0.9521,0.0148,-0.1507,39160.83,10506050.04,66319403.32,3.0118,2.8546,2.8401,14.6239,0.8784,0.4172,0.2424,13147938.69,12283774.95,35881800.86,44182177.3992,44182177.3992,58836824.61,,0.0,-151730817.93,492411744.31,118365514.58,-33365303.35,551371616.57,-41287500.77,0.0347,1.8161,0.0801,-0.136,0.1434,0.0405,0.1455,0.1455,7.107,44.696,55.304,29.0036,7.107,1.0809,27.5898,0.3328,-0.0941,91.1389,9.0194,8.2787,1.931,1.91,1.9238,2.0071,1.723,1.8034,3.862,4.0142,9.6421,1.1067,1.1207,29.0396,70.9604,80.6957,0.0,100.0,100.0,,0.4135,0.1067,9.3712,,8.3691,,,0.4135,34.1859,3.446,1.723,374046229.73,8.8646,1.176,89.6646,1.2035,1.1755,1.0849,23.3199,-82.0513,-82.0513,345.0,-28.3774,-29.8176,-26.7612,-26.71,-18.706,2564.6332,-49.0246,-0.5899,1.9498,-4.204,-4.204,-3.2433,45.701,645.9639,0
000009.SZ,20130828,20130630,0.025,0.025,1.8204,1.8204,0.5159,0.0983,1.1531,-46649088.87,77661302.96,768867352.01,1.3743,0.5763,0.5314,3.0431,0.2063,1.6688,0.15,166768481.96,273572295.22,335937548.16,-639730246.8599,-433511127.3599,2726169670.85,166783643.85,5648996643.59,3947285714.81,2319954970.57,2620758306.94,5193747378.16,10403541291.66,1364910598.45,0.0284,2.7508,-0.0975,1.2513,-0.2351,0.2508,-0.5865,-0.3974,6.5818,38.7231,61.2769,26.8951,6.5818,10.6338,11.5368,4.7245,0.4767,91.6009,8.439,13.7781,1.0355,1.04,2.5932,2.0672,0.9875,1.8692,2.071,4.1344,64.2421,2.7966,4.419,72.3621,27.6379,17.4479,54.2988,28.8403,81.9587,18.0413,-0.0152,1.7966,0.3513,0.5311,0.2716,0.4107,0.5877,-0.0124,884.0815,1.975,0.2343,1985956671.44,9.3847,12.3228,92.3936,0.1954,1.32,0.3694,-2.6945,-40.4762,-40.4762,-188.6364,-17.8439,-12.4647,-40.6261,505.27,-191.2749,-44.4461,0.3795,0.9503,0.3769,-5.2693,-5.2693,-26.2493,-39.9689,6.8762,0
000012.SZ,20130806,20130630,0.17,0.17,1.7043,1.7043,0.6613,0.3268,1.3049,30576767.0,323142979.0,1022287730.0,0.3503,0.2689,0.2183,9.8723,1.9658,0.37,0.2386,485230350.0,637932816.0,958646825.0,-35727552.3602,519963403.6398,2246198914.0,345657114.0,5425349787.0,5047003243.0,5596799158.0,-3486461830.0,-744932605.0,12722271984.0,3386413569.0,0.1704,3.3003,0.3408,1.6317,-0.0359,0.3074,-0.0172,0.2505,11.6436,28.903,71.097,14.4642,11.6436,3.6173,7.4644,3.3825,0.063,86.2812,13.731,18.0362,5.1769,5.1,4.7294,4.3031,2.778,4.022,10.3538,8.6062,52.3517,2.0987,2.1697,12.2737,87.7263,36.5466,42.6445,53.8363,66.932,33.068,0.1318,1.0987,0.8543,1.2624,0.6981,1.0316,1.1089,0.0882,47.0093,5.556,2.386,12071852219.0,14.859,3.3442,83.9305,3.5751,3.3806,1.8761,20.0772,41.6667,41.6667,-16.878,79.2287,50.1868,43.7341,168.48,-16.5882,42.5946,0.4841,6.8243,0.4839,5.731,5.731,14.1579,121.7225,0.7991,0
000014.SZ,20130822,20130630,-0.0348,-0.0348,1.2389,1.2389,0.0491,0.8776,0.9108,-6578.8,-7004609.67,84618287.48,1.7814,0.3491,0.3292,51.5239,0.1394,9.0199,0.1257,8374311.26,18463840.17,22496014.11,-14285769.9542,30714230.0458,586458876.97,241283.62,745000000.0,440991669.23,493233875.45,770803936.53,866795605.76,1369812107.86,360746692.38,-0.0348,2.8376,-0.0466,1.7885,0.1115,0.0915,-0.0708,0.1523,-1.4085,33.8618,66.1382,22.4081,-1.4085,5.0243,13.3072,4.0765,0.196,96.6488,3.328,7.3887,-1.2122,-1.21,-1.2111,0.9285,-0.177,-0.5745,-2.4244,1.857,68.065,3.1314,3.438,89.8161,10.1839,25.2099,54.387,41.7837,74.0751,25.9249,-0.0095,2.1314,0.4298,0.7683,0.3704,0.6621,1.1185,-0.0071,1600.6541,-0.354,-0.3526,120125533.74,3.349,4.3852,96.7843,-0.9258,-0.9077,-0.2034,24.7384,34.7092,34.7092,83.3571,208.9856,219.8573,34.7688,37.18,83.0655,37.8066,-2.0639,-3.1671,-2.0626,207.1665,207.1665,188.6029,-34.226,4.8845,0
000016.SZ,20130831,20130630,0.0337,0.0337,7.8253,7.8253,1.0568,0.6871,0.6263,26643998.43,13903675.19,1585621775.31,1.1184,0.7833,0.7667,4.378,0.7464,5.0475,0.5946,27043946.91,139087506.99,212457556.14,1786520031.5721,-81123483.7279,5700673902.11,175240479.69,4977487486.36,3009571380.01,3482595822.24,1264456681.45,4274028061.46,9251824036.85,1581284858.2,0.0337,3.3846,1.8868,1.3134,0.7851,0.1155,1.4839,-0.0674,0.389,16.83,83.17,15.9491,0.389,12.858,3.3215,-0.2304,0.2432,99.713,0.2003,1.4763,0.9989,1.0,0.3425,0.8778,0.2313,0.8469,1.9978,1.7556,71.745,3.5392,3.9035,78.9452,21.0548,23.0213,53.8001,44.0451,98.3854,1.6146,0.2127,2.5392,0.3755,0.8187,0.3209,0.6997,1.1572,0.2093,128.8425,0.4626,0.2559,2129382360.74,0.6336,12.8366,99.2515,0.6468,0.47,0.165,39.3135,254.7368,254.7368,103.6262,159.324,38.2983,253.5942,136.21,103.6322,247.3471,0.7771,-8.665,0.7762,33.8472,33.8472,29.5147,362.5869,1.7985,0
