ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
600260.SH,20130425,20130331,0.1,0.1,1.0879,1.0879,0.7274,0.3532,1.2029,215747.34,51173239.91,179900597.83,1.3516,0.5725,0.4338,1.0934,0.1388,0.8846,0.1073,84658077.98,95536067.21,,20050295.9364,118390295.9364,1041143398.72,73905938.69,2346560000.0,1635833092.09,1635565626.78,1082440105.45,2409273197.54,4294810383.96,821062753.27,0.0974,3.2835,-0.017,1.5561,0.0254,0.1811,0.038,0.2244,11.0727,31.3412,68.6588,12.1762,11.0727,5.9519,4.4377,1.7866,0.4901,85.2514,14.8105,16.6437,3.0082,3.064,2.9956,1.7854,1.1878,1.6648,12.0328,7.1416,63.987,2.7768,3.1323,76.9178,23.0822,30.2331,54.6371,40.3393,88.9385,11.0615,-0.0029,1.7768,0.5005,0.7383,0.4725,0.697,0.9998,-0.0026,628.7602,4.7512,0.9604,1057482889.21,14.8571,5.9519,85.2514,3.0082,2.9956,1.1878,-1.5685,-47.3684,-47.3684,89.99,-40.4693,-40.3211,-47.8605,-48.0306,89.9862,-52.0429,2.85,2.2308,2.8746,9.1274,9.1274,9.1274,5081.372,8.721,0
600393.SH,20130426,20130331,-0.023,-0.023,0.2474,0.2474,0.6173,0.3276,1.1379,138453.6,-7088115.85,27883999.84,1.5696,0.4043,0.3813,2.2907,0.0221,1.0857,0.0204,-13199180.67,113664.58,,-111452107.12,77247892.88,1678737896.53,0.0,1037362500.0,758607066.75,844708322.37,1254146967.04,1498441533.79,2068198251.53,439644163.62,-0.0232,3.0828,-0.33,1.4655,0.299,0.0004,-0.3715,0.2575,-9.6728,37.5737,62.4263,44.7579,-9.6728,2.0671,25.0095,17.6813,-0.3268,117.7859,-17.7859,0.1532,-0.7486,-0.75,-0.7635,0.0031,-0.1971,0.0058,-2.9944,0.0124,72.4886,3.6349,3.9224,92.2336,7.7664,22.544,50.1578,44.7171,81.0643,18.9357,-0.0452,2.6349,0.3405,0.8915,0.311,0.8143,1.1135,-0.0366,4984.3442,-0.7884,-0.1909,199242107.96,-17.5281,2.0671,117.7859,-0.7486,-0.7635,-0.1971,-134.0967,-162.1622,-162.1622,-312.5,-234.2033,-229.3038,-162.0229,-164.1113,-327.0798,-161.2168,-0.96,2.4296,-2.4767,-30.0207,-30.0207,-30.0207,-689.031,1.3168,0
000606.SZ,20130423,20130331,0.0003,0.0003,0.1727,0.1727,0.9803,0.0593,0.0071,4576279.01,-4418306.85,17877162.4,1.4198,1.0041,0.9148,2.0675,0.1423,0.1794,0.0531,-6203629.52,12035859.2,,83827347.161,65627347.161,225961648.69,14274224.63,260142292.84,691022.71,868387174.63,161321406.53,60195139.41,1321301458.37,31353813.51,0.0003,2.0467,-0.023,0.0664,-0.1643,0.0255,0.1776,0.139,2.0368,21.9207,78.0793,28.3934,2.0368,6.2898,13.8586,8.245,,107.6068,5.3612,14.7582,0.0162,0.02,-0.4542,0.7842,0.1082,0.2791,0.0648,3.1368,32.0439,1.4715,1.5778,34.9404,65.0596,55.611,19.6883,73.1316,76.7992,23.2008,-0.0282,0.4715,1.9311,3.7145,1.7355,3.3381,1256.6695,-0.0217,238.6316,0.4328,0.0103,536866425.71,6.5132,6.2898,107.6068,0.0162,-0.4542,0.1082,-13.3104,102.1739,102.1739,-219.4444,164.3707,180.4599,102.8158,11.45,-272.8189,101.706,-1.3068,3.5596,-1.3077,8.9934,8.9934,8.9934,-66.7122,65.0567,0
000585.SZ,20130423,20130331,-0.0013,-0.0013,0.0349,0.0349,1.0115,0.1243,-1.7858,22161.63,-1134083.02,12195742.62,2.2976,1.9755,1.841,0.1994,0.1003,0.4916,0.0619,-1150066.5,-998583.28,,-33111981.77,-33111981.77,122256143.47,84721078.25,8000000.0,-46121014.14,251151237.15,169022219.86,122901205.72,279341942.44,-1451104948.67,-0.0013,0.3093,-0.0229,-1.6615,-0.0268,-0.0011,-0.0379,-0.0379,-3.7022,40.0311,59.9689,44.1414,-3.7022,18.6115,25.1054,0.4245,-1.1804,103.775,-3.775,-3.2777,-0.4104,-0.41,-0.4186,-0.2029,-0.2291,-0.3564,-1.6416,-0.8116,44.205,1.7923,1.8168,61.5395,38.4605,51.6433,2.8639,96.6989,60.5907,39.4093,-0.1538,0.7923,1.2565,33.7651,1.1683,31.3939,,-0.0932,655.2508,-0.9164,-0.2259,61394862.82,-3.7022,18.6115,103.775,-0.4104,-0.4186,-0.2291,-65.762,86.1702,86.1702,-256.8493,85.9966,86.2582,86.424,86.16,-256.9199,87.3128,-0.6105,-2.3858,-0.6115,90.1686,90.1686,90.1686,-106.6048,7.0054,0
002070.SZ,20130425,20130331,0.0226,0.0226,0.7096,0.7096,0.4755,0.0861,0.8641,2793361.01,8253728.18,59528936.52,1.2091,0.7852,0.6901,0.8678,0.2112,0.4482,0.1092,8994358.73,27962254.72,,-27666780.8938,-313367819.6838,670574734.07,123312482.96,577600000.0,318992303.84,1076319832.44,257651644.95,560643948.79,2216980537.62,464338103.47,0.0226,2.4292,0.0012,0.9502,-0.6604,0.0572,-0.0566,-0.6413,3.1834,17.1673,82.8327,14.2237,3.1834,3.1952,7.4182,3.6103,-0.1013,97.4062,2.8621,8.0639,0.935,0.93,0.6986,0.8807,0.3477,0.822,3.74,3.5228,45.5512,1.8366,2.6873,49.4816,50.5184,35.7478,26.0535,53.544,89.8422,10.1578,0.0005,0.8366,0.8655,2.0552,0.7848,1.8634,3.3741,0.0004,279.6636,1.3908,0.3479,817466232.67,4.4537,3.1952,97.4062,0.935,0.6986,0.3477,0.1738,-27.3312,-27.3312,,-38.9984,-16.6934,-27.2707,-44.33,146.752,-29.6644,0.9391,-9.8383,0.9411,22.2723,22.2723,22.2723,364.7972,3.4032,0
600680.SH,20130423,20130331,0.0132,0.0132,0.7549,0.7549,2.2723,0.3105,-0.0554,629287.98,4420848.5,46185433.61,1.3011,0.972,0.7738,0.4938,0.2046,4.1489,0.1193,4223776.56,11098549.03,,6308376.87,79308376.87,484801873.36,1135016.22,583000000.0,395391071.14,1299953951.26,321544559.38,716935630.52,1927595728.52,97518144.18,0.0132,3.5274,-0.31,0.2551,-0.2165,0.029,0.0165,0.2075,1.3917,16.006,83.994,14.4653,1.3917,2.7527,9.258,2.4546,,98.5362,1.161,3.8463,0.3753,0.38,0.3285,0.4588,0.166,0.5875,1.5012,1.8352,44.2893,1.795,1.7974,57.5649,42.4351,53.861,30.2449,69.9457,99.8938,0.1062,-0.1099,0.795,1.2613,2.3126,1.2161,2.2298,3.2878,-0.1098,305.4127,0.664,0.2088,244046072.83,1.3917,2.7527,98.5362,0.3753,0.3285,0.166,-40.6689,166.0,166.0,-84.7437,134.5525,149.104,165.3256,148.0041,-82.9238,169.1228,0.57,2.3079,5.4051,9.2178,9.2178,9.2178,104.1621,-5.4934,0
600086.SH,20130427,20130331,0.2974,0.2974,9.0155,9.0155,0.475,0.1032,0.8071,7640548.04,97127655.96,194336232.01,1.4401,0.183,0.0755,48.057,0.6902,157.2204,0.6323,112805004.36,165035511.14,,-174814174.5726,15185825.4274,2388086913.62,0.0,1883619600.0,1855329358.79,802677977.53,1431156283.79,2266485642.58,2723946136.3,320709114.38,0.2974,2.3854,-0.5395,0.9104,-0.0943,0.4685,-0.4962,0.0431,3.2987,6.1189,93.8811,1.1873,3.2987,0.1915,0.1123,0.8835,1.3794,96.4482,4.4389,5.1963,13.2964,13.3,12.3267,3.2858,2.0859,4.8857,53.1856,13.1432,83.5618,6.0834,6.3745,91.6047,8.3953,15.7017,69.1504,30.8496,76.122,23.878,-0.0584,5.0834,0.1967,0.4461,0.1879,0.4261,0.4326,-0.0445,127.3258,8.3436,2.0859,21293167.18,4.3128,0.1915,96.4482,13.2964,12.3267,2.0859,-5.9842,76.2893,76.2893,-193.74,75.9734,70.9772,76.2598,33.9445,-193.7408,33.1278,14.35,3.6193,14.2434,246.4869,246.4869,246.4869,931.1338,32.399,0
300023.SZ,20130423,20130331,-0.04,-0.04,0.1052,0.1052,2.4783,0.0506,0.1539,1000.0,-3833112.73,814951.29,7.1673,6.5661,6.3536,0.1028,0.0313,1.3655,0.0251,-4780827.45,-5683000.64,,17131883.44,17131883.44,34816666.39,0.0,5000000.0,-149387073.53,301718506.25,245562589.78,96175516.25,342082145.28,18405707.7,-0.0426,3.6828,-0.0103,0.2045,0.0134,-0.0631,0.1904,0.1904,-50.4876,8.608,91.392,58.6052,-50.4876,30.3275,37.8176,-9.5399,0.501,150.4982,-50.4982,-60.0275,-1.1495,-1.15,-1.1498,-1.5061,-1.2668,-1.6498,-4.598,-6.0244,10.5643,1.1181,1.1318,75.7177,24.2823,80.0529,1.4616,96.8932,100.0,0.0,-0.0233,0.1181,8.3245,66.2909,7.5777,60.3437,,-0.0233,1105.9011,-5.0672,-1.0156,61783583.28,-50.4876,30.3275,150.4982,-1.1495,-1.1498,-1.2668,-9.8097,-300.0,-300.0,93.56,-168.3613,-257.4267,-478.6509,-268.6325,93.3532,-504.7555,-1.27,-0.223,-1.1429,50.1819,50.1819,50.1819,72.9338,-4.3166,0
300064.SZ,20130425,20130331,0.04,0.04,0.1956,0.1956,0.6336,0.0721,0.5584,9708846.95,17304477.81,45771434.57,1.4517,1.1589,1.0329,0.6508,0.1564,0.1655,0.0551,20548093.76,36966326.89,,-176202159.4263,-84891679.4263,135905595.32,26169827.18,588284020.0,272349472.19,1309413529.3,246278926.38,339628398.57,2058432285.28,383329493.75,0.0444,2.264,-0.04,0.6305,-0.0403,0.0608,-0.2898,-0.1396,23.2402,38.4898,61.5102,17.1489,23.2402,1.4093,12.5151,3.2245,3.4575,82.7208,17.2792,31.0855,1.9839,1.98,1.2709,1.7128,1.2805,1.5436,7.9356,6.8512,33.7922,1.5104,1.585,35.6436,64.3564,58.9691,28.5792,66.8732,72.6571,27.3429,-0.0432,0.5104,1.8345,2.3399,1.745,2.2258,4.8078,-0.0314,333.9435,5.122,1.2516,1359984896.17,27.8609,1.4093,82.7208,1.9839,1.2709,1.2805,-19.8031,-33.3333,-33.3333,-144.44,-38.8294,-16.5236,-19.4563,-40.2105,-143.4398,-25.1824,1.8,5.9405,2.2122,2.8582,2.8582,2.8582,48.2334,7.6534,0
300089.SZ,20130423,20130331,0.06,0.06,0.601,0.601,3.2393,0.1534,0.8576,6731418.48,2939772.58,27345993.24,3.5357,3.1994,3.0932,0.6758,0.1046,0.6662,0.0874,5572630.72,15311868.34,,-33654040.4353,-33654040.4353,24322033.41,,220000000.0,-366515634.0,754707588.96,619517241.16,253001607.16,1007538842.38,151644557.54,0.0645,5.2503,0.0729,1.011,-0.156,0.1021,-0.2244,-0.2244,10.7282,30.3346,69.6654,23.6788,10.7282,9.9327,11.7243,2.0218,0.2236,93.8183,6.1817,16.9853,1.2356,1.24,0.3756,1.4848,0.9378,1.0948,4.9424,5.9392,23.6778,1.3102,1.3176,83.7166,16.2834,73.1404,21.8354,78.1646,100.0,,0.0448,0.3102,3.2234,3.5797,3.089,3.4305,,0.0448,256.734,3.7512,0.9378,135190347.8,14.9635,9.9327,93.8183,1.2356,0.3756,0.9378,12.1379,-33.3333,-33.3333,-72.81,-61.6878,-15.9588,-24.2771,-74.4142,-59.1793,-24.7937,1.24,0.1135,1.2433,-22.44,-22.44,-22.44,162.2475,0.687,0
600652.SH,20130427,20130331,0.006,0.006,0.9749,0.9749,0.001,0.0286,0.7971,2756236.98,405055.79,156746260.23,0.743,0.7382,0.717,2.0871,0.5342,0.6986,0.1627,14077617.3,24592384.34,,-134238965.4641,65761034.5359,831031667.36,81667662.34,772734099.42,599279289.76,-109857914.39,-412110893.0,187168396.76,2595725228.5,459957411.73,0.0057,1.8469,-0.14,0.8258,0.1808,0.0442,-0.241,0.1181,1.9528,28.8666,71.1334,23.0853,1.9528,0.9057,20.6981,1.4815,,97.4074,2.5926,4.529,0.3095,0.31,0.0396,0.7367,0.3177,0.635,1.238,2.9468,48.0396,1.9245,3.2675,33.9655,66.0345,-3.1313,29.7695,39.6321,95.1545,4.8455,-0.0501,0.9245,0.6104,1.3313,-0.0652,-0.1422,-0.1833,-0.0477,44.5877,1.2708,0.0947,886667002.32,3.0474,0.9057,97.4074,0.3095,0.0397,0.3177,-14.805,20.0,20.0,-135.0,-50.7617,-44.2376,4.6195,-48.2577,-136.3119,-1.6594,1.65,10.7561,1.4108,3.1495,3.1495,3.1495,-88.9888,6.3848,0
600275.SH,20130426,20130331,-0.0143,-0.0143,0.0051,0.0051,0.2596,0.0495,-0.8253,-10000.0,-7254697.11,580686.77,0.494,0.4904,0.4793,3.3568,0.0555,0.0488,0.0075,-6282151.08,-7275650.31,,-15598923.5,-15598923.5,90608657.08,410000.0,480000.0,-5783807.18,178022800.99,-46091802.93,-51875610.11,248460288.11,-394762555.43,-0.0143,0.4838,-0.0262,-0.7758,-0.0262,-0.0143,-0.0307,-0.0307,-282.0372,22.515,77.485,264.3057,-282.0372,0.0478,264.32,-0.0621,,343.5783,-281.6495,-282.0993,-2.9083,-2.91,-2.9043,-2.1243,-2.1239,-2.886,-11.6332,-8.4972,26.9527,1.369,1.3711,13.2547,86.7453,52.44,0.1932,99.0736,99.5519,0.4481,-0.1464,0.369,2.6903,512.8305,1.9456,370.8808,,-0.1458,46.7868,-8.4956,-2.1211,52490978.48,-282.0372,0.0478,343.5783,-2.9083,-2.9043,-2.1239,-517.2033,-90.6667,-90.6667,-5979.08,-98.92,-84.5482,-90.5367,-105.9265,-5979.076,-76.336,-2.86,-1.7446,-2.8666,-27.3303,-27.3303,-27.3303,57.0255,8.0532,0
600291.SH,20130427,20130331,0.0516,0.0516,5.2757,0.0471,3.6682,0.233,1.3661,36526330.1,-16725531.92,-3608526.27,0.4983,0.4802,0.2928,0.8518,0.3942,2.5343,0.1211,-27230703.74,127000945.81,,2282089047.01,2151089047.01,1081671600.09,468369565.07,10053469011.0,8827617212.93,1437155019.19,-5120335253.11,2777281959.82,15447957633.52,614033396.62,0.0516,6.2673,2.14,1.599,0.1378,0.3307,5.9429,5.6018,547.9395,-19.957,119.957,244.412,4.8905,0.0619,0.7411,1.3784,-2.4049,101.3441,4.3634,6.269,0.8331,0.83,-0.7037,0.7591,0.5922,0.8287,3.3324,3.0364,68.264,3.151,7.0392,29.9141,70.0859,8.4548,65.0796,15.579,87.9487,12.0513,0.0804,2.151,0.2074,0.2394,0.1239,0.143,0.1628,0.0707,837.9613,2.3688,0.1184,804245084.78,4.8905,0.0619,101.3441,0.8331,-0.7037,0.5922,4538.914,166.9261,166.9261,4330.6418,160.7278,187.811,166.8572,43.8623,4324.0856,157.1512,2.62,3.2588,2.5531,36.939,-66.8685,-66.8685,-60.8336,16.983,0
