ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
688183.SH,20180815,20180630,,,,,,,,,,,,,,,,,,,,,,,,,,,1230020112.29,,,0.0,,,,,,,,,,,,,,,,,,,,,,6.7658,,,,,,13.5316,,,,1.7257,,,56.5414,,,,,,,,,,,,,,,3.9206,,,,,,,,,,,,,,72.3052,,,,,1.3376,-3.4929,,,,,,1
003040.SZ,20180831,20180630,,,,,,,,,,486019598.26,,,,,,2.8371,0.3276,486019598.26,,,,,,,589556224.39,589556224.39,,,,589556224.39,,,,,,,,,,,,,,,,,,,,,,8.1485,,,,,,16.297,,38.0448,1.6141,,,,,100.0,,,,,,,,,,,,,,4.3659,,,,,,,,,,,,,,,,,,,9.2878,,,,,,,1
002196.SZ,20180828,20180630,0.1002,0.0987,1.3204,1.3204,3.7489,0.0851,0.8199,4032091.07,40458492.78,121255843.37,1.7966,1.2295,1.1413,1.058,0.4268,1.2157,0.1806,37891430.66,52665060.97,79888315.34,-122443275.34,-42658185.99,478764434.09,12483032.6,275192039.5,209798016.4,1287982954.76,600636250.64,810434267.04,2810356389.64,408069635.03,0.0987,5.6,-0.1783,0.905,-0.2082,0.1168,-0.2716,-0.0946,7.4517,20.3659,79.6341,13.4668,7.4517,2.0701,10.5983,0.7985,0.678,93.6358,7.9611,8.8455,1.7833,1.79,1.6216,1.5974,1.3457,1.8225,3.5666,3.1948,23.2142,1.3023,1.3215,41.0283,58.9717,39.0108,9.7921,89.8479,98.3713,1.6287,-0.1066,0.3023,3.2945,9.1756,1.6805,4.6803,6.1392,-0.1049,322.0567,2.6914,1.3494,696303354.22,7.8459,2.4933,92.1868,1.0333,0.9153,0.7852,4.2539,-21.7188,-22.0379,-44675.0,-27.5871,-27.7499,-21.7662,-23.68,-46003.0655,-25.5692,2.4459,0.2207,2.4461,9.5183,9.5183,-7.6709,23.0203,5.1094,1
000666.SZ,20180824,20180630,0.43,0.43,6.2744,4.756,2.7079,1.7075,5.1321,70509471.23,230327351.93,1645204380.08,1.2673,1.2034,1.1655,3.2149,0.2459,3.0635,0.1195,842420320.16,1240846927.2,1339067761.28,4216791916.8918,4315480727.5818,5806051304.16,323929426.86,11328566935.64,4101597544.26,5894270804.06,3718919108.31,4597199152.57,31068072483.7,4816012304.63,0.4272,11.1364,-2.5923,6.8397,-3.9456,1.7622,5.9887,6.1288,24.3352,49.1275,50.8725,51.9485,18.4463,1.8979,32.2084,5.271,2.1165,80.932,22.276,28.0864,3.8877,3.89,2.9765,3.3555,2.2038,3.2646,7.7754,6.711,46.934,1.8844,4.7789,47.3955,52.6045,15.8456,36.4637,25.2396,79.6819,20.3181,-0.1312,0.8844,0.4491,0.6922,0.3376,0.5203,1.4371,-0.1045,148.3207,4.4076,0.8135,1454886330.8,22.8143,1.7654,80.857,2.1464,1.815,1.1917,-31.0978,-39.4366,-39.4366,-283.9032,-34.1068,-33.6717,-39.8016,-33.3,-283.9062,-46.0158,2.7087,1.1889,2.7087,-4.0404,27.58,48.9364,19.8051,11.5111,1
300403.SZ,20180824,20180630,0.105,0.105,0.6111,0.6111,0.296,0.1535,1.0077,8470346.99,54862575.38,131856143.13,5.0906,4.341,3.5684,2.2998,0.3638,1.4906,0.2191,56309498.21,65608637.47,82538745.48,-67613022.3957,-67613022.3957,193246758.34,20994046.83,0.0,-465176787.19,1347811894.9,790502467.15,325325679.96,1486154586.98,700179386.03,0.105,2.4571,0.0954,1.1612,-0.1893,0.1088,-0.1121,-0.1121,16.175,35.7843,64.2157,19.2582,16.175,7.1607,13.6491,-1.5516,0.1202,84.7182,19.4915,17.8055,4.2886,4.19,3.715,3.9013,3.544,3.6743,8.5772,7.8026,12.5995,1.1442,1.1388,57.8541,42.1459,79.2646,0.0,99.6961,90.2007,9.7993,0.2977,0.1442,6.9158,,6.2911,,,0.2685,184.3497,7.088,3.7659,511646267.05,19.4734,8.7993,81.4802,2.6209,2.4145,2.1637,24.9253,-34.334,-34.334,-71.3685,-36.1119,-36.6319,-34.3099,-42.09,-48.4587,-37.5929,-44.0767,2.2447,0.6612,-1.2285,-1.2285,-4.2692,59.1765,5.2606,1
300091.SZ,20180830,20180630,0.1968,0.1968,1.7084,1.7084,2.0124,0.0878,0.6432,1175845.67,108188054.14,246685562.25,1.112,0.5378,0.4688,1.2094,0.3979,1.5615,0.2457,123159976.24,151827494.61,185695484.3,26337915.987,231337915.987,1961356871.11,32745450.55,1198550000.0,856427613.81,1476826310.61,333643751.42,1008771365.23,3514396209.53,450063449.54,0.1776,3.7448,-0.156,0.731,-0.0438,0.2466,0.0428,0.3757,9.9295,23.4524,76.5476,10.7952,9.9295,2.2711,5.9648,2.5593,0.618,88.2912,11.8348,14.4342,6.0995,7.37,6.0339,3.5471,2.4401,4.4058,12.199,7.0942,57.9587,2.3786,2.3872,60.1298,39.8702,26.81,34.104,65.6073,93.2957,6.7043,-0.0323,1.3786,0.7222,1.9237,0.4626,1.2322,1.7244,-0.0301,409.0249,4.8802,2.555,1224559991.17,11.8399,2.4442,88.7803,3.447,3.4318,1.3162,-6.0253,46.1024,46.1024,25.144,58.753,57.4442,55.3611,54.89,11.7548,-35.8509,62.5065,80.4756,80.0875,65.6893,65.6893,74.2782,52.9039,142.1875,1
600771.SH,20180828,20180630,0.41,0.41,1.8551,1.8551,4.9667,0.0839,-0.2221,3105241.79,141143735.16,539589114.6,4.3172,3.7675,3.6111,0.8469,0.3714,12.1318,0.2647,177214691.38,185293094.3,191556059.84,-345538226.8774,-285816476.8774,255535359.36,32768633.33,169721750.0,-129610747.37,1943945516.71,1410674186.3,1281063438.93,2301760724.52,-48826209.03,0.4085,5.8284,-0.6653,-0.1383,0.0521,0.5247,-0.9786,-0.8094,23.1905,82.3736,17.6264,52.1705,23.1905,41.6555,9.7513,0.7637,1.6556,72.9464,27.3845,28.2868,7.8231,7.26,7.6547,7.4861,6.1374,7.6224,15.6462,14.9722,17.6839,1.2148,1.3424,70.8836,29.1164,75.0539,7.3736,89.4131,92.8457,7.1543,-0.5524,0.2148,4.4934,12.1262,4.2442,11.4537,,-0.5129,555.136,12.2748,5.8279,592846333.02,27.5331,38.0747,69.2423,4.6033,4.4786,3.7698,-41.2784,86.3636,86.3636,-13.339,72.5205,63.3944,83.3459,94.26,-13.3394,59.1901,26.2871,9.7376,26.2868,30.0412,30.0412,19.6605,62.8771,15.1742,1
300571.SZ,20180829,20180630,0.92,0.92,3.8732,3.8732,0.1691,0.0884,2.3799,2405683.98,107658280.67,218595775.66,2.2773,2.2537,2.095,3.5497,0.9278,9.345,0.644,158514330.07,161371112.27,189468934.64,120253478.25,39425074.93,122342107.07,34875362.68,118080042.14,-205933501.35,295941672.34,289263796.1,69375252.61,575022860.13,297113803.31,0.9144,3.5512,1.0138,2.4683,0.2623,1.3406,0.999,0.3275,27.3349,46.8874,53.1126,12.4438,27.3349,1.2066,9.7109,1.5263,0.1155,65.9997,34.1619,34.613,28.7471,28.53,28.1188,22.2913,17.604,22.4832,57.4942,44.5826,37.5966,1.6025,1.8908,70.4319,29.5681,40.4159,20.5348,74.3378,82.2627,17.7373,0.5389,0.6025,1.5527,3.6201,1.075,2.5063,,0.4433,53.6397,35.208,15.2039,67466724.1,34.5838,1.3375,63.3579,15.3442,14.8222,10.1605,32.9901,46.0317,46.0317,-43.5775,156.6888,143.3798,118.7082,131.37,69.7973,48.7319,-16.0175,2.3255,26.3625,11.2137,11.2137,10.0695,15.9421,47.0486,1
002002.SZ,20180827,20180630,0.1624,0.1622,1.1361,1.1361,0.4113,0.0824,0.7993,4534858.94,415215995.42,1021302245.03,0.743,0.6102,0.5163,1.944,0.5886,0.394,0.2088,507920039.9,654926004.03,851101450.32,951022843.4886,899122843.4786,2299743441.93,564602552.08,4946101392.85,3766564577.54,5431717131.75,-1641031611.3,1265532966.31,10923161356.36,2278636440.81,0.1624,2.293,0.1807,0.8816,-0.1887,0.2534,0.368,0.3479,14.2114,34.7804,65.2196,14.7847,14.2114,5.0904,4.2012,5.4931,1.2703,82.7028,17.2522,22.3035,7.1647,7.4,7.0873,4.6572,2.9675,4.9725,14.3294,9.3144,56.6487,2.3067,2.4003,34.4139,65.5861,39.3959,45.2809,54.2547,81.7603,18.2397,0.0731,1.3067,0.7588,1.1982,0.6954,1.0982,1.4421,0.0598,163.9221,5.935,2.9849,8073860445.61,17.2489,6.7851,87.0172,2.8026,2.7437,1.1809,28.3104,-22.3338,-22.1315,1088.8158,-19.1542,-19.4094,-16.8737,-17.46,1171.7707,-42.6581,2.3387,-3.837,2.339,-4.4519,-4.4519,-3.4274,-35.1265,44.9661,1
002147.SZ,20180828,20180630,0.0831,0.0831,0.5704,0.5704,1.361,0.1087,2.0071,20258306.24,131693129.45,320374424.03,1.8229,0.9041,0.7898,1.8046,0.1027,0.6092,0.0628,-12263280.69,293118842.89,402296221.64,-171023712.976,-1969509416.346,3685674741.23,135237018.6,4536013673.87,4321965228.92,7705033960.15,4551363949.86,6182329178.78,12971655394.05,3867737101.18,0.0831,4.4768,0.0916,2.1157,-0.3407,0.1603,-0.0936,-1.0774,14.5093,30.7236,69.2764,26.7384,14.5093,4.1533,10.227,12.3581,-0.1581,101.176,15.677,28.1098,1.8741,1.87,1.6243,1.7643,0.9107,2.0734,3.7482,3.5286,49.7656,1.9907,2.0491,60.0388,39.9612,45.8836,34.9687,63.0904,66.1809,33.8191,0.0303,0.9907,0.9793,1.8042,0.922,1.6986,1.7828,0.02,1594.7617,1.8214,0.9146,5639005763.1,15.7743,3.3063,88.7566,2.7348,2.5897,1.3476,29.6815,309.3596,309.3596,107.7052,227.6351,233.9046,310.2247,270.84,110.0218,271.1744,1.8937,2.179,1.8918,8.8215,8.8215,36.682,395.0634,10.5208,1
002167.SZ,20180824,20180630,0.02,0.02,0.4942,0.4942,0.9633,0.0593,-0.206,1417245.19,12486842.11,91086795.35,0.848,0.6194,0.5475,1.1322,0.2785,0.3931,0.1089,14386922.31,58941817.04,104747055.16,478185772.32,158506489.23,261824354.4,364149097.63,1026685592.88,764134706.65,579865021.45,-173454565.5,443086185.58,2035090069.76,-91044204.25,0.0224,1.6864,0.4794,-0.1466,0.2135,0.0949,0.7701,0.2553,4.1836,29.68,70.32,26.2959,4.1836,2.1097,9.5036,14.6826,-1.8968,95.3121,4.1555,19.2058,1.3347,1.33,1.1986,2.0918,0.4557,2.6031,2.6694,4.1836,62.1052,2.6389,2.7048,36.3562,63.6438,21.7907,50.4491,51.4543,69.0352,30.9648,0.2609,1.6389,0.6336,1.0199,0.3509,0.5648,0.7589,0.1801,354.9969,0.9114,0.4934,1008877775.82,4.1836,1.7955,98.8532,0.0831,0.0779,0.0391,55.6298,-33.3333,-33.3333,509.1487,-30.8437,-24.7245,-11.5123,-20.78,509.124,-7.9212,1.0365,-10.5364,1.0352,-6.8025,-6.8025,-12.8791,-90.4131,-3.9001,1
688425.SH,20180831,20180630,,,,,,,,,,,,,,,,,,,,,,,,,,,8634307000.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,7.3517,,,,,,14.7034,,,,1.8326,,,58.0248,,,,,,,,,,,,,,,4.0117,,,,,,,,,,,,,,-3.9529,,,-17.2869,,-2.9997,9.8996,,,,,16.1208,1
688276.SH,20180822,20180630,,,,,,,,,,,,,,,,1.5246,0.4619,574550184.83,,,,,,,,,718607719.52,,,0.0,,,,,,,,,,,,,,,,,,,,,,20.9626,,,,,,41.9252,,,,1.8858,,,53.4429,,,,,,,,,,,,,,,11.116,,,,,,,,,,,,,,120.153,,,58.5968,,17.6442,19.6662,89.9173,89.9173,,,38.813,1
600338.SH,20180810,20180630,0.8116,0.8116,1.6937,1.6937,0.0342,0.0978,3.2974,-7584765.62,537538884.01,810048499.42,2.1126,2.0367,1.9473,7.7878,0.4694,1.1304,0.2958,666627529.8,669942134.66,729516658.29,-523105145.09,127966689.36,655969391.39,0.0,1522604250.0,354932927.65,2168363955.22,1512917901.77,1049046579.42,3709162953.98,2217063552.79,0.8116,3.3484,0.8257,3.3952,-0.4611,1.0259,-0.8011,0.196,47.9155,73.2401,26.7599,6.7484,47.9155,4.4795,4.4897,-2.2208,0.1436,39.7272,59.8755,60.5725,27.2431,27.24,27.633,17.9162,14.1725,16.8176,54.4862,35.8324,49.9085,1.9963,1.9223,65.8099,34.1901,49.6746,41.0498,58.9502,62.4156,37.5844,0.3965,0.9963,1.0037,1.4361,0.9953,1.4241,6.1092,0.2475,95.1707,28.345,14.1725,1421769586.16,59.5744,4.4457,26.3116,15.1008,15.3912,7.3177,56.1988,-7.0013,-7.0013,10.0053,-6.2839,-5.7281,-7.0055,-4.86,10.0038,-31.7104,28.3158,40.1999,28.3194,-5.5243,-5.5243,-7.3127,55.9159,36.1767,1
688011.SH,20190719,20180630,0.41,0.405,,,,,,3671989.77,26722800.0,23644801.1,,,,,,0.5308,,5797707.83,33840015.66,,,,,,,,,,,,,,,0.43,,,,,,76.5954,59.5853,40.4147,42.5076,76.5954,4.6539,40.3101,-2.4564,,85.3897,88.8533,85.2774,7.3372,7.08,6.4508,4.6698,4.1944,5.6254,14.6744,9.3396,,,,,,,,,,,,,,,,,,,,8.3888,,,88.7579,9.4059,136.8447,,,,67.3895,,,,,,,,,,,,,,,,-109.2547,,1
688333.SH,20190719,20180630,-0.01,-0.01,,,,,,3654002.62,-4033900.0,26989221.71,,,,,,0.6719,,-5308740.44,1612182.42,,,,,,,,,,,,,,,-1.31,,,,,,0.8882,34.8776,65.1224,39.1952,0.8882,8.1343,28.6086,2.4522,1.8822,106.8604,-0.7221,2.0834,-0.1124,-0.11,-1.1936,0.2693,0.1148,-0.103,-0.2248,0.5386,,,,,,,,,,,,,,,,,,,,0.2296,,,-0.4009,,,,,,,,,,,,,,,,,,,,,,,,1
688022.SH,20190720,20180630,0.04,,,,,,,6412377.78,-2798700.0,33578635.51,,,,,,6.0664,,-2983509.78,5147730.75,,,,,,,,,,,,,,,-0.15,,,,,,3.6635,31.4299,68.5701,32.2263,3.6635,7.8967,22.5338,1.7958,0.8651,102.7926,4.1439,4.8183,3.1661,3.12,-2.4521,1.6619,1.2636,2.9848,6.3322,3.3238,,,,,,,,,,,,,,,,,,,,2.5272,,,4.2686,5.5756,86.3164,,,,,,,,,,,,,,,,,,,,256.0811,,1
688066.SH,20190720,20180630,-0.42,,,,,,,261389.38,-52173800.0,16334562.34,,,,,,1.6737,,-54156979.53,-51963113.74,,,,,,,,,,,,,,,-0.82,,,,,,-164.5661,51.136,48.864,214.3745,-164.5661,53.8313,158.0494,2.4939,5.073,269.5405,-163.6684,-162.6725,-12.4402,-13.27,-12.5028,-9.19,-9.297,-11.6817,-24.8804,-18.38,,,,,,,,,,,,,,,,,,,,-18.594,,,-164.5661,,,,,,,,,,,,,,,,,,,,,,,,1
688007.SH,20190719,20180630,0.46,,,,,,,-7801378.37,55296300.0,237403937.77,,,,,,2.1034,,80800886.4,104431243.5,,,,,,,,,,,,,,,-0.07,,,,,,11.3884,41.9216,58.0784,26.5892,11.3884,7.2332,17.9589,1.3971,0.0855,85.7319,15.6831,18.4408,67.2998,26.49,78.3543,10.0641,6.2152,8.2102,134.5996,20.1282,,,,,,,,,,,,,,,,,,,,12.4304,,,15.4982,,,,,,,,,,,,,,,,,,,,,,,,1
688001.SH,20190716,20180630,0.29,,,,,,,1281096.86,104486900.0,235431789.4,,,,,,16.0012,,126916145.75,128808634.94,,,,,,,,,,,,,,,0.04,,,,,,25.8647,57.5729,42.4271,25.5524,25.8647,6.1495,19.4604,-0.0575,0.5155,68.9637,30.9253,31.4991,15.8544,14.69,15.6623,13.5626,11.1366,15.3929,31.7088,27.1252,,,,,,,,,,,,,,,,,,,,22.2732,,,31.4048,,,,,,,,,,,,,,,,,,,,,,,,1
300771.SZ,20190820,20180630,,,,,,,,,,196562656.78,,,,,,6.1251,,108161904.68,110749810.32,115119678.42,,,,,,,,,,,,,,,,,,,,20.7841,44.353,55.647,18.0215,20.7841,12.5097,6.3611,-0.8493,1.0969,75.594,24.7272,24.9899,21.9878,,,17.9446,14.9245,20.9002,43.9756,35.8892,,,,,,,,,,,,,,,,,,,,29.849,,,25.1337,15.9781,78.0785,,,,-5.9909,,,,102.756,103.6272,101.0705,,191.4353,,,,,83.1145,83.1145,,-27.3721,,1
