ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
300927.SZ,20140318,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1101,,,21.4366,,-2.6916,7.1424,26.5589,26.5589,,,7.1424,1
300646.SZ,20151113,20131231,0.35,0.35,3.3315,3.3315,0.2412,0.1717,1.3179,4607718.39,27001583.14,121229041.24,1.3732,1.2924,0.7907,4.202,1.2107,1.4708,0.4209,36654691.1,53764607.09,87112007.09,-16001372.8324,-64001372.8324,94344137.02,68135022.35,349633453.15,327002256.65,242166099.16,57459183.67,94461440.32,611688651.28,134069574.32,0.3512,2.9117,0.41,1.4897,-0.6271,0.5974,-0.1778,-0.7111,10.5607,40.4324,59.5676,26.2275,10.5607,13.2933,8.425,4.5091,0.8445,87.7749,12.9846,17.9316,12.9159,12.92,11.0331,7.547,4.4448,6.9989,12.9159,7.547,66.1501,2.9542,2.9109,27.3115,72.6885,31.2808,57.1587,42.8413,30.0671,69.9329,0.2397,1.9542,0.5117,0.7495,0.4729,0.6926,0.7406,0.0721,110.2657,4.4448,4.437,416979039.08,13.4225,,,,,,,-25.5319,-25.5319,13.8889,-13.2708,-21.4175,-24.762,-26.2891,12.4679,-34.7091,15.2327,18.9872,15.235,44.3545,44.3545,,,15.235,0
003035.SZ,20140613,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0498,,,78.9731,,99.443,12.8939,,63.0971,,,12.8939,1
688183.SH,20160521,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.2504,220.1308,,,214.5247,,8.5711,4.8951,12.1366,12.1366,,,4.8951,1
688456.SH,20140416,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
688611.SH,20160329,20131231,1.4,1.4,4.0086,4.0086,0.0,0.2547,2.2646,2994523.84,29667920.71,60220345.29,2.6173,2.3093,1.7961,2.2121,0.7875,21.5744,0.7336,33918695.86,37655556.18,39163561.05,,,49855429.91,,0.0,-22586637.58,88365402.8,80631214.86,58044577.28,90223598.15,64586519.65,1.2741,3.5194,1.04,2.5193,0.2207,1.4688,,,31.7837,58.6002,41.3998,22.1491,31.7837,9.2764,13.2535,-0.3808,2.4619,66.9938,33.7025,36.6425,36.2017,45.67,32.8827,26.8817,23.3172,36.2017,36.2017,26.8817,35.5909,1.5526,,93.1522,6.8478,63.0825,0.0,100.0,100.0,,0.5331,0.5526,1.8097,,1.7724,,,0.5331,162.7413,23.3172,,4763269.94,37.0233,,,,,,,,,,,,,,,,,,,,,,,,1
600905.SH,20150812,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601156.SH,20140327,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-372.6578,,,,,174.1944,,,,,,,1
301012.SZ,20140412,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.275,,,9.1638,,41.4446,19.339,,28.705,,,19.339,1
688276.SH,20140328,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2249,,,51.1502,,17.2952,29.1595,15.0471,15.0471,,,29.1595,1
301024.SZ,20150801,20131231,8.46,8.46,28.2155,28.2155,,0.5,14.3023,2046003.91,23322233.99,51523147.22,2.3766,2.3766,2.3481,19.7914,1.0904,40.6299,1.0571,26651406.59,28644250.84,29838274.01,,,32664187.74,,0.0,-2261558.82,47049073.69,44965714.15,42704155.33,47406908.94,44406908.94,8.4561,15.8023,11.78,14.8023,-9.0765,9.5481,,,29.9696,60.8685,39.1315,26.8317,29.9696,12.0803,14.8055,-0.054,1.8193,68.5145,33.3464,33.8398,53.5117,72.9,49.1959,35.7735,31.6821,53.5117,53.5117,35.7735,40.794,1.689,,96.9512,3.0488,58.7591,0.0,100.0,100.0,,1.0815,0.689,1.4513,,1.4404,,,1.0815,18.1897,31.6821,,2083359.54,33.9026,,,,,,,,,,,,,,,,,,,,,,,,1
688779.SH,20141105,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.9079,,,,,30.0186,196.6443,11.4179,11.4179,,,-196.6443,1
301069.SZ,20140430,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.061,,,23.7291,,18.0091,18.049,19.5992,19.5992,,,18.049,1
001217.SZ,20140318,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.4246,,,-73.7835,,53.4762,8.9977,35.1065,35.1065,,,8.9977,1
688722.SH,20150625,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9757,,,,,,,1
833874.BJ,20151013,20131231,1.5546,1.5546,6.788,6.788,,0.2816,2.1358,297550.7,15248028.59,32760042.14,0.9406,0.5778,0.569,5.7387,1.92,3.4111,0.9459,17620295.69,18559127.54,20470627.04,,,34585135.7,,3000000.0,-324881.78,29611183.97,-2230897.22,-2555779.0,37173882.6,24173882.6,1.5546,3.4174,1.83,2.4174,-0.4115,1.8559,,,22.9015,48.2616,51.7384,20.3947,22.9015,5.0382,14.3116,1.0448,1.0626,74.0421,26.7829,27.341,45.4896,58.88,44.619,25.8631,21.6636,41.8186,45.4896,25.8631,52.3769,2.0998,,49.268,50.732,41.2648,8.0702,91.9298,100.0,,0.4857,1.0998,0.9092,11.3913,0.7878,9.8704,,0.4857,202.5378,21.6636,,21342081.19,26.3281,,,,,,,,,,,,,,,,,,,,,,,,0
832317.BJ,20150401,20131231,-0.57,-0.57,19.1391,19.1391,,,-2.6476,0.0,-568569.23,1134405.8,0.8589,0.6062,0.5596,3.5673,1.4556,60.2639,1.3861,-746841.41,-728956.71,-529647.44,82267.7,1882267.7,14697094.38,,1800000.0,1172375.66,-2055988.85,-2328246.81,-1155871.15,152395.44,-2647604.56,-0.5686,-1.6476,-3.56,-2.6476,-1.7738,-0.729,0.0823,1.8823,-2.9707,5.9272,94.0728,6.0041,-2.9707,1.5737,4.3226,0.1078,3.7258,103.9022,-3.9022,-3.8087,,,,-5.2792,-4.1177,,,-5.2792,111.0954,,,95.4164,4.5836,-13.8455,1181.1377,-1081.1377,100.0,,-0.2155,,-0.0999,-0.9153,-0.1246,-1.1422,-1.7537,-0.2155,171.6089,-4.1177,-4.1177,272257.96,-3.9022,,,,,,,-150.4425,-150.4425,-309.4118,-149.4357,-149.6642,-150.4124,-150.7249,-308.7243,,-52.6969,16.3166,-52.6924,25.092,25.092,,,52.6924,0
833994.BJ,20151030,20131231,0.12,0.12,10.1626,10.1626,0.1679,0.0,-0.1707,-7716750.85,12909336.24,73104162.11,0.7373,0.5111,0.4952,5.1419,1.6342,7.1041,1.0654,2573576.79,15959811.45,23319274.93,,,176080402.68,2322469.98,195453679.62,160863086.27,30909852.41,-97602288.54,63260797.73,241799108.14,-7518721.94,0.1179,0.997,2.37,-0.1707,0.6027,0.3623,,,0.41,16.3301,83.6699,15.5716,0.41,1.7095,11.7818,2.0804,0.0617,99.4251,0.5374,3.5651,11.8236,7.77,29.3947,3.7981,0.4368,2.1475,11.8236,3.7981,88.9707,9.0668,,65.1905,34.8095,7.356,80.8331,18.1627,99.3788,0.6212,0.2815,8.0667,0.1175,0.2247,0.0827,0.1581,0.1922,0.2797,150.7921,0.4368,,85251940.18,1.2869,,,,,,,,,,,,,,,,,,,,,,,,0
001288.SZ,20140811,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5897,,,26.6464,,3.9683,28.3808,13.9605,13.9605,,,28.3808,1
600556.SH,20140429,20131231,0.083,0.083,0.1078,0.1078,0.9174,0.0975,-2.0114,31561727.67,1083073.31,13252115.55,1.0538,1.0504,0.6193,13.0295,0.8073,87.9792,0.7992,2411381.92,34192240.46,34405706.84,-45635223.8507,-45635223.8507,51696036.22,1918398.82,0.0,-25971254.45,1296597.12,2779589.9,-23191664.55,1375192.35,-755602247.79,0.0827,0.0035,0.015,-1.9139,0.0161,0.0866,-0.1156,-0.1156,76.7406,31.152,68.848,20.6932,76.7406,,21.5119,-0.8187,-0.5711,94.3315,5.6685,80.3764,,,,64.2395,61.3335,,,64.2395,97.4992,39.9872,,99.0653,0.9347,2.3579,0.0,100.0,96.4219,3.5781,0.1147,38.9869,0.0256,,0.0242,,,0.1106,30.1563,61.3335,61.3322,435406.04,81.3141,,80.7269,,,64.149,63.3716,207.4074,207.4074,368.75,183.4567,218.2817,204.6883,156.2186,369.24,,104.5337,6.8531,104.5133,557.9788,557.9788,150.3463,1678.4044,-104.5133,1
600023.SH,20140331,20131231,0.71,0.71,5.9213,5.9213,2.0159,0.0847,0.8687,41680159.55,5708377025.35,10201517966.18,0.7899,0.6574,0.609,11.4261,3.0063,1.2855,0.6219,6527882063.47,11092013560.8,15690082019.46,-51073628.1703,6174584258.8497,7668063700.98,995842388.12,39948071136.91,29753703263.13,34010779578.39,-5071206445.66,1199716765.78,83353797054.34,8680737249.82,0.6315,3.9692,1.4565,0.9534,0.2865,1.2182,-0.0056,0.6781,14.2675,18.9211,81.0789,6.0457,14.2675,,2.8098,3.2359,0.0848,87.8925,17.34,20.5728,17.9871,20.04,17.8567,12.7939,8.8727,11.7279,17.9871,12.7939,52.8289,2.1199,2.712,20.7157,79.2843,36.9611,47.9259,43.3593,49.6449,50.3551,0.5495,1.1199,0.7435,0.9047,0.6996,0.8514,1.1431,0.2728,57.7,8.8727,6.6323,50865703175.56,17.2347,,94.1527,2.4749,,1.1379,11.6271,57.7778,57.7778,29.0308,72.7263,65.5442,64.4075,71.6666,46.2528,26.4335,14.7234,13.0744,30.0348,14.5657,14.5657,,-62.5834,30.0348,1
301167.SZ,20150601,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
301211.SZ,20140426,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-709.4377,,,-786.912,,2.6214,-8.7353,13.1649,13.1649,,,-8.7353,1
688262.SH,20140311,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4174,,,,,-2.2669,,,,,,,1
300834.SZ,20140328,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.336,,,-12.7582,,24.0556,25.3253,10.6892,10.6892,,,25.3253,1
301158.SZ,20140329,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2183,,,-11.0612,,17.3191,8.8183,8.2405,8.2405,,,8.8183,1
835185.BJ,20151218,20131231,1.23,1.23,12.9276,12.9276,5.0977,0.5234,4.4194,20751140.49,67549100.0,281750873.54,1.1555,0.8115,0.7283,3.4118,1.0084,1.0475,0.4802,84215191.57,136980698.27,208745262.73,,,387753247.72,144611506.91,716200000.0,483047419.23,601256457.55,124236236.12,302083655.35,1571812866.3,355880679.09,1.2264,11.0405,1.73,4.9428,-0.3122,1.9025,,,10.0191,30.2702,69.7298,19.8689,10.0191,4.8286,11.1645,3.8758,0.986,90.9522,9.0478,14.7167,11.2237,11.52,8.5861,7.0674,4.8115,5.6177,11.2237,7.0674,59.3374,2.4593,2.4636,43.8646,56.1354,28.5744,45.5652,50.5731,63.9737,36.0263,0.1562,1.4593,0.6367,1.1099,0.4816,0.8395,1.2447,0.0999,257.9229,4.8115,4.5558,987530462.46,11.8161,,,,,,,,,,,57.1319,61.4367,,,58.1119,,18.7311,2.1028,20.3425,20.3425,,,2.1028,1
301200.SZ,20140422,20131231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4285,,,64.3715,,6.4099,12.2023,32.0098,32.0098,,,12.2023,1
830839.BJ,20140705,20131231,0.1005,0.1005,2.8347,2.8347,0.8333,0.1246,1.0789,3707400.0,2324800.0,30874273.66,1.7019,1.1679,1.0951,2.173,0.6793,2.4102,0.4792,2121498.78,10460816.89,18669062.39,11765682.9894,765682.9894,79576253.76,17300000.0,70000000.0,48218224.17,154534124.44,97971423.16,136189647.33,252211663.39,72211663.39,0.1005,3.0369,0.39,1.2035,-0.1823,0.1743,0.1961,0.0128,3.5467,18.1527,81.8473,16.7453,3.5467,4.4874,9.832,2.426,-0.0841,98.7527,1.277,6.1505,3.3663,3.37,1.2974,2.947,1.6994,3.792,3.3663,2.947,47.8035,1.9158,1.9809,68.0481,31.9519,44.268,27.7545,72.2455,83.6406,16.3594,0.1697,0.9158,1.0919,2.603,0.926,2.2076,3.2049,0.142,358.9271,1.6994,1.6994,81732701.28,3.8414,,,,,,,-76.838,-76.838,208.3333,-90.1689,-77.2391,-75.8206,-87.971,210.2697,-76.6211,3.4261,-3.2561,3.4239,-26.7843,-26.7843,,,3.4239,1
