ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
300692.SZ,20220402,20220331,0.11,0.11,0.568,0.568,2.1896,0.0846,1.4895,2042013.47,43357326.4,100141640.7,0.959,0.954,0.5067,0.6229,0.1964,2.2364,0.0443,53073121.24,82140910.47,,-711991306.1329,-518055065.6829,655064387.86,744846245.6,1790921801.5,1612412690.46,-371531923.39,-51401091.27,369169706.14,4066845120.47,667028394.4,0.1071,4.7638,0.1243,1.5741,-0.2053,0.1938,-1.6802,-1.2225,21.6332,41.6078,58.3922,18.0058,21.6332,0.2533,6.1732,11.5792,0.049,77.9487,23.2968,34.1286,2.2626,2.25,2.1608,1.5127,0.9589,1.9938,9.0504,6.0508,58.3679,2.402,2.7062,22.001,77.999,-6.7962,44.0371,49.6366,39.3046,60.6954,0.042,1.402,0.6326,1.1272,-0.1164,-0.2075,-0.2304,0.0165,330.8981,3.8356,0.8361,109862606.66,23.3072,0.2533,77.9487,2.2626,2.1608,0.9589,21.8865,57.1429,57.1429,184.7885,47.0508,46.8497,41.4189,40.85,261.1562,29.2784,1.2153,1.3592,1.214,33.7924,33.7924,33.7924,-26.568,9.3909,1
600731.SH,20220407,20220331,0.1455,0.1455,1.3017,1.3017,1.3163,0.1771,1.3162,5701538.88,61495749.37,142787423.96,1.9019,1.4481,1.2627,1.7852,0.3425,0.5564,0.179,72970920.1,83676203.35,,-61932412.6589,83067587.3411,774736453.22,287156497.97,514000000.0,-39040359.42,1548612358.97,882696295.1,533655935.68,2407839118.88,689593852.93,0.1455,3.8327,-0.0246,1.4933,0.197,0.1812,-0.1341,0.1799,11.337,23.7541,76.2459,10.978,11.337,1.2216,9.1086,0.6478,,87.8606,12.5809,13.9203,3.8628,3.86,3.5351,2.4923,2.0298,3.0866,15.4512,9.9692,45.4183,1.8321,1.93,53.6477,46.3523,44.632,21.3469,73.5066,62.1068,37.8932,-0.0116,0.8321,1.1231,3.4434,0.9827,3.0129,,-0.0072,125.2275,8.1192,2.0015,1172635859.03,13.2725,1.2216,87.8606,3.8628,3.5351,2.0298,-1.8929,-16.6189,-16.6189,61.9784,0.688,5.7879,8.4037,6.47,63.7426,-0.7675,3.5501,4.9983,2.9789,20.2688,20.2688,20.2688,-22.9659,16.0806,1
300708.SZ,20220412,20220331,0.05,0.05,0.885,0.885,1.3091,0.0675,0.668,30075244.25,-5315360.64,67298309.32,1.4429,1.2357,0.8238,1.1406,0.2863,0.4473,0.159,21646231.13,26573504.26,,-126405746.87,-59058591.93,926408048.68,70126666.66,393115720.4,-21548307.36,1592349398.78,518358046.08,347711419.88,2048197704.25,399801615.15,0.0455,3.0445,0.0139,0.7354,-0.0378,0.0489,-0.2325,-0.1086,5.1462,13.9876,86.0124,9.237,5.1462,0.5112,8.1924,0.5335,-0.0774,95.501,5.0234,5.5231,1.4974,1.49,-0.3214,0.8781,0.8182,1.3201,5.9896,3.5124,45.6411,1.8396,1.8302,55.4657,44.5343,52.2985,19.1933,80.8067,84.2245,15.7755,0.0065,0.8396,1.191,4.2102,1.1459,4.0506,,0.0054,128.3618,3.2728,0.8182,1237621666.84,5.0245,0.5112,95.501,1.4974,-0.3214,0.8182,1.5734,-16.6667,-16.6667,-98.5727,48.9204,50.7301,60.6601,47.15,-97.0135,-24.118,0.1843,1.2265,0.1829,7.1458,7.1458,7.1458,-45.3695,111.7236,1
600557.SH,20220412,20220331,0.19,0.19,1.8712,1.8712,0.0455,0.508,6.1046,3354789.54,106630369.84,770841565.58,2.1824,1.9692,1.3984,1.4044,0.3762,0.4432,0.1797,127635354.15,131149554.64,,-37549089.0923,-162049089.0923,1200315554.47,91558845.47,110000000.0,-611907097.24,3893479317.78,1549365609.14,937458511.9,4693098537.54,3811680897.92,0.1908,7.6581,0.1373,6.6126,-0.3739,0.2275,-0.0651,-0.2811,10.2332,71.4652,28.5348,57.9823,10.2332,41.1558,16.7993,0.0272,,88.1668,12.5351,12.159,2.523,2.52,2.446,2.1853,1.8392,2.3462,10.092,8.7412,23.4232,1.3059,1.3767,47.781,52.219,65.0543,2.3439,94.0606,93.4688,6.5312,0.0604,0.3059,3.1489,40.1305,2.7773,35.3953,,0.0565,154.3732,7.3568,1.8326,2526752904.79,12.1703,41.1558,88.1668,2.523,2.446,1.8392,7.3371,26.6667,26.6667,402.4229,30.4648,29.7004,30.9387,34.69,393.9353,24.3015,5.482,-0.5491,2.5552,25.1618,25.1618,25.1618,62.0131,5.3396,1
688125.SH,20220414,20220331,0.43,,2.2975,2.2975,6.745,0.4642,3.7531,3103332.6,22932500.0,80052739.07,6.0424,4.75,4.6152,0.7605,0.1795,2.4662,0.1618,25194967.14,30250743.56,,46461813.896,46461813.896,128445566.32,14443871.95,2184586.67,-329615601.66,695971092.01,654241314.87,323742991.15,725204365.74,255593678.6,0.4296,11.9047,0.46,4.2173,0.8241,0.4991,0.7666,0.7666,18.5089,57.4907,42.5093,37.0981,18.5089,17.8314,18.283,0.9837,-1.9288,81.906,20.7356,21.7249,3.682,3.68,3.2431,3.5151,2.9948,3.795,14.728,14.0604,16.7118,1.2007,1.2171,90.3115,9.6885,80.1723,0.3012,99.4886,89.4353,10.5647,0.2125,0.2007,4.9733,330.2665,4.7974,318.5825,,0.1901,381.8864,11.9792,3.0253,55784178.47,20.7412,17.8314,81.906,3.682,3.2431,2.9948,19.8042,4.878,,-66.1765,4.2107,3.3845,5.3476,-4.61,-66.5742,,4.1531,1.7584,4.1532,15.3445,15.3445,15.3445,-12.4378,,1
688768.SH,20220415,20220331,-0.25,-0.25,0.7224,0.7224,5.822,0.3775,4.1556,5254811.72,-18785951.54,24073189.26,5.125,4.5637,4.216,0.1898,0.0594,0.8329,0.052,-26395758.72,-15588850.43,,-47095779.22,-47095779.22,126986692.17,1147538.79,1736768.02,-285005185.82,602929010.74,526851594.75,240843844.58,624568375.5,248712646.29,-0.2466,11.352,-0.4799,4.5331,-2.0135,-0.2841,-0.8584,-0.8584,-34.1382,60.7351,39.2649,123.893,-34.1382,63.868,64.1914,-4.1664,-0.7426,166.5948,-57.3828,-39.3297,-2.1523,-2.16,-2.9881,-2.0437,-1.7739,-2.4721,-8.6092,-8.1748,17.254,1.2085,1.2133,86.963,13.037,80.1019,0.2781,99.7219,98.3444,1.6556,-0.2061,0.2085,4.7958,358.6153,4.6425,347.1558,,-0.2027,974.4613,-7.0956,-1.7739,49868697.13,-44.3684,63.868,166.5948,-2.1523,-2.9881,-1.7739,-66.4235,26.4706,26.4706,-9.3166,-27.5275,1.2241,4.4109,-30.06,-45.7698,47.3765,-1.8443,-2.6089,-1.8443,50.2438,50.2438,50.2438,-143.8544,81.6471,1
688699.SH,20220415,20220331,0.96,0.96,3.4924,3.4924,8.4237,0.4788,13.7624,5528515.8,65779746.99,104259502.57,8.2476,6.6929,5.8706,3.397,0.1662,1.1668,0.1347,73630314.12,78282259.57,,-666972910.9291,-666972910.9291,186354724.97,8086588.49,17045900.1,-251147768.33,1742584555.7,1397712465.34,1136015108.73,1776171167.01,1059091782.72,0.9589,23.6543,-1.2536,14.2412,-8.618,1.0526,-8.9685,-8.9685,27.4559,40.1431,59.8569,11.0005,27.4559,0.4679,11.2193,-0.6867,0.3786,71.65,30.7113,30.1411,4.1373,4.14,3.8166,4.0589,3.6973,4.0186,16.5492,16.2356,10.7321,1.1202,1.119,80.7142,19.2858,88.4286,0.9597,99.0403,91.188,8.812,-0.4834,0.1202,8.3179,103.1993,8.2397,102.229,,-0.4408,191.9656,14.7892,3.6973,310089571.82,30.7185,0.4679,71.65,4.1373,3.8166,3.6973,-35.8942,9.0909,9.0909,-647.0799,10.7421,10.7394,8.7958,4.28,-646.922,-28.7874,4.2168,4.4467,4.2168,28.4114,28.4114,28.4114,72.7926,52.7762,1
605056.SH,20220415,20220331,0.04,0.04,0.7968,0.7968,1.544,0.2129,0.9885,849541.09,16742988.28,108882430.12,2.9778,2.6923,2.4339,0.4958,0.1909,1.603,0.1507,24110966.0,24529286.26,,-7144181.9158,-7144181.9158,545235932.26,347.8,12439323.49,-466724147.75,1309080228.19,1082351778.42,605208987.09,1526598177.15,480573542.74,0.044,3.7454,0.149,1.2014,0.013,0.0613,-0.0179,-0.0179,5.6742,34.1604,65.8396,30.5,5.6742,15.8898,15.1035,-0.4933,0.9057,92.4355,8.4957,7.6957,1.1812,1.18,1.1241,1.1601,0.8553,1.1078,4.7248,4.6404,26.917,1.3683,1.4197,78.6553,21.3447,63.1846,0.8148,98.14,98.1317,1.8683,0.1089,0.3683,2.6865,120.4409,2.3474,105.2373,,0.1069,251.6729,3.4212,0.832,226277923.04,8.2704,15.8898,92.4355,1.1812,1.1241,0.8553,18.7021,-20.0,-20.0,417.3611,-0.5068,-2.9847,0.5432,1.74,474.0613,-35.015,1.1887,-3.9538,1.1882,5.7286,5.7286,5.7286,-77.6258,54.7175,1
002196.SZ,20220415,20220331,0.012,0.012,1.1428,1.1428,3.6826,0.0768,-1.4975,5394652.64,570979.99,59177237.31,1.2928,1.0445,0.8388,1.0171,0.287,1.5654,0.178,-4639626.64,4652519.38,,-208854694.43,-119823056.41,1385197750.79,145471834.12,227853566.54,-289800755.68,1077646738.81,450595520.37,86844964.75,1758278714.05,-709554517.97,0.0119,3.0267,0.1487,-1.4207,-0.1586,0.0093,-0.4182,-0.2399,1.0104,10.3677,89.6323,11.3843,1.0104,0.9168,10.3403,0.1271,0.3583,100.8129,0.8564,0.8151,0.4071,0.4,0.039,0.145,0.1798,0.279,1.6284,0.58,53.4676,2.149,2.1891,60.4965,39.5035,32.7657,12.9589,85.9737,87.5224,12.4776,0.0483,1.149,0.8596,6.6343,0.6128,4.7296,,0.0422,157.8137,0.7192,0.186,701080894.37,0.8521,0.9168,100.8129,0.4071,0.039,0.1798,13.0128,-17.2414,-17.2414,-12.5808,87.0902,34.7176,-12.287,-70.86,-6.8602,-14.8902,6.5402,5.2078,6.5398,37.9645,37.9645,37.9645,-90.4743,3.0586,1
002383.SZ,20220415,20220331,0.0195,0.0195,0.6262,0.6262,3.2947,0.0801,-2.1541,17094875.84,-2637362.63,239885367.1,1.6891,1.1282,0.935,0.8403,0.2057,2.8156,0.0936,17693244.2,56789747.7,,-74258677.6182,-264779529.1782,1102084788.44,65447169.56,2073470085.83,1577921188.95,676945178.37,909370439.94,631404379.39,3755728620.49,-1535527356.07,0.0195,2.1665,-0.0324,-2.074,-0.2146,0.0767,-0.1003,-0.3576,3.2913,51.7465,48.2535,47.0593,3.2913,9.8412,30.7123,6.5058,-0.3941,96.1833,5.084,12.2503,0.9035,0.9,-0.1648,1.1461,0.3079,0.9277,3.614,4.5844,65.8304,2.9266,3.0965,45.2756,54.7244,13.7499,55.2082,42.707,40.7179,59.2821,-0.0182,1.9266,0.4949,0.7736,0.2089,0.3265,0.429,-0.0074,414.167,1.2316,0.2918,379198765.42,5.2959,9.8412,96.1833,0.9035,-0.1648,0.3079,-5.1757,119.5391,119.5391,42.9577,133.1063,134.5527,119.5662,96.56,42.9752,119.7234,0.4777,-1.2726,0.4739,22.8137,22.8137,22.8137,-93.2439,-0.7968,1
