ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy,update_flag
603093.SH,20201030,20200930,0.1191,0.1191,13.4925,13.4925,1.4853,0.1248,1.4154,11181944.22,56035803.4,,,,,,,,0.4719,-7495986668.12,,,,,,,,,,,,,893293279.33,0.1159,4.2472,3.698,1.5402,0.4751,,,,0.8473,,,,0.8473,,4.636,,-0.0156,,1.102,,2.7488,2.75,2.2915,,0.3998,,3.6651,,87.0107,7.6986,6.7822,,,,,,,,,6.6987,0.1481,,,,,0.1289,,0.5331,0.4053,144173405.48,1.1899,,,1.3833,1.2063,0.1852,50.6763,-23.9464,-23.9464,206.6081,-23.3119,-14.5462,-17.0668,-18.13,206.6103,-17.954,1.4863,36.076,1.4844,2.4343,2.4343,-34.4742,164.7852,1.0813,1
300372.SZ,20201030,20200930,-0.1001,-0.1001,0.0397,0.0397,0.9037,0.2133,-3.9393,4576563.94,-21742941.8,-228946.44,0.2065,0.117,0.1096,0.3351,0.12,0.0906,0.0319,-22634556.32,-18071017.06,,-10393154.29,-10393154.29,94475577.18,247636588.31,168254164.67,167039728.87,-330627894.74,-208476373.33,-41436644.46,-136028626.28,-639213506.5,-0.1001,-1.7782,-0.0493,-3.7259,-0.0239,-0.1053,-0.0606,-0.0606,-264.9197,-3.3588,103.3588,315.2602,-264.9197,1.514,313.9372,-0.1911,-2.9396,432.0602,-265.072,-265.1108,,,,-8.4548,-8.4487,,,-11.2731,247.6502,,,26.3259,73.6741,-160.4339,,,51.4787,48.5213,-0.0322,,-0.5977,-1.8131,-0.6478,-1.9651,-1.9793,-0.0166,1812.0658,-11.2649,-8.0315,70462127.26,-264.9197,3.5321,423.1958,,,-2.407,-248.7288,34.7458,33.2667,-195.2096,33.3175,33.8154,34.7661,19.62,-195.9563,,-5.5374,-6.9145,-5.5389,26.8038,26.8038,5.661,27.3049,7.9781,1
000535.SZ,20201030,20200930,-0.0492,,0.0334,0.0334,-1.1192,0.0089,0.2391,-4580094.78,-37364627.34,2553737.21,0.7667,0.525,0.4886,0.2658,0.1229,0.2218,0.0708,-37364627.34,-41808980.1,,-11306677.97,-18306677.97,196300535.5,8642281.96,0.0,-3077707.82,69187495.32,-45794857.76,-48872565.58,109791624.19,211446364.55,-0.0492,0.1288,0.0108,0.248,0.0026,-0.049,-0.0133,-0.0215,-147.3111,8.9688,91.0312,137.4768,-147.3111,12.0559,124.9442,0.4767,,231.2257,-131.2257,-146.8344,-32.0767,-32.08,-28.5741,-10.3977,-10.4314,-28.9301,-42.7689,-13.8636,65.1161,2.8667,3.075,47.8199,52.1801,21.9828,0.0,100.0,95.7831,4.2169,0.0471,1.8667,0.5357,,0.3376,,,0.0451,1632.2398,-13.9085,-10.4314,123624635.04,-147.3111,13.0591,165.9423,-4.7177,-4.9788,-1.6757,29.7045,-151.0204,,233.3333,-128.1466,-156.6229,-150.8828,-128.15,233.5486,-184.9789,-27.5998,-35.6984,-27.6432,495.4367,495.4367,1081.4176,73.73,-11.9645,1
300640.SZ,20201030,20200930,0.1619,0.1619,1.8835,1.8835,0.1025,0.1336,0.3125,7404178.71,28346369.33,93507790.82,2.1493,2.0896,1.9959,4.1528,1.474,25.2091,0.9598,30010797.27,45948488.34,,-104787202.5269,-57587202.5269,74151078.32,6000000.0,47200000.0,-5628261.8,315461154.22,139463014.93,133834753.13,378732018.29,98485692.28,0.1619,1.5017,0.0771,0.4461,-0.4492,0.2081,-0.4746,-0.2608,8.5974,22.487,77.513,14.9173,8.5974,7.9152,5.6588,1.3433,-0.22,92.7829,9.8051,11.0498,10.7473,10.88,8.5215,10.6061,8.2521,11.4242,14.3297,14.1415,27.7524,1.3841,1.3024,56.8367,43.1633,68.7454,12.4626,87.5374,95.2886,4.7114,0.1402,0.3841,2.6033,7.024,2.4771,6.6835,,0.1336,70.9788,11.0028,8.2521,128547088.39,9.7065,6.4203,93.2327,3.7974,3.4712,2.9055,-1.4063,-33.9184,-33.9184,-44.9679,-15.0808,-14.9654,-14.9653,-26.46,-44.9277,-17.1882,-0.6286,12.5891,-0.6673,-12.9129,-12.9129,-9.6913,23.1729,2.6842,1
601128.SH,20201028,20200930,0.51,0.51,1.8195,1.8195,1.1834,1.5018,1.2501,-3350000.0,1398254000.0,,,,,,,,0.0257,1447318000.0,,,,,,,,,,,,,7542311000.0,0.5089,6.3888,-0.1529,2.7518,-0.9153,,,,30.2111,,,,30.2111,,40.1656,,,,35.5699,,8.1014,8.055,8.1208,,0.7767,,10.8019,,90.8332,10.9089,11.2665,,,,,,,,,9.9089,0.0949,,,,,-0.0023,,1.0356,0.7191,1379215000.0,35.5006,,,3.0513,3.0495,0.2772,-316.6088,-5.5556,0.0,-105.2666,-2.2969,-2.2654,1.7633,1.8,-105.2664,-5.882,3.4,9.8993,3.4578,4.1683,4.1683,-5.7453,55.7509,8.1231,1
000660.SZ,20201031,20200930,0.01,,0.1821,0.1821,3.3758,0.0954,-3.1998,-103475.72,2033996.66,3526526.86,1.0356,0.9685,0.9365,0.141,0.1134,0.3927,0.0549,-7555075.21,1433511.34,,-24114720.39,-24214720.39,327957395.56,10627376.7,7096433.33,3000164.98,209318846.02,11929255.57,14929420.55,384851248.7,-742712553.23,0.0081,1.2992,0.0091,-3.1044,0.0087,0.006,-0.1008,-0.1012,-1.9723,8.0964,91.9036,25.4191,-1.9723,0.466,19.6897,5.2634,,117.3454,-1.7347,3.2911,0.5895,0.59,0.6211,0.1808,-0.1084,0.345,0.786,0.2411,47.7832,1.9151,2.4207,47.9632,52.0368,28.934,1.8439,80.7626,96.9257,3.0743,0.0065,0.9151,0.8991,43.7989,0.6055,29.4963,69.7691,0.0063,2257.2291,-0.1445,0.2435,110356570.59,-1.9723,1.8621,124.2938,-0.3301,-0.3161,-0.2003,61.9905,-88.8889,,120.1774,-102.0635,-102.286,-91.013,-90.8389,120.235,-84.845,-9.6774,-16.0743,-9.6831,-92.8475,-92.8475,-97.6164,-117.6689,-40.6992,1
600015.SH,20201031,20200930,0.74,0.74,4.5921,4.5921,3.4634,1.154,5.7791,-1000000.0,14121000000.0,,,,,,,,0.0222,16907000000.0,,,,,,,,,,,,,106679000000.0,0.9177,13.8716,2.58,6.9331,-1.2878,,,,20.2281,,,,20.2281,,24.6819,,,,26.2019,,5.2199,5.37,5.2203,,0.45,,6.9599,,91.7357,12.1002,11.742,,,,,,,,,11.1003,0.0895,,,,,0.013,,0.6,0.4446,13156000000.0,26.226,,,1.7605,1.7616,0.1452,49.35,-21.2766,-21.2766,-67.38,-6.1489,-6.1151,-7.3734,-7.29,-67.3833,-11.4519,2.82,10.2905,2.1772,14.189,14.189,4.5105,15.8338,4.606,1
601988.SH,20201031,20200930,0.46,0.46,1.4571,1.4571,0.4621,0.5955,2.9105,401000000.0,145310000000.0,,,,,,,,0.0181,135553000000.0,,,,,,,,,,,,,1032142000000.0,0.495,5.8419,0.17,3.5061,1.475,,,,36.3641,,,,36.3641,,24.7893,,,,43.7096,,7.607,7.98,7.5861,,0.6571,,10.1427,,91.4755,11.7309,12.3921,,,,,,,,,10.7308,0.0876,,,,,0.0022,,0.8761,0.6139,267500000000.0,44.0089,,,2.2751,2.2791,0.1972,-61.0928,-11.5385,-11.5385,108.9474,-12.1169,-11.9628,-8.6904,-8.44,108.8892,-13.9008,4.12,8.4944,6.8887,3.0319,3.0319,2.6117,-2.0338,6.0517,1
601901.SH,20201031,20200930,0.18,0.18,0.6954,0.6954,1.9919,0.1778,1.2073,-24143922.19,1506570429.45,,,,,,,,0.0446,1432829587.87,,,,,,,,,,,,,11402178811.24,0.1801,4.8501,0.74,1.3851,0.2867,,,,26.1708,,,,26.1708,,59.7469,,,,34.4289,,3.7779,3.78,3.8395,,1.1664,,5.0372,,66.3349,2.9704,3.2734,,,,,,,,,1.9704,0.5003,,,,,0.076,,1.5552,1.1541,686631287.19,33.4381,,,2.1291,2.1367,0.6804,46.3207,38.46,38.46,-66.36,64.6655,61.1712,37.9,40.22,-66.51,33.5201,3.63,-11.9341,3.57,15.2457,15.2457,69.0888,128.4291,3.284,1
601990.SH,20201031,20200930,0.22,0.22,0.5754,0.5754,1.2734,0.1226,0.6357,2134735.72,713152655.01,,,,,,,,0.0485,497176179.3,,,,,,,,,,,,,2501456358.05,0.2168,3.4512,-1.2698,0.7583,0.1663,,,,37.9569,,,,37.9569,,49.2034,,,,48.7974,,6.3646,6.34,6.3456,,1.8423,,8.4861,,72.7133,3.6648,3.4797,,,,,,,,,2.6648,0.3714,,,,,-0.1367,,2.4564,1.8291,919979652.59,48.6362,,,1.6774,1.6735,0.4548,-422.3575,10.0,10.0,-3802.0408,7.1617,6.5321,9.72,9.7,-3805.33,6.0773,2.6379,16.9067,2.64,14.3785,14.3785,-11.977,-35.3413,3.4332,1
601997.SH,20201031,20200930,1.33,1.33,3.6372,3.6372,1.2251,0.9387,6.3331,16258000.0,4248703000.0,,,,,,,,0.0206,3773828000.0,,,,,,,,,,,,,23400801000.0,1.3253,11.3556,1.43,7.2718,-2.3726,,,,37.5977,,,,37.5977,,23.0362,,,,40.5676,,10.5877,12.07,10.5474,,0.7743,,14.1169,,92.544,13.412,14.1085,,,,,,,,,12.412,0.0779,,,,,0.0086,,1.0324,0.7505,4001785000.0,40.4056,,,3.4973,3.5093,0.2542,392.9211,-0.7463,-0.7463,-37.55,-0.9536,-1.4669,-0.9627,-0.98,-37.7261,-10.0151,7.37,2.8267,6.423,8.1753,8.1753,-9.3227,4.5778,10.0599,1
000689.SZ,20201031,20200930,,,,,1.1152,0.1082,-12.9325,,,,0.0047,0.0047,0.0047,,,,,-54048706.73,-245319.04,,53803387.69,53803387.69,939857429.01,124436308.2,148813000.0,148713707.18,-1191711541.36,-1083546965.52,-934833258.34,-1042898541.36,-1427093842.88,-0.4857,-10.7091,,-12.8244,,-0.0022,0.4835,0.4835,,,,,,,,,,,,,,,,-1.1467,-252.6425,,,-1.5289,5669.9959,,,23.9468,76.0532,-5569.9959,,,89.7423,10.2577,,,-0.9824,-8.0081,-0.9824,-8.0081,-8.0135,,,-336.8566,-252.6425,1774497.15,,,,,,-85.9072,,,,,-7.6977,-7.6977,-7.6977,,,,-4.79,0.0172,-4.7509,,,,-2.3653,6.4618,1
600145.SH,20201031,20200930,0.0001,0.0001,0.0067,0.0067,1.016,0.0239,-1.6284,-5217012.92,5393547.49,8411032.51,1.1717,1.1717,1.1714,1.4133,0.0325,242.0339,0.009,5545018.51,334153.45,,30042210.76,32890103.02,262641928.69,172883502.6,0.0,-108983.67,619865808.17,45106935.06,44997951.39,673902083.11,-2392405379.95,0.0001,0.4157,-0.0021,-1.6045,-0.0002,0.0002,0.0201,0.0221,3.2885,84.3166,15.6834,19.0097,3.2885,0.0,18.9485,0.0612,,44.4138,55.5862,3.3497,0.0285,0.026,0.8702,0.0301,0.0296,0.0496,0.038,0.0401,39.2568,1.6463,1.7909,27.7394,72.2606,55.8726,0.0,91.9817,60.3046,39.6954,-0.0118,0.6463,1.4233,,1.4233,,,-0.0071,191.0422,0.0395,0.0159,801678177.45,3.2885,,28.7432,-0.4125,0.4274,-0.2278,-83.274,102.5,102.5,-210.5263,196.7341,105.7147,103.3184,201.38,-212.371,103.3741,0.0241,-0.0967,0.03,53.3078,53.3078,72.9292,310.4665,-1.6516,1
600016.SH,20201031,20200930,0.79,0.79,3.2735,3.2735,1.3129,1.0315,5.4107,-148000000.0,37477000000.0,,,,,,,,0.0211,25949000000.0,,,,,,,,,,,,,282052000000.0,0.8526,10.573,-2.16,6.4422,-0.7239,,,,26.4393,,,,26.4393,,23.1152,,,,30.0744,,7.0994,7.515,7.1275,,0.5569,,9.4659,,92.1401,12.7228,12.9409,,,,,,,,,11.7229,0.0835,,,,,-0.0148,,0.7425,0.5486,53414000000.0,29.8561,,,1.6744,1.7014,0.1295,-461.1417,-24.0385,-24.0385,20.8791,-21.977,-22.4285,-18.0105,-17.71,21.0203,-24.3706,3.02,3.6694,2.6837,7.6565,7.6565,0.7599,-24.2739,8.4096,1
000658.SZ,20201031,20200930,-0.003,-0.003,0.0002,0.0002,1.5626,0.092,-4.1837,0.0,-425339.02,5044.25,0.217,0.217,0.1345,,0.0005,4.8047,0.0005,-529432.7,-1062069.15,,-314939.51,-314939.51,306221279.39,325000.0,0.0,-41148810.6,-240094993.21,-239778279.13,-280927089.73,-240094993.21,-642480126.9,-0.0027,-1.5291,-0.0061,-4.0917,-0.0252,-0.0068,-0.002,-0.002,-1405.3598,16.6667,83.3333,1765.9617,-1405.3598,42.4235,3827.3538,-2103.8157,,1849.295,-1749.295,-3509.1755,,,,-1.5868,-0.6355,,,-2.1157,461.3098,,,99.9875,0.0125,-361.3098,,,99.894,0.106,-0.0031,,-0.7832,,-0.7832,,,-0.0031,,-0.8473,-0.6355,8285.92,-1405.3598,42.4235,47.282,,,0.1174,145.8881,,-14900.0,-1320.0,-16258.5401,-13042.2283,-13042.2283,-13042.23,-1428.072,,-0.1835,-1.4231,-0.1775,0.3085,0.3085,,106.2919,0.156,1
300421.SZ,20201030,20200930,0.1609,0.1609,2.2471,2.2471,2.9208,0.1916,0.5807,3290627.03,35719046.3,122783962.24,3.349,2.2547,1.8315,2.1195,0.8263,1.0266,0.3907,44204122.0,51724942.19,,-50733031.3223,-50733031.3223,115206251.3,45036864.67,80356677.77,-11455381.94,973162932.84,459371605.89,447916223.95,1218754387.39,187257006.2,0.1609,4.6951,0.1508,0.7723,-0.1004,0.2133,-0.2092,-0.2092,7.1598,22.5356,77.4644,13.4612,7.1598,3.3451,9.4463,0.6698,-0.098,91.8868,8.7126,9.4935,3.4476,3.48,3.1568,3.7089,2.7971,3.4637,4.5968,4.9452,17.4474,1.2113,1.2325,47.4935,52.5065,70.5703,6.5933,93.4067,81.2814,18.7186,0.1869,0.2113,4.7315,14.1668,4.0447,12.1105,,0.1519,260.8471,3.7295,2.7971,525026874.78,8.8237,3.1535,89.6926,1.6184,1.5183,1.3204,0.8622,3.8065,2.6803,378.2288,-3.9768,-1.437,0.3829,5.85,374.368,-1.2137,2.5825,-2.2163,1.2251,0.504,0.504,10.0988,16.7962,1.6162,1
600692.SH,20201022,20200930,-0.0218,-0.0218,0.6085,0.6085,0.1737,0.199,0.8985,7272198.27,-14943197.01,21981195.07,1.3467,0.4477,0.4161,1.7409,0.0914,5.0294,0.0753,-17236968.31,3817697.46,,438397629.17,62026093.49,1591467765.21,74000796.95,557367057.0,-29246286.62,760033539.3,670547802.52,426634458.9,1444410512.8,386075550.35,-0.0218,2.3113,1.495,1.0975,0.341,0.0109,1.2463,0.1763,-3.0212,10.2689,89.7311,19.8659,-3.0212,0.544,14.9964,4.3254,1.8763,108.0526,-2.42,1.7835,-0.9391,-0.94,-1.8293,0.1343,-0.2275,0.2788,-1.2521,0.1791,71.4766,3.5059,3.4793,83.7562,16.2438,24.4393,38.5879,56.2886,87.0135,12.9865,0.2719,2.5059,0.3658,1.4587,0.3419,1.3636,,0.2366,2371.841,-0.3033,-0.2699,277339260.7,-2.5419,0.9483,100.6328,-0.4001,-0.7342,-0.0045,204.5732,-142.3301,-142.3301,1707.5269,-110.0864,-113.1165,-142.3673,-203.19,1706.7991,-141.6338,-0.9344,20.798,-0.9347,-63.256,-63.256,-48.8171,-92.2198,1.7618,1
