code,trade_date,open,high,low,close,pre_close,vol,amount
159902,2006-10-09,0.9020,0.9160,0.9020,0.9150,,637619.00,65646592.56
159901,2006-10-09,0.5590,0.5640,0.5550,0.5620,,196551.00,27740504.87
510050,2006-10-09,0.3900,0.4130,0.3900,0.4130,,555621.00,65041625.00
510180,2006-10-09,0.2790,0.3230,0.2790,0.3070,,16314.00,5380921.00
510180,2006-10-10,0.3070,0.3150,0.2030,0.3150,,12611.00,4104117.00
159902,2006-10-10,0.9170,0.9220,0.9090,0.9160,,382481.00,39652619.63
159901,2006-10-10,0.5630,0.5650,0.5560,0.5620,,199550.00,28151979.66
510050,2006-10-10,0.4140,0.4230,0.4050,0.4180,,1264892.00,150470236.00
510050,2006-10-11,0.4150,0.4180,0.4020,0.4170,,255380.00,30239599.00
159901,2006-10-11,0.5620,0.5620,0.5550,0.5600,,72485.00,10209053.07
510180,2006-10-11,0.3150,0.3150,0.2830,0.3150,,2692.00,891039.00
159902,2006-10-11,0.9170,0.9260,0.9130,0.9260,,458814.00,47686113.21
159902,2006-10-12,0.9270,0.9280,0.9100,0.9100,,179304.00,18601606.89
510050,2006-10-12,0.4150,0.4200,0.4080,0.4140,,148844.00,17668868.00
159901,2006-10-12,0.5550,0.5780,0.5540,0.5550,,130426.00,18315490.35
510180,2006-10-12,0.3130,0.3150,0.3020,0.3040,,1472.00,487073.00
510180,2006-10-13,0.2820,0.3110,0.2820,0.3070,,1786.00,589970.00
159902,2006-10-13,0.9100,0.9110,0.9040,0.9070,,115564.00,11869639.62
510050,2006-10-13,0.4040,0.4160,0.4040,0.4130,,204889.00,24295768.00
159901,2006-10-13,0.5530,0.5580,0.5530,0.5570,,70289.00,9865729.83
159901,2006-10-16,0.5570,0.5580,0.5500,0.5520,,69164.00,9669731.12
510050,2006-10-16,0.4110,0.4140,0.3950,0.3960,,263295.00,31021014.00
510180,2006-10-16,0.2980,0.3050,0.2870,0.2960,,1260.00,412868.00
159902,2006-10-16,0.9080,0.9080,0.8960,0.8990,,135221.00,13821323.87
159902,2006-10-17,0.8980,0.8980,0.8930,0.8930,,157028.00,15941766.71
510050,2006-10-17,0.3940,0.4020,0.3870,0.3880,,229903.00,26827440.00
159901,2006-10-17,0.5520,0.5580,0.5510,0.5520,,50304.00,7034618.81
510180,2006-10-17,0.2910,0.2960,0.2880,0.2950,,3852.00,1259829.00
510180,2006-10-18,0.2950,0.3070,0.2950,0.3070,,1825.00,601729.00
159902,2006-10-18,0.8920,0.9020,0.8920,0.9000,,144124.00,14673061.66
510050,2006-10-18,0.3890,0.4130,0.3890,0.4120,,286575.00,33621517.00
159901,2006-10-18,0.5520,0.5640,0.5520,0.5640,,231798.00,32655501.53
159901,2006-10-19,0.5650,0.5700,0.5620,0.5660,,196769.00,28000993.04
510050,2006-10-19,0.4120,0.4220,0.4090,0.4160,,595029.00,70823532.00
510180,2006-10-19,0.2830,0.3150,0.2830,0.3070,,7177.00,2358380.00
159902,2006-10-19,0.9000,0.9100,0.9000,0.9080,,318336.00,32698825.87
159902,2006-10-20,0.9070,0.9100,0.9020,0.9020,,192894.00,19812633.40
510050,2006-10-20,0.4150,0.4280,0.4090,0.4190,,1212163.00,144717313.00
159901,2006-10-20,0.5660,0.5700,0.5650,0.5660,,97187.00,13839072.49
510180,2006-10-20,0.3110,0.3230,0.2390,0.3130,,9857.00,3225014.00
510180,2006-10-23,0.2890,0.3130,0.2890,0.2910,,5635.00,1868284.00
159902,2006-10-23,0.9020,0.9020,0.8770,0.8800,,328037.00,33083502.79
510050,2006-10-23,0.4190,0.4210,0.3960,0.4000,,1617920.00,191197935.00
159901,2006-10-23,0.5650,0.5680,0.5490,0.5500,,46448.00,6509329.11
159901,2006-10-24,0.5460,0.5650,0.5460,0.5640,,62111.00,8740103.24
510050,2006-10-24,0.4020,0.4250,0.3990,0.4210,,444330.00,52878329.00
510180,2006-10-24,0.2910,0.3150,0.2880,0.3150,,9783.00,3236098.00
159902,2006-10-24,0.8810,0.8950,0.8810,0.8950,,228449.00,23015739.52
159902,2006-10-25,0.8940,0.9030,0.8880,0.8930,,259970.00,26412919.40
159901,2006-10-25,0.5640,0.5740,0.5600,0.5690,,112679.00,16090605.40
510050,2006-10-25,0.4210,0.4440,0.4190,0.4280,,796950.00,95944810.00
510180,2006-10-25,0.3150,0.3330,0.3140,0.3220,,21428.00,7191236.00
510180,2006-10-26,0.3070,0.3380,0.3070,0.3350,,9290.00,3123019.00
159902,2006-10-26,0.8940,0.8960,0.8870,0.8880,,120973.00,12218306.30
510050,2006-10-26,0.4270,0.4450,0.4190,0.4440,,675209.00,81632768.00
159901,2006-10-26,0.5650,0.5770,0.5610,0.5750,,92832.00,13339945.40
159901,2006-10-27,0.5720,0.5790,0.5640,0.5700,,74981.00,10707222.50
510050,2006-10-27,0.4430,0.4450,0.4250,0.4280,,856722.00,103414912.00
510180,2006-10-27,0.3320,0.3320,0.3150,0.3190,,2119.00,708826.00
159902,2006-10-27,0.8880,0.8880,0.8750,0.8810,,176788.00,17661157.10
