code,trade_date,open,high,low,close,pre_close,vol,amount
510050,2006-01-04,0.0170,0.0330,0.0170,0.0320,,3380818.00,278542882.00
510050,2006-01-05,0.0320,0.0510,0.0320,0.0510,,6704146.00,562203632.00
510050,2006-01-06,0.0510,0.0620,0.0470,0.0570,,3044233.00,259450871.00
510050,2006-01-09,0.0560,0.0630,0.0540,0.0610,,1492337.00,127698714.00
510050,2006-01-10,0.0570,0.0580,0.0500,0.0580,,1731253.00,147539206.00
510050,2006-01-11,0.0570,0.0620,0.0500,0.0510,,1865081.00,159027374.00
510050,2006-01-12,0.0490,0.0580,0.0480,0.0570,,1497075.00,127303735.00
510050,2006-01-13,0.0570,0.0600,0.0470,0.0490,,2968115.00,252113089.00
510050,2006-01-16,0.0500,0.0500,0.0340,0.0360,,2562413.00,214850032.00
510050,2006-01-17,0.0340,0.0440,0.0340,0.0420,,875681.00,73344047.00
510050,2006-01-18,0.0410,0.0610,0.0380,0.0590,,2278802.00,194270651.00
510050,2006-01-19,0.0600,0.0640,0.0530,0.0610,,2687041.00,230021805.00
510050,2006-01-20,0.0610,0.0650,0.0570,0.0590,,1504279.00,129068684.00
510050,2006-01-23,0.0600,0.0650,0.0580,0.0630,,1259766.00,108188475.00
510050,2006-01-24,0.0620,0.0630,0.0530,0.0570,,1494117.00,127764201.00
510050,2006-01-25,0.0570,0.0660,0.0540,0.0660,,826126.00,71050002.00
510050,2006-02-06,0.0660,0.0820,0.0650,0.0810,,2595104.00,226582403.00
510050,2006-02-07,0.0800,0.0830,0.0690,0.0760,,1682225.00,147054251.00
510050,2006-02-08,0.0730,0.0820,0.0720,0.0800,,14759965.00,1289583586.00
510050,2006-02-09,0.0810,0.0810,0.0670,0.0680,,1232433.00,107304703.00
510050,2006-02-10,0.0680,0.0820,0.0680,0.0820,,1370671.00,119571775.00
510050,2006-02-13,0.0800,0.0810,0.0720,0.0790,,996218.00,86961978.00
510050,2006-02-14,0.0780,0.0800,0.0750,0.0800,,554629.00,48528312.00
510050,2006-02-15,0.0810,0.0900,0.0810,0.0880,,1280569.00,113205767.00
510050,2006-02-16,0.0870,0.0870,0.0740,0.0780,,1098076.00,96190998.00
510050,2006-02-17,0.0730,0.0830,0.0730,0.0780,,1089474.00,95329416.00
510050,2006-02-20,0.0740,0.0830,0.0740,0.0750,,786040.00,68857620.00
510050,2006-02-21,0.0730,0.0910,0.0730,0.0900,,1330243.00,116858000.00
510050,2006-02-22,0.0910,0.0940,0.0810,0.0850,,10168796.00,900066905.00
510050,2006-02-23,0.0850,0.0940,0.0840,0.0930,,1542062.00,136642628.00
510050,2006-02-24,0.0940,0.1010,0.0910,0.1010,,2145326.00,191725618.00
510050,2006-02-27,0.1040,0.1120,0.1020,0.1040,,4623307.00,417983664.00
510050,2006-02-28,0.1040,0.1150,0.0970,0.1140,,2960956.00,267067101.00
510050,2006-03-01,0.1130,0.1230,0.1120,0.1220,,653155.00,59816460.00
510050,2006-03-02,0.1230,0.1230,0.0990,0.1040,,895297.00,81231622.00
510050,2006-03-03,0.1030,0.1130,0.0960,0.1050,,818036.00,73581625.00
510050,2006-03-06,0.1050,0.1080,0.1000,0.1000,,980920.00,88292278.00
510050,2006-03-07,0.1000,0.1030,0.0820,0.0840,,1390655.00,123618597.00
510050,2006-03-08,0.0830,0.0850,0.0760,0.0800,,1255148.00,110042374.00
510050,2006-03-09,0.0800,0.0820,0.0740,0.0750,,1153385.00,100867396.00
510050,2006-03-10,0.0740,0.0810,0.0740,0.0770,,1031428.00,90172766.00
510050,2006-03-13,0.0750,0.0860,0.0750,0.0850,,332603.00,29226007.00
510050,2006-03-14,0.0840,0.0860,0.0770,0.0810,,359968.00,31595035.00
510050,2006-03-15,0.0800,0.0880,0.0790,0.0880,,745608.00,65833574.00
510050,2006-03-16,0.0870,0.0890,0.0850,0.0850,,399047.00,35255342.00
510050,2006-03-17,0.0830,0.0880,0.0800,0.0840,,483436.00,42566156.00
510050,2006-03-20,0.0830,0.0940,0.0800,0.0940,,568668.00,50409271.00
510050,2006-03-21,0.0930,0.1000,0.0920,0.0950,,671441.00,60021003.00
510050,2006-03-22,0.0950,0.1000,0.0920,0.1000,,381639.00,34127142.00
510050,2006-03-23,0.1000,0.1000,0.0900,0.0970,,647284.00,57787461.00
510050,2006-03-24,0.0970,0.1000,0.0950,0.0980,,1955357.00,174950700.00
510050,2006-03-27,0.0970,0.1030,0.0910,0.1000,,1175850.00,105035109.00
510050,2006-03-28,0.0990,0.1080,0.0980,0.1070,,810885.00,73139668.00
510050,2006-03-29,0.1050,0.1200,0.1050,0.1150,,671129.00,61155512.00
510050,2006-03-30,0.1140,0.1190,0.1070,0.1090,,386377.00,35163229.00
510050,2006-03-31,0.1080,0.1150,0.1030,0.1130,,502798.00,45593485.00
