code,trade_date,open,high,low,close,pre_close,vol,amount
159902,2007-07-20,2.0420,2.1500,2.0380,2.1480,,144827.00,32437623.26
510880,2007-07-23,1.7240,1.9160,1.7240,1.9130,,271672.00,92960227.00
159902,2007-07-23,2.1500,2.2320,2.1500,2.2320,,171416.00,39876027.96
510180,2007-07-23,2.5170,2.7010,2.5170,2.6930,,15087.00,13690216.00
159901,2007-07-23,1.9880,2.0900,1.9880,2.0900,,338492.00,145322592.99
510050,2007-07-23,2.4140,2.4730,2.3840,2.4660,,1027804.00,325478477.00
510050,2007-07-24,2.4690,2.5170,2.4510,2.4670,,631287.00,203081796.00
510180,2007-07-24,2.7010,2.7490,2.6770,2.7210,,9285.00,8631077.00
159901,2007-07-24,2.1050,2.1380,2.0880,2.1050,,335593.00,147844916.82
159902,2007-07-24,2.2590,2.2620,2.2110,2.2200,,127634.00,30176176.25
510880,2007-07-24,1.9330,2.0090,1.9140,1.9240,,379976.00,134626221.00
510880,2007-07-25,1.9020,2.0240,1.8940,2.0230,,329196.00,117257557.00
159902,2007-07-25,2.2100,2.2480,2.2100,2.2480,,135204.00,31813176.44
159901,2007-07-25,2.0940,2.1300,2.0910,2.1290,,350139.00,153782765.68
510050,2007-07-25,2.4640,2.5540,2.4640,2.5510,,645420.00,208941125.00
510180,2007-07-25,2.7170,2.7610,2.6860,2.7610,,14708.00,13716113.00
510180,2007-07-26,2.7610,2.8010,2.7610,2.7770,,7748.00,7316362.00
510050,2007-07-26,2.5620,2.5670,2.5180,2.5410,,632489.00,207269568.00
159901,2007-07-26,2.1410,2.1830,2.1330,2.1740,,208827.00,93548106.63
159902,2007-07-26,2.2510,2.2850,2.2300,2.2740,,127595.00,30445258.44
510880,2007-07-26,2.0340,2.0680,2.0060,2.0480,,341261.00,123252940.00
159902,2007-07-27,2.2690,2.2900,2.2300,2.2800,,131416.00,31380583.12
510880,2007-07-27,2.0240,2.0940,1.9860,2.0830,,455074.00,165452657.00
510180,2007-07-27,2.7700,2.7770,2.6980,2.7770,,9487.00,8917191.00
159901,2007-07-27,2.1630,2.1830,2.1400,2.1780,,325221.00,146526509.40
510050,2007-07-27,2.5140,2.5300,2.4830,2.5080,,885510.00,286699776.00
510180,2007-07-30,2.7950,2.9730,2.7770,2.9250,,17047.00,16536609.00
510050,2007-07-30,2.5110,2.6090,2.5030,2.6000,,659710.00,218417762.00
159901,2007-07-30,2.1800,2.2750,2.1800,2.2460,,303467.00,141085754.38
159902,2007-07-30,2.2760,2.3320,2.2700,2.3300,,138842.00,33837652.48
510880,2007-07-30,2.0830,2.2330,2.0650,2.2090,,332143.00,124990445.00
510880,2007-07-31,2.2040,2.2440,2.1820,2.2330,,265879.00,100887067.00
159902,2007-07-31,2.3250,2.3880,2.3120,2.3880,,138898.00,34376839.02
510050,2007-07-31,2.5940,2.6340,2.5520,2.6260,,517852.00,172454233.00
159901,2007-07-31,2.2470,2.2850,2.2290,2.2850,,260997.00,122246503.61
510180,2007-07-31,2.9210,2.9290,2.8410,2.9220,,14252.00,13901249.00
159901,2007-08-01,2.2880,2.3080,2.1930,2.2160,,645185.00,300967485.22
510180,2007-08-01,2.9210,2.9590,2.7810,2.8050,,19292.00,18595475.00
510050,2007-08-01,2.6260,2.6500,2.5030,2.5200,,987305.00,326951546.00
159902,2007-08-01,2.3840,2.4000,2.2770,2.2990,,210219.00,51744428.03
510880,2007-08-01,2.2330,2.2590,2.0840,2.0950,,453143.00,170079283.00
159902,2007-08-02,2.3000,2.3690,2.3000,2.3550,,127936.00,31400852.24
510880,2007-08-02,2.1240,2.2260,2.1200,2.2110,,606742.00,227200559.00
510050,2007-08-02,2.5290,2.6120,2.5290,2.6050,,468194.00,154947711.00
159901,2007-08-02,2.2200,2.2900,2.2200,2.2880,,413868.00,194245337.19
510180,2007-08-02,2.8010,2.8910,2.8010,2.8670,,22486.00,21628852.00
510180,2007-08-03,2.8620,3.0130,2.8610,3.0030,,21636.00,21248308.00
159901,2007-08-03,2.2980,2.3830,2.2980,2.3800,,415724.00,202008259.02
510050,2007-08-03,2.6140,2.7640,2.6140,2.7640,,665895.00,227979282.00
510880,2007-08-03,2.2140,2.2790,2.2140,2.2760,,453358.00,173507678.00
159902,2007-08-03,2.3640,2.4100,2.3640,2.4030,,264677.00,66458658.17
510880,2007-08-06,2.2780,2.3970,2.2780,2.3870,,554304.00,218287381.00
159902,2007-08-06,2.4190,2.4630,2.4180,2.4570,,158366.00,40624591.65
510050,2007-08-06,2.8030,2.8290,2.7640,2.8140,,916749.00,323753815.00
159901,2007-08-06,2.3880,2.4400,2.3880,2.4400,,617409.00,309274843.46
510180,2007-08-06,3.0140,3.1410,3.0140,3.1410,,13412.00,13668953.00
159901,2007-08-07,2.4480,2.4650,2.3950,2.4440,,454678.00,228997316.48
510050,2007-08-07,2.8180,2.8520,2.7740,2.8240,,759788.00,270043408.00
510180,2007-08-07,3.1410,3.1810,3.0810,3.1630,,17155.00,17736450.00
510880,2007-08-07,2.3920,2.4740,2.3490,2.4340,,466900.00,186726410.00
159902,2007-08-07,2.4580,2.5040,2.4210,2.4780,,125404.00,32443634.20
159902,2007-08-08,2.4580,2.4780,2.4000,2.4280,,108798.00,27761472.38
510880,2007-08-08,2.3980,2.4130,2.2780,2.3520,,297804.00,117002915.00
510050,2007-08-08,2.7890,2.8520,2.7640,2.8010,,878897.00,311756114.00
159901,2007-08-08,2.3980,2.4340,2.3440,2.3900,,805458.00,398417841.74
510180,2007-08-08,3.1410,3.1610,3.0610,3.1390,,23157.00,23799213.00
510180,2007-08-09,3.1350,3.2190,3.0980,3.2170,,12198.00,12734251.00
159901,2007-08-09,2.3900,2.4300,2.3900,2.4290,,334836.00,167078080.63
510050,2007-08-09,2.8010,2.9240,2.7940,2.9200,,712241.00,257393454.00
510880,2007-08-09,2.3470,2.4290,2.3340,2.4240,,259036.00,103065536.00
159902,2007-08-09,2.4280,2.4470,2.4110,2.4290,,113807.00,29038451.69
510880,2007-08-10,2.4060,2.4340,2.0350,2.3990,,739803.00,290144984.00
159902,2007-08-10,2.4170,2.4290,2.3480,2.3760,,180320.00,45027814.38
510050,2007-08-10,2.9110,2.9340,2.8520,2.9130,,883591.00,320934125.00
510180,2007-08-10,3.2240,3.2250,3.1210,3.2080,,15004.00,15667601.00
159901,2007-08-10,2.4290,2.4290,2.3540,2.3930,,539744.00,266425891.79
510050,2007-08-13,2.9190,3.0040,2.8950,2.9330,,866831.00,319543989.00
510180,2007-08-13,3.2080,3.2610,3.1650,3.1890,,14852.00,15644126.00
159901,2007-08-13,2.3850,2.3900,2.3350,2.3560,,437023.00,213957433.44
510880,2007-08-13,2.3980,2.4640,2.3660,2.4050,,297876.00,119025178.00
159902,2007-08-13,2.3790,2.4000,2.3270,2.3580,,109575.00,27217108.65
510880,2007-08-14,2.4060,2.4620,2.4050,2.4550,,181318.00,72842090.00
159902,2007-08-14,2.3580,2.4060,2.3460,2.3900,,88505.00,22213173.60
510180,2007-08-14,3.1810,3.2610,3.1610,3.2530,,10331.00,10876198.00
510050,2007-08-14,2.9430,2.9780,2.9120,2.9700,,507144.00,186806764.00
159901,2007-08-14,2.3600,2.3950,2.3410,2.3920,,265844.00,131060991.07
510180,2007-08-15,3.2370,3.2810,3.2170,3.2670,,17570.00,18702833.00
510050,2007-08-15,2.9690,3.0090,2.9320,2.9830,,1080584.00,400526890.00
159901,2007-08-15,2.4000,2.4200,2.3500,2.3840,,342184.00,168927417.58
510880,2007-08-15,2.4540,2.5040,2.3850,2.4800,,275749.00,110798119.00
159902,2007-08-15,2.3910,2.4060,2.3430,2.3870,,71829.00,17934176.48
510880,2007-08-16,2.4900,2.4900,2.3650,2.4160,,207709.00,82797980.00
159902,2007-08-16,2.3790,2.4130,2.3500,2.4020,,119453.00,30012289.88
510180,2007-08-16,3.2410,3.2650,3.1910,3.2010,,16208.00,17058346.00
510050,2007-08-16,2.9720,2.9780,2.8790,2.9050,,1185885.00,433383746.00
159901,2007-08-16,2.3690,2.3750,2.3440,2.3600,,287983.00,140406475.98
510050,2007-08-17,2.8860,2.9450,2.8050,2.8180,,1319481.00,474644630.00
159901,2007-08-17,2.3500,2.3820,2.3250,2.3300,,361220.00,175469032.93
510180,2007-08-17,3.1690,3.2450,3.1010,3.1410,,22475.00,23375289.00
510880,2007-08-17,2.4040,2.4640,2.3250,2.3450,,423705.00,167005531.00
159902,2007-08-17,2.4030,2.4260,2.3790,2.3870,,78572.00,19875510.76
159902,2007-08-20,2.4330,2.4750,2.4210,2.4750,,89666.00,23099863.40
510880,2007-08-20,2.4120,2.6720,2.4120,2.6710,,384341.00,158369928.00
159901,2007-08-20,2.3550,2.4450,2.3550,2.4440,,446253.00,222745226.60
510050,2007-08-20,2.9090,3.0620,2.8940,3.0540,,1236092.00,458279058.00
510180,2007-08-20,3.2030,3.4010,3.2030,3.3990,,15114.00,16219670.00
159901,2007-08-21,2.4600,2.4900,2.4450,2.4790,,291099.00,148736700.37
510050,2007-08-21,3.0720,3.1040,3.0480,3.0830,,740594.00,282040766.00
510180,2007-08-21,3.4010,3.4410,3.3930,3.4270,,29801.00,32803358.00
159902,2007-08-21,2.4770,2.5100,2.4700,2.5000,,100979.00,26365620.43
510880,2007-08-21,2.6940,2.7040,2.6240,2.6530,,319478.00,135054655.00
510880,2007-08-22,2.6330,2.6920,2.5830,2.6650,,209071.00,88484605.00
159902,2007-08-22,2.4780,2.5600,2.4600,2.5500,,108209.00,28667726.94
510180,2007-08-22,3.3970,3.5130,3.3430,3.5110,,20580.00,22975710.00
510050,2007-08-22,3.0440,3.1640,3.0340,3.1340,,875380.00,336704987.00
159901,2007-08-22,2.4550,2.5540,2.4410,2.5430,,338945.00,176165363.98
510180,2007-08-23,3.5050,3.5560,3.4820,3.5400,,23259.00,26300727.00
159901,2007-08-23,2.5610,2.6030,2.5400,2.5880,,311510.00,165573515.46
510050,2007-08-23,3.1370,3.1870,3.1110,3.1810,,599360.00,232987829.00
510880,2007-08-23,2.6670,2.7090,2.6450,2.7000,,233958.00,99533856.00
159902,2007-08-23,2.5530,2.6000,2.5500,2.6000,,81883.00,22081889.00
159902,2007-08-24,2.6050,2.6360,2.6040,2.6340,,88926.00,24360690.12
510880,2007-08-24,2.7140,2.8560,2.7050,2.8490,,397283.00,174078044.00
510050,2007-08-24,3.1940,3.3000,3.1940,3.2900,,983243.00,392649344.00
510180,2007-08-24,3.5450,3.6810,3.5450,3.6390,,41391.00,47611725.00
159901,2007-08-24,2.5950,2.6510,2.5950,2.6500,,392014.00,212550210.52
159901,2007-08-27,2.6670,2.6950,2.6250,2.6390,,488811.00,268516615.13
510180,2007-08-27,3.6730,3.7520,3.6210,3.6710,,40553.00,47459006.00
510050,2007-08-27,3.3230,3.3800,3.2640,3.3050,,1158176.00,470116545.00
510880,2007-08-27,2.8690,2.9630,2.8500,2.9020,,332748.00,148822007.00
159902,2007-08-27,2.6480,2.6800,2.5800,2.5990,,124917.00,34308079.65
159902,2007-08-28,2.5800,2.5820,2.5200,2.5610,,138446.00,36869757.44
510880,2007-08-28,2.8730,2.9020,2.8020,2.8980,,291421.00,129422025.00
510050,2007-08-28,3.2810,3.3190,3.2140,3.3040,,1097661.00,440020920.00
159901,2007-08-28,2.6250,2.6330,2.5750,2.6220,,368435.00,198477204.57
510180,2007-08-28,3.6590,3.6810,3.5610,3.6620,,19189.00,22218048.00
159901,2007-08-29,2.6130,2.6450,2.5700,2.5850,,406126.00,217930192.79
510050,2007-08-29,3.2610,3.3150,3.2270,3.2540,,1030863.00,412517185.00
510180,2007-08-29,3.6450,3.6560,3.5700,3.6190,,25004.00,28867458.00
510880,2007-08-29,2.8690,2.8950,2.7940,2.8160,,346176.00,152735374.00
159902,2007-08-29,2.5500,2.5820,2.5200,2.5390,,135279.00,36073161.74
159902,2007-08-30,2.5490,2.6400,2.5490,2.6300,,173011.00,47063191.61
510880,2007-08-30,2.8240,2.8850,2.8120,2.8770,,232352.00,103050683.00
510180,2007-08-30,3.6210,3.6750,3.6210,3.6630,,32164.00,37329361.00
510050,2007-08-30,3.2750,3.3140,3.2500,3.2840,,619538.00,248600432.00
159901,2007-08-30,2.5880,2.6210,2.5700,2.6100,,312905.00,167793555.15
510050,2007-08-31,3.2840,3.3290,3.2540,3.3240,,682851.00,275457638.00
510180,2007-08-31,3.6770,3.7210,3.6330,3.7200,,17481.00,20481630.00
159901,2007-08-31,2.6130,2.6560,2.6130,2.6500,,257182.00,139920163.04
159902,2007-08-31,2.6600,2.7010,2.6400,2.6930,,225589.00,63173346.63
510880,2007-08-31,2.8780,2.9570,2.8770,2.9530,,228413.00,102967987.00
159902,2007-09-03,2.7050,2.7400,2.6950,2.7100,,254829.00,72227686.79
510880,2007-09-03,3.0030,3.1610,2.9950,3.1430,,308760.00,144024829.00
159901,2007-09-03,2.6700,2.7050,2.6650,2.6950,,315318.00,174660875.30
510180,2007-09-03,3.7570,3.8610,3.7570,3.8370,,27276.00,32773870.00
510050,2007-09-03,3.3450,3.4210,3.3450,3.4190,,871192.00,360169653.00
510180,2007-09-04,3.8450,3.8610,3.7570,3.7610,,43033.00,51606173.00
510050,2007-09-04,3.4190,3.4200,3.3470,3.3500,,725178.00,298354836.00
159901,2007-09-04,2.6950,2.7030,2.6680,2.6710,,355473.00,196733245.64
159902,2007-09-04,2.7100,2.7200,2.6620,2.6700,,92167.00,25827184.52
510880,2007-09-04,3.1740,3.2040,3.1030,3.1330,,526042.00,248178662.00
510880,2007-09-05,3.1270,3.1490,3.0440,3.1200,,551595.00,256763798.00
159902,2007-09-05,2.6700,2.6950,2.6370,2.6720,,70491.00,19600348.82
510180,2007-09-05,3.7570,3.8000,3.6770,3.7380,,19794.00,23437732.00
510050,2007-09-05,3.3510,3.3840,3.2640,3.3470,,946490.00,382649505.00
159901,2007-09-05,2.6650,2.6800,2.6150,2.6590,,499697.00,272764443.73
510180,2007-09-06,3.7610,3.8370,3.7530,3.7820,,18089.00,21624677.00
510050,2007-09-06,3.3510,3.4180,3.3470,3.3900,,713275.00,294135331.00
159901,2007-09-06,2.6590,2.6930,2.6500,2.6830,,388964.00,214394720.62
510880,2007-09-06,3.1420,3.2520,3.1420,3.2410,,425217.00,203743426.00
159902,2007-09-06,2.6720,2.7100,2.6650,2.6820,,67044.00,18816358.76
159902,2007-09-07,2.6750,2.6750,2.6200,2.6220,,95632.00,26409557.42
510880,2007-09-07,3.2240,3.2340,3.1490,3.1790,,737312.00,351991614.00
159901,2007-09-07,2.6650,2.6730,2.6350,2.6430,,265381.00,145176945.45
510180,2007-09-07,3.7740,3.7740,3.6970,3.7230,,24197.00,28609083.00
510050,2007-09-07,3.3740,3.3890,3.3190,3.3240,,732376.00,298739913.00
510050,2007-09-10,3.2640,3.3760,3.2370,3.3740,,1193624.00,482982439.00
510180,2007-09-10,3.6940,3.7740,3.6010,3.7670,,21273.00,24928016.00
159901,2007-09-10,2.5950,2.6650,2.5840,2.6600,,295708.00,160236904.23
510880,2007-09-10,3.1180,3.2420,3.0740,3.2390,,440002.00,207915166.00
159902,2007-09-10,2.6020,2.6350,2.4560,2.6350,,137671.00,37467818.02
159902,2007-09-11,2.6300,2.6460,2.4790,2.5000,,134386.00,36784812.29
510880,2007-09-11,3.2360,3.2810,2.9240,3.0040,,648531.00,307062998.00
159901,2007-09-11,2.6500,2.6780,2.5400,2.5500,,286955.00,155515390.20
510050,2007-09-11,3.3470,3.3940,3.1640,3.2180,,1078921.00,438519350.00
510180,2007-09-11,3.7690,3.7730,3.6010,3.6090,,21474.00,25208227.00
510180,2007-09-12,3.6570,3.6570,3.5410,3.6150,,24545.00,28101085.00
510050,2007-09-12,3.2220,3.2710,3.1640,3.2300,,1176512.00,464494293.00
159901,2007-09-12,2.5490,2.5950,2.5100,2.5750,,339004.00,178344853.97
510880,2007-09-12,3.0040,3.1080,2.9220,3.0510,,571215.00,261118454.00
159902,2007-09-12,2.5050,2.5600,2.4850,2.5550,,116515.00,30786261.93
159902,2007-09-13,2.5430,2.5970,2.5400,2.5950,,92948.00,25025553.79
510880,2007-09-13,3.0650,3.2440,3.0240,3.2360,,662428.00,314227631.00
159901,2007-09-13,2.5850,2.6530,2.5760,2.6480,,386321.00,209157992.60
510050,2007-09-13,3.2350,3.3310,3.2340,3.3200,,736750.00,295663782.00
510180,2007-09-13,3.6170,3.7310,3.5770,3.7210,,26121.00,30459994.00
510050,2007-09-14,3.3240,3.3440,3.2740,3.3330,,710878.00,288245607.00
510180,2007-09-14,3.7210,3.7490,3.6800,3.7420,,18517.00,21826601.00
159901,2007-09-14,2.6500,2.6760,2.6270,2.6760,,372895.00,204731314.64
159902,2007-09-14,2.6000,2.6100,2.5600,2.6000,,66769.00,18056814.10
510880,2007-09-14,3.2460,3.4040,3.2340,3.3800,,579321.00,283317407.00
159902,2007-09-17,2.5890,2.6450,2.5870,2.6310,,126785.00,34754330.26
510880,2007-09-17,3.3800,3.5530,3.3740,3.5510,,489629.00,247917169.00
159901,2007-09-17,2.6700,2.7460,2.6500,2.7460,,370041.00,207350478.03
510180,2007-09-17,3.7330,3.8530,3.7050,3.8370,,32158.00,38610346.00
510050,2007-09-17,3.3250,3.4420,3.3250,3.4390,,974353.00,402984770.00
159901,2007-09-18,2.7450,2.7510,2.7100,2.7300,,216673.00,121992283.70
510180,2007-09-18,3.8290,3.8850,3.7850,3.8280,,13121.00,15852288.00
510050,2007-09-18,3.4400,3.4460,3.3450,3.4040,,526471.00,217606224.00
159902,2007-09-18,2.6400,2.6410,2.5780,2.5950,,43977.00,11957176.61
510880,2007-09-18,3.5940,3.6240,3.4190,3.4730,,1113958.00,564200113.00
510880,2007-09-19,3.4730,3.4970,3.3210,3.3950,,729735.00,361945189.00
159902,2007-09-19,2.5860,2.6070,2.5510,2.5560,,31974.00,8594182.02
159901,2007-09-19,2.7350,2.7510,2.6930,2.7060,,167525.00,93945529.73
510180,2007-09-19,3.8570,3.8570,3.7620,3.7780,,11088.00,13325617.00
510050,2007-09-19,3.4060,3.4190,3.3210,3.3540,,460145.00,188411237.00
159901,2007-09-20,2.7050,2.7380,2.6980,2.7250,,170157.00,95517414.13
510180,2007-09-20,3.7780,3.8690,3.7780,3.8410,,56383.00,67919579.00
510050,2007-09-20,3.3540,3.4200,3.3540,3.4020,,438500.00,181012569.00
159902,2007-09-20,2.5560,2.5790,2.5310,2.5530,,70942.00,18892723.84
510880,2007-09-20,3.4010,3.4700,3.3540,3.4030,,394494.00,196656179.00
510880,2007-09-21,3.4040,3.4220,3.2240,3.2980,,597111.00,290776469.00
159902,2007-09-21,2.5510,2.5590,2.4800,2.5150,,68173.00,17984597.72
510180,2007-09-21,3.8410,3.8500,3.7650,3.8210,,12066.00,14484669.00
510050,2007-09-21,3.3950,3.3980,3.3140,3.3590,,427972.00,174723342.00
159901,2007-09-21,2.7260,2.7300,2.6650,2.7130,,124292.00,69251482.11
510180,2007-09-24,3.8020,3.8730,3.7620,3.8470,,15470.00,18674209.00
159901,2007-09-24,2.7130,2.7550,2.6760,2.7330,,220921.00,124307368.84
510050,2007-09-24,3.3540,3.4150,3.3190,3.4030,,418022.00,172197902.00
159902,2007-09-24,2.5010,2.5400,2.5010,2.5240,,61917.00,16376040.61
510880,2007-09-24,3.2980,3.3540,3.1840,3.3390,,417202.00,202514539.00
159902,2007-09-25,2.5260,2.6020,2.5260,2.5960,,112838.00,30491903.25
510880,2007-09-25,3.3370,3.3580,3.2520,3.2640,,309516.00,150591901.00
510050,2007-09-25,3.3950,3.4300,3.3470,3.3730,,310599.00,128108020.00
159901,2007-09-25,2.7350,2.7660,2.7190,2.7260,,163678.00,92516290.43
510180,2007-09-25,3.8410,3.8610,3.8030,3.8330,,9338.00,11275632.00
510180,2007-09-26,3.8330,3.8330,3.7810,3.7890,,6598.00,7927480.00
510050,2007-09-26,3.3370,3.3950,3.3110,3.3130,,303970.00,124012430.00
159901,2007-09-26,2.7260,2.7390,2.6770,2.6850,,129508.00,72259435.88
159902,2007-09-26,2.5960,2.6300,2.5590,2.5610,,40005.00,10831802.61
510880,2007-09-26,3.2440,3.2990,3.1240,3.1580,,355757.00,169938975.00
510880,2007-09-27,3.1580,3.2040,3.1150,3.1840,,271281.00,128197010.00
159902,2007-09-27,2.5570,2.6020,2.5400,2.6020,,59687.00,16095042.18
159901,2007-09-27,2.6850,2.7130,2.6630,2.7110,,100004.00,55476099.01
510180,2007-09-27,3.7690,3.7900,3.7510,3.7890,,6312.00,7524084.00
510050,2007-09-27,3.3170,3.3690,3.3060,3.3670,,207457.00,84482215.00
159901,2007-09-28,2.7210,2.8300,2.7210,2.8150,,345193.00,198559740.17
510180,2007-09-28,3.7950,3.9290,3.7950,3.9200,,19108.00,23330980.00
510050,2007-09-28,3.3940,3.5100,3.3920,3.5070,,1002095.00,421072870.00
159902,2007-09-28,2.6130,2.6780,2.6130,2.6710,,118566.00,32981897.26
510880,2007-09-28,3.2560,3.3350,3.2290,3.3290,,423735.00,206257436.00
