code,trade_date,open,high,low,close,pre_close,vol,amount
159902,2009-08-13,2.1140,2.1490,2.0810,2.1200,,362016.00,80958380.65
510050,2009-08-13,1.8290,1.8690,1.7800,1.8560,,13750788.00,3440306171.00
510180,2009-08-13,2.0290,2.1090,1.9850,2.0810,,4922751.00,367357950.00
510880,2009-08-13,1.1840,1.2180,1.1200,1.2000,,2496441.00,679583937.00
159901,2009-08-13,1.8310,1.8690,1.7920,1.8600,,3905755.00,1499714172.81
159901,2009-08-14,1.8550,1.8770,1.8040,1.8070,,3465718.00,1331245525.74
510050,2009-08-14,1.8490,1.8630,1.7780,1.8000,,13390752.00,3335164919.00
159902,2009-08-14,2.1230,2.1490,2.0300,2.0330,,490572.00,107836338.84
510880,2009-08-14,1.1900,1.2110,1.1080,1.1130,,2077381.00,562880929.00
510180,2009-08-14,2.0770,2.0970,1.9890,2.0010,,4027091.00,298732547.00
510880,2009-08-17,1.0930,1.0930,0.9180,0.9280,,2819556.00,718050664.00
510180,2009-08-17,1.9570,1.9850,1.8210,1.8250,,5492951.00,388436942.00
159901,2009-08-17,1.7740,1.7840,1.6650,1.6810,,4187173.00,1518890881.72
510050,2009-08-17,1.7540,1.7860,1.6550,1.6630,,19650952.00,4706222824.00
159902,2009-08-17,2.0100,2.0340,1.8200,1.8900,,574296.00,118145427.88
159902,2009-08-18,1.8770,1.9440,1.8700,1.9350,,960132.00,194712412.58
510050,2009-08-18,1.6570,1.6850,1.6120,1.6720,,16894183.00,3936212125.00
510180,2009-08-18,1.8250,1.8690,1.7690,1.8570,,5292530.00,364892244.00
510880,2009-08-18,0.9170,1.0130,0.8980,1.0000,,2610539.00,656094041.00
159901,2009-08-18,1.6650,1.7050,1.6470,1.6920,,3050524.00,1074910654.25
159901,2009-08-19,1.6940,1.7040,1.5900,1.6000,,3347917.00,1161358390.71
510050,2009-08-19,1.6740,1.6880,1.5370,1.5640,,16380558.00,3769934057.00
159902,2009-08-19,1.9300,1.9420,1.8300,1.8400,,498369.00,100525811.31
510880,2009-08-19,1.0010,1.0030,0.8280,0.8430,,2316354.00,574996055.00
510180,2009-08-19,1.8610,1.8650,1.6730,1.7090,,3944686.00,268206471.00
510180,2009-08-20,1.7170,1.8370,1.7170,1.8330,,4026327.00,272232592.00
510880,2009-08-20,0.8480,0.9520,0.8480,0.9510,,1921969.00,472551336.00
159901,2009-08-20,1.6060,1.6860,1.6060,1.6850,,3153636.00,1090916477.36
159902,2009-08-20,1.8700,1.9230,1.8480,1.9190,,516065.00,103548801.03
510050,2009-08-20,1.5790,1.6710,1.5710,1.6680,,15457210.00,3552344907.00
159902,2009-08-21,1.9100,1.9690,1.8910,1.9670,,364461.00,75118056.02
510050,2009-08-21,1.6670,1.7250,1.6460,1.6970,,16271664.00,3841856111.00
510180,2009-08-21,1.8290,1.8930,1.7930,1.8770,,5566249.00,388118267.00
510880,2009-08-21,0.9480,1.0250,0.9090,1.0140,,2908160.00,737881798.00
159901,2009-08-21,1.6830,1.7250,1.6650,1.7150,,2703844.00,964387406.82
159901,2009-08-24,1.7310,1.7530,1.7110,1.7410,,2165625.00,788305267.64
159902,2009-08-24,1.9680,2.0250,1.9470,2.0180,,310146.00,65624363.34
510050,2009-08-24,1.7160,1.7240,1.6760,1.7000,,8031725.00,1907407063.00
510180,2009-08-24,1.8930,1.9010,1.8490,1.8890,,2392831.00,168635972.00
510880,2009-08-24,1.0280,1.0530,0.9990,1.0350,,1811227.00,466855364.00
510180,2009-08-25,1.8770,1.8770,1.7010,1.7810,,5493815.00,373027778.00
510880,2009-08-25,1.0230,1.0250,0.8790,0.9600,,2893630.00,722279586.00
159901,2009-08-25,1.7350,1.7380,1.6350,1.6890,,4076263.00,1441380863.69
159902,2009-08-25,2.0110,2.0110,1.9360,1.9890,,609345.00,127678899.03
510050,2009-08-25,1.6840,1.6850,1.5250,1.5940,,12758569.00,2902380363.00
510050,2009-08-26,1.5690,1.6560,1.5600,1.6290,,11535788.00,2648099755.00
159902,2009-08-26,1.9500,2.0680,1.9500,2.0510,,624507.00,134817630.39
510880,2009-08-26,0.9180,1.0410,0.9180,1.0280,,1298626.00,332367276.00
510180,2009-08-26,1.7410,1.8610,1.7330,1.8490,,2779300.00,191587000.00
159901,2009-08-26,1.6690,1.7530,1.6690,1.7410,,2916211.00,1055529886.05
159901,2009-08-27,1.7250,1.7670,1.7050,1.7250,,3312143.00,1206605960.12
510050,2009-08-27,1.6090,1.6510,1.5830,1.6090,,15641601.00,3581935517.00
159902,2009-08-27,2.0430,2.1240,2.0300,2.0700,,978517.00,214064557.97
510880,2009-08-27,0.9990,1.0440,0.9480,0.9980,,1972735.00,504455481.00
510180,2009-08-27,1.8210,1.8570,1.7730,1.8130,,1873610.00,129136898.00
510180,2009-08-28,1.8010,1.8250,1.7010,1.7250,,2908397.00,194491164.00
510880,2009-08-28,0.9930,1.0090,0.8910,0.9180,,1814969.00,450260341.00
159901,2009-08-28,1.7260,1.7380,1.6620,1.6680,,2979096.00,1054740956.20
159902,2009-08-28,2.0590,2.0770,1.9810,2.0040,,733295.00,156595341.94
510050,2009-08-28,1.6140,1.6240,1.5190,1.5300,,12839043.00,2860953710.00
510050,2009-08-31,1.4890,1.4940,1.3630,1.3690,,11956722.00,2505602111.00
159902,2009-08-31,2.0250,2.0250,1.8500,1.8530,,650172.00,132258192.42
510880,2009-08-31,0.8630,0.8680,0.6820,0.6980,,2851337.00,658771904.00
510180,2009-08-31,1.6690,1.6810,1.5250,1.5330,,3030844.00,191094517.00
159901,2009-08-31,1.6300,1.6450,1.5180,1.5180,,4294709.00,1426175124.78
159901,2009-09-01,1.5100,1.5730,1.5050,1.5330,,3374332.00,1096409994.75
159902,2009-09-01,1.8510,1.9000,1.8380,1.8640,,620779.00,123683624.98
510050,2009-09-01,1.3740,1.4530,1.3690,1.4130,,14582196.00,3045373591.00
510180,2009-09-01,1.5330,1.6010,1.5130,1.5570,,3016280.00,188336168.00
510880,2009-09-01,0.6980,0.7640,0.6760,0.7070,,2012987.00,457670652.00
510180,2009-09-02,1.5250,1.6210,1.5250,1.5890,,3196098.00,200947033.00
510880,2009-09-02,0.6960,0.7550,0.6890,0.7370,,1193659.00,272167971.00
159901,2009-09-02,1.5150,1.5610,1.5110,1.5470,,2538123.00,825561146.49
159902,2009-09-02,1.8460,1.8990,1.8410,1.8700,,283921.00,56341792.59
510050,2009-09-02,1.3940,1.4690,1.3840,1.4590,,12014648.00,2543343809.00
159902,2009-09-03,1.8660,1.9720,1.8660,1.9650,,463394.00,94914074.99
510050,2009-09-03,1.4640,1.5790,1.4530,1.5710,,12773832.00,2812751750.00
510180,2009-09-03,1.5930,1.7490,1.5930,1.7450,,2949351.00,193608820.00
510880,2009-09-03,0.7390,0.8970,0.7370,0.8830,,1607529.00,381543324.00
159901,2009-09-03,1.5560,1.6590,1.5480,1.6510,,2671727.00,903456489.55
159901,2009-09-04,1.6560,1.6850,1.6500,1.6750,,2988707.00,1047068499.54
159902,2009-09-04,1.9650,2.0000,1.9500,1.9880,,477099.00,100217541.76
510050,2009-09-04,1.5640,1.5970,1.5520,1.5710,,12620296.00,2838171839.00
510180,2009-09-04,1.7450,1.7810,1.7210,1.7610,,2469690.00,166326084.00
510880,2009-09-04,0.8800,0.9080,0.8580,0.8950,,1569916.00,382349765.00
510880,2009-09-07,0.9080,0.9420,0.8800,0.8970,,1451209.00,358177095.00
510180,2009-09-07,1.7730,1.8250,1.7530,1.7770,,3144976.00,215064898.00
159901,2009-09-07,1.6880,1.7220,1.6760,1.6890,,2774467.00,990946140.58
510050,2009-09-07,1.5940,1.6270,1.5720,1.5830,,11496506.00,2620481122.00
159902,2009-09-07,1.9970,2.0610,1.9950,2.0390,,652407.00,140578933.49
510050,2009-09-08,1.5720,1.6330,1.5460,1.6310,,11322596.00,2569199071.00
159902,2009-09-08,2.0300,2.0850,2.0100,2.0810,,562953.00,122674529.38
510880,2009-09-08,0.8820,0.9490,0.8470,0.9480,,1680761.00,413122905.00
510180,2009-09-08,1.7570,1.8450,1.7170,1.8370,,4025517.00,276128426.00
159901,2009-09-08,1.6710,1.7390,1.6630,1.7390,,2993652.00,1074784898.80
159901,2009-09-09,1.7480,1.7650,1.7240,1.7550,,3093010.00,1132760407.10
159902,2009-09-09,2.0880,2.1030,2.0560,2.0980,,364524.00,80279543.51
510050,2009-09-09,1.6390,1.6560,1.6030,1.6340,,8531673.00,1968037999.00
510180,2009-09-09,1.8370,1.8810,1.8050,1.8610,,4452121.00,309738615.00
510880,2009-09-09,0.9680,0.9940,0.9230,0.9860,,3161517.00,794113052.00
510880,2009-09-10,0.9780,0.9880,0.9410,0.9490,,1961919.00,494464085.00
510180,2009-09-10,1.8530,1.8610,1.8130,1.8250,,1889043.00,131182578.00
159901,2009-09-10,1.7460,1.7610,1.7260,1.7320,,2188653.00,801654353.00
510050,2009-09-10,1.6240,1.6420,1.6030,1.6100,,6221026.00,1431811326.00
159902,2009-09-10,2.0900,2.1040,2.0580,2.0660,,322887.00,71139843.06
159902,2009-09-11,2.0700,2.1270,2.0660,2.1200,,583501.00,129769942.85
510050,2009-09-11,1.6100,1.6950,1.6100,1.6850,,10618090.00,2481138306.00
510180,2009-09-11,1.8170,1.9090,1.8170,1.8930,,3527517.00,247579763.00
510880,2009-09-11,0.9480,1.0090,0.9380,0.9930,,1701683.00,431141907.00
159901,2009-09-11,1.7270,1.7810,1.7260,1.7690,,2796785.00,1032671713.84
159901,2009-09-14,1.7710,1.8160,1.7690,1.8150,,1892697.00,711468800.02
510050,2009-09-14,1.6950,1.7150,1.6750,1.7090,,7734602.00,1836695874.00
159902,2009-09-14,2.1300,2.1690,2.1200,2.1590,,376185.00,85212843.59
510880,2009-09-14,1.0080,1.0480,0.9900,1.0350,,2271063.00,582672454.00
510180,2009-09-14,1.9090,1.9450,1.8970,1.9410,,2505910.00,179063239.00
510180,2009-09-15,1.9410,1.9650,1.9090,1.9490,,1844818.00,132782155.00
510880,2009-09-15,1.0460,1.0740,1.0080,1.0470,,1884925.00,488727349.00
159901,2009-09-15,1.8230,1.8380,1.8030,1.8230,,1589813.00,605753374.40
159902,2009-09-15,2.1670,2.1980,2.1540,2.1820,,540923.00,124256925.97
510050,2009-09-15,1.7100,1.7300,1.6880,1.7090,,8445225.00,2015122935.00
159902,2009-09-16,2.1790,2.2020,2.1310,2.1820,,574265.00,131485404.90
510050,2009-09-16,1.6940,1.7140,1.6430,1.6660,,9838158.00,2309718803.00
510180,2009-09-16,1.9250,1.9410,1.8610,1.9090,,2747536.00,195028289.00
510880,2009-09-16,1.0380,1.0420,0.9730,1.0050,,1490015.00,381233154.00
159901,2009-09-16,1.8150,1.8310,1.7740,1.8050,,3918639.00,1478394513.83
159901,2009-09-17,1.8110,1.8420,1.8110,1.8370,,2563562.00,981403434.05
159902,2009-09-17,2.1870,2.2530,2.1870,2.2460,,870573.00,205141581.35
510050,2009-09-17,1.6850,1.7170,1.6850,1.7110,,9179435.00,2184795970.00
510180,2009-09-17,1.9090,1.9690,1.9090,1.9570,,2268068.00,163629073.00
510880,2009-09-17,1.0100,1.0630,1.0100,1.0610,,1567288.00,407130352.00
510180,2009-09-18,1.9570,1.9850,1.8330,1.8570,,2828708.00,201494574.00
510880,2009-09-18,1.0690,1.0730,0.9460,0.9700,,1868793.00,480442438.00
159901,2009-09-18,1.8400,1.8430,1.7430,1.7600,,3648989.00,1373307666.46
159902,2009-09-18,2.2640,2.2800,2.1450,2.1690,,1765523.00,414256169.82
510050,2009-09-18,1.7110,1.7160,1.6110,1.6240,,10401903.00,2442293708.00
510050,2009-09-21,1.6060,1.6290,1.5540,1.6250,,12815806.00,2904752511.00
159902,2009-09-21,2.1410,2.2390,2.1200,2.2230,,1131888.00,258973892.45
510880,2009-09-21,0.9300,0.9710,0.8900,0.9670,,1114051.00,276051620.00
510180,2009-09-21,1.8210,1.8610,1.7610,1.8570,,5970452.00,409377131.00
159901,2009-09-21,1.7440,1.7810,1.6990,1.7780,,3912134.00,1424045467.19
159901,2009-09-22,1.7660,1.8020,1.7220,1.7290,,3448861.00,1280303688.51
159902,2009-09-22,2.2200,2.2460,2.1810,2.1870,,1104709.00,257895853.83
510050,2009-09-22,1.6080,1.6450,1.5640,1.5660,,9996098.00,2283936388.00
510180,2009-09-22,1.8410,1.8810,1.7610,1.7730,,4811037.00,333676643.00
510880,2009-09-22,0.9770,0.9870,0.8480,0.8860,,1551403.00,387214320.00
510880,2009-09-23,0.8790,0.9170,0.8290,0.8340,,1239394.00,300227934.00
510180,2009-09-23,1.7610,1.8130,1.7170,1.7210,,1717912.00,116191449.00
159901,2009-09-23,1.7330,1.7490,1.6690,1.6770,,4180073.00,1497453753.20
510050,2009-09-23,1.5810,1.5970,1.5270,1.5370,,8304953.00,1858031467.00
159902,2009-09-23,2.1800,2.2010,2.0950,2.0980,,1073301.00,243327175.88
159902,2009-09-24,2.0800,2.1230,2.0360,2.0800,,673138.00,148143182.42
510050,2009-09-24,1.5230,1.5930,1.5060,1.5650,,10919304.00,2421117043.00
510180,2009-09-24,1.7050,1.7850,1.6730,1.7610,,2404743.00,160333149.00
510880,2009-09-24,0.8250,0.8620,0.7700,0.8380,,1253918.00,297483216.00
159901,2009-09-24,1.6650,1.7070,1.6200,1.6770,,2882102.00,1006291873.01
159901,2009-09-25,1.6600,1.6880,1.6450,1.6640,,1995891.00,699792128.24
159902,2009-09-25,2.0830,2.1120,2.0630,2.0860,,376034.00,83062352.50
510050,2009-09-25,1.5520,1.5790,1.5320,1.5610,,8303914.00,1856739981.00
510180,2009-09-25,1.7490,1.7650,1.7090,1.7370,,1780034.00,119100709.00
510880,2009-09-25,0.8280,0.8430,0.7990,0.8230,,1059618.00,251820414.00
510180,2009-09-28,1.7410,1.7610,1.6490,1.6570,,1343215.00,88946555.00
510880,2009-09-28,0.8250,0.8460,0.7330,0.7430,,840736.00,196820416.00
159901,2009-09-28,1.6750,1.6890,1.6150,1.6150,,1105105.00,383145673.36
159902,2009-09-28,2.0860,2.1320,2.0460,2.0570,,577895.00,128129022.77
510050,2009-09-28,1.5720,1.5790,1.4930,1.4990,,5995098.00,1329973580.00
510050,2009-09-29,1.5100,1.5330,1.4840,1.5120,,8615093.00,1881286699.00
159902,2009-09-29,2.0450,2.0650,1.9990,2.0300,,396030.00,85172737.52
510880,2009-09-29,0.7490,0.7630,0.7010,0.7390,,1074077.00,245615569.00
