code,trade_date,open,high,low,close,pre_close,vol,amount
159901,2006-06-14,0.4940,0.4940,0.4820,0.4900,,686126.00,86480733.82
510050,2006-06-15,0.2760,0.2860,0.2760,0.2800,,167684.00,17681816.00
159901,2006-06-15,0.4890,0.4960,0.4860,0.4880,,319376.00,40573989.00
510180,2006-06-15,0.1660,0.1770,0.1630,0.1640,,171748.00,50935922.00
510180,2006-06-16,0.1690,0.2030,0.1690,0.1910,,92972.00,28057030.00
159901,2006-06-16,0.4900,0.5050,0.4900,0.5040,,200218.00,25819772.19
510050,2006-06-16,0.2810,0.3040,0.2810,0.3030,,375068.00,40044621.00
159901,2006-06-19,0.4980,0.5200,0.4970,0.5170,,442171.00,58103673.01
510050,2006-06-19,0.2970,0.3160,0.2880,0.3100,,498045.00,53784453.00
510180,2006-06-19,0.1870,0.2110,0.1750,0.2050,,39111.00,11861704.00
510180,2006-06-20,0.2070,0.2230,0.1950,0.2090,,21648.00,6611164.00
159901,2006-06-20,0.5200,0.5200,0.5050,0.5160,,266904.00,35306745.71
510050,2006-06-20,0.3070,0.3180,0.3030,0.3150,,608284.00,65989784.00
159901,2006-06-21,0.5180,0.5200,0.5070,0.5150,,368956.00,48686851.35
510050,2006-06-21,0.3140,0.3270,0.3000,0.3140,,586395.00,63686041.00
510180,2006-06-21,0.2090,0.2170,0.2000,0.2070,,9715.00,2972840.00
510180,2006-06-22,0.2020,0.2110,0.2020,0.2050,,21286.00,6521245.00
159901,2006-06-22,0.5170,0.5180,0.5090,0.5110,,181990.00,23953947.87
510050,2006-06-22,0.3190,0.3230,0.2970,0.3110,,395477.00,43054514.00
159901,2006-06-23,0.5110,0.5180,0.5090,0.5170,,244694.00,32241896.38
510050,2006-06-23,0.3070,0.3220,0.3040,0.3190,,420238.00,45656160.00
510180,2006-06-23,0.2040,0.2110,0.1920,0.2100,,7516.00,2299817.00
510180,2006-06-26,0.1990,0.2330,0.1990,0.2330,,11559.00,3586939.00
159901,2006-06-26,0.5170,0.5330,0.5120,0.5310,,270027.00,36295676.69
510050,2006-06-26,0.3190,0.3460,0.3190,0.3440,,731360.00,81313280.00
510050,2006-06-27,0.3460,0.3470,0.3350,0.3440,,901796.00,100362791.00
159901,2006-06-27,0.5290,0.5350,0.5290,0.5320,,150456.00,20348614.38
510180,2006-06-27,0.2430,0.2430,0.2270,0.2330,,4017.00,1254613.00
510180,2006-06-28,0.2310,0.2350,0.2230,0.2320,,8264.00,2585151.00
159901,2006-06-28,0.5300,0.5350,0.5280,0.5310,,195255.00,26462655.26
510050,2006-06-28,0.3420,0.3450,0.3350,0.3440,,612815.00,68169171.00
510050,2006-06-29,0.3470,0.3650,0.3440,0.3650,,1038187.00,117468539.00
159901,2006-06-29,0.5310,0.5510,0.5310,0.5500,,312598.00,43156459.05
510180,2006-06-29,0.2320,0.2630,0.2320,0.2610,,19560.00,6204070.00
510180,2006-06-30,0.2590,0.2720,0.2590,0.2630,,11461.00,3673153.00
510050,2006-06-30,0.3670,0.3750,0.3580,0.3630,,1137559.00,129549108.00
159901,2006-06-30,0.5510,0.5570,0.5460,0.5500,,164634.00,22907311.78
