code,trade_date,open,high,low,close,pre_close,vol,amount
510880,2008-02-20,2.7810,2.8380,2.7110,2.7130,,452197.00,196110030.00
159901,2008-02-20,2.6150,2.6650,2.5500,2.5570,,462742.00,247935345.43
159901,2008-02-21,2.5310,2.5750,2.4900,2.5430,,301962.00,157993770.30
510880,2008-02-21,2.6920,2.7680,2.6100,2.7210,,309412.00,131784782.00
510050,2008-02-21,2.9380,2.9460,2.8650,2.9090,,762439.00,277639098.00
159902,2008-02-21,2.8410,2.9250,2.8350,2.9100,,319075.00,95909611.31
510180,2008-02-21,3.2370,3.2650,3.1660,3.2350,,10789.00,11393015.00
510180,2008-02-22,3.2030,3.2030,3.0610,3.0770,,20610.00,21158996.00
159902,2008-02-22,2.8810,2.9060,2.7990,2.8390,,447403.00,133073908.59
510050,2008-02-22,2.8740,2.8800,2.7410,2.7640,,1184478.00,417246760.00
159901,2008-02-22,2.5150,2.5260,2.4360,2.4580,,412676.00,211002973.88
510880,2008-02-22,2.6730,2.7040,2.5350,2.5760,,434261.00,181387540.00
510880,2008-02-25,2.5760,2.6100,2.4250,2.4370,,355321.00,144214651.00
159901,2008-02-25,2.4600,2.4850,2.3590,2.3600,,332881.00,165157615.12
159902,2008-02-25,2.8430,2.8630,2.7220,2.7270,,295557.00,85684362.23
510050,2008-02-25,2.7640,2.7770,2.6250,2.6480,,1056822.00,360247532.00
510180,2008-02-25,3.0770,3.1090,2.9380,2.9510,,28075.00,27972163.00
510180,2008-02-26,3.0810,3.1030,2.8690,2.9360,,39922.00,39562740.00
159902,2008-02-26,2.8390,2.8700,2.6480,2.7010,,352495.00,100657217.32
510050,2008-02-26,2.7590,2.7840,2.5850,2.6730,,1626743.00,552575696.00
159901,2008-02-26,2.4530,2.4600,2.2780,2.3400,,520174.00,253546727.56
510880,2008-02-26,2.5650,2.5930,2.3220,2.4270,,482649.00,193920151.00
159901,2008-02-27,2.3590,2.4080,2.3160,2.3850,,233983.00,115018569.30
510880,2008-02-27,2.4440,2.5120,2.4040,2.5020,,251009.00,101818245.00
159902,2008-02-27,2.6980,2.7490,2.6900,2.7330,,178197.00,50758319.37
510050,2008-02-27,2.6740,2.7760,2.6480,2.7570,,1085863.00,376451622.00
510180,2008-02-27,2.9410,3.0730,2.9360,3.0530,,22043.00,22202567.00
159902,2008-02-28,2.7480,2.7650,2.7200,2.7460,,113311.00,32500732.49
510180,2008-02-28,3.0610,3.0810,2.9610,3.0370,,12373.00,12483552.00
510050,2008-02-28,2.7570,2.7690,2.7110,2.7330,,611142.00,212184714.00
159901,2008-02-28,2.3900,2.4100,2.3540,2.3800,,173839.00,85712227.01
510880,2008-02-28,2.5040,2.5520,2.4250,2.4980,,273758.00,111327246.00
159901,2008-02-29,2.3720,2.4150,2.3620,2.4050,,258586.00,128591697.36
510880,2008-02-29,2.4720,2.5340,2.4510,2.5120,,402239.00,164544389.00
159902,2008-02-29,2.7400,2.7820,2.7280,2.7720,,217153.00,62659376.25
510180,2008-02-29,3.0250,3.0770,2.9970,3.0670,,11394.00,11570595.00
510050,2008-02-29,2.7180,2.7780,2.7140,2.7650,,761627.00,265846717.00
510180,2008-03-03,3.0410,3.1830,3.0210,3.1820,,21053.00,21736107.00
159902,2008-03-03,2.7590,2.8820,2.7450,2.8810,,351295.00,104183377.36
510050,2008-03-03,2.7330,2.8540,2.7110,2.8440,,987329.00,348130964.00
510880,2008-03-03,2.4890,2.6080,2.4540,2.6030,,368958.00,152542114.00
159901,2008-03-03,2.3850,2.4750,2.3660,2.4660,,232374.00,117493083.31
510880,2008-03-04,2.6090,2.6390,2.4740,2.4790,,363867.00,150249109.00
159901,2008-03-04,2.4790,2.5030,2.4140,2.4210,,293493.00,149083589.69
159902,2008-03-04,2.8920,2.9100,2.8400,2.8580,,400675.00,120271431.72
510050,2008-03-04,2.8440,2.8610,2.7140,2.7230,,1164047.00,408859751.00
510180,2008-03-04,3.1860,3.2210,3.0620,3.0910,,26759.00,27717543.00
510180,2008-03-05,3.0620,3.0910,2.9730,3.0440,,17278.00,17369671.00
510050,2008-03-05,2.7120,2.7340,2.6320,2.6870,,1079525.00,367404570.00
159902,2008-03-05,2.8300,2.8750,2.7750,2.8400,,320031.00,94218882.39
510880,2008-03-05,2.4640,2.4790,2.3130,2.3960,,584482.00,231626397.00
159901,2008-03-05,2.4130,2.4200,2.3400,2.4070,,274665.00,135389283.45
510880,2008-03-06,2.4070,2.4780,2.3420,2.4150,,289000.00,115505071.00
159901,2008-03-06,2.4080,2.4430,2.3810,2.4190,,180879.00,90611475.37
510050,2008-03-06,2.6990,2.8040,2.6450,2.7220,,1193150.00,413666647.00
159902,2008-03-06,2.8450,2.8690,2.8100,2.8310,,205468.00,60853156.69
510180,2008-03-06,3.0810,3.1410,3.0130,3.0750,,12051.00,12323775.00
159902,2008-03-07,2.8100,2.8440,2.7900,2.8060,,119595.00,35057127.13
510050,2008-03-07,2.6790,2.7370,2.6690,2.6850,,677052.00,232199290.00
510180,2008-03-07,3.0390,3.0730,3.0010,3.0270,,8840.00,8901600.00
510880,2008-03-07,2.3740,2.4050,2.3340,2.3520,,195028.00,76795635.00
159901,2008-03-07,2.4000,2.4320,2.3750,2.3890,,347956.00,172318992.25
159901,2008-03-10,2.3690,2.3820,2.2830,2.2880,,332048.00,159359726.89
510880,2008-03-10,2.3390,2.3390,2.1720,2.2150,,524653.00,199808460.00
510050,2008-03-10,2.6510,2.6530,2.5350,2.5580,,1336293.00,444504919.00
159902,2008-03-10,2.7820,2.7950,2.6920,2.7090,,223846.00,64164954.50
510180,2008-03-10,2.9890,3.0010,2.8650,2.8870,,28384.00,27847738.00
510050,2008-03-11,2.5200,2.5640,2.4970,2.5580,,1072235.00,349956725.00
510180,2008-03-11,2.8770,2.8880,2.8020,2.8860,,19066.00,18362993.00
159902,2008-03-11,2.6910,2.7290,2.6480,2.7290,,184051.00,51738015.07
159901,2008-03-11,2.2710,2.2790,2.2060,2.2740,,265221.00,123622799.61
510880,2008-03-11,2.1690,2.2010,2.1040,2.2000,,268616.00,100177880.00
510880,2008-03-12,2.2860,2.3100,2.0940,2.0970,,331902.00,124915689.00
159901,2008-03-12,2.3330,2.3350,2.2110,2.2120,,231310.00,108638404.69
159902,2008-03-12,2.7870,2.8000,2.6410,2.6610,,242140.00,68802141.37
510050,2008-03-12,2.6540,2.6540,2.4660,2.4710,,1753676.00,576215279.00
510180,2008-03-12,2.9530,2.9970,2.7850,2.7910,,25453.00,24825058.00
510180,2008-03-13,2.7680,2.7680,2.6490,2.6760,,40331.00,37307958.00
510050,2008-03-13,2.4430,2.4500,2.3440,2.4000,,1506541.00,473319516.00
159902,2008-03-13,2.6120,2.6200,2.4800,2.5490,,315034.00,84097897.17
510880,2008-03-13,2.0250,2.0730,1.9070,1.9660,,481686.00,171224538.00
159901,2008-03-13,2.1750,2.1980,2.0900,2.1260,,397741.00,177346300.09
510880,2008-03-14,1.9240,1.9840,1.8830,1.9260,,317670.00,111007706.00
159901,2008-03-14,2.1050,2.1390,2.0750,2.1030,,253318.00,110630729.19
159902,2008-03-14,2.5200,2.5680,2.5000,2.5480,,263624.00,69796629.98
510050,2008-03-14,2.3800,2.4130,2.3340,2.3790,,1277613.00,396245566.00
510180,2008-03-14,2.6570,2.7010,2.6010,2.6470,,19858.00,18036089.00
510050,2008-03-17,2.3550,2.3650,2.2890,2.2910,,1820258.00,557594725.00
159902,2008-03-17,2.5380,2.5380,2.3420,2.3450,,240188.00,61546775.90
510180,2008-03-17,2.6330,2.6360,2.4810,2.5110,,19628.00,17478412.00
159901,2008-03-17,2.0950,2.0950,1.9810,1.9850,,279109.00,118508863.21
510880,2008-03-17,1.9220,1.9220,1.7440,1.7530,,317162.00,108080619.00
510880,2008-03-18,1.7440,1.8020,1.5040,1.5610,,536683.00,172770806.00
159901,2008-03-18,1.9750,2.0040,1.8150,1.8530,,403037.00,159958172.47
510180,2008-03-18,2.4980,2.5770,2.2970,2.3340,,44547.00,37593886.00
159902,2008-03-18,2.3220,2.3800,2.1410,2.1690,,322840.00,76150244.29
510050,2008-03-18,2.2840,2.3140,2.1420,2.1760,,3639916.00,1076259476.00
159902,2008-03-19,2.2200,2.3400,2.1900,2.2820,,313091.00,74511071.18
510050,2008-03-19,2.2350,2.3040,2.1990,2.2580,,3203667.00,956081242.00
510180,2008-03-19,2.4010,2.5170,2.3490,2.4220,,26510.00,22639891.00
510880,2008-03-19,1.6340,1.7390,1.5950,1.6850,,450233.00,145961109.00
159901,2008-03-19,1.8960,1.9960,1.8800,1.9700,,406871.00,164316678.43
510880,2008-03-20,1.6140,1.8640,1.5190,1.8210,,658507.00,216753585.00
159901,2008-03-20,1.9080,2.1050,1.8610,2.0500,,534511.00,217901747.23
159902,2008-03-20,2.2250,2.4000,2.1800,2.3780,,275965.00,66661735.52
510050,2008-03-20,2.1940,2.3590,2.0940,2.3160,,4494772.00,1327225898.00
510180,2008-03-20,2.3370,2.5510,2.2610,2.5220,,31067.00,26351219.00
510050,2008-03-21,2.3120,2.3610,2.2760,2.3210,,2052725.00,626915521.00
510180,2008-03-21,2.5060,2.5610,2.4860,2.5350,,30415.00,26843846.00
159902,2008-03-21,2.3800,2.4280,2.3400,2.3950,,286559.00,72029790.52
510880,2008-03-21,1.7840,1.9390,1.7710,1.9050,,546313.00,188446810.00
159901,2008-03-21,2.0450,2.0950,2.0170,2.0550,,334094.00,143618679.06
159901,2008-03-24,2.0670,2.0900,1.9720,1.9720,,343248.00,146156569.31
510880,2008-03-24,1.9340,1.9630,1.7340,1.7390,,491229.00,168310203.00
510050,2008-03-24,2.3500,2.3560,2.1750,2.1780,,2038983.00,609402812.00
159902,2008-03-24,2.4200,2.4290,2.3300,2.3310,,279762.00,70237797.55
510180,2008-03-24,2.5650,2.5890,2.4210,2.4220,,29251.00,25674091.00
510050,2008-03-25,2.1340,2.2280,2.1020,2.1880,,2217242.00,640691509.00
510180,2008-03-25,2.4010,2.4740,2.3210,2.4310,,53783.00,45767910.00
159902,2008-03-25,2.2800,2.3700,2.2610,2.3640,,150357.00,36820032.78
159901,2008-03-25,1.9340,2.0310,1.9070,2.0110,,377339.00,155202268.01
510880,2008-03-25,1.6880,1.8170,1.6360,1.7850,,444033.00,146874653.00
159901,2008-03-26,2.0150,2.0700,2.0100,2.0300,,257979.00,109816898.53
510880,2008-03-26,1.8140,1.8670,1.7540,1.7830,,252187.00,85471549.00
510180,2008-03-26,2.4610,2.4890,2.3970,2.4210,,13031.00,11221478.00
510050,2008-03-26,2.1980,2.2740,2.1840,2.2040,,1996665.00,592489078.00
159902,2008-03-26,2.3680,2.4030,2.3460,2.3640,,133633.00,33373019.63
510050,2008-03-27,2.1440,2.1750,2.0750,2.0840,,4066917.00,1163792061.00
159902,2008-03-27,2.3300,2.3330,2.2800,2.2800,,160081.00,38759295.32
510180,2008-03-27,2.3810,2.3930,2.2930,2.3040,,28679.00,23869072.00
510880,2008-03-27,1.7240,1.7630,1.5740,1.6010,,622647.00,200951890.00
159901,2008-03-27,1.9900,2.0180,1.9640,1.9660,,522287.00,215949782.95
510880,2008-03-28,1.5350,1.7170,1.4660,1.7030,,533493.00,169389932.00
159901,2008-03-28,1.9210,2.0500,1.9090,2.0450,,533787.00,219219877.47
510180,2008-03-28,2.2730,2.4530,2.2250,2.4390,,45303.00,37892001.00
159902,2008-03-28,2.2570,2.3400,2.2010,2.3390,,251910.00,60195783.14
510050,2008-03-28,2.0460,2.2310,2.0400,2.2220,,4559854.00,1312001541.00
159902,2008-03-31,2.2600,2.3270,2.2410,2.2580,,87603.00,21000179.39
510050,2008-03-31,2.1250,2.1890,2.1080,2.1300,,3161733.00,909501966.00
510180,2008-03-31,2.3220,2.3970,2.3130,2.3340,,20400.00,17126476.00
159901,2008-03-31,1.9650,2.0240,1.9470,1.9700,,396537.00,164771441.57
510880,2008-03-31,1.5840,1.6610,1.5540,1.5570,,421529.00,133638195.00
