ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
001217.SZ,20130730,20130730,20130630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902978800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440293400.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
301069.SZ,20131015,20131015,20130630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237424700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168202700.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
601728.SH,20130827,20130827,20130630,1,1,2,80932368321.0,29092179141.74,95303308416.59,65728984096.16,,21369621213.64,,267650198.05,24017577477.79,4626725597.42,3042364207.68,2964000.0,21505622.8,7301034223.44,,58007111.83,,,,,,,577693852.45,61285143505.1,598072684.8,,1075686160.37,416892925.88,,,56942302.32,360937319521.82,42845272722.62,845310799.24,120016059.12,,,32806078249.94,16179889.59,29924876455.59,4931367030.88,3067611021.04,,19521.34,477641645344.55,,,,,,,,,,,,,,,,,538926788849.65,941046929.04,23700140000.0,,,,-38460.12,5826158545.54,63336465644.2,49058012310.25,,,9667160534.37,2364171664.12,2262242634.95,5368849328.85,10175559436.52,,,,,,,,10981113011.12,,182739834649.8,19979720474.09,61711477431.88,50064737.43,7885983.15,609010135.0,,1818077001.39,85117282691.98,,,,,,,,,,,,,,,,,267857117341.78,,,-868035095.09,,880866627.47,270188804880.4,271069671507.87,538926788849.65,,,,,,,,,,,,,,,24285227675.84,69162624189.74,4651195220.22,361057335580.94,43690583521.86,17806651400.32,61761542169.31,,,1
688779.SH,20130808,20130808,20130630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209777600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208880100.0,,,,,,897500.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
301041.SZ,20130822,20130822,20130630,1,1,2,72000000.0,96216511.13,59120773.17,3750355.78,,19632582.13,,5222197.72,90658780.31,3675370.89,4312602.56,,,64264349.23,,,,,,,,,1720000.0,189485882.84,,,,,,,,228579807.61,968608.28,,,,,10532354.07,93900.0,,5503307.65,4172533.18,,,249850510.79,,,,,,,,,,,,,,,,,439336393.63,,95000000.0,,,,,6249999.91,56735310.71,546358.27,,,3635700.25,-2805617.05,226666.68,,2390174.82,,,,,,,,,366000.0,162344593.59,37800326.44,800000.0,,,,,351371.45,38951697.89,,,,,,,,,,,,,,,,,201296291.48,,,,,6952462.07,231087640.08,238040102.15,439336393.63,,,,,,,,,,,,,,,,,,,,,,,,1
688038.SH,20130829,20130829,20130630,1,1,2,30000000.0,3043973.79,4403283.69,429486.9,,17107082.2,,,28736056.65,4223892.82,405600.0,,,47902775.12,,,,,,,,,,98375406.79,,,278680.78,,,,,8232890.72,,,,,,,,,,314019.01,,,8825590.51,,,,,,,,,,,,,,,,,107200997.3,9100000.0,25000000.0,,,,,,29477714.19,3988663.0,,,41520.08,464910.08,,,349162.15,,,,,,,,900000.0,,60221969.5,,,2283.42,,,,,9102283.42,,,,,,,,,,,,,,,,,69324252.92,,,,,,37876744.38,37876744.38,107200997.3,,,,,,,,,,,,,,,28736056.65,29477714.19,4223892.82,8232890.72,,349162.15,2283.42,,,1
001207.SZ,20130829,20130829,20130630,1,1,2,39321963.67,6496796.76,212354966.16,2419459.36,,52887329.08,,2861770.49,169957327.18,2032827.06,60324927.5,,,160318998.99,3328957.1,,,,,,,,,451712137.4,,,39345947.5,,,,,96746314.71,,,,,,828282.14,,,,,,,136920544.35,,,,,,,,,,,,,,,,,588632681.75,55000000.0,169972238.21,,,,,95909331.26,6324027.15,63397.94,,,603243.36,167257.88,,,,,,,,,,,,,273039495.8,,,,,,,,55000000.0,,,,,,,,,,,,,,,,,328039495.8,,,,,,260593185.95,260593185.95,588632681.75,,,,,,,,,,,,,,,,,,,,,,,,1
300988.SZ,20130902,20130902,20130630,1,1,2,25000000.0,,132832312.89,8827612.87,,19789841.54,,3621191.49,157410794.99,13459175.09,9716429.84,,,60199052.73,791114.69,,,,,,,,,266345840.77,,,14933150.0,,,,,75560845.15,25329236.91,,,,,12164342.89,,,614538.14,,,,128602113.09,,,,,,,,,,,,,,,,,394947953.86,,52277546.39,,,,,,137236109.79,,,,71664.21,2385835.02,,4800000.0,29294515.89,1161877.34,,,,,,,,,228288028.1,,,,,,,,,,,,,,,,,,,,,,,,,228288028.1,,,,,,166659925.76,166659925.76,394947953.86,,,,,,,,,,,,,,,,,,,,,,,,1
600906.SH,20130708,20130708,20130630,1,4,2,1416900000.0,-3656977.81,715858031.64,368982249.67,,4561675326.64,3137256824.77,,,,,,98114535.64,,,,892511970.93,,,,,125868709.15,,,288913320.35,,121000000.0,,,190170192.65,,343282721.28,,,,,,36233493.99,,,,35521191.67,,,,,,,,,,,,233992793.54,,,,4487196201.02,827661063.59,,,10516219243.38,,,,,10000000.0,,,,,1424336468.6,,175697811.51,26521806.46,1524144.83,4792000.0,,,,,,,5512943204.45,,,,,,,,,3000170.57,,,,,,,,126147834.12,,,,,,,,,,,,7280171440.54,,737964499.34,,,,3236047802.84,3236047802.84,10516219243.38,,,,,451678162.77,,,,,,,,,,,,,,,,,,,1
605208.SH,20130829,20130829,20130630,1,1,2,60000000.0,,85567001.3,514948.74,,46021856.36,232547.63,3500000.0,115732417.14,-3631706.52,18931370.78,,,178835151.5,,,,,,,,,,359621636.89,,,59450000.0,,,,,28177756.24,7882491.55,,,,,4538488.62,,,1386000.0,,,,101434736.41,,,,,,,,,,,,,,,,,461056373.3,33000000.0,138000000.0,,,,,60233102.33,65390172.87,,,,,1462993.43,,,16888154.63,,,,,,,,,,281974423.26,,,,,,,,33000000.0,,,,,,,,,,,,,,,,,314974423.26,,,,,,146081950.04,146081950.04,461056373.3,,,,,,,,,,,,,,,,,,,,,,,,1
003039.SZ,20130820,20130820,20130630,1,1,2,485000000.0,1129203990.8,159894218.3,298622.09,,466962692.13,,,16297989.76,146236064.63,4383601.22,,,77195879.35,,,,,,,,,34232.68,711110459.77,102971000.0,,857633716.76,62345404.5,,,,907844816.77,114059003.29,4701333.13,783347.65,,,454275203.96,,47360800.69,42386607.39,,,,2594361234.14,,,,,,,,,,,,,,,,,3305471693.91,233442158.2,30000000.0,,,,,,60435622.7,12776021.9,,,4550687.73,8657036.21,7620000.0,4788537.72,563041000.28,,,,,,,,,,691868906.54,600000000.0,5573797.98,30000.0,160000.0,,,,839205956.18,,,,,,,,,,,,,,,,,1531074862.72,,,,,,1774396831.19,1774396831.19,3305471693.91,,,,,,,,,,,,,,,16297989.76,60435622.7,146236064.63,908628164.42,118760336.42,575449538.0,5603797.98,,,1
688687.SH,20130829,20130829,20130630,1,1,2,80000000.0,23718200.0,69850943.26,6288323.94,,51129613.33,,843016.97,37954039.8,7702155.41,21448769.78,,,31260718.7,,,,,,,,,,150338313.99,,,14630000.0,,,,,110427119.22,,,,,,19616477.56,41441095.06,,,355427.86,,,186470119.7,,,,,,,,,,,,,,,,,336808433.69,24000000.0,50540000.0,,,,,4428000.0,27996357.73,5190458.26,,,1544780.39,3556775.46,1745750.0,,2561777.98,,,,,,,,,,97563899.82,30000000.0,,,,,,5387066.67,59387066.67,,,,,,,,,,,,,,,,,156950966.49,,,,,,179857467.2,179857467.2,336808433.69,,,,,,,,,,,,,,,38797056.77,32424357.73,7702155.41,110427119.22,,4307527.98,,,,1
688819.SH,20130831,20130831,20130630,1,1,2,615000000.0,159344609.71,1471293331.29,411366531.81,,1078871918.17,,478642953.15,540380389.98,50462910.07,95066946.88,,,1822647184.48,,,,,,,,,,4066072302.73,,,835559.02,,,,,1803310835.21,831229311.15,195145.65,,,,338180894.58,,8714891.75,19447485.94,128403367.1,,112567293.66,3242884784.06,,,,,,,,,,,,,,,,,7308957086.79,99000000.0,2216500000.0,,,,,1820000.0,602534675.74,101726760.03,,,88292341.06,-172232416.35,7415602.59,258316190.68,436540393.64,,,,,,,,9605237.93,400000000.0,3950518785.32,78695761.0,,,54591452.25,25795296.43,,187923323.11,446005832.79,,,,,,,,,,,,,,,,,4396524618.11,,,,,255427995.87,2657004472.81,2912432468.68,7308957086.79,,,,,,,,,,,,,,,1019023343.13,604354675.74,50462910.07,1803310835.21,831424456.8,702272186.91,,,,1
601963.SH,20131023,20131023,20130630,1,2,2,2020619000.0,800000.0,4990107000.0,,,,2315924000.0,,,,,,,,,,,,,,,,,,3254284000.0,6745290000.0,,,,1121711000.0,,1838171000.0,,,,,,,,,,173334000.0,83468787000.0,,,31235651000.0,24963572000.0,,,,,,,,,,,,,,33287864000.0,188428314000.0,,,,,,,,,,,,,241118000.0,,,,,,,,,,,,,,4775877000.0,,,,6673000.0,,,,30003142000.0,,139613979000.0,,4258238000.0,,,,,,,,,,,,178899027000.0,,,,,,9529287000.0,9529287000.0,188428314000.0,,,,,,,,,,,,,,,,,,,,,,,,1
601995.SH,20130719,20130719,20130630,1,4,2,1667473000.0,29268452.09,4053594723.26,390779935.54,,8425734244.67,12057690025.46,,,,,,260819634.18,,,,1458085131.39,,,,,839772921.8,,,529145003.68,,366916448.45,,,2939329981.64,,108361026.58,,,,,,6309125.5,,,,674325780.89,,,,,,,381267115.45,,,,,163352375.07,,,,5278531177.0,978943185.0,,,29319752248.01,2309980327.05,,,,374137500.0,140499487.72,,,,7017652450.39,,,312895844.91,166977473.63,,,,,,,,6917087497.56,,,,,1019485499.99,,,,4997392.35,,,,,353364368.38,,,4011600482.93,,,,,,,,,,,,22628678324.91,,976980952.59,-427023140.38,,,6691073923.1,6691073923.1,29319752248.01,,,,,1108643433.25,,,,,,,,,,,,,,,,,,,1
605099.SH,20130910,20130910,20130630,1,1,2,200000000.0,,110863798.11,24445538.09,,24391800.44,,100000.0,87088494.27,97330046.5,39893431.63,,,90282731.69,,,,,,,,,,339086504.53,,,12370000.0,,,,,208753754.31,29120455.99,,,,,4919570.88,,,,,,,255163781.18,,,,,,,,,,,,,,,,,594250285.71,60000000.0,,,,,,,61791235.16,16671647.23,,,1834254.29,2996244.91,2704638.78,,17381429.14,,,,,,,,,,103379449.51,95561500.0,,,,,,,155561500.0,,,,,,,,,,,,,,,,,258940949.51,,,,,,335309336.2,335309336.2,594250285.71,,,,,,,,,,,,,,,,,,,,,,,,1
300895.SZ,20130821,20130821,20130630,1,1,2,20000000.0,245606.33,5852908.27,903307.02,,5579829.47,,,3714650.72,73600.27,2865684.52,,,984336.79,,,,,,,,,1649682.81,14867844.58,2201372.03,,,,,,,17810775.82,1831352.5,,,,,,,,768830.7,38983.05,,,22651314.1,,,,,,,,,,,,,,,,,37519158.68,,,,,,,,455256.0,8899058.52,,,105566.77,147119.37,,,880130.59,,,,,,,,,,10487131.25,,,,,30205.81,,,30205.81,,,,,,,,,,,,,,,,,10517337.06,,,,,,27001821.62,27001821.62,37519158.68,,,,,,,,,,,,,,,3714650.72,455256.0,73600.27,17810775.82,1831352.5,880130.59,,,,1
300881.SZ,20130821,20130821,20130630,1,1,2,24900000.0,-16643.92,158846666.53,12206799.83,,90236806.76,,14330000.0,222590600.83,21802448.55,24511444.1,,,118029360.3,,,,,,,,,,491500660.54,,,,,,,,73303217.31,6672987.17,,,,,5077591.01,,,1831980.06,,,,86885775.55,,,,,,,,,,,,,,,,,578386436.09,,87800000.0,,,,,181637078.7,36898152.55,6034244.53,,,7762060.48,2523516.45,,,19502060.94,,,,,,,,,,342157113.65,40092500.0,200000.0,,,,,,40292500.0,,,,,,,,,,,,,,,,,382449613.65,,,,,,195936822.44,195936822.44,578386436.09,,,,,,,,,,,,,,,,,,,,,,,,1
002996.SZ,20130830,20130830,20130630,1,1,2,222000000.0,212145606.18,22803143.27,,,184246241.31,,24311660.9,337360720.59,10227418.27,137016263.33,,,371193317.96,,,,,,,,,,1064355622.36,,,1040000.0,,,,,197221670.93,10851294.99,,,,,37143730.27,,,,3411665.7,,,249668361.89,,,,,,,,,,,,,,,,,1314023984.25,,448640000.0,,,,,167750000.0,104876976.51,34420904.47,,,1406488.34,3235377.32,656364.25,,8193026.95,,,,,,,,69013254.16,,838192392.0,,,,,,,6600000.0,6600000.0,,,,,,,,,,,,,,,,,844792392.0,,,,,12282842.8,456948749.45,469231592.25,1314023984.25,,,,,,,,,,,,,,,361672381.49,272626976.51,10227418.27,197221670.93,10851294.99,8849391.2,,,,1
688336.SH,20130830,20130830,20130630,1,1,2,510223050.0,317973348.77,682394513.38,65785508.72,,891867712.37,,29910964.55,90926668.39,9452461.43,5227154.97,,2610927.7,76120601.42,,,,,,,,,,1106116490.83,,,,,,,,472837367.56,206887983.44,,,,,179395034.61,42281035.74,639582.53,,29157121.76,,21674476.88,952872602.52,,,,,,,,,,,,,,,,,2058989093.35,,,,,,,,4947700.79,321052.71,,,26183107.95,7752706.04,3893500.0,,11173604.31,,,,,,,,192629784.12,,246901455.92,,,133970964.0,,,,,133970964.0,,,,,,,,,,,,,,,,,380872419.92,,,,,101740252.56,1576376420.87,1678116673.43,2058989093.35,,,,,,,,,,,,,,,,,,,,,,,,1
300846.SZ,20130823,20130823,20130630,1,1,2,25058540.0,10613.09,14305542.95,2957963.25,,14971839.22,,,18985871.56,561393.06,6078269.36,,53260.27,172476.02,,,,,,,,,6000000.0,46823109.49,,,,,,,195415.99,20827131.1,,,,,,339031.6,,,784100.31,174060.47,,1503442.4,23823181.87,,,,,,,,,,,,,,,,,70646291.36,,5000000.0,,,,,,7686864.77,7415865.05,,,2726764.72,3865074.35,,,761893.42,,,,,,,,,,27456462.31,,,,,,,,,,,,,,,,,,,,,,,,,27456462.31,,,,,857169.76,42332659.29,43189829.05,70646291.36,,,,,,,,,,,,,,,18985871.56,7686864.77,614653.33,20827131.1,,761893.42,,,,1
600956.SH,20130831,20130831,20130630,1,1,2,3238435000.0,1382938429.19,1152555509.04,61778800.66,,1133625276.86,,310440000.0,448991098.02,918784947.88,639245324.45,14202895.56,1246216.94,27451904.46,,,,,,,,,392000000.0,3885987664.17,,,707847131.01,,,,,7188507305.31,1584437673.6,79221733.07,,,,2536355091.0,,9214442.37,15935807.7,199763.13,7500000.0,2414051.15,12131632998.34,,,,,,,,,,,,,,,,,16017620662.51,5300549055.95,100000000.0,,,,,,619580317.03,121895676.44,,,10572967.55,26000219.15,84048603.55,204625705.06,271276404.44,,,,,,,,145180000.0,240124628.6,1823304521.82,1990624450.45,,1200000.0,,,,,7292373506.4,,,,,,,,,,,,,,,,,9115678028.22,,,,,1066234895.4,5835707738.89,6901942634.29,16017620662.51,,,,,,,,,,,,,,,759431098.02,619580317.03,934234060.38,7188507305.31,1663659406.67,559950713.05,1200000.0,,,1
601399.SH,20130827,20130827,20130630,1,1,2,2293449524.0,4824772538.79,-3211814286.0,118216946.69,6979634.98,2305911974.02,,995894568.32,4105287120.76,39175502.03,296176933.81,,,4704327415.37,,,,,,,,,9000000.0,12455773514.31,5014895.35,,46061609.96,,,,,5460855053.78,3088648210.35,,,,,641285954.02,,,,53502613.95,,219817014.27,9515185351.68,,,,,,,,,,,,,,,,,21970958865.99,4425571028.66,5554298088.78,,,,354233.54,1131072125.18,2681438923.49,1032465979.44,,,78422132.74,-291441703.98,56452777.78,,160190959.98,,,,,,,,1477290000.0,504836857.16,12385380374.11,799409600.0,,442675.0,58965300.0,669945.04,,268102007.84,5553160556.54,,,,,,,,,,,,,,,,,17938540930.65,,,,,813576.88,4031604358.46,4032417935.34,21970958865.99,,,,,,,,,,,,,,,5101181689.08,3812511048.67,39175502.03,5460855053.78,3088648210.35,216643737.76,442675.0,,,1
600918.SH,20130911,20130911,20130630,1,4,2,5212245700.0,2356395700.0,1688617000.0,726043800.0,,13397336800.0,4441334900.0,,,,,,212027900.0,,,,2007787700.0,,,,,1701024800.0,,,2739560100.0,477289900.0,724198200.0,43783900.0,,4836234700.0,,1136978700.0,,,,,,115931200.0,,,,180676500.0,,,,,,,,,,,,1970834700.0,,,,11868124700.0,1583492200.0,,,33985000000.0,,,,,1650000000.0,,,,,4282350000.0,,489428800.0,124588600.0,5622800.0,,,,,,,,15499519900.0,,,,,,,,53464200.0,44300900.0,,,,,,,,267552000.0,,,,,,,,,,,,22416827300.0,,1452087600.0,-4078700.0,,136861700.0,11431311000.0,11568172700.0,33985000000.0,,,,,,,,,,,,,,,,,,,,,,,,1
