ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300950.SZ,20160128,20160128,20150630,1,1,2,75000000.0,79180040.04,62522426.74,6729520.69,4121480.38,63903327.76,,22287611.76,72923037.99,2107165.33,7282500.75,,,51388417.41,,,,,,,,,,219892061.0,,,,,,,,42564771.98,39332166.0,,,,,23437875.0,,,221467.98,3159717.24,,,108715998.2,,,,,,,,,,,,,,,,,328608059.2,,25000000.0,,,,,3585802.4,16523084.69,24868363.65,,,1796018.86,2859467.86,41296.6,8400000.0,1407237.0,,,,,,,,,249920.0,84731191.06,,,,,,16323400.29,,16323400.29,,,,,,,,,,,,,,,,,101054591.35,,,,,,227553467.85,227553467.85,328608059.2,,,,,,,,,,,,,,,95210649.75,20108887.09,2107165.33,42564771.98,39332166.0,9848533.6,,,,1
601963.SH,20160216,20160216,20150630,1,2,2,2705228000.0,2444623000.0,7132766000.0,1205208000.0,,,4295989000.0,,,,,,1407383000.0,,,,,1590021000.0,,,,35395172000.0,,,13013273000.0,9328581000.0,27204000.0,4872000.0,,626589000.0,,2459699000.0,,,,,,224545000.0,,,,398361000.0,112994966000.0,,,40368272000.0,4859055000.0,,,,,,,,,,,,,,55815583000.0,282809565000.0,,,4093831000.0,,1500000000.0,,,,,24887883000.0,,345971000.0,516711000.0,3160724000.0,,,,,,,,,,,,,6774313000.0,,,,,,,,39118065000.0,,181479175000.0,,3743851000.0,,,,,,,,,,,,265620524000.0,,3426582000.0,,,,17189041000.0,17189041000.0,282809565000.0,,274634000.0,,,,,,,,,,,,,,,,,,,,,,1
300906.SZ,20160128,20160128,20150630,1,1,2,30000000.0,31202.08,34397014.83,9377446.09,,25377297.55,,2200000.0,51421203.54,1452759.43,1112585.6,,,15635749.17,,,,,,,,,,97199595.29,,,,7007456.55,,,,14615074.72,,,,,,2384015.11,,,1619658.08,2521789.93,,,28147994.39,,,,,,,,,,,,,,,,,125347589.68,,5000000.0,,,,,,19926872.24,248000.0,,,3023.0,3531848.17,,19000000.0,662183.27,,,,,,,,,,48371926.68,,,,,,3170000.0,,3170000.0,,,,,,,,,,,,,,,,,51541926.68,,,,,,73805663.0,73805663.0,125347589.68,,,,,,,,,,,,,,,53621203.54,19926872.24,1452759.43,14615074.72,,19662183.27,,,,1
300902.SZ,20160127,20170627,20150630,1,1,2,63990000.0,29830779.88,60245408.92,3041381.41,,12343840.76,,5962730.45,47730724.09,3498010.46,1043106.36,,,34116736.88,,,,,,,,,10011033.94,114706182.94,,,,,,,,61590971.12,25285111.38,,,,,7095531.56,,,,453253.43,,,94424867.49,,,,,,,,,,,,,,,,,209131050.43,,17000000.0,,,,,1319574.73,15158503.09,9348511.05,,,2389236.84,1190152.74,17275.0,,1904222.72,,,,,,,,,,48327476.17,,,1825000.0,,577587.52,,,2402587.52,,,,,,,,,,,,,,,,,50730063.69,,,,,1293416.53,157107570.21,158400986.74,209131050.43,,,,,,,,,,,,,,,53693454.54,16478077.82,3498010.46,61590971.12,25285111.38,1921497.72,1825000.0,,,1
003001.SZ,20160106,20160106,20150630,1,1,2,23530000.0,4412500.0,25588484.0,2843164.89,3386311.23,22177379.43,,2783450.67,31592605.79,12741256.32,698913.16,,,23358171.07,,,,,,,,,,93351776.44,,,,,,,,63651894.1,,,,,,392534.55,,,,6816575.03,,,70861003.68,,,,,,,,,,,,,,,,,164212780.12,20923090.61,,,,,,,50616074.24,3166978.54,,,55516.28,8703480.45,,,2601903.32,,,,,,,,3739966.77,,68883919.6,,442102.39,,14203207.4,,,,35568400.4,,,,,,,,,,,,,,,,,104452320.0,,,,,,59760460.12,59760460.12,164212780.12,,,,,,,,,,,,,,,34376056.46,50616074.24,12741256.32,63651894.1,,2601903.32,442102.39,,,1
601702.SH,20161027,20161027,20150630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940427600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225931800.0,,,,,,714495900.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
002999.SZ,20160121,20160121,20150630,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268130000.0,,,,,,609260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
300875.SZ,20160130,20160130,20150630,1,1,2,5000000.0,600000.0,416871.96,,185337.88,2377848.49,,,6202407.5,167054.27,1311357.1,,,4397915.47,,,,,,,,,570300.19,15026883.02,,,,,,,,2154245.95,,,,,,,,,632833.48,86058.71,,,2873138.14,,,,,,,,,,,,,,,,,17900021.16,,5000000.0,,,,,,3767282.02,938000.0,,,152705.07,1773303.11,,,81550.49,,,,,,,,,,11712840.69,,,,,,,,,,,,,,,,,,,,,,,,,11712840.69,,,,,-15029.37,6202209.84,6187180.47,17900021.16,,,,,,,,,,,,,,,6202407.5,3767282.02,167054.27,2154245.95,,81550.49,,,,1
300872.SZ,20160116,20160116,20150630,1,1,2,135000000.0,10000000.0,22250481.06,3888204.1,,61632500.04,,,175769460.62,7571391.67,66000.0,,,15681269.0,,45592.47,,,,,,,,260766213.8,2000000.0,,,,,,,4657523.43,,,,,,299984.0,,12895799.89,842624.44,3333800.21,,,24029731.97,,,,,,,,,,,,,,,,,284795945.77,1111999.82,43870000.0,,,,,,12151185.13,89460.0,,,13015484.73,11253644.26,,,32165486.67,,,,,,,,,,112545260.79,,,,,,,,1111999.82,,,,,,,,,,,,,,,,,113657260.61,,,,,,171138685.16,171138685.16,284795945.77,,,,,,,,,,,,,,,175769460.62,12151185.13,7571391.67,4657523.43,,32165486.67,,,,1
601456.SH,20160107,20160107,20150630,1,4,2,1500000000.0,356732938.17,2033643640.17,252272390.42,,20643995794.12,2929448600.83,,,,,,121083693.9,,,,5299897667.48,,,,,1150383898.14,,,1014271087.57,,236455127.85,,,736404531.8,,103120717.85,,,,,,18903835.04,,,,3377191.54,,,,,,,,,,,,292330662.21,,,,18469313429.95,4543277263.88,,,40458620304.45,1500000000.0,1500000000.0,,,600000000.0,2816449476.6,,,,3050099710.0,,123877883.28,232090519.12,147824418.42,,,,,,,,22833952683.0,,,,,2150000000.0,,,,117986149.84,,,,,,,,164551896.74,,,,,,,,,,,,35236832737.0,,778158915.84,,,300979682.9,4920807884.6,5221787567.5,40458620304.5,,,,,7908947496.12,,,,,,,,,,,,,,,,,,,1
300825.SZ,20160130,20180901,20150630,1,1,2,150000000.0,89050702.21,-47027839.89,1754296.99,,39326149.21,,2919426.4,78585395.16,24951792.37,12718837.08,,,32579911.53,,,,,,,,,3610811.04,194692322.79,22573493.23,,85763987.43,,,,,26792839.07,2687981.34,,,,,25126846.36,,,2482464.03,5917615.43,,,171345226.89,,,,,,,,,,,,,,,,,366037549.68,450468.0,90500520.0,,,,,,18722661.18,13113990.34,,,16325731.57,4572772.68,,,9648022.31,,,,,,,,1249498.13,1477200.0,155610396.21,,,,,6607.64,,,13662451.64,,,,,,,,,,,,,,,,,169272847.85,,,,,,196764701.83,196764701.83,366037549.68,,2987542.52,,,,,,,,,,,,,81504821.56,18722661.18,24951792.37,26792839.07,2687981.34,9648022.31,13205376.0,,,1
688086.SH,20160130,20160130,20150630,1,1,2,45000000.0,1401094.24,38541372.0,2580767.9,,19639952.77,,,80434353.87,8913906.36,7017579.87,,,5920871.09,,,,,,,,,,121926663.96,,,,,,,,45896174.49,80202249.04,,,,,7318689.16,,,,29630.07,,,133446742.76,,,,,,,,,,,,,,,,,255373406.72,20000000.0,18000000.0,,,,,,40564952.6,162988.33,,,1735055.77,21313298.53,,,13853877.35,,,,,,,,,,95630172.58,,,,,,52220000.0,,72220000.0,,,,,,,,,,,,,,,,,167850172.58,,,,,,87523234.14,87523234.14,255373406.72,,,,,,,,,,,,,,,80434353.87,40564952.6,8913906.36,45896174.49,80202249.04,13853877.35,,,,1
688159.SH,20160127,20160127,20150630,1,1,2,10183300.0,1429740.0,59804702.15,12942501.35,,4078489.43,,18730113.21,23039193.63,851204.03,882716.43,,,24900210.22,,,,,,,,,10601983.91,83083910.86,,,,,,,,3146725.59,767951.0,,,,,13481971.64,,,,379093.55,,,17775741.78,,,,,,,,,,,,,,,,,100859652.64,,,,,,,,9455391.12,2920823.01,,,824633.78,2972784.71,,,325776.52,,,,,,,,,,16499409.14,,,,,,,,,,,,,,,,,,,,,,,,,16499409.14,,,,,,84360243.5,84360243.5,100859652.64,,,,,,,,,,,,,,,41769306.84,9455391.12,851204.03,3146725.59,767951.0,325776.52,,,,1
600908.SH,20160922,20160922,20150630,1,2,2,1663303000.0,370301000.0,428190000.0,3093355000.0,,,760028000.0,,,,,,617895000.0,,,,,518341000.0,,,,1383086000.0,,,5898345000.0,11197779000.0,398139000.0,17125000.0,,189870000.0,,816630000.0,83163000.0,,,,,197118000.0,,,,250516000.0,51325583000.0,,,14782053000.0,13491407000.0,,,,,,,,,,,,,,7643194000.0,109570271000.0,,,200000000.0,,,,,,,6712215000.0,,1918000.0,95157000.0,2157525000.0,,,,,,,,,,,,,3966897000.0,,,,26087000.0,,,,3114261000.0,,85471286000.0,,1044368000.0,,,,,,,,,,,,102789715000.0,,1032497000.0,,,116064000.0,6664491000.0,6780555000.0,109570271000.0,,76845000.0,,,,,,,,,,,,,,,,,,,,,,0
002827.SZ,20160108,20160108,20150630,1,1,2,138000000.0,62729963.98,71868801.96,6878020.47,15384865.45,100850646.04,,,23817016.77,794991.5,23843469.6,,,9695134.39,,,,,,,,,39338.76,159040597.06,5600000.0,,,1968387.32,,,,106472877.1,145372537.81,,,,,47791124.35,,,,1292892.72,,8261733.0,316759552.3,,,,,,,,,,,,,,,,,475800149.36,,50000000.0,,,,,,3922061.23,7577859.83,,,4667385.71,8551000.15,337000.0,43096771.83,26947571.52,,,,,,,,10000000.0,,155099650.27,,,3761088.0,324000.0,,5290044.94,,9375132.94,,,,,,,,,,,,,,,,,164474783.21,,,,,16463714.29,294861651.86,311325366.15,475800149.36,,,,,,,,,,,,,,,23817016.77,3922061.23,794991.5,106472877.1,145372537.81,70381343.35,3761088.0,,,0
603458.SH,20160108,20160108,20150630,1,1,2,93113600.0,,453337668.21,42538307.59,,273281417.67,70500.0,,1081650555.22,282864771.19,10274557.61,,,111620104.68,,,,,,,,,,1848379146.18,58014537.0,,2854767.9,2288433.4,,,,313475283.06,15551623.1,,,,,23837713.3,,,633287.34,27851045.54,,,444506690.64,,,,,,,,,,,,,,,,,2292885836.82,,450000000.0,,,,,,310154300.26,71559873.38,,,448794212.7,40590957.83,,27934080.0,164832049.85,,,,,,,,190000000.0,,1703865474.02,,,,,,,,,,,,,,,,,,,,,,,,,1703865474.02,,,,,,589020362.8,589020362.8,2292885836.82,,30787.0,,,,,,,88617239.81,,,,,,1081650555.22,310154300.26,282864771.19,313475283.06,15551623.1,192766129.85,,,,0
300543.SZ,20160122,20160122,20150630,1,1,2,45000000.0,62423400.0,101677100.0,9723600.0,,61902000.0,,4667400.0,104873200.0,3505200.0,826600.0,,,77305600.0,,,,,,,,,10104000.0,263184000.0,150000.0,,,,,,,66267200.0,46321700.0,,,,,28828900.0,,,744000.0,1629700.0,,,143941600.0,,,,,,,,,,,,,,,,,407125500.0,,5000000.0,,,,,32977400.0,130849700.0,5351100.0,,,7577700.0,5175400.0,,,1370200.0,,,,,,,,,,188301500.0,,,,,,,,,,,,,,,,,,,,,,,,,188301500.0,,,,,,218824000.0,218824000.0,407125500.0,,,,,,,,,,,,,,,109540600.0,163827100.0,3505200.0,66267200.0,46321700.0,1370200.0,,,,0
603159.SH,20160204,20160204,20150630,1,1,2,75000000.0,17916070.66,87012784.42,9381272.81,,13669986.94,,5300000.0,78014712.1,235228.23,4454468.29,,,75725999.04,,,,,,,,,,177400394.6,,,,,,,,118020336.01,,,,,,26745491.98,,,3864879.42,679834.22,,,149310541.63,,,,,,,,,,,,,,,,,326710936.23,,32900000.0,,,,,,68902705.21,1228302.12,,,,2328387.13,91413.88,,,,,,,,,,27500000.0,,132950808.34,,,,,,,4450000.0,4450000.0,,,,,,,,,,,,,,,,,137400808.34,,,,,,189310127.89,189310127.89,326710936.23,,,,,,,,,,,,,,,83314712.1,68902705.21,235228.23,118020336.01,,91413.88,,,,0
300579.SZ,20160108,20160108,20150630,1,1,2,60000000.0,33499230.33,70162371.9,9839795.14,,130462037.87,,,96696438.71,17883097.1,11333739.05,,,48442293.22,,,,,,,,,3459890.79,308277496.74,,,,,,,,12701765.49,,,,,,2466088.06,,,868497.65,10632853.72,,1236297.0,27905501.92,,,,,,,,,,,,,,,,,336182998.66,,,,,,,,30325339.33,86349127.16,,,13892600.67,13342374.35,,,2246822.14,,,,,,,,3012000.0,,149168263.65,,,,,,11122968.5,,11122968.5,,,,,,,,,,,,,,,,,160291232.15,,,,,2390369.14,173501397.37,175891766.51,336182998.66,,,,,,,,,,,,,,,96696438.71,30325339.33,17883097.1,12701765.49,,2246822.14,,,,0
300536.SZ,20160125,20160125,20150630,1,1,2,69830508.0,61731258.78,99727606.19,11584737.12,,69158689.48,,4918044.44,113403912.58,8093240.79,,,,213579183.29,,,,,,,,,,409153070.58,,,,,,,,10110650.12,,,,,,626878.42,,,1156599.78,1428564.3,,,13322692.62,,,,,,,,,,,,,,,,,422475763.2,,,,,,,47024091.76,116953492.18,,,,3656349.45,11749652.14,,,218067.58,,,,,,,,,,179601653.11,,,,,,,,,,,,,,,,,,,,,,,,,179601653.11,,,,,,242874110.09,242874110.09,422475763.2,,,,,,,,,,,,,,,118321957.02,163977583.94,8093240.79,10110650.12,,218067.58,,,,0
603608.SH,20160122,20160122,20150630,1,1,2,210000000.0,279301797.0,281110068.0,30886726.0,,174538142.0,,13892081.0,262858414.0,21610331.0,17932829.0,,,437914019.0,,,,,,,,,75763739.0,1004509555.0,,,,,,,,250255994.0,9663235.0,,,,,11395013.0,,,4976407.0,20440427.0,,55578318.0,352309394.0,,,,,,,,,,,,,,,,,1356818949.0,19833833.0,214000000.0,,,,,26980904.0,130017546.0,15758190.0,,,52294092.0,24931799.0,979512.0,,33317517.0,,,,,,,,8158000.0,6488571.0,512926131.0,,,,,,,2657775.0,22491608.0,,,,,,,,,,,,,,,,,535417739.0,,,,,20102619.0,801298591.0,821401210.0,1356818949.0,,,,,,,,,,,,,,,276750495.0,156998450.0,21610331.0,250255994.0,9663235.0,34297029.0,,,,0
300500.SZ,20160121,20160121,20150630,1,1,2,45000000.0,123264500.41,138111980.83,18870605.52,,162429147.23,,3102000.0,74497084.45,4574773.21,8331050.26,,,,,,,,,,,,,252934055.15,52000000.0,,,7588353.28,,,,52497809.44,,,,,,14405868.89,,5750728.69,232525.06,2021971.64,,,134497257.0,,,,,,,,,,,,,,,,,387431312.15,,,,,,,,1352643.5,28790834.5,,,12358559.08,8685727.31,,,2188689.74,,,,,,,,,,53376454.13,,,,,,200000.0,,200000.0,,,,,,,,,,,,,,,,,53576454.13,,,,,8607771.26,325247086.76,333854858.02,387431312.15,,,,,,,,,,,,,,,77599084.45,1352643.5,4574773.21,52497809.44,,2188689.74,,,,0
002818.SZ,20160108,20160108,20150630,1,1,2,396000000.0,110143276.84,1464654641.92,64216230.54,,431609631.13,,,2155278.53,1206110.23,13163188.04,,,,,,,,,,,,12783057.15,460917265.08,,,,1728566640.12,,,,258649467.33,577651505.71,,,,,1062499145.5,,,,11037401.2,,,3638404159.86,,,,,,,,,,,,,,,,,4099321424.94,900880000.0,,,,,,,270851596.22,266695561.34,,,6976354.72,31405839.21,,1306800.0,472680943.06,,,,,,,,104880000.0,492487.32,1155289581.87,,,,,,8137693.77,,909017693.77,,,,,,,,,,,,,,,,,2064307275.64,,,,,,2035014149.3,2035014149.3,4099321424.94,,,,,,,,,,,,,,,2155278.53,270851596.22,1206110.23,258649467.33,577651505.71,473987743.06,,,,0
603377.SH,20160120,20160120,20150630,1,1,2,370000000.0,49119593.35,213226926.11,68548019.03,,506669952.85,,,121196.53,3908336.38,21190946.2,,,,,,,,,,,,5183285.16,537073717.12,,,,8191510.35,,,,550487496.16,,,,,,305794376.91,,,186679978.83,,,157550583.0,1208703945.25,,,,,,,,,,,,,,,,,1745777662.37,129681760.83,,,,,,,12661373.87,445324001.1,,,28000476.95,62581332.96,,24766875.0,80609980.52,,,,,,,,8809590.91,,662753631.31,,2811725.32,,,,139843914.57,,272337400.72,,,,,,,,,,,,,,,,,935091032.03,,,,,109792091.85,700894538.49,810686630.34,1745777662.37,,,,,,,,,,,,,,,121196.53,12661373.87,3908336.38,550487496.16,,105376855.52,2811725.32,,,0
