ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603603.SH,20230809,20230809,20230630,1,1,2,968495801.0,1402984615.99,-568461864.27,41523865.22,,274954483.77,33008105.19,,954989616.94,52532355.24,53640739.55,1782084.03,0.0,18252607.68,,103745836.17,,,,,,,161556052.0,1740940663.61,,,518326135.08,,,,1350904697.64,10359395.74,0.0,,,,,2214601117.12,,134465.98,4841146.1,13764260.69,,1477520897.75,5655669171.03,,,,,,,,,,,,,,,,,7396609834.64,1750800956.84,53000000.0,,,,,,1228070855.33,,,,59783792.21,105850161.57,22603654.05,3571326.2,1199896742.94,,,,,,,,296493412.82,4937919.58,3088114590.99,,,,135421976.86,,496187824.45,,2397129151.08,,,,,,,,,,,,,,,,,5485243742.07,149144186.53,,,,216447614.86,1694918477.71,1911366092.57,7396609834.64,,-479753.7,,,,,,,,,,,83216121.95,113906726.29,954989616.94,1228070855.33,54314439.27,10359395.74,0.0,1226071723.19,,,,0
920039.BJ,20230810,20230810,20230630,1,1,2,153820000.0,182235980.17,164610502.08,68294566.61,,604569556.46,100641095.89,,3139399.02,2868410.63,195800.3,,,,,,,,,,,,62401.4,711476663.7,,,68496163.39,,,,,14642518.37,,,,,,2605268.4,,,2711188.53,2151233.41,,2162998.22,113749478.23,,,,,,,,,,,,,,,,,825226141.93,,,,,,,,14973603.83,,,,8079174.19,4935187.57,,,203345785.98,,,,,,,,4867754.78,228676.37,240241463.49,,,,,,,,11372125.72,,,,,,,,,,,,,,,,,251613589.21,,,,,4651503.86,568961048.86,573612552.72,825226141.93,,,,,,,,,,,,,,3811280.77,3139399.02,14973603.83,2868410.63,14642518.37,,203345785.98,,,,1
832093.BJ,20230809,20230809,20230630,1,1,2,88586831.0,23150864.48,87662707.6,9190728.53,,9654902.0,,,74144179.14,79456.0,21910825.07,,,56405839.46,,,,,,,,,1931377.65,164126579.32,,,,,,,,182030671.01,4699072.83,,,,,14657228.94,,,6125009.82,1125960.81,,1871729.36,210529672.77,,,,,,,,,,,,,,,,,374656252.09,,99800000.0,,,,,,11728560.36,,,,1957412.79,2322839.55,,,1634065.0,,,,,,,,14406445.73,68679.12,137718636.19,,2020818.27,,,1708984.97,2991184.3,,6720987.54,,,,,,,,,,,,,,,,,144439623.73,,,,,21625496.75,208591131.61,230216628.36,374656252.09,,,,,,,,,,,,,,5800633.64,74144179.14,11728560.36,79456.0,182030671.01,4699072.83,1634065.0,2020818.27,,,0
920950.BJ,20230810,20230810,20230630,1,1,2,47000000.0,126245639.56,43690193.03,21611032.14,3037647.67,32406461.44,106582827.55,,44702155.42,1453129.0,1475637.89,,,29378491.19,,,,,,,,,1878361.63,217877064.12,,,1189018.0,,,,,14287479.17,40333034.82,,,,,23075009.53,,,805178.19,980898.05,,13938.05,80877223.94,,,,,,,,,,,,,,,,,298754288.06,,,,,,,,38757930.49,,,,5374053.28,3149648.32,,,118159.0,,,,,,,,143564.16,68902.52,57129658.04,,,,,,,,40117.62,,,,,,,,,,,,,,,,,57169775.66,,,,,,241584512.4,241584512.4,298754288.06,,,,,,,,,,,,,,9517400.27,44702155.42,38757930.49,1453129.0,14287479.17,40333034.82,118159.0,,,,1
920976.BJ,20230805,20230805,20230630,1,1,2,37981000.0,29689165.33,54011393.58,8705194.58,,70357903.21,,6335237.82,42135788.15,1341977.33,766243.05,,,36314701.1,,,,,,,,,4181166.56,162418354.45,,,,,,,,8941194.53,,,,,,987948.09,,,2431519.51,1128586.17,,782800.0,25333407.87,,,,,,,,,,,,,,,,,187751762.32,,,,,,,,14102742.64,,,,10766771.67,2381513.06,,,1902037.81,,,,,,,,1821166.82,9370238.56,51561096.16,,,,,287032.12,,,5837463.94,,,,,,,,,,,,,,,,,57398560.1,,,,,,130353202.22,130353202.22,187751762.32,,-33551.27,,,,,,,,,,,116561.99,11216625.6,48471025.97,14102742.64,1341977.33,8941194.53,,1902037.81,,,,1
920184.BJ,20230811,20230811,20230630,1,1,2,133790000.0,460045229.8,-5468405.1,29528045.69,,85731977.87,114162225.0,,109127589.82,7980604.15,3898596.26,,,13076630.25,,,,,,,,,2088648.72,576194075.05,,,,,,,,19757969.06,,,,,,1339978.95,,,,33911112.53,,2271159.6,64654810.23,,,,,,,,,,,,,,,,,640848885.28,,5004825.0,,,,,,5104813.37,,,,5873934.33,2065669.4,,,3794552.27,,,,,,,,2231182.66,1170787.23,44717999.86,,,,1270031.07,,1174517.66,,7668693.78,,,,,,,,,,,,,,,,,52386693.64,29432678.75,,,,,588462191.64,588462191.64,640848885.28,,,,,,,,,,,,,240127802.98,19472235.6,109127589.82,5104813.37,7980604.15,19757969.06,,3794552.27,,,,0
603057.SH,20230811,20230811,20230630,1,1,2,412000000.0,699141005.73,692403749.3,104290645.52,,536025391.86,478183707.06,,82950997.99,13630242.33,92730852.9,,,153505036.56,,,,,,,,,38142630.42,1395168859.12,,,28864939.98,,,,30751083.38,986058084.37,19693241.34,,,,,91962631.29,,,9352483.06,56930503.55,,19853308.49,1275755602.7,,,,,,,,,,,,,,,,,2670924461.82,,,,,,,,182799002.89,,,,32336931.53,47646827.33,,,199265395.4,,,,,,,,12323642.97,12265283.08,585271886.05,,,,,15781032.05,136658951.66,,187884129.86,,,,,,,,,,,,,,,,,773156015.91,,,,,-10255085.24,1908023531.15,1897768445.91,2670924461.82,,188130.6,,,,,,,,,,,,98634802.85,82950997.99,182799002.89,13630242.33,986058084.37,19693241.34,199265395.4,,,,0
603096.SH,20230811,20230811,20230630,1,1,2,162503585.0,982843025.17,877466795.58,81251792.5,,284783884.22,766867698.06,,146618298.39,11160777.39,256962679.47,,,212501414.09,,,,,,,,,3585896.93,1682480648.55,,,168276944.81,,,,,168090273.41,,,,,,53243736.61,,8786066.29,2636976.31,18744510.36,,,447513045.71,,,,,,,,,,,,,,,,,2129993694.26,,,,,,,,84447863.43,,,,6813956.9,13648756.09,,,16800231.33,,,,,,,,8017345.83,,139211853.93,,,,,,,,20106766.98,,,,,,,,,,,,,,,,,159318620.91,160420820.73,,,,29267301.04,1941407772.31,1970675073.35,2129993694.26,,-2236605.21,,,,,,,,,,,,9483700.35,146618298.39,84447863.43,11160777.39,168090273.41,,16800231.33,,,,0
301158.SZ,20230811,20230811,20230630,1,1,2,150370510.0,858506191.23,233044772.54,31498445.21,,201865192.55,321000000.0,84496137.12,328247648.38,6943993.93,10099857.52,,,362486136.09,,,,,,,,,,1315482254.59,,,,,,,,146020840.67,8853283.3,,,,,25460324.91,,,,10563671.22,,23543715.21,214996543.69,,,,,,,,,,,,,,,,,1530478798.28,,,,,,,53739771.01,131872964.76,,,,5800327.76,5544660.19,,,570906.51,,,,,,,,,40619327.88,251074889.76,,,,,10096375.31,,,10419779.47,,,,,,,,,,,,,,,,,261494669.23,,,,,,1268984129.05,1268984129.05,1530478798.28,,-4435789.93,,,,,,,,,,,,12926931.65,412743785.5,185612735.77,6943993.93,146020840.67,8853283.3,570906.51,,,,0
300664.SZ,20230811,20230811,20230630,1,1,2,792476982.0,1173945472.5,2407303897.17,80660461.68,,623435354.32,110000000.0,10640589.5,1111114275.93,352667165.8,77181395.3,,,103497822.93,,80503105.82,,,,,,,182624777.23,3188852214.54,,,82695908.66,,,,2380652699.76,395315665.49,439970572.29,,,,,863838556.16,,28982.0,7050279.38,181611771.77,,280968007.69,4686253186.39,,,,,,,,,,,,,,,,,7875105400.93,882475240.42,905815055.55,,,,,,892266456.28,,,,18111714.34,76567406.0,,,230761882.17,,,,,,,,104406112.83,61854211.86,2309294670.89,,,,197559621.5,95861076.73,13053084.0,,1189424414.51,,,,,,,,,,,,,,,,,3498719085.4,225317471.06,,,,147316973.24,4229069342.29,4376386315.53,7875105400.93,,,,,,,,,,,,,535170817.71,19511831.86,1121754865.43,892266456.28,352667165.8,395315665.49,439970572.29,230761882.17,,,,0
300012.SZ,20230811,20230811,20230630,1,1,2,1682828214.0,428428588.32,3438773984.0,274202045.17,,1126525936.57,,16322426.4,1505308815.02,81546159.84,39006438.72,,,105015045.99,,,,,,,,,349219739.68,3405903795.36,,,250408501.06,31705920.91,,,,2064282265.93,444670561.3,,,,,145098938.06,,779692166.86,130653800.78,153072921.1,,116867423.98,4457242005.28,,,,,,,,,,,,,,,,,7863145800.64,10112410.59,7002138.89,,,,1900000.0,7348.94,693378384.26,,,,306732572.53,80098448.65,0.0,31042.91,166472370.98,,,,,,,,98712694.43,3101295.37,1426847784.5,,,,4348915.71,130389795.89,83420153.16,,455626938.53,,,,,,,,,,,,,,,,,1882474723.03,63514686.1,,,,203719058.7,5776952018.91,5980671077.61,7863145800.64,,16233873.52,,,,,,,,,,,182959233.14,69411487.54,1521631241.42,693385733.2,81546159.84,2064282265.93,444670561.3,166503413.89,,,,0
001301.SZ,20230811,20230811,20230630,1,1,2,259774600.0,3011502138.14,1961917314.03,108413542.64,,642164806.19,,438757414.28,1274644046.81,13410806.02,87107987.55,,,1411181977.1,,,,,,,,,31566758.82,5168005560.18,,,359663.0,2596060.39,,,,2315418607.49,7017549.21,213647.11,3138186.8,,,213664332.81,,,2499460.17,50787083.28,,7885015.32,2608859218.23,,,,,,,,,,,,,,,,,7776864778.41,49660000.0,791103674.52,,,,,34926044.52,214468270.15,,,,18576419.42,57460110.88,,,6627857.85,,,,,,,,200511959.46,97734028.3,2145052485.83,,140099666.84,0.0,,1706004.43,95792674.27,,290204697.77,,,,,,,,,,,,,,,,,2435257183.6,,,,,,5341607594.81,5341607594.81,7776864778.41,,,,,,,,,,,,,,723644120.73,1713401461.09,249394314.67,13410806.02,2318556794.29,7231196.32,6627857.85,140099666.84,,,0
300414.SZ,20230811,20230811,20230630,1,1,2,326019466.0,133058454.39,483463979.27,58118829.56,,307405815.42,196348472.22,31099939.69,248339840.73,53683674.13,1321343.88,0.0,2513831.74,183896631.34,,,,,,,,,264542.43,1063454752.83,,,,,,,,78400584.93,114566.02,,,,,9737365.61,,,4487682.28,12836868.89,,2705047.0,157994205.08,,,,,,,,,,,,,,,,,1221448957.91,,,,,,,46138432.72,146734884.83,,,,13330537.15,2505415.77,,,3100953.65,,,,,,,,789912.02,665916.07,218640212.8,,,,,52270.83,4505.65,,1484418.31,,,,,,,,,,,,,,,,,220124631.11,,,,,742496.47,1000581830.33,1001324326.8,1221448957.91,,-78898.89,,,,,,,,,,,4474665.89,5374160.59,279439780.42,192873317.55,56197505.87,78400584.93,114566.02,3100953.65,,,,0
002657.SZ,20230811,20230811,20230630,1,1,2,337576686.0,1772795539.99,-201736390.7,70934388.62,,407886164.23,244889865.07,239356.3,91304495.86,14689986.88,3501000.88,,,371213416.66,,,,,,,,,18963409.78,1169886672.41,,,382701276.21,9101015.91,,,,41301556.24,,,,,,8679347.99,,23755583.48,1426199.25,26782842.1,,13023144.61,1269278491.28,,,,,,,,,,,,,,,,,2439165163.69,,,,,,,,237870622.0,,,,2649368.57,4147799.41,,,9184463.21,,,,,,,,3273516.84,614001.82,450020759.83,,,,,574111.21,6617249.98,,9523782.61,,,,,,,,,,,,,,,,,459544542.44,,,,,50397.34,1979570223.91,1979620621.25,2439165163.69,,,,,,,,,,,,,8838422.15,192280987.98,91543852.16,237870622.0,14689986.88,41301556.24,,9184463.21,,277200000.0,,0
600495.SH,20230811,20230811,20230630,1,1,2,1208190886.0,1160135086.52,577652179.61,213256275.36,1374239.34,1028052722.67,280000000.0,56352644.15,291971464.27,4308889.16,10086290.46,,,658988834.77,,,,,,,,,6616150.27,2409342112.4,,,,,,,,1133229041.63,3789143.87,,,,,97274276.12,,,,13666398.48,,7318226.45,1466715893.99,,,,,,,,,,,,,,,,,3876058006.39,,,,,,,272239384.9,246397080.41,,,,7241570.79,228040.11,0.0,6040954.43,12912173.37,,,,,,,,,5070113.7,586893426.34,,,,,8817972.05,64849785.38,,78587404.94,,,,,,,,,,,,,,,,,665480831.28,,,,,,3210577175.11,3210577175.11,3876058006.39,4919647.51,49968508.28,,,,,,,,,,,21847384.21,36764108.63,348324108.42,518636465.31,4308889.16,1133229041.63,3789143.87,18953127.8,,,,0
600452.SH,20230811,20230811,20230630,1,1,2,914608128.0,1982291774.96,1643399018.5,182292311.29,,2015168874.96,,,1234262512.78,7346146.45,2214470.83,0.0,11520000.0,2703626.85,,,,,,,,,535343.98,3312093000.85,,,128558584.25,,,,,3038383561.41,254215790.83,6413757.19,,,,42931075.0,,,87450.98,38139811.67,,,3527256557.92,,,,,,,,,,,,,,,,,6839349558.77,,,,,,,120000000.0,1564315542.42,,,,21231835.34,19364891.02,0.0,164629463.04,144880014.37,,,,,,,,10930604.84,6390574.93,2104594748.38,,,,,19349.4,10661623.07,,12163577.64,,,,,,,,,,,,,,,,,2116758326.02,,,,,,4722591232.75,4722591232.75,6839349558.77,,,,,,,,,,,,,,52851822.42,1234262512.78,1684315542.42,18866146.45,3038383561.41,260629548.02,309509477.41,,,,0
