ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
601728.SH,20111031,20111031,20110930,1,1,3,80932368321.0,29044777459.35,81355396312.95,62633318542.29,,31584051249.87,,31376763.6,21097576683.93,3558777005.6,1962127640.48,,8045414.2,4481991620.45,,16585039.99,,,,,,,2196274586.08,64936806004.2,643503569.6,,1214404937.93,468910477.25,,,178585837.81,256112154234.25,25696861132.6,812782429.84,-65892638.35,,,34230104153.3,20509315.35,29926053019.81,3818777007.8,3803814300.89,,1566238.04,356862134016.12,,,,,,,,,,,,,,,,,421798940020.32,2044888409.38,9477956000.0,,,,1172330.73,1340943521.44,44431608596.63,40281711037.12,,,11840170676.9,1936509788.24,1421872064.81,,8906661605.33,,,,,,,,1907863828.66,,121546469449.86,39890852041.92,,101487874.14,24775504.37,1187029188.24,,3363266952.14,46612299970.19,,,,,,,,,,,,,,,,,168158769420.05,,,-820779881.67,,495089846.35,253145080753.92,253640170600.27,421798940020.32,,,,,,,,,,,,,,,21128953447.53,45772552118.07,3566822419.8,256046261595.9,26509643562.44,10328533670.14,101487874.14,,,1
601825.SH,20111031,20111031,20110930,1,2,3,5000000000.0,7602730000.0,5476262000.0,4260171000.0,,,311935000.0,,,,,,1053865000.0,,,,,1254196000.0,,,,13857082000.0,,,13704224000.0,34238190000.0,1246197000.0,,,4649663000.0,,3590683000.0,,,,,,,,,,869621000.0,156408731000.0,,,49460102000.0,6800481000.0,1998000.0,,,,,,,,,,,,,1659120000.0,289106088000.0,,,,,692399000.0,,,,,3934860000.0,,377988000.0,764971000.0,3536104000.0,,,,,,,,,,,,,1500000000.0,,,235160000.0,,,,,12563946000.0,,235061141000.0,,4026012000.0,,,,,,,,,,,,264141386000.0,,2625540000.0,,,,24964703000.0,24964703000.0,289106088000.0,,,,,,,,,,,,,,,,,,,,,,,,1
003013.SZ,20111215,20111215,20110930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185857900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75857700.0,,,,,,110000200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
002996.SZ,20111027,20111027,20110930,1,1,3,215000000.0,13856826.8,100394650.61,44995779.0,,112853693.23,,31259210.29,219749255.1,15671016.01,83422788.94,,,132526081.58,,,,,,,,,,595482045.15,,,120040000.0,,,,,23600766.9,28207091.68,,,,,3237097.6,,,,,,,175084956.18,,,,,,,,,,,,,,,,,770567001.33,,210271952.82,,,,,28901864.08,26127011.93,16439317.05,,,22082.93,1087183.41,2391666.66,,17708820.48,,,,,,,,,,302949899.36,67521685.56,,25848160.0,,,,,93369845.56,,,,,,,,,,,,,,,,,396319744.92,,,,,,374247256.41,374247256.41,770567001.33,,,,,,,,,,,,,,,251008465.39,55028876.01,15671016.01,23600766.9,28207091.68,20100487.14,25848160.0,,,1
688519.SH,20111026,20111026,20110930,1,1,3,156665104.73,23426730.43,62894641.47,23966533.69,,59304507.16,293822.2,53588326.06,331401578.77,3352166.22,4892630.0,,,135558119.35,,,,,,,,,,588391149.76,,,3000000.0,,,,,147349085.46,81701169.42,19639235.99,,,,29106464.31,,,,1529935.83,,,282325891.01,,,,,,,,,,,,,,,,,870717040.77,95000000.0,141500000.0,,,,,4159080.0,286179200.28,1953768.06,,,1895263.24,3117453.58,308840.28,26114123.14,44484960.13,,,,,,,,,,509712688.71,,,,,-948658.26,,,94051341.74,,,,,,,,,,,,,,,,,603764030.45,,,,,,266953010.32,266953010.32,870717040.77,,,,,,,,,,,,,,,,,,,,,,,,1
688336.SH,20111031,20111031,20110930,1,1,3,510223050.0,317624323.37,288521833.42,15651149.87,,724690001.97,,4690971.07,72160653.7,13275459.78,3892409.58,,3831563.7,30196815.11,,,,,,,,,,852737874.91,,,,,,,,244640720.88,139407363.59,,,,,202200795.06,29492764.41,639582.53,,8259703.15,,39440932.04,664081861.66,,,,,,,,,,,,,,,,,1516819736.57,,,,,,,,3949648.2,1289501.0,,,16246225.46,17032070.75,6813625.0,,11213689.01,,,,,,,,,,56544759.42,190635477.19,,46430309.0,,,,,237065786.19,,,,,,,,,,,,,,,,,293610545.61,,,,,91188834.3,1132020356.66,1223209190.96,1516819736.57,,,,,,,,,,,,,,,,,,,,,,,,1
601399.SH,20111025,20111025,20110930,1,1,3,1690000000.0,2897429742.62,895020602.39,128358420.42,,2437422177.51,478820.67,697872151.4,4031105406.99,49580290.03,843218332.85,,,5694856937.4,,,,,,,,,,13754534116.85,2549422.57,,389233.5,,,,,3997171085.84,3617101323.45,,,,,521785741.83,,,,44531897.91,,,8183528705.1,,,,,,,,,,,,,,,,,21938062821.95,4051305785.88,2238500000.0,,,,,1233541385.42,2775633836.44,1761347563.4,,,81134081.24,1323328.58,50400000.0,,461678456.15,,,,,,,,1850000000.0,2248245.11,10455806896.34,795276800.0,262980000.0,603885490.0,,558453.41,,98480940.31,5812487469.6,,,,,,,,,,,,,,,,,16268294365.94,,,,,58959690.58,5610808765.43,5669768456.01,21938062821.95,,,,,,,,,,,,,,,4728977558.39,4009175221.86,49580290.03,3997171085.84,3617101323.45,512078456.15,866865490.0,,,1
001914.SZ,20111029,20111029,20110930,1,1,3,333480708.0,863906420.67,720281421.21,119950565.43,,930715901.93,,,234448096.4,1400151611.99,422117968.93,,,5082221031.24,,,,,,,,,,8069654610.49,,,76403254.4,657695440.0,,,,379615504.88,398732668.53,,,,,72978721.92,,4879578.0,210643898.31,8695941.83,,,1809645007.87,,,,,,,,,,,,,,,,,9879299618.36,1377000000.0,901000000.0,,,,,,674950454.75,2042821392.26,,,74660906.92,50770779.6,,43162284.48,1357058294.3,,,,,,,,689000000.0,,5833424112.31,,9541865.55,,,108421301.78,,,1494963167.33,,,,,,,,,,,,,,,,,7328387279.64,,,,,513293223.41,2037619115.31,2550912338.72,9879299618.36,,,,,,,,,,,,,,,234448096.4,674950454.75,1400151611.99,379615504.88,398732668.53,1400220578.78,9541865.55,,,1
000765.SZ,20111025,20111025,20110930,1,1,3,248856652.0,37588254.15,-756506441.62,28714917.09,,2254582.9,,,,753699.33,2808741.92,,,11188522.6,,,,,,,,,,17005546.75,,,100000.0,,,,,163574973.9,,,,,,10722346.75,,,,,,,174397320.65,,,,,,,,,,,,,,,,,191402867.4,,204646808.03,,,,,,21060005.8,5409182.98,,,2162850.05,44775978.35,141697495.46,1204325.32,97942098.99,,,,,,,,,,518898744.98,,1800000.0,,143500000.0,,,,145300000.0,,,,,,,,,,,,,,,,,664198744.98,,,,,-31349259.2,-441346618.38,-472695877.58,191502867.4,,,,,,,,,,,,,,,,21060005.8,753699.33,163574973.9,,240843919.77,1800000.0,,,0
688223.SH,20111031,20111031,20110930,1,1,3,1684446188.09,,1567448695.96,124305185.0,,1357649009.0,,6450000.0,2262778447.0,936542512.0,512360908.0,,,795405871.06,,,,,,,,,13039166.0,5884225913.06,,,,,,,,3170148074.0,487834712.0,,,,,375679912.0,,45645832.0,46642024.0,19062469.0,,,4145013023.0,,,,,,,,,,,,,,,,,10029238936.06,504750000.0,1798080229.0,,,,,1072419937.0,761669007.0,107374591.0,,,164492575.0,230135460.0,,,399840876.26,,,,,,,,1069970083.0,85900454.0,5689883212.26,,,79045541.0,,2481027.0,,,586276568.0,,,,,,,,,,,,,,,,,6276159780.26,,,,,376879086.75,3376200069.05,3753079155.8,10029238936.06,,,,,,,,,,,,,,,2269228447.0,1834088944.0,936542512.0,3170148074.0,487834712.0,399840876.26,79045541.0,,,1
001267.SZ,20111025,20111025,20110930,1,1,3,248856652.0,37588254.15,-756506441.62,28714917.09,,2254582.9,,,,753699.33,2808741.92,,,11188522.6,,,,,,,,,,17005546.75,,,100000.0,,,,,163574973.9,,,,,,10722346.75,,,,,,,174397320.65,,,,,,,,,,,,,,,,,191402867.4,,204646808.03,,,,,,21060005.8,5409182.98,,,2162850.05,44775978.35,141697495.46,1204325.32,97942098.99,,,,,,,,,,518898744.98,,1800000.0,,143500000.0,,,,145300000.0,,,,,,,,,,,,,,,,,664198744.98,,,,,-31349259.2,-441346618.38,-472695877.58,191502867.4,,,,,,,,,,,,,,,,21060005.8,753699.33,163574973.9,,240843919.77,1800000.0,,,1
301215.SZ,20120530,20120530,20110930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,,,,,,300000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
688391.SH,20111031,20111031,20110930,1,1,3,43200000.0,85258524.41,39923174.46,3571006.61,,144813183.03,94523.0,28272046.02,3435946.94,407250.96,1413025.22,,691211.42,187129542.98,,,,,,,,,,197746561.8,,,,,,,,2668139.27,58399120.0,,,,,13781393.5,,1041893.23,3982.86,923319.45,,,76817848.31,,,,,,,,,,,,,,,,,274564410.1,,34271910.42,,,,8720.0,,13977881.57,8080.0,,,6024799.83,2212386.57,1698826.64,,868196.72,,,,,,,,,,59070801.75,39709279.9,,,,3889007.74,,,43598287.64,,,,,,,,,,,,,,,,,102669089.39,,,-57384.76,,,171895320.72,171895320.72,274564410.11,,,,,,,,,,,,,,,31707992.96,13977881.57,1098462.38,2668139.27,58399120.0,2567023.36,,,,1
920571.BJ,20120619,20120619,20110930,1,1,3,424407453.0,64747401.19,239737660.23,44983157.75,,61298785.3,,30000000.0,37903625.76,3562711.32,12902219.02,,,16024302.37,,,,,,,,,,161691643.77,,,517288449.14,,,,,1688386765.64,454967.03,,-6.59,,,295067.49,,12599637.82,1211250.0,30575682.97,,58328200.0,2309140013.5,,,,,,,,,,,,,,,,,2470831657.27,251529989.65,603000000.0,,,,,32134363.83,82743846.51,123536550.06,,,1339540.67,-421864.25,300570.23,,1885290.98,,,,,,,,79092338.85,6097899.51,929708536.39,,399267157.15,,,,124809616.87,,775606763.67,,,,,,,,,,,,,,,,,1705315300.06,,,-8359314.96,,,765516357.21,765516357.21,2470831657.27,,,,,,,,,,,,,,,67903625.76,114878210.34,3562711.32,1688386759.05,454967.03,2185861.21,399267157.15,,,1
000001.SZ,20111026,20111026,20110930,1,2,3,5123350000.0,40526307000.0,16168168000.0,1912339000.0,,,16545462000.0,,,,,,5554467000.0,,,,,8035012000.0,,,,71940734000.0,,,78392673000.0,108836036000.0,417292000.0,260528000.0,,2548238000.0,,3406765000.0,,,,,,6021591000.0,,7568304000.0,,2927550000.0,598716614000.0,,,136993533000.0,27071033000.0,,622094000.0,,,,,,,,,,,,21002100000.0,1207212499000.0,,,1012204000.0,,9873508000.0,,,46963384000.0,,46151736000.0,,2702437000.0,2146167000.0,8726992000.0,,,,,,,,,,,,,16046949000.0,,,105303000.0,1411316000.0,,,,163195945000.0,540765000.0,832240721000.0,,4408808000.0,,,,,,,,,,,,1135526235000.0,,5977782000.0,,,1978318000.0,69707946000.0,71686264000.0,1207212499000.0,,,,,,,,,,,,,,,,,,,,,,,,1
000002.SZ,20111025,20111025,20110930,1,1,3,10995210218.0,8833707160.55,15954673461.98,10587706328.79,,33899446885.85,,,995080616.19,22510697507.06,21484479529.9,,,192936430376.88,,,,,,,,,,271826134915.88,404763600.0,,5091000556.01,188316999.33,,,,1249826925.94,927879068.33,,,,,329888524.51,,,38080024.29,2093922477.44,,1055992714.51,11379670890.36,,,,,,,,,,,,,,,,,283205805806.24,22322804148.31,921008220.1,,,,24619235.33,31250000.41,20479603331.8,122814853488.65,,,551705096.58,1595091621.48,138591041.3,,25274283724.48,,,,,,,,22823152432.98,,194654158193.11,5842904366.15,,,40608212.96,746745985.23,,44832728.5,28997895441.15,,,,,,,,,,,,,,,,,223652053634.26,,,524411315.5,,12658043687.16,46895708484.82,59553752171.98,283205805806.24,,,,,,,,,,,,,,,995080616.19,20510853332.21,22510697507.06,1249826925.94,927879068.33,25412874765.78,,,,1
000004.SZ,20111029,20111029,20110930,1,1,3,83976684.0,610740.46,-22581087.9,11066429.89,,54042289.09,,2169114.0,4218578.51,3480539.68,2782346.44,,,38313108.96,,,,,,,,,,105005976.68,,,24266809.56,941002.8,,,,37498913.42,7832728.74,,,,,11538257.09,,912043.01,,,,1342487.0,84332241.62,,,,,,,,,,,,,,,,,189338218.3,,,,,,,,12279348.62,3038306.79,,,1902969.13,1657668.47,,212157.58,35731153.13,,,,,,,,,,54821603.72,,,800000.0,,,,,800000.0,,,,,,,,,,,,,,,,,55621603.72,,,,,60643848.13,73072766.45,133716614.58,189338218.3,,,,,,,,,,,,,,,6387692.51,12279348.62,3480539.68,37498913.42,7832728.74,35943310.71,800000.0,,,1
000005.SZ,20111029,20111029,20110930,1,1,3,914333607.0,269108546.45,-524361603.2,149519070.67,,13990399.79,,,748430.34,124321633.25,21275526.54,,,53907535.35,,,,,,,,,,214243525.27,,,75582486.77,22960216.87,,,582435173.07,74308279.27,298433044.92,,,,,,,,19299586.27,4160653.14,,,1077179440.31,,,,,,,,,,,,,,,,,1291422965.58,,21200000.0,,,,,,33398441.05,32205600.82,,,2332536.65,58580673.6,89181.33,6.59,441368319.45,,,,,,,,,,589174759.49,,,,447600.64,,,,447600.64,,,,,,,,,,,,,,,,,589622360.13,,,-106799015.47,,,701800605.45,701800605.45,1291422965.58,,,,,,,,,,,,,,,748430.34,33398441.05,124321633.25,74308279.27,298433044.92,441457507.37,,,,1
000006.SZ,20111029,20111029,20110930,1,1,3,989007360.0,644633697.35,529185621.45,524948241.48,,528014121.1,,,,22128680.03,84500000.0,,,6087687440.04,,,,,,,,,,6722330241.17,302642479.17,,3583000.0,431996058.93,,,,6617588.5,,,,,,,,,2486619.73,213220225.93,,,960545972.26,,,,,,,,,,,,,,,,,7682876213.43,458000000.0,,,,,,,442080357.76,1651440487.33,,,14105060.99,540756796.52,,1742000.0,130588979.4,,,,,,,,1610000000.0,,4390713682.0,,,,,54072293.07,,,512072293.07,,,,,,,,,,,,,,,,,4902785975.07,,,,,92315318.08,2687774920.28,2780090238.36,7682876213.43,,,,,,,,,,,,,,,,442080357.76,22128680.03,6617588.5,,132330979.4,,,,1
000007.SZ,20111021,20111021,20110930,1,1,3,230965363.0,348299375.23,-314390650.0,8998897.98,,61963367.07,,,6993639.58,18091304.34,477350.0,,,19412836.04,,,,,,,,,70128.2,107008625.23,,,3216800.0,63389982.24,,,,88444303.85,,,,,,49833.02,,13965843.32,50340571.06,160696.59,,,219568030.08,,,,,,,,,,,,,,,,,326576655.31,1500000.0,,,,,,,12029173.16,3961519.91,,,2199758.72,1660427.18,,,20279707.34,,,,,,,,,,40130586.31,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,41630586.31,,,,,11073082.79,273872986.21,284946069.0,326576655.31,,,,,,,,,,,,,,,6993639.58,12029173.16,18091304.34,88444303.85,,20279707.34,,,,1
000008.SZ,20111026,20111026,20110930,1,1,3,73653208.0,72087909.34,-76445267.7,4478990.5,,38297754.17,,,6197290.96,49019.1,70000.0,,573048.89,311553.55,,,,,,,,,,45498666.67,,,,30031838.11,,,,1577264.15,,,,,,,,,62559.32,,,,31671661.58,,,,,,,,,,,,,,,,,77170328.25,,,,,,,,1293014.16,,,,,344162.91,,,1758311.04,,,,,,,,,,3395488.11,,,,,,,,,,,,,,,,,,,,,,,,,3395488.11,,,,,,73774840.14,73774840.14,77170328.25,,,,,,,,,,,,,,,6197290.96,1293014.16,622067.99,1577264.15,,1758311.04,,,,1
