ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002644.SZ,20240410,20240410,20240331,1,1,1,510657000.0,337378624.27,794584641.39,119928027.47,1268476.58,365338610.71,,,359772626.14,,13219186.61,,,379869353.52,,,,,,,,,19282332.69,1252844935.25,,,61493830.98,8012393.43,,,,,,,,,,79317596.04,,9009586.84,10645151.0,51404898.7,,7504750.72,1274657410.66,,,,,,,,,,,,,,,,,2527502345.91,,10000000.0,,,,,5400000.0,299139339.84,,,,3382624.18,35076676.13,,,,,,,,,,,14731850.46,5767641.24,462403589.12,,,,,2161887.94,261274351.99,,278027246.13,,,,,,,,,,,,,,,,,740430835.25,,,,,23313478.62,1763758032.04,1787071510.66,2527502345.91,,-58737.67,,,,,,,,,,,,44366471.04,359772626.14,304539339.84,36630896.16,1041356917.0,3885240.75,44538986.23,13200000.0,,,0
603058.SH,20240409,20240409,20240331,1,1,1,419980532.0,112147121.8,437008725.14,132513913.85,,120658463.94,26390315.48,2936828.0,341939666.18,,46506414.39,,,182401174.28,,,,,,,,,33159401.96,793040102.16,,,50030072.09,,,,,460646953.86,217125359.47,,,,,64030408.26,,132099342.61,6688636.13,8434897.05,,61316.81,1130341640.29,,,,,,,,,,,,,,,,,1923381742.45,155973878.12,40000000.0,,,,,64000000.0,148899494.94,,,,12086271.27,16474350.04,,948500.0,,,,,,,,,39059459.61,77696.41,343850855.87,127955964.29,,,,4812921.39,24417745.8,,341635218.03,,,,,,,,,,,,,,,,,685486073.9,17056869.8,,,,133009113.25,1104886555.3,1237895668.55,1923381742.45,,6098308.43,14194823.88,,,,,,,,,,,3258794.59,344876494.18,212899494.94,38322077.93,460646953.86,217125359.47,19994789.01,27168290.54,,,1
002490.SZ,20240413,20240413,20240331,1,1,1,797848400.0,868728563.42,-1208966268.56,187753923.88,,193006919.89,,62779736.91,170556855.85,,14391300.6,,,551283698.7,,,,,,,,,8923438.42,1405630870.5,,,1739535.08,0.0,,,,1313244139.64,2192776.49,,,,,234040170.3,5968204.72,,,1583615.2,,978503.95,1582595194.11,,,,,,,,,,,,,,,,,2988226064.61,3328160.82,1623941775.27,,,,,5200000.0,403743163.09,,,,42768635.31,6262280.48,,,,,,,,,,,41580553.72,63365139.05,2305364487.91,,,,,3206594.67,6259369.48,,41125512.44,,,,,,,,,,,,,,,,,2346490000.35,,,,,-298479.66,642034543.92,641736064.26,2988226064.61,,-3330074.82,,,,,,,,,,,,84299028.72,233336592.76,408943163.09,403250670.82,1313244139.64,2192776.49,34203912.27,13288333.4,,,1
300254.SZ,20240413,20240413,20240331,1,1,1,241618563.0,623910687.37,-265065166.47,17952791.16,,131918074.24,,,99343672.36,,22675416.28,,,127561035.8,,,,,,,,,11447781.86,417256004.41,,,101722880.49,71039909.75,,,,270397263.57,2630259.71,,,,,190179250.56,16326386.27,316254442.45,4252794.84,20844814.93,,47692834.32,1058977749.72,,,,,,,,,,,,,,,,,1476233754.13,137500000.0,92878372.82,,,,,,50753619.24,657140.97,,,17515454.46,8728088.36,,,,,,,,,,,166222603.11,8642048.43,447217960.55,,,,,47018045.81,9797465.64,6816927.71,225638052.88,,,,,,,,,,,,,,,,,672856013.43,,,,,184960865.64,618416875.06,803377740.7,1476233754.13,3467071.47,,,,,,,,,,,,,23099060.53,99343672.36,50753619.24,14432046.15,270397263.57,2630259.71,78721572.63,3200000.0,,,0
600096.SH,20240413,20240413,20240331,1,1,1,1834328747.0,7195545178.86,10441291726.71,782017671.52,146104077.03,8261860228.67,1687390.0,0.0,1841669965.74,148558069.28,1522500835.19,0.0,72452.22,6044963711.03,,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,361237546.19,19194332023.47,,,3806364254.8,191035522.65,,,28220000.0,,1653079077.82,,,23215007.84,0.0,4517156105.23,0.0,86713377.25,1132228973.06,551572609.39,0.0,24646400.0,35130666263.13,,,,0.0,,,,,,,,,,,,,54324998286.6,11603585730.0,5002859743.2,0.0,0.0,0.0,0.0,125154132.37,4941574763.78,40860689.53,0.0,0.0,310875441.85,582226967.29,30550146.11,9000000.0,850599737.82,,,,0.0,0.0,0.0,0.0,2485217210.54,207260373.76,17275833372.97,0.0,,,449882195.29,276199859.32,357464391.99,0.0,13287085093.71,,0.0,,,,,,,,,,,,,,,30562918466.68,199994611.05,0.0,,,3519655020.04,20242424799.88,23762079819.92,54324998286.6,169749198.68,43132009.81,0.0,0.0,,,,,0.0,0.0,,,0.0,2689654166.71,1841669965.74,5066728896.15,148630521.5,22124831383.69,1653079077.82,890149883.93,275137192.11,0.0,0.0,0
603713.SH,20240412,20240412,20240331,1,1,1,164293629.0,1788601920.94,2241300487.59,43358586.16,32877855.58,1235339994.56,198767812.87,522713597.74,2476435085.84,,264425030.44,,394961.91,701017552.33,,,,,,,,,224254435.82,6011340373.89,,,35753325.63,23835605.91,,,,,881278061.88,,,,,886071198.06,,1458786497.96,35738860.42,48930222.75,,104381986.78,5392315497.02,,,,,,,,,,,,,,,,,11403655870.91,906784087.98,2487527573.06,,,,,117000000.0,1046292650.57,20966634.42,,,57453546.42,81190720.05,5536501.95,4052478.13,181605887.34,,,,,,,,114145956.34,486161740.47,4672155076.17,873526555.21,,,2965043.24,203946547.67,15752500.2,,2220705737.35,,,,,,,,,,,,,,,,,6892860813.52,162422971.91,,,,368135354.7,4142659702.69,4510795057.39,11403655870.91,,-790242.46,35440451.79,,,,,,,,,,,70221387.42,2999148683.58,1163292650.57,142085037.7,1619355974.09,881278061.88,191194867.42,,,,1
600557.SH,20240413,20240413,20240331,1,1,1,584748452.0,111793377.69,4399621756.7,292813413.08,,2046174149.11,450000000.0,,695435384.39,,25425535.39,,,395815182.73,,,,,,,,,58585240.58,4222203715.69,,,4109073.55,,,,,2243783439.56,254922876.61,,,,,190305473.33,172766086.8,58988858.14,13624364.49,50609287.5,,157447890.13,3157767457.51,,,,,,,,,,,,,,,,,7379971173.2,,,,,,,,253754564.94,,,,8002074.65,59581584.51,,,,,,,,,,,,2085531.05,1714116520.03,,,,,,154570746.01,,156496236.01,,,,,,,,,,,,,,,,,1870612756.04,62255152.0,,,,182636569.69,5326721847.47,5509358417.16,7379971173.2,,,,,,,,,,,,,,16097493.32,695435384.39,253754564.94,13735844.26,2243783439.56,254922876.61,1374595271.56,1925490.0,,,0
688313.SH,20240413,20240413,20240331,1,1,1,458802328.0,666133095.42,54601344.15,19186094.71,6927335.37,303106757.39,110241738.31,65581899.5,239099584.4,,6014617.77,,,181075010.97,,,,,,,,,3115405.54,933413973.63,,,917620.83,,,,,431549301.42,1640530.98,,,,,36613913.54,,2116639.88,6454714.51,20006728.46,,27319019.36,534974439.85,,,,,,,,,,,,,,,,,1468388413.48,,1390809.43,,,,,9878293.64,113233713.88,,,,32398736.8,2692920.48,,,,,,,,,,,4743300.9,49829764.08,219549046.88,,,,,3512130.2,80965837.72,,113402049.23,,,,,,,,,,,,,,,,,332951096.11,70976602.8,,,,,1135437317.37,1135437317.37,1468388413.48,,763722.52,,,,,,,,,,,,963271.92,304681483.9,123112007.52,3767113.25,431549301.42,1640530.98,4418235.75,25000000.0,,,0
002521.SZ,20240413,20240413,20240331,1,1,1,494685819.0,1861630506.23,1262831524.67,164618662.81,,696382450.41,209725907.23,134326829.22,663535658.44,,50402921.28,,,526496892.39,,,,,,,,,8714186.36,2942990429.19,,,,,,,,1263116637.2,,,,,,116217453.51,,2319539.54,2519601.81,15174784.56,,131418231.68,2228558808.81,,,,,,,,,,,,,,,,,5171549238.0,,541910363.89,,,,,296010000.0,394937771.71,,,,59168823.63,24930434.51,,,,,,,,,,,744595.18,6024268.55,1372022393.75,,,,,6841170.69,5470722.39,,12311893.08,,,,,,,,,,,,,,,,,1384334286.83,,,,,3448438.46,3783766512.71,3787214951.17,5171549238.0,,,,,,,,,,,,,,46340527.28,797862487.66,690947771.71,678278.2,1263116637.2,152224064.94,1955609.0,,429962958.91,,0
300996.SZ,20240413,20240413,20240331,1,1,1,202525749.0,503755420.8,441135162.57,66189594.49,,156553682.17,376733849.15,31914086.71,445149534.4,,851263.62,,,141705950.51,,,,,,,,,14195080.2,1184465967.48,,,4202687.41,,,,,71012490.62,,,,,,8558466.9,45119895.61,46172988.65,12648838.23,11620871.09,,,228598835.36,,,,,,,,,,,,,,,,,1413064802.84,,3436250.0,,,,0.0,0.0,21608119.3,,,,55993112.12,27601514.37,,,,,,,,,,,9039325.11,1255405.63,135831295.69,,,,,3663996.13,,,20548297.37,,,,,,,,,,,,,,,,,156379593.06,,,,,42520970.14,1214164239.64,1256685209.78,1413064802.84,,558312.78,,,,,,,,,,,,14104504.94,477063621.11,21608119.3,17362520.72,71012490.62,,2793064.22,,,,0
301200.SZ,20240413,20240413,20240331,1,1,1,420000000.0,4119220349.25,65033915.36,174300244.94,,2223320056.58,,237248768.98,1860520978.32,,8879699.26,,,957371332.96,,,,,,,,,12035630.89,5370973702.97,,,41031039.86,1860613.1,,,,69013689.87,356527524.13,,,,,463783316.02,,153963239.79,52354605.14,69765619.59,,29503669.1,1304715186.36,,,,,,,,,,,,,,,,,6675688889.33,,568535592.72,,,,,71919481.04,749076164.61,,,,129597422.46,26548277.16,,,,,,,,,,,32970402.65,111848299.52,1822898742.37,,,,17109899.22,5155705.6,2113174.12,,62666430.15,,,,,,,,,,,,,,,,,1885565172.52,,,,,10817529.91,4779306186.9,4790123716.81,6675688889.33,,751677.35,,,,,,,,,,,18414885.59,55468398.61,2097769747.3,820995645.65,12259417.47,69013689.87,356527524.13,76934703.6,,,,0
603659.SH,20240413,20240413,20240331,1,1,1,2137973428.0,7890042912.76,8100717038.96,439366449.2,15050320.88,6589301228.3,1688294438.05,628355794.84,3632027701.96,,383774445.74,,,10703123220.14,,,,,,,,,778773330.53,25559027205.68,,,423015931.52,,,,,,,,,,,982487801.4,,114422085.3,257948790.69,527112915.4,,1037789971.05,16319699103.9,,,,,,,,,,,,,,,,,41878726309.58,4502346217.91,2959573886.48,,,,734180.0,2077691816.42,3494316053.51,,,,482156702.37,180964614.45,,,,,,,,,,,1481476234.01,1115014109.57,17485377209.24,,,,,29065732.37,598621363.23,,5133745575.76,,,,,,,,,,,,,,,,,22619122785.0,337642523.83,,,,1018984625.38,18240618899.2,19259603524.58,41878726309.58,,-4888726.77,,,,,,,,,,,437814891.35,4859127485.31,4260383496.8,5572007869.93,86964292.9,6745479954.23,6135805076.57,834322127.12,,,,0
600333.SH,20240413,20240413,20240331,1,1,1,609030684.0,990976156.26,156760183.82,167243221.97,32272882.31,221244149.57,,149378.58,249843684.3,,226694039.17,,,443062592.48,,,,,,,,,38563414.61,1191701927.97,,,332263991.16,20666241.64,,,,3954550854.53,440522044.45,,,,,293762428.24,,1248980.74,,184397030.14,,27004715.6,5258371545.02,,,,,,,,,,,,,,,,,6450073472.99,1140000000.0,1371250000.0,,,,,,514126469.53,,,,35465756.69,35993521.13,,,,,,,,,,,33645165.23,33901457.86,2779264711.68,,,,,410730.9,231151306.21,43715036.14,1688160172.58,,,,,,,,,,,,,,,,,4467424884.26,,,,,39956801.1,1942691787.63,1982648588.73,6450073472.99,,-13591340.73,,,,,,,,,,,,656250582.74,249993062.88,514126469.53,12144669.26,3954550854.53,440522044.45,98631758.5,270779622.0,,,0
002469.SZ,20240413,20240413,20240331,1,1,1,648862630.0,645724240.39,1322535192.85,144463654.83,16895179.66,875757857.21,,475000.0,170354799.62,,121864738.71,,,208118061.93,,,,,,,,,166221504.72,1771071819.42,,,897099.22,,,,,470165006.35,11024664.59,,,,,106994906.18,,19254870.65,,17976405.71,,1551939.8,1704891909.63,,,,,,,,,,,,,,,,,3475963729.05,,,,,,,20366269.6,175640118.67,,,,34658230.4,23872696.94,,,,,,,,,,,11323027.02,20357696.42,463672367.11,,,,,9303409.2,,,95079146.53,,,,,,,,,,,,,,,,,558751513.64,,,,,138731317.68,2778480897.73,2917212215.41,3475963729.05,11071798.98,,,,,,,,,,,,130167839.8,169678916.18,170829799.62,196006388.27,27507348.81,470165006.35,11024664.59,7775411.88,,998217935.32,,0
300809.SZ,20240413,20240413,20240331,1,1,1,252176000.0,830898798.05,430498848.79,76504785.73,,350080756.79,524614878.95,13474103.0,123659723.71,,6353005.58,,,362583365.25,,,,,,,,,1273088.41,1563610450.96,,,,,,,,343137058.09,40755367.16,,,,,30256196.89,,,7577516.51,24370987.51,,921631.83,508674863.39,,,,,,,,,,,,,,,,,2072285314.35,,,,,,,79162344.29,64622951.84,,,,6630799.1,3706343.4,,15937500.0,,,,,,,,,,8634053.73,397278062.36,,,,,0.0,80923442.0,,80923442.0,,,,,,,,,,,,,,,,,478201504.36,,,,,2597687.84,1591486122.15,1594083809.99,2072285314.35,,1407689.58,,,,,,,,,,,70795272.17,217811305.76,137133826.71,143785296.13,4693322.71,343137058.09,40755367.16,16710264.24,,,,0
688315.SH,20240413,20240413,20240331,1,1,1,416200000.0,1153068771.27,826552494.86,67271903.28,,481106344.28,703122571.9,1020720.0,638309990.01,,52867747.15,,,176604845.48,,10784583.33,,,,,,,292580649.32,2365238979.27,,,6982898.84,,,,,,,,,,,44280497.4,655544.07,,4612427.73,6149410.54,,84312566.26,1096998281.81,,,,,,,,,,,,,,,,,3462237261.08,,1020720.0,,,,,,139115802.13,,,,55011385.25,55170974.05,,,,,,,,,,,26442969.09,1775795.53,985789159.95,,,,129266.9,9758588.93,970172.78,,26521686.49,,,,,,,,,,,,,,,,,1012310846.44,47752760.01,,,,17505777.1,2432420637.54,2449926414.64,3462237261.08,,17080228.14,,,,,,,,,,,,703170524.25,639330710.01,139115802.13,8841527.8,722063957.35,1400853.41,4080989.65,,,,0
600318.SH,20240413,20240413,20240331,1,1,1,512727632.0,523246215.83,-98032711.76,73438709.95,,173457836.91,,27661000.0,8239520.92,,791855.99,,5485881.33,28602.05,,1160671763.63,,,,,,,258596559.92,1902038063.27,,,500995012.62,194554357.12,,,834561141.62,20807097.87,,,,,,315660.65,,55913332.79,,73863628.37,658194140.44,,2424386156.79,,,,,,,,,,,,,,,,,4326424220.06,425888634.88,607969341.24,,,,,78350000.0,2213603.37,549181.71,,,12048951.89,56791459.44,,,,,,,,,,,399971079.95,31388283.46,1563457935.18,,,,,13989911.99,,,632370128.47,,,,,,,,,,,,,,,,,2195828063.65,,31478994.3,,,1077411709.72,1053184446.69,2130596156.41,4326424220.06,,10325606.37,,,,,,,,,,,,1471390.86,35900520.92,80563603.37,272590923.85,20807097.87,,331749122.75,192491581.6,,,0
