ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300988.SZ,20130428,20130428,20130331,1,1,1,25000000.0,,127479879.47,8827612.87,,16278116.36,,4804500.41,133122969.97,10613005.59,10005747.85,,,58549846.67,1434620.89,,,,,,,,,235799887.35,,,13933150.0,,,,,75050323.54,24894236.91,,,,,12169699.02,,,827245.92,,,,126874655.39,,,,,,,,,,,,,,,,,362674542.74,,51492245.63,,,,,,114455005.54,,,,81242.56,1660756.23,,4800000.0,27430785.41,386535.57,,,,,,,,,201367050.4,,,,,,,,,,,,,,,,,,,,,,,,,201367050.4,,,,,,161307492.34,161307492.34,362674542.74,,,,,,,,,,,,,,,,,,,,,,,,1
300962.SZ,20130407,20130407,20130331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451892100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142197700.0,,,,,,309694400.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
605086.SH,20130909,20130909,20130331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496695000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255601000.0,,,,,,241094000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
605208.SH,20130428,20130428,20130331,1,1,1,60000000.0,,79070979.35,514948.74,,31416502.04,232547.63,3000000.0,99274524.11,12769660.65,33759506.06,,,190311109.4,990000.0,,,,,,,,,371753849.89,,,59450000.0,,,,,29146202.29,3795736.55,,1030013.5,,,4566450.63,,,,,,,97988402.97,,,,,,,,,,,,,,,,,469742252.86,33000000.0,137650000.0,,,,,50607868.57,75705388.03,,,,,709149.56,,,32483918.61,,,,,,,,,,297156324.77,,,,,,,,33000000.0,,,,,,,,,,,,,,,,,330156324.77,,,,,,139585928.09,139585928.09,469742252.86,,,,,,,,,,,,,,,,,,,,,,,,1
003039.SZ,20130428,20130428,20130331,1,1,1,485000000.0,1145395990.8,151613281.69,298622.09,,461381377.92,,,15744415.28,154611924.09,1297280.2,,,80970278.17,,,,,,,,,10007.9,714015283.56,119163000.0,,857633716.76,62882946.0,,,,926221264.01,109832013.25,,1195549.64,,,454907795.76,,49535093.05,44271149.24,,,,2625642527.71,,,,,,,,,,,,,,,,,3339657811.27,233642158.2,30000000.0,,,,,,54177115.36,13054602.02,,,3035376.86,22740120.08,16335000.0,4788537.72,572247108.47,,,,,,,,,,716377860.51,600000000.0,7299897.98,30000.0,,,,,840972056.18,,,,,,,,,,,,,,,,,1557349916.69,,,,,,1782307894.58,1782307894.58,3339657811.27,,,,,,,,,,,,,,,15744415.28,54177115.36,154611924.09,927416813.65,109832013.25,593370646.19,7329897.98,,,1
688687.SH,20130426,20130426,20130331,1,1,1,80000000.0,23718200.0,64434845.1,7461707.46,,60488558.19,,364863.0,27699895.8,6403496.62,30114692.81,,,26590384.56,,,,,,,,,,151661890.98,,,,,,,,107181568.48,2604000.0,,,,,18737351.63,38985638.75,,3824115.78,246515.72,,,171579190.36,,,,,,,,,,,,,,,,,323241081.34,24000000.0,40045000.0,,,,,4428000.0,26837067.91,4304341.38,,,633078.12,2397093.54,806300.0,,2518381.16,,,,,,,,,,81969262.11,30000000.0,,,,,,5387066.67,59387066.67,,,,,,,,,,,,,,,,,141356328.78,,,,,6270000.0,175614752.56,181884752.56,323241081.34,,,,,,,,,,,,,,,28064758.8,31265067.91,6403496.62,107181568.48,2604000.0,3324681.16,,,,1
003035.SZ,20130904,20130904,20130331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449030200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81974900.0,,,,,,367055300.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
688819.SH,20130502,20130502,20130331,1,1,1,615000000.0,157923301.52,1481088094.12,411366531.81,,982656299.22,,248545665.35,928103897.52,93174224.58,132880802.48,,,2035626857.5,,,,,,,,,,4420987746.65,,,931919.59,,,,,1795800163.57,734417943.67,186389.93,73179.71,,,321200697.1,,8714891.75,26112606.04,89161818.67,,107117459.76,3083717069.8,,,,,,,,,,,,,,,,,7504704816.46,100000000.0,2403620000.0,,,,,,520146150.76,137213653.98,,,76869638.18,-203940328.03,5082276.33,376886531.22,448489798.29,,,,,,,,6619368.05,400000000.0,4170987088.78,78644245.0,,,24641681.62,17104157.86,,195495024.08,415885108.56,,,,,,,,,,,,,,,,,4586872197.34,,,,,252454691.66,2665377927.45,2917832619.11,7504704816.46,,,,,,,,,,,,,,,1176649562.87,520146150.76,93174224.58,1795873343.28,734604333.6,830458605.84,,,,1
605099.SH,20130427,20130427,20130331,1,1,1,200000000.0,,101653509.19,24445538.09,,21505716.54,,155000.0,90150738.43,93784363.04,51072395.0,,,90636588.45,,,,,,,,,,347304801.46,,,12370000.0,,,,,203002160.21,24761905.5,,,,,4954540.12,,,,,,,245088605.83,,,,,,,,,,,,,,,,,592393407.29,60000000.0,14000000.0,,,,,,56193227.86,15029705.79,,,3300000.0,1743991.23,733328.78,,20176456.35,,,,,,,,,,111176710.01,95117650.0,,,,,,,155117650.0,,,,,,,,,,,,,,,,,266294360.01,,,,,,326099047.28,326099047.28,592393407.29,,,,,,,,,,,,,,,,,,,,,,,,1
300881.SZ,20130502,20130502,20130331,1,1,1,24900000.0,-16643.92,153111277.67,10645585.92,,105126490.22,,18827386.3,155327517.13,26443922.65,33619866.27,,,122086730.39,,,,,,,,,,461431912.96,,,,,,,,72041509.14,6672987.17,,,,,4227235.01,,,2151374.49,,,,85093105.81,,,,,,,,,,,,,,,,,546525018.77,,69799922.08,,,,,208289436.42,18362295.05,6649236.14,,,6519566.03,-576210.52,,,7083053.9,,,,,,,,,,316127299.1,41757500.0,,,,,,,41757500.0,,,,,,,,,,,,,,,,,357884799.1,,,,,,188640219.67,188640219.67,546525018.77,,,,,,,,,,,,,,,,,,,,,,,,1
002996.SZ,20130427,20130427,20130331,1,1,1,222000000.0,20275629.89,150315096.71,52303907.72,,239871778.64,,14323923.8,286029155.39,16700562.7,254818011.06,,,304456924.94,,,,,,,,,,1116200356.53,,,1040000.0,,,,,195536734.01,8000000.0,,,,,37568558.39,,,,2661665.7,,,244806958.1,,,,,,,,,,,,,,,,,1361007314.63,,515518050.43,,,,,112000000.0,86506015.23,86294835.57,,,1443274.07,-1173137.78,478333.33,,6513699.88,,,,,,,,69013254.16,,876594324.89,,,,,,,27600000.0,27600000.0,,,,,,,,,,,,,,,,,904194324.89,,,,,11918355.42,444894634.32,456812989.74,1361007314.63,,,,,,,,,,,,,,,300353079.19,198506015.23,16700562.7,195536734.01,8000000.0,6992033.21,,,,1
688981.SH,20130424,20130424,20130331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25213177283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10675372500.0,,,,,5391254.0,14532413528.0,14537804782.0,25213177283.0,,,,,,,,,,,,,,,,,,,,,,,,0
688336.SH,20130502,20130502,20130331,1,1,1,510223050.0,317973348.77,600618169.42,65785508.72,,919804949.76,,21959853.39,66182634.29,7572945.82,4795622.26,,2461749.75,69383530.06,,,,,,,,,,1092161285.33,,,,,,,,435450824.52,178348282.0,,,,,182930180.79,39997048.0,639582.53,,28457644.59,,31616411.06,897439973.49,,,,,,,,,,,,,,,,,1989601258.82,,,,,,,,5532501.45,3652038.31,,,13590565.74,15412837.55,973375.0,,21923863.98,,,,,,,,,,61085182.03,191740953.21,,141842155.0,,,,,333583108.21,,,,,,,,,,,,,,,,,394668290.24,,,,,100332891.67,1494600076.91,1594932968.58,1989601258.82,,,,,,,,,,,,,,,,,,,,,,,,1
601299.SH,20130427,20130427,20130331,1,1,1,10320056000.0,15790624000.0,8895164000.0,498034000.0,40930000.0,7775659000.0,19014000.0,1118955000.0,24881196000.0,887040000.0,5951820000.0,24204000.0,14598000.0,24641601000.0,,1040469000.0,,,,,,,398834000.0,66753390000.0,68304000.0,,1919279000.0,94412000.0,,,5348426000.0,20304197000.0,5113822000.0,107542000.0,,,,8577791000.0,,13557000.0,5921000.0,279591000.0,,2024841000.0,43857683000.0,,,,,,,,,,,,,,,,,110611073000.0,19361000.0,7990197000.0,,,,7943000.0,8266348000.0,25604976000.0,5312487000.0,,,931949000.0,559050000.0,273483000.0,162617000.0,2669057000.0,,,,,,,,355110000.0,15979179000.0,68624506000.0,,33810000.0,97059000.0,,,,2636706000.0,4838818000.0,,,,,,,,,,,,,,,,,73463324000.0,,1500000.0,,,1601441000.0,35546308000.0,37147749000.0,110611073000.0,2051881000.0,,,,,,,,,,,,,,26000151000.0,33871324000.0,925842000.0,20304197000.0,5221364000.0,3105157000.0,130869000.0,,,0
601399.SH,20130423,20130423,20130331,1,1,1,2293449524.0,4823684947.16,-2529760264.41,118216946.69,6927795.93,2865349668.32,,864950559.27,4196642336.96,25288863.63,355841842.8,,,5128255784.34,,,,,,,,,9000000.0,13445329055.32,3623096.2,,44402644.81,,,,,5569290698.4,2962365462.76,,,,,650084091.25,26965.81,,,53376607.56,,234817014.27,9517986581.06,,,,,,,,,,,,,,,,,22963315636.38,5151331028.66,5481210000.0,,,,1608775.24,1089673634.37,2629464131.32,1372005862.27,,,64614718.45,-292445025.94,20627777.78,,104188153.42,,,,,,,,1002670000.0,503536857.16,11977154884.07,798228800.0,0.0,442675.0,59338900.0,365737.52,,263204175.08,6272911316.26,,,,,,,,,,,,,,,,,18250066200.33,,,,,730486.68,4712518949.37,4713249436.05,22963315636.38,,,,,,,,,,,,,,,5061592896.23,3719137765.69,25288863.63,5569290698.4,2962365462.76,124815931.2,442675.0,,,1
001914.SZ,20130427,20130427,20130331,1,1,1,666961416.0,597945372.76,1463203215.67,135367445.46,1360716.62,1375034257.7,,,346228267.91,1007694343.43,767001464.35,,,6948044165.7,,,,,,,,,,10444002499.09,0.0,,326103374.86,4010563735.57,,,,203300396.05,94648394.53,,,,,17663652.9,,,105288847.94,8921263.09,,,4766489664.94,,,,,,,,,,,,,,,,,15210492164.03,3347121480.0,1460000000.0,,,,,5000000.0,741701617.89,2242924114.75,,,79544526.22,166832828.2,0.0,40646637.44,2483756232.86,,,,,,,,95000000.0,,7315405957.36,,9541865.55,8000000.0,,447888769.68,,21600000.0,3834152115.23,,,,,,,,,,,,,,,,,11149558072.59,,,,,1196095924.93,2864838166.51,4060934091.44,15210492164.03,,,,,,,,,,,,,,,346228267.91,746701617.89,1007694343.43,203300396.05,94648394.53,2524402870.3,17541865.55,,,1
000686.SZ,20130419,20130419,20130331,1,4,1,978583016.0,3651963924.63,1831300021.83,308211244.23,,6626540360.98,3888783055.36,,,,,,86908848.23,,,,430254151.37,,,,,197347399.83,,,3168786276.5,,537803292.38,119078082.42,,1307760096.57,,636700181.53,120000.0,,,,,57368853.82,,75920803.94,,34648861.63,,,,,,,,,,,,665061861.85,,,,5820738313.45,309013854.76,848115.0,,17833082126.41,,,,,50000000.0,,,,,3246408347.94,,156614973.95,71998878.37,2178117.95,,,,,,,,6699900155.06,,,,,520441.68,,,,41041449.66,,,,,,,,85583438.98,,,,,,,,,,,,10354245803.59,,616422488.46,,,92355627.67,7386480695.15,7478836322.82,17833082126.41,,,,,,,,,,,,,,,,,,,,,,,,0
600999.SH,20130423,20130423,20130331,1,4,1,4661099829.0,9489690109.37,7088224465.05,1821092395.57,,32788755615.42,31166443396.53,,,,,,66909891.89,,,,5312031473.86,,,,,1718864363.56,,,4932724879.96,,5173757892.62,7224669.02,,9754903757.25,,349000944.19,607144070.86,,,,,10129889.45,,9670605.55,,115379594.32,,,,,,,,,,,,130914411.54,,,,28334855856.19,4268447050.59,10129889.45,,92143855456.02,39941216.09,714699450.0,,,3300000000.0,230072869.16,,,,10743770696.35,,2023195613.55,73924886.66,98999290.53,,,,,,,,31906171285.55,,,,,9979209600.0,,,,111343357.26,,,,,,,,6535081601.93,,,,,,,,,25438455.0,,,65756409867.08,,3513371784.58,-188016262.12,,1983267.49,26385462321.45,26387445588.94,92143855456.02,,,,,,,,,,,,,,,,,,,,,,,,0
002736.SZ,20130603,20130603,20130331,1,4,1,7000000000.0,1033939400.0,6870229600.0,1110237400.0,,28128627100.0,10849880800.0,,,,,,431847300.0,,,,2865398500.0,,,,,2303347800.0,,,7081719800.0,,1476306100.0,109790000.0,,1071932900.0,,959182700.0,139426600.0,,,,,613442300.0,,,,472292800.0,,,,,,,,,,,,940102500.0,,,,23488040200.0,2291891900.0,29752700.0,,66205060200.0,,520902000.0,,,1300000000.0,,,,,9430411800.0,,1429436200.0,458815700.0,16055300.0,,,,,,,,24592332700.0,120000000.0,,,,3008120500.0,,,,107896400.0,,,,,,,,2464084800.0,,,,,,,,,,,,46428055400.0,,3788269900.0,-25671600.0,,,19777004800.0,19777004800.0,66205060200.0,,,,,8589221700.0,,,,,,,,,,,,,,,,,,,0
601377.SH,20130426,20130426,20130331,1,4,1,2200000000.0,2907924361.84,2389345789.12,554806895.66,,8843394487.29,9754597134.12,,,,,,247923623.37,,,,1802836843.76,,,,,747874986.58,,,1101088239.08,,283771981.5,66704723.81,,192361232.41,,761731979.7,187001.9,,,,,36255211.04,,12264149.78,,85648421.69,,,,,,,183681.7,,,,,881211095.28,,,,7333139562.22,1605577412.69,1756870.07,,26498946207.54,72000000.0,,,,1073000000.0,,,,,5165518159.77,,723703508.59,206075890.41,8093786.01,,,,,,,,9378443645.79,,,,,,,,,2794329.0,,,,,,,,591738249.56,,,,,,,,,,,,17221367569.13,,890847901.92,-727799.45,,335381489.32,8942197149.09,9277578638.41,26498946207.54,,,,,1680911414.53,,,,,,,,,,,,,,,,,,,0
601328.SH,20130426,20130426,20130331,1,2,1,74263000000.0,113339000000.0,95515000000.0,82975000000.0,,,42639000000.0,,,,,,25785000000.0,,,,,164689000000.0,,,,250249000000.0,,,207263000000.0,640977000000.0,1160000000.0,187000000.0,,105758000000.0,,38229000000.0,10346000000.0,,,,,1526000000.0,,,,11407000000.0,3088921000000.0,,,852057000000.0,156081000000.0,,8464000000.0,,,,,,,,,,,,30640000000.0,5636378000000.0,,,213000000.0,,265511000000.0,14788000000.0,,,,13039000000.0,,2635000000.0,11380000000.0,55446000000.0,,,,,,,,,,,,,85353000000.0,,,494000000.0,18000000.0,,,,801201000000.0,9632000000.0,3921783000000.0,,54658000000.0,,,,,,,,,,,,5236151000000.0,,34340000000.0,-1955000000.0,,1750000000.0,398477000000.0,400227000000.0,5636378000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20130423,20130423,20130331,1,2,1,12702000000.0,50743000000.0,82260000000.0,6648000000.0,,,25446000000.0,,,,,,22178000000.0,,,,,157261000000.0,,,,893697000000.0,,,233162000000.0,77652000000.0,1561000000.0,,,15840000000.0,,6583000000.0,3065000000.0,,,,,233000000.0,,446000000.0,,5094000000.0,1275906000000.0,,,381301000000.0,151655000000.0,3050000000.0,3979000000.0,,,,,,,,,,,,174673000000.0,3469611000000.0,,,,,72070000000.0,,,,,110033000000.0,,6624000000.0,9678000000.0,22008000000.0,,,,,,,,,,,,,68974000000.0,,,,,,,,946583000000.0,3607000000.0,2016426000000.0,,31146000000.0,,,,,,,,,,,,3287149000000.0,,28923000000.0,,,1186000000.0,181276000000.0,182462000000.0,3469611000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20130426,20130426,20130331,1,4,1,11016908400.0,34322417556.57,26195207447.07,5885189304.86,,49969373771.09,53404043382.13,,,,,,1341622848.95,,,,9570076739.7,,,,,2057940024.9,,,26298930212.5,,19711226840.31,399843606.83,,21379177744.04,,2491422460.51,788702282.52,,,,,149531609.3,,500451454.98,,658550769.23,,,,,,,363274875.97,,,,,490500769.46,,,,28642995607.7,6179913959.58,7175503.28,,189574669392.42,,875054695.0,,,4500000000.0,113991914.39,,,,37059248773.85,,2290211749.19,943474048.13,179825476.39,,,,,,,,35576778244.42,161902073.85,,,,1500000000.0,,,4944354.24,142985065.96,,,,,677599751.47,,,18081333520.06,,,,,,,,,100000000.0,,,102107349666.95,,10424684744.87,-515972864.37,,138885136.47,87328434589.0,87467319725.47,189574669392.42,,,,,,,,,,,,,,,,,,,,,,,,0
601901.SH,20130427,20130427,20130331,1,4,1,6100000000.0,5826355463.99,459603751.54,,,13122003992.88,1253188637.82,,,,,,128560752.59,,,,1524644769.81,,,,,862540600.0,,,3790210904.84,628944792.79,2041279430.52,76354640.0,,5037057323.3,,336105758.9,1771903.3,,,,,60004128.55,,,,216243178.04,,,,,,,,,,,,824673325.41,,,,9509406473.2,1075660255.86,3645857.13,,29903584138.75,,,,,1700000000.0,,,,,1172665000.0,,185674308.47,124375393.63,2732411.52,,,,,,,,9591927701.12,,,,,,,,200000000.0,,,,,,,,,1782887409.91,,,,,,,,,,,,14760262224.65,,698327650.52,1675373055.52,,383661992.53,14759659921.57,15143321914.1,29903584138.75,,,,,,,,,,,,,,,,,,,,,,,,0
