ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603799.SH,20150107,20150107,20140630,1,1,2,444190000.0,938902055.85,808683741.52,48782677.73,4740378.63,734648438.3,,187212778.07,308052732.57,23950597.23,159332957.92,,,1882829257.0,,,,,,,,,360999791.39,3657026552.48,6573600.0,,,,,,54703929.52,1105147191.26,1422061446.44,218628657.86,,,,949103317.86,,,52618153.6,34055174.67,,17281053.69,3860172524.9,,,,,,,,,,,,,,,,,7517199077.38,652507600.0,2603701081.72,,,,3279968.46,220057536.0,447632384.56,6490365.34,,,22188253.0,58210748.48,29371653.38,,199377874.16,,,,,,,,298062803.75,500000000.0,4388372668.85,,,,779551.64,548300.91,,104340393.1,758175845.65,,,,,,,,,,,,,,,,,5146548514.5,,,-105080498.72,,230432207.87,2140218355.01,2370650562.88,7517199077.38,,,,,,,,,,,,,,,495265510.64,667689920.56,23950597.23,1105147191.26,1640690104.3,228749527.54,,,,0
601368.SH,20150123,20150123,20140630,1,1,2,588810898.0,176734346.0,516090806.0,106057352.0,,548714284.0,,,86560361.0,19533715.0,3492572.0,,,41689351.0,,,,,,,,,3608358.0,703598641.0,,,,,,,2000000.0,2666922617.0,1606650842.0,15198016.0,,,,381456824.0,,,,40970579.0,,,4713198878.0,,,,,,,,,,,,,,,,,5416797519.0,2219935518.0,110000000.0,,,,,,38632235.0,64002687.0,,,11173651.0,23092039.0,46470125.0,37683897.0,264652823.0,,,,,,,,280097643.0,11730770.0,887535870.0,697900000.0,,101946956.0,,,,107061893.0,3126844367.0,,,,,,,,,,,,,,,,,4014380237.0,,,,,14723880.0,1387693402.0,1402417282.0,5416797519.0,,,,,,,,,,,,,,,86560361.0,38632235.0,19533715.0,2666922617.0,1621848858.0,348806845.0,101946956.0,,,0
300418.SZ,20150106,20150106,20140630,1,1,2,210000000.0,163376650.19,545096647.22,51346339.4,,725266851.21,,,183415400.01,39881051.87,183558857.01,,,,,,,,,,,,2833856.45,1134956016.55,,,59878538.09,,,,,34144916.25,,,,,,17272442.17,894348.87,,98299033.22,3669779.48,,,214159058.08,,,,,,,,,,,,,,,,,1349115074.63,,,,,,,,116023973.71,160402248.75,,,14367437.27,55560526.09,,99120.0,5159273.66,,,,,,,,,,351612579.48,,,,,,,1886792.4,1886792.4,,,,,,,,,,,,,,,,,353499371.88,,,25796065.94,,,995615702.75,995615702.75,1349115074.63,,,,,,,,,,,,,,,183415400.01,116023973.71,39881051.87,34144916.25,,5258393.66,,,,0
603601.SH,20150106,20150106,20140630,1,1,2,51000000.0,47958404.65,74651000.88,7459781.13,,19963558.72,,6705086.77,42122058.15,7393790.74,5179589.64,,,30568850.95,,,,,,,,,,111932934.97,,,,,,,,107474570.95,14890851.37,297567.14,,,,12224228.97,,,2952141.7,,,,137839360.13,,,,,,,,,,,,,,,,,249772295.1,,37000000.0,,,,,,15031787.61,2433219.85,,,3730042.06,1206396.1,75287.67,,873827.39,,,,,,,,,,60350560.68,,,,,72173.78,,8280373.98,8352547.76,,,,,,,,,,,,,,,,,68703108.44,,,,,,181069186.66,181069186.66,249772295.1,,,,,,,,,,,,,,,48827144.92,15031787.61,7393790.74,107474570.95,15188418.51,949115.06,,,,0
300576.SZ,20150109,20150109,20140630,1,1,2,60000000.0,54141168.5,64153695.3,3764845.22,,14277765.19,,7372780.75,142064989.96,769716.45,6067287.3,,,37447929.15,,,,,,,,,12480.76,208012949.56,,,,,,,,29121032.42,1958325.4,,,,,18202185.66,,,2529731.83,3089393.2,,,54900668.51,,,,,,,,,,,,,,,,,262913618.07,,13000000.0,,,,,,58853306.82,471289.65,,,2041111.91,5679366.21,,,531334.46,,,,,,,,,,80576409.05,,,,,,277500.0,,277500.0,,,,,,,,,,,,,,,,,80853909.05,,,,,,182059709.02,182059709.02,262913618.07,,,,,,,,,,,,,,,149437770.71,58853306.82,769716.45,29121032.42,1958325.4,531334.46,,,,0
002855.SZ,20150109,20150109,20140630,1,1,2,180000000.0,216350480.46,181051903.66,9546045.12,,256909880.15,,88671562.95,417654215.86,16891636.44,6782747.84,,,290998991.39,,,,,,,,,13445409.02,1091354443.65,,,,,,,,275834710.52,,,,,,32761114.13,,,25981400.08,7892010.18,,10865157.97,353334392.88,,,,,,,,,,,,,,,,,1444688836.53,,,,,,,97736157.85,611255908.44,5766395.74,,,58419641.73,24230512.64,,9000000.0,6565931.77,,,,,,,,,,812974548.17,,38413081.91,,,,,,38413081.91,,,,,,,,,,,,,,,,,851387630.08,,,256357.3,,6096419.91,587204786.54,593301206.45,1444688836.53,,,,,,,,,,,,,,,506325778.81,708992066.29,16891636.44,275834710.52,,15565931.77,38413081.91,,,0
603032.SH,20150109,20150109,20140630,1,1,2,100000000.0,16572392.5,40679523.11,5131337.96,5320490.64,121565016.21,,,21920641.63,3746967.72,6345401.66,,,1538136.23,,,,,,,,,5000000.0,160116163.45,,,,16562293.21,,,,118478713.15,,,,,,27607364.14,,220622.54,,678708.22,,,163547701.26,,,,,,,,,,,,,,,,,323663864.71,,,,,,,,37070585.57,,,,1314753.99,4794576.5,,,27683320.09,,,,,,,,,,70863236.15,,82178823.55,,1702898.07,,,828750.0,84710471.62,,,,,,,,,,,,,,,,,155573707.77,,,,,386412.73,167703744.21,168090156.94,323663864.71,,,,,,,,,,,,,,,21920641.63,37070585.57,3746967.72,118478713.15,,27683320.09,82178823.55,,,0
300597.SZ,20150109,20150109,20140630,1,1,2,180000000.0,,61639084.96,14654068.15,1103977.87,21800938.4,,,325707091.02,8029380.15,1695459.12,,,,,,,,,,,,,357232868.69,,,,7265406.69,,,,30835102.61,,,,,,1055433.58,,,2972670.8,4989248.4,,,47117862.08,,,,,,,,,,,,,,,,,404350730.77,,10000000.0,,,,,,97582595.17,7221227.42,,,17687854.42,2756294.11,18667.5,,9934170.93,,,,,,,,,,145200809.55,,,,1552790.24,,,200000.0,1752790.24,,,,,,,,,,,,,,,,,146953599.79,,,,,,257397130.98,257397130.98,404350730.77,,,,,,,,,,,,,,,325707091.02,97582595.17,8029380.15,30835102.61,,9952838.43,,,,0
300581.SZ,20150109,20150109,20140630,1,1,2,33900000.0,36046000.0,61930200.0,7118900.0,4458300.0,29994200.0,,17886800.0,51490200.0,468200.0,3449500.0,,,107336800.0,,,,,,,,,,210625800.0,,,5330000.0,,,,,42706000.0,103900.0,,,,,11945000.0,,,,995400.0,,,61080400.0,,,,,,,,,,,,,,,,,271706200.0,,18000000.0,,,,,,61400900.0,11742000.0,,,3490100.0,2511300.0,99700.0,,31008800.0,,,,,,,,,,128252700.0,,,,,,,,,,,,,,,,,,,,,,,,,128252700.0,,,,,,143453500.0,143453500.0,271706200.0,,,,,,,,,,,,,,,69377000.0,61400900.0,468200.0,42706000.0,103900.0,31108500.0,,,,0
603908.SH,20150109,20150109,20140630,1,1,2,50000000.0,17831458.05,49295674.47,13793501.41,,33750654.84,,990000.0,54205682.01,11638789.11,13161659.46,,83320.46,114209836.15,,,,,,,,,3602747.36,231642689.39,,,,,,,,32117074.11,,,,,,11974279.68,,,168521.5,2552660.55,,,46812535.84,,,,,,,,,,,,,,,,,278455225.23,,30237520.0,,,,346199.1,40610000.0,43178154.92,2277834.66,,,6243240.69,10100381.05,44861.05,7133982.03,7362417.8,,,,,,,,,,147534591.3,,,,,,,,,,,,,,,,,,,,,,,,,147534591.3,,,,,,130920633.93,130920633.93,278455225.23,,,,,,,,,,,,,,,55195682.01,83788154.92,11722109.57,32117074.11,,14541260.88,,,,0
300795.SZ,20150107,20150107,20140630,1,1,2,42600000.0,149020.84,30956534.61,2630255.26,,78972047.14,,,1389432.95,827065.37,19423812.16,,,,,,,,,,,,4445785.73,105058143.35,,,,,,,,23321401.03,,,,,,181637.38,,1010715.47,,18282.01,,2309905.62,26841941.51,,,,,,,,,,,,,,,,,131900084.86,,,,,,,,4010490.67,36371075.36,,,695044.04,479544.05,,2837500.0,1331002.26,,,,,,,,,,45724656.38,,,,,6856385.05,,,6856385.05,,,,,,,,,,,,,,,,,52581041.43,,,19516.33,,2963716.39,76355327.04,79319043.43,131900084.86,,,,,,,,,,,,,,,1389432.95,4010490.67,827065.37,23321401.03,,4168502.26,,,,0
002942.SZ,20150116,20150116,20140630,1,1,2,60000000.0,3922008.39,140531715.17,26642055.64,334624.34,46860336.18,,4677587.5,123037943.84,73479225.45,3312206.53,814481.4,,51345716.67,,,,,,,,,1595462.25,305122959.82,,,11833626.31,10422.44,,,,100951348.73,26926968.17,432522.82,,,,18562889.14,,,2289968.2,3858695.4,,5405818.2,170272259.41,,,,,,,,,,,,,,,,,475395219.23,1603636.36,107000000.0,,,,807105.38,21300000.0,64392276.21,3006204.1,,,7471926.19,32555621.17,656533.33,,2300907.91,,,,,,,,,,239490574.29,,,,1198549.0,,,1672056.04,4474241.4,,,,,,,,,,,,,,,,,243964815.69,,,,,,231430403.54,231430403.54,475395219.23,,,,,,,,,,,,,,,127715531.34,85692276.21,74293706.85,100951348.73,27359490.99,2957441.24,,,,0
603208.SH,20150109,20150109,20140630,1,1,2,60606061.0,91276006.41,81937515.14,10833826.6,,18336686.85,,11503014.78,43977972.61,1517455.88,2692402.42,,,77449716.89,,,,,,,,,,155477249.43,,,,,,,,175846520.33,5576045.53,,,,,34467250.82,,,,585931.85,,3492794.34,219968542.87,,,,,,,,,,,,,,,,,375445792.3,,1000000.0,,,,,21048145.56,33239044.4,38588368.97,,,7333538.62,6591034.07,,,8987922.53,,,,,,,,,,116788054.15,,,,,,,14004329.0,14004329.0,,,,,,,,,,,,,,,,,130792383.15,,,,,,244653409.15,244653409.15,375445792.3,,,,,,,,,,,,,,,55480987.39,54287189.96,1517455.88,175846520.33,5576045.53,8987922.53,,,,0
002739.SZ,20150106,20150106,20140630,1,1,2,500000000.0,12473873.48,1994191842.12,108095816.95,,1738812639.04,,,88113437.52,69416606.77,53252716.76,,,33918266.52,,,,,,,,,3478426.46,1986992093.07,,,,,,,,1032610268.39,74035895.59,,,,,26042912.86,,,980401401.16,10886062.16,,,2123976540.16,,,,,,,,,,,,,,,,,4110968633.23,,,,,,,,525199616.3,456446167.21,,,31751874.25,91734359.4,,,377806769.62,,,,,,,,,,1482938786.78,,,,8755514.93,,,,8755514.93,,,,,,,,,,,,,,,,,1491694301.71,,,,,4512798.97,2614761532.55,2619274331.52,4110968633.23,,,,,,,,,,,,,,,88113437.52,525199616.3,69416606.77,1032610268.39,74035895.59,377806769.62,,,,0
300417.SZ,20150106,20150106,20140630,1,1,2,30600000.0,28421450.97,103359353.95,9531716.88,,87325357.66,,1895600.0,28674389.12,1208389.8,2894887.44,,,44823100.69,,,,,,,,,,166821724.71,,,,,,,,7516753.75,,,,,,18971570.88,,,479758.34,1571406.12,,,28539489.09,,,,,,,,,,,,,,,,,195361213.8,,,,,,,,9516573.26,5513622.7,,,3275194.32,4666859.87,,,323386.48,,,,,,,,,,23295636.63,,,,,284.4,,220000.0,220284.4,,,,,,,,,,,,,,,,,23515921.03,,,-67229.03,,,171845292.77,171845292.77,195361213.8,,,,,,,,,,,,,,,30569989.12,9516573.26,1208389.8,7516753.75,,323386.48,,,,0
300364.SZ,20150106,20150106,20140630,1,1,2,90000000.0,29880245.78,128113815.4,14781642.57,,132835464.79,,,84644180.19,8954035.43,4317380.77,,,,,,,,,,,,,230751061.18,,,69093484.86,,,,,5312415.28,,,,,,55144349.42,,1654444.08,312281.2,1366929.13,,,132883903.97,,,,,,,,,,,,,,,,,363634965.15,,50000000.0,,,,,,26081647.28,9214363.25,,,9433123.29,2244557.96,33333.33,,46468.93,,,,,,,,,,97053494.04,,,,,,,3065294.71,3065294.71,,,,,,,,,,,,,,,,,100118788.75,,,,,740472.65,262775703.75,263516176.4,363634965.15,,,,,,,,,,,,,,,84644180.19,26081647.28,8954035.43,5312415.28,,79802.26,,,,0
002740.SZ,20150106,20150106,20140630,1,1,2,75000000.0,87259539.26,297919622.0,29386030.91,,270043618.52,,,112293659.31,943829.9,10736094.08,,,295140171.72,,,,,,,,,5988647.81,695146021.34,,,,,,,,31051624.3,,,,,,3846463.07,,,765812.57,1558064.8,,1200000.0,38421964.74,,,,,,,,,,,,,,,,,733567986.08,,153000000.0,,,,,,51650592.44,10647532.23,,,2703361.48,16752045.42,,,8508262.34,,,,,,,,,,243261793.91,,,,,,,741000.0,741000.0,,,,,,,,,,,,,,,,,244002793.91,,,,,,489565192.17,489565192.17,733567986.08,,,,,,,,,,,,,,,112293659.31,51650592.44,943829.9,31051624.3,,8508262.34,,,,0
603686.SH,20150106,20150106,20140630,1,1,2,100000000.0,2200000.0,273995905.1,34765177.77,3105434.06,183795533.6,,,475056704.95,18898671.8,5432438.02,,,183933459.74,,,,,,,,,118218.42,867235026.53,,,2323230.13,,,,,50439488.65,1148000.0,,,,,24626960.99,,,,9162567.85,,,87700247.62,,,,,,,,,,,,,,,,,954935274.15,,123000000.0,,,,,215135645.6,169944742.93,6516067.35,,,12461560.45,2751920.4,,,8165156.89,,,,,,,,,,537975093.62,,,,2893663.6,,,,2893663.6,,,,,,,,,,,,,,,,,540868757.22,,,,,,414066516.93,414066516.93,954935274.15,,,,,,,,,,,,,,,475056704.95,385080388.53,18898671.8,50439488.65,1148000.0,8165156.89,,,,0
603611.SH,20150106,20150106,20140630,1,1,2,60000000.0,15973012.26,330151710.96,30000000.0,0.0,297094743.71,0.0,549400.0,100740733.91,10355910.24,12490702.53,0.0,0.0,189832556.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611064046.91,0.0,0.0,48731976.98,0.0,,,0.0,201444530.42,8488496.71,0.0,0.0,0.0,0.0,64522229.32,0.0,0.0,2984303.87,2967552.59,0.0,0.0,329139089.89,,,,,,,,,,,,,,,,,940203136.8,36596591.2,0.0,0.0,0.0,0.0,6509599.0,0.0,234383477.28,21441982.86,0.0,0.0,9648292.62,9863459.5,191983.08,0.0,15084467.41,,,,0.0,0.0,0.0,0.0,150000000.0,0.0,447123261.75,0.0,0.0,0.0,0.0,0.0,,16249666.54,52846257.74,,,,,,,,,,,,,,,,,499969519.49,0.0,0.0,608950.5,,3499943.59,436733673.72,440233617.31,940203136.8,,,,,,,,,,,,,,,101290133.91,234383477.28,10355910.24,201444530.42,8488496.71,15276450.49,0.0,,,0
300413.SZ,20150106,20150106,20140630,1,1,2,331000000.0,177990467.94,339423345.53,40169517.67,,950358290.3,,54662807.05,15173487.53,13107960.42,8803054.72,,6965860.92,38279138.87,,,,,,,,,55552275.13,1142902874.94,,,,,,,,51925705.83,11112756.81,,,,,40798064.38,,,7278514.53,1458817.66,,12277468.93,124851328.14,,,,,,,,,,,,,,,,,1267754203.08,,,,,,,,251263418.07,5976208.55,,,25167790.64,-2575875.02,,,27830612.9,,,,,,,,,71508716.8,379170871.94,,,,,,,,,,,,,,,,,,,,,,,,,379170871.94,,,,,,888583331.14,888583331.14,1267754203.08,,,,,,,,,,,,,,,69836294.58,251263418.07,20073821.34,51925705.83,11112756.81,27830612.9,,,,0
603678.SH,20150106,20150106,20140630,1,1,2,124800000.0,2678948.61,402037695.76,32531115.72,,151296171.8,,46654669.32,363977710.28,15166593.02,3605072.02,,,141969239.06,,,,,,,,,569649.63,723239105.13,,,,,,,,160509739.5,1649300.28,,,,,23130641.94,,,2482837.29,7522977.31,,3130461.83,198425958.15,,,,,,,,,,,,,,,,,921665063.28,14219824.9,186214019.03,,,,,,131534039.98,1020119.41,,,405556.35,16133896.66,384434.86,,366016.35,,,,,,,,10832564.99,,346890647.63,,,,,319756.84,,135000.0,14674581.74,,,,,,,,,,,,,,,,,361565229.37,,,-1856048.04,,-91878.14,560191712.05,560099833.91,921665063.28,,,,,,,,,,,,,,,410632379.6,131534039.98,15166593.02,160509739.5,1649300.28,750451.21,,,,0
