ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002188.SZ,20250226,20250226,20241231,1,1,4,327103864.0,1862119811.41,-1896638079.75,9282718.76,,334857502.63,,,107429336.61,10839716.18,2339005.2,,,1148980.11,,,,,,,,,971832.99,457586373.72,,,,30847107.41,,,,3028797.06,2003187.07,,,,,343108.96,,,870308.34,2848763.38,,,41897570.5,,,,,,,,,,,,,,,,,499483944.22,,,,,,,,35262654.39,30291.52,,,21674002.41,5322731.87,,,55059707.79,,,,,,,,1133472.92,3918717.95,187653255.24,,,,8363593.14,489074.57,,,9678080.34,,,,,,,,,,,,,,,,,197331335.58,,,,,284294.22,301868314.42,302152608.64,499483944.22,,,,,,,,,,,,,,65251676.39,107429336.61,35262654.39,10839716.18,3028797.06,2003187.07,55059707.79,,,,0
688082.SH,20250227,20250227,20241231,1,1,4,438740753.0,4387841264.4,2614438643.09,219370376.5,,2634590605.4,138136347.39,,2132274574.65,31616278.19,59517523.6,0.0,2650827.48,4232200698.68,,,,,,,,,195332821.68,9496059778.95,,,71737500.33,,,,,1167285542.78,592109816.38,,,,,93181233.3,182813971.83,,8439562.13,106990049.9,,241372909.05,2632392603.86,,,,,,,,,,,,,,,,,12128452382.81,758194676.18,236043111.11,,,,,,1488314287.07,,,,147756908.81,154514528.26,,,155040329.0,,,,,,,,234657612.47,7270565.62,3529551831.9,,,,87599198.11,,57902071.82,,933264797.45,,,,,,,,,,,,,,,,,4462816629.35,,,,,639.25,7665635114.21,7665635753.46,12128452382.81,7951661.76,5244077.22,,,,,,,,,,,69740101.88,1105954489.56,2132274574.65,1488314287.07,34267105.67,1167285542.78,592109816.38,155040329.0,,,,0
002675.SZ,20250227,20250227,20241231,1,1,4,824595705.0,1998256195.26,1363506842.54,279244326.85,,755972381.28,148541546.31,15041474.93,912413011.82,12486659.78,27160841.34,,,646221273.48,,3374653.98,,,,,,,37654028.35,2567648523.38,,,211285607.8,19831354.59,,,1520945.92,1730899116.52,567907007.76,,,,,252539244.52,265690610.52,2500809824.61,97332150.33,94889299.71,,143464046.21,6067029473.06,,,,,,,,,,,,,,,,,8634677996.44,301857994.42,448879586.83,,,,,393667747.52,194738948.89,376957.75,,,116490184.61,70018035.62,5160165.99,53580427.68,271606650.25,,,,,,,,73987713.73,19817452.6,1753956120.72,,957097724.69,1104967.49,2219888.25,17405583.24,195685123.73,,1509253920.83,,,,,,,,,,,,,,,,,3263210041.55,,,,,891023306.96,4480444647.93,5371467954.89,8634677996.44,,14841578.28,,,,,,,,,,,,105632249.25,927454486.75,588406696.41,12486659.78,1730899116.52,567907007.76,330347243.92,958202692.18,38568709.29,,0
603009.SH,20250228,20250228,20241231,1,1,4,338526168.0,908785023.82,359566167.86,46273242.88,,149894619.21,,76236444.51,606775864.88,2309418.75,31532232.35,,,528678170.78,,,,,,,,,29953590.0,1510167188.77,,,,,,,,1203049889.09,259209308.87,,1421.48,,,224268319.74,4410485.34,61249672.66,34198228.43,45234747.32,,59418399.3,1893686906.59,,,,,,,,,,,,,,,,,3403854095.36,69650000.0,773184550.31,,,,,167596034.08,470550930.81,,,,29540144.04,8014420.02,,,11809414.59,,,,,,,,29921767.53,475069.77,1495783717.99,,,,5200207.44,22640109.51,32017292.79,,130302165.19,,,,,,,,,,,,,,,,,1626085883.18,,,,,125345409.2,1652422802.98,1777768212.18,3403854095.36,,,-727799.58,,,,,,,,,,10858003.19,4691386.84,683012309.39,638146964.89,2309418.75,1203051310.57,259209308.87,11809414.59,,,,0
688486.SH,20250228,20250228,20241231,1,1,4,102280590.0,1056001869.67,284371681.94,48766430.09,,359922667.48,867885585.18,,33537486.88,145169.39,1753619.18,,,114773306.05,,,,,,,,,,1378017834.16,,,,,,,,101261493.55,,,,,,12458817.61,,,1414974.79,3740974.56,,4965636.48,124342012.29,,,,,,,,,,,,,,,,,1502359846.45,,,,,,,,14793452.59,,,,27675130.0,7712610.38,,,5571618.74,,,,,,,,525417.99,21490.04,56573280.13,,,,,,13987087.77,,13987087.77,,,,,,,,,,,,,,,,,70560367.9,59625407.42,,,,,1431799478.55,1431799478.55,1502359846.45,,4314.27,,,,,,,,,,,,273560.39,33537486.88,14793452.59,145169.39,101261493.55,,5571618.74,,,,0
600299.SH,20250228,20250228,20241231,1,1,4,2681901273.0,1004724989.0,12123015445.0,714341527.0,,1265778795.0,,,1969896420.0,85829405.0,105349658.0,0.0,4924532.0,2428174242.0,,,,,,,,,535588859.0,6395939923.0,,,107566015.0,,,,667525068.0,8257529756.0,1563743713.0,,,,,2039496794.0,177399849.0,2045976457.0,2717606.0,223205798.0,,31222963.0,15861458654.0,,,,398012.0,,,,,,,,,,,,,22257398577.0,925558489.0,54453036.0,,,,,,1767033170.0,,,,643357694.0,211745513.0,5665794.0,0.0,664646332.0,,,,,,,,402489664.0,1326097.0,3876578214.0,,,,514798569.0,633907550.0,138004793.0,,2811038373.0,,14207182.0,,,,,,,,,,,,,,,6687616587.0,,,,,27391420.0,15542390570.0,15569781990.0,22257398577.0,271226814.0,-981592664.0,,,,,,,,,,,,111653732.0,1969896420.0,1767033170.0,90753937.0,8257529756.0,1563743713.0,670312126.0,13303850.0,,,0
600816.SH,20250228,20250228,20241231,1,1,4,9844448254.0,13480837555.4,-11484900934.75,984876518.04,,402120757.07,11184807702.61,,226652141.37,253904492.43,30747.47,,26660884.0,,,,,,,,,223990425.76,186494078.37,12504661229.08,,,,,,,,9024655.73,7720852.7,,,,,13282706.56,,,401178.45,2745968264.96,722204489.59,4459236795.81,11373399710.44,,,,,,,,,,,,,,,,,23878060939.52,,,,,,923256007.13,,106882439.28,19765675.0,371171421.66,,193331543.62,4727206.45,,905251.45,7844412381.09,,,,,,,,,389652.23,9471335781.66,,,,,,,,5919748.23,,,,,,,,,,,,,,,,,9477255529.89,,725326045.65,,,704829842.15,13695975567.48,14400805409.63,23878060939.52,,145388129.14,,,,,,,,,,,,6494203.75,226652141.37,106882439.28,280565376.43,9024655.73,7720852.7,7845317632.54,,2021440332.78,,0
605077.SH,20250228,20250228,20241231,1,1,4,305880934.0,1440836640.18,1200744510.46,161837234.23,,434211476.64,28000.0,15246603.28,682318093.31,,34639464.38,,,697386832.17,,,,,,,,,613229866.38,2575205834.68,,,93485725.45,,,,,2253550109.85,1322374257.53,7289322.36,,,,305873545.91,,346157083.34,35132259.6,23528851.94,,24887413.86,4416823118.11,,,,,,,,,,,,,,,,,6992028952.79,696574547.76,150298721.91,,,,3719920.0,244677547.55,801535475.76,,,,47514995.17,49264198.66,,,,,,,,,,,227589546.57,13738486.71,1673156626.29,1162881882.63,,,,82617324.29,118276216.96,,2063548364.79,,,,,,,,,,,,,,,,,3736704991.08,61993420.0,,,,11892956.47,3243431005.24,3255323961.71,6992028952.79,,5712.08,196119394.29,,,,,,,,,,,15005576.2,697564696.59,1046213023.31,26704554.36,2253550109.85,1329663579.89,119812157.76,,,,0
001207.SZ,20250228,20250228,20241231,1,1,4,202355964.0,1020376818.77,641330253.79,58245791.9,,740781157.54,,90907322.45,440772676.65,3558896.74,35838453.63,0.0,829669.05,150303840.0,,,,,,,,,16115162.67,1670441070.85,,,,,,,,882256034.65,26285290.87,9703.82,,,,177229883.02,,,3448084.39,7796596.05,,2414276.09,1099439868.89,,,,,,,,,,,,,,,,,2769880939.74,,108564235.29,,,,,371094274.39,314062105.06,,,,23799062.45,16254892.02,0.0,2385000.0,9491938.94,,,,,,,,,7160007.29,864552469.65,,,,,7502144.67,7908947.05,,15411091.72,,,,,,,,,,,,,,,,,879963561.37,42831128.74,,,,10439678.65,1879477699.72,1889917378.37,2769880939.74,,,,,,,,,,,,,,11740954.21,531679999.1,685156379.45,4388565.79,882256034.65,26294994.69,11876938.94,,,,0
600506.SH,20250228,20250228,20241231,1,1,4,192018934.0,482634269.6,-265114173.47,34192504.86,,203379899.59,,72258808.93,185142493.1,6323589.48,19044432.44,,,117741191.65,,,,,,,,,15548926.3,660259862.71,,,,54927514.78,,,,250556184.05,4464578.21,,,19303579.36,,227492552.79,,717174830.22,,17333188.19,,1000000.0,1294560727.82,,,,,,,,,,,,,,,,,1954820590.53,393955650.9,408454799.05,,,,,7649523.8,159447245.53,1843315.97,,,53214476.04,11755886.87,,,228961122.94,,,,,,,,135497057.61,3996462.49,1062158120.98,,,,,52445574.29,,,448930934.56,,,,,,,,,,,,,,,,,1511089055.54,,,,,,443731534.99,443731534.99,1954820590.53,,,,,,,,,,,,,,51338230.68,257401302.03,167096769.33,6323589.48,250556184.05,4464578.21,228961122.94,,,,0
002271.SZ,20250228,20250228,20241231,1,1,4,2436315528.0,8721359079.17,12645862116.63,1218157764.0,,7259285510.48,538045270.0,511196349.49,7340825504.11,2201050206.68,655377600.56,,,1827338699.07,,,,,,,,,957191525.79,24342835711.42,,,84996902.85,1415663023.81,,,,10879584560.56,1181281559.57,,,,,2368597015.47,,354429166.7,31674849.48,1333391202.95,,1847450023.07,20372613100.38,,,,,,,,,,,,,,,,,44715448811.8,922679163.56,4612447890.81,,,,,29585928.52,2639831013.7,,,,134003073.8,485748581.04,0.0,3477300.0,4399817437.64,,,,,,,,926846592.04,422594661.18,17318485971.09,,51100000.0,0.0,34516993.95,75182415.6,703351216.92,,2082948075.98,,,,,,,,,,,,,,,,,19401434047.07,100318299.84,,,,379755179.96,24934259584.77,25314014764.73,44715448811.8,,12883396.81,,,,,,,,,,,1560500658.68,3664133492.36,7852021853.6,2669416942.22,2201050206.68,10879584560.56,1181281559.57,4403294737.64,51100000.0,,,0
300842.SZ,20250228,20250228,20241231,1,1,4,140700000.0,578413463.18,884519064.97,70350000.0,,2033679942.84,629735.06,1010932099.34,3343925001.46,2423470.28,151892187.72,,,442844937.2,,,,,,,,,24248079.12,7188428232.66,,,,16222396.89,,,,305994042.16,118428147.26,,,,,35180418.08,,33232209.72,6957527.58,67897949.64,,3511152.92,643395156.73,,,,,,,,,,,,,,,,,7831823389.39,,2023427670.44,,,,255834740.24,2383048291.75,228701888.42,,,,32398460.64,109483030.22,0.0,3567910.11,6121800.7,,,,,,,,227352558.23,787361555.85,6058874847.24,,,,224306.41,1122544.77,22083333.27,66663550.95,95392104.17,,,,,,,,,,,,,,,,,6154266951.41,,,,,3711937.78,1673844500.2,1677556437.98,7831823389.39,,-138027.95,,,,,,,,,,,,1576940.64,4354857100.8,2611750180.17,2423470.28,305994042.16,118428147.26,9689710.81,,,,0
002818.SZ,20250228,20250228,20241231,1,1,4,748458940.0,726182787.61,3954967987.65,374229470.0,,327775558.76,911669329.34,4490686.93,67664690.14,10037985.85,6564587.27,1095635.21,0.0,494864688.88,,82526543.11,,,,,,,651802349.27,2580601749.32,,,479953293.77,1989278932.3,,,,158862665.29,278540.0,,,,,1268441196.87,,,2614546.97,58145883.88,,40141676.2,4453148466.87,,,,,,,,,,,,,,,,,7033750216.19,,14000000.0,,,,,8520000.0,196707919.65,189747946.24,,,34521865.87,72366200.67,,,434107831.56,,,,,,,,,1905308.84,977970679.36,,,,,15354147.22,3712780.35,,19066927.57,,,,,,,,,,,,,,,,,997037606.93,,8309408.98,,,224564015.02,5812148594.24,6036712609.26,7033750216.19,,,,,,,,,,,,,22109694.56,26093606.53,72155377.07,205227919.65,11133621.06,158862665.29,278540.0,434107831.56,,,,0
600359.SH,20250228,20250228,20241231,1,1,4,381512820.0,937044683.32,-650165433.76,63694424.54,,332548393.32,1000000.0,56305.0,10311862.28,30373299.03,336153.21,,,365921094.58,,,,,,,,,15371000.39,766388593.36,,,70551172.82,32518337.29,,,,275310433.58,37017175.87,,,,,36207493.03,,,,4682122.09,,396500.0,525714291.75,,,,,,,,,,,,,,,,,1292102885.1,22639600.0,269955498.89,,,,,,38922785.8,859834.48,,,15403811.3,2820993.0,0.0,128221.0,129474135.23,,,,,,,,8030289.66,1810467.49,549645692.2,,,,,,23104914.35,,48852694.03,,,,,,,,,,,,,,,,,598498386.23,,,,,19151018.97,674453479.9,693604498.87,1292102885.1,1159392.15,-57633014.2,,,,,,,,,,,,82239655.35,10368167.28,38922785.8,30373299.03,275310433.58,37017175.87,129602356.23,,,979883.72,0
688100.SH,20250228,20250228,20241231,1,1,4,491685175.0,873961751.32,1855150296.42,207638617.99,,1828048659.78,50000000.0,18442890.63,1776179703.96,4980615.36,16279840.6,,,341958198.65,,3552896.01,,,,,,,102502028.15,4329731947.28,,,,78262851.44,,,3403538.09,274448592.69,6152407.56,,,,,110958327.3,,,7656177.04,29178890.45,,20870151.02,627360518.43,,,,,,,,,,,,,,,,,4957092465.71,,,,,,14580456.53,386577253.96,904961909.9,,,,39780489.68,88869342.58,,,105974578.6,,,,,,,,7196170.05,2892313.0,1580595366.05,,3433515.06,0.0,,14315175.27,3120075.61,,25084161.33,,,,,,,,,,,,,,,,,1605679527.38,77680000.0,,,,,3351412938.33,3351412938.33,4957092465.71,,657097.6,,,,,,,,,,,169813905.48,29762851.75,1794622594.59,1291539163.86,4980615.36,274448592.69,6152407.56,105974578.6,3433515.06,,,0
002138.SZ,20250228,20250228,20241231,1,1,4,806318354.0,1863566432.39,3692604119.87,403159177.0,,302273825.22,,52722570.08,2345827328.06,6861517.05,18195732.98,,,997044835.66,,,,,,,,,315227186.13,4699831959.62,,,217974442.18,,,,,5781372359.56,873816207.77,,,,,497186555.34,,301871207.1,69078652.82,132437758.18,,49968187.33,8006244733.95,,,,,,,,,,,,,,,,,12706076693.57,2039227600.64,630969802.43,,,,,185619077.8,714627149.3,,,,320393107.64,73959565.94,,,641873250.22,,,,,,,,611253728.83,19145983.06,3214313672.72,,,,,290861759.96,192425909.32,,2538815999.18,,,,,,,,,,,,,,,,,5753129671.9,483802078.88,,,,690182928.02,6262764093.65,6952947021.67,12706076693.57,,-19081910.73,,,,,,,,,,,,16472007.5,2398549898.14,900246227.1,6861517.05,5781372359.56,873816207.77,641873250.22,,,,0
002162.SZ,20250228,20250228,20241231,1,1,4,921584303.0,185540510.65,-420574250.02,72853943.26,0.0,233629055.22,,16053282.2,148320575.03,21540329.51,26934479.4,0.0,0.0,160130242.49,,38697142.19,,,0.0,0.0,0.0,0.0,1775852.23,650211849.95,,,252080518.63,534749100.0,,,0.0,292378291.16,4842678.4,,0.0,0.0,0.0,31816395.59,0.0,,32725906.3,33913139.33,0.0,113370472.43,1407712677.53,,,,0.0,,,,,,,,,,,,,2057924527.48,288750000.0,214646240.71,0.0,0.0,0.0,0.0,124217034.2,194916190.04,0.0,0.0,0.0,29585153.72,7000231.96,0.0,0.0,80278483.57,,,,0.0,,0.0,0.0,33323975.9,10350204.01,759002971.15,0.0,,,0.0,134044387.98,2572082.93,1877277.96,455143343.43,,0.0,,,,,,,,,,,,,,,1214146314.58,0.0,0.0,,,17281989.44,826496223.46,843778212.9,2057924527.48,0.0,67091716.57,,0.0,,,,,0.0,0.0,,,0.0,64685457.04,164373857.23,319133224.24,21540329.51,292378291.16,4842678.4,80278483.57,0.0,0.0,0.0,0
