ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300938.SZ,20140627,20140627,20111231,1,1,4,18000000.0,,32374613.18,2085548.33,,15859348.58,1287446.76,,1776740.87,4254677.84,10045890.17,,,,,,,,,,,,,33224104.22,,,,,,,,29204862.47,,,,,,16066.0,,,5657593.03,1349765.23,,,36228286.73,,,,,,,,,,,,,,,,,69452390.95,,,,,,,,2536380.49,3353916.87,,,2884012.49,4230362.84,,,11456.75,,,,,,,,,,13016129.44,,,,,,,3976100.0,3976100.0,,,,,,,,,,,,,,,,,16992229.44,,,,,,52460161.51,52460161.51,69452390.95,,,,,,,,,,,,,,,1776740.87,2536380.49,4254677.84,29204862.47,,11456.75,,,,1
300922.SZ,20140922,20140922,20111231,1,1,4,23000000.0,90170.0,17397079.87,3250948.78,,4564937.25,,4391204.0,28743322.37,594866.86,7178963.0,,,7918915.28,,,,,,,,,,53392208.76,,,,,,,,23128838.35,,,,,,2777321.08,,,,303218.55,,,26209377.98,,,,,,,,,,,,,,,,,79601586.74,,15000000.0,,,,,,12389057.07,1744744.8,,,2521971.07,1641427.24,,,2312915.91,,,,,,,,,,35610116.09,,,,,,,253272.0,253272.0,,,,,,,,,,,,,,,,,35863388.09,,,,,,43738198.65,43738198.65,79601586.74,,,,,,,,,,,,,,,33134526.37,12389057.07,594866.86,23128838.35,,2312915.91,,,,1
003016.SZ,20140523,20140523,20111231,1,1,4,78819211.04,623757485.77,-37519685.64,80805389.92,,1143680072.08,,,68596963.33,29461503.8,10636595.13,,,537671034.26,,,,,,,,,,1790046168.6,,,,,,,,28308770.7,26178780.01,817015.0,,,,96645412.48,,,61387203.05,27896543.02,,,241233724.26,,,,,,,,,,,,,,,,,2031279892.86,,,,,,,,140550037.59,32213981.11,,,38305661.99,63124921.64,,915438770.73,95779583.65,,,,,,,,,,1285412956.71,,,,,,,,,,,,,,,,,,,,,,,,,1285412956.71,,,4535.06,,,745866936.15,745866936.15,2031279892.86,,,,,,,,,,,,,,,68596963.33,140550037.59,29461503.8,28308770.7,26995795.01,1011218354.38,,,,1
688508.SH,20140122,20140122,20111231,1,1,4,20000000.0,18615526.55,16453664.36,14599.14,,35586331.29,,,21342983.71,157746.84,276794.68,,,24204514.12,,,,,,,,,9464.0,81577834.64,,,,,,,,2560441.69,,,,,,31062.53,,,54229.9,1711464.95,,,4357199.07,,,,,,,,,,,,,,,,,85935033.71,,,,,,,6000000.0,8356866.06,33210.0,,,2451935.03,1865900.4,,,769785.25,,,,,,,,,42322.72,19520019.46,,,,,,,11331224.2,11331224.2,,,,,,,,,,,,,,,,,30851243.66,,,,,,55083790.05,55083790.05,85935033.71,,,,,,,,,,,,,,,21342983.71,14356866.06,157746.84,2560441.69,,769785.25,,,,1
300847.SZ,20140627,20140627,20111231,1,1,4,57098772.0,77943645.95,55532729.18,8666149.68,,58918338.56,,1016700.0,62703642.34,6704549.09,22180963.12,,,50668381.85,,,,,,,,,,202192574.96,,,,,,,,131516065.69,18135306.85,,,,,17739536.28,,,,904710.75,,,168295619.57,,,,,,,,,,,,,,,,,370488194.53,14000000.0,80000000.0,,,,,,36524386.59,2715104.98,,,2289988.07,20651.53,,3166838.34,9150233.27,,,,,,,,14000000.0,,147867202.78,,,,,,,2729722.22,16729722.22,,,,,,,,,,,,,,,,,164596925.0,,,,,6649972.72,199241296.81,205891269.53,370488194.53,,,,,,,,,,,,,,,63720342.34,36524386.59,6704549.09,131516065.69,18135306.85,12317071.61,,,,1
688377.SH,20141128,20141128,20111231,1,1,4,78000000.0,163366052.31,56468895.48,6255578.56,,67870975.45,,521032.29,104324476.9,4764747.58,6156243.37,,,65635127.85,,,,,,,,,16289563.37,265562166.81,,,,,,,,293769523.29,,,,,,21489813.95,,,,1350291.42,,20445132.31,337054760.97,,,,,,,,,,,,,,,,,602616927.78,40000000.0,131000000.0,,,,,4000000.0,87258799.78,238274.43,,,2946911.14,4527171.47,314975.36,,169665.5,,,,,,,,11193231.58,,241649029.26,,10879352.62,,,,,,50879352.62,,,,,,,,,,,,,,,,,292528381.88,,,,,5998019.55,304090526.35,310088545.9,602616927.78,,,,,,,,,,,,,,,104845509.19,91258799.78,4764747.58,293769523.29,,484640.86,10879352.62,,,1
300845.SZ,20140122,20140122,20111231,1,1,4,12000000.0,217093.91,1961093.84,253676.66,,2581784.68,,,5801522.87,535697.4,326510.11,,,5709866.27,,,,,,,,,,14955381.33,,,,,,,,7825375.69,,,,,,,,,279346.52,39102.88,,,8143825.09,,,,,,,,,,,,,,,,,23099206.42,,,,,,,,1135505.7,3832017.11,,,1716019.91,1717207.39,,,266591.9,,,,,,,,,,8667342.01,,,,,,,,,,,,,,,,,,,,,,,,,8667342.01,,,,,,14431864.41,14431864.41,23099206.42,,,,,,,,,,,,,,,5801522.87,1135505.7,535697.4,7825375.69,,266591.9,,,,1
603087.SH,20140218,20140218,20111231,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300824.SZ,20140122,20170829,20111231,1,1,4,19882730.0,9671750.0,49860373.13,5274745.49,,48241847.84,,,32711398.99,13932140.71,3029001.36,,,59315577.11,,,,,,,,,993176.49,158223142.5,,,,,,,,35003249.15,2180688.92,,,,,539245.59,661560.0,,3900055.54,123864.67,,,42408663.87,,,,,,,,,,,,,,,,,200631806.37,18125000.0,,,,,,25682585.55,53314987.76,2849260.5,,,5971015.93,-5059772.96,,,1934130.97,,,,,,,,10125000.0,,94817207.75,,,,,,,3000000.0,21125000.0,,,,,,,,,,,,,,,,,115942207.75,,,,,,84689598.62,84689598.62,200631806.37,,,,,,,,,,,,,,,32711398.99,78997573.31,13932140.71,35003249.15,2180688.92,1934130.97,,,,1
688360.SH,20140531,20140531,20111231,1,1,4,9175409.65,4925963.07,-13535349.91,4953108.83,,20613192.38,,7932985.94,47155127.26,5551995.49,6199778.66,,,49171828.37,,,,,,,,,,136624908.1,,,993013.27,,,,,35919757.26,2339770.47,,,,,9200364.23,,2250050.02,157664.05,810391.84,,,51671011.14,,,,,,,,,,,,,,,,,188295919.24,,73500000.0,,,,,4880000.0,53353644.38,32316260.0,,,2433542.9,-2158431.72,170952.38,1125000.0,9789442.32,,,,,,,,,,175410410.26,,1000.0,,,,,7365377.34,7366377.34,,,,,,,,,,,,,,,,,182776787.6,,,,,,5519131.64,5519131.64,188295919.24,,,,,,,,,,,,,,,55088113.2,58233644.38,5551995.49,35919757.26,2339770.47,11085394.7,1000.0,,,1
688318.SH,20140620,20140620,20111231,1,1,4,50000000.0,72173300.0,121475900.0,1666900.0,,231392300.0,,,12349500.0,4679100.0,1320300.0,,,,,381200.0,,,,,,,143300.0,250265700.0,,,,7505900.0,,,,15382700.0,,,,,,,323100.0,,1419700.0,243700.0,,,24875200.0,,,,,,,,,,,,,,,,,275140900.0,,,,,,,,,23070100.0,,,1289000.0,4724100.0,,,231100.0,,,,,,,,,,29314300.0,,,,509900.0,,,,509900.0,,,,,,,,,,,,,,,,,29824200.0,,,500.0,,,245316700.0,245316700.0,275140900.0,,,,,,,,,,,,,,,12349500.0,,4679100.0,15382700.0,,231100.0,,,,1
603682.SH,20140620,20140620,20111231,1,1,4,80000000.0,3913731.32,59069003.77,5267468.78,,31184653.93,,,1118758.89,3735804.67,5127003.57,,,,,,,,,,,,,41166221.06,,,15736062.91,,,,,2031517.78,,,,,,56045278.91,,,165706270.18,858512.81,,,240377642.59,,,,,,,,,,,,,,,,,281543863.65,28000000.0,,,,,,,3367451.95,19111770.03,,,354718.05,11862392.8,62066.67,,65960391.32,,,,,,,,,,100718790.82,,,,,,,,28000000.0,,,,,,,,,,,,,,,,,128718790.82,,,,,4574868.96,148250203.87,152825072.83,281543863.65,,,,,,,,,,,,,,,1118758.89,3367451.95,3735804.67,2031517.78,,66022457.99,,,,1
002979.SZ,20141231,20141231,20111231,1,1,4,70000000.0,9138477.42,37970879.87,3494396.42,,58425035.91,,1961581.04,32539384.09,3778137.36,245332.32,,,45628060.53,,,,,,,,,1914427.41,144602614.25,,,,,,,,3892816.71,,,,,,796264.77,,,1159027.75,1236879.24,,,7084988.47,,,,,,,,,,,,,,,,,151687602.72,,,,,,,,22152056.56,1135023.82,,,7649926.44,-652597.23,,,221879.11,,,,,,,,,,30506288.7,,,,,,,,,,,,,,,,,,,,,,,,,30506288.7,,,,,577560.31,120603753.71,121181314.02,151687602.72,,,,,,,,,,,,,,,34500965.13,22152056.56,3778137.36,3892816.71,,221879.11,,,,1
688080.SH,20140128,20140128,20111231,1,1,4,18180000.0,2009720.0,4631190.41,425598.74,,6868493.39,,,14607831.74,728404.14,282690.88,,,8464186.73,,,,,,,,,267793.36,31219400.24,,,,,,,,906341.5,,,,,,,,,181467.56,232659.85,,,1320468.91,,,,,,,,,,,,,,,,,32539869.15,,,,,,,,4099704.14,1286658.59,,,77915.49,1640521.74,,,188560.04,,,,,,,,,,7293360.0,,,,,,,,,,,,,,,,,,,,,,,,,7293360.0,,,,,,25246509.15,25246509.15,32539869.15,,,,,,,,,,,,,,,14607831.74,4099704.14,728404.14,906341.5,,188560.04,,,,1
688181.SH,20140122,20140122,20111231,1,1,4,20881250.0,11353871.26,5708020.81,,,794390.92,,3699370.42,13963288.41,676961.02,1600174.72,,,21949547.91,,,,,,,,,137719.75,42821453.15,,,,,,,,4926801.3,,,,,,137749.38,,,2778126.98,125283.33,,,7967960.99,,,,,,,,,,,,,,,,,50789414.14,,500000.0,,,,,,1224089.25,21316.4,,,83869.49,555903.03,,,10041696.33,,,,,,,,,419397.57,12846272.07,,,,,,,,,,,,,,,,,,,,,,,,,12846272.07,,,,,,37943142.07,37943142.07,50789414.14,,,,,,,,,,,,,,,17662658.83,1224089.25,676961.02,4926801.3,,10041696.33,,,,1
601211.SH,20140422,20140422,20111231,1,4,4,4700000000.0,1997969165.0,13862579550.0,2413760956.0,,49255000141.0,19568047308.0,,317094099.0,,,,453988952.0,,,,2921255193.0,,,,,893080422.0,,,6734155672.0,,473960695.0,90719900.0,,487987314.0,,984082720.0,20018767.0,,,,,992562595.0,,2490908.0,,71642914.0,,,,,,,,,,,,3602503647.0,,,,40768593340.0,2715172527.0,,,91730087852.0,,162140000.0,,,,41158160.0,,6442417325.0,,10077178829.0,,897610870.0,814483915.0,152356173.0,,,,,,,,41448994097.0,21656078.0,,,,3000000000.0,,,32187604.0,324290768.0,,,,,,,,90163707.0,,,,,,,,,,,,63504637526.0,,4743466126.0,-278237202.0,,785911731.0,27439538595.0,28225450326.0,91730087852.0,,,,,4861496605.0,317094099.0,,6442417325.0,,,,,,,,,,,,,,,,1
002797.SZ,20140519,20140519,20111231,1,4,4,1970000000.0,1826807309.63,41018697.56,10628280.51,,3257894378.22,3869057310.51,,,,,,8016582.91,,,,469751489.78,,,,,112663709.84,,,660910076.65,,280040401.33,,,133764510.27,,49502764.38,109103625.73,,,,,261867490.07,,12156833.17,,64117671.19,,,,,,,334556639.74,,,,,118109697.87,,,,1807459354.57,410547415.0,,,9743819292.35,26239470.32,,,,,,,,,2756262855.7,,98690968.16,25883341.05,17692032.65,,,,,,,,2232604154.92,,,,,,,,,,,,,,,,,103876802.07,,,,,,,,,,,,5262452677.81,,378971832.62,,,253940494.22,4227426120.32,4481366614.54,9743819292.35,,,,,,2306110.69,,1203052.94,,,,,,,,,,,,,,,,1
688078.SH,20140611,20140611,20111231,1,1,4,50250000.0,14398689.78,6976079.33,749248.92,,34251721.01,,9180000.0,47703330.75,1633467.44,316347.22,,,9864942.58,,,,,,,,,,102949809.0,,,,,,,,10345400.37,,,,,,34153.84,,,,1063697.56,,,11443251.77,,,,,,,,,,,,,,,,,114393060.77,,5000000.0,,,,,,13830630.5,1628132.52,,,3728353.92,9008039.76,10022.22,8000000.0,813863.82,,,,,,,,,,42019042.74,,,,,,,,,,,,,,,,,,,,,,,,,42019042.74,,,,,,72374018.03,72374018.03,114393060.77,,,,,,,,,,,,,,,56883330.75,13830630.5,1633467.44,10345400.37,,8823886.04,,,,1
300624.SZ,20140912,20140912,20111231,1,1,4,24187100.0,50965607.04,-4488294.78,2249475.7,,55096123.7,,,5274394.37,6101311.31,2599815.4,,,1163024.15,,,,,,,,,713078.39,70947747.32,,,,,,,,9468426.39,,,,,,1103738.66,,4135420.2,949556.96,1776747.54,,308000.0,17741889.75,,,,,,,,,,,,,,,,,88689637.07,,,,,,,,576249.21,3615.13,,,4927742.65,412819.48,,,3335446.82,,,,,,,,,2608333.33,11864206.62,,115493.77,,,,,2663840.1,2779333.87,,,,,,,,,,,,,,,,,14643540.49,,,,,1132208.62,72913887.96,74046096.58,88689637.07,,,,,,,,,,,,,,,5274394.37,576249.21,6101311.31,9468426.39,,3335446.82,115493.77,,,1
601512.SH,20140504,20140504,20111231,1,1,4,1349000000.0,13676398.92,1698550368.95,126501187.29,,2255064663.12,,1600000.0,236935316.44,118434322.22,39199285.43,,809069.38,10005051997.16,,24346087.79,,,,,,,,12681440741.54,,,2108549390.25,2284129501.48,,,523500015.09,981700278.58,208837410.29,,,,,187228065.69,,3117535.45,13288486.06,318086184.2,,,6628436867.09,,,,,,,,,,,,,,,,,19309877608.63,4264500000.0,2141000000.0,,,,,30435439.69,1901857076.6,3454277384.08,,,80511924.4,21967845.31,34290322.06,,762039990.59,,,,,,,,1689500000.0,21275523.94,10137155506.67,,,,,,52411640.64,,4316911640.64,,,,,,,,,,,,,,,,,14454067147.31,,,-124088.76,,1668206594.92,3187603866.4,4855810461.32,19309877608.63,,,,,,,,,,,,,,,238535316.44,1932292516.29,119243391.6,981700278.58,208837410.29,796330312.65,,,,1
300806.SZ,20140505,20140505,20111231,1,1,4,75000000.0,137540578.33,10820749.61,1366426.51,,83791220.98,,389325.0,123693974.89,10060761.85,20343066.54,,,62870303.87,,,,,,,,,,301148653.13,,,,,,,,159014260.6,90929572.32,,,,,16855463.48,,,2192997.79,801660.26,,,269793954.45,,,,,,,,,,,,,,,,,570942607.58,20000000.0,184392899.35,,,,,65498218.68,76257926.21,4802789.27,,,1861413.69,-7598819.19,435738.41,,536664.56,,,,,,,,,,326186830.98,,,,,58344.97,,,20058344.97,,,,,,,,,,,,,,,,,346245175.95,,,-30322.82,,,224697431.63,224697431.63,570942607.58,,,,,,,,,,,,,,,124083299.89,141756144.89,10060761.85,159014260.6,90929572.32,972402.97,,,,1
688196.SH,20140627,20140627,20111231,1,1,4,90000000.0,88193095.65,39947361.18,2425524.62,,35565299.83,,59339193.67,4325054.62,18922989.62,2706213.64,,,38266722.58,,,,,,,,,,159125473.96,,,,,,,,158425003.12,25104014.19,138140.04,,,,10573941.45,,,,2185773.19,,,196426871.99,,,,,,,,,,,,,,,,,355552345.95,,67950000.0,,,,,,10267190.88,5271190.0,,,1777263.58,9214855.52,,,17198905.34,,,,,,,,,,111679405.32,,,,,,,23306959.18,23306959.18,,,,,,,,,,,,,,,,,134986364.5,,,,,,220565981.45,220565981.45,355552345.95,,,,,,,,,,,,,,,63664248.29,10267190.88,18922989.62,158425003.12,25242154.23,17198905.34,,,,1
