ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
600586.SH,20220412,20220412,20220331,1,1,1,1428770000.0,1709102921.95,2328943056.61,208578899.05,,1663854335.04,,18856134.26,297654893.57,,59177722.19,,,1048363476.95,,,,,,,,,217532783.63,3645718008.53,,,450692984.58,,,,,4460728154.65,1162066110.91,,,,,514976864.69,,31272366.48,,27091202.08,,548148299.14,7319318791.57,,,,,,,,,,,,,,,,,10965036800.1,272739379.23,1175277318.0,,,,,1326700000.0,1371578022.35,,,,104828926.44,204214597.04,,8580000.0,,,,,,,,,287497928.7,193920561.82,4906079499.89,,,,,2519338.27,2372916.67,,336491081.45,,,,,,,,,,,,,,,,,5242570581.34,,,,,66512387.19,5655953831.57,5722466218.76,10965036800.1,,-19441046.04,,,,,,,,,,,,145542783.11,316511027.83,2698278022.35,117121346.32,4460728154.65,1162066110.91,96519362.43,58859447.28,,,0
601636.SH,20220412,20220412,20220331,1,1,1,2686301571.0,2660183157.71,7855497410.31,796931859.27,9119267.09,4592835179.45,800000000.0,176383868.74,383478157.35,,187028352.79,,,2012899327.92,,,,,,,,,816137305.04,9011306150.77,,,53212366.32,,,,,8459993705.89,1597725307.19,,,,,1407493223.64,,,90340355.42,364119666.68,,609225167.24,12600546124.09,,,,,,,,,,,,,,,,,21611852274.86,1687438201.97,479015249.57,,,,,631891642.23,1209483289.47,,,,539307408.35,267604266.8,5211931.65,,,,,,,,,,70641529.8,15215613.6,3881106865.01,1208603939.04,,,5573300.74,179866161.31,472860176.72,,3567559134.55,,,,,,,,,,,,,,,,,7448665999.56,241700273.87,,,,159531419.54,14003654855.76,14163186275.3,21611852274.86,,-13296200.7,250618064.95,,,,,,,,,,,117043181.52,559862026.09,1841374931.7,42543959.48,8459993705.89,1597725307.19,550904683.67,3000000.0,,,0
605358.SH,20220412,20220412,20220331,1,1,1,457329972.0,5800345253.95,1184837758.63,86392301.24,,2689560205.85,,3727793.04,770445116.82,,120932609.12,,,1021935972.69,,,,,,,,,247149364.54,5559520904.51,,,,,,,,4403035368.56,2935763463.73,,,,,108206427.39,,75804845.39,9499724.24,152188183.49,,987375017.71,8693038030.51,,,,,,,,,,,,,,,,,14252558935.02,1337715667.57,738330205.56,,,,,105279434.65,688032868.4,,,,39444535.64,90282456.33,,256535484.6,,,,,,,,,354258894.56,1333702.66,2603245180.06,,,,,12179289.06,149716275.47,,3026277898.77,,,,,,,,,,,,,,,,,5629523078.83,,,,,1094130570.37,7528905285.82,8623035856.19,14252558935.02,,,,,,,,,,,,,,9490020.52,774172909.86,793312303.05,4949449.23,4403035368.56,2935763463.73,576793061.74,1526666666.67,1165000.0,,0
601899.SH,20220412,20220412,20220331,1,1,1,26329312240.0,25251259718.0,46105611594.0,1367003719.0,129075115.0,23296187276.0,3413207081.0,,3384791238.0,1331073591.0,2024766661.0,6029496.0,15579431.0,22668099713.0,,8923967.0,,,,,,,4102411798.0,61806556384.0,,,11447150919.0,93394727.0,,,,63598424363.0,12194690535.0,,,,,52170848519.0,,314149588.0,2103515216.0,1431735807.0,,16992511050.0,171768208523.0,,,,,,,,,,,,,,,,,233574764907.0,46245165682.0,21388387472.0,,,,951657411.0,430977806.0,9042992174.0,,,,914729502.0,4223763568.0,,91267792.0,,,,,,,,,8467329218.0,2259228444.0,56077846726.0,14753578161.0,,,3700671213.0,6200243006.0,404021303.0,1974576195.0,76020756633.0,,,,,,,,,,,,,,,,,132098603359.0,471845598.0,,,,22948953482.0,78527208066.0,101476161548.0,233574764907.0,78718521.0,3513172294.0,,,,,,,,,,,,1086175058.0,3384791238.0,9473969980.0,1352682518.0,63598424363.0,12194690535.0,7312606073.0,2471689696.0,469630829.0,,0
600557.SH,20220412,20220412,20220331,1,1,1,576428952.0,26248297.61,3518867484.84,292813413.08,,721907097.24,295000000.0,,804031975.46,,72800409.05,,,279463039.19,,,,,,,,,9440519.0,2859681163.61,,,4046852.85,,,,,2417122974.52,109629930.27,,,,,274523479.57,151820055.96,58988858.14,19049564.39,16496871.69,,17018782.66,3125291773.87,,,,,,,,,,,,,,,,,5984972937.48,,110000000.0,,,,,22254606.89,258441891.87,,,,12389551.72,37870847.86,,,,,,,,,,,,2108709.23,1310315554.47,,,,,,89633355.47,,91558845.47,,,,,,,,,,,,,,,,,1401874399.94,,,,,168740390.01,4414358147.53,4583098537.54,5984972937.48,,,,,,,,,,,,,,16220840.24,804031975.46,280696498.76,11442346.13,2417122974.52,109629930.27,851029106.66,1925490.0,,,0
002772.SZ,20220412,20220412,20220331,1,1,1,407428449.0,2041225818.2,833571646.98,35007000.87,,1702293935.56,353612763.76,,35486702.02,,24770390.82,,,1166464589.59,,,,,,,,,,3286834572.08,,,10666546.86,,,,4576052.0,2476777158.98,527983863.49,,,,,348500138.24,,,300000.0,,,5448408.18,3456190310.19,,,,,,,,,,,,,,,,,6743024882.27,1625244962.95,110000000.0,,,,,,128448937.08,,,,49564858.2,1019180.98,,,,,,,,,,,843709377.06,,1321860884.62,388462036.71,,,,,123601737.9,,2152388752.47,,,,,,,,,,,,,,,,,3474249637.09,138978110.05,,,,2548133.66,3266227111.52,3268775245.18,6743024882.27,,268073.1,87704233.42,,,,,,,,,,,3465015.75,35486702.02,128448937.08,4206190.33,2476777158.98,527983863.49,185653515.55,14786524.15,81647939.07,,0
002311.SZ,20220412,20220412,20220331,1,1,1,1661161061.0,5223390522.52,8054958941.75,745996406.06,,2316057837.63,207668540.12,23141049.21,1989770673.68,,4124251594.79,,22809.66,10286147826.24,,12067787.75,,,,,,,814369285.69,20855021700.24,,,290513800.01,27862145.9,,,78758300.73,11478765549.84,2093368906.69,,,471341812.84,,1557530169.52,7004013.48,366560019.18,170819255.31,767233735.0,2065963.94,795108963.72,20879444379.11,,,,,,,,,,,,,,,,,41734466079.35,5481593600.0,6473163967.58,,,,82815340.39,1343538671.66,3735224022.3,213034.12,,,595995558.54,247753430.1,,12696007.34,,,,,,,,,705711677.53,795864116.87,17619420768.55,,,,,227392875.73,287081574.52,,7829459459.38,,,,,,,,,,,,,,,,,25448880227.93,792321152.16,9005028.55,,,1504117511.99,14781468339.43,16285585851.42,41734466079.35,74177992.67,-120722468.29,,,,,,,,,,,,3165103241.64,2012911722.89,5078762693.96,1081547105.13,11478765549.84,2093368906.69,474037707.82,54566630.11,14502145.16,,0
300504.SZ,20220412,20220412,20220331,1,1,1,273091000.0,819787975.99,920856568.89,114364840.8,3393873.98,418024770.28,130478684.93,95756411.38,603046885.12,,16045357.79,,,1300254039.89,,,,,,,,,122055557.89,2708884015.3,,,,,,,,155103904.11,76450261.19,,,,,55810038.68,,13401556.26,58263.44,15794781.46,,4248058.03,375590214.21,,,,,,,,,,,,,,,,,3084474229.51,,,,,,,173188564.0,647095102.18,,,,54617185.75,19564969.01,,,,,,,,,,,1964372.72,2289484.79,964128250.17,,,,,4152881.54,1195221.12,,6293154.26,,,,,,,,,,,,,,,,,970421404.43,40974430.0,,,,,2114052825.08,2114052825.08,3084474229.51,,23532995.42,,,,,,,,,,,,17611421.49,698803296.5,820283666.18,23222308.02,155103904.11,76450261.19,47797150.23,,,,0
300048.SZ,20220412,20220412,20220331,1,1,1,1102201357.0,851634053.08,-206567449.66,70925842.75,,343603285.74,,31805120.5,695172628.14,,78930883.25,,,276050927.11,,,,,,,,,11121938.98,1613050470.58,,,,,,,,640105510.83,57668297.44,,,,,140669275.23,,31613337.4,497249.86,23780870.93,,6195965.61,995188435.36,,,,,,,,,,,,,,,,,2608238905.94,9732120.0,,,,,,76365090.28,350686740.11,,,,32129500.75,7738088.48,1891379.74,,,,,,,,,,29598180.0,18069389.42,696875403.32,,,,,129008.41,3508014.0,,58830480.52,,,,,,,,,,,,,,,,,755705883.84,,,,,32363918.93,1820169103.17,1852533022.1,2608238905.94,,1975300.0,,,,,,,,,,,43454165.45,141588331.43,726977748.64,427051830.39,132911521.41,640105510.83,57668297.44,40700082.85,,,,0
002916.SZ,20220413,20220413,20220331,1,1,1,512880341.0,6182648128.67,4498148556.5,244662405.0,,1522074254.41,1250000000.0,260064410.1,2743780464.0,,91823962.82,,,2733964812.5,,,,,,,,,206792674.37,9386074815.0,,,4073627.82,5740682.47,,,,7953881307.38,951887025.35,,,,,410426646.04,,,168205445.57,88656908.6,,301878606.74,9987126073.71,,,,796400.0,,,,,,,,,,,,,19373200888.71,1415925595.84,350343750.0,,,,,1329948813.61,1909364273.86,213532.05,,,300275144.18,42844287.33,,3264282.87,,,,,,,,,455479561.75,5784670.47,5578352483.8,,,,,6688055.26,303944546.91,,2357977118.48,,,,,,,,,,,,,,,,,7936329602.28,37359666.81,,,,3106875.58,11433764410.85,11436871286.43,19373200888.71,,32784646.49,,,,,,,,,,,,64788739.95,3003844874.1,3239313087.47,31893815.4,7953881307.38,951887025.35,1119309710.6,600000000.0,,,0
605090.SH,20220413,20220413,20220331,1,1,1,442969866.0,3284651567.93,2356737823.5,39245699.29,,3971817737.75,720309091.14,50054000.0,550363761.15,,224529563.4,,,413599263.35,,5903372.12,,,,,,,126426313.47,6128315877.17,,,211316622.86,1253755.26,,,,1771915846.71,173672362.81,,,,,148437434.53,,1967287.66,12906901.79,22597655.24,,367689426.74,2911436288.84,,,,,,,,,,,,,,,,,9039752166.01,,1053936574.13,,,,24510109.75,,627792514.32,4783565.01,,,42389505.94,79787281.53,,,,,,,,,,,243464476.55,7170383.38,2276286838.04,,,,,5872639.11,3889236.51,,450490113.11,,,,,,,,,,,,,,,,,2726776951.15,,,,,189370258.14,6123604956.72,6312975214.86,9039752166.01,,,,,,,,,,,,,,84482686.86,600417761.15,627792514.32,65312774.79,1771915846.71,173672362.81,107969740.57,348611125.1,,,0
300581.SZ,20220413,20220413,20220331,1,1,1,309168000.0,7188449.12,370812118.38,46523432.83,18768395.04,60132489.2,,42228754.0,310724879.8,,30036873.09,,,281723895.83,,,,,,,,,1339616.78,728259726.47,,,,,,,,125388069.94,43816677.51,,,,,23213959.16,,,116726.51,8556125.82,,,201766055.15,,,,,,,,,,,,,,,,,930025781.62,,,,,,,17580216.39,126037387.22,,,,12641567.0,7413278.64,,,,,,,,,,,545746.7,1760000.0,175373873.45,,,,,,2051072.77,,2191512.8,,,,,,,,,,,,,,,,,177565386.25,,,,,,752460395.37,752460395.37,930025781.62,,,,,,,,,,,,,,9125495.0,352953633.8,143617603.61,2073217.77,125388069.94,43816677.51,270182.5,,,,0
300791.SZ,20220413,20220413,20220331,1,1,1,180170222.0,1049708045.91,1085813349.13,66796396.43,,660301918.94,565352186.79,,228352215.15,,43915383.92,,,299895377.28,,,,,,,,,45281985.78,1860827021.99,,,,,,,,775327874.6,409711620.27,,,,,159520821.99,48085691.94,155624142.88,2094698.02,17583483.67,,11873340.52,1989893497.93,,,,,,,,,,,,,,,,,3850720519.92,,,,,,,,195141439.84,,,,17368648.1,22011035.89,,,,,,,,,,,2325904.76,6938565.24,326490603.15,866450321.71,,,,15918794.09,60550012.38,1217146.2,960896890.12,,,,,,,,,,,,,,,,,1287387493.27,,,,,,2563333026.65,2563333026.65,3850720519.92,,-20792853.83,201637867.01,,,,,,,,,,,44745305.99,228352215.15,195141439.84,3233133.83,775327874.6,409711620.27,37959703.33,,390567465.84,,0
002697.SZ,20220414,20220414,20220331,1,1,1,1360000000.0,43743156.96,2079995311.17,322282756.95,,1204551454.0,310000000.0,,45244066.1,,147508762.13,,,1810391981.25,,,,,,,,,39863616.79,3632395995.62,,,908523062.9,,,,,1142952430.12,,,,,,197956372.03,,,45827953.98,22833630.44,,,3814764935.48,,,,,,,,,,,,,,,,,7447160931.1,,,,,,,,1292087432.71,,,,59886056.53,45540621.39,,,,,,,,,,,524316032.96,98061941.09,2827722446.2,,,,,,34894639.73,,813417259.82,,,,,,,,,,,,,,,,,3641139706.02,,,,,,3806021225.08,3806021225.08,7447160931.1,,,,,,,,,,,,,,754322623.73,45244066.1,1292087432.71,74836115.35,1142952430.12,,53507737.79,,,,0
002990.SZ,20220414,20220414,20220331,1,1,1,258103750.0,1052091368.83,776890512.9,88333751.75,,1346619558.21,300000000.0,10215471.46,736752980.09,,12592549.47,,,301162931.35,,3989976.99,,,,,,,2332854.16,2744340778.87,,,28080097.24,,,,2776786.47,40307842.29,16594957.47,,,,,34515303.3,,,4761529.11,26277069.93,,43441367.62,247105206.38,,,,,,,,,,,,,,,,,2991445985.25,,,,,,,167639943.32,204656898.08,,,,17874062.84,99685243.63,,,,,,,,,,,14185068.29,,829101887.58,,,,34178820.19,,34823.78,,77062390.37,,,,,,,,,,,,,,,,,906164277.95,90176831.25,,,,,2085281707.3,2085281707.3,2991445985.25,,39155.07,,,,,,,,,,,18046798.74,224052486.9,746968451.55,372296841.4,12627658.4,40307842.29,16594957.47,101008184.52,978712.8,,,0
300590.SZ,20220414,20220414,20220331,1,1,1,304526999.0,658906647.65,542533841.02,64961273.05,,351979991.03,212953247.61,,111409136.16,,101653015.68,,,660127117.14,,,,,,,,,47158683.9,1490318791.07,,,28237867.06,74252156.82,,,,254137269.12,,,,,,6099370.11,,,26194897.26,2423855.18,,3203678.42,396367440.74,,,,,,,,,,,,,,,,,1886686231.81,,,,,,,4099865.95,133203703.35,,,,16037772.02,2182172.78,,,,,,,,,,,,13054658.47,314284639.23,,,,,142987.14,2098249.35,,3543281.86,,,,,,,,,,,,,,,,,317827921.09,2070450.0,,,,,1568858310.72,1568858310.72,1886686231.81,,,,,,,,,,,,,,139738608.54,111409136.16,137303569.3,5037599.55,254137269.12,,5967858.12,,,,0
300529.SZ,20220414,20220414,20220331,1,1,1,805497338.0,617999510.0,2266422817.72,402748669.0,,2468409581.89,,25498673.66,374634599.48,,108863461.85,,,208784179.48,,,,,,,,,13650248.26,3213020833.34,,,,,,,,953300828.76,413453117.05,,,,,101002045.98,,44070143.78,56854363.16,27317696.26,,158717453.45,1881826949.82,,,,,,,,,,,,,,,,,5094847783.16,,,,,,,,57936793.91,,,,86588550.59,92490923.45,,,,,,,,,,,2671861.91,822698.13,328167125.58,907796439.37,,,,1046202.97,123855645.36,,1048862630.54,,,,,,,,,,,,,,,,,1377029756.12,523762510.11,,,,23970709.22,3693847317.82,3717818027.04,5094847783.16,,5928483.48,119013009.73,,,,,,,,,,,6328447.15,400133273.14,57936793.91,13180088.72,953300828.76,413453117.05,81327850.44,,,,0
