ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603713.SH,20180712,20180712,20170630,1,1,2,114353984.0,297097516.34,242500025.24,4991697.85,12566405.95,195552608.17,,9148794.29,341890136.14,21650895.51,32583903.92,,,18593542.76,,,,,,,,,30392372.78,649812253.57,,,,4866237.16,,,,77382101.58,56696507.15,,1623.94,,,104108085.46,,79648658.45,,390666.35,,11116089.77,334209969.86,,,,,,,,,,,,,,,,,984022223.43,,90000000.0,,,,,6406360.0,130703300.26,6025195.77,,,10051154.59,12492453.99,119625.0,,13269441.47,,,,,,,,,7617402.97,276684934.05,,15399455.0,,,4587179.94,560238.62,,20546873.56,,,,,,,,,,,,,,,,,297231807.61,,,,,13722337.7,673068078.12,686790415.82,984022223.43,,1558448.74,,,,,,,,,,,,,351038930.43,137109660.26,21650895.51,77383725.52,56696507.15,13389066.47,15399455.0,,,0
603773.SH,20180112,20180112,20170630,1,1,2,70946667.0,249883390.12,284945204.99,19855638.48,,129359911.19,,3345372.0,194689307.63,8004518.72,3447280.94,,,14317437.61,,,,,,,,,2164039.82,355327867.91,,,,,,,,345446749.02,80160045.23,,,,,34202891.69,,37714362.83,448420.21,3271730.05,,1076050.0,502320249.03,,,,,,,,,,,,,,,,,857648116.94,60000000.0,40000000.0,,,,,,58653151.18,,,,18412431.09,18030858.78,132998.33,,452008.78,,,,,,,,28000000.0,,163681448.16,,,,,,8335768.19,,68335768.19,,,,,,,,,,,,,,,,,232017216.35,,,,,,625630900.59,625630900.59,857648116.94,,,,,,,,,,,,,,,198034679.63,58653151.18,8004518.72,345446749.02,80160045.23,585007.11,,,,0
603706.SH,20180119,20180119,20170630,1,1,2,120000000.0,163531275.44,146752596.08,36976774.65,13928721.56,53389680.21,,470000.0,71466295.86,45371604.51,3059649.46,,,26530819.3,,,,,,,,,53327938.95,253615988.29,,,17306572.07,16074281.97,,,,304177865.6,31597501.5,,,,,74072167.11,,,,8406964.53,,2352400.0,453987752.78,,,,,,,,,,,,,,,,,707603741.07,,,,,,,,78837152.79,81389216.44,,,3319225.07,11821355.59,,,1143235.17,,,,,,,,,,176510185.06,,,23327596.88,,,26576591.4,,49904188.28,,,,,,,,,,,,,,,,,226414373.34,,,,,,481189367.73,481189367.73,707603741.07,,,,,,,,,,,,,,,71936295.86,78837152.79,45371604.51,304177865.6,31597501.5,1143235.17,23327596.88,,,0
603596.SH,20180109,20180109,20170630,1,1,2,367701000.0,139253464.57,396681860.26,37294130.83,,138871526.33,,795621234.48,560483835.68,7470670.42,5153678.08,,,210993367.39,,,,,,,,,13239071.63,1731833384.01,,,16928674.72,,,,,463871903.41,27191199.33,,,,,42027773.07,,,,21828841.76,,44330391.91,616178784.2,,,,,,,,,,,,,,,,,2348012168.21,60000000.0,108799736.47,,,,,478420000.0,442597120.87,1943133.96,,,31464982.23,15679473.99,393160.27,,5526475.66,,,,,,,,,,1084824083.45,,,,39578498.46,3888861.06,65743132.47,33356000.0,202566491.99,,,,,,,,,,,,,,,,,1287390575.44,,,,,119691137.11,940930455.66,1060621592.77,2348012168.21,,,,,,,,,,,,,,,1356105070.16,921017120.87,7470670.42,463871903.41,27191199.33,5919635.93,,,,0
603220.SH,20180123,20180123,20170630,1,1,2,253320000.0,215969216.26,146652652.57,16665365.98,,68555235.58,,,725976897.58,44456483.99,3815439.55,,,231970501.4,,,,,,,,,7100358.64,1081874916.74,,,48640469.72,,,,84387100.91,169611595.68,725024.22,,,,,150794.58,,577239.09,5192768.22,14001964.92,,14710115.29,337997072.63,,,,,,,,,,,,,,,,,1419871989.37,,120000000.0,,,,,3565839.62,513080651.79,77791678.06,,,27224186.76,27210499.03,,,18567734.92,,,,,,,,,,787440590.18,,,,,,,,,,,,,,,,,,,,,,,,,787440590.18,,,,,-175835.62,632607234.81,632431399.19,1419871989.37,,,,,,,,,,,,,,,725976897.58,516646491.41,44456483.99,169611595.68,725024.22,18567734.92,,,,0
603301.SH,20180105,20180105,20170630,1,1,2,75000000.0,290019779.86,113786089.27,4948617.0,,113065905.85,,,198496571.05,7112632.17,18281609.66,,,202718165.51,,,,,,,,,18473316.2,558148200.44,,,997891.67,,,,,491031167.45,57379899.41,,,,,96090086.74,,14951212.71,,13399897.37,,,673850155.35,,,,,,,,,,,,,,,,,1231998355.79,,415200000.0,,,,,61730000.0,123668627.17,4010586.56,,,25619602.17,10519155.11,634333.0,,26643378.49,,,,,,,,,,668025682.5,,22317916.65,,,,57161739.22,,79479655.87,,,,,,,,,,,,,,,,,747505338.37,,,,,738531.29,483754486.13,484493017.42,1231998355.79,,,,,,,,,,,,,,,198496571.05,185398627.17,7112632.17,491031167.45,57379899.41,27277711.49,22317916.65,,,0
603680.SH,20180131,20180131,20170630,1,1,2,378000000.0,437808067.86,655187759.65,251695943.78,,590702658.78,,242018692.96,1636875191.79,17732260.02,43529981.72,,,1051755324.06,,,,,,,,,27685122.4,3610299231.73,30368800.93,,435010415.95,25678539.98,,,,566041871.25,93356853.43,,,,,230966741.13,,777969.06,1993975.09,41028829.41,,63399572.97,1488623569.2,,,,,,,,,,,,,,,,,5098922800.93,,1335906070.68,,,,10670957.5,219204236.96,593537663.23,157067933.69,,,66515716.88,45423753.17,2940680.73,,4264608.76,,,,,,,,350000000.0,,2785531621.6,,439000000.0,,23964553.88,126073.06,67122333.4,,530212960.34,,,,,,,,,,,,,,,,,3315744581.94,,,,,60786677.34,1722391541.65,1783178218.99,5098922800.93,,-300229.64,,,,,,,,,,,,,1878893884.75,812741900.19,17732260.02,566041871.25,93356853.43,7205289.49,439000000.0,,,0
600968.SH,20180105,20180105,20170630,1,1,2,8300000000.0,-176627900.0,2884436700.0,1170639800.0,99490400.0,858828400.0,,36350100.0,5777659300.0,412887400.0,195500000.0,9086400.0,,743624800.0,,,,,,,,,269608900.0,8303545200.0,208250500.0,,893375900.0,12720300.0,,,28936400.0,12945190500.0,412158100.0,,704400.0,,,1928869000.0,,23672600.0,243811400.0,121493400.0,,36000.0,16819218400.0,,,,,,,,,,,,,,,,,25122763700.0,2078066000.0,3892886600.0,,,,,,2932512100.0,571133000.0,,,601228300.0,195082900.0,8697700.0,38698100.0,758903200.0,,,,,,,,211604800.0,,9210746800.0,,592027600.0,32995100.0,1300000.0,96443100.0,251491300.0,,3156086000.0,,,,,,,,,,,,,,,,,12366832800.0,,,,,438616300.0,12317314600.0,12755930800.0,25122763700.0,103762900.0,39375500.0,,,,,,,,,,,,,5814009400.0,2932512100.0,421973800.0,12945894900.0,412158100.0,806299000.0,625022700.0,,,0
603506.SH,20180102,20180102,20170630,1,1,2,59523810.0,99674620.2,77128493.66,7876600.66,,383267060.01,,650000.0,151806395.35,39947285.95,,,,413217.48,,,,,,,,,1212820.44,577296779.23,,,,8921357.1,,,,28408145.15,16375202.68,,,,,753681.34,,43596660.85,1416099.97,3934446.07,,,103405593.16,,,,,,,,,,,,,,,,,680702372.39,,,,,,,,65655191.27,114140458.96,,,38971747.89,19614665.0,,,197232423.12,,,,,,,,,,435614486.24,,,,,,,,,,,,,,,,,,,,,,,,,435614486.24,,,,,884361.63,244203524.52,245087886.15,680702372.39,,,,,,,,,,,,,,,152456395.35,65655191.27,39947285.95,28408145.15,16375202.68,197232423.12,,,,0
603356.SH,20180103,20180103,20170630,1,1,2,100000000.0,31093701.17,162083199.36,11863365.68,,54265916.72,,1444201.08,144170254.26,8231452.11,17234680.71,,,47546094.67,,,,,,,,,2371035.89,275263635.44,,,,,,,,156709886.11,12032461.48,,,,,17669786.0,,,4639432.45,1274513.95,,,192326079.99,,,,,,,,,,,,,,,,,467589715.43,,43500000.0,,,,,,74949391.71,688462.89,,,8096578.58,11509272.5,675265.37,828040.0,3283111.59,,,,,,,,405966.59,,143936089.23,,,8000000.0,,,2453642.75,,10453642.75,,,,,,,,,,,,,,,,,154389731.98,,,,,8159717.24,305040266.21,313199983.45,467589715.43,,,,,,,,,,,,,,,145614455.34,74949391.71,8231452.11,156709886.11,12032461.48,4786416.96,8000000.0,,,0
603871.SH,20180123,20180123,20170630,1,1,2,60000000.0,136383633.7,270353762.24,14071678.4,,238835478.62,,36474511.22,69604571.26,5751623.74,27495271.12,,,299921084.18,,,,,,,,,38144285.86,716226826.0,,,,,,,,141166658.99,,,,,,57554170.13,,75759.26,703972.81,267717.43,,1719520.33,201487798.95,,,,,,,,,,,,,,,,,917714624.95,,,,,,,,229927023.53,174286615.38,,,2190483.99,19111256.65,,,5358152.44,,,,,,,,,,430873531.99,,,,1380000.0,,3395000.0,,4775000.0,,,,,,,,,,,,,,,,,435648531.99,,,,,1257018.62,480809074.34,482066092.96,917714624.95,,,,,,,,,,,,,,,106079082.48,229927023.53,5751623.74,141166658.99,,5358152.44,,,,0
603709.SH,20180125,20180125,20170630,1,1,2,60000000.0,10791963.85,88866027.64,9029497.27,,195917123.34,,,52807375.89,4470561.17,7224453.83,,,28505377.35,,,,,,,,,5723277.21,294648168.79,,,,,,,,95583444.67,14648122.92,,,,,14141633.26,,,941710.72,416900.34,,2000000.0,127731811.91,,,,,,,,,,,,,,,,,422379980.7,,,,,,,116121353.59,99817556.68,4462475.66,,,10137316.76,3748767.15,,,19405022.1,,,,,,,,,,253692491.94,,,,,,,,,,,,,,,,,,,,,,,,,253692491.94,,,,,,168687488.76,168687488.76,422379980.7,,,,,,,,,,,,,,,52807375.89,215938910.27,4470561.17,95583444.67,14648122.92,19405022.1,,,,0
603712.SH,20180130,20180130,20170630,1,1,2,672000000.0,637807301.12,181556410.29,20945503.19,,149055442.79,,133755934.4,825637758.84,9325582.0,8950927.37,,,1460683938.0,,,,,,,,,26539794.41,2613949377.81,,,34834742.98,14798359.31,,,,567921008.74,1792201.85,,,,,54960964.24,,,15903354.27,6808445.88,,10251506.14,707270583.41,,,,,,,,,,,,,,,,,3321219961.22,388000000.0,442000000.0,,,,,86335621.04,603989470.87,253244352.23,,,6540681.12,3034620.84,,,5142667.19,,,,,,,,,,1400287413.29,,,,,,20623333.33,,408623333.33,,,,,,,,,,,,,,,,,1808910746.62,,,,,,1512309214.6,1512309214.6,3321219961.22,,,,,,,,,,,,,,,959393693.24,690325091.91,9325582.0,567921008.74,1792201.85,5142667.19,,,,0
603895.SH,20180108,20180108,20170630,1,1,2,57900000.0,105760995.26,96502543.43,7611161.46,,67717410.36,,18696644.0,177683836.67,14832377.67,40752810.7,,,199422422.36,,,,,,,,,26733673.42,545839175.18,,,,,,,,8158960.33,13769765.54,,,,,11463365.08,,,,3706688.91,,7676453.38,44775233.24,,,,,,,,,,,,,,,,,590614408.42,7730000.0,,,,,,,79129724.69,225761474.5,,,1252522.1,6482545.49,10295.62,,1200923.0,,,,,,,,,,313837485.4,,,,,,2000000.0,,9730000.0,,,,,,,,,,,,,,,,,323567485.4,,,,,-727777.13,267774700.15,267046923.02,590614408.42,,,,,,,,,,,,,,,196380480.67,79129724.69,14832377.67,8158960.33,13769765.54,1211218.62,,,,0
603700.SH,20180126,20180126,20170630,1,1,2,117250000.0,,183260494.89,36424271.33,11894571.42,99986123.73,,8870028.06,210047101.41,5340999.66,2925717.68,,,131090859.51,,,,,,,,,31851887.55,490112717.6,9203142.98,,6157419.21,19403912.4,,,,89270939.82,,,,,,5607729.68,,,2920508.41,4023630.42,,,136587282.92,,,,,,,,,,,,,,,,,626700000.52,,50000000.0,,,,,,144293670.61,6622786.47,,,12394101.68,3446003.02,444118.7,,6699841.97,,,,,,,,50000000.0,,273900522.45,,1628700.02,,,,608316.67,,2237016.69,,,,,,,,,,,,,,,,,276137539.14,,,,,1733123.74,348829337.64,350562461.38,626700000.52,,,,,,,,,,,,,,,218917129.47,144293670.61,5340999.66,89270939.82,,7143960.67,1628700.02,,,0
603279.SH,20180117,20180117,20170630,1,1,2,359535000.0,747188734.45,478131716.23,46237949.41,18373475.65,232948651.6,,115244535.09,523982235.35,30870649.42,93303384.1,,,757222588.44,,,,,,,,,13633916.99,1767205960.99,,,,,,,,670490651.68,11652451.61,,,,,184590996.69,,,,42608575.45,,,909342675.43,,,,,,,,,,,,,,,,,2676548636.42,,,,,,,,210467109.24,637814780.43,,,115276898.07,31806379.71,,,2007684.02,,,,,,,,,,997372851.47,,,,,,29708909.21,,29708909.21,,,,,,,,,,,,,,,,,1027081760.68,,,,,,1649466875.74,1649466875.74,2676548636.42,,,,,,,,,,,,,,,639226770.44,210467109.24,30870649.42,670490651.68,11652451.61,2007684.02,,,,0
603693.SH,20180119,20180119,20170630,1,1,2,500000000.0,2276419086.56,365480021.99,12416078.46,,742053985.55,,9416028.0,528613704.3,5471751.94,3841828.43,,,38014806.4,,,,,,,,,331491752.28,1658903856.9,,,22035184.48,,,,,5053001176.77,94838936.28,,,,,46956981.36,,,6215477.89,5100410.43,,1121898.52,5229270065.73,,,,,,,,,,,,,,,,,6888173922.63,2222525219.93,174000000.0,,,,,,330867509.81,38417.99,,,4000243.33,6447521.49,3602503.0,3150000.0,33090852.35,,,,,,,,274471475.0,4999318.47,834667841.44,,248976898.19,,,,90233000.71,,2561735118.83,,,,,,,,,,,,,,,,,3396402960.27,,,,,336375710.93,3155395251.43,3491770962.36,6888173922.63,,1080064.42,,,,,,,,,,,,,538029732.3,330867509.81,5471751.94,5053001176.77,94838936.28,39843355.35,248976898.19,,,0
603516.SH,20180115,20180115,20170630,1,1,2,70160000.0,107146531.83,59254321.61,11233656.46,,65630872.91,,7294022.35,84699271.27,295030.12,4501501.47,,,37314187.72,,,,,,,,,364568.38,200099454.22,,,,5254200.1,,,,66441814.23,,,,,,317056.52,,,969692.44,1213184.84,,16223654.0,90419602.13,,,,,,,,,,,,,,,,,290519056.35,,,,,,,,15568081.1,7928389.04,,,2763456.3,13363398.35,,,1120439.09,,,,,,,,,,40743763.88,,,,1134632.15,,340448.76,,1475080.91,,,,,,,,,,,,,,,,,42218844.79,,,,,405038.19,247895173.37,248300211.56,290519056.35,,100663.47,,,,,,,,,,,,,91993293.62,15568081.1,295030.12,66441814.23,,1120439.09,,,,0
603156.SH,20180122,20180122,20170630,1,1,2,495000000.0,,5241459147.05,247500000.0,,1077144280.52,,,22311035.08,2806329.83,33674658.04,,,1028180285.33,,270000000.0,,,,,,,4781406168.52,7215522757.32,380000000.0,,1011494630.25,,,,,679240900.76,20342543.87,,,,,134471924.69,,,,31161906.3,,6227760.92,2262939666.79,,,,,,,,,,,,,,,,,9478462424.11,,,,,,,438275973.92,210223905.07,2534624136.53,,,22452553.13,121189462.02,,,77062206.18,,,,,,,,,,3403828236.85,,,,,,90675040.21,,90675040.21,,,,,,,,,,,,,,,,,3494503277.06,,,,,,5983959147.05,5983959147.05,9478462424.11,,,,,,,,,,,,,,,22311035.08,648499878.99,2806329.83,679240900.76,20342543.87,77062206.18,,,,0
603214.SH,20180119,20180119,20170630,1,1,2,75000000.0,29118101.97,222123142.41,8628767.33,,120257714.63,,,16247547.09,5491479.42,29816307.99,,,368153534.28,,2540683.89,,,,,,,23923176.85,566430444.15,,,,,,,18288308.1,72889500.24,,,,,,21422336.21,,6714221.62,26697630.11,8347121.37,,,154359117.65,,,,,,,,,,,,,,,,,720789561.8,,,,,,,,246386788.24,8155591.61,,,21295991.4,23518368.38,,7254915.06,16596753.68,,,,,,,,,32083196.24,355291604.61,,,,,,,,,,,,,,,,,,,,,,,,,355291604.61,,,,,30627945.48,334870011.71,365497957.19,720789561.8,,,,,,,,,,,,,,,16247547.09,246386788.24,5491479.42,72889500.24,,23851668.74,,,,0
