ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688229.SH,20170217,20170217,20160930,1,1,3,33300000.0,4616565.1,17166098.5,372627.73,,39835578.52,,,26698238.51,2684494.84,385057.63,,,,,,,,,,,,3210.67,69606580.17,,,,,,,,3976013.82,,,,,,658738.67,,,,228462.72,,,4863215.21,,,,,,,,,,,,,,,,,74469795.38,,,,,,,,4861899.94,4641556.21,,,3989364.28,4872324.45,,,649359.17,,,,,,,,,,19014504.05,,,,,,,,,,,,,,,,,,,,,,,,,19014504.05,,,,,,55455291.33,55455291.33,74469795.38,,,,,,,,,,,,,,,26698238.51,4861899.94,2684494.84,3976013.82,,649359.17,,,,1
603949.SH,20170210,20170210,20160930,1,1,3,112391500.0,,8588927.16,24930414.48,,57858140.56,,61371196.52,86866219.64,10868362.72,1557038.23,,,39556439.87,,,,,,,,,1890157.54,259967555.08,,,,,,,,97783992.81,8909563.8,,,,,11613740.99,,,,6375063.51,,4583875.0,129266236.11,,,,,,,,,,,,,,,,,389233791.19,,147310000.0,,,,,,15335377.83,648824.79,,,6270175.85,14905265.75,237527.78,43156946.0,901363.19,,,,,,,,,,228765481.19,,,,7485826.9,,7503226.19,,14989053.09,,,,,,,,,,,,,,,,,243754534.28,,,,,,145479256.91,145479256.91,389233791.19,,-431584.73,,,,,,,,,,,,,148237416.16,15335377.83,10868362.72,97783992.81,8909563.8,44295836.97,,,,1
300807.SZ,20170210,20170210,20160930,1,1,3,50851000.0,112955400.0,59612500.0,3756200.0,,48631200.0,,583000.0,92440100.0,8450500.0,6813300.0,,,74945300.0,,,,,,,,,2523400.0,234386800.0,3000000.0,,973800.0,,,,,42009900.0,5974800.0,,,,,9120800.0,,,,2433000.0,,650100.0,64162300.0,,,,,,,,,,,,,,,,,298549100.0,,20000000.0,,,,,,37091900.0,8009200.0,,,3643800.0,1392500.0,,,1267700.0,,,,,,,,,,71405100.0,,,,,,,,,,,,,,,,,,,,,,,,,71405100.0,,,,,-31100.0,227175100.0,227144000.0,298549100.0,,,,,,,,,,,,,,,93023100.0,37091900.0,8450500.0,42009900.0,5974800.0,1267700.0,,,,1
601990.SH,20170310,20170310,20160930,1,4,3,2473999500.0,4072449000.0,1355782200.0,231490000.0,,8319281700.0,4496072500.0,,,,,,328213000.0,,,,1674146600.0,,,,,2811142200.0,,,4701375000.0,,99161900.0,,,46678600.0,,252491300.0,657552000.0,,,,,29034400.0,,5845200.0,,11184800.0,,,,,,,,,,,,513815300.0,,,,8033514100.0,1477626300.0,,,29389530500.0,,,,,400000000.0,,,,,3770611900.0,,71301200.0,69497200.0,204966200.0,,,,,,,,9302021600.0,2118600.0,,,,5360310000.0,,,13008400.0,39213300.0,,,,,742400.0,,,863510000.0,,,,,,,,,,,,20107416700.0,,1069691900.0,,,31637400.0,9250476300.0,9282113800.0,29389530500.0,,47063700.0,,,5427703800.0,15832100.0,,10115800.0,,,,,,,,,,,,,,,,0
300722.SZ,20170203,20170203,20160930,1,1,3,60000000.0,77931602.73,55442046.24,4949139.26,6063631.4,19609300.96,,5050000.0,48892361.47,1302944.28,1312104.97,,,54116443.27,,,,,,,,,17002136.64,195124247.85,1550000.0,,,,,,,139332804.38,23832288.69,80716.61,,,,29276270.29,,,,3063674.33,,,197135754.3,,,,,,,,,,,,,,,,,392260002.15,,10000000.0,,,,,,28318227.54,20487426.44,,,7050010.34,11960721.42,13291.67,6000000.0,3333173.0,,,,,,,,,,87162850.41,,,92831305.0,,,7879427.11,,100710732.11,,,,,,,,,,,,,,,,,187873582.52,,,,,,204386419.63,204386419.63,392260002.15,,,,,,,,,47838956.26,,,,,,53942361.47,28318227.54,1302944.28,139332804.38,23913005.3,9346464.67,92831305.0,,,0
300725.SZ,20170317,20170317,20160930,1,1,3,55000000.0,173968927.41,7694654.08,,,82674231.07,,127558.0,24091176.05,1410867.08,8377313.84,,,67226356.56,,,,,,,,,1708509.95,185616012.55,1193295.05,,,,,,,73162779.68,1094119.55,,,,,9565213.48,,6457276.78,1146435.05,1228704.85,,5393454.93,99241279.37,,,,,,,,,,,,,,,,,284857291.92,,3800000.0,,,,,,14021814.04,5297052.12,,,7911582.84,5693474.8,,,155351.37,,,,,,,,,,36879275.17,,,,,2135418.7,200000.0,,2335418.7,,,,,,,,,,,,,,,,,39214693.87,,,,,9464837.87,236177760.18,245642598.05,284857291.92,,-485821.31,,,,,,,,,,,,,24218734.05,14021814.04,1410867.08,73162779.68,1094119.55,155351.37,,,,0
603890.SH,20170331,20170331,20160930,1,1,3,102750000.0,167948290.95,118302720.26,1020802.15,,71202923.91,,1834400.0,529093060.47,17625213.91,7057721.79,,,154560230.81,,2815133.8,,,,,,,5969526.21,790158210.9,,,,,,,,174284615.23,4916294.85,,,,,38799851.89,,,498333.21,6303257.99,,25248725.22,250051078.39,,,,,,,,,,,,,,,,,1040209289.29,,150338921.9,,,,,,404711780.33,8637290.99,,,36003456.64,17905333.32,625581.23,,281650.07,,,,,,,,,,618504014.48,,17899680.97,,,,13783780.48,,31683461.45,,,,,,,,,,,,,,,,,650187475.93,,,,,,390021813.36,390021813.36,1040209289.29,,,,,,,,,,,,,,,530927460.47,404711780.33,17625213.91,174284615.23,4916294.85,907231.3,17899680.97,,,0
603690.SH,20170112,20170112,20160930,1,1,3,156000000.0,5234827.5,112441904.62,9898791.85,,24389510.5,,7413153.11,247432512.53,13195219.5,48421393.32,,,98503087.44,,,,,,,,,,439354876.4,1792070.7,,,,,,,110520001.39,3760550.0,,,,,9002478.46,,,57166.73,8527372.8,,,133659640.08,,,,,,,,,,,,,,,,,573014516.48,22000000.0,49262283.59,,,,,,73368982.02,31033447.66,,,1172011.83,33169378.26,2812500.0,,5920997.87,,,,,,,,5000000.0,,201739601.23,49149314.57,,,,30794.2,16519282.51,,87699391.28,,,,,,,,,,,,,,,,,289438992.51,,,,,,283575523.97,283575523.97,573014516.48,,,,,,,,,,,,,,,254845665.64,73368982.02,13195219.5,110520001.39,3760550.0,8733497.87,,,,0
603345.SH,20170124,20170124,20160930,1,1,3,162030000.0,109291794.07,644266052.31,38903881.01,,310754910.6,,,89351350.27,7704729.19,15054553.82,,,607121921.73,,,,,,,,,,1029987465.61,,,,,,,,931646502.51,89017379.46,,,,,90501347.37,,1059552.59,10843782.23,13619081.78,,11203181.79,1147890827.73,,,,,,,,,,,,,,,,,2177878293.34,,252177863.37,,,,,156988541.59,368375230.79,303447824.33,,,31010916.75,22565570.92,376794.06,,32451898.44,,,,,,,,,,1167394640.25,,,,,,53845448.25,,55991925.7,,,,,,,,,,,,,,,,,1223386565.95,,,,,,954491727.39,954491727.39,2177878293.34,2146477.45,,,,,,,,,,,,,,89351350.27,525363772.38,7704729.19,931646502.51,89017379.46,32828692.5,,,,0
603603.SH,20170123,20170123,20160930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,3130595704.03,,,,,,,,,,,,,,,,,,,,,1760727835.78,,,,,,,,,,,,,,,,,4891323539.81,,,,,,,,,,,,,,,,,,,,,,,,,,2868625027.78,,,,,,,,583767697.29,,,,,,,,,,,,,,,,,3452392725.07,,,,,593900177.12,845030637.62,1438930814.74,4891323539.81,,,,,,,,,,,,,,,,,,,,,,,,0
603228.SH,20170105,20170105,20160930,1,1,3,360000000.0,39286227.84,1223147001.39,55983638.04,,305134217.87,,312114025.01,998836997.53,10170633.33,4703395.25,,,301493906.31,,,,,,,,,11291344.34,1943744519.64,6000000.0,,,,,,,1101174227.08,1611130.2,,1135600.36,,,67033959.73,,,7071684.53,25428942.75,,16895739.0,1226351283.65,,,,,,,,,,,,,,,,,3170095803.29,171598619.58,126027442.1,,,,,162247400.31,720923178.77,4571055.19,,,79367284.84,46702388.19,684805.52,,13842924.32,,,,,,,,78948118.55,,1233314597.79,,,,,11000685.21,75765033.44,,258364338.23,,,,,,,,,,,,,,,,,1491678936.02,,,,,,1678416867.27,1678416867.27,3170095803.29,,,,,,,,,,,,,,,1310951022.54,883170579.08,10170633.33,1102309827.44,1611130.2,14527729.84,,,,0
300601.SZ,20170112,20170112,20160930,1,1,3,369000000.0,195971189.47,156910893.41,,,71454252.54,,690121.8,265264254.29,10796823.83,7265982.94,,,139037864.04,,,,,,,,,56554723.81,551064023.25,,,,480609.91,,,,271721969.33,433566174.3,,,,,140541456.85,47907539.82,,6622328.32,43499051.16,,45266678.31,989605808.0,,,,,,,,,,,,,,,,,1540669831.25,285749286.08,33500000.0,,,,,12383251.76,24838018.68,50752712.0,,,5529063.65,1633321.78,517971.34,,172317256.77,,,,,,,,50770948.0,4164000.0,356406543.98,,25742300.0,,2200000.0,2363698.05,146325920.26,,462381204.39,,,,,,,,,,,,,,,,,818787748.37,,,,,,721882082.88,721882082.88,1540669831.25,,,,,,,,,,,,,,,265954376.09,37221270.44,10796823.83,271721969.33,433566174.3,172835228.11,25742300.0,,,0
600939.SH,20170111,20170111,20160930,1,1,3,1633000000.0,786100299.3,1407384766.31,149373255.89,272360965.02,3083824462.9,,285232452.01,13016447138.05,9195755936.65,2253895872.51,96000.0,,19932015768.25,,,,,,,,,82004101.09,47849271731.46,293472529.26,,326423516.17,182201752.98,,,2869356384.19,1137043248.75,366647865.96,,280093.74,1491883.56,,7655998552.77,,,36466287.17,249888833.43,,83445453.28,13202716401.26,,,,,,,,,,,,,,,,,61051988132.72,5556100000.0,10142696868.78,,,,,783404840.7,20440742816.26,6218912399.44,,,16465447.15,830881063.12,152415752.21,14600878.87,7844874895.85,,,,,,,,3305750000.0,,49750744962.38,,,23074982.83,2138173.49,5187657.34,10616457.43,800000000.0,6860657004.32,,,,,,,,,,,,,,,,,56611401966.7,,,,,237168137.7,4203418028.32,4440586166.02,61051988132.72,463539733.23,-44801258.2,,,,,,,,,,,,,13301679590.06,21224147656.96,9195851936.65,1137323342.49,366647865.96,8011891526.93,23074982.83,,,0
600025.SH,20171214,20171214,20160930,1,1,3,16200000000.0,16652316025.72,319967466.64,283555062.03,,1372050230.16,,75509131.55,2077035355.32,57561295.08,19022593.39,,,59774238.59,,,,,,,,,139336581.72,3800289425.81,1102574100.0,,2631017561.86,32786548.19,,,382499549.98,100591735437.34,46970023230.05,11171751.94,9809.36,,,4664582737.27,,,61301695.35,,,170453271.75,156618155693.09,,,,,,,,,,,,,,,,,160418445118.9,77151012930.0,11026270000.0,,,,,62764467.6,164226367.19,8970219.97,,,19583973.75,444142776.95,31100559.99,348873.1,11358999847.54,,,,,,,,7870313660.82,13000000000.0,43986720746.91,,4029140212.53,2584489.62,,,10538342.25,,81193275974.4,,,,,,,,,,,,,,,,,125179996721.31,,,,,1739402381.01,33499046016.58,35238448397.59,160418445118.9,,43207462.19,,,,,,,,,,,,,2152544486.87,226990834.79,57561295.08,100591745246.7,46981194981.99,11390449280.63,4031724702.15,,,0
300594.SZ,20170422,20171130,20160930,1,1,3,60000000.0,99677702.31,-19942585.24,8853484.48,,19514153.42,,13078665.9,161507029.98,2103053.65,4315386.57,,,52896544.34,,,,,,,,,10229958.18,263644792.04,,,,,,,2963606.7,52102938.89,2273288.19,,,,,12619774.75,,,8324949.83,2648644.25,,107286.42,81040489.03,,,,,,,,,,,,,,,,,344685281.07,,59000000.0,,,,,17000000.0,78289587.37,1733316.3,,,2667959.04,15027635.77,52890.6,,7008557.55,,,,,,,,3400000.0,,184179946.63,,,,,14233.62,11908554.0,,11922787.62,,,,,,,,,,,,,,,,,196102734.25,,,,,-6054.73,148588601.55,148582546.82,344685281.07,,,,,,,,,,,,,,,174585695.88,95289587.37,2103053.65,52102938.89,2273288.19,7061448.15,,,,0
600670.SH,20170426,20170426,20160930,1,1,3,140333684.0,41390179.42,-273383606.95,4005158.9,,1287747.73,,,3602000.0,935891.04,1006200.0,,,,,,,,,,,,515678.67,7347517.44,,,,,,,,915455.32,,,,,,10500.0,,,,6295.5,,,932250.82,,,,,,,,,,,,,,,,,8279768.26,,21541665.47,,,,,,80.0,,,,6999.4,125188.02,30461922.36,3187000.66,40611496.98,,,,,,,,,,95934352.89,,,,,,,,,,,,,,,,,,,,,,,,,95934352.89,,,,,,-87654584.63,-87654584.63,8279768.26,,,,,,,,,,,,,,,3602000.0,80.0,935891.04,915455.32,,74260420.0,,,,0
300781.SZ,20170331,20170331,20160930,1,1,3,63406065.0,91624061.48,43151641.94,43.56,,132955842.61,,4307851.68,60839266.56,35404414.18,5331028.34,,,,,,,,,,,,330.02,238838733.39,,,508411.11,,,,,9354446.84,,,,,,134622.38,,,255125.2,3574641.71,,561320.75,14388567.99,,,,,,,,,,,,,,,,,253227301.38,,,,,,,,21536815.33,10749106.18,,,419910.38,17885766.38,,,3980678.57,,,,,,,,,,54572276.84,,,,,,,,,,,,,,,,,,,,,,,,,54572276.84,,,,,473212.56,198181811.98,198655024.54,253227301.38,,,,,,,,,,,,,,,65147118.24,21536815.33,35404414.18,9354446.84,,3980678.57,,,,0
300773.SZ,20170303,20170303,20160930,1,1,3,360000000.0,1214746587.3,157132346.44,,,3585323691.57,,76000.0,37634117.23,65877566.73,60296773.66,,7998682.27,47057299.54,,,,,,,,,122942488.76,3927206619.76,69448428.48,,167707929.72,,,,,208933890.89,,,,,,4916778.36,,,8227066.99,110501662.21,5384277576.19,,5954013332.84,,,,,,,,,,,,,,,,,9881219952.6,,,,,,,154230512.0,285078629.25,26876143.56,,,50364303.36,153828555.05,114091511.38,,239206520.74,,,,,,,,,7108953723.25,8132629898.59,,,,,,,,,,,,,,,,,,,,,,,,,8132629898.59,,,,,25048729.93,1723541324.08,1748590054.01,9881219952.6,,-8337609.66,,,,,,,,,,,,,37710117.23,439309141.25,73876249.0,208933890.89,,353298032.12,,,,0
603733.SH,20170310,20170310,20160930,1,1,3,550000000.0,1183557754.94,177257586.62,5876759.67,,98379671.06,,129402994.74,460883177.41,15899115.33,17765541.42,,231473.68,517035134.28,,,,,,,,,64111026.19,1303708134.11,70000000.0,,465882297.68,,,,,1002971641.79,246669943.58,,,,,184173011.33,,9375425.41,5806081.06,15082462.84,,155956634.63,2155917498.32,,,,,,,,,,,,,,,,,3459625632.43,20000000.0,945941100.7,,,,,146376151.0,259137120.41,27114385.19,,,24722670.55,9331246.3,1970645.15,,13552696.68,,,,,,,,15000000.0,,1443146015.98,,,,,,78056370.58,,98056370.58,,,,,,,,,,,,,,,,,1541202386.56,,,,,1731144.64,1916692101.23,1918423245.87,3459625632.43,,,,,,,,,,,,,,,590286172.15,405513271.41,16130589.01,1002971641.79,246669943.58,15523341.83,,,,0
300737.SZ,20170303,20170303,20160930,1,1,3,458000000.0,589166414.15,162373164.98,12072497.62,11171329.27,536954639.84,28200.0,251879954.07,572667446.33,26532888.02,25821186.88,,,132995016.91,,,,,,,,,43840815.49,1590720147.54,30000000.0,,,,,,,135470442.83,188897777.65,,,,,61424163.65,,,2808820.11,18368272.2,,15752020.0,452721496.44,,,,,,,,,,,,,,,,,2043441643.98,22794608.77,292102090.11,,,,,159454675.84,179678322.22,42013274.41,,,32015283.92,25853514.51,242529.37,,40767684.98,,,,,,,,3881252.88,,776008628.24,,,,9690437.58,4230.0,2160333.37,,34649609.72,,,,,,,,,,,,,,,,,810658237.96,,,,,,1232783406.02,1232783406.02,2043441643.98,,,,,,,,,,,,,,,824547400.4,339132998.06,26532888.02,135470442.83,188897777.65,41010214.35,,,,0
603486.SH,20170210,20170210,20160930,1,1,3,360000000.0,385881112.88,56956605.92,,,217773160.36,21503428.05,13506873.43,430889428.47,17150014.46,38095322.63,,,644821728.79,,,,,,,,,50877874.64,1434617830.83,5000000.0,,25474575.57,278945.25,,,,373864467.42,,,,,,47805832.06,,954350.84,17795080.39,26654994.65,,,497828246.18,,,,,,,,,,,,,,,,,1932446077.01,,58096860.0,,,,4379250.0,153563302.61,705985483.15,44897087.51,,,28291276.47,15281873.21,,,108445709.74,,,,,,,,,611739.67,1119552582.36,,,,,65845.0,2389742.4,,2455587.4,,,,,,,,,,,,,,,,,1122008169.76,,,,,8690842.83,801747064.42,810437907.25,1932446077.01,,-1090654.38,,,,,,,,,,,,,444396301.9,859548785.76,17150014.46,373864467.42,,108445709.74,,,,0
