ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688733.SH,20150910,20150910,20150331,1,1,1,36990000.0,12483243.81,833314.01,,,14865783.6,,,4583531.62,3089419.22,3082274.46,,,18377249.19,,,,,,,,,244787.91,44243046.0,,,,,,,,71852635.53,4260206.13,576773.94,,,,9400948.85,,,173594.8,,,,86264159.25,,,,,,,,,,,,,,,,,130507205.25,10000000.0,49200000.0,,,,,6000000.0,5299239.96,436510.28,,,108081.73,1510281.34,117688.07,,899042.31,,,,,,,,,,63570843.69,,2547340.0,,,,4082463.74,,16629803.74,,,,,,,,,,,,,,,,,80200647.43,,,,,,50306557.82,50306557.82,130507205.25,,,,,,,,,,,,,,,4583531.62,11299239.96,3089419.22,71852635.53,4836980.07,1016730.38,2547340.0,,,1
301042.SZ,20150916,20170608,20150331,1,1,1,50600000.0,51548538.55,45284623.24,10032164.39,,18109292.59,,,67297139.06,11879187.22,7790700.02,,,80038603.09,,,,,,,,,,185114921.98,,,,,,,,102148314.16,537413.31,,,,,15221030.91,,,122429.17,2801555.0,,,120830742.55,,,,,,,,,,,,,,,,,305945664.53,33966367.78,24573505.54,,,,,,67099407.95,6920705.32,,,8492139.94,-5828766.15,220561.76,280000.0,977720.67,,,,,,,,10000000.0,,114513970.57,,,,,,,,33966367.78,,1778695.54,,,,,,,,,,,,,,,148480338.35,,,,,,157465326.18,157465326.18,305945664.53,,,,,,,,,,,,,,,67297139.06,67099407.95,11879187.22,102148314.16,537413.31,1478282.43,,,,1
605589.SH,20150422,20150422,20150331,1,1,1,257488400.0,11647883.34,1583891623.78,110457789.83,22348855.12,1209412097.86,,304134834.61,1368820318.89,67219904.72,280029109.73,1650000.0,5180727.72,530086386.78,,,,,,,,,8350324.02,3774883704.33,,,34225446.97,,,,,1382543223.05,677274049.98,406486.09,,,,326574683.91,,,2762259.3,30529668.72,,4566442.76,2458882260.78,,,,,,,,,,,,,,,,,6233765965.11,372583333.3,1309250000.0,,,,,1430939186.28,459157647.16,39243160.73,,,10402825.43,67532120.96,6304000.0,814430.73,104427425.68,,,,,,,,455380.29,330000000.0,3758526177.26,,,,,,,50325066.66,422908399.96,,,,,,,,,,,,,,,,,4181434577.22,,,-1121187.06,,67618022.88,1984713365.01,2052331387.89,6233765965.11,,,,,,,,,,,,,,,1672955153.5,1890096833.44,74050632.44,1382543223.05,677680536.07,111545856.41,,,,1
301041.SZ,20150429,20150429,20150331,1,1,1,72000000.0,96216511.13,81058468.43,3750355.78,,30071843.86,,5398836.59,104298972.87,11966311.95,17699598.47,,,89238745.69,,,,,,,,,1833207.54,260507516.97,,,,,,,,200473262.76,66800.0,,,,,9888957.43,,,5086174.6,4882477.82,,,220397672.61,,,,,,,,,,,,,,,,,480905189.58,,78500000.0,,,,,25740115.85,61333859.02,1439861.63,,,2613328.41,5100766.07,2266666.72,,3774292.99,,,,,,,,39590802.11,351371.45,220711064.25,,,,,,,,,,,,,,,,,,,,,,,,,220711064.25,,,,,7168789.99,253025335.34,260194125.33,480905189.58,,,,,,,,,,,,,,,,,,,,,,,,1
301040.SZ,20151020,20151020,20150331,1,1,1,18750000.0,116250000.0,203386023.45,9375000.0,,14994794.12,,13379830.0,264566154.1,4615209.42,15171906.59,,,72507295.91,,,,,,,,,,385235190.14,,,,,,,,136721206.04,5720239.25,,,,,16558071.32,,,,1984219.75,,,160983736.36,,,,,,,,,,,,,,,,,546218926.5,,75000000.0,,,,,29450000.0,49093991.89,2596394.4,,,1772247.7,15167248.74,150327.21,5797654.0,11060132.15,,,,,,,,,,190087996.09,,6066011.37,,,,2303895.59,,8369906.96,,,,,,,,,,,,,,,,,198457903.05,,,,,,347761023.45,347761023.45,546218926.5,,,,,,,,,,,,,,,277945984.1,78543991.89,4615209.42,136721206.04,5720239.25,17008113.36,6066011.37,,,1
301024.SZ,20150801,20150801,20150331,1,1,1,30000000.0,,54511916.37,1500000.0,,21084305.05,21437602.71,500000.0,21359364.95,6565976.2,3645888.0,,,,,,,,,,,,,74593136.91,,,,4732935.5,,,,1310893.69,,,,,,108888.92,,,,395380.36,,10000000.0,16548098.47,,,,,,,,,,,,,,,,,91141235.38,,,,,,,,789782.14,,,,1669905.05,895622.34,,,979380.62,,,,,,,,,,4334690.15,,,,,794628.86,,,794628.86,,,,,,,,,,,,,,,,,5129319.01,,,,,,86011916.37,86011916.37,91141235.38,,,,,,,,,,,,,,,21859364.95,789782.14,6565976.2,1310893.69,,979380.62,,,,1
001208.SZ,20151026,20151026,20150331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
301010.SZ,20150708,20150708,20150331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670541684.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372462980.03,,,,,,298078704.34,,,,,,,,,,,,,,,,,,,,,,,,,,1
600906.SH,20151229,20151229,20150331,1,4,1,2745000000.0,2248950000.0,884570827.43,448840035.18,,12840035976.94,4238705335.63,,,,,,173403262.86,,,,2172311821.48,,,,,1279364701.87,,,564394735.62,,,,,,,331270090.42,,,,,,41243452.62,,17910191.63,,79864740.32,,,,,,,,,,,,666554280.83,,,,12659402155.39,2063554174.78,,,27922668605.07,,,,,497000000.0,,,,,4228463000.0,,564911499.42,112133089.97,17472750.85,,,,,,,,14788414884.94,,,,,50000000.0,,,,33561645.75,,,,,399.5,,,111458460.96,,,,,,,,,,,,20582242369.26,,947126558.72,,,2541937.79,7337884298.02,7340426235.81,27922668605.07,,63396876.69,,,5268104808.9,218753583.57,,178826637.87,,,,,,,,,,,,,,,,1
300980.SZ,20151023,20151023,20150331,1,1,1,21470000.0,1034700.0,11283573.45,1088544.64,,16262273.31,,1340456.0,10512424.62,2630756.14,1356969.38,,,10926161.01,,,,,,,,,,43029040.46,,,,,,,,38555957.99,13155113.68,,,,,2840623.67,,,,1169774.54,,4345248.5,60066718.38,,,,,,,,,,,,,,,,,103095758.84,,50000000.0,,,,,,4456407.45,1339504.49,,,1636956.82,4075231.64,,,29173.68,,,,,,,,,,61537274.08,,,,,,6681666.67,,6681666.67,,,,,,,,,,,,,,,,,68218940.75,,,,,,34876818.09,34876818.09,103095758.84,,,,,,,,,,,,,,,11852880.62,4456407.45,2630756.14,38555957.99,13155113.68,29173.68,,,,1
300972.SZ,20150807,20150807,20150331,1,1,1,69000000.0,24790333.44,38584873.36,2405755.11,,8431746.62,,,474667.51,207422.3,759679.02,,,41227586.79,,,,,,,,,,51101102.24,,,,,,,,204970690.17,6694594.7,,,,,62224932.19,,,,,,2971941.61,276862158.67,,,,,,,,,,,,,,,,,327963260.91,85000000.0,51000000.0,,,,,,36713812.33,1506487.04,,,1416717.75,99162.33,289269.44,,1153898.91,,,,,,,,10000000.0,787409.64,102966757.44,,,,,,5215541.56,,90215541.56,,,,,,,,,,,,,,,,,193182299.0,,,,,,134780961.91,134780961.91,327963260.91,,,,,,,,,,,,,,,474667.51,36713812.33,207422.3,204970690.17,6694594.7,1443168.35,,,,1
300971.SZ,20150829,20150829,20150331,1,1,1,57400000.0,89133725.04,71240251.88,7554074.68,7570295.44,27511250.27,,24566241.43,108421928.97,2672728.02,8961824.74,,,125121834.48,,,,,,,,,7230912.02,304486719.93,2000000.0,,,,,,,133247748.38,11169235.33,,,,,48802150.05,,,,7187616.96,,,202406750.72,,,,,,,,,,,,,,,,,506893470.65,,111800000.0,,,,,14204981.52,59538935.67,51918437.25,,,4239580.93,2314638.07,483333.34,,4540251.61,,,,,,,,,,249040158.39,,,,,,24954965.22,,24954965.22,,,,,,,,,,,,,,,,,273995123.61,,,,,,232898347.04,232898347.04,506893470.65,,,,,,,,,,,,,,,132988170.4,73743917.19,2672728.02,133247748.38,11169235.33,5023584.95,,,,1
605208.SH,20150504,20150504,20150331,1,1,1,70000000.0,,108145236.37,514948.74,,33408994.98,,,159196322.66,11965303.46,,,,239510839.61,,,,,,,,,,444081460.71,,,89450000.0,,,,,31008399.31,2625913.92,,,,,4480254.56,,,233164.32,,,,127797732.11,,,,,,,,,,,,,,,,,571879192.82,33000000.0,140308848.78,,,,,83298036.65,117430263.82,,,,,889330.49,,,18292527.97,,,,,,,,,,360219007.71,,,,,,,,33000000.0,,,,,,,,,,,,,,,,,393219007.71,,,,,,178660185.11,178660185.11,571879192.82,,,,,,,,,,,,,,,,,,,,,,,,1
003039.SZ,20150506,20150506,20150331,1,1,1,485000000.0,1262211322.09,289462237.25,27163391.01,3270831.14,677480643.81,,,16735537.21,13549526.58,1315289.82,,,85389747.13,,,,,,,,,,794470744.55,1017481781.04,,1357521.19,58582614.0,,,,933996138.33,113163834.93,1039000.0,307902.56,,,464756838.05,,27566220.84,21138966.89,4964734.86,,,2644355552.69,,,,,,,,,,,,,,,,,3438826297.24,147190208.2,,,,,,7743309.45,86505993.15,1998137.28,,,8278674.87,18611233.55,16335000.0,2878064.16,407707523.78,,,,,,,,35051450.0,,585109386.24,584939322.12,5573797.98,,3685370.0,12876957.8,1030000.0,,755295656.1,,,,,,,,,,,,,,,,,1340405042.34,,,,,462350.01,2097958904.89,2098421254.9,3438826297.24,,30851123.4,,,,,,,,,,,,,16735537.21,94249302.6,13549526.58,934304040.89,114202834.93,426920587.94,5573797.98,,,1
605298.SH,20150915,20150915,20150331,1,1,1,10000000.0,98077642.72,3385542.23,0.0,,9129142.31,,4920000.0,65294488.34,806331.16,3904198.07,,,27073387.18,,,,,,,,,,111127547.06,,,,,,,,43280631.62,0.0,,,,,11645685.95,,,113000.96,599151.76,,,55638470.29,,,,,,,,,,,,,,,,,166766017.35,,23600000.0,,,,,1000000.0,27053941.88,169634.95,,,1214558.26,2242047.31,,,22650.0,,,,,,,,,,55302832.4,,,,,,,,,,,,,,,,,,,,,,,,,55302832.4,,,,,,111463184.95,111463184.95,166766017.35,,,,,,,,,,,,,,,70214488.34,28053941.88,806331.16,43280631.62,0.0,22650.0,,,,1
605303.SH,20151113,20151113,20150331,1,1,1,120928056.0,351653749.55,71017292.39,7894767.08,,71011207.65,,2299462.23,140627861.02,48569641.89,9974865.79,,,544259809.24,,,,,,,,,399780.04,817142627.86,,,,,,,157725185.07,4783788.9,226774.22,,,,,580047.08,,,38825266.04,6621104.64,,,208762165.95,,,,,,,,,,,,,,,,,1025904793.81,15000000.0,10000000.0,,,,,,385348824.01,15888161.62,,,2098604.46,27340415.95,,,524260.42,,,,,,,,10000000.0,,451200266.46,,,,,,8210662.33,,23210662.33,,,,,,,,,,,,,,,,,474410928.79,,,,,,551493865.02,551493865.02,1025904793.81,,,,,,,,,,,,,,,142927323.25,385348824.01,48569641.89,4783788.9,226774.22,524260.42,,,,1
605368.SH,20150812,20150812,20150331,1,1,1,367200000.0,111407.97,307556774.62,72260755.03,103089124.11,315645365.9,,,32923788.31,3711258.01,12159383.42,,,58795900.02,,18572361.29,,,,,,,5851816.87,447659873.82,,,28902657.33,,,,,1109766151.42,392207745.18,77619706.97,,,,27338610.64,,,,4541357.36,,267761144.97,1908137373.87,,,,,,,,,,,,,,,,,2355797247.69,377090000.0,130000000.0,,,,,,53507668.55,170524182.2,,,5929521.59,15644403.55,,41544000.0,16823856.63,,,,,,,,353728728.96,,787702361.48,,306596440.94,,,,29607050.21,4583333.33,717876824.48,,,,,,,,,,,,,,,,,1505579185.96,,,,,,850218061.73,850218061.73,2355797247.69,,,,,,,,,,,,,,,32923788.31,53507668.55,3711258.01,1109766151.42,469827452.15,58367856.63,306596440.94,,,1
688669.SH,20151016,20151016,20150331,1,1,1,57000000.0,35000000.0,70842737.95,11985327.84,,67751146.78,,4931880.0,99172138.56,8213075.38,42675466.5,,,78117035.02,,,,,,,,,2911742.59,303772484.83,,,,,,,,95157667.91,4302559.69,,,,,938733.56,,,517241.36,945763.16,,17999017.75,119860983.43,,,,,,,,,,,,,,,,,423633468.26,0.0,80316092.25,,,,,4781918.76,83733427.79,32883138.13,,,2461010.05,1533422.77,,,9757538.83,,,,,,,,22000000.0,,237466548.58,,,,,,11366355.46,,11366355.46,,,,,,,,,,,,,,,,,248832904.04,,,,,,174800564.22,174800564.22,423633468.26,,-27501.57,,,,,,,,,,,,,104104018.56,88515346.55,8213075.38,95157667.91,4302559.69,9757538.83,,,,1
003035.SZ,20150925,20150925,20150331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251830100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722228400.0,,,,,,529601700.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
601963.SH,20150424,20150424,20150331,1,2,1,2705228000.0,2444623000.0,7851686000.0,,,,6150290000.0,,,,,,,,,,,,,,,,,,10823676000.0,7296186000.0,,,,2223965000.0,,2408934000.0,,,,,,,,,,325522000.0,108629879000.0,,,49589173000.0,36822525000.0,,,,,,,,,,,,,,56351500000.0,280648055000.0,,,,,,,,,,,,,319918000.0,,,,,,,,,,,,,,7264352000.0,,,,,,,,75416515000.0,,175789120000.0,,5006069000.0,,,,,,,,,,,,263795974000.0,,,,,,16852081000.0,16852081000.0,280648055000.0,,,,,,,,,,,,,,,,,,,,,,,,1
688590.SH,20151113,20151113,20150331,1,1,1,115928110.0,44741321.73,16371165.0,4845147.7,,108380065.7,,,209834895.91,16220346.55,2129672.35,,,82822756.9,,,,,,,,,,419387737.41,,,,,,,,10920343.46,,,,,,10819241.09,,21886311.66,688520.35,1987395.58,,2730000.0,49031812.14,,,,,,,,,,,,,,,,,468419549.55,24803263.5,130409928.72,,,,,,5428397.76,10097736.97,,,40628790.43,12255998.61,,8774017.2,7467351.64,,,,,,,,,40700000.0,255762221.33,,820352.0,,,,4853830.0,,30477445.5,,,,,,,,,,,,,,,,,286239666.83,,,,,2245683.16,179934199.56,182179882.72,468419549.55,,-1951544.87,,,,,,,,,,,,,209834895.91,5428397.76,16220346.55,10920343.46,,16241368.84,820352.0,,,1
300909.SZ,20150523,20150523,20150331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48838270.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18718979.11,,,,,,30119291.01,,,,,,,,,,,,,,,,,,,,,,,,,,1
300908.SZ,20151113,20151113,20150331,1,1,1,75000000.0,,152942281.63,22717669.47,,20100391.69,,213440.0,40200207.93,1684020.74,1298490.52,,,122716610.29,,,,,,,,,,186213161.17,,,,,,,,197786634.34,47766684.74,,,,,19359543.52,,,2543099.88,386250.76,,16882097.13,284724310.37,,,,,,,,,,,,,,,,,470937471.54,36000000.0,90000000.0,,,,,,34565540.22,4988406.07,,,5002761.1,6911009.79,,,13634402.32,,,,,,,,7500000.0,,162602119.5,,,,,,15675400.94,,51675400.94,,,,,,,,,,,,,,,,,214277520.44,,,,,6000000.0,250659951.1,256659951.1,470937471.54,,,,,,,,,,,,,,,40413647.93,34565540.22,1684020.74,197786634.34,47766684.74,13634402.32,,,,1
603093.SH,20151113,20151113,20150331,1,2,1,510000000.0,566943600.0,297626700.0,27048700.0,,,21857000.0,,,,,,63417300.0,,,,,,,,,,,,116466800.0,,,2329400.0,,51891300.0,,20415200.0,1792400.0,,,,,199460700.0,,,,2014500.0,,,,6509762000.0,,,,,,,,,,,,,,,,10971484100.0,,,,,,878900.0,,,,,,21185900.0,20316900.0,,,,,,,,,7271300.0,,,,,,,,,4026000.0,,,,,,,,,,,,,,,,,,,,9524957700.0,,44464400.0,,,,1446526400.0,1446526400.0,10971484100.0,,443100.0,,,,,,12764300.0,,,,,,,,,,,,,,,,1
688156.SH,20150917,20150917,20150331,1,1,1,60000000.0,34481092.67,7871677.95,812931.48,,9366509.74,,,16235616.04,1631637.95,605704.56,,,5381187.91,,,,,,,,,841760.14,34062416.34,2800000.0,,,,,,,32106149.33,20517405.12,,,,,10834050.17,,,,660575.23,,21738894.5,88657074.35,,,,,,,,,,,,,,,,,122719490.69,,,,,,,,5435346.42,48895.0,,,355904.5,570464.27,,,1143178.4,,,,,,,,12000000.0,,19553788.59,,,,,,,,,,,,,,,,,,,,,,,,,19553788.59,,,,,,103165702.1,103165702.1,122719490.69,,,,,,,,,,,,,,,16235616.04,5435346.42,1631637.95,32106149.33,20517405.12,1143178.4,,,,1
300881.SZ,20150422,20150422,20150331,1,1,1,24900000.0,-16643.92,203472977.76,14595294.48,,90895087.96,,29540172.0,194076373.64,68093279.16,7109522.39,,,109006561.6,,,,,,,,,,498720996.75,,,,,,,,74298285.28,,,,,,3972384.57,,,224810.09,,,,78495479.94,,,,,,,,,,,,,,,,,577216476.69,,58000000.0,,,,,170420000.0,38171775.73,4029939.76,,,8176051.85,2264895.03,,,3687186.0,7200000.0,,,,,,,,,291949848.37,41815000.0,500000.0,,,,,,42315000.0,,,,,,,,,,,,,,,,,334264848.37,,,,,,242951628.32,242951628.32,577216476.69,,,,,,,,,,,,,,,,,,,,,,,,1
