ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002968.SZ,20170121,20170121,20160630,1,1,2,5000000.0,8461883.31,47091581.61,2500000.0,,57908576.44,,,48471517.21,19486532.61,622770.03,,,308986.02,,,,,,,,,5965849.27,132764231.58,33000000.0,,2039674.88,,,,,9761958.52,,,,,,41993.27,,,304886.35,735339.63,,739622.65,46623475.3,,,,,,,,,,,,,,,,,179387706.88,,,,,,,,4298365.29,15213723.39,,,38862113.59,17189476.13,,4921182.0,36860155.01,,,,,,,,,,117345015.41,,,,,,,,,,,,,,,,,,,,,,,,,117345015.41,,,,,-1010773.45,63053464.92,62042691.47,179387706.88,,,,,,,,,,,,,,,48471517.21,4298365.29,19486532.61,9761958.52,,41781337.01,,,,1
603966.SH,20170104,20170104,20160630,1,1,2,120000000.0,147338030.55,197733427.67,21779473.82,7015323.73,167550611.29,,21564450.41,169195668.84,18033559.82,28109125.36,,,185927746.5,,,,,,,,,,590381162.22,,,,,,,,139710504.95,7102945.56,,,,,52491585.46,,,428191.48,4727278.8,,,204460506.25,,,,,,,,,,,,,,,,,794841668.47,30000000.0,63659520.0,,,,,6112513.36,83345576.88,87516879.52,,,3745246.01,12344174.06,6365.76,,690145.18,,,,,,,,,,257420420.77,,,,,,13554991.93,,43554991.93,,,,,,,,,,,,,,,,,300975412.7,,,,,,493866255.77,493866255.77,794841668.47,,,,,,,,,,,,,,,190760119.25,89458090.24,18033559.82,139710504.95,7102945.56,696510.94,,,,0
603817.SH,20170123,20170123,20160630,1,1,2,337500000.0,318255699.58,206479952.11,12409326.39,,167986213.66,,,88894888.19,400581.78,335976.04,,,4246797.26,,,,,,,,,,261864456.93,,,,,,,,921610647.41,234231957.59,,,,,356590366.33,,,715220.75,6433066.41,,7582072.7,1527163331.19,,,,,,,,,,,,,,,,,1789027788.12,257171114.0,129000000.0,,,,,80000000.0,369818669.38,,,,3719032.44,9270440.33,560047.4,,5888351.03,,,,,,,,24250000.0,,622506540.58,,,620755.56,11298926.85,,22785473.05,,291876269.46,,,,,,,,,,,,,,,,,914382810.04,,,,,,874644978.08,874644978.08,1789027788.12,,,,,,,,,,,,,,,88894888.19,449818669.38,400581.78,921610647.41,234231957.59,6448398.43,620755.56,,,0
603839.SH,20170116,20170116,20160630,1,1,2,213780000.0,5200000.0,837357450.56,107154156.14,,61245336.12,,,109368027.2,16475282.82,26382754.94,,,401496940.04,,20264313.81,,,,,,,108686171.21,743918826.14,27660000.0,,,46290976.47,,,,556399101.91,39001031.75,,,,,76215155.48,,27735911.67,4638793.55,115828727.24,,1357006.2,895126704.27,,,,,,,,,,,,,,,,,1639045530.41,,125000000.0,,,,,,97863063.41,24673985.6,,,30459839.74,62104487.05,144999.99,,23305303.58,,,,,,,,,13714016.0,377265695.37,,,,47721193.96,,51891161.24,,99612355.2,,,,,,,,,,,,,,,,,476878050.57,,,,,,1162167479.84,1162167479.84,1639045530.41,,-1324126.86,,,,,,,,,,,,,109368027.2,97863063.41,16475282.82,556399101.91,39001031.75,23450303.57,,,,0
603955.SH,20170123,20170123,20160630,1,1,2,65250000.0,309583536.48,240410061.7,29188915.65,,147149058.04,,1749400.0,304864000.89,25968436.78,311813.01,,176583.33,208390314.68,,218360270.12,,,,,,,806524.14,907776400.99,6000000.0,,,12295114.26,,,181615723.95,4919068.88,,,,,,303624.74,,43637.59,214691.03,10144505.17,,9926547.26,225462912.88,,,,,,,,,,,,,,,,,1133239313.87,,150000000.0,,,,,25707866.82,246751777.99,678000.0,,,3478166.26,34060771.53,204312.5,,1776116.23,,,,,,,,,,462657011.33,,,,,,,,,,,,,,,,,,,,,,,,,462657011.33,,,,,26149788.71,644432513.83,670582302.54,1133239313.87,,,,,,,,,,,,,,,306613400.89,272459644.81,26145020.11,4919068.88,,1980428.73,,,,0
603920.SH,20170113,20170113,20160630,1,1,2,313000000.0,141712005.7,245464332.72,49809339.96,,232886309.84,,,347438068.58,6411256.53,838066.82,,,109448928.79,,,,,,,,,9696685.09,706719315.65,,,,,,,,482668120.5,34286618.4,,,,,15738417.58,,,,1846563.06,,2112021.0,536651740.54,,,,,,,,,,,,,,,,,1243371056.19,11604600.0,105469731.62,,,,,,280539640.41,535717.81,,,27803275.87,17211407.92,112411.32,9.76,11341318.23,,,,,,,,14731239.14,,472371406.08,,562814.84,,,850447.95,,,13017862.79,,14626654.0,,,,,,,,,,,,,,,485389268.87,,,,,4.15,757981783.17,757981787.32,1243371056.19,,7996104.79,,,,,,,,,,,,,347438068.58,280539640.41,6411256.53,482668120.5,34286618.4,11453739.31,562814.84,,,0
603881.SH,20170109,20170109,20160630,1,1,2,157936508.0,45753795.08,165712805.45,6103713.46,,156811903.72,,,70763794.18,6291265.55,6341841.87,,,,,,,,,,,,,240208805.32,,,,,,,,553646770.8,128709395.53,,,,,5150584.06,,,30530593.2,22500.0,,86666786.34,804726629.93,,,,,,,,,,,,,,,,,1044935435.25,378522974.08,106400000.0,,,,,,69937061.32,,,,2227459.38,3271531.05,781936.2,,1903979.28,,,,,,,,74000000.0,,258521967.23,,,,,1076655.95,31307016.0,,410906646.03,,,,,,,,,,,,,,,,,669428613.26,,,,,,375506821.99,375506821.99,1044935435.25,,,,,,,,,,,,,,,70763794.18,69937061.32,6291265.55,553646770.8,128709395.53,2685915.48,,,,0
301092.SZ,20160824,20160824,20160630,1,1,2,50000000.0,13172717.31,129609957.39,9573888.7,,13880132.68,,6374413.97,58538492.46,2200026.01,2057844.35,,,81317579.62,,,,,,,,,280154.58,164648643.67,1200000.0,,,,,,,107064148.91,2105613.05,,,,,14646054.89,,,10614.26,3733942.54,,4757716.87,133518090.52,,,,,,,,,,,,,,,,,298166734.19,,45500000.0,,,,,,31589514.56,1499425.0,,,8299791.64,7091953.4,60932.0,,1768554.19,,,,,,,,,,95810170.79,,,,,,,,,,,,,,,,,,,,,,,,,95810170.79,,,,,,202356563.4,202356563.4,298166734.19,,,,,,,,,,,,,,,64912906.43,31589514.56,2200026.01,107064148.91,2105613.05,1829486.19,,,,1
688739.SH,20160817,20160817,20160630,1,1,2,374800000.0,734519685.8,1018550896.91,180000000.0,,502971946.32,,,609789282.17,1406355.5,4377277.62,,,203317673.98,,,,,,,,,340000000.0,1661862535.59,74024006.63,,,,,,,607907920.22,529265.2,,,,,137166526.26,,,,5743499.3,,26502120.79,851873338.4,,,,,,,,,,,,,,,,,2513735873.99,,,,,,,,6748284.23,143765.32,,,16640431.47,21352161.05,,,5207825.76,,,,,,,,9280756.68,,59373224.51,,,,,,146492066.77,,146492066.77,,,,,,,,,,,,,,,,,205865291.28,,,,,,2307870582.71,2307870582.71,2513735873.99,,,,,,,,,,,,,,,609789282.17,6748284.23,1406355.5,607907920.22,529265.2,5207825.76,,,,1
688257.SH,20160823,20160823,20160630,1,1,2,61000000.0,29533774.28,86390325.18,12583891.5,,58918374.41,,42361749.56,144781439.26,829628.16,1954229.52,,,57255389.03,,,,,,,,,3307855.64,309408665.58,,,,,,,,59519525.33,,,,,,4849315.25,,,,2758373.04,,3061788.0,70189001.62,,,,,,,,,,,,,,,,,379597667.2,,22000000.0,,,,,87172137.6,64021359.27,2279612.55,,,8827209.01,4140771.9,25486.1,,6200.0,,,,,,,,,,188472776.43,,,,,22905.09,1593994.72,,1616899.81,,,,,,,,,,,,,,,,,190089676.24,,,,,,189507990.96,189507990.96,379597667.2,,,,,,,,,,,,,,,187143188.82,151193496.87,829628.16,59519525.33,,31686.1,,,,1
920198.BJ,20160816,20160816,20160630,1,1,2,51958920.0,14032704.21,33136013.76,8948979.97,,16526901.51,,3983603.3,78097861.37,5454767.27,319247.0,,,4681295.44,,,,,,,,,10000000.0,119063675.89,,,,,,,,23089092.88,,,,,,445712.91,,,,1310761.44,,,24845567.23,,,,,,,,,,,,,,,,,143909243.12,,,,,,,4177522.99,25023498.2,1480982.96,,,3363792.23,1592360.53,,,194468.27,,,,,,,,,,35832625.18,,,,,,,,,,,,,,,,,,,,,,,,,35832625.18,,,,,,108076617.94,108076617.94,143909243.12,,,,,,,,,,,,,,,82081464.67,29201021.19,5454767.27,23089092.88,,194468.27,,,,1
830799.BJ,20160726,20160726,20160630,1,1,2,20960000.0,17231014.85,18037429.37,2333258.63,,11629592.07,,,48596447.48,384752.7,19439.81,,,18880286.95,,,,,,,,,,79510519.01,,,,,,,,690634.2,,,,,,,,,149350.73,412104.21,,,1252089.14,,,,,,,,,,,,,,,,,80762608.15,,16000000.0,,,,,,450000.0,382821.93,,,3636300.74,1163569.79,,,568212.84,,,,,,,,,,22200905.3,,,,,,,,,,,,,,,,,,,,,,,,,22200905.3,,,,,,58561702.85,58561702.85,80762608.15,,,,,,,,,,,,,,,48596447.48,450000.0,384752.7,690634.2,,568212.84,,,,1
920039.BJ,20160827,20160827,20160630,1,1,2,140020000.0,140677674.54,22989616.1,28294779.65,,520307137.79,,,7350594.25,4106523.84,1466269.19,,,22199621.66,,371076.42,,,,,,,5000000.0,560801223.15,,,100643457.27,,,,,15288681.58,,,,,,1116475.3,,,1312230.71,3913334.52,,2470998.95,124745178.33,,,,,,,,,,,,,,,,,685546401.48,,,,,,,,16927088.75,83554239.79,,,8847750.39,2980598.22,,,239086788.53,,,,,,,,,,351396465.68,,,,,,,,,,,,,,,,,,,,,,,,,351396465.68,,,,,2167865.51,331982070.29,334149935.8,685546401.48,,,,,,,,,,,,,,,7350594.25,16927088.75,4106523.84,15288681.58,,239086788.53,,,,1
920599.BJ,20160825,20160825,20160630,1,1,2,160000000.0,73014850.1,161781180.62,37779320.76,10025027.81,48609811.29,,6967344.3,175676316.75,25005565.92,14866546.61,,,143898401.43,,,,,,,,,,415023986.3,,,,291536.95,,,,169592882.1,265575.0,,,,,75667305.33,,,,9821913.72,,,255639213.1,,,,,,,,,,,,,,,,,670663199.4,,20000000.0,,,,,18500000.0,121347312.91,46760836.64,,,2750730.93,500296.66,,,5085044.99,,,,,,,,,11578533.17,226522755.3,,,,41599.92,,1498464.89,,1540064.81,,,,,,,,,,,,,,,,,228062820.11,,,,,,442600379.29,442600379.29,670663199.4,,,,,,,,,,,,,,,182643661.05,139847312.91,25005565.92,169592882.1,265575.0,5085044.99,,,,1
920856.BJ,20160823,20160823,20160630,1,1,2,55250000.0,35249318.29,41970200.84,3841891.31,,37716998.96,,4313500.0,95881660.17,13952792.28,21989583.0,,,76109486.05,,,,,,,,,84357.26,250048377.72,21500000.0,,,,,,,26486285.58,13786426.4,,,,,3234826.67,,,,2044686.97,,,67052225.62,,,,,,,,,,,,,,,,,317100603.34,,58000000.0,,,,,,51068074.4,16027243.86,,,1608141.38,1603904.55,79658.52,,18989741.95,,,,,,,,,,147376764.66,,,,,,33412428.24,,33412428.24,,,,,,,,,,,,,,,,,180789192.9,,,,,0.0,136311410.44,136311410.44,317100603.34,,,,,,,,,,,,,,,100195160.17,51068074.4,13952792.28,26486285.58,13786426.4,19069400.47,,,,1
920964.BJ,20160730,20160730,20160630,1,1,2,96000000.0,153540453.36,60177097.41,4501157.42,,12331962.54,,400000.0,116076467.38,25612849.07,29617123.04,,,131102830.43,,,,,,,,,12981898.55,328123131.01,,,,,,,,59299408.63,961618.1,,,,,8961903.93,,,2502795.82,947563.97,,,72673290.45,,,,,,,,,,,,,,,,,400796421.46,,,,,,,,73025558.42,7227986.52,,,1812025.48,3302142.89,,,74999.96,,,,,,,,,,85442713.27,,,,,,1135000.0,,1135000.0,,,,,,,,,,,,,,,,,86577713.27,,,,,,314218708.19,314218708.19,400796421.46,,,,,,,,,,,,,,,116476467.38,73025558.42,25612849.07,59299408.63,961618.1,74999.96,,,,1
920765.BJ,20160824,20160824,20160630,1,1,2,51000000.0,38674884.45,13410177.07,1458091.28,,33745302.39,,490560.0,67277710.73,5643805.72,10328207.67,,,36644984.12,,,,,,,,,153748.25,154284318.88,,,,,,,,27135615.01,1900000.0,,,,,6200670.56,,,4289604.23,407948.34,,,39933838.14,,,,,,,,,,,,,,,,,194218157.02,12374793.31,12500000.0,,,,245600.0,7934153.0,40207999.74,1722193.98,,,4800662.31,5399886.52,35437.5,,741840.26,,,,,,,,3712437.6,,77300210.91,,,,,,,,12374793.31,,,,,,,,,,,,,,,,,89675004.22,,,,,,104543152.8,104543152.8,194218157.02,,,,,,,,,,,,,,,67768270.73,48142152.74,5643805.72,27135615.01,1900000.0,777277.76,,,,1
920174.BJ,20160819,20160819,20160630,1,1,2,76300000.0,63115209.16,26573338.68,2056717.38,,14070993.32,,1300000.0,117088593.14,2907918.38,2663311.03,,,34953340.45,,,,,,,,,1065516.35,174049672.67,,,,,,,12495608.59,49731627.36,103825.5,,,,,15098823.68,,,,1606872.4,,,79036757.53,,,,,,,,,,,,,,,,,253086430.2,,13000000.0,,,,,19265906.0,30802260.3,10618777.47,,,4278500.0,5639586.5,,,991690.27,,,,,,,,,,84596720.54,,,,,,444444.44,,444444.44,,,,,,,,,,,,,,,,,85041164.98,,,,,,168045265.22,168045265.22,253086430.2,,,,,,,,,,,,,,,118388593.14,50068166.3,2907918.38,49731627.36,103825.5,991690.27,,,,1
834682.BJ,20160813,20160813,20160630,1,1,2,120000000.0,54524788.39,184762768.64,18565191.65,,150893025.56,,10542274.51,509789052.17,9629364.92,26894725.82,,,100403693.56,,,,,,,,,204814.26,808356950.8,,,,,,,,248909598.65,101785.91,,,,,57816529.57,,,,3685162.54,,97057.0,310610133.67,,,,,,,,,,,,,,,,,1118967084.47,,577600000.0,,,,,54701200.0,54316486.77,15853889.35,,,5576272.68,10912636.25,727960.42,,8060465.52,,,,,,,,,,727748910.99,,,,,,13365424.8,,13365424.8,,,,,,,,,,,,,,,,,741114335.79,,,,,,377852748.68,377852748.68,1118967084.47,,,,,,,,,,,,,,,520331326.68,109017686.77,9629364.92,248909598.65,101785.91,8788425.94,,,,1
920021.BJ,20160817,20170311,20160630,1,1,2,46100000.0,52096409.69,22111607.73,,,60292990.48,,,73991021.11,7400546.46,31913384.35,,,9978046.27,,,,,,,,,1296974.22,184872962.89,,,1229082.55,,,,,2193926.3,,,,,,6322797.3,1390294.33,55812684.73,600715.81,344212.38,,,67893713.4,,,,,,,,,,,,,,,,,252766676.29,,35997000.0,,,,,,51237113.27,5885958.89,,,871704.11,10870493.92,,,1249936.82,,,,,,,,11424000.0,50000.0,117586207.01,,,,,,290000.0,,290000.0,,,,,,,,,,,,,,,,,117876207.01,,,,,14582451.86,120308017.42,134890469.28,252766676.29,,,,,,,,,,,,,,,73991021.11,51237113.27,7400546.46,2193926.3,,1249936.82,,,,1
920010.BJ,20160820,20160820,20160630,1,1,2,170000000.0,1860000.0,51010895.66,6716692.32,811493.54,32034959.13,,5529888.0,30547675.46,1094851.81,17435807.2,,,39682918.13,,,,,,,,,,126326099.73,,,,,,,,116252632.69,15155846.05,,,,,5846152.59,,,,1209105.62,,,138463736.95,,,,,,,,,,,,,,,,,264789836.68,,,,,,,,19654369.87,3797684.22,,,811067.07,231905.26,,,9895728.74,,,,,,,,,,34390755.16,,,,,,,,0.0,,,,,,,,,,,,,,,,,34390755.16,,,,,,230399081.52,230399081.52,264789836.68,,,,,,,,,,,,,,,36077563.46,19654369.87,1094851.81,116252632.69,15155846.05,9895728.74,,,,0
