ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603150.SH,20230412,20230412,20230331,1,1,1,85490000.0,763587183.24,523577996.79,42745000.0,,417945530.03,100050805.56,353120113.95,636990959.32,,26074936.47,,,222100071.71,,,,,,,,,23099048.77,1940311492.84,,,20301474.9,32972894.79,,,,494702238.56,272836136.04,,,,,69162967.09,,8830268.29,33712081.49,24454559.71,,28792549.89,1082309130.64,,,,,,,,,,,,,,,,,3022620623.48,2183695.97,514870521.8,,,,,197112377.46,430177380.39,1718321.49,,,33060312.44,23912396.97,0.0,,,,,,,,,,48970693.82,145534619.67,1473967430.7,,,,,19731500.71,28644237.87,,81981921.85,,,,,,,,,,,,,,,,,1555949352.55,36777300.0,,,,91915169.37,1374756101.56,1466671270.93,3022620623.48,,-3866778.47,,,,,,,,,,,,1910459.42,990111073.27,627289757.85,55624044.97,494702238.56,272836136.04,76700347.24,,,,1
688004.SH,20230412,20230412,20230331,1,1,1,56800000.0,440316770.05,185901534.33,28757461.83,,168920461.5,90022602.74,,110625891.54,,1259069.62,,,38682200.5,,,,,,,,,14693352.33,452101553.83,,,9775176.85,,,,,212720024.01,,,,,,13592253.27,,,2328265.44,8033280.07,,450600.0,318300813.62,,,,,,,,,,,,,,,,,770402367.45,,,,,,,3610661.0,24366633.78,,,,9607988.16,688404.29,,,,,,,,,,,880566.34,406457.39,55409627.78,,,,1004142.22,535469.6,,,2834473.46,,,,,,,,,,,,,,,,,58244101.24,,,,,,712158266.21,712158266.21,770402367.45,,382500.0,,,,,,,,,,,5563027.12,8239025.72,110625891.54,27977294.78,21446718.48,212720024.01,,7609891.1,,52626712.9,,1
688700.SH,20230408,20230408,20230331,1,1,1,147200000.0,350306390.81,449630983.08,41354235.9,,134660501.44,233281638.9,67443986.26,572884620.51,,16657947.19,,,403882188.03,,,,,,,,,5532349.06,1486949057.89,,,,,,,,152523263.42,90165310.55,,,,,73929285.51,,,2912835.29,17299772.56,,4955353.73,349090610.3,,,,,,,,,,,,,,,,,1836039668.19,,,,,,,150122840.5,242932119.78,,,,30106618.11,15713173.15,,,,,,,,,,,3137589.45,76707060.83,796806534.69,,,,38513901.9,130995.83,7500000.0,,50741523.71,,,,,,,,,,,,,,,,,847548058.4,,,,,,988491609.79,988491609.79,1836039668.19,,,,,,,,,,,,,42424670.9,275582415.31,640328606.77,393054960.28,4425269.22,152523263.42,90165310.55,2504717.56,,,,1
300796.SZ,20230413,20230413,20230331,1,1,1,200634929.0,984103250.22,435462040.13,34884963.57,2441968.21,601722967.12,,,121182300.73,,6418015.53,,,72781193.73,,,,,,,,,31665428.43,908620179.18,,,172737772.51,,,,,,,,,,,172470187.15,,,,10130966.97,,93359596.94,1159264993.82,,,,,,,,,,,,,,,,,2067885173.0,113902678.52,91980000.0,,,,,14391453.51,66903525.54,,,,9093183.32,23399169.55,,,,,,,,,,,30153300.0,,237476864.25,,,,,,29816650.0,,146818615.65,,,,,,,,,,,,,,,,,384295479.9,,,,,25983331.03,1657606362.07,1683589693.1,2067885173.0,,79210.94,,,,,,,,,,,,,121182300.73,81294979.05,991547.81,354805574.05,352120465.91,1556232.33,,,,0
688722.SH,20230413,20230413,20230331,1,1,1,224666700.0,643036149.25,322715519.62,38806959.13,,662079103.44,,2789707.5,12069526.57,,12121042.64,,,172710555.66,,,,,,,,,17459015.6,882824573.6,,,,2533507.32,,,,,,,,,,62968960.2,,19331528.43,392875.26,420044.25,,19276163.35,561416183.57,,,,,,,,,,,,,,,,,1444240757.17,,,,,,,,33996666.08,,,,21191440.1,12759336.99,,,,,,,,,,,1850821.71,2858209.9,115814994.83,,,,5231452.84,9028927.8,16683333.45,,31083973.68,,,,,,,,,,,,,,,,,146898968.51,,,,,68116460.66,1229225328.0,1297341788.66,1444240757.17,,,,,,,,,,,,,,39790659.22,14859234.07,33996666.08,3595622.19,413232915.45,41866584.19,3367860.83,,,,0
688315.SH,20230413,20230413,20230331,1,1,1,400200000.0,852363618.74,677744621.75,52015186.57,,316038250.13,653765729.83,,624695666.73,,38417989.67,,,243908966.68,,,,,,,,,186825156.59,2082047389.48,,,7603041.77,35002386.07,,,,,,,,,,50290893.35,,,7798063.04,8670831.7,,,998131244.55,,,,,,,,,,,,,,,,,3080178634.03,22479496.81,,,,,,,187816131.99,,,,50109934.81,59919068.24,,,,,,,,,,,17529145.82,3169426.98,1024142053.19,,,,126812.0,11303249.85,402035.0,,58541326.68,,,,,,,,,,,,,,,,,1082683379.87,,,,,12724082.39,1984771171.77,1997495254.16,3080178634.03,,2447744.71,,,,,,,,,,,,696939796.42,624695666.73,187816131.99,17001229.85,650987953.96,15549767.51,8658548.93,,,,0
603889.SH,20230414,20230414,20230331,1,1,1,511746388.0,1048893148.61,1334033362.28,156773313.0,,777498660.86,105907414.38,,534036263.97,,18886913.65,,,1898589930.29,,,,,,,,,19223723.32,3460868305.43,,,,642785.22,,,,1129286105.27,71151279.59,,,,,97444311.96,,,1581502.98,10112055.68,,18471793.0,1338236447.94,,,,,,,,,,,,,,,,,4799104753.37,180147125.0,625095350.17,,,,3591503.14,180616565.41,415149024.13,,,,62048065.32,33867160.1,,,,,,,,,,,5754953.77,6044783.04,1448464975.77,,,,,720664.08,10839486.49,,195937160.47,,,,,,,,,,,,,,,,,1644402136.24,,,,,105877210.46,3048825406.67,3154702617.13,4799104753.37,,-2620805.22,,,,,,,,,,,,66028928.32,534036263.97,595765589.54,69689049.01,1129286105.27,71151279.59,50268642.37,,,,1
002783.SZ,20230415,20230415,20230331,1,1,1,390943834.0,565979690.58,349111809.74,119973357.37,86255881.29,728525284.21,47600000.0,254285896.36,603408290.64,,100852701.38,,,435928049.3,,,,,,,,,31771831.41,2375128708.82,,,225376477.37,1753371.1,,,30500459.19,,,,,,,834875350.05,,40782404.92,8774231.24,141389977.66,,134798125.77,5026616336.26,,,,,,,,,,,,,,,,,7401745045.08,416779000.0,1456111722.22,,,,,143000000.0,807538442.0,,,,113004337.22,70716161.81,31148208.32,18598885.59,352601027.63,,,,,,,,807142840.77,202858971.26,4131933242.41,,,,1860744.63,135936573.72,80586556.08,,904596058.84,,,,,,,,,,,,,,,,,5036529301.25,49384360.0,,,,895388159.07,1469827584.76,2365215743.83,7401745045.08,37363584.0,6947371.78,,,,,,,,,,,,129212645.59,857694187.0,950538442.0,118397390.53,3254692433.01,106485312.45,402348121.54,228967967.82,,,0
000929.SZ,20230415,20230415,20230331,1,1,1,185766000.0,192662417.13,235708615.37,24124911.4,,333961267.03,197764985.29,1000000.0,8363664.33,,6038625.78,,,118789710.44,,,,,,,,,3168345.75,671339806.33,,,11616508.33,,,,,170806901.78,,,,13495.84,,47216839.85,,,,32762484.66,,303340012.0,565756242.46,,,,,,,,,,,,,,,,,1237096048.79,,18500000.0,,,,,,54275911.93,,,,7956390.03,11369609.15,,,,,,,,,,,,3533297.77,220192722.57,,,,,,4753572.35,,4753572.35,,,,,,,,,,,,,,,,,224946294.92,,,,,373887809.97,638261943.9,1012149753.87,1237096048.79,,,,,,,,,,,,,,18970431.92,9363664.33,54275911.93,2253207.71,170806901.78,,105587081.77,,,,0
605009.SH,20230415,20230415,20230331,1,1,1,155226949.0,1371904296.13,1470843927.77,142863093.91,,1919450258.26,,,211187081.01,,21497712.06,,,335045380.73,,,,,,,,,43924405.41,2627873819.29,,,,,,,,1339597918.91,125740030.11,,,,,96894772.94,,,478060.62,11400257.49,,,1579686097.99,,,,,,,,,,,,,,,,,4207559917.28,,190000000.0,,,,,381314425.93,289765070.15,,,,21862885.61,25172285.52,,,,,,,,,,,1306812.02,3115212.78,988693806.25,,,,,1717166.15,118953717.85,,123784557.69,,,,,,,,,,,,,,,,,1112478363.94,47811365.59,,,,,3095081553.34,3095081553.34,4207559917.28,,2054652.13,,,,,,,,,,,,48558603.32,211187081.01,671079496.08,38266949.65,1339597918.91,125740030.11,27598510.92,,,,0
605507.SH,20230415,20230415,20230331,1,1,1,558823500.0,3607480841.6,3041117789.51,142463382.7,,2560867287.84,594460733.47,,670964731.53,,170152461.48,,,1463832001.81,,,,,,,,,42354227.69,5671791518.2,,,100928346.89,78430861.95,,,,,,,,,,369106860.8,,25487.37,8951335.39,16197121.14,,70542743.68,4106680270.21,,,,,,,,,,,,,,,,,9778471788.41,,748600555.56,,,,,927938523.76,498625745.85,,,,62654835.15,16239493.68,,1112902.48,,,,,,,,,,4983901.98,2392921117.45,,,,,22241543.59,13732704.21,,35974247.8,,,,,,,,,,,,,,,,,2428895365.25,,,,,-309090.65,7349885513.81,7349576423.16,9778471788.41,,,,,,,,,16788453.99,,,,,56082512.45,670964731.53,1426564269.61,34057965.98,2369178661.58,1093318851.41,77795549.02,,,,0
002546.SZ,20230415,20230415,20230331,1,1,1,834049096.0,1226902466.15,1020667090.27,180026696.98,,231621565.83,2299785717.69,96172829.79,148323939.42,,9208826.31,,,174297512.76,,,,,,,,,75279382.49,3059338833.11,,,104596942.19,100186340.23,,,,127280897.8,,,,,,43146866.37,,,5613480.08,32184747.01,,1307089.98,589051192.08,,,,,,,,,,,,,,,,,3648390025.19,,20024133.89,,,,,120153719.77,81781935.06,2276409.74,,,3897783.68,10115568.23,,,,,,,,,,,,3543923.81,307106706.77,,,,,10717721.4,6790278.75,,17508000.15,,,,,,,,,,,,,,,,,324614706.92,,,,,49080398.73,3274694919.54,3323775318.27,3648390025.19,,13049570.14,,,,,,,,,,,22111081.73,54880440.31,244496769.21,201935654.83,2537977.09,127280897.8,5851673.62,10432792.28,,,,0
002191.SZ,20230415,20230415,20230331,1,1,1,1470887550.0,1425806842.34,4266488765.68,735443775.0,,1726375347.99,13000000.0,411458310.95,936569313.93,67466428.41,39193295.86,101928305.04,4073222.06,833113753.74,,,,,,,,,48865712.87,4215768889.31,,,1690165178.18,360106520.71,,,,,245923399.11,,,,,266024394.81,,708121124.02,43590018.94,42530292.09,,162951142.42,5413983239.18,,,,,,,,,,,,,,,,,9629752128.49,,280800000.0,,,,,540415434.79,491346709.24,5357353.83,,,38402460.0,69048907.15,-6686811.32,6544627.47,187612324.99,,,,,,,,1724736.91,68675225.89,1806758394.84,,,,,30515174.39,34542529.35,,78505387.56,,,,,,,,,,,,,,,,,1885263782.4,350350756.97,,,,208869480.83,7535618865.26,7744488346.09,9629752128.49,12091760.0,-12657310.79,,,,,,,,,,,,123517425.89,1348027624.88,1031762144.03,173467955.51,1685692966.04,245923399.11,187470141.14,,,,1
600965.SH,20230415,20230415,20230331,1,1,1,818700955.0,297670902.07,897692473.44,163740934.73,,534465656.42,50000000.0,322281.05,155626844.19,,14559842.7,,,648741844.3,,,,,,,,,6828651.87,1456289835.91,,,,985127.49,,,,,22510145.7,,,190421944.06,,26425275.43,,,30862316.15,3227114.32,,141168035.49,1075659164.06,,,,,,,,,,,,,,,,,2531948999.97,,,,,,,,92930583.31,29515316.63,,,21233788.39,5396619.7,,87001.45,,,,,,,,,10196871.12,928516.74,222506407.95,,,,19176260.42,2175332.8,14262431.93,,94846172.71,,,,,,,,,,,,,,,,,317352580.66,,,,,36791154.07,2177805265.24,2214596419.31,2531948999.97,,,,,,,,,,,,,,4828897.68,155949125.24,92930583.31,45744715.38,586373674.13,22510145.7,57475814.38,,,,0
300053.SZ,20230415,20230415,20230331,1,1,1,696874323.0,1979404293.05,-214890580.84,58735173.62,,279231966.48,,21286944.0,777098647.91,,8630181.49,,,222677941.52,,,,,,,,,8903690.45,1421877674.52,,,14883947.69,9541947.97,,,,343120625.74,369096730.62,,,,,282050583.08,234256485.52,241481951.34,882730.68,135900644.4,,41003879.64,1697786487.94,,,,,,,,,,,,,,,,,3119664162.46,26908960.8,103165364.04,,,,,,277765564.69,,,,11001622.42,8890621.64,,,,,,,,,,,28385236.29,489801.91,518143161.13,,,,,9749.99,53195586.6,,82320346.36,,,,,,,,,,,,,,,,,600463507.49,,,,,-41098.1,2519241753.07,2519200654.97,3119664162.46,,-881455.76,,,,,,,,,,,46282224.5,61878223.85,798385591.91,277765564.69,57766078.17,343120625.74,369096730.62,26566726.29,,,,0
301110.SZ,20230415,20230415,20230331,1,1,1,66666667.0,973858460.56,332039901.34,42786902.89,,632836565.85,465761204.08,,138661445.93,,41247949.92,,,118850336.59,,,,,,,,,11481823.96,1430475575.96,,,11744544.72,,,,,,,,,,,178856.62,,,17363514.29,2653369.41,,1799631.96,132787239.28,,,,,,,,,,,,,,,,,1563262815.24,,1753357.32,,,,,,22862708.79,,,,24902998.1,5737442.79,,,,,,,,,,,23997730.52,520993.77,103142163.58,,,,,2382843.04,,,29809650.62,,,,,,,,,,,,,,,,,132951814.2,,,,,14959069.25,1415351931.79,1430311001.04,1563262815.24,,,,,,,,,,,,,,7830946.29,138661445.93,22862708.79,21636249.63,12094420.98,,15535986.0,,,,0
000735.SZ,20230415,20230415,20230331,1,1,1,1151513578.0,1627646201.29,859633675.02,238499161.05,,541402752.39,213173811.2,,39666666.09,,20659363.78,,,2868788041.31,,,,,,,,,107792604.87,3819999908.89,,,1199351616.91,1268453883.68,,,,3494208470.11,257370321.87,,,146372616.28,,452913732.54,0.0,46426545.82,71300070.88,100530007.69,46544624.07,638979997.09,8394493683.1,,,,,,,,,,,,,,,,,12214493591.99,2009025990.63,121299684.61,,,,,,1046000930.36,23509512.1,,,73576882.55,81249925.61,,2788805.0,,,,,,,,,560119616.5,188675045.59,4213837678.93,,,,11093519.45,277383389.99,556347781.36,,3117528020.19,,,,,,,,,,,,,,,,,7331365699.12,,,,,490923372.65,4392204520.22,4883127892.87,12214493591.99,,514911904.86,,,,,,,,,,,,1858822315.46,39666666.09,1046000930.36,28516669.25,3494208470.11,257370321.87,260583766.15,,,,1
600436.SH,20230415,20230415,20230331,1,1,1,603317210.0,1093716530.99,8975082160.39,1353185583.75,,2970137526.2,,49546057.84,711845637.11,,156010508.35,,,2708713871.22,,,,,,,,,6329571350.26,13138118202.92,,,246651437.29,16441308.02,,,,,82354674.65,,,11784692.76,,310451099.68,,,38583749.82,177761183.01,,213492158.49,1929939934.06,,,,,,,,,,,,,,,,,15068058136.98,,904025781.42,,,,,113739031.45,303477543.86,8264051.83,,,134333420.03,212174743.8,,6943416.56,,,,,,,,,29545925.52,7572105.92,2167472884.09,,,,,67215203.47,16603310.8,46891831.43,269070110.93,,,,,,,,,,,,,,,,,2436542995.02,,,,,519443611.68,12112071530.28,12631515141.96,15068058136.98,34749958.0,86770045.15,,,,,,,,,,,,120720366.65,761391694.95,417216575.31,100403962.66,262230473.29,82354674.65,333619913.61,,,,0
