ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
301083.SZ,20210924,20210924,20201231,1,1,4,133400000.0,62342063.96,89505986.79,26259998.81,,137069944.46,11353326.0,28714506.42,59327760.11,488732.52,4796997.21,,,77441506.32,,,,,,,,,4867300.16,337324320.57,,,,,,,,99159435.42,,,,,,20839966.48,,,2814884.42,3890394.23,,20531096.56,147235777.11,,,,,,,,,,,,,,,,,484560097.68,,,,,,,,95950091.81,,,,8866597.45,6712445.26,,,18800048.49,,,,,,,,,21263649.29,160954401.31,,,,90426.59,,8219492.18,,8309918.77,,,,,,,,,,,,,,,,,169264320.08,,,,,3787728.04,311508049.56,315295777.6,484560097.68,,,,,,,,,,,,,459897.37,9361569.01,88042266.53,95950091.81,488732.52,99159435.42,,18800048.49,,,,1
301081.SZ,20210924,20210924,20201231,1,1,4,128000000.0,134636441.52,118914905.41,26697115.49,,54847266.76,561306.0,5953480.22,183953472.66,5618489.01,8009536.95,,,164732937.17,,,,,,,,,3165471.7,445986186.84,,,,,,,4951521.53,108528129.48,101828066.82,,,,,52956495.89,,,,5840661.96,,11694552.34,285799428.02,,,,,,,,,,,,,,,,,731785614.86,29441607.5,125265614.19,,,,,82342364.38,33806092.36,,,,7684315.21,17435146.81,,,3294442.9,,,,,,,,,705265.27,277747560.39,,,,13828791.37,84195.9,3466286.9,,46820881.67,,,,,,,,,,,,,,,,,324568442.06,,,,,,407217172.8,407217172.8,731785614.86,,-1031289.62,,,,,,,,,,,16626806.41,7214319.27,189906952.88,116148456.74,5618489.01,108528129.48,101828066.82,3294442.9,,,,1
301082.SZ,20210924,20210924,20201231,1,1,4,121237057.0,41519477.31,255601729.19,40612877.29,,196974090.9,,27574166.84,757598577.96,14442745.48,1306806.32,,,129755170.69,,,,,,,,,4458490.56,1207347891.44,,,,,,,,126482845.18,8257189.62,,,,,33754644.15,,,1479830.71,15946648.13,,10031375.08,195952532.87,,,,,,,,,,,,,,,,,1403300424.31,,310811188.51,,,,,328670000.0,186994045.09,,,,9688688.24,47427874.6,,,33312824.4,,,,,,,,,1991791.1,937565345.2,,,,,4300671.01,4633196.67,,9426667.68,,,,,,,,,,,,,,,,,946992012.88,,,,,-2662729.36,458971140.79,456308411.43,1403300424.31,492800.0,,,,,,,,,,,,75207842.69,18668933.26,785172744.8,515664045.09,14442745.48,126482845.18,8257189.62,33312824.4,,,,1
605555.SH,20210924,20210924,20201231,1,1,4,139980000.0,43191983.8,290258437.22,33066983.19,,298767835.78,22022200.0,38620.69,752318939.18,43640686.37,23432253.67,,,255752541.75,,,,,,,,,10273128.36,1406246205.8,,,,2558718.47,,,,292562774.58,1021892.49,,,,,69694550.76,,,47183793.42,4876872.1,,14090448.35,431989050.17,,,,,,,,,,,,,,,,,1838235255.97,69800000.0,128450930.68,,,,,394422135.55,555196455.1,,,,31047241.11,38261941.65,,,59715450.86,,,,,,,,14589279.88,3240412.67,1249935619.4,,,,,3244830.0,9942223.49,,82987053.49,,,,,,,,,,,,,,,,,1332922672.89,,,,,,505312583.08,505312583.08,1838235255.97,,-1184821.13,,,,,,,,,,,,25011771.9,752357559.87,949618590.65,43640686.37,292562774.58,1021892.49,59715450.86,,,,0
301080.SZ,20210924,20210924,20201231,1,1,4,60000000.0,55824039.12,73386652.53,13193266.25,,100330142.59,5019798.26,,31280454.3,1188503.43,2768438.18,,,32584633.91,,,,,,,,,5786781.43,178958752.1,,,,,,,,21959949.86,3334355.8,,,,,635290.4,,,2355682.84,11706951.91,,3463235.28,44455466.09,,,,,,,,,,,,,,,,,223414218.19,,,,,,,,2567996.82,,,,8712239.89,10414846.56,,,10589.4,,,,,,,,,567662.38,23356216.09,,,,,,,,,,,,,,,,,,,,,,,,,23356216.09,,,,,-246421.91,200304424.01,200058002.1,223414218.19,,-2099533.89,,,,,,,,,,,,1082881.04,31280454.3,2567996.82,1188503.43,21959949.86,3334355.8,10589.4,,,,1
688272.SH,20210917,20210917,20201231,1,1,4,57000000.0,121498723.11,45565851.18,8293557.29,,111158430.45,,3025551.31,76711948.98,1936360.8,10938584.65,,,157029368.0,,,,,,,,,5867864.46,366668108.65,,,,,,,,5310627.76,,,,,,871405.87,,,1493772.31,1996620.72,,978045.0,10650471.66,,,,,,,,,,,,,,,,,377318580.31,,22017944.39,,,,,,78276304.96,,,,12813747.89,7630177.92,,,16868373.57,,,,,,,,,846023.89,144960448.73,,,,,,,,,,,,,,,,,,,,,,,,,144960448.73,,,,,,232358131.58,232358131.58,377318580.31,,,,,,,,,,,,,,6507876.11,79737500.29,78276304.96,1936360.8,5310627.76,,16868373.57,,,,0
688722.SH,20210917,20210917,20201231,1,1,4,168500000.0,468705694.48,67306140.42,16444603.32,,147876986.37,201301809.96,1325000.0,7423863.39,772535.64,1743681.68,,,98946710.35,,,,,,,,,9058990.78,468449578.17,,,,2804944.53,,,,249975985.85,30804038.68,891630.23,,,,44136158.29,,,,1371230.23,,2391863.91,332375851.72,,,,,,,,,,,,,,,,,800825429.89,,,,,,,,30356584.45,105138.7,,,10597215.52,2021264.46,,,3781985.61,,,,,,,,,1264341.57,57439685.6,,,,3183826.22,1392146.49,17853333.36,,22429306.07,,,,,,,,,,,,,,,,,79868991.67,,,,,,720956438.22,720956438.22,800825429.89,,,,,,,,,,,,,,9313155.29,8748863.39,30356584.45,772535.64,249975985.85,31695668.91,3781985.61,,,,1
301078.SZ,20210916,20210916,20201231,1,1,4,979093333.0,545391862.17,545853069.43,19952326.97,,2031438101.88,879853298.22,,60728850.74,,51453660.37,,,941095535.07,,4377087.27,,,,,,,79802400.83,4132067669.97,,,,,,,42097998.9,449722514.91,,,,,,104014661.19,,,263556314.41,29885905.42,,1410314.9,890687709.73,,,,,,,,,,,,,,,,,5022755379.7,215501188.45,88276389.8,,,,,545368221.02,1081164147.88,1482865.31,,,139413600.46,49098940.9,,,471427156.26,,,,,,,,8399037.02,20504850.82,2687754285.16,,,,,8096961.45,14671277.5,,244710502.97,,,,,,,,,,,,,,,,,2932464788.13,,,,,,2090290591.57,2090290591.57,5022755379.7,,,,,,,,,,,,,,282619075.69,60728850.74,1626532368.9,83318735.59,449722514.91,,471427156.26,6441075.57,,,0
688772.SH,20210916,20210916,20201231,1,1,4,966142169.0,1483095090.63,735932558.11,60930214.91,,1147889327.19,2481000.0,37301648.64,2346799578.75,74397626.12,15988009.38,,,1047888330.48,,37783727.11,,,,,,,198468159.5,4933946785.31,,,,,,,11984849.42,2842662744.75,193940745.95,,6116782.19,,,180599007.07,,9070361.52,261567605.05,89332103.27,,53271457.82,3648545657.04,,,,,,,,,,,,,,,,,8582492442.35,579425000.0,424803093.2,,,,,664651285.69,2551243315.56,,,,162103320.11,50318059.75,,,64369681.89,,,,,,,,284748538.03,91117829.99,4334712190.3,,10462589.95,,90457347.29,223945138.85,97956962.34,,1002247038.43,,,,,,,,,,,,,,,,,5336959228.73,,,,,-542610.66,3246075824.28,3245533213.62,8582492442.35,,-24208.37,,,,,,,,,,,,41357066.08,2384101227.39,3215894601.25,74397626.12,2848779526.94,193940745.95,64369681.89,10462589.95,,,1
301076.SZ,20210915,20210915,20201231,1,1,4,59600000.0,73516740.5,213360894.9,29800000.0,14697212.35,49202407.13,170000000.0,,50727998.14,,3261441.84,,,30616929.46,,,,,,,,,1413024.47,308947044.18,,,,,,,,41459795.46,47979996.36,,,,,59350857.02,,,446151.56,415390.65,,10300738.89,159952929.94,,,,,,,,,,,,,,,,,468899974.12,22883668.84,,,,,,,37780921.17,,,,8583406.7,1648492.59,,,,,,,,,,,,255517.28,54649096.35,,,,,392361.18,,,23276030.02,,,,,,,,,,,,,,,,,77925126.37,,,,,,390974847.75,390974847.75,468899974.12,,,,,,,,,,,,,,3501968.71,50727998.14,37780921.17,1678981.14,41459795.46,47979996.36,2878789.9,,,,0
605567.SH,20210914,20210914,20201231,1,1,4,150000000.0,121145660.94,210759661.07,10792329.03,,136006347.34,,,83282927.59,48066691.99,6802273.42,,,255577545.37,,,,,,,,,6192079.28,535927864.99,,,,,,,,417254235.43,44867860.88,29875313.48,,,,34095250.33,,,27972662.42,2162450.42,,415512.82,556643285.78,,,,,,,,,,,,,,,,,1092571150.77,,259303513.89,,,,,34400000.0,154961390.33,159901.35,,,36246117.74,7901278.29,,,37432350.43,,,,,,,,35046180.56,330404.14,582260078.83,,,,,11322111.22,6291309.68,,17613420.9,,,,,,,,,,,,,,,,,599873499.73,,,,,,492697651.04,492697651.04,1092571150.77,,,,,,,,,,,,,,16478942.1,83282927.59,189361390.33,48066691.99,417254235.43,74743174.36,37432350.43,,,,0
605138.SH,20210914,20210914,20201231,1,1,4,500000000.0,206153417.06,769447849.3,50941719.21,,303720375.42,80393851.24,95782921.89,747236945.5,25277653.74,26371584.99,,,718772356.59,,34591359.4,,,,,,,85931144.46,2141787172.67,,,53624020.11,67569013.45,,,34471200.0,1941352667.97,81409218.91,,,,,258405121.79,,57391812.31,48237560.31,53458641.25,,83251675.99,2679170932.09,,,,,,,,,,,,,,,,,4820958104.76,32581390.28,2312593020.68,,,,,14608533.24,487359780.09,,,,118102448.68,54922060.12,,,41732730.26,,,,,,,,35204640.65,95838268.64,3212162253.52,,,,,3995777.82,78773566.47,,130997147.85,,,,,,,,,,,,,,,,,3343159401.37,,,,,45205545.15,1432593158.24,1477798703.39,4820958104.76,15646413.28,-93949827.33,,,,,,,,,,,,51800771.16,843019867.39,501968313.33,25277653.74,1941352667.97,81409218.91,41732730.26,,,,0
001218.SZ,20210914,20210914,20201231,1,1,4,67495500.0,339719942.0,464160701.72,33747750.0,318893.47,186085920.97,,,309057599.84,1064087.45,22995701.56,,,224513572.26,,,,,,,,,9434264.0,762672517.98,,,,47386802.38,,,,552061390.61,18168810.21,,,,,76842356.1,,,1153669.77,19914044.16,,34960401.13,750487474.36,,,,,,,,,,,,,,,,,1513159992.34,,250246705.54,,,,,17800000.0,198818534.64,,,,18503364.14,12284426.02,,,4596501.12,,,,,,,,,2852457.74,531202178.74,,,,,21928670.66,54586355.75,,76515026.41,,,,,,,,,,,,,,,,,607717205.15,,,,,,905442787.19,905442787.19,1513159992.34,,,,,,,,,,,,,,26100189.54,309057599.84,216618534.64,1064087.45,552061390.61,18168810.21,4596501.12,,,,1
301075.SZ,20210913,20210913,20201231,1,1,4,60000000.0,58453563.91,116373429.76,7534007.99,,104491944.61,,1240572.18,99369795.17,,7519891.69,,,14827808.31,,,,,,,,,3290596.83,238458363.83,,,,,,,,110201736.8,1916473.08,,,,,17315730.34,,,2577443.81,536397.31,,,132547781.34,,,,,,,,,,,,,,,,,371006145.17,,35052631.95,,,,,,65478981.24,,,,7743813.09,13802708.59,,,,,,,,,,,,728408.36,130282379.57,,,,,,,,,,,,,,,,,,,,,,,,,130282379.57,,,,,-1637236.06,242361001.66,240723765.6,371006145.17,,,,,,,,,,,,,,5603141.27,100610367.35,65478981.24,3696310.88,110201736.8,1916473.08,1872695.07,,,,0
000588.SZ,20210911,20210911,20201231,1,1,4,398924769.0,574072917.49,-547917448.69,42570365.55,0.0,2176944.72,0.0,0.0,13467032.52,235713545.6,7566161.75,2700000.0,,30032962.56,,0.0,,,,,,,3948006.28,295604653.43,,,0.0,0.0,,,2377000.0,139158143.04,3345537.14,357522.13,,0.0,0.0,5480518.87,0.0,118409994.85,1111284.65,3958406.77,,2529169.86,288866314.94,,,,0.0,,,,,,,,,,,,,584470968.37,4524000.0,43468002.38,,,,0.0,0.0,21510850.17,,,,1593772.37,2832658.72,,400000.0,15221780.39,,,,,,,,9612062.5,1117804.1,104355423.73,0.0,6991025.26,,0.0,0.0,0.0,0.0,11515025.26,,0.0,,,,,,,,,,,,,,,115870448.99,0.0,,,,949916.03,467650603.35,468600519.38,584470968.37,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,8598493.1,13467032.52,21510850.17,238413545.6,139158143.04,3703059.27,15621780.39,6991025.26,0.0,0.0,0
001217.SZ,20210908,20210908,20201231,1,1,4,248900000.0,170730505.9,285423249.92,54940285.27,18303007.85,57486204.19,,,40464576.17,868016.18,27001114.35,,,80170408.36,,,,,,,,,1192325.13,371312984.82,,,,,,,,492294097.96,27869532.99,2988355.79,,,,49707960.8,,,41279400.06,12318839.87,,35074495.73,661532683.2,,,,,,,,,,,,,,,,,1032845668.02,,30233583.34,,,,,6350000.0,98751879.03,,,,23141536.17,15071807.32,,,4046940.3,,,,,,,,,3138306.38,207048924.34,,,,,4924314.13,42575380.61,,47499694.74,,,,,,,,,,,,,,,,,254548619.08,,,,,,778297048.94,778297048.94,1032845668.02,,,,,,,,,,,,,,26314871.8,40464576.17,105101879.03,868016.18,492294097.96,30857888.78,4046940.3,,,,0
301070.SZ,20210907,20210907,20201231,1,1,4,48375200.0,45259504.93,229426001.35,23615869.67,,128004910.71,42116620.49,756827.0,57933778.84,1753262.65,1057398.95,,,30543516.77,,,,,,,,,7511727.87,277616920.65,,,,,,,,30568264.6,61472137.17,,,,,27937597.39,,9132499.96,4209376.59,2184344.37,,,135504220.08,,,,,,,,,,,,,,,,,413121140.73,11772044.17,3003529.17,,,,,6556700.91,11600649.45,,,,7453004.38,5718971.65,,,10415621.44,,,,,,,,882270.14,263973.86,49599785.42,,,,1165962.9,468241.73,631400.0,,14037648.8,,,,,,,,,,,,,,,,,63637434.22,,,,,2947626.15,346536080.36,349483706.51,413121140.73,,-140495.59,,,,,,,,,,,5827214.79,3705064.42,58690605.84,18157350.36,1753262.65,30568264.6,61472137.17,10415621.44,,,,1
301071.SZ,20210907,20210907,20201231,1,1,4,45278985.0,123141775.97,254531268.73,22639492.5,,128090078.45,,,60063417.93,233273.83,1955527.0,,,97115314.03,,,,,,,,,7107964.1,375970761.6,,,2883017.07,,,,,274722538.51,93798219.11,673207.52,,,,29498753.41,,,6001235.04,9872962.78,,1574750.93,419024684.37,,,,,,,,,,,,,,,,,794995445.97,,10000000.0,,,,,72228000.0,147903348.03,,,,3112856.28,12345056.83,1364425.21,,2380334.8,,,,,,,,18681615.77,862881.76,275849914.83,,21557884.23,,,,52351882.21,,73909766.44,,,,,,,,,,,,,,,,,349759681.27,,,,,,445235764.7,445235764.7,794995445.97,,-355757.5,,,,,,,,,,,,6971396.15,60063417.93,220131348.03,233273.83,274722538.51,94471426.63,3744760.01,21557884.23,,,0
301069.SZ,20210906,20210906,20201231,1,1,4,360640000.0,168014449.7,197584005.43,49305110.4,22158747.75,181739713.71,205380688.06,,56731306.02,555908.89,3585103.57,,,22946355.08,,,,,,,,,3682116.53,548764240.8,,,,12382470.53,,,,216486048.36,58946629.58,,,,,56069565.13,,,2736576.07,2464040.13,,5975130.49,355060460.29,,,,,,,,,,,,,,,,,903824701.09,,,,,,,,66905959.21,3230339.78,,,12236467.76,2402951.4,,,6312687.47,,,,,,,,,,95712239.44,,,,,808603.21,9601545.16,,10410148.37,,,,,,,,,,,,,,,,,106122387.81,,,,,,797702313.28,797702313.28,903824701.09,,,,,,,,,,,,,,4623833.82,56731306.02,66905959.21,555908.89,216486048.36,58946629.58,6312687.47,,,,1
