ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688981.SH,20110519,20110519,20110331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26249484963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11915922623.0,,,,,22626136.0,14310936204.0,14333562340.0,26249484963.0,,,,,,,,,,,,,,,,,,,,,,,,0
688336.SH,20110429,20110429,20110331,1,1,1,510223050.0,317624323.37,178010866.0,15651149.87,,657094635.49,,300000.0,46609788.29,13355955.52,2263360.36,,1079754.05,34130963.27,,,,,,,,,962872.98,755797329.96,,,,,,,,192360152.15,144066997.04,,,,,209108650.32,23928481.59,639582.53,,5798202.36,,33588958.51,609491024.5,,,,,,,,,,,,,,,,,1365288354.46,,,,,,,,2841674.02,2650260.0,,,6887522.1,9735284.95,973375.0,,3318975.15,,,,,,,,,243750.0,26650841.22,190365068.17,,36767806.0,,,,,227132874.17,,,,,,,,,,,,,,,,,253783715.39,,,,,89995249.83,1021509389.24,1111504639.07,1365288354.46,,,,,,,,,,,,,,,,,,,,,,,,1
601299.SH,20110429,20110429,20110331,1,1,1,8300000000.0,10966412000.0,3792115000.0,152458000.0,,8685939000.0,53047000.0,620631000.0,18481664000.0,729857000.0,10917060000.0,,1123000.0,31961439000.0,,233823000.0,,,,,,,885306000.0,72569889000.0,174177000.0,,1456141000.0,96289000.0,,,426751000.0,13169061000.0,4599451000.0,719751000.0,222000.0,,,7070384000.0,8967000.0,,6925000.0,159644000.0,,566585000.0,28454348000.0,,,,,,,,,,,,,,,,,101024237000.0,22465000.0,10852228000.0,,,,34433000.0,7338996000.0,25170065000.0,16336738000.0,,,1017041000.0,291077000.0,81638000.0,182534000.0,2792200000.0,,,,,,,,60000000.0,7979666000.0,72539624000.0,,8694000.0,10683000.0,,8473000.0,,1641774000.0,4030959000.0,,,,,,,,,,,,,,,,,76570583000.0,,,,,1242669000.0,23210985000.0,24453654000.0,101024237000.0,2338870000.0,,,,,,,,,,,,,,19102295000.0,32509061000.0,730980000.0,13169283000.0,5319202000.0,3056372000.0,19377000.0,,,0
601399.SH,20110421,20110421,20110331,1,1,1,1690000000.0,2898143043.33,921537341.42,120180146.69,,2672166935.18,2581623.49,1048377856.46,2747516311.05,34198054.79,733366432.0,,,5454479987.26,,,,,,,,,,12692687200.23,4179815.86,,766404.86,,,,,3904954559.19,3185889606.81,,,,,536048626.65,,,,43650210.7,,,7675489224.07,,,,,,,,,,,,,,,,,20368176424.3,4483859500.0,1185000000.0,,,,,1517982154.71,2405239929.03,2109611519.42,,,64484470.17,-16426131.65,25200000.0,,402113749.03,,,,,,,,731640000.0,3621632.15,8428467322.86,794096000.0,262980000.0,613021100.0,,885533.33,,97500463.75,6252342597.08,,,,,,,,,,,,,,,,,14680809919.94,,,,,57505972.92,5629860531.44,5687366504.36,20368176424.3,,,,,,,,,,,,,,,3795894167.51,3923222083.74,34198054.79,3904954559.19,3185889606.81,427313749.03,876001100.0,,,1
001914.SZ,20110429,20110429,20110331,1,1,1,222320472.0,946127317.59,680141874.43,119950565.43,,848577403.2,,,229635153.49,972955774.17,338088301.88,,,3810717548.01,,,,,,,,,,6199974180.75,,,51069254.4,657695440.0,,,,398068612.45,272197994.41,,,,,73960515.72,,,245491890.56,8727990.66,,,1707211698.2,,,,,,,,,,,,,,,,,7907185878.95,1420000000.0,1100000000.0,,,,,,442138733.64,1291446428.08,,,58854845.88,136712696.16,,26441231.58,585318030.57,,,,,,,,379000000.0,,4019911965.91,,9541865.55,,,108429511.75,,,1537971377.3,,,,,,,,,,,,,,,,,5557883343.21,,,,,380762306.29,1968540229.45,2349302535.74,7907185878.95,,,,,,,,,,,,,,,229635153.49,442138733.64,972955774.17,398068612.45,272197994.41,611759262.15,9541865.55,,,1
600999.SH,20110419,20110419,20110331,1,4,1,3585461407.0,10572875338.93,6441017830.71,1469950698.45,,48126590668.08,12143844162.13,,,,,,15170521.94,,,,4161361581.98,3321676316.32,,,,193275885.71,,,4470588975.23,,4601752550.28,8864329.58,,717720048.54,,394702169.28,496185253.39,,,,,16766516.04,,9670605.55,,53461721.19,,,,,,,,,,,,1146797814.1,,,,42926078680.9,3738114960.09,16766516.04,,79878429119.34,,614371460.0,,,,128207665.96,,,,4837595776.4,,1722694910.09,291074990.99,14537839.51,,,,,,,,47180200112.19,5684316.67,,,,,,,390000.0,61750220.31,,,,,,,,231301935.51,,,,,,,,,,,,55087809227.63,,2811088390.34,-89773773.72,,,24790619891.71,24790619891.71,79878429119.34,,,,,,,,,,,,,,,,,,,,,,,,0
002500.SZ,20110427,20110427,20110331,1,4,1,2399800000.0,2612084155.0,762183109.0,149055814.0,,12725525742.0,209928405.0,,,,,,16155308.0,,,,400011537.0,,,,,500000000.0,,,227469772.0,,3272000.0,,,122023526.0,,350967257.0,100000.0,,,,,37098576.0,,53422817.0,,35869349.0,,,,,,,163980.0,,,,,614796439.0,,,,7441885583.0,350259989.0,10622338.0,,15296804708.0,,,,,,,,,,,,40269479.0,104336128.0,1022504.0,,,,,,,,8543423083.0,,,,,,,,,,,,,,,,,53428328.0,,,,,,,,,,,,8742479522.0,,298111628.0,,,333090480.0,6221234706.0,6554325186.0,15296804708.0,,,,,,,,,,,,,,,,,,,,,,,,0
600000.SH,20110428,20110428,20110331,1,2,1,14348824165.0,58650333646.79,31317246127.49,15249813446.39,,,1489916500.0,,3961820234.66,,,,8052462186.53,,,,,18273452385.94,,,,350063587830.08,,,113011591978.14,143419079025.77,1457911888.52,,,7353925418.67,,7287989965.26,95440789.56,,,,,411740106.67,,,1110353291.51,4001667523.89,1165228075782.34,,,323460627543.89,116150762451.83,62612526.57,785407383.83,,,,,,,,,,,,4125893608.11,2270136011396.46,,,238902184.0,,12130065460.0,,,,,54507143085.98,,7859970882.85,4712363176.85,13769418883.71,12139075.06,5041954332.59,,3894081956.13,,,,,,,,,16800000000.0,,,,,,,,344497766366.8,927527364.89,1672529769575.72,,3800918741.25,,,,,,,,,,,,2140722021085.83,,9500000000.0,,,347772924.96,129066217385.67,129413990310.63,2270136011396.46,,,,,,3961820234.66,,,,,,,,,,,,,,,,,,0
601328.SH,20110429,20110429,20110331,1,2,1,56260000000.0,69146000000.0,43221000000.0,45052000000.0,,,37806000000.0,,,,,,17553000000.0,,,,,75714000000.0,,,,201756000000.0,,,180617000000.0,561632000000.0,636000000.0,182000000.0,,52942000000.0,,25805000000.0,8254000000.0,,,,,1224000000.0,,,,6936000000.0,2295287000000.0,,,604622000000.0,22296000000.0,,4502000000.0,,,,,,,,,,,,30909000000.0,4128673000000.0,,,52000000.0,,113211000000.0,13308000000.0,,,,2278000000.0,,3544000000.0,9037000000.0,30777000000.0,,,,,,,,,,,,,52000000000.0,,,660000000.0,51000000.0,,,,592399000000.0,4678000000.0,3037561000000.0,,31961000000.0,,,,,,,,,,,,3891517000000.0,,23962000000.0,-1390000000.0,,905000000.0,236251000000.0,237156000000.0,4128673000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20110429,20110429,20110331,1,2,1,5992450630.0,32508617002.65,45260019790.89,3403213907.15,,,3278338040.79,,,,,,7659271977.22,,,,,22884837700.0,,,,466430249529.56,,,143556721173.62,33666463348.58,1007486490.77,,,6634755986.77,,3803616883.43,3186727597.41,,,,,308228986.73,,445922792.46,,2165079477.17,880351122028.91,,,231041913910.81,24609510797.46,12701922.85,2330004122.79,,,,,,,,,,,,71372804881.08,1916990428270.5,,,227188612.97,,30343062000.0,359653270.02,,,,108739987059.56,,3580090448.09,3654324449.45,9418616741.32,,,,,,,,,,,,,64938473286.89,,,,453350.09,,,,419020002015.53,2316672346.46,1164931653440.21,,11969203794.53,,,,,,,,,,,,1819499380815.12,,9936446291.58,,,390299833.11,97100747622.27,97491047455.38,1916990428270.5,,,,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20110430,20110430,20110331,1,4,1,9945701400.0,26593520111.18,21950309243.66,4679619167.33,,62935165504.1,14920795131.35,,,,,,315154393.7,,,,8134888399.23,,,,,156800000.0,,,33823955139.95,,8193594786.81,82792722.01,,5854520410.06,,542514789.37,2036536989.95,,,,,103086754.85,,823924243.74,,1012853940.17,,,,,,,724759307.02,,,,,1461878251.23,,,,41144964631.3,6178380028.75,9880984.9,,141123220763.54,,462395250.0,,,100000000.0,,,,,9229060408.74,,4345328944.92,2098771007.77,53125000.0,,,,,,,,47920206101.25,86120128.49,,,,1500000000.0,,,19354592.38,859796465.09,,,,,631633565.85,,,1374391570.17,,,,,,,,,,,,68680183034.66,,9142655058.03,-282349704.62,,413582453.3,72029455275.58,72443037728.88,141123220763.54,,,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20110427,20110427,20110331,1,2,1,3485014000.0,13431939000.0,11142997000.0,1912339000.0,,,2020150000.0,,,,,,2876637000.0,,,,,7141762000.0,,,,136932597000.0,,,33239732000.0,70412797000.0,404390000.0,552622000.0,,1935792000.0,,2394246000.0,,,,,,188958000.0,,,,1833515000.0,415695758000.0,,,79335482000.0,15185949000.0,2000.0,464637000.0,,,,,,,,,,,,17502100000.0,807563445000.0,,,3098702000.0,,4863400000.0,,,7541641000.0,,13247856000.0,,1357223000.0,1315045000.0,3890095000.0,,,,,,,,,,,,,9474041000.0,,,6661000.0,116700000.0,,,,140327884000.0,376515000.0,582716460000.0,,3281151000.0,,,,,,,,,,,,771613374000.0,,5977782000.0,,,,35950071000.0,35950071000.0,807563445000.0,,,,,,,,,,,,,,,,,,,,,,,,0
300362.SZ,20110803,20110803,20110331,1,1,1,77031579.0,99018541.57,57586903.83,6876543.22,,90833994.4,,22311942.0,108823871.67,30649254.79,32943113.42,,,152414756.55,,,,,,,,,,437976932.83,,,935200.0,,,,,135886195.76,186968324.11,,,,,52696551.43,476717.6,,800000.0,1938201.94,,,379701190.84,,,,,,,,,,,,,,,,,817678123.67,151000000.0,148680732.0,,,,,119823872.0,64930113.21,46171291.37,,,166.0,2644524.01,,,2568231.94,,,,,,,,,2889.44,384821819.97,,21530650.27,,,,,13188581.8,185719232.07,,,,,,,,,,,,,,,,,570541052.04,,,,,6623504.0,240513567.63,247137071.63,817678123.67,,,,,,,,,,,,,,,131135813.67,184753985.21,30649254.79,135886195.76,186968324.11,2568231.94,21530650.27,,,0
300244.SZ,20110718,20110718,20110331,1,1,1,38300000.0,58607120.92,65017964.13,335822.69,,70045968.29,,,87794573.58,5964942.47,6633082.77,,,29621534.95,,,,,,,,,,200060102.06,,,,,,,,26352107.61,,,,,,1011946.12,,,9678978.26,4935459.18,,,41978491.17,,,,,,,,,,,,,,,,,242038593.23,,15000000.0,,,,,1000000.0,47445543.76,254441.93,,,3373236.78,1540342.93,-29472.02,,1937515.15,,,,,,,,,,70521608.53,,623931.62,,,142132.7,,1620034.5,2386098.82,,,,,,,,,,,,,,,,,72907707.35,,,,,6869978.14,162260907.74,169130885.88,242038593.23,,,,,,,,,,,,,,,87794573.58,48445543.76,5964942.47,26352107.61,,1908043.13,623931.62,,,0
601598.SH,20110901,20110901,20110331,1,1,1,4249002000.0,2235717000.0,3352890000.0,317538000.0,31394000.0,5637897000.0,5276000.0,200031000.0,6121453000.0,804584000.0,980931000.0,5297000.0,39292000.0,41063000.0,,,,,,,,,,13835823000.0,1673295000.0,100000000.0,3413318000.0,25255000.0,,,738000.0,4471811000.0,301403000.0,,,,,2053342000.0,,39387000.0,16407000.0,79544000.0,,271303000.0,12445802000.0,,,,,,,,,,,,,,,,,26281625000.0,1138316000.0,1856604000.0,,,,68931000.0,58000.0,5053574000.0,2122857000.0,,,351100000.0,174377000.0,55495000.0,131767000.0,940552000.0,,,,,,,,1520000000.0,35863000.0,12311178000.0,,100000.0,39252000.0,89906000.0,194353000.0,,,1461927000.0,,,,,,,,,,,,,,,,,13773105000.0,,,3858000.0,,2318120000.0,10190399000.0,12508520000.0,26281625000.0,,,,,,,,,,,,,,,6321484000.0,5053632000.0,849173000.0,4471811000.0,301403000.0,1127814000.0,39352000.0,,,0
002582.SZ,20110519,20110519,20110331,1,1,1,55200000.0,113106102.03,125681350.81,13114230.27,,104211237.86,,,27464624.32,11239589.33,13189987.94,,,314068924.61,,,,,,,,,,470174364.06,,,4733992.2,,,,,187475882.29,11961307.29,,,17875368.3,,25481796.74,,,1687745.55,466845.01,,,249682937.38,,,,,,,,,,,,,,,,,719857301.44,62069000.0,268000000.0,,,,,,19540139.44,18482194.7,,,5306157.68,3870395.42,,,3124861.11,,,,,,,,,,318323748.35,,,,,,,32338599.35,94407599.35,,,,,,,,,,,,,,,,,412731347.7,,,24270.63,,,307125953.74,307125953.74,719857301.44,,,,,,,,,,,,,,,27464624.32,19540139.44,11239589.33,187475882.29,11961307.29,3124861.11,,,,0
002663.SZ,20110429,20110429,20110331,1,1,1,131000000.0,84052479.59,84419169.27,5708867.6,,79858156.71,,,54842963.93,19480016.19,12861025.74,,,213466014.66,,,,,,,,,,380508177.23,,,,,,,,15530522.46,,,,,,409385.44,,,3718612.17,2568746.87,,,22227266.94,,,,,,,,,,,,,,,,,402735444.17,,,,,,,,39914058.96,8838280.09,,,4312771.38,7916568.07,796561.64,,9776687.57,,,,,,,,,,71554927.71,26000000.0,,,,,,,26000000.0,,,,,,,,,,,,,,,,,97554927.71,,,,,,305180516.46,305180516.46,402735444.17,,,,,,,,,,,,,,,54842963.93,39914058.96,19480016.19,15530522.46,,10573249.21,,,,0
603993.SH,20110526,20110526,20110331,1,1,1,975234105.0,7584830422.21,2276988502.83,594576602.0,104144402.66,2643480760.9,64908475.15,961982662.66,853438499.65,145208409.41,273009722.43,,15506035.15,1286745977.72,,,,,,,,,4967867.02,6340454467.26,,83348669.44,1629615564.12,,,,,3986902821.06,231935864.87,,,,,843264155.78,,,84929075.94,151275479.51,,1220271355.0,8231542985.72,,,,,,,,,,,,,,,,,14571997452.98,10000000.0,680695500.0,,,,,75870000.0,399261724.89,82023376.86,,,71953129.11,44879626.11,,103643783.73,327549668.33,,,,,,,,25000000.0,57121033.63,1867997842.66,,,,43147729.39,,,269656502.05,322804231.44,,,,,,,,,,,,,,,,,2190802074.1,,,-4088802.63,,849510146.81,11531685232.07,12381195378.88,14571997452.98,,,,,,,,,,,,,,,1815421162.31,475131724.89,160714444.56,3986902821.06,231935864.87,431193452.06,,,,0
002601.SZ,20110714,20110714,20110331,1,1,1,70000000.0,78889653.81,318893438.16,27455062.14,,420401136.72,,48928403.6,98365913.06,2553861.57,140291204.78,,,173689977.1,,,,,,,,,,884230496.83,,,6483635.65,172571.81,,,,542408558.1,125888931.9,3178733.4,,,,36738357.52,,,2164674.01,3030112.14,,,720065574.53,,,,,,,,,,,,,,,,,1604296071.36,406894800.0,236790000.0,,,,,188920000.0,150873811.51,22865916.21,,,5795414.5,40515803.02,77841.0,,36324331.01,,,,,,,,20000000.0,,702163117.25,,,,,,,,406894800.0,,,,,,,,,,,,,,,,,1109057917.25,,,,,,495238154.11,495238154.11,1604296071.36,,,,,,,,,,,,,,,147294316.66,339793811.51,2553861.57,542408558.1,129067665.3,36402172.01,,,,0
002596.SZ,20110706,20110706,20110331,1,1,1,100000000.0,129153770.72,158198548.53,13346998.08,,21845443.83,,2470000.0,188038153.19,8807268.04,32458567.12,,,17467839.55,,,,,,,,,,271087271.73,,,1384070.66,,,,,163473930.03,20617900.85,,,,,39270206.52,,,2554338.52,4353890.69,,,231654337.27,,,,,,,,,,,,,,,,,502741609.0,,8000000.0,,,,,,72812283.46,6406593.22,,,1013366.05,6957597.93,,,2903013.22,,,,,,,,,345000.0,98437853.88,,3604437.79,,,,,,3604437.79,,,,,,,,,,,,,,,,,102042291.67,,,,,,400699317.33,400699317.33,502741609.0,,,,,,,,,,,,,,,190508153.19,72812283.46,8807268.04,163473930.03,20617900.85,2903013.22,3604437.79,,,0
002597.SZ,20110706,20110706,20110331,1,1,1,100000000.0,256260051.25,329157310.15,31076306.31,59923148.56,64228369.12,,143816741.46,79521293.53,7138483.86,104921159.64,,,138937266.1,,,,,,,,,78728.62,538642042.33,,,1574057.51,,,,,316368704.35,187911280.38,45215.81,,,,40893594.1,,,3516139.07,9611934.27,,,559920925.49,,,,,,,,,,,,,,,,,1098562967.82,46003000.0,27000000.0,,,,,,124191820.69,38571073.92,,,23116242.69,8975094.32,149054.8,,2406429.47,,,,,,,,667000.0,9485822.48,234562538.37,,,,,,,29279833.34,75282833.34,,,,,,,,,,,,,,,,,309845371.71,,,,,12300779.84,776416816.27,788717596.11,1098562967.82,,,,,,,,,,,,,,,223338034.99,124191820.69,7138483.86,316368704.35,187956496.19,2555484.27,,,,0
