ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688334.SH,20250411,20250411,20250331,1,1,1,316579466.0,2126849242.42,342117182.66,56145760.28,,822894685.51,260000000.0,71574744.07,110429551.03,,17230433.4,,,52487546.87,,365650386.0,,,,,,,20311852.37,1721685667.01,,,33514628.83,,,,,,7224161.43,,,,,125102107.86,,23716852.85,,3008647.04,,2868600.0,1945649414.43,,,,,,,,,,,,,,,,,3667335081.44,33591200.0,,,,,,,131200821.74,,,,14863946.31,13179927.93,,,,,,,,,,,5732081.8,21962134.99,506958713.93,,,,,26775514.32,76662182.79,,159225607.74,,,,,,,,,,,,,,,,,666184321.67,,,,,160059108.41,2841091651.36,3001150759.77,3667335081.44,11620000.0,-600000.0,,,,,,,,,,,18525.0,315349634.5,182004295.1,131200821.74,1087942.76,1051896635.54,7224161.43,4670166.66,9604086.56,694533336.25,,1
002963.SZ,20250411,20250411,20250331,1,1,1,150359930.0,1026906185.18,91469016.03,56972227.84,,45078406.31,440149056.85,,397552298.84,,26370333.38,,,25920652.61,,,,,,,,,120115784.86,1427366128.23,,,3220900.35,,,,,89914688.03,,,,,,767830.18,,,5435243.63,95369469.38,,7084877.58,376260511.87,,,,,,,,,,,,,,,,,1803626640.1,,,,,,,102976212.78,221286481.94,,,,5732234.94,2106462.07,,,,,,,,,,,10760087.93,60643190.33,435709381.22,,,,1784826.62,4396148.63,,,40620268.28,,,,,,,,,,,,,,,,,476329649.5,,,,,1589631.55,1325707359.05,1327296990.6,1803626640.1,,,,,,,,,,,,,367389458.32,27178905.23,397552298.84,324262694.72,4790137.06,89914688.03,6308342.11,5025806.0,,,,1
002521.SZ,20250412,20250412,20250331,1,1,1,560061050.0,2066666234.45,1226906304.4,180636941.99,,596344426.45,235500921.99,112787929.74,671430917.05,,82667594.33,,,585879776.32,,,,,,,,,47560209.68,3035887353.97,,,,,,,,1529723405.57,,,,,,113183229.39,,2319539.54,1712831.9,23222224.98,,25842576.33,2406681200.28,,,,,,,,,,,,,,,,,5442568554.25,,607480839.46,,,,,264630000.0,340553920.69,,,,62357311.24,10572863.73,,,,,,,,,,,2584998.0,10573387.78,1383207682.09,,,,,9188519.13,2753732.72,,21101453.1,,,,,,,,,,,,,,,,,1404309135.19,,,,,3988888.22,4034270530.84,4038259419.06,5442568554.25,,,,,,,,,,,,,,81333752.19,784218846.79,605183920.69,888626.43,1529723405.57,28241822.25,3120609.0,,520901027.38,,1
002978.SZ,20250412,20250412,20250331,1,1,1,471989958.0,2637911973.25,4923466035.64,235994979.0,134396881.41,4253386874.83,229000000.0,86288666.62,88998292.86,,22774185.95,,,83411227.51,,,,,,,,,321549160.35,5680047422.84,,,265841535.54,,,,,1392450538.1,,,,,,684628980.0,,,281815867.16,26479526.23,,741578907.29,5277191558.39,,,,,,,,,,,,,,,,,10957238981.23,940008566.21,600000000.0,,,,,150440243.71,267164382.34,,,,34535932.07,75177971.76,817361.11,,,,,,,,,,0.0,22703166.29,1302249335.33,,,,88507600.7,33734463.99,165811099.99,,1228061730.89,,,,,,,,,,,,,,,,,2530311066.22,26327761.27,,,,49495848.98,8377432066.03,8426927915.01,10957238981.23,,,,,,,,,,,,,,49526697.46,175286959.48,417604626.05,352436900.28,1392450538.1,1168476645.58,102700941.7,,,,0
600674.SH,20250412,20250412,20250331,1,1,1,4874606828.0,8231552890.98,19240224975.51,10626709950.36,19316527.0,1559562314.78,1729240000.0,5421340.96,880750248.28,,17094518.26,,1788694.49,96618875.36,,,,,,,,,5236124.93,4430855349.11,,,47942544028.13,,,,,,,,,,,489662703.8,,,14151416.16,67223100.63,,306170761.27,63072890380.44,,,,,,,,,,,,,,,,,67503745729.55,6723439042.57,2569831017.49,,,,,1124081.03,397154312.49,793379.18,,,245394815.73,76539210.81,24456739.52,94558996.72,734428627.84,,,,,,,,1895717977.81,,6132274679.69,6510000000.0,,,31620206.29,259855710.93,8652066.03,,15997798871.37,,,,,,,,,,,,,,,,,22130073551.06,,,,,1790079168.04,43583593010.45,45373672178.49,67503745729.55,327560495.74,591181838.6,,,,,,,,,,,13132605.65,92275521.07,886171589.24,398278393.52,106424875.27,10212480363.66,619278180.72,853444364.08,2029043245.32,42700000.0,,0
688475.SH,20250412,20250412,20250331,1,1,1,787500000.0,3129035411.0,1588454502.04,131320752.14,,3725675462.77,,10018024.83,1072035726.37,,32779717.86,,,714188309.69,,8440935.17,,,,,,,51403129.72,5630297058.34,,,,,,,8633891.97,811075836.2,1321075545.03,,,,,224293073.57,,,4672851.04,140866849.91,,3911741.55,2537677529.3,,,,,,,,,,,,,,,,,8167974587.64,,,,,,,236232647.94,1162543160.89,,,,154679033.2,57741722.74,,,,,,,,,,,10048600.28,3499404.86,2214462232.22,,,,16233041.09,,185530972.35,93980569.15,320968180.85,,1138722.0,,,,,,,,,,,,,,,2535430413.07,,,,,,5632544174.57,5632544174.57,8167974587.64,,-3766490.61,,,,,,,,,,,,427189573.74,1082053751.2,1398775808.83,15320425.86,811075836.2,1321075545.03,161389366.57,9749569.6,,,1
603776.SH,20250412,20250412,20250331,1,1,1,240601181.0,858326238.92,1764034469.56,118679816.89,,271649544.07,2623837886.1,4057497.08,411365825.75,,8287358.71,,,109032899.63,,,,,,,,,8614698.21,3489740840.52,,,133591101.12,,,,,,,,,,,59513944.24,,126754266.48,22849835.36,9031126.75,,103214278.5,874054374.54,,,,,,,,,,,,,,,,,4363795215.06,,,,,,,12731540.0,77960290.96,,,,16036797.23,6182060.06,,,,,,,,,,,16887107.2,3491189.27,358868002.49,534510337.78,,,6940004.36,275815896.59,,33440000.0,850879030.75,,,,,,,,,,,,,,,,,1209747033.24,15850598.47,,,,26844912.85,3127203268.97,3154048181.82,4363795215.06,,7144020.29,154268140.78,,,,,,,,,,32843169.72,26947327.96,415423322.83,90691830.96,19242219.65,366055460.77,3607138.69,198631689.81,,,,0
601899.SH,20250412,20250412,20250331,1,1,1,26577573940.0,28739816151.0,103172096834.0,1367003719.0,298234908.0,40221361867.0,6090295953.0,252003420.0,8134990443.0,,4695679520.0,,,35695217814.0,,181300891.0,,,,,,,11018583055.0,113806463702.0,,,45160601401.0,352663046.0,,,,92721836086.0,,,,,,68003394884.0,,687003642.0,4053350854.0,2580066713.0,,30395987850.0,297840357827.0,,,,1019331963.0,,,,,,,,,,,,,411646821529.0,50511671251.0,36121783201.0,,,,,2384762785.0,20095249403.0,83468398.0,,,2098733410.0,6366983692.0,,,,,,,,,,,21347679133.0,789836831.0,110917742063.0,45760641148.0,,,5077199443.0,7925248859.0,745723556.0,1353386802.0,115033403444.0,,1135066589.0,,,,,,,,,,,,,,,225951145507.0,342860048.0,,,,39764367979.0,145931308043.0,185695676022.0,411646821529.0,64920906.0,8433583568.0,1605675517.0,,,,,,,,,,975288259.0,6723979755.0,8386993863.0,22480012188.0,3806352824.0,92721836086.0,41004559429.0,13770198866.0,3405889122.0,182159555.0,,1
603063.SH,20250412,20250412,20250331,1,1,1,452735944.0,1436938365.12,2540900652.2,221996164.5,2045878.29,1639569477.82,297904274.53,6705367.73,2115298206.09,,23334743.73,,,902625900.15,,14147506.68,,,,,,,29739446.42,5811743850.91,,,272581036.88,,,,1662170.92,,,,,,,80832500.64,,,36240089.92,141296024.87,,176746613.53,2448964270.64,,,,,,,,,,,,,,,,,8260708121.55,779260810.47,60000000.0,,,,,965019924.81,798479026.16,,,,53381579.06,64700409.59,6303399.34,,,,,,,,,,100581151.03,21943242.07,2264540796.25,,,,12795079.3,24237951.39,10455982.13,27791714.37,1265524762.84,,,,,,,,,,,,,,,,,3530065559.09,24799005.0,,,,101321307.54,4629321254.92,4730642562.46,8260708121.55,,-417969.19,,,,,,,,,,,41685399.33,163732481.19,2122003573.82,1763498950.97,41610891.58,1666797025.52,8787350.69,36702982.34,391222992.07,,,1
688088.SH,20250415,20250415,20250331,1,1,1,401170400.0,1735135951.15,512935186.42,70511814.59,,1234402345.27,637609257.11,10993658.29,194469133.48,,7647845.02,,,10672792.86,,,,,,,,,169197173.08,2269072870.92,,,32087105.02,3247581.89,,,,409258558.52,,,,,,21639762.01,,,3342049.79,45608302.57,,51043296.71,773193615.0,,,,,,,,,,,,,,,,,3042266485.92,,,,,,,,7149051.06,44582.69,,,26375359.84,11467653.88,,,,,,,,,,,6584208.55,15509416.63,251604984.46,,,,1060418.11,11470562.18,5320144.05,,23960579.01,,,,,,,,,,,,,,,,,275565563.47,13199788.71,,,,112274.0,2766588648.45,2766700922.45,3042266485.92,,60035085.0,,,,,,,,,,,,162612282.63,205462791.77,7149051.06,4080665.81,409258558.52,,21862429.18,,,,1
600309.SH,20250415,20250415,20250331,1,1,1,3139746626.0,1806339861.04,90405558426.61,2823182049.59,,36825314581.47,,,14175208542.21,,2870556653.73,6544499.51,,27663289187.77,,,,,,,,,4673433830.45,91325378729.1,,,9937039624.93,,,,1403060771.92,137395745405.21,,,,,,12079477539.35,,2233102691.65,30047023.17,3707709511.06,,4287501988.6,226195839983.82,,,,60946916.96,,,,,,,,,,,,,317521218712.92,51642044993.43,59664125560.04,,,,,36352041909.39,23026008992.64,,,,693191774.22,925764971.22,,91821000.0,,,,,,,,,13594614518.7,733695600.58,143215978752.22,3400000000.0,,,453442391.28,712960499.3,2343457466.02,,66823171373.3,,93621490.51,,,,,,,,,,,,,,,210039150125.52,,,,,9172149992.22,98309918595.18,107482068587.4,317521218712.92,35394748.0,135091631.94,,,,,,,,,,,,5889537883.59,14175208542.21,59378050902.03,1549057520.17,137395745405.21,47524922616.12,2243376051.33,1994697707.47,,,1
601179.SH,20250415,20250415,20250331,1,1,1,5125882352.0,12194490342.81,4556764374.89,736102972.58,114670373.96,9256537883.65,519487537.44,141393893.63,10441569484.19,,1356875886.49,4790400.0,,4867968835.73,,363720083.13,,,,,,,1793775606.37,31613396238.74,,,2428611876.41,141423952.14,,,,,1664341530.84,,,,,1977201610.31,125289608.17,23716852.85,13106597.84,697697906.53,,2429571509.37,14260787248.38,,,,,,,,,,,,,,,,,45874183487.12,349752489.4,795823480.57,,,,6047811.09,3079827174.58,9599166246.58,,,,98848214.18,192105842.44,,38653526.78,,,,,,,,,21230303.0,352522277.22,18748998850.83,,,,161723536.13,183806912.39,981845290.23,,1875286281.6,,,,,,,,,,,,,,,,,20624285132.43,,17503705.48,,,2897029302.37,22352869052.32,25249898354.69,45874183487.12,182755791.22,-392545069.4,,,,,,,,,,,1797382625.51,4147449011.57,10582963377.82,12678993421.16,395429848.06,3860341493.92,1664341530.84,455978489.6,1132768.02,694533336.25,,1
600929.SH,20250415,20250415,20250331,1,1,1,1640711650.0,3948617868.76,1909320852.03,197749365.65,4040074.06,1856456733.74,24738.85,634482394.72,158699452.73,,118747829.54,,,366534218.16,,,,,,,,,73130795.5,3823025082.76,,,125048493.12,,,,,,343898826.62,,,,,1180898244.06,,104631021.25,43929518.53,91559307.13,,263805263.14,7319191232.82,,,,,,,,,,,,,,,,,11142216315.58,298500000.0,33434822.56,,,,,319937294.18,416836024.51,19835989.67,,,108060318.13,43679974.54,13900.86,15112.42,846896541.65,,,,,,,,115421163.47,350362340.55,2385584577.73,,,,,45181700.27,109451558.16,3430000.0,525289317.6,,,,,,,,,,,,,,,,,2910873895.33,40463710.0,,,,572681319.75,7658661100.5,8231342420.25,11142216315.58,7115000.0,-1315000.0,,,,,,,,,,,,131091095.19,793181847.45,736773318.69,60606260.38,5154488027.68,343898826.62,846925554.93,59609769.85,,,1
300698.SZ,20250415,20250415,20250331,1,1,1,134000000.0,159047698.18,183730727.39,10374624.2,,89354984.58,,141269660.98,385876425.08,,26797732.49,,,62239093.08,,,,,,,,,7808399.77,762226797.01,,,,,,,,107041587.57,,,,,,44512139.22,4604019.44,,12916103.36,12485414.46,,164280939.14,365506882.26,,,,,,,,,,,,,,,,,1127733679.27,36026950.0,147240263.1,,,,,42591986.7,163505842.59,544.68,,,15046493.77,4809279.79,,,,,,,,,,,5426814.65,97164348.45,575425983.24,,,,,2589023.06,,12714643.75,65154646.26,,,,,,,,,,,,,,,,,640580629.5,,,,,,487153049.77,487153049.77,1127733679.27,,,,,,,,,,,,,396936.7,74929053.26,527146086.06,206097829.29,41596716.86,107041587.57,,24711356.25,,,,1
002479.SZ,20250415,20250415,20250331,1,1,1,865000000.0,1517360525.63,1476324629.38,336260989.84,2452626.31,898907908.86,,192589.5,203229165.94,,123155281.99,,,1019466642.04,,16708675.76,,,,,,,93061138.33,2690121736.5,,,362164537.69,,,,,4207625022.8,225115711.92,,,,,218869757.73,,572377666.18,5580019.78,113140858.17,,247323594.33,5952821713.96,,,,,,,,,,,,,,,,,8642943450.46,674223609.84,1388476487.96,,,,,465400394.4,500013151.4,,,,29680386.3,40932176.62,,,,,,,,,,,637125009.77,28090604.85,3477925961.26,,,,938173.37,,80766579.04,,756033781.86,,1667806.9,,,,,,,,,,,,,,,4233959743.12,,,,,211584936.18,4197398771.16,4408983707.34,8642943450.46,,,,,,,,,,,,,155619787.93,311169535.5,203421755.44,965413545.8,53979155.05,4207625022.8,225115711.92,75370407.56,,,,1
603713.SH,20250415,20250415,20250331,1,1,1,158162931.0,1444086852.33,2724382327.87,61107962.29,31787929.57,1767435709.8,132276812.2,770408446.56,2854401164.2,,2622292864.89,,2101251.89,787309387.47,,,,,,,,,262199574.7,9566366649.29,,,34899596.12,23060609.22,,,,,780997854.62,,,,,1013308566.15,5412343.75,1473391227.65,35681811.67,63440268.71,,248499177.81,6118879699.6,,,,,,,,,,,,,,,,,15685246348.89,1212564489.09,2562906592.45,,,,,30000000.0,2512966793.38,24011920.75,,,54457576.73,112252120.92,3310183.49,4290480.0,172326238.61,,,,,,,,447257679.08,865418481.34,8046011176.79,904425766.53,,,2630977.63,185786775.06,15356625.24,,2671997015.35,,,,,,,,,,,,,,,,,10718008192.14,1607958.75,,,,518397303.52,4448840853.23,4967238156.75,15685246348.89,,-4518505.27,35439314.19,,,,,,,,,,,1256813110.04,3624809610.76,2542966793.38,200331774.8,2007824905.36,780997854.62,179926902.1,,,,1
