ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
920263.BJ,20210429,20210429,20210331,1,1,1,139960000.0,208848272.3,99618751.75,25259034.66,,75826772.02,,10130857.41,256171196.68,,24732915.45,,,21331931.6,,,,,,,,,7854705.76,646569936.44,,,,,,,,5663708.29,,,,,,944248.58,,,3481657.06,8259762.8,,1521022.43,21870399.16,,,,,,,,,,,,,,,,,668440335.6,,65000000.0,,,,,,114378842.26,,,,4849081.02,3757927.33,,,,,,,,,,,,,193224429.8,,,,1529847.09,,,,1529847.09,,,,,,,,,,,,,,,,,194754276.89,,,,,,473686058.71,473686058.71,668440335.6,,,,,,,,,,,,,214162341.21,,266302054.09,114378842.26,13726364.56,5663708.29,,5238579.19,,,,0
920675.BJ,20210430,20210430,20210331,1,1,1,142400000.0,212803723.55,109011173.86,19509957.97,211710.48,120661437.8,,40815425.94,101272750.46,,31559126.7,,,111518483.15,,,,,,,,,929722.72,407555216.49,,,,,,,,,,,,,,17880779.98,,,22067.84,1773066.02,,4887586.46,222660656.27,,,,,,,,,,,,,,,,,630215872.76,,,,,,,8000000.0,73913131.0,,,,1759184.67,2105363.11,,,,,,,,,,,46240163.62,,136185294.13,,,,567164.26,281154.16,7652487.42,,8500805.84,,,,,,,,,,,,,,,,,144686099.97,,,,,,485529772.79,485529772.79,630215872.76,,1593206.93,,,,,,,,,,,,,142088176.4,81913131.0,798269.72,99416317.0,54866477.88,4167451.73,,,,0
920185.BJ,20210424,20210424,20210331,1,1,1,485386150.0,3092507827.72,2637333071.48,242693075.0,4316012.26,2381773914.13,29773622.38,177367142.21,1375680728.28,,51276087.44,,,1758077664.51,,,,,,,,,198640552.41,6288063286.23,,,432925248.46,420004.0,,,,,,,,,,658063267.1,,9802036.69,89698575.52,151429980.09,,227242100.35,5358278844.92,,,,,,,,,,,,,,,,,11646342131.15,952440206.39,158232762.65,,,,,701062186.08,1658518741.78,,,,95382804.65,73180977.31,,,,,,,,,,,512297631.58,22258527.92,3435436460.44,,,,2871290.43,13273707.58,379970320.11,47761396.47,1548682396.65,,98000.0,,,,,,,,,,,,,,,4984118857.09,,,,,201139303.52,6461083970.54,6662223274.06,11646342131.15,,-1152165.92,,,,,,,,,,,,30500145.27,1553047870.49,2359580927.86,44702546.36,2716077434.93,824322571.01,183904683.2,,,,0
920184.BJ,20210501,20210501,20210331,1,1,1,133790000.0,460060682.08,134555901.66,29911595.75,,327712111.62,6639870.0,,176371282.74,,4225564.02,,,2775388.81,,,,,,,,,60264.45,748896403.06,,,,,,,,12456198.87,,,,,,815926.74,,,219759.17,11115226.92,,,45637310.6,,,,,,,,,,,,,,,,,794533713.66,,6007052.1,,,,,,2506357.52,,,,8270564.8,4909368.62,,,,,,,,,,,4154557.03,192918.02,30787487.34,,,,1847516.09,,,,5428046.83,,,,,,,,,,,,,,,,,36215534.17,,,,,,758318179.49,758318179.49,794533713.66,,,,,,,,,,,,,201918369.19,3669300.26,176371282.74,2506357.52,29193552.23,12456198.87,12943742.18,1077368.99,,,,0
920344.BJ,20210501,20210501,20210331,1,1,1,121810000.0,311627200.09,76216429.12,22480703.42,,300118791.87,,14464557.2,61194955.3,,8000139.74,,,29756128.89,,,,,,,,,768131.18,414632832.75,,,,,,,,,,,,,,32567514.22,11195029.24,,614028.28,703137.83,,24346612.03,167782353.6,,,,,,,,,,,,,,,,,582415186.35,9203495.98,,,,,,,2441928.09,,,,5165759.94,2129578.25,,,,,,,,,,,1300000.0,,18521240.49,,,,,,22312829.15,,31759613.23,,,,,,,,,,,,,,,,,50280853.72,,,,,,532134332.63,532134332.63,582415186.35,,,,,,,,,,,,,,399152.98,75659512.5,2441928.09,330128.57,76616979.71,1739052.29,7084821.23,243288.1,,,0
839167.BJ,20210430,20210430,20210331,1,1,1,57400000.0,111546880.2,127280289.88,13159382.65,,27770997.99,500000.0,49942810.91,241255277.0,,2824519.53,,,33512634.73,,,,,,,,,,463534562.47,,,,,,,,47257102.32,277345.82,,,,,3224488.54,,,1770614.87,2720367.17,,57522.12,55307440.84,,,,,,,,,,,,,,,,,518842003.31,,135543905.81,,,,,27150000.0,36247207.99,,,,2108954.15,7032625.72,102430.6,,,,,,,,,,,,208983150.52,,,,,472300.06,,,472300.06,,,,,,,,,,,,,,,,,209455450.58,,,,,,309386552.73,309386552.73,518842003.31,,,,,,,,,,,,,,,291198087.91,63397207.99,629887.85,47257102.32,277345.82,900456.85,,,,0
920509.BJ,20210423,20210423,20210331,1,1,1,106203114.0,115320904.32,45445618.96,16851294.74,,79152003.76,120540000.0,2282213.39,5899876.62,,764580.95,,,32052131.15,,,,,,,,,1445519.98,242331209.35,,,,,,,,9330012.25,45636793.59,,,,,21962617.13,,,,592447.79,,,77521870.76,,,,,,,,,,,,,,,,,319853080.11,,,,,,,,11838970.01,83420.0,,,612780.64,385718.55,,,,,,,,,,,,2549468.19,35187366.45,,,,,,638318.26,,638318.26,,,,,,,,,,,,,,,,,35825684.71,,,,,206463.38,283820932.02,284027395.4,319853080.11,,,,,,,,,,,,,,19611293.78,8182090.01,11838970.01,194883.5,9330012.25,45636793.59,105715.28,,,,0
920242.BJ,20210424,20210424,20210331,1,1,1,41692000.0,211608552.41,157494353.74,14678174.68,,268854004.7,,151587.8,85071000.35,,46875792.91,,,67145020.72,,,,,,,,,20899372.52,491340940.39,,,,,,,,,,,,,,1056347.7,,,3034231.65,1467537.26,,13830400.86,48290382.38,,,,,,,,,,,,,,,,,539631322.77,,,,,,,,124142186.55,,,,56000.0,4101214.08,,,,,,,,,,,,43708.97,137407105.26,,,,222577.32,,,,222577.32,,,,,,,,,,,,,,,,,137629682.58,23509601.56,,,,-92360.7,402094000.89,402001640.19,539631322.77,,130521.62,,,,,,,,,,,,2006300.39,85222588.15,124142186.55,2344161.39,28901864.91,,7057695.27,,,,0
920149.BJ,20210429,20210429,20210331,1,1,1,38820000.0,108997256.79,47386542.04,4475580.89,,77913572.32,,,195817715.73,,4712034.41,,,32201485.86,,,,,,,,,3086280.71,339996894.04,,,,,,,,45296297.45,172619.25,,,,,424442.9,,,15766129.29,6896900.33,,4220615.2,227383099.75,,,,,,,,,,,,,,,,,567379993.79,,60154279.27,,,,,13910790.77,73647162.44,,,,3283153.74,2817949.56,,45000.0,,,,,,,,,15426441.64,4701565.64,177224334.61,,,,,,630464.65,,130177454.01,,,,,,,,,,,,,,,,,307401788.62,,,,,60280662.51,199697542.66,259978205.17,567379993.79,,18162.94,,,,,,,,,,,15437198.1,1304019.01,195817715.73,87557953.21,2961445.41,45296297.45,172619.25,1978972.54,,,,0
833874.BJ,20210427,20210427,20210331,1,1,1,66600000.0,251596529.48,191968858.79,37092187.76,,80561973.73,166840851.97,7879459.51,45236232.99,,126833.1,,,12401152.4,,,,,,,,,195000000.0,508251381.33,,,,,,,,,,,,,,4840784.56,,,471566.22,751770.49,,,70539099.45,,,,,,,,,,,,,,,,,578790480.78,,,,,,,10817509.99,8234698.19,94203.22,,,2220867.42,10372719.48,,,,,,,,,,,,,31833612.46,,,,,-300707.71,,,-300707.71,,,,,,,,,,,,,,,,,31532904.75,,,,,,547257576.03,547257576.03,578790480.78,,,,,,,,,,,,,,,53115692.5,19052208.18,204877.63,48669537.0,5305441.18,93614.16,,,,0
833994.BJ,20210501,20210501,20210331,1,1,1,69050000.0,701572789.77,511661831.65,7611608.13,,643408732.17,,88955.9,791654262.37,,18967982.29,,,293417413.22,,,,,,,,,54577711.0,1833596304.39,,,,,,,,569699864.26,251634159.63,,,,,135814533.3,,22387958.01,25421719.9,43487658.18,,53525469.52,1101971362.8,,,,,,,,,,,,,,,,,2935567667.19,98000000.0,369612965.18,,,,,,771787693.73,,,,43149634.71,23321472.25,,,,,,,,,,,12005954.31,20643669.77,1267425286.09,,,,,1793228.06,136970812.58,,238525926.52,,,,,,,,,,,,,,,,,1505951212.61,,,,,138150187.77,1291466266.81,1429616454.58,2935567667.19,,1570037.26,,,,,,,,,,,,1428548.87,791743218.27,771787693.73,31181247.44,569699864.26,251634159.63,25475347.27,1761885.88,,,0
920826.BJ,20210428,20210428,20210331,1,1,1,88554084.0,49185559.45,35084746.63,14113949.36,,111655862.99,,,16407241.48,,8538618.86,,,30789912.37,,,,,,,,,782495.06,168616156.42,,,,,,,,,,,,,,1460118.55,,,,246496.14,,491200.0,41701479.6,,,,,,,,,,,,,,,,,210317636.02,,8000000.0,,,,,,9148347.7,,,,1548197.34,291225.55,,,,,,,,,,,,45876.33,22373645.24,,,,,,805000.0,,805000.0,,,,,,,,,,,,,,,,,23178645.24,,,,,288161.27,186850829.51,187138990.78,210317636.02,,-87509.93,,,,,,,,,,,,1604408.38,16407241.48,9148347.7,442025.66,39503664.91,,1735589.94,,,,0
920475.BJ,20210430,20210430,20210331,1,1,1,57200000.0,170483456.78,84156725.32,12568511.83,,159287539.99,30500000.0,2444046.05,74570311.08,,27442764.47,,,48176754.37,,,,,,,,,,367270062.69,,,,,,,,26935225.69,,,,,,11443132.99,,,,2487338.12,,,78958311.36,,,,,,,,,,,,,,,,,446228374.05,,50900000.0,,,,,13502806.81,8962376.49,,,,1324400.09,1285816.24,,,,,,,,,,,,,116138143.07,,,,,930795.51,4750741.54,,5681537.05,,,,,,,,,,,,,,,,,121819680.12,,,,,,324408693.93,324408693.93,446228374.05,,,,,,,,,,,,,18513623.09,40162743.44,77014357.13,22465183.3,3360758.89,26935225.69,18692614.56,,,,,0
920729.BJ,20210414,20210414,20210331,1,1,1,78100000.0,222590227.52,382537392.02,41379527.7,,443842896.75,,15110848.0,86659287.29,,275201.05,,,41129116.57,,,,,,,,,,590297077.06,,,,,,,,221197084.87,,,,,,6614336.24,,,,3309805.65,,10776130.29,244284718.89,,,,,,,,,,,,,,,,,834581795.95,,,,,,,,44147317.31,,,,9314786.13,2776698.15,,,,,,,,,,,,461531.33,87675252.93,,,,,,20049876.46,,22299395.78,,,,,,,,,,,,,,,,,109974648.71,,,,,,724607147.24,724607147.24,834581795.95,,,,,,,,,,,,,,29024877.61,101770135.29,44147317.31,3279727.4,221197084.87,,1950042.4,,,,0
920368.BJ,20210428,20210428,20210331,1,1,1,115330000.0,861012294.49,1081226369.28,57665000.0,,459557062.97,292670996.97,270874540.2,261559608.35,,51525324.03,,,816588214.15,,,,,,,,,17108194.17,3231797728.87,,,110693925.88,,,,,,,,,,,96213932.71,,1064068.89,2051472.43,22609816.05,,6361679.0,455089818.61,,,,,,,,,,,,,,,,,3686887547.48,,57622400.0,,,,,377630750.53,598513747.18,,,,20316471.26,49636391.35,,,,,,,,,,,,48595676.88,1525346567.59,,,,,737732.34,20885085.21,,21622817.55,,,,,,,,,,,,,,,,,1546969385.14,,,,,22886068.03,2117032094.31,2139918162.34,3686887547.48,,1798430.54,,,,,,,,,,,208430115.07,370911219.14,532434148.55,976144497.71,11171100.23,175535184.15,40559739.5,2119911.25,,,,0
920275.BJ,20210427,20210427,20210331,1,1,1,114484000.0,44790246.97,81730960.4,13379611.78,,97018175.75,43819406.0,,31422097.55,,2940946.7,,,9780630.98,,,,,,,,,1218026.0,205348193.64,,,18240884.29,,,,,,,,,,,6392285.87,,,45713.25,716752.3,,,56435997.39,,,,,,,,,,,,,,,,,261784191.03,,,,,,,,1681335.75,23901.55,,,794157.49,2058461.11,,,,,,,,,,,,,7399371.88,,,,,,,,,,,,,,,,,,,,,,,,,7399371.88,,,,,,254384819.15,254384819.15,261784191.03,,,,,,,,,,,,,,1212232.05,31422097.55,1681335.75,19148910.66,1769975.88,29270385.8,1629283.93,,,,0
920415.BJ,20210430,20210430,20210331,1,1,1,137701987.0,309418189.25,35992354.91,282199.2,,158939488.83,120000000.0,,156195473.07,,3188659.73,,,26943722.73,,100000.0,,,,,,,7511826.55,481962761.56,,,,,,,1353099.93,19896248.31,911557.59,,,,,2599609.82,,45390432.79,932824.49,7306626.86,,8820262.36,87210662.15,,,,,,,,,,,,,,,,,569173423.71,,,,,,,,21542962.16,,,,9332826.18,19713960.27,,,,,,,,,,,,,85414695.38,,,,,380035.14,,,380035.14,,,,,,,,,,,,,,,,,85794730.52,,,,,-16037.17,483394730.36,483378693.19,569173423.71,,,,,,,,,,,,,4813027.93,31185397.98,156195473.07,21542962.16,4270562.72,19896248.31,911557.59,3639548.79,,,,0
920212.BJ,20210430,20210430,20210331,1,1,1,86100000.0,35887.18,113043694.48,14318658.51,,15174902.27,,300000.0,143759306.85,,2995938.98,,,46398604.35,,,,,,,,,,210316123.55,,,,,,,,,,,,,,18315895.64,,,204884.3,2397274.52,,859306.78,96347568.55,,,,,,,,,,,,,,,,,306663692.1,,27140000.0,,,,,,50243136.98,,,,5521458.73,1125781.86,,,,,,,,,,,,300000.0,84677729.59,,,,,,8487722.34,,8487722.34,,,,,,,,,,,,,,,,,93165451.93,,,,,,213498240.17,213498240.17,306663692.1,,,,,,,,,,,,,,,144059306.85,50243136.98,1077571.1,74570207.31,,347352.02,,,,0
920239.BJ,20210423,20210423,20210331,1,1,1,81283127.0,518811858.64,289108331.31,33712840.8,,425203198.82,5919115.63,239624216.21,571309595.1,,1783217.96,,,365394464.01,,,,,,,,,12622451.88,1649597028.71,,,28423125.74,,,,,,,,,,,48005832.56,326039.8,148826554.62,8055274.27,3344326.49,,,1075497644.29,,,,,,,,,,,,,,,,,2725094673.0,54077207.78,258740948.4,,,,331428.94,122601033.43,783381275.37,,,,32959657.18,50098058.77,,,,,,,,,,,15133136.0,1121760.7,1327593728.17,,,,807885.12,8062111.81,5823447.19,,185635976.37,,,,,,,,,,,,,,,,,1513229704.54,,,,,288948810.71,922916157.75,1211864968.46,2725094673.0,,,,,,,,,,,,,,8628928.49,810933811.31,905982308.8,1212546.1,714995603.97,116222917.58,54597500.89,44681418.78,,,0
920396.BJ,20210428,20210428,20210331,1,1,1,40972224.0,122399233.87,62003965.06,12128419.79,,106620853.08,199000.0,61135373.37,57933232.71,,1007470.33,,,62738737.37,,,,,,,,,87772.13,312911570.64,,,,,,,,,,,,,,6608249.63,,,922970.26,1374099.05,,,37411127.08,,,,,,,,,,,,,,,,,350322697.72,,20000000.0,,,,,14434216.0,31731720.04,69652.09,,,3292621.42,3269026.18,,,,,,,,,,,,20345085.93,96749099.7,,,,,,16069755.3,,16069755.3,,,,,,,,,,,,,,,,,112818855.0,,,,,,237503842.72,237503842.72,350322697.72,,,,,,,,,,,,,,3221979.04,119068606.08,46165936.04,237730.0,28505808.14,,384799.0,,,,0
920163.BJ,20210428,20210428,20210331,1,1,1,126000000.0,151182555.72,88880027.42,15974480.69,,164127941.04,,,42562015.0,,5053909.4,,,96199368.92,,,,,,,,,8542345.21,317355985.81,,,,,,,,112582494.78,11782823.12,,,,,24298637.25,,,317632.67,220391.7,,14139193.99,163341173.51,,,,,,,,,,,,,,,,,480697159.32,,30035291.67,,,,,,48496025.04,,,,2968607.51,137595.88,,,,,,,,,,,,56061.89,88700622.46,,,,,9959473.03,,,9959473.03,,,,,,,,,,,,,,,,,98660095.49,,,,,,382037063.83,382037063.83,480697159.32,,,,,,,,,,,,,,6971786.47,42562015.0,48496025.04,870406.24,112582494.78,11782823.12,35254.0,,,,0
