ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
834682.BJ,20181020,20181020,20180930,1,1,3,120000000.0,54524788.39,265146087.2,28260148.68,0.0,52764286.75,0.0,,,,26196429.37,,,255954118.46,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5790497.48,1094197986.16,0.0,0.0,0.0,0.0,,,0.0,203803921.06,50407091.83,,,0.0,0.0,79491012.99,0.0,0.0,0.0,6365139.17,0.0,6392488.1,346459653.15,,,,,,,,,,,,,,,,,1440657639.31,32568708.66,710000000.0,0.0,0.0,0.0,0.0,,,25116740.16,0.0,0.0,5111715.52,2441757.12,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,922742156.68,0.0,,,10000000.0,0.0,7415749.7,0.0,49984458.36,,,,,,,,,,,,,,,,,972726615.04,0.0,0.0,,,0.0,467931024.27,467931024.27,1440657639.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,734032638.28,172283185.4,19460015.82,203803921.06,50407091.83,7788758.48,0.0,,,1
830799.BJ,20181031,20181031,20180930,1,1,3,50535000.0,17288939.38,55053551.49,8486672.48,,73225149.03,,,,,3454512.87,,,25782326.18,,,,,,,,,,167922123.42,,,,,,,,642377.71,,,,,,234685.91,,,,536373.15,,,1413436.77,,,,,,,,,,,,,,,,,169335560.19,,10250000.0,,,,,,,12338014.85,,,11291030.01,3278693.39,,,,,,,,,,,,,37668364.95,,,,,,,,,,,,,,,,,,,,,,,,,37668364.95,,,,,303031.89,131364163.35,131667195.24,169335560.19,,,,,,,,,,,,,,,53600663.06,479249.1,11859472.28,642377.71,,31377.6,,,,1
920964.BJ,20181027,20181027,20180930,1,1,3,201600000.0,53402085.65,146040379.84,13433457.52,,18060399.1,,,,,35570030.63,,,177659485.09,,,,,,,,,254739.92,527200204.04,,,,,,,,78300131.7,42958.08,,,,,12082572.54,,,1095667.99,3328122.27,,2981132.06,97830584.64,,,,,,,,,,,,,,,,,625030788.68,40000000.0,75000000.0,,,,,,,7230875.65,,,6238209.9,3494047.17,,,,,,,,,,,,,168967630.31,,,,,,1587235.36,,41587235.36,,,,,,,,,,,,,,,,,210554865.67,,,,,,414475923.01,414475923.01,625030788.68,,,,,,,,,,,,,,,267403856.46,76596562.46,28251692.84,78300131.7,42958.08,407935.13,,,,1
920021.BJ,20181101,20181101,20180930,1,1,3,180000000.0,69910643.72,106699479.72,10395158.52,,90815857.33,,,,,68563191.42,,,64697611.94,,,,,,,,,3464486.88,461420877.62,,,48807030.64,,,,,2080996.24,1557540.96,,,,,7908653.55,,19232.19,1350923.2,1742814.64,,,63467191.42,,,,,,,,,,,,,,,,,524888069.04,,3800000.0,,,,,,,3071498.48,,,91781.29,5110679.7,,,,,,,,,,,,,157501596.42,,,,,,,,,,,,,,,,,,,,,,,,,157501596.42,,,,,381190.66,367005281.96,367386472.62,524888069.04,,,,,,,,,,,,,,,220568274.8,141889751.52,13311455.25,2080996.24,1557540.96,3537885.43,,,,1
920735.BJ,20181030,20181030,20180930,1,1,3,45591000.0,78999308.46,97278655.38,9292763.23,,49212442.23,,,,,2054990.41,,,22053033.95,,,,,,,,,663755.22,191251285.88,,,,,,,,74127165.11,19440975.59,,,,,21715068.11,,,474740.14,3573725.72,,303360.0,119635034.67,,,,,,,,,,,,,,,,,310886320.55,,33000000.0,,,,,,,37668.75,,,5424874.13,5023541.35,,,,,,,,,,,,,63827018.16,,,,,,15897575.32,,15897575.32,,,,,,,,,,,,,,,,,79724593.48,,,,,,231161727.07,231161727.07,310886320.55,,,,,,,,,,,,,,,114799991.51,13009932.29,2467072.56,74127165.11,19440975.59,7331001.64,,,,0
920010.BJ,20181023,20181023,20180930,1,1,3,170000000.0,1860000.0,107404604.99,7893298.22,798117.27,76989234.56,,,,,19101926.14,,,12934011.05,,,,,,,,,3504986.59,150004511.35,,,,,,,,,,,,,,5931557.98,,,,1902541.65,,,228391000.77,,,,,,,,,,,,,,,,,378395512.12,,,,,,,,,54604747.82,,,714510.05,4198514.82,,,,,,,,,,,,,90439491.64,,,,,,,,,,,,,,,,,,,,,,,,,90439491.64,,,,,,287956020.48,287956020.48,378395512.12,,,,,,,,,,,,,,,36662139.4,24137616.88,812213.61,171524044.64,49032856.5,6784102.07,,,,0
920961.BJ,20181030,20181030,20180930,1,1,3,72550276.0,94859255.55,147469459.08,14934505.71,,48259979.99,,,,,14067359.2,,,93414729.65,,,,,,,,,8363623.47,249869663.53,,,4279429.26,,,,,40734667.36,,,,,,78772373.66,129458699.47,,295000.0,3343171.84,,12258919.39,269142260.98,,,,,,,,,,,,,,,,,519011924.51,,20970000.0,,,,,,,4026590.93,,,3464122.05,3322397.46,,,,,,,,,,,,,74082405.3,,,,,,,115283764.36,115283764.36,,,,,,,,,,,,,,,,,189366169.66,,,,,-167741.49,329813496.34,329645754.85,519011924.51,,,,,,,,,,,,,,,82307462.99,37474194.28,3456508.23,40734667.36,,4825100.58,,,,0
920832.BJ,20181023,20181023,20180930,1,1,3,100373520.0,69392002.72,149595071.12,8467750.31,,27073279.94,,,,,5954059.62,,,107190644.36,,,,,,,,,,293191501.55,,,,479160.42,,,,,,,,,,20923936.0,,,1115410.77,3609737.08,,,241235518.09,,,,,,,,,,,,,,,,,534427019.64,34900000.0,45000000.0,,,,,,,456970.5,,,,9157712.62,,,,,,,,,,,,,141384587.42,,,,,,737500.0,,35637500.0,,,,,,,,,,,,,,,,,177022087.42,,,,,29576588.07,327828344.15,357404932.22,534427019.64,,,,,,,,,,,,,,,149227601.38,81377395.43,3745916.25,202592932.56,12483430.48,5392508.87,,,,0
832317.BJ,20181101,20181101,20180930,1,1,3,118750000.0,64275422.56,96518709.7,8693347.69,,14625659.11,,,,,24874725.14,,,21921682.55,,,,,,,,,330410.43,152594462.07,,,18000000.0,,,,,102074298.69,14942398.11,,,,,5614016.43,,,5379099.72,819268.49,,,146829081.44,,,,,,,,,,,,,,,,,299423543.51,,,,,,,,,,,,715189.02,10369796.54,,,,,,,,,,,,,11186063.56,,,,,,,,,,,,,,,,,,,,,,,,,11186063.56,,,,,,288237479.95,288237479.95,299423543.51,,,,,,,,,,,,,,,85364364.95,100000.0,5477619.89,102074298.69,14942398.11,1078.0,,,,0
831445.BJ,20181026,20181026,20180930,1,1,3,76909000.0,6080635.36,53600842.16,8562872.15,,21595578.88,,,,,181391.96,,,16257177.14,,,,,,,,,20004234.52,77872746.06,,,,,,,,66501737.08,11241409.02,,,,,14049519.26,,,652787.08,1475237.5,,4024098.4,97944788.34,,,,,,,,,,,,,,,,,175817534.4,,,,,,,,,1338505.93,,,3146501.94,3518731.34,,,,,,,,,,,,,26227581.99,,,,35488.29,,4026749.79,,4062238.08,,,,,,,,,,,,,,,,,30289820.07,,,,,374364.66,145153349.67,145527714.33,175817534.4,,,,,,,,,,,,,,,16490194.34,17970040.06,3344169.22,66501737.08,11241409.02,253802.72,,,,0
920278.BJ,20181030,20181030,20180930,1,1,3,92500000.0,74160514.55,21284747.81,5228366.33,,35559466.74,,,,,2704475.79,,,72616636.48,,12600000.0,,,,,,,596937.75,200812113.24,,,,,,,,39793674.05,16000491.08,,,,,6390679.68,,,963469.74,999512.77,,,64147827.32,,,,,,,,,,,,,,,,,264959940.56,,,,,,,,,7669449.37,,,3984497.62,2162541.91,,,,,,,,,,,,,69445011.51,,,,,,,2341300.37,2341300.37,,,,,,,,,,,,,,,,,71786311.88,,,,,,193173628.69,193173628.69,264959940.57,,,,,,,,,,,,,,,68281570.7,52921161.16,8453025.77,39793674.05,16000491.08,2707361.45,,,,0
920149.BJ,20181025,20181025,20180930,1,1,3,27620000.0,26060782.63,9154833.85,1019164.45,,27262259.74,4688219.38,,,,3075693.21,,,14250860.03,,,,,,,,,3765439.15,139613345.16,,,,,,,,27513995.85,3713011.39,,,,,,,,2250405.9,3726677.74,,,37204090.88,,,,,,,,,,,,,,,,,176817436.04,,26400000.0,,,,,,,7235099.44,,,1922660.61,1436497.27,,,,,,,,,,,,1271881.18,70234991.64,25812773.14,,,,,,,25812773.14,,,,,,,,,,,,,,,,,96047764.78,,,,,16926417.57,63843253.69,80769671.26,176817436.04,,-11527.24,,,,,,,,,,,,,74940539.12,29524216.21,11630334.53,27513995.85,3713011.39,2444636.93,,,,0
920266.BJ,20181026,20181026,20180930,1,1,3,121151000.0,368856932.37,288920126.91,37276001.33,,78149106.94,,,,,19519093.77,,,110198881.65,,,,,,,,,23094814.11,498192329.61,,,10203812.34,,,,,485536158.68,6450125.84,,,,,133766216.45,,,,30839154.72,,,666795468.03,,,,,,,,,,,,,,,,,1164987797.63,10000000.0,,,,,,,,464811.35,,,3582032.53,19343245.29,,,,,,,,,,,20000000.0,,179874427.63,,,,,,158909309.39,,168909309.39,,,,,,,,,,,,,,,,,348783737.02,,,,,,816204060.61,816204060.61,1164987797.63,,,,,,,,,,,,,,,242079729.23,26562759.11,25150703.91,485536158.68,6450125.84,109921579.35,,,,0
920370.BJ,20181030,20181030,20180930,1,1,3,246280000.0,,101978388.14,1051012.18,,81450768.28,,,,,4932656.0,,,14212524.79,,,,,,,,,4499692.33,298306125.62,1000000.0,,,,,,,196878535.12,,,,,,1810209.57,,11393573.55,248971.35,40606.13,,206000.0,211577895.72,,,,,,,,,,,,,,,,,509884021.34,29000000.0,49950000.0,,,,,,,49540.0,,,19274951.03,5231348.57,,,,,,,,,,,4650040.62,,117070177.04,,,,,182408.11,,,31556949.92,,,,,,,,,,,,,,,,,148627126.96,,,,,11947494.06,349309400.32,361256894.38,509884021.34,,,,,,,,,,,,,,,129417683.68,6557068.43,63792800.54,196878535.12,,31357228.39,2374541.81,,,0
920566.BJ,20181030,20181030,20180930,1,1,3,56758800.0,142792842.37,99238091.2,11832377.92,,7069636.41,,,,,3659467.36,,,29172509.66,,,,,,,,,33602387.65,215806847.77,1900000.0,,,,,,,135115756.85,,,,557988.23,,67165948.4,14868162.65,11301552.19,119376.92,13691063.59,,1719119.95,246438968.78,,,,,,,,,,,,,,,,,462245816.55,,,,,,,,,1514127.42,,,1170695.19,7248723.05,,,,,,,,,,,,,63634158.0,,,,,10960153.64,64109747.03,,75069900.67,,,,,,,,,,,,,,,,,138704058.67,,,,,12919646.39,310622111.49,323541757.88,462245816.55,,,,,,,,,,,,,,,98086888.08,16938607.62,44215958.61,135115756.85,,36762004.72,,,,0
920263.BJ,20181031,20181031,20180930,1,1,3,104970000.0,22363271.09,160031826.44,17075133.95,0.0,39574517.71,0.0,,,,45543692.61,,,76370343.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43265.16,398665631.74,2000000.0,0.0,0.0,0.0,,,0.0,4363588.37,,,,0.0,0.0,516734.83,0.0,0.0,2815452.15,3415691.34,0.0,0.0,13111466.69,,,,0.0,,,,,,,,,,,,,411777098.43,0.0,5000000.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2347533.41,5377003.55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,107336866.95,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,107336866.95,0.0,0.0,,,0.0,304440231.48,304440231.48,411777098.43,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,224941588.11,69699012.14,12192224.6,4363588.37,0.0,24913317.85,0.0,,,0
920508.BJ,20181031,20181031,20180930,1,1,3,40000000.0,19588566.69,47839405.71,6861703.43,,803632.9,,,,,3533604.75,,,19351786.28,,,,,,,,,35500000.0,139315804.8,,,,,,,,390217.94,,,,,,,,,,763301.03,,,1153518.97,,,,,,,,,,,,,,,,,140469323.77,,,,,,,,,13082839.31,,,850138.09,2682002.44,,,,,,,,,,,,,26172447.94,,,,,,7200.0,,7200.0,,,,,,,,,,,,,,,,,26179647.94,,,,,,114289675.83,114289675.83,140469323.77,,,,,,,,,,,,,,,78598635.46,9542214.16,1528145.41,390217.94,,15253.94,,,,0
920396.BJ,20181026,20181026,20180930,1,1,3,36622224.0,93906073.49,20335872.72,3102659.51,,45519795.05,181600.0,,,,1553349.99,,,50880832.35,,,,,,,,,14089410.59,221232989.28,,,,,,,,,,,,,,6742477.1,,,514260.49,1068438.21,,3158800.0,39468038.8,,,,,,,,,,,,,,,,,260701028.08,,27000000.0,,,,,,,4272553.12,,,3563916.77,3221254.3,,,,,,,,,,,,,87278739.44,,,,,,19455458.92,,19455458.92,,,,,,,,,,,,,,,,,106734198.36,,,,,,153966829.72,153966829.72,260701028.08,,,,,,,,,,,,,,,107631656.85,48853747.56,1376344.45,27984063.0,,367267.69,,,,0
920433.BJ,20181030,20181030,20180930,1,1,3,106105601.0,1412033.04,40119623.12,7358099.89,,15909631.53,,,,,8058393.99,,,44165968.53,,,,,,,,,45907560.31,144381638.26,,,,,,,,,,,,,,24685715.32,244630.65,,934622.29,246926.42,,12492166.6,120678331.52,,,,,,,,,,,,,,,,,265059969.78,,10000000.0,,,,,,,5628703.84,,,1481259.7,2353152.44,,,,,,,,,,,,21375612.81,64457362.79,,,,,,200000.0,,45607249.94,,,,,,,,,,,,,,,,,110064612.73,,,,,,154995357.05,154995357.05,265059969.78,,,,,,,,,,,,,,,29289240.04,7239038.19,1050843.86,23042133.48,59032136.76,16379595.81,45407249.94,,,0
920729.BJ,20181027,20181027,20180930,1,1,3,76900000.0,193104316.58,291832876.78,41379527.7,,282136919.18,,,,,766692.93,,,28710636.56,,,,,,,,,130000000.0,532664257.43,,,8469462.16,,,,,,,,,,,8130140.93,,,,3207464.82,,9755209.17,185004548.46,,,,,,,,,,,,,,,,,717668805.89,,,,,,,,,10907050.2,,,15323439.72,8938494.15,,,,,,,,,,,,,83446757.52,,,,,,31005327.31,,31005327.31,,,,,,,,,,,,,,,,,114452084.83,,,,,,603216721.06,603216721.06,717668805.89,,,,,,,,,,,,,,,88756123.93,47898567.18,2293884.83,136802064.77,18640206.61,379206.27,,,,0
920946.BJ,20181031,20181031,20180930,1,1,3,59300000.0,29376726.78,29042111.73,6063855.85,532207.89,25187045.52,,,,,493246.98,,,32642539.83,,,,,,,,,5329213.3,99013888.3,,,,,,,,155220875.86,,,,,,24277562.72,,2494067.97,1699745.98,5683090.47,,,189375343.0,,,,,,,,,,,,,,,,,288389231.3,,,,,,,,,1559879.68,,,1321781.48,3135401.02,,,,,,,,,,,,71311600.0,132811832.9,,,,,1903823.07,,,1903823.07,,,,,,,,,,,,,,,,,134715655.97,,,,,29358673.08,124314902.25,153673575.33,288389231.3,,,,,,,,,4561311.15,,,,,,24641573.97,27159698.65,6158957.55,155220875.86,,28323472.07,,,,0
920163.BJ,20181027,20181027,20180930,1,1,3,110895000.0,49507123.71,56069898.59,5537424.96,,85853489.2,,,,,960220.96,,,69735436.72,,,,,,,,,4560787.98,195260759.65,,,,,,,,,681299.6,,,,,9513555.7,,,154622.09,260664.0,,5417283.09,83534472.1,,,,,,,,,,,,,,,,,278795231.75,,16000000.0,,,,,,,3398962.86,,,2072584.89,1843080.05,,,,,,,,,,,,,55940981.95,,,,,844802.54,,,844802.54,,,,,,,,,,,,,,,,,56785784.49,,,,,,222009447.26,222009447.26,278795231.75,,,,,,,,,,,,,,,31495504.42,32487038.76,2655320.37,67507047.62,681299.6,139315.39,,,,0
920368.BJ,20181027,20181027,20180930,1,1,3,80330000.0,67651862.66,477656340.74,39250000.0,,234250680.2,872587.51,,,,24815443.46,,,622525744.14,,,,,,,,,64437221.32,1554224654.35,,,16813679.38,,,,,,,,,,,45465493.74,,,584079.21,19643082.06,,,176753228.64,,,,,,,,,,,,,,,,,1730977882.99,,,,,,,,,521927491.2,,,14333090.49,8387621.76,,,,,,,,,,,,23886292.68,1037522987.94,,,,,,14050028.2,,14050028.2,,,,,,,,,,,,,,,,,1051573016.14,,,,,9726521.54,669678345.31,679404866.85,1730977882.99,,4790141.91,,,,,,,,,,,,,602114401.27,466769638.38,5208576.45,94246894.25,,2218853.43,,,,0
