ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603458.SH,20160108,20160108,20121231,1,1,4,93113600.0,,194731975.86,17900578.9,,202545304.92,100109.0,,499434068.2,447622061.4,4733608.0,,,26712061.16,,,,,,,,,,1181147212.68,,,,,,,,35355621.16,177852991.13,,,,,37342968.65,,,,11024048.35,,,261575629.29,,,,,,,,,,,,,,,,,1442722841.97,150000000.0,210000000.0,,,,,,145956467.51,70112012.71,,,361515102.13,23053541.03,,,176339563.83,,,,,,,,,,986976687.21,,,,,,,,150000000.0,,,,,,,,,,,,,,,,,1136976687.21,,,,,,305746154.76,305746154.76,1442722841.97,,,,,,,,,,,,,,,499434068.2,145956467.51,447622061.4,35355621.16,177852991.13,176339563.83,,,,0
603757.SH,20160108,20160108,20121231,1,1,4,62800000.0,11236755.0,49937485.75,8909238.68,,46118849.22,,3805459.58,45546636.47,33154347.01,12884827.18,,,98447112.04,,,,,,,,,1340903.51,241298135.01,,,,1240767.6,,,,128566724.67,10170390.44,,,,,23104786.44,,,,2202438.22,,2188452.96,167473560.33,,,,,,,,,,,,,,,,,408771695.34,,110296897.5,,,,,22655940.0,66092731.17,7982170.39,,,8998700.48,4102243.41,198984.06,190000.0,27947696.73,,,,,,,,,,248465363.74,,1327198.0,,4695780.03,,,,6022978.03,,,,,,,,,,,,,,,,,254488341.77,,,,,21399874.14,132883479.43,154283353.57,408771695.34,,,,,,,,,,,,,,,49352096.05,88748671.17,33154347.01,128566724.67,10170390.44,28336680.79,1327198.0,,,0
603980.SH,20160108,20160108,20121231,1,1,4,200000000.0,90887353.53,213265512.31,27766747.97,,489275422.13,,205550844.06,270746000.24,4210771.21,31646590.55,276100.0,,373044447.68,,,,,,,,,17265991.51,1392016167.38,50072606.51,,51272388.97,,,,,397394751.36,86392718.04,,,,,55145260.24,,,,7900301.32,,32326397.9,680504424.34,,,,,,,,,,,,,,,,,2072520591.72,,914991087.8,,,,,312000000.0,132307009.74,49184167.21,,,17018877.63,11491602.17,5163974.54,,12065733.0,,,,,,,,,,1454222452.09,,,,,,21952899.97,,21952899.97,,,,,,,,,,,,,,,,,1476175352.06,,,,,64425625.85,531919613.81,596345239.66,2072520591.72,,,,,,,,,,,,,,,476296844.3,444307009.74,4486871.21,397394751.36,86392718.04,17229707.54,,,,0
603813.SH,20160108,20160108,20121231,1,1,4,60000000.0,23647764.75,41487148.05,8617754.42,,27744837.4,,,29909426.63,6833620.28,4779117.52,,,1016355.4,,,,,,,,,,70283357.23,,,,,,,,53707842.15,9345731.2,,,,,22712772.96,,,623002.86,2135637.79,,12736954.75,101261941.71,,,,,,,,,,,,,,,,,171545298.94,,14000000.0,,,,,,18383145.67,1509.05,,,2401929.4,628109.91,,,1954843.38,,,,,,,,,,37369537.41,,,,,,,,,,,,,,,,,,,,,,,,,37369537.41,,,,,423094.31,133752667.22,134175761.53,171545298.94,,,,,,,,,,,,,,,29909426.63,18383145.67,6833620.28,53707842.15,9345731.2,1954843.38,,,,0
603520.SH,20160218,20160218,20121231,1,1,4,90000000.0,156566700.41,74871163.27,8789618.99,,49257245.98,,33414913.03,57288957.01,1863435.22,7443737.56,,,194440136.02,,,,,,,,,,343708424.82,3000000.0,,,,,,,356622513.85,50106987.0,2312824.07,,,,64509098.23,,,4591829.35,524174.06,,,481667426.56,,,,,,,,,,,,,,,,,825375851.38,49000000.0,244571000.0,,,,,,71138763.14,20254652.15,,,8807367.16,5346182.71,678622.59,,3162818.25,,,,,,,,59000000.0,,412959406.0,,,,,,26610235.75,,75610235.75,,,,,,,,,,,,,,,,,488569641.75,,,,,6578726.96,330227482.67,336806209.63,825375851.38,,,,,,,,,,,,,,,90703870.04,71138763.14,1863435.22,356622513.85,52419811.07,3841440.84,,,,0
603727.SH,20161031,20161031,20121231,1,1,4,175445000.0,405617850.04,-12654380.89,,,189100494.99,,,58727682.84,8203618.04,31478929.01,,,145760358.7,,,,,,,,,5030396.55,438301480.13,,,,2159672.27,,,,451024947.55,43395020.33,,,,,209432428.86,,,1095728.59,18823827.85,,85928526.14,811860151.59,,,,,,,,,,,,,,,,,1250161631.72,150000000.0,129370000.0,,,,,18646539.77,170791859.56,49694352.19,,,13400809.08,5638038.5,,,583749.23,,,,,,,,30000000.0,,418125348.33,,,,,,,113627814.24,263627814.24,,,,,,,,,,,,,,,,,681753162.57,,,,,,568408469.15,568408469.15,1250161631.72,,,,,,,,,,,,,,,58727682.84,189438399.33,8203618.04,451024947.55,43395020.33,583749.23,,,,0
603977.SH,20160225,20160225,20121231,1,1,4,165800000.0,102265511.41,105780524.59,11127210.89,15424207.2,176700460.82,,3141960.58,27583877.91,2526754.67,6495579.03,,,40419038.88,,,,,,,,,,256867671.89,,,,,,,,171382341.13,5504937.37,,,,,139336590.86,,,1552000.0,6010576.99,,,323786446.35,,,,,,,,,,,,,,,,,580654118.24,,45000000.0,,,,,,27909502.18,9462427.08,,,21929533.87,26561883.63,37500.0,,15695260.33,,,,,,,,,,146596107.09,,,16298766.0,,779500.62,1430168.74,,18508435.36,,,,,,,,,,,,,,,,,165104542.45,,,,,15152121.7,400397454.09,415549575.79,580654118.24,,,,,,,,,,,,,,,30725838.49,27909502.18,2526754.67,171382341.13,5504937.37,15732760.33,16298766.0,,,0
603959.SH,20160426,20160426,20121231,1,1,4,168000000.0,18177389.36,66498969.52,11187056.41,,136514025.33,,2650000.0,204556642.61,1232950.11,147542626.01,,,48202825.88,,,,,,,,,2745014.42,543444084.36,1290000.0,,,,,,,95930412.32,,,,,,17056636.55,,11557237.08,889505.27,6534828.32,,1900000.0,135158619.54,,,,,,,,,,,,,,,,,678602703.9,,92000000.0,,,,,,77293771.01,165855825.04,,,26505488.86,9244906.41,274831.33,,2153778.98,,,,,,,,39600000.0,,412928601.63,,,,,1810686.98,,,1810686.98,,,,,,,,,,,,,,,,,414739288.61,,,,,,263863415.29,263863415.29,678602703.9,,,,,,,,,,,,,,,207206642.61,77293771.01,1232950.11,95930412.32,,2428610.31,,,,0
603608.SH,20160122,20160122,20121231,1,1,4,210000000.0,279301797.0,106689707.0,11411531.0,,122499547.0,,,257112316.0,20053835.0,19448798.0,,,450498269.0,,,,,,,,,22088957.0,891701722.0,,,,,,,,158846429.0,6521628.0,,,,,13443430.0,,,8342928.0,14840606.0,,7560326.0,209555347.0,,,,,,,,,,,,,,,,,1101257069.0,17440000.0,218146870.0,,,,,18855131.0,128410831.0,8049306.0,,,45479761.0,11650640.0,765355.0,,26649671.0,,,,,,,,5760000.0,,463767565.0,,,,,,,1008772.0,18448772.0,,,,,,,,,,,,,,,,,482216337.0,,,,,11637697.0,607403035.0,619040732.0,1101257069.0,,,,,,,,,,,,,,,257112316.0,147265962.0,20053835.0,158846429.0,6521628.0,27415026.0,,,,0
603701.SH,20160328,20160328,20121231,1,1,4,58800000.0,56335930.86,74375955.27,10385279.35,,40803659.57,,31797926.74,97198537.57,2542940.45,2738323.23,,,50237813.27,,,,,,,,,770485.36,226089686.19,,,,30825368.07,,,,89925264.65,6501747.88,,,,,39437055.33,,,,2851289.82,,,169540725.75,,,,,,,,,,,,,,,,,395630411.94,17500000.0,35000000.0,,,,,4590000.0,69580438.11,291020.0,,,1918276.88,1606811.85,124559.76,,2828197.45,,,,,,,,25000000.0,,140939304.05,,10292798.31,,10922332.14,,14435603.63,,53150734.08,,,,,,,,,,,,,,,,,194090038.13,,,,,1643208.33,199897165.48,201540373.81,395630411.94,,,,,,,,,,,,,,,128996464.31,74170438.11,2542940.45,89925264.65,6501747.88,2952757.21,10292798.31,,,0
603722.SH,20160108,20160108,20121231,1,1,4,60000000.0,,21874295.02,6233347.65,116945.19,26637751.74,,3031357.05,13277499.51,6297172.5,801692.43,,,11350780.21,,,,,,,,,5216118.63,66612372.07,,,2667745.81,,,,,81034589.28,,,,,,16946712.52,,,,203119.59,,1948151.0,102800318.2,,,,,,,,,,,,,,,,,169412690.27,,47500000.0,,,,,6600000.0,23506709.15,657910.23,,,743119.86,693437.08,,,1486926.09,,,,,,,,,,81188102.41,,,,,,,,,,,,,,,,,,,,,,,,,81188102.41,,,,,,88224587.86,88224587.86,169412690.27,,,,,,,,,,,,,,,16308856.56,30106709.15,6297172.5,81034589.28,,1486926.09,,,,0
920856.BJ,20150116,20150116,20121231,1,1,4,50000000.0,,-24212057.02,,,8422181.7,,,75233193.73,9773330.31,16257525.24,,,46831348.61,,,,,,,,,,156517579.59,14000000.0,,,,,,,19855166.08,907671.38,,,,,3505586.67,,,,1237505.17,,,39505929.3,,,,,,,,,,,,,,,,,196023508.89,,16000000.0,,,,,,110232601.44,19463369.68,,,2690717.97,2331838.01,,,18427038.81,,,,,,,,,,169145565.91,,,,,,,1090000.0,1090000.0,,,,,,,,,,,,,,,,,170235565.91,,,,,,25787942.98,25787942.98,196023508.89,,,,,,,,,,,,,,,75233193.73,110232601.44,9773330.31,19855166.08,907671.38,18427038.81,,,,1
920000.BJ,20150130,20150130,20121231,1,1,4,35000000.0,182401.57,14836475.31,1405196.53,,4792267.13,,,10469221.67,922217.56,18675941.67,,,17299581.15,,,,,,,,,,52159229.18,,,,,,,,41259862.34,11079765.2,,,,,9651857.66,,,,759077.58,,,62750562.78,,,,,,,,,,,,,,,,,114909791.96,,22500000.0,,,,,4729121.5,27744999.35,845832.65,,,1584466.09,853085.93,,,1010156.93,,,,,,,,,,59267662.45,,,,,,,3470000.0,3470000.0,,,,,,,,,,,,,,,,,62737662.45,,,,,748056.1,51424073.41,52172129.51,114909791.96,,,,,,,,,,,,,,,10469221.67,32474120.85,922217.56,41259862.34,11079765.2,1010156.93,,,,0
920961.BJ,20150131,20150131,20121231,1,1,4,15961635.0,63610940.74,44710959.42,4720162.46,,51521343.77,,802824.5,43036664.81,572408.82,1660467.37,,,34248765.11,,,,,,,,,619498.74,132461973.12,,,,,,,,11032500.76,,,,,,7786764.49,,,,141865.32,,8937835.48,27898966.05,,,,,,,,,,,,,,,,,160360939.17,,10500000.0,,,,,,1732327.59,2403199.0,,,2541049.73,3584073.71,20437.07,,982495.27,,,,,,,,,,21763582.37,,,,,,,9593659.18,9593659.18,,,,,,,,,,,,,,,,,31357241.55,,,,,,129003697.62,129003697.62,160360939.17,,,,,,,,,,,,,,,43839489.31,1732327.59,572408.82,11032500.76,,1002932.34,,,,0
832317.BJ,20150401,20150401,20121231,1,1,4,1000000.0,,-2079035.33,,,2401437.94,,,4488435.7,735673.15,1601403.05,,,2902196.21,,,,,,,,,,12129146.05,,,,,,,,362918.23,,,,,,165000.0,,,,109378.11,,,637296.34,,,,,,,,,,,,,,,,,12766442.39,,,,,,,,713366.5,2167800.0,,,,478784.96,,,10485526.26,,,,,,,,,,13845477.72,,,,,,,,,,,,,,,,,,,,,,,,,13845477.72,,,,,,-1079035.33,-1079035.33,12766442.39,,,,,,,,,,,,,,,4488435.7,713366.5,735673.15,362918.23,,10485526.26,,,,0
920726.BJ,20150101,20150101,20121231,1,1,4,24713250.0,3590201.01,4420898.56,492041.16,,1873058.27,,,37831.85,29773861.75,1706466.86,,,12797579.93,,,,,,,,,,46188798.66,,,,,,,,43773015.92,,,,,,2053252.3,,,536000.0,636552.77,,2427659.0,49426479.99,,,,,,,,,,,,,,,,,95615278.65,,,,,,,,13946128.09,5521.0,,,705218.0,1104341.81,,,44093512.35,,,,,,,,,,59854721.25,,,,,,,2544166.67,2544166.67,,,,,,,,,,,,,,,,,62398887.92,,,,,,33216390.73,33216390.73,95615278.65,,,,,,,,,,,,,,,37831.85,13946128.09,29773861.75,43773015.92,,44093512.35,,,,0
920768.BJ,20150106,20150106,20121231,1,1,4,60000000.0,17203945.09,29215697.34,5550278.7,,20072517.58,,23041288.58,51790119.13,808222.49,13310681.92,,,83814236.51,,,,,,,,,154814.1,192991880.31,,,,,,,,46185216.83,1805704.77,,,,,34431865.33,,,,825672.61,,,83248459.54,,,,,,,,,,,,,,,,,276240339.85,,99363746.17,,,,,32433551.03,26246057.58,3087978.67,,,1975183.22,495263.11,57751.24,,370887.7,,,,,,,,,,164030418.72,,,,,,,240000.0,240000.0,,,,,,,,,,,,,,,,,164270418.72,,,,,,111969921.13,111969921.13,276240339.85,,,,,,,,,,,,,,,74831407.71,58679608.61,808222.49,46185216.83,1805704.77,428638.94,,,,0
920278.BJ,20150401,20150401,20121231,1,1,4,72032293.41,,5509304.14,654329.13,,31695965.67,,,38038650.95,5820006.81,7302192.55,,,33709814.46,,,,,,,,,,116566630.44,,,,,,,,34909360.26,345537.65,,,,,7253854.84,,,497255.47,406019.73,,,43412027.95,,,,,,,,,,,,,,,,,159978658.39,,10000000.0,,,,,,53672625.6,6415762.46,,,5175794.06,-300194.76,,,3450102.52,,,,,,,,,,78414089.88,,,,,,,2706798.2,2706798.2,,,,,,,,,,,,,,,,,81120888.08,,,,,661843.63,78195926.68,78857770.31,159978658.39,,,,,,,,,,,,,,,38038650.95,53672625.6,5820006.81,34909360.26,345537.65,3450102.52,,,,0
920225.BJ,20150331,20150331,20121231,1,1,4,44500000.0,17116772.3,15978552.44,1925410.72,,30566997.08,,1078000.0,19498050.96,13897511.66,6363665.05,,,43012586.22,,286965.82,,,,,,,933561.69,115637338.48,,,2983486.6,,,,,118526533.95,1694100.8,,,,,14900894.31,,,,293838.35,,2563143.44,140961997.45,,,,,,,,,,,,,,,,,256599335.93,,59000000.0,,,,,19872071.5,54713696.94,1709488.05,,,5136930.92,-5119892.8,,,25846363.86,,,,,,,,5056190.27,,166214848.74,,4662751.73,,,,,6201000.0,10863751.73,,,,,,,,,,,,,,,,,177078600.47,,,,,,79520735.46,79520735.46,256599335.93,,,,,,,,,,,,,,,20576050.96,74585768.44,13897511.66,118526533.95,1694100.8,25846363.86,4662751.73,,,0
920566.BJ,20150529,20150529,20121231,1,1,4,37500000.0,84295.84,15550178.23,1750895.44,,11980741.63,,,32257266.0,,1947853.53,,,7423580.14,,,,,,,,,18134.38,53627575.68,,,,,,,,6798795.97,855750.0,,,,,22148276.25,3000000.0,,,256400.57,,35968954.5,69028177.29,,,,,,,,,,,,,,,,,122655752.97,,15250000.0,,,,,234000.0,563295.0,25300.12,,,,4662105.0,,,38133209.95,,,,,,,,,,58867910.07,,,,,,1041130.43,,1041130.43,,,,,,,,,,,,,,,,,59909040.5,,,,,7861442.96,54885369.51,62746712.47,122655752.97,,,,,,,,,,,,,,,32257266.0,797295.0,,6798795.97,855750.0,38133209.95,,,,0
920185.BJ,20150203,20150203,20121231,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772221600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993678800.0,,,,,,778542800.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
301079.SZ,20150108,20150108,20121231,1,1,4,62920000.0,29125573.01,39701310.14,10956285.29,,1791482.08,,16482663.77,128404383.25,1907672.12,2982884.71,,,82269587.49,,,,,,,,,6904506.79,240743180.21,,,,,,,,93214360.42,82800.0,,,,,22149821.54,,,,4282439.83,,,119729421.79,,,,,,,,,,,,,,,,,360472602.0,40000000.0,75060000.0,,,,,,61049034.36,16720291.53,,,3205206.16,3139184.87,,,5428369.83,,,,,,,,,,164602086.75,,,,1672892.58,,,11494454.23,53167346.81,,,,,,,,,,,,,,,,,217769433.56,,,,,,142703168.44,142703168.44,360472602.0,,,,,,,,,,,,,,,144887047.02,61049034.36,1907672.12,93214360.42,82800.0,5428369.83,,,,1
301070.SZ,20150411,20150411,20121231,1,1,4,5000000.0,,500862.76,84658.27,,2532445.23,,596000.0,2119657.18,384445.61,227628.43,,,1518822.04,,,,,,,,,,7378998.49,,,,,,,,841567.47,,,,,,,,,337022.72,20064.89,,,1198655.08,,,,,,,,,,,,,,,,,8577653.57,,,,,,,,2284375.4,457239.85,,,,250217.29,,,300.0,,,,,,,,,,2992132.54,,,,,,,,,,,,,,,,,,,,,,,,,2992132.54,,,,,,5585521.03,5585521.03,8577653.57,,,,,,,,,,,,,,,2715657.18,2284375.4,384445.61,841567.47,,300.0,,,,1
688711.SH,20150117,20150117,20121231,1,1,4,60000000.0,4647950.4,8422413.92,1085278.48,,17219784.69,,712391.5,50593318.85,585082.67,1250202.52,,,55934243.46,,,,,,,,,182302.04,126477325.73,,,,,,,,29034321.02,1996119.28,,,,,1667704.65,,,557141.34,2808148.51,,,36063434.8,,,,,,,,,,,,,,,,,162540760.53,,20000000.0,,,,,,19132721.29,121120.89,,,1571993.09,3008965.87,,1780320.0,9722879.83,,,,,,,,2000000.0,288787.08,57626788.05,,,,,,,30758329.68,30758329.68,,,,,,,,,,,,,,,,,88385117.73,,,,,,74155642.8,74155642.8,162540760.53,,,,,,,,,,,,,,,51305710.35,19132721.29,585082.67,29034321.02,1996119.28,11503199.83,,,,1
