ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300125.SZ,20250722,20250722,20250630,1,1,2,267599995.0,674980525.32,-1591942659.16,24446911.14,,13166647.86,,222000.0,192394494.03,4841199.04,8596960.19,,223647.23,7012758.48,,,,,,,,,3965937.85,230423644.68,,,20950736.21,,,,,340645631.58,288351225.93,,,,,60148361.39,,,110650.29,68356.21,,,710274961.61,,,,,,,,,,,,,,,,,940698606.29,,15000000.0,,,,,,211620342.07,,,,11867467.28,14131979.62,75758558.54,,219745405.39,,,,,,,,825198958.8,1240033.04,1383544892.17,,,,165963987.83,11688701.85,22271161.64,,199923851.32,,,,,,,,,,,,,,,,,1583468743.49,17388000.0,,,,-466909.5,-642303227.7,-642770137.2,940698606.29,,,,,,,,,,,,,,8982147.43,192616494.03,211620342.07,5064846.27,340645631.58,288351225.93,295503963.93,,,,0
002536.SZ,20250723,20250723,20250630,1,1,2,574785888.0,1626909904.94,1015988849.32,150248821.47,,637561540.51,248235030.14,111089330.61,955233494.12,710424.7,22990890.06,,,715609494.81,,,,,,,,,151970596.8,2981631542.1,,,,9278117.05,,,,1513991303.84,378374769.65,,,,,154675390.27,,,4076885.93,123000054.99,,261814540.52,2445211062.25,,,,,,,,,,,,,,,,,5426842604.35,,149708475.96,,,,,814871160.0,606948170.89,,,,51694815.57,21250256.19,,,11780162.53,,,,,,,,319800000.0,18756969.95,1999097679.39,,,,,43982312.97,106431.0,,70528025.11,,,,,,,,,,,,,,,,,2069625704.5,,,,,-20791342.87,3378008242.72,3357216899.85,5426842604.35,26439281.14,10074778.99,,,,,,,,,,,,4287668.3,1066322824.73,1421819330.89,710424.7,1513991303.84,378374769.65,11780162.53,,,,0
833179.BJ,20250723,20250723,20250630,1,1,2,160000000.0,107482129.4,214834515.07,71645796.13,,167875249.37,,,56462595.29,358822.0,2978628.23,,,47360195.96,,,,,,,,,226906000.0,510986891.14,,,,,,,,57068967.52,,,,,,18118373.53,,,,1044694.89,,476283.25,76708319.19,,,,,,,,,,,,,,,,,587695210.33,,,,,,,,14048771.56,,,,9680968.06,8347138.31,,,351451.42,,,,,,,,,357148.01,35532769.73,,,,,,,,,,,,,,,,,,,,,,,,,35532769.73,,,,,,552162440.6,552162440.6,587695210.33,,-1800000.0,,,,,,,,,,,,2747292.37,56462595.29,14048771.56,358822.0,57068967.52,,351451.42,,,,0
688636.SH,20250725,20250725,20250630,1,1,2,167716671.0,456540086.69,450493759.3,36820255.2,17071158.62,39979997.36,,51824258.35,863363476.33,1262276.69,871068.5,,,330903066.22,,,,,,,,,3414184.48,1291618327.93,,,81969890.11,,,,,278977411.99,605751.32,,,,,7078398.42,,,14271.97,20331169.59,,72000.0,401189171.26,,,,,,,,,,,,,,,,,1692807499.19,,60000000.0,,,,,83537234.71,358185956.97,,,,18150476.95,412839.88,,,3808443.54,,,,,,,,8066467.56,925305.49,540602689.7,,,,19702142.0,1304534.53,3487017.35,,24493693.88,,,,,,,,,,,,,,,,,565096383.58,930815.2,,,,,1127711115.61,1127711115.61,1692807499.19,,,,,,,,,,,,,,7515964.6,915187734.68,441723191.68,1262276.69,278977411.99,605751.32,3808443.54,,,,0
600257.SH,20250725,20250725,20250630,1,1,2,481237188.0,574433244.57,-304306420.44,44157681.39,,233024724.21,50048328.77,5326.0,121361654.82,13736033.24,5962231.95,0.0,66666.67,445575844.3,,,,,,,,,1785836.96,871566646.92,,,,90834767.98,,,1296439.28,141715864.88,,,,,,102082864.83,,135525213.96,133720139.18,17166340.14,,400490.69,987264630.79,,,,,,,,,,,,,,,,,1858831277.71,46500000.0,235210638.86,,,,,,39698861.47,,,,14618584.49,29183996.61,,,33238027.89,,,,,,,,79628723.62,1949161.76,467255900.23,,3800000.0,0.0,231890.18,,4591913.09,,425567426.43,,,,,,,,,,,,,,,,,892823326.66,,,,,170984517.9,795023433.15,966007951.05,1858831277.71,,-498260.37,,,,,,,,,,,,33727905.53,121366980.82,39698861.47,13802699.91,141715864.88,,33238027.89,3800000.0,,,0
874450.BJ,20250725,20250725,20250630,1,1,2,64444463.0,113469948.25,418317375.92,32222231.5,,74790673.59,89962535.07,,135787047.12,,1522430.73,,,316761246.04,,,,,,,,,9942266.17,640756341.03,,,,,,,,,,,,,,56208754.52,,,812124.67,10476833.01,,,308761772.26,,,,,,,,,,,,,,,,,949518113.29,,57797935.55,,,,,72493352.09,139960544.13,,,,15656281.77,10834190.7,,,,,,,,,,,,5987787.43,313854041.73,,,,2440178.66,543954.23,4225920.0,,7210052.89,,,,,,,,,,,,,,,,,321064094.62,,,,,,628454018.67,628454018.67,949518113.29,,,,,,,,,,,,,432692.74,7813385.68,135787047.12,212453896.22,3893374.39,209762099.58,31038235.44,3310564.38,,,,0
603929.SH,20250725,20250725,20250630,1,1,2,213360000.0,256201716.58,1195531100.47,106680000.0,,3104442384.94,108691539.57,,391788952.59,24502717.91,20701078.3,,,6168965.86,,35269013.54,,,,,,,110066525.99,4529983409.23,,,,,,,,51925622.57,,,,,,5126095.5,,,,26197284.3,,90256321.48,194383671.45,,,,,,,,,,,,,,,,,4724367080.68,,,,,,,,1691728319.04,,,,10271124.01,76414359.94,,,4314331.18,,,,,,,,33609.39,88184.56,2885475356.87,,,,,139056.16,,,139056.16,,,,,,,,,,,,,,,,,2885614413.03,,,,,23113620.65,1815639047.0,1838752667.65,4724367080.68,,43866229.95,,,,,,,,,,,728352230.53,1102625428.75,391788952.59,1691728319.04,24502717.91,51925622.57,,4314331.18,,,,0
000159.SZ,20250725,20250725,20250630,1,1,2,480685993.0,222017579.12,1172531923.81,214537490.39,877707.15,650669920.47,,2056881.09,535794499.95,8080148.52,347806348.43,,,83810476.52,,,,,,,,,17074586.44,1662156044.15,,,,18014196.5,,,,377404796.73,486202037.22,,,,,50963560.49,,755032683.5,2101301.08,35986093.14,,761252.78,1850291134.02,,,,,,,,,,,,,,,,,3512447178.17,,748389457.08,,,,,227850000.0,212599352.46,1214687.85,,,17852520.28,15591864.58,,,20907069.15,,,,,,,,44250297.9,60037990.73,1384232295.1,,15301556.27,0.0,2609869.96,9579247.59,,,84232679.05,,,,,,,,,,,,,,,,,1468464974.15,,,,,-234751.57,2044216955.59,2043982204.02,3512447178.17,,-46433737.88,,,,,,,,,,,16863182.73,35539055.07,537851381.04,440449352.46,8080148.52,377404796.73,486202037.22,20907069.15,15301556.27,,,0
603588.SH,20250725,20250725,20250630,1,1,2,1523234457.0,3826657409.11,3761353658.26,336653900.28,4718537.16,1841990346.63,,3957700.0,2214348125.61,350591376.12,739606034.47,,,5390124910.0,,,,,,,,,897935699.93,14122808107.06,,,218289644.97,48204739.39,,,8301158.44,4010215057.7,149365279.59,,,,,7581144891.92,,565807302.19,34462107.72,176189818.23,,12857184.92,12911292769.78,,,,4314984.0,,,,,,,,,,,,,27034100876.84,4523548661.02,6593334593.82,,,,,106810658.85,2408173145.38,,,,58207268.25,384466743.18,,,162107456.58,,,,,,,,938657167.81,18334273.59,10921401308.89,,829008017.89,0.0,271371561.35,19452764.49,197123047.12,,5850931441.03,,,,,,,,,,,,,,,,,16772332749.92,,,,,809218791.9,9452549335.02,10261768126.92,27034100876.84,,-68626.79,,,,,,,,,,,2625784235.07,251310001.43,2218305825.61,2514983804.23,350591376.12,4010215057.7,149365279.59,162107456.58,829008017.89,,,0
603727.SH,20250726,20250726,20250630,1,1,2,281719277.0,2136526485.78,700280113.9,94494083.73,,959676344.23,320400630.15,,191028035.22,2258724.01,81106533.44,,,333725182.84,,27214722.22,,,,,,,387207203.27,3338206259.34,,,,256280.58,,,,914893281.02,9593550.93,,,,,423173875.35,,,3538666.27,58607817.71,,1390931.6,1450298609.83,,,,,,,,,,,,,,,,,4788504869.17,,200000000.0,,,,,,1271770286.69,,,,27360132.83,705540.89,,,17750480.8,,,,,,,,,,1558996361.0,,,,20532.03,,63637611.29,,63658143.32,,,,,,,,,,,,,,,,,1622654504.32,47204881.33,,,,151475.9,3165698888.95,3165850364.85,4788504869.17,,-116190.13,,,,,,,,,,,1035588883.96,41409919.79,191028035.22,1271770286.69,2258724.01,914893281.02,9593550.93,17750480.8,,,,0
874289.BJ,20250726,20250726,20250630,1,1,2,47390000.0,117494603.96,325903405.29,23695000.0,,325580866.32,110282648.21,,7923271.87,160011.4,4526965.99,,,23203456.96,,,,,,,,,13002130.21,484679350.96,,,,,,,,54385211.99,3853361.39,,,,,12274166.5,,,6947568.45,4494492.77,,1076420.0,85881466.21,,,,,,,,,,,,,,,,,570560817.17,,,,,,,,5247840.15,,,,10792688.41,3042509.5,,,883590.47,,,,,,,,1417581.42,726078.54,43929110.91,,,,3320388.26,2827585.23,4116920.55,,12148697.01,,,,,,,,,,,,,,,,,56077807.92,,,,,,514483009.25,514483009.25,570560817.17,,,,,,,,,,,,,,21818822.42,7923271.87,5247840.15,160011.4,54385211.99,3853361.39,883590.47,,,,0
601168.SH,20250726,20250726,20250630,1,1,2,2383000000.0,4994778170.0,7640082344.0,1231715760.0,74267990.0,4009787986.0,257711606.0,157737840.0,207507545.0,381845007.0,763679435.0,139297500.0,0.0,4787993917.0,,1256239582.0,,,,,,,241236109.0,13830028899.0,,,4166281782.0,,,,11953452.0,25764931122.0,2152307568.0,,6709190.0,,,6018187558.0,,15706944.0,,524648064.0,700440000.0,97387450.0,40755477831.0,,,,,,,,,,,,,,,,,54585506730.0,14943101146.0,2542805387.0,,1055494255.0,,8473325.0,235010170.0,2493398604.0,,,,78097487.0,563425627.0,0.0,33312000.0,2127465377.0,,,,,,,,3673912478.0,213910250.0,14083381127.0,995316832.0,463663099.0,0.0,1060013999.0,212916473.0,363162711.0,,18105349607.0,,,,,,,,,,,,,,,,,32188730734.0,,125609828.0,,,5797301032.0,16599474964.0,22396775996.0,54585506730.0,,150020872.0,,,,,,,,,,,,1058076167.0,365245385.0,2728408774.0,521142507.0,25771640312.0,2152307568.0,2160777377.0,463663099.0,,,0
605499.SH,20250726,20250726,20250630,1,1,2,520013000.0,1960393394.83,5979656952.67,260006500.0,,5262129442.18,3912747971.57,,108191306.25,61157394.25,323119683.11,,,678321265.33,,1243145349.49,,,,,,,690724919.9,12279537332.08,,,,,,,,4303853206.64,944965618.3,,34821.88,,,1069860604.23,,,86939394.23,647816390.54,,247433789.52,10635864102.9,,,,,,,,,,,,,,,,,22915401434.98,,6128398421.56,,,,,4000000.0,1377860692.95,,,,293033320.98,620572343.37,,,1464697036.11,,,,,,,,14757704.4,133089305.0,13703496744.73,,,,,719281.38,56901325.97,,472780322.01,,,,,,,,,,,,,,,,,14176277066.74,,,,,3540410.61,8735583957.63,8739124368.24,22915401434.98,,15514110.13,,,,,,,,,,,,3667087920.36,108191306.25,1381860692.95,61157394.25,4303888028.52,944965618.3,1464697036.11,,2260098721.2,,0
002560.SZ,20250726,20250726,20250630,1,1,2,525738570.0,1305279266.73,687450166.15,101237649.58,,697499371.33,,29422267.44,1937906530.06,15724199.74,70943622.05,,,830299947.16,,,,,,,,,99525968.12,3705731034.79,,,1013543.94,26913449.26,,,,848661954.8,123597495.21,1620567.43,,,,87940116.92,,116148088.05,2904746.11,23217367.63,,30477747.16,1300874792.45,,,,4627682.57,,,,,,,,,,,,,5006605827.24,222914365.95,1248638723.55,,,,,251348297.86,240485249.49,,,,14455684.23,8010553.72,,,6106952.24,,,,,,,,163932069.16,10401898.78,2030567637.76,,,,1075607.42,20107934.06,28500291.5,,296881148.48,,3051994.43,,,,,,,,,,,,,,,2327448786.24,15524750.57,,,,70708554.66,2608448486.34,2679157041.0,5006605827.24,,4267584.45,,,,,,,,,,,,84136214.3,1967328797.5,491833547.35,15724199.74,848661954.8,125218062.64,6106952.24,,,,0
002052.SZ,20250728,20250728,20250630,1,1,2,745959694.0,1026435603.7,-1567310403.66,79531139.33,,206913013.6,,260219.2,223218837.6,3223657.98,2172871.73,,,11323979.77,,,,,,,,,73483870.13,545756450.01,,,,45226706.22,,,,38002095.64,,,,,,4871725.77,,2006912.7,1406297.42,,,494441.84,139397035.81,,,,,,,,,,,,,,,,,685153485.82,,,,,,,,119982018.85,63688311.73,,,15392732.46,8150327.61,,,157813875.83,,,,,,,,9506238.51,2515918.38,385309225.72,,1769927.12,0.0,34790404.31,,3624373.66,,47315684.56,,,,,,,,,,,,,,,,,432624910.28,,,,,-37645310.33,290173885.87,252528575.54,685153485.82,,5557852.5,,,,,,,,,,,,8259802.35,223479056.8,119982018.85,3223657.98,38002095.64,,157813875.83,1769927.12,,,0
300685.SZ,20250729,20250729,20250630,1,1,2,391536144.0,122343577.15,1253009088.25,149842444.59,,984160214.99,242347632.37,20630271.31,596645448.48,1980766.64,13345315.03,,,41873616.88,,5592987.16,,,,,,,11451428.05,1920009529.97,,,10950220.1,,,,12405529.02,165304163.63,,,,,,43478998.79,,,3052122.69,11148052.24,,16161736.68,273813226.65,,,,,,,,,,,,,,,,,2193822756.62,58832876.71,5000000.0,,,,,,30043052.22,48790.0,,,57134609.33,43930240.04,0.0,23679436.32,57563349.12,,,,,,,,4590311.6,98581.63,225025173.42,,,,,,15814374.89,,83134401.27,,,,,,,,,,,,,,,,,308159574.69,33267132.28,,,,,1885663181.93,1885663181.93,2193822756.62,,2199060.22,,,,,,,,,,,1981849.06,2936803.16,617275719.79,30043052.22,1980766.64,165304163.63,,81242785.44,,,,0
300503.SZ,20250729,20250729,20250630,1,1,2,306072836.0,561381984.91,297937478.96,63827428.13,,99330513.52,6232044.83,101555689.94,715016933.5,4164635.04,12676464.57,,,534942317.64,,,,,,,,,24831170.88,1559681128.67,,,,70342590.87,,,,906695638.17,31462619.12,,,,,111831794.73,19200411.5,66864315.06,1586692.58,101441057.11,,27785988.61,1380649239.43,,,,,,,,,,,,,,,,,2940330368.1,348421341.04,249432920.17,,,,,62313123.53,313596564.87,,,,54902213.21,17947835.09,0.0,16221860.31,109931970.54,,,,,,,,215846120.55,69323018.41,1128388836.07,,24737489.12,0.0,41824597.08,21469274.23,41506690.28,52260.63,531724374.54,,,,,,,,,,,,,,,,,1660113210.61,,,,,15592883.34,1264624274.15,1280217157.49,2940330368.1,23462199.7,35404546.15,,,,,,,,,,,,18873209.39,816572623.44,375909688.4,4164635.04,906695638.17,31462619.12,126153830.85,24737489.12,,,0
