ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300965.SZ,20200103,20200103,20161231,1,1,4,11000000.0,10470000.0,257322500.0,40513600.0,5224100.0,14750000.0,,,266842200.0,,1975700.0,,,41612400.0,,,,,,,,,76942700.0,411136000.0,,,,,,,,25348100.0,,,,,,145500.0,,,1233100.0,4777900.0,,,31504600.0,,,,,,,,,,,,,,,,,442640600.0,,,,,,,9532000.0,37983800.0,3941500.0,,,3318800.0,61828200.0,,,,,,,,,,,,,116889400.0,,,,1220900.0,,,,1220900.0,,,,,,,,,,,,,,,,,118110400.0,,,,,,324530200.0,324530200.0,442640600.0,,,,,,,,,,,,,,,266842200.0,47515800.0,9013100.0,25348100.0,,285200.0,,,,1
300961.SZ,20200103,20200103,20161231,1,1,4,103444445.0,53686840.51,3138623.78,2453321.35,,8641304.07,,,76513962.33,,2325549.18,,,6898044.14,,,,,,,,,392410.88,110523529.18,,,1490829.1,,,,,150379543.66,77787634.01,,,,,58061723.99,,,103861.08,3775419.04,,1912170.0,293511180.88,,,,,,,,,,,,,,,,,404034710.06,,33300000.0,,,,,600000.0,49798852.3,22739219.55,,,4161868.22,5280497.55,60900.0,7585000.0,106960700.0,,,,,,,,,3657693.0,234144722.56,,,,705331.36,5894098.8,567326.7,,7166756.86,,,,,,,,,,,,,,,,,241311479.42,,,,,,162723230.64,162723230.64,404034710.06,,,,,,,,,,,,,,,76513962.33,50398852.3,15752258.58,150379543.66,77787634.01,114606591.94,,,,1
605122.SH,20200103,20200103,20161231,1,1,4,88010000.0,136222657.87,33149296.8,3694880.13,8842438.0,90249588.25,,43921630.92,647266595.11,,2655434.71,,,8158145.46,,,,,,,,,,843208887.28,21415000.0,,,,,,,170688649.32,,,,,,177857350.67,,,13073590.0,9572247.81,,3257085.66,395863923.46,,,,,,,,,,,,,,,,,1239072810.74,,214500000.0,,,,,160000000.0,288136883.85,120354.61,,,13691115.32,18123074.32,,59210300.0,80379600.0,,,,,,,,41500000.0,,875661401.77,,,,,,93278136.17,,93492136.17,,,,,,,,,,,,,,,,,969153537.94,,,,,,269919272.8,269919272.8,1239072810.74,,,,,,,,,,,,,,,691188226.03,448136883.85,50957492.83,170688649.32,,139589973.67,214000.0,,,1
300947.SZ,20200207,20200207,20161231,1,1,4,35440000.0,241154280.49,-65877587.75,1459902.84,,150551854.74,,,3964846.13,7963671.14,13070060.13,,5529548.13,,,,,,,,,,5920953.96,187000934.23,10607157.0,,644025.48,,,,,2980198.37,44884935.49,,,,,7950330.14,,,380830170.4,28524872.57,,37815504.28,514237193.73,,,,,,,,,,,,,,,,,701238127.96,20800000.0,,,,,,,223473401.98,81376025.09,,,10230489.28,13992069.27,1723481.15,,102197665.19,,,,,,,,27333687.22,,460326819.18,,,,,,830714.24,,25203443.54,,,,,,,,,,,,,,,,,485530262.72,,,,,3662324.23,212045541.01,215707865.24,701238127.96,,-131054.57,,,,,,,,,,,,,3964846.13,223473401.98,13493219.27,2980198.37,44884935.49,103921146.34,3572729.3,,,1
605081.SH,20200103,20200103,20161231,1,1,4,12695027.0,184188563.06,97912405.65,10016462.05,,109556707.47,,1100000.0,219493395.49,,555300.2,,,2758116.27,,2206026.9,,,,,,,58.81,345241180.47,,,,,,,10041173.09,6641550.18,,,,,,292698.66,,,2274326.75,3898774.32,,,23148523.0,,,,,,,,,,,,,,,,,368389703.47,,,,,,,,12087170.42,445320.5,,,12626827.9,18802217.48,,,,,,,,,,,,10105992.52,56616537.56,,,,6960708.15,,,,6960708.15,,,,,,,,,,,,,,,,,63577245.71,,,,,,304812457.76,304812457.76,368389703.47,,,,,,,,,,,,,,,220593395.49,12087170.42,9571575.33,6641550.18,,2549008.74,,,,1
605303.SH,20200327,20200327,20161231,1,1,4,120928056.0,351653749.55,99470928.86,12958006.73,,71092496.26,,6522655.84,590652017.57,88702235.83,7563673.35,,,532052473.46,,,,,,,,,1218725.23,1297804277.54,3700000.0,,22086.96,,,,92281882.77,4147809.29,,,,,,879287.49,,,31743504.87,21758032.9,,,154532604.28,,,,,,,,,,,,,,,,,1452336881.82,10000000.0,125570000.0,,,,,9438231.41,656830938.23,6241325.78,,,8303719.65,7875620.46,188500.0,,2666600.0,,,,,,,,,23193102.35,840308052.47,,,,12636977.77,,4381110.44,,27018088.21,,,,,,,,,,,,,,,,,867326140.68,,,,,,585010741.14,585010741.14,1452336881.82,,,,,,,,,,,,,,,597174673.41,666269169.64,88702235.83,4147809.29,,2855114.59,,,,1
300931.SZ,20200103,20200103,20161231,1,1,4,100800000.0,11987812.7,42650222.19,4738913.58,2655755.72,16098708.88,,,149071734.0,,19299495.87,,,130885345.03,,,,,,,,,7269140.65,332694790.37,20000000.0,,,,,,,41796013.18,11111111.12,,,,,2352936.48,,,,3294595.88,,9197040.0,87751696.66,,,,,,,,,,,,,,,,,420446487.03,,,,,,,,90796670.13,142832304.15,,,6927965.35,12310534.13,,,,,,,,,,,,,254143399.33,,,,3470383.51,,,,3470383.51,,,,,,,,,,,,,,,,,257613782.84,,,,,,162832704.19,162832704.19,420446487.03,,,,,,,,,,,,,,,149071734.0,90796670.13,10070365.94,41796013.18,11111111.12,1275925.57,,,,1
003035.SZ,20200327,20200327,20161231,1,1,4,1000000000.0,120883.66,63425254.88,7867742.55,,98952296.07,,1500000.0,226164731.94,,3085552.32,,,2035220.34,,,,,,,,,318078844.03,843308446.51,,,522947192.74,,,,2236850.0,2371530588.42,148678350.15,,,,,14052085.93,,,3353337.88,7799992.63,,5356966.77,3075955364.52,,,,,,,,,,,,,,,,,3919263811.03,392585912.55,460000000.0,,,,,117242256.4,533537904.25,14979841.67,,,6382322.21,14157604.95,,,,,,,,,,,92545438.0,,1325645749.63,,,,,,117968449.8,,1401158369.59,,,,,,,,,,,,,,,,,2726804119.22,,,,,121056662.68,1071403029.13,1192459691.81,3919263811.03,,-10851.96,,,,,,,,,,,,,227664731.94,650780160.65,193491801.81,2371530588.42,148678350.15,86800382.15,890604007.24,,,1
605228.SH,20200103,20200103,20161231,1,1,4,82938570.0,31800000.0,303732715.32,33415283.04,,100189674.97,,91138660.09,304069054.56,,19503884.56,,,299414192.37,,,,,,,,,3897972.66,931323989.37,,,,,,,,397380851.25,,,,,,98047209.89,,,24206907.88,8502102.62,,32262246.9,598135317.34,,,,,,,,,,,,,,,,,1529459306.71,57200000.0,204555931.01,,,,,114736065.98,517866468.72,2464128.97,,,30004202.11,35933247.93,,,,,,,,,,,67912560.66,,994694984.48,,,,,,11645382.47,,82800685.91,,,,,,,,,,,,,,,,,1077495670.39,,,,,85756.14,451877880.18,451963636.32,1529459306.71,,-8688.18,,,,,,,,,,,,,395207714.65,632602534.7,113110550.16,397380851.25,37735998.8,21222379.1,13955303.44,,,1
605277.SH,20200120,20200120,20161231,1,1,4,100080000.0,,38401821.9,20289167.15,,104160627.76,,12339233.82,208745283.05,,1509844.75,,,77754606.43,,,,,,,,,21231270.09,518597793.29,,,,,,,96902976.33,52357612.73,,,,,,8492105.05,,,,3621712.47,,1092019.85,162466426.43,,,,,,,,,,,,,,,,,681064219.72,,257500000.0,,,,,45487510.58,52674250.98,4249805.51,,,9167674.44,2571740.74,,,,,,,,,,,,,520175383.24,,,,,,329494.74,,329494.74,,,,,,,,,,,,,,,,,520504877.98,,,,,1788352.69,158770989.05,160559341.74,681064219.72,,,,,,,,,,,,,,,221084516.87,98161761.56,92856927.39,52357612.73,,148524400.99,,,,1
300894.SZ,20200103,20200103,20161231,1,1,4,67500000.0,15941524.22,28029847.64,1135707.99,,127850126.13,,,1444146.7,,5133838.18,,,43889457.29,,,,,,,,,812375.58,179806407.74,,,,,,,,105531952.54,164102.56,,,,,15747561.19,,,230131.11,2048863.49,,894704.78,124617315.67,,,,,,,,,,,,,,,,,304423723.41,,,,,,,37917000.0,55209635.78,37673527.48,,,13179531.52,10732532.9,,,,,,,,,,,,11211306.0,189644473.36,,,,2118112.11,,54058.09,,2172170.2,,,,,,,,,,,,,,,,,191816643.56,,,,,,112607079.85,112607079.85,304423723.41,,,,,,,,,,,,,,,1444146.7,93126635.78,676463.86,105531952.54,164102.56,23720939.68,,,,1
003029.SZ,20200116,20200116,20161231,1,1,4,135300000.0,340358877.79,27917077.57,6610619.9,,460216132.41,,,145125677.93,28201800.0,3899781.18,,313200.0,195283624.22,,,,,,,,,11056019.56,844096197.87,,,22738466.55,2273554.07,,,,26133599.51,,,,,,163131.53,,,340634.77,9855889.06,,,61505275.49,,,,,,,,,,,,,,,,,905601473.36,9800000.0,,,,,,38002348.8,145507555.42,139879735.29,,,27627420.47,21868733.71,,,11173397.61,,,,,,,,2400000.0,,386459191.3,,,,,,,,9800000.0,,,,,,,,,,,,,,,,,396259191.3,,,,,-844293.2,510186575.26,509342282.06,905601473.36,,,,,,,,,,,,,,,145125677.93,183509904.22,28514962.57,26133599.51,,11173397.61,,,,1
003023.SZ,20200116,20200116,20161231,1,1,4,60732000.0,37643415.22,350355321.89,83512139.56,2948372.28,280743115.88,,11059404.83,81835891.43,,8647089.24,,,347160184.11,,,,,,,,,2398961.14,746085582.23,,,,6175072.82,,,,224477445.82,28844181.19,,,,,70253017.23,,,3239842.95,7240422.31,,7381217.8,347611200.12,,,,,,,,,,,,,,,,,1093696782.35,,48000000.0,,,,,79914200.0,85180338.73,233801151.25,,,21961948.45,32188999.14,,,,,,,,,,,,,524922807.52,,,,,,,,,,,,,,,,,,,,,,,,,524922807.52,,,,,33582725.88,535191248.95,568773974.83,1093696782.35,,,,,,,,,,,,,,,92895296.26,165094538.73,14240935.6,224477445.82,28844181.19,23876169.95,,,,1
605376.SH,20200114,20200114,20161231,1,1,4,45000000.0,49577600.0,10828700.0,1770900.0,,15276300.0,,5132200.0,44581100.0,1258300.0,2546400.0,,,51712900.0,,,,,,,,,1249300.0,121756300.0,,,,,,,,71163800.0,12399700.0,,,,,4863600.0,,,784800.0,3756800.0,,564500.0,93533200.0,,,,,,,,,,,,,,,,,215289600.0,,30000000.0,,,,,,38406100.0,556900.0,,,3113900.0,3811500.0,47900.0,,16771600.0,,,,,,,,,,92708000.0,,,,,,13441900.0,,13441900.0,,,,,,,,,,,,,,,,,106149900.0,,,,,1962500.0,107177200.0,109139700.0,215289600.0,,,,,,,,,,,,,,,49713300.0,38406100.0,1258300.0,71163800.0,12399700.0,16819400.0,,,,1
601686.SH,20200320,20200320,20161231,1,1,4,1207988000.0,40427526.94,884574362.61,50737246.21,,1250494140.15,,7711810.01,267359095.01,729668800.0,97627765.22,23607000.0,81499200.0,1441783213.32,,,,,,,,,4881979.04,3904633006.72,100000000.0,,507055982.3,17223186.02,,,,1421772600.0,25279294.95,,,,,156195390.98,,,12128625.66,29212838.77,,10159130.2,2279027048.88,,,,,,,,,,,,,,,,,6183660055.6,,708000000.0,,,,,2078640000.0,602608619.16,287726749.74,,,79353766.93,93505984.12,1044300.0,,91866700.0,,,,,,,,,,3942746073.6,,,,,,29030851.54,,48049493.16,,,,,,,,,,,,,,,,,3990795566.76,,,,,9137353.08,2183727135.76,2192864488.84,6183660055.6,,,,,,,,,,,,,,,275070905.02,2681248619.16,834775003.97,1421772600.0,25279294.95,92910953.65,19018641.62,,,1
605258.SH,20200114,20200114,20161231,1,1,4,60000000.0,8600977.73,50771803.51,2429204.31,,12716951.39,,8136400.94,146928787.67,,3339865.97,,,30028792.29,,,,,,,,,2229364.85,203466197.01,,,,,,,,76627230.22,1162702.7,,,,,12277785.87,,,1155583.35,960697.72,,8103689.0,100287688.86,,,,,,,,,,,,,,,,,303753885.87,,58000000.0,,,,,5100000.0,82647018.28,,,,11014378.02,7975028.13,,,,,,,,,,,,,181951900.32,,,,,,,,,,,,,,,,,,,,,,,,,181951900.32,,,,,,121801985.55,121801985.55,303753885.87,,,,,,,,,,,,,,,155065188.61,87747018.28,86033.9,76627230.22,1162702.7,17215475.89,,,,1
300910.SZ,20200207,20200207,20161231,1,1,4,81750000.0,107626200.0,31511400.0,5848900.0,,51219000.0,,15847400.0,50894300.0,,8233500.0,,,52540700.0,,,,,,,,,96800.0,179783900.0,,,,,,,,88609300.0,3059800.0,,,,,3935900.0,,,3305500.0,887100.0,,12094200.0,111891800.0,,,,,,,,,,,,,,,,,291675800.0,,19500000.0,,,,,,28384200.0,3778600.0,,,4054400.0,5264500.0,,,,,,,,,,,,,64939300.0,,,,,,,,,,,,,,,,,,,,,,,,,64939300.0,,,,,,226736500.0,226736500.0,291675800.0,,,,,,,,,,,,,,,66741700.0,28384200.0,952300.0,88609300.0,3059800.0,3957700.0,,,,1
605177.SH,20200110,20200110,20161231,1,1,4,75823100.0,233970100.0,115743700.0,620400.0,171900.0,73175500.0,,10773000.0,85676400.0,6059500.0,902100.0,,,242620000.0,,,,,,,,,29016500.0,448223000.0,1385000.0,,,,,,,474994100.0,37182700.0,3223200.0,,,,52322600.0,,,1647000.0,6233000.0,,854100.0,577841700.0,,,,,,,,,,,,,,,,,1026064700.0,10000000.0,300000000.0,,,,,67454000.0,135156500.0,726600.0,,,14578600.0,928100.0,801300.0,,6481200.0,,,,,,,,20000000.0,,546126200.0,,,,11781800.0,384900.0,13957400.0,,53609300.0,,,,,,,,,,,,,,,,,599735400.0,,,,,,426329300.0,426329300.0,1026064700.0,,,,,,,,,,,,,,,96449400.0,202610500.0,6059500.0,474994100.0,40406000.0,7282400.0,17485200.0,,,1
688777.SH,20200325,20200325,20161231,1,1,4,395000000.0,195302248.39,159110597.51,109071912.86,,125739703.61,,251810417.51,752470377.01,,49633389.72,,,797699294.52,,,,,,,,,222790815.29,2281830261.24,7238796.0,,9310746.12,76239632.23,,,,208879809.44,206316.24,,,,,48824300.88,,,4612741.75,27084449.73,,540900.3,382937692.69,,,,,,,,,,,,,,,,,2664767953.93,,122874000.0,,,,,,460290547.77,811623964.6,,,107842804.09,64446303.02,146095.28,20735294.7,51841517.34,,,,,,,,,91444427.08,1731244953.88,,,,,,49260694.0,,49260694.0,,,,,,,,,,,,,,,,,1780505647.88,,,,,27114238.06,857148067.99,884262306.05,2664767953.93,,-1336690.77,,,,,,,,,,,,,1004280794.52,460290547.77,81686263.58,208879809.44,206316.24,72722907.32,,,,1
300902.SZ,20200103,20200103,20161231,1,1,4,95985000.0,4234779.88,103646480.59,3863917.53,,28184125.64,,39143108.71,56712510.0,,1076004.43,,,27107922.78,,,,,,,,,563386.66,155274917.27,,,,,,,,108357715.43,244000.0,,,,,7668421.76,,,98333.34,1722683.72,,,118091154.25,,,,,,,,,,,,,,,,,273366071.52,,12350000.0,,,,,,27468948.21,1279460.01,,,7282234.83,8372488.84,,,,,,,,,,,,297990.43,61433139.29,,,450000.0,,558718.96,1921568.63,,2930287.59,,,,,,,,,,,,,,,,,64363426.88,,,,,1272466.64,207730178.0,209002644.64,273366071.52,,,,,,,,,,,,,,,95855618.71,27468948.21,2487859.05,108357715.43,244000.0,4382016.97,450000.0,,,1
300898.SZ,20200306,20200306,20161231,1,1,4,93000000.0,158577572.82,99438881.55,18447979.9,,153376669.96,,,15096959.74,,37964839.32,,,61000593.57,,,,,,,,,53019801.93,321289126.99,6000000.0,,3000000.0,8026518.5,,,,30362225.75,18749730.67,,,,,25664387.2,,,,1857608.8,,13715175.0,107375645.92,,,,,,,,,,,,,,,,,428664772.91,,3400000.0,,,,,,16063362.17,11756370.73,,,7728686.87,6098471.2,5713.0,,,,,,,,,,,,51014211.7,,,,,,7500000.0,,7500000.0,,,,,,,,,,,,,,,,,58514211.7,,,,,686126.94,369464434.27,370150561.21,428664772.91,,,,,,,,,,,,,,,15096959.74,16063362.17,830262.47,30362225.75,18749730.67,5967320.73,,,,1
