ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
601156.SH,20161027,20161027,20140930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252000000.0,,,,,,709000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
600032.SH,20161027,20161027,20140930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8921080000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4989510000.0,,,,,,3931570000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
605086.SH,20161027,20161027,20140930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745731000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385644900.0,,,,,,360086100.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
301070.SZ,20150411,20150411,20140930,1,1,3,5000000.0,,16365798.33,610804.23,,6475099.18,,2095670.0,10851823.87,504861.13,506476.62,,,10852389.51,,,,,,,,,,31286320.31,,,2000000.0,,,,,2229686.42,,,,,,30277.82,,,270254.06,108490.3,,,4638708.6,,,,,,,,,,,,,,,,,35925028.91,,3000000.0,,,,,,3161147.47,4470909.15,,,,2078519.48,,,25000.0,,,,,,,,,,12735576.1,,717387.94,175000.0,,,,,892387.94,,,,,,,,,,,,,,,,,13627964.04,,,,,320462.31,21976602.56,22297064.87,35925028.91,,,,,,,,,,,,,,,12947493.87,3161147.47,504861.13,2229686.42,,25000.0,892387.94,,,1
300987.SZ,20150109,20150109,20140930,1,1,3,100000000.0,107371040.63,58341401.94,3397723.59,,185108799.23,,,32101848.41,3093448.01,2078337.18,,,461538.48,,,,,,,,,,222843971.31,,,2771505.98,,,,,17594227.92,77595520.25,,,,,379380.2,,,3214217.76,513366.31,,,102068218.42,,,,,,,,,,,,,,,,,324912189.73,,,,,,,,8863552.72,10517968.01,,,2762393.85,1339504.95,,,3334017.63,,,,,,,,,332562.9,27150000.06,,,,,,28352023.51,,28352023.51,,,,,,,,,,,,,,,,,55502023.57,,,,,,269410166.16,269410166.16,324912189.73,,300000.0,,,,,,,,,,,,,32101848.41,8863552.72,3093448.01,17594227.92,77595520.25,3334017.63,,,,1
688095.SH,20150429,20150429,20140930,1,1,3,30000000.0,34663671.65,17607507.06,598862.92,,16883578.95,,,10487293.9,2198132.54,2354311.15,,1082785.32,443516.96,,65000000.0,,,,,,,6453242.68,104902861.5,,,1470000.0,,,,,35865324.35,62776.0,,,,,12071303.99,,,30482.93,288651.84,,6152500.0,55941039.11,,,,,,,,,,,,,,,,,160843900.61,2944885.02,,,,,,,1858895.38,64818969.77,,,3224503.61,2060262.55,,,1007262.15,,,,,,,,1023045.27,,73992938.73,,,,,146177.25,,300000.0,3391062.27,,,,,,,,,,,,,,,,,77384001.0,,,,,746260.33,82713639.28,83459899.61,160843900.61,,-156402.35,,,,,,,,,,,,,10487293.9,1858895.38,3280917.86,35865324.35,62776.0,1007262.15,,,,1
688393.SH,20150206,20150206,20140930,1,1,3,70000000.0,134872600.0,29432600.0,1971500.0,,29674300.0,,2540000.0,111703300.0,4352500.0,10426700.0,,,22729800.0,,,,,,,,,24000.0,181450700.0,,,,,,,2809200.0,53980700.0,,,,,,6005300.0,,6135500.0,16162000.0,4149300.0,,188700.0,89430700.0,,,,,,,,,,,,,,,,,270881400.0,,10969600.0,,,,,,8115500.0,2521800.0,,,1589100.0,2401000.0,,,1989600.0,,,,,,,,,,27586600.0,,,,,,,2946800.0,2946800.0,,,,,,,,,,,,,,,,,30533500.0,,,,,4071400.0,236276600.0,240348000.0,270881400.0,,,,,,,,,,,,,,,114243300.0,8115500.0,4352500.0,53980700.0,,1989600.0,,,,1
300859.SZ,20150501,20150501,20140930,1,1,3,91250000.0,34748925.98,-8675042.33,6145607.08,,47270441.23,,,5595344.88,8978407.36,47878720.52,,,1698276.33,,,,,,,,,,111421190.32,,,,14049870.61,,,,258509480.04,11385066.43,,,,,87554381.67,,,,532831.92,,,372031630.67,,,,,,,,,,,,,,,,,483452820.99,140000000.0,10000000.0,,,,,,92180101.47,1930534.62,,,1174003.29,7919552.55,,2160657.13,32716349.01,,,,,,,,26999018.7,,175080216.77,,34675285.99,,,,6146001.86,,180821287.85,,,,,,,,,,,,,,,,,355901504.62,,,,,4081825.64,123469490.73,127551316.37,483452820.99,,,,,,,,,,,,,,,5595344.88,92180101.47,8978407.36,258509480.04,11385066.43,34877006.14,34675285.99,,,1
300835.SZ,20150424,20150424,20140930,1,1,3,53000000.0,35774248.29,105195110.51,8179506.23,,24754207.96,,1111000.0,90960514.72,5944418.97,10532081.43,,,109152478.99,,,,,,,,,1557949.92,244012651.99,11800000.0,,,,,,,193208571.86,12081107.48,,,,,21531285.69,,,,1576357.63,,8170453.5,248367776.16,,,,,,,,,,,,,,,,,492380428.15,,134000000.0,,,,,35532403.52,54472308.68,1916481.8,,,15326193.12,3853778.62,,3213000.0,11366599.35,,,,,,,,,,259680765.09,,20939865.07,,,,10012604.72,,30952469.79,,,,,,,,,,,,,,,,,290633234.88,,,,,,201747193.27,201747193.27,492380428.15,,-401671.76,,,,,,,,,,,,,92071514.72,90004712.2,5944418.97,193208571.86,12081107.48,14579599.35,20939865.07,,,1
605168.SH,20150401,20150401,20140930,1,1,3,10471205.0,9396295.0,14438525.22,,,19151964.23,,,23933273.92,4431673.98,3802923.9,,,,,,,,,,,,79033.03,51398869.06,,,,,,,,14258128.92,,,,,,6984393.62,,,,57621.49,,,21300144.03,,,,,,,,,,,,,,,,,72699013.09,,28000000.0,,,,,,6204861.69,1654849.93,,,829063.59,1407107.57,,,297105.09,,,,,,,,,,38392987.87,,,,,,,,,,,,,,,,,,,,,,,,,38392987.87,,,,,,34306025.22,34306025.22,72699013.09,,,,,,,,,,,,,,,23933273.92,6204861.69,4431673.98,14258128.92,,297105.09,,,,1
