ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603390.SH,20190128,20190128,20180630,1,1,2,263765184.0,183456336.62,163310298.03,34994771.91,,85995784.7,,162355400.0,371728400.0,,542399.58,,,115143386.68,,,,,,,,,5464642.97,744290506.34,34200000.0,,22151965.51,,,,,30868590.68,52465221.1,,,,,82719741.17,,,3118322.13,9693820.32,,3062173.5,238279834.41,,,,,,,,,,,,,,,,,982570340.75,,43500000.0,,,,,39019500.0,213431100.0,2463781.34,,,9427045.87,14271597.91,,,,,,,,,,,13233284.02,,335932371.63,,,,,,,,,,,,,,,,,,,,,,,,,335932371.63,,,,,1111378.56,645526590.56,646637969.12,982570340.75,,,,,,,,,,,,,,,534083827.86,252450641.92,3060464.55,30868590.68,52465221.1,586020.57,,,,1
002958.SZ,20190306,20190306,20180630,1,2,2,5000000000.0,2221443000.0,4907235000.0,1918413000.0,,,5652309000.0,,,,,,1272861000.0,,,,,1695967000.0,,,,4863457000.0,,,34296176000.0,25176005000.0,,223000.0,,1336846000.0,,3002940000.0,694736000.0,,,,,89793000.0,,,,934824000.0,117856916000.0,,,27646258000.0,8358424000.0,,24321000.0,,,,,,,,,,,,36162405000.0,269064461000.0,,,412200000.0,,2652517000.0,,,,,7971675000.0,,1332381000.0,411120000.0,2510369000.0,,,,,,,,,,,,,44924500000.0,,,,,,,,1277501000.0,28191000.0,185436608000.0,,2522896000.0,,,,,,,,,,,,249479958000.0,,4089540000.0,,,811488000.0,18773015000.0,19584503000.0,269064461000.0,,636384000.0,,,,,,,,,,,,,,,,,,,,,,0
000594.SZ,20190501,20190501,20180630,1,1,2,1493771892.0,1288688482.18,-5642622468.28,86563029.05,,2347685.12,,,1074470.94,93143167.32,3620927.52,,,69838.1,,,,,,,,,852782694.0,953038783.0,,,,,,,,864807553.06,2575360.38,,,,,42675228.83,,,,,,,910058142.27,,,,,,,,,,,,,,,,,1863096925.27,,119995080.13,,,,,,237819072.54,1139198.13,,,21858561.53,9530295.15,68857834.47,,534100462.26,,,,,,,,,,993300504.21,,,-106148.72,3568766216.95,,,,3568660068.23,,,,,,,,,,,,,,,,,4561960572.44,,,,,72676490.63,-2771540137.8,-2698863647.17,1863096925.27,,2058927.25,,,,,,,,,,,,,1074470.94,237819072.54,93143167.32,864807553.06,2575360.38,602958296.73,-106148.72,,,0
301092.SZ,20180828,20180828,20180630,1,1,2,50000000.0,13172717.31,163430637.62,12902526.74,0.0,19584123.99,0.0,8185686.97,84577446.26,2382682.59,8266697.72,,,79601359.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840212.06,204438208.89,1200000.0,0.0,0.0,32831224.01,,,0.0,132506659.29,3794470.19,,,0.0,0.0,13819056.07,0.0,0.0,857742.77,3221831.93,0.0,3523038.31,191754022.57,,,,0.0,,,,,,,,,,,,,396192231.46,0.0,68385214.0,0.0,0.0,0.0,0.0,4988470.0,44084041.51,14479261.73,0.0,0.0,9111146.36,8804641.17,73214.64,,6413922.07,,,,0.0,0.0,0.0,0.0,0.0,0.0,156339911.48,0.0,,,0.0,76838.31,269600.0,0.0,346438.31,,0.0,,,,,,,,,,,,,,,156686349.79,0.0,0.0,,,0.0,239505881.67,239505881.67,396192231.46,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,92763133.23,49072511.51,2382682.59,132506659.29,3794470.19,6487136.71,0.0,,,1
688739.SH,20180831,20180831,20180630,1,1,2,374800000.0,734444685.8,1336160246.84,187400000.0,,938202836.9,,,609442025.99,1054320.4,15951194.45,,,182272868.42,,,,,,,,,328600000.0,2075523246.16,93821006.63,,,,,,,354018959.49,2482500.0,,,,,86134376.52,,,,14457301.68,,221046295.5,771960439.82,,,,,,,,,,,,,,,,,2847483685.98,,,,,,,,34891068.6,3991153.22,,,25925164.97,11221198.8,,,150000.0,,,,,,,,,,76178585.59,,,,,,97484614.27,41015553.48,138500167.75,,,,,,,,,,,,,,,,,214678753.34,,,,,,2632804932.64,2632804932.64,2847483685.98,,,,,,,,,,,,,,,609442025.99,34891068.6,1054320.4,354018959.49,2482500.0,150000.0,,,,1
688257.SH,20180829,20180829,20180630,1,1,2,66000000.0,65893962.96,160034778.08,17194340.54,,95366615.66,,29687400.73,202524485.55,3999568.96,9853202.11,,,186726718.49,,,,,,,,,12991161.73,541149153.23,,,,,,,,82490563.04,552446.82,,,,,36437565.53,,51700862.48,1003160.92,11340385.79,,10804905.67,194329890.25,,,,,,,,,,,,,,,,,735479043.48,,85383717.2,,,,38964216.17,122480000.0,95461871.44,3321015.3,,,16665214.73,11757533.1,,,1711872.96,,,,,,,,,,375745440.9,,,,,1771876.47,2734899.31,,4506775.78,,,,,,,,,,,,,,,,,380252216.68,,,,,49669858.77,305556968.03,355226826.8,735479043.48,,-3566113.55,,,,,,,,,,,,,232211886.28,217941871.44,3999568.96,82490563.04,552446.82,1711872.96,,,,1
920174.BJ,20180829,20180829,20180630,1,1,2,76300000.0,76715209.56,108781267.94,9930428.61,,51275848.36,,200000.0,180586786.44,3431776.65,6781897.84,,,93652271.8,,,,,,,,,2114376.24,338042957.33,,,,,,,1006343.27,45119727.73,16399715.13,,,,,14795847.17,,,,2289877.84,,,79611511.14,,,,,,,,,,,,,,,,,417654468.47,,1000000.0,,,,,43476779.09,50571333.54,40757389.43,,,3957794.67,4219759.47,,,811172.84,,,,,,,,,,144794229.04,,,800000.0,,,333333.32,,1133333.32,,,,,,,,,,,,,,,,,145927562.36,,,,,,271726906.11,271726906.11,417654468.47,,,,,,,,,,,,,,,180786786.44,94048112.63,3431776.65,45119727.73,16399715.13,811172.84,800000.0,,,1
920198.BJ,20180831,20180831,20180630,1,1,2,56958920.0,55053270.25,71180846.19,16721282.51,,53632397.87,,8168187.0,96489902.32,1767556.93,6333261.53,,,17801363.26,,,,,,,,,,184192668.91,,,,,,,11380551.11,20628731.44,,71820.0,,,,11597274.71,,,,2276561.23,,,45954938.49,,,,,,,,,,,,,,,,,230147607.4,,,,,,,10100637.8,11012601.93,1717827.85,,,4988121.01,2122525.09,,,291574.77,,,,,,,,,,30233288.45,,,,,,,,,,,,,,,,,,,,,,,,,30233288.45,,,,,,199914318.95,199914318.95,230147607.4,,,,,,,,,,,,,,,104658089.32,21113239.73,1767556.93,20628731.44,71820.0,291574.77,,,,1
830799.BJ,20180823,20180823,20180630,1,1,2,50535000.0,17288939.38,49786371.23,8486672.48,,56656530.21,,,90139242.98,303732.87,3461240.87,,,18307339.05,,,,,,,,,339296.9,169207382.88,,,,,,,,703986.69,,,,,,181113.65,,,,731598.3,,,1616698.64,,,,,,,,,,,,,,,,,170824081.52,,25488490.98,,,,,,428870.1,3228249.52,,,11243369.08,3887357.29,34364.77,,158736.76,,,,,,,,,,44469438.5,,,,,,,,,,,,,,,,,,,,,,,,,44469438.5,,,,,257659.93,126096983.09,126354643.02,170824081.52,,,,,,,,,,,,,,,90139242.98,428870.1,303732.87,703986.69,,193101.53,,,,1
834682.BJ,20180831,20180831,20180630,1,1,2,120000000.0,54524788.39,257537633.11,28260148.68,0.0,30026964.35,0.0,25313373.95,786581631.6,9403865.25,1185770.85,,,246990402.78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5663457.26,1105165466.04,0.0,0.0,0.0,0.0,,,0.0,209180189.77,42193522.96,,,0.0,0.0,79986909.18,0.0,0.0,0.0,6722784.2,0.0,2414730.0,340498136.11,,,,0.0,,,,,,,,,,,,,1445663602.15,18324333.0,730000000.0,0.0,0.0,0.0,0.0,79910000.0,110704841.47,12942599.92,0.0,0.0,8707578.71,11146095.04,963938.84,,4564820.27,,,,0.0,0.0,0.0,0.0,0.0,0.0,958939874.25,0.0,,,0.0,0.0,8076824.72,0.0,26401157.72,,0.0,,,,,,,,,,,,,,,985341031.97,0.0,0.0,,,0.0,460322570.18,460322570.18,1445663602.15,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,811895005.55,190614841.47,9403865.25,209180189.77,42193522.96,5528759.11,0.0,,,1
920021.BJ,20180825,20180825,20180630,1,1,2,180000000.0,69910643.72,98370222.49,9593257.01,,111270170.52,,14180504.0,187716184.45,9623976.74,25979386.2,,,39805083.59,,,,,,,,,4175922.4,392751227.9,,,48758841.62,,,,,2252359.51,852905.96,,,,,8094875.58,,19232.19,1471680.05,1475333.66,,,62925228.57,,,,,,,,,,,,,,,,,455676456.47,,3800000.0,,,,,,84782484.62,660278.01,,,1206260.95,4511784.29,,,2248801.93,,,,,,,,,,97209609.8,,,,,,,,,,,,,,,,,,,,,,,,,97209609.8,,,,,592723.45,357874123.22,358466846.67,455676456.47,,,,,,,,,,,,,,,201896688.45,84782484.62,9623976.74,2252359.51,852905.96,2248801.93,,,,1
920599.BJ,20180817,20180817,20180630,1,1,2,160000000.0,71108399.55,257049940.24,45865664.65,14644132.98,160168217.59,,213030268.92,215947727.07,89540548.93,34250153.46,,,395507951.17,,,,,,,,,5823999.31,1114268866.45,,,,4982840.94,,,,162287452.91,300852.82,,,,,70014124.7,,,,20829148.05,,,258414419.42,,,,,,,,,,,,,,,,,1372683285.87,,20000000.0,,,,,44847013.61,358318373.68,199017825.35,,,7775537.8,17360482.13,,,15230210.47,,,,,,,,,63092572.75,725642015.79,,,,77866.66,,877500.0,,955366.66,,,,,,,,,,,,,,,,,726597382.45,,,,,97417766.0,548668137.42,646085903.42,1372683285.87,,,,,,,,,,,,,,,428977995.99,403165387.29,89540548.93,162287452.91,300852.82,15230210.47,,,,1
920039.BJ,20180831,20180831,20180630,1,1,2,140020000.0,140677674.54,61666614.91,36060325.34,0.0,521848500.47,0.0,,7204065.77,3000159.43,2108328.3,,,16697711.26,,0.0,0.0,0.0,0.0,0.0,0.0,,1263340.25,552122105.48,490000.0,0.0,108637590.17,0.0,,,0.0,15655787.72,,,,0.0,0.0,548371.11,0.0,0.0,2145125.64,4337222.16,0.0,0.0,131814096.8,,,,0.0,,,,,,,,,,,,,683936202.28,0.0,0.0,0.0,0.0,0.0,0.0,,36600369.95,45003063.74,0.0,0.0,20925759.12,8428075.27,,,192479197.67,,,,0.0,0.0,0.0,0.0,0.0,0.0,303436465.75,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,303436465.75,0.0,0.0,,,2075121.74,378424614.79,380499736.53,683936202.28,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,7204065.77,36600369.95,3000159.43,15655787.72,0.0,192479197.67,0.0,,,1
920856.BJ,20180830,20180830,20180630,1,1,2,66290000.0,114821318.29,80042106.52,10863424.92,,52240598.57,,40000.0,128409964.06,25019696.73,20782040.6,,,126425229.76,,,,,,,,,384102.99,353301632.71,21182915.83,,,,,,,48633399.69,54368.93,,,,,5171935.85,,,,3081908.7,,2407830.2,80532359.2,,,,,,,,,,,,,,,,,433833991.91,,29000000.0,,,,,,61071367.95,36064434.24,,,1473731.35,1143337.68,22751.25,,3168045.01,,,,,,,,,,131943667.48,,,,,,29873474.7,,29873474.7,,,,,,,,,,,,,,,,,161817142.18,,,,,,272016849.73,272016849.73,433833991.91,,,,,,,,,,,,,,,128449964.06,61071367.95,25019696.73,48633399.69,54368.93,3190796.26,,,,1
920765.BJ,20180828,20180828,20180630,1,1,2,55700000.0,55598704.16,37848100.69,8058594.25,,86619289.06,,,62883167.08,13363171.93,1570316.79,,,45299119.36,,,,,,,,,5027490.4,214762554.62,,,,,,,,53267097.94,259328.88,,640302.33,,,6387669.02,,,5694287.57,4151193.27,,847000.0,71246879.01,,,,,,,,,,,,,,,,,286009433.63,6317539.85,33083000.0,,,,5427960.0,17601833.18,49855488.03,710704.01,,,4913909.68,3772061.8,,234302.63,269299.6,,,,,,,,5763869.4,,121632428.33,,,,,,1446166.75,,7763706.6,,,,,,,,,,,,,,,,,129396134.93,,,,,,156613298.7,156613298.7,286009433.63,,-592100.4,,,,,,,,,,,,,62883167.08,67457321.21,13363171.93,53907400.27,259328.88,503602.23,,,,1
920964.BJ,20180830,20180830,20180630,1,1,2,201600000.0,53402085.65,135615020.93,13433457.52,,22636500.82,,,273701091.7,30862964.28,6343172.35,,,177375322.02,,,,,,,,,354739.92,511273791.09,,,,,,,,79902944.78,,,,,,12150454.05,,,1245077.26,3328122.27,,3380690.68,100007289.04,,,,,,,,,,,,,,,,,611281080.13,40000000.0,75000000.0,,,,,,74436523.72,3756589.42,,,7015624.53,5976361.01,180007.38,,,,,,,,,,,,166365106.06,,,,,,865409.97,,40865409.97,,,,,,,,,,,,,,,,,207230516.03,,,,,,404050564.1,404050564.1,611281080.13,,,,,,,,,,,,,,,273701091.7,74436523.72,30862964.28,79902944.78,,180007.38,,,,1
920225.BJ,20180829,20180829,20180630,1,1,2,52000000.0,67073528.3,75839967.78,7395045.21,,26551289.07,,8139866.63,56871002.92,2342370.08,13197172.16,,,67372616.74,,,,,,,,,,174474317.6,4937914.23,,,,,,,83757692.06,5621822.35,,,,,36645598.7,,,979443.22,983468.31,,374733.89,133300672.76,,,,,,,,,,,,,,,,,307774990.36,,30000000.0,,,,,9643000.0,46660803.16,8769619.73,,,3366895.96,2227823.16,,,563980.57,,,,,,,,,,101232122.58,,,,,,4370312.7,,4370312.7,,,,,,,,,,,,,,,,,105602435.28,,,,,-135986.21,202308541.29,202172555.08,307774990.36,,,,,,,,,,,,,,,65010869.55,56303803.16,2342370.08,83757692.06,5621822.35,563980.57,,,,0
430489.BJ,20180829,20180829,20180630,1,1,2,63965200.0,57964574.89,69329419.64,12303485.09,,112164340.95,,7958579.14,17314487.68,967366.63,1511323.52,,,14128956.65,,,,,,,,,,154045054.57,,,,,,,,37121817.03,8367017.31,,,,,40246721.78,,,153220.02,648488.8,,4007326.76,90544591.7,,,,,,,,,,,,,,,,,244589646.27,,8000000.0,,,,,,9442662.98,250549.79,,,138862.01,1622423.39,,,1005705.31,,,,,,,,,,20460203.48,,,,,,2414763.17,18152000.0,20566763.17,,,,,,,,,,,,,,,,,41026966.65,,,,,,203562679.62,203562679.62,244589646.27,,,,,,,,,,,,,,,25273066.82,9442662.98,967366.63,37121817.03,8367017.31,1005705.31,,,,0
920000.BJ,20180825,20180825,20180630,1,1,2,60060000.0,66650191.64,96874279.67,10195443.09,0.0,19066467.09,,,32074264.31,554384.06,1834369.47,,,54404771.91,,0.0,,,,,,,12091430.2,120025687.04,500000.0,,0.0,0.0,,,0.0,104329556.23,4452242.01,,,0.0,0.0,42980241.14,0.0,0.0,0.0,700616.81,,9904931.38,162867587.57,,,,0.0,,,,,,,,,,,,,282893274.61,0.0,2000000.0,,,,,4267618.0,30537363.92,1245076.87,,,3479604.11,1912262.73,,,2564839.64,,,,,,,,0.0,0.0,46006765.27,0.0,,,0.0,0.0,2988087.34,0.0,2988087.34,,0.0,,,,,,,,,,,,,,,48994852.61,0.0,0.0,,,118507.6,233779914.4,233898422.0,282893274.61,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,32074264.31,34804981.92,554384.06,104329556.23,4452242.01,2564839.64,0.0,,,0
920735.BJ,20180814,20180814,20180630,1,1,2,45591000.0,78170259.09,89219696.16,9292763.23,,37757079.87,,37797096.86,84027858.37,2777161.26,2454685.71,,,20445062.56,,,,,,,,,662980.9,185921925.53,,,,,,,,74477953.2,19671083.72,,,,,21852396.49,,,479703.42,3704953.51,,696033.65,120882123.99,,,,,,,,,,,,,,,,,306804049.52,,33000000.0,,,,,,14993939.87,314060.59,,,6999517.47,5876825.98,43862.5,,7172521.69,,,,,,,,,,68400728.1,,,,,,16129602.94,,16129602.94,,,,,,,,,,,,,,,,,84530331.04,,,,,,222273718.48,222273718.48,306804049.52,,,,,,,,,,,,,,,121824955.23,14993939.87,2777161.26,74477953.2,19671083.72,7216384.19,,,,0
