ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
600770.SH,20241014,20241014,20240930,1,1,3,1300000000.0,2227427090.25,-21664242.15,65719160.36,,925762614.03,729080734.41,2921805.0,159342776.08,,1144535.18,,,47786852.7,,,,,,,,,54943931.44,1933860627.87,,,189626604.51,17776920.25,,,,1169690996.03,4923333.94,,,,,126822525.04,4926398.3,31369181.03,4611469.74,115059119.8,,,3304953109.24,,,,,,,,,,,,,,,,,5238813737.11,134900000.0,80071793.0,,,,,,48522022.07,539338.84,,,8444418.01,11237910.7,,,,,,,,,,,19135960.42,371099.34,414299561.66,,,,12140203.42,100976673.68,51771866.55,667717.63,327254633.66,,,,,,,,,,,,,,,,,741554195.32,,,,,1181239213.15,3316020328.64,4497259541.79,5238813737.11,,-255461679.82,,,,,,,,,,,,4882234.5,162264581.08,48522022.07,12877379.03,1169690996.03,4923333.94,241094784.78,5210000.0,,,1
002998.SZ,20241015,20241015,20240930,1,1,3,326403018.0,577475913.15,753871926.82,60067211.9,,347118269.27,,807431.69,235916525.65,,86018657.37,,,531526141.43,,,,,,,,,40697809.48,1265103218.68,,,,,,,,,,,,,,107035658.29,,,11824.05,11360703.11,,7140412.67,1341624853.18,,,,,,,,,,,,,,,,,2606728071.86,,,,,,,,162321314.82,,,,19667480.03,10474289.43,,,,,,,,,,,2569899.75,2931301.93,234073852.88,547159271.29,,,,7294997.82,33642607.57,,588096876.68,,,,,,,,,,,,,,,,,822170729.56,20293168.0,,,,,1784557342.3,1784557342.3,2606728071.86,,1989000.0,85043440.43,,,,,,,,,,,36063074.0,236723957.34,162321314.82,7639866.97,898815404.26,317252529.91,46492.92,,,,0
300453.SZ,20241015,20241015,20240930,1,1,3,519596545.0,43818728.1,611958627.37,102307901.71,72983.41,121823246.72,282300085.6,,94250483.68,,15063365.51,,,205486028.98,,,,,,,,,2064553.85,735150455.54,,,27971403.58,,,,,823954846.07,240396738.19,,,,,111068215.25,27200805.11,79576308.08,818889.44,9234616.19,,7999848.07,1422932149.31,,,,,,,,,,,,,,,,,2158082604.85,197795773.94,80026333.33,,,,,87460934.06,210492339.5,,,,42723005.61,16660976.83,,,,,,,,,,,227881.25,1905967.44,560385066.68,,,,,6155186.27,62922438.3,,269470746.87,,,,,,,,,,,,,,,,,829855813.55,29312859.88,,,,79784865.59,1248441925.71,1328226791.3,2158082604.85,,,,,,,,,,,,,303219.74,61742056.3,94250483.68,297953273.56,8636668.06,823954846.07,240396738.19,59145572.36,1140000.0,83134831.4,,0
301050.SZ,20241015,20241015,20240930,1,1,3,243561828.0,1631199008.69,1093668658.6,87483753.0,,754379787.55,945074779.18,1155600.0,325617778.15,,6496679.06,,,1283965947.15,,,,,,,,,39872001.47,3357100854.1,,,,,,,,,,,,,,9097666.99,,,2358021.27,30015055.28,,5371948.18,277085727.35,,,,,,,,,,,,,,,,,3634186581.45,,30000000.0,,,,,153262807.25,203268378.77,,,,15255065.27,43479993.27,,,,,,,,,,,,12381045.45,724465045.49,,,,18132660.06,,13960000.0,,32092660.06,,,,,,,,,,,,,,,,,756557705.55,178284372.39,,,,,2877628875.9,2877628875.9,3634186581.45,,,,,,,,,,,,,,266319302.55,326773378.15,356531186.02,538281.54,202132948.18,28110087.45,498452.93,,,,0
300224.SZ,20241014,20241014,20240930,1,1,3,820245721.0,1297396311.03,1216945975.47,246514347.51,16868491.31,657445285.05,1280910395.84,341013511.22,1075094519.73,,50582112.44,,,1595230259.17,,,,,,,,,21722437.15,5531385449.93,,,,,,,,,,,,,,290042832.32,9858743.89,,2503539.76,127033136.15,,113373309.05,2456084832.04,,,,,,,,,,,,,,,,,7987470281.97,,,,,,,1580264468.17,856618342.8,,,,74955116.46,6947421.66,,,,,,,,,,,85511999.72,3380827.51,2755385738.77,1155138438.72,,,12010813.44,51721175.22,99205770.65,,1334556579.9,,,,,,,,,,,,,,,,,4089942318.67,50036901.04,,,,41043400.69,3856484562.61,3897527963.3,7987470281.97,,-345859.93,308896477.26,,,,,,,,,,,36548897.93,1416108030.95,2436882810.97,4080393.04,1577658216.31,309354386.26,111158664.52,,,,0
301227.SZ,20241012,20241012,20240930,1,1,3,94800000.0,1013712722.75,609741031.76,53236557.74,,752035471.39,143389288.89,3638681.42,306778103.33,,23609660.87,,,136548811.9,,,,,,,,,10421526.75,1383090382.68,,,9199994.59,8217497.28,,,,,,,,,,78629885.72,,,2907470.39,32212314.29,,101631796.26,874181774.95,,,,,,,,,,,,,,,,,2257272157.63,,371050446.94,,,,,,63296198.18,,,,10936298.12,2228791.2,,,,,,,,,,,,9810596.8,544124312.68,,,,,1085985.03,20570033.96,,21656018.99,,,,,,,,,,,,,,,,,565780331.67,79998486.29,,,,,1691491825.96,1691491825.96,2257272157.63,,,,,,,,,,,,,1253004.26,68619975.5,310416784.75,63296198.18,5415833.87,448339981.12,193042835.3,18182005.94,,,,0
600816.SH,20241009,20241009,20240930,1,1,3,9844448254.0,13480837555.4,-11493833982.95,984876518.04,,95107635.64,10302072550.43,,228639625.39,,464216.15,,26660884.0,,,,,,,,,55197935.03,186598620.85,11196216550.35,,,,,,,,,,,,,,11728118.7,,,424216.89,2745977485.5,722204489.59,4473413649.71,11451853546.94,,,,,,,,,,,,,,,,,22648070097.29,,,,,,875305256.88,,334639501.63,19765675.0,290596987.04,,192616020.87,8997032.25,89567.98,905251.45,6610574846.94,,,,,,,,2787907.05,,8336278047.09,,,,158483.22,,,,2501005.36,,,,,,,,,,,,,,,,,8338779052.45,,722598533.68,,,705310100.32,13603980944.52,14309291044.84,22648070097.29,,65054066.35,,,,,,,,,,,,,228639625.39,334639501.63,328135966.86,9134074.88,8521185.13,6611569666.37,,2239478302.33,,0
002843.SZ,20241015,20241015,20240930,1,1,3,254111562.0,651041301.16,427495834.3,99139079.26,,369801524.61,182452386.39,75152963.97,447659428.52,,8446768.01,969025.01,,262559084.01,,,,,,,,,16831364.04,1418643064.59,,,16154049.76,17401842.72,,,,508408171.58,86102940.66,,,,,57204711.14,,134384459.0,48362282.16,184286831.92,,8013835.61,1170471454.55,,,,,,,,,,,,,,,,,2589114519.14,171006569.73,161191194.04,,,,,145404592.45,340160257.4,,,,39117265.16,11312557.44,,9600000.0,,,,,,,,,83081675.76,22960946.62,866858556.41,,,,560583.49,71560605.35,16640716.71,,313019432.42,,,,,,,,,,,,,,,,,1179877988.83,24855780.0,,,,21717.56,1409214812.75,1409236530.31,2589114519.14,,2282816.03,,,,,,,,,,,,6342378.65,522812392.49,485564849.85,7728631.9,508408171.58,86102940.66,57287688.89,,,,0
002536.SZ,20241015,20241015,20240930,1,1,3,574785888.0,1626909904.94,1008151017.14,114582840.99,,885436126.56,201529666.66,34402022.54,889331360.07,,22881243.09,,,726001779.6,,,,,,,,,154221163.05,3022462255.88,,,,9930626.59,,,,1527233661.07,130073371.54,,,,,155873814.84,,,7245311.45,168771371.35,,145434530.85,2144562687.69,,,,,,,,,,,,,,,,,5167024943.57,219800000.0,,,,,,871764400.0,560930167.81,,,,52951598.26,36820109.15,,,,,,,,,,,200000.0,418998.64,1541145507.37,,,,,90967158.83,26392.56,,311240612.49,,,,,,,,,,,,,,,,,1852386119.86,,,,,-14224048.91,3328862872.62,3314638823.71,5167024943.57,,4433221.55,,,,,,,,,,,,3223066.5,923733382.61,1432694567.81,7635802.34,1527233661.07,130073371.54,14837167.01,447061.1,,,1
002800.SZ,20241015,20241015,20240930,1,1,3,152253067.0,115601326.59,229273317.09,31061477.14,10582.87,118563700.24,659486.44,37866164.91,511760607.74,,129273500.56,,5677100.31,118520940.12,,,,,,,,,26839371.94,985052370.75,,,23027151.13,113163946.09,,,,36662364.57,,,,,,168221.35,,,684851.64,20452985.74,,,213929743.5,,,,,,,,,,,,,,,,,1198982114.25,,405723160.97,,,,,12045000.0,58282480.78,2308991.43,,,5102887.09,4258891.35,,,,,,,,,,,172541.76,3469805.93,583367184.61,,,,47041935.78,54765.97,31433616.87,,78530318.62,,,,,,,,,,,,,,,,,661897503.23,,,,,8884840.33,528199770.69,537084611.02,1198982114.25,,,,,,,,,,,,,,64846166.59,549626772.65,70327480.78,41568598.8,36662364.57,,27157258.71,,,,1
000059.SZ,20241016,20241016,20240930,1,1,3,1599442537.0,6482191363.29,3651889156.28,642075435.74,35791486.74,4898634968.06,,52350074.0,153313679.17,,1350304991.7,,,7661768325.63,,,,,,,,,365562612.16,14489198872.94,,,265618604.46,,,,11300000.0,9726130211.41,,,,,,1107142743.06,,,444237580.66,315248601.16,,159721941.72,12764467267.94,,,,,,,,,,,,,,,,,27253666140.88,7680000000.0,,,,,,1031112325.31,901423347.32,,,,112466267.87,109741371.59,10368803.45,11211303.48,428724518.7,,,,,,,,2443480793.37,740008376.23,6098348881.13,,,,,21880512.59,67514020.5,,8101508114.78,,,,,,,,,,,,,,,,,14199856995.91,,,,,642419165.92,12411389979.05,13053809144.97,27253666140.88,53066155.42,,,,,,,,,,,,297732.06,309811773.81,205663753.17,1932535672.63,6966490.16,9726130211.41,598765309.38,450304625.63,155735198.48,,,0
600726.SH,20241016,20241016,20240930,1,1,3,7907336210.0,336633522.67,-5131029678.93,125455180.11,652067415.07,2925010055.04,,,1227234699.33,,667260344.5,2730000.0,,1199719744.38,,,,,,,,,45057292.2,6094492394.26,,,820346528.29,7083764.59,,,3088720.0,15322580917.67,,,,,,4479689006.35,,270954007.89,409990432.36,196059324.66,,463501063.16,22911814739.22,,,,,,,,,,,,,,,,,29006307133.48,4211920776.15,5879489649.63,,,,,62208964.78,1713739449.34,3310652.12,,,124968413.76,286324062.66,,8139858.29,,,,,,,,,3798787489.88,47689189.35,12903495047.13,,,,364101410.25,177502573.99,214190396.23,81297089.68,9747700220.58,,,,,,,,,,,,,,,,,22651195267.71,,,,,2294459058.87,4060652806.9,6355111865.77,29006307133.48,,170190157.98,,,,,,,,,,,6343213.49,667776680.49,1227234699.33,1775948414.12,7355785.32,15322580917.67,844041746.31,319200495.12,4695896963.25,,,0
688041.SH,20241016,20241016,20240930,1,1,3,2324338091.0,14501874249.98,3277067908.08,52814181.48,,9037984054.93,,,1003937126.33,,2212998046.1,,,3895896902.67,,50700000.0,,,,,,,352465168.25,16580568085.68,,,,,,,,412996101.01,,,,,,4430592757.4,78163521.69,,110909564.52,15380143.05,,5308673570.15,10480349522.18,,,,,,,,,,,,,,,,,27060917607.86,998600000.0,2200000000.0,,,,,,649004552.77,,,,530185919.78,49914698.79,,,,,,,,,,,25865433.86,900000.0,3474248215.51,,,,25573378.08,,466045610.78,,1566826320.1,,,,,,,,,,,,,,,,,5041074535.61,332389012.84,,,,2196137654.55,19823705417.7,22019843072.25,27060917607.86,,,,,,,,,,,,,,15000000.0,1003937126.33,649004552.77,26135787.4,412996101.01,,3377610.31,,,,0
688372.SH,20241016,20241016,20240930,1,1,3,113834777.0,1954238534.12,446767525.75,27501293.58,,181438258.29,39000000.0,692375.66,382277854.67,,7432577.69,,,7785691.34,,,,,,,,,247013594.37,886272278.72,,,,,,,,2728299673.5,445342479.23,,,,,40397057.7,,,67601071.96,29267707.85,,68825844.45,3497484690.23,,,,,,,,,,,,,,,,,4383756968.95,1125503657.87,70544861.11,,,,,57000000.0,260895623.87,,,,26555445.82,7586751.31,,,,,,,,,,,159191081.38,,581988617.22,,,,,,111894362.34,,1259426221.28,,,,,,,,,,,,,,,,,1841414838.5,,,,,,2542342130.45,2542342130.45,4383756968.95,,,,,,,,,,,,,,,382970230.33,317895623.87,15808757.74,2728299673.5,445342479.23,214853.73,,,,0
603333.SH,20241016,20241016,20240930,1,1,3,621527586.0,1133361557.72,341461315.28,50181760.57,1415013.49,443233657.35,,221857967.16,1068898191.96,,4366448.97,,,335976595.95,,,,,,,,,17868959.1,2220575164.64,,,246814197.95,26827048.17,,,,598537688.51,,,,,,55735448.67,,,5282117.53,17849826.76,,4557199.7,999064803.32,,,,,,,,,,,,,,,,,3219639967.96,97500000.0,500947324.39,,,,,20000000.0,165795422.61,58851.02,,,651717.22,6159068.12,,,,,,,,,,,52684409.49,161494778.66,978161129.09,,,,,748362.46,31616576.24,,134881729.97,,,,,,,,,,,,,,,,,1113042859.06,50000028.38,,,,-1561713.98,2108158822.88,2106597108.9,3219639967.96,,10211618.2,,,,,,,,,,,91780148.88,14209006.59,1290756159.12,185795422.61,24309130.6,598537688.51,17806143.07,56160550.99,,,,0
300641.SZ,20241016,20241016,20240930,1,1,3,532682322.0,800821895.3,1268648516.17,77622558.87,229923.42,565282799.52,555254903.37,13926446.36,523838135.4,,17156921.67,,,349270496.81,,,,,,,,,140576.53,2328445035.75,,,1004479.05,,,,,473979680.15,253790863.38,,,,,26177737.81,,,2732678.38,2198363.93,,5206750.64,765090553.34,,,,,,,,,,,,,,,,,3093535589.09,,190790000.0,,,,,52197450.0,68180990.31,,,,5541383.4,111727712.58,,,,,,,,,,,,3390828.17,446609108.02,,,,,,2557666.66,,2557666.66,,,,,,,,,,,,,,,,,449166774.68,35636401.35,,,,,2644368814.41,2644368814.41,3093535589.09,,,,,,,,,,,,,,6092099.15,537764581.76,120378440.31,1359293.12,473979680.15,253790863.38,8688644.41,,,,0
603239.SH,20241017,20241017,20240930,1,1,3,270720000.0,301095117.24,427075310.86,114002354.27,5623167.39,60336311.96,,380000.0,371614914.62,,6923583.51,,,214280996.94,,,,,,,,,1209412.46,904819696.76,,,,,,,,411091660.31,73224585.55,,,,,29066838.28,,,5648130.48,595945.2,,942251.35,521279528.14,,,,,,,,,,,,,,,,,1426099224.9,,,,,,,45493722.59,181844515.08,,,,42575282.37,10863764.03,,,,,,,,,,,156379.0,18150.64,285908999.46,,,,,19601244.86,1639676.6,,21674275.68,,,,,,,,,,,,,,,,,307583275.14,,,,,,1118515949.76,1118515949.76,1426099224.9,,,,,,,,,,,,,,4799880.32,371994914.62,227338237.67,2124532.36,411091660.31,73224585.55,157305.43,,,,0
688352.SH,20241017,20241017,20240930,1,1,3,1189037288.0,3518890098.95,1237234703.67,15296452.25,,1162292768.78,377959087.45,,186575554.06,,41133890.16,,3149383.54,483403306.32,,,,,,,,,90435849.9,2345331295.62,,,,,,,,,,,,,,163398995.32,,872738377.16,1739184.79,29232489.32,,92159921.74,4746454121.71,,,,,,,,,,,,,,,,,7091785417.33,232258880.0,95957597.07,,,,,,557475787.91,,,,55035689.74,11545678.92,,,,,,,,,,,102447837.76,,851830857.97,,,,,38341418.67,,,277415284.42,,,,,,,,,,,,,,,,,1129246142.39,,,,,,5962539274.94,5962539274.94,7091785417.33,,2080732.07,,,,,,,,,,,,26992798.4,186575554.06,557475787.91,3530838.95,3086806159.29,493392457.32,2375468.17,,,,0
