ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
601168.SH,20240727,20240727,20240630,1,1,2,2383000000.0,4980710223.0,6865323804.0,1210275978.0,76993076.0,5981994969.0,36208017.0,127274425.0,217741023.0,560192308.0,152817545.0,16687688.0,0.0,3263789964.0,,515191735.0,,,,,,,137391425.0,12499341838.0,,,4386865275.0,,,,15554012.0,21784030408.0,2794846023.0,,,,,6267927604.0,,15706944.0,,543260640.0,1710001523.0,132841780.0,40242083168.0,,,,,,,,,,,,,,,,,52741425006.0,15142953284.0,4424018544.0,,1273925940.0,,,633064062.0,2068090552.0,,,,41547592.0,591151795.0,0.0,33312000.0,1743929932.0,,,,,,,,2339293379.0,70734621.0,13920795604.0,,590804775.0,0.0,834622419.0,226712447.0,310088348.0,,17800287300.0,,,,,,,,,,,,,,,,,31721082904.0,,124551642.0,,,5275124231.0,15745217871.0,21020342102.0,52741425006.0,,104363148.0,,,,,,,,,,,,701727187.0,345015448.0,2701154614.0,576879996.0,21784030408.0,2794846023.0,1777241932.0,590804775.0,,,0
600557.SH,20240727,20240727,20240630,1,1,2,581797452.0,92956075.65,4300956522.94,292813413.08,,2072277809.7,210000000.0,,654057500.26,12055048.14,41925235.1,,,503529046.01,,,,,,,,,72206990.79,3900536632.87,,,4114497.17,,,,,2216612851.7,283845544.57,,,,,176823021.73,177592549.86,58988858.14,12845479.9,47122929.59,,164555125.94,3153710966.0,,,,,,,,,,,,,,,,,7054247598.87,,,,,,,,230926714.92,,,,12486551.7,52899975.06,,,1243042997.71,,,,,,,,,2396945.14,1560306769.4,,0.0,1925490.0,,,156508335.2,,158433825.2,,,,,,,,,,,,,,,,,1718740594.6,120002291.37,,,,186985831.97,5148521172.3,5335507004.27,7054247598.87,,,,,,,,,,,,,,18553584.87,654057500.26,230926714.92,12055048.14,2216612851.7,283845544.57,1243042997.71,1925490.0,,,0
300590.SZ,20240727,20240727,20240630,1,1,2,458811210.0,534244775.82,743512601.99,86997425.51,,412720364.22,511409017.19,4235747.73,226267453.58,8195110.35,6144563.06,,,386647717.73,,,,,,,,,4126257.59,1559746231.45,,,39824246.94,69905813.19,,,,240124043.26,,,,,,5361962.0,,,19055790.66,3346556.85,,1712684.15,383653355.21,,,,,,,,,,,,,,,,,1943399586.66,,,,,,,8236572.27,84310574.98,,,,10384345.72,5693697.1,0.0,11457439.2,2940119.85,,,,,,,,,575340.69,143676191.16,,,,,425403.93,2574153.75,,7202555.44,,,,,,,,,,,,,,,,,150878746.6,31045173.26,,,,,1792520840.06,1792520840.06,1943399586.66,,,,,,,,,,,,,,20078101.35,230503201.31,92547147.25,8195110.35,240124043.26,,14397559.05,,,,0
600079.SH,20240727,20240727,20240630,1,1,2,1632361067.0,5685364310.13,9717605105.78,489525634.92,,3554890765.94,926841771.09,89343142.04,9373284143.84,454220645.74,618394315.75,,,3878475974.29,,,,,,,,,229839540.17,20071470540.7,,,1100500484.67,,,,400925552.39,8714971967.4,1775335468.25,1239844.44,,,,2043337696.33,641388152.85,948326301.45,32024692.1,89028651.53,,252521196.25,16509346129.14,,,,8439674.58,,,,,,,,,,,,,36580816669.84,1711468623.83,7057714715.58,,,,,233598081.67,2803495752.56,700150.14,,,321514106.34,357436316.68,0.0,190717272.28,1189080005.43,,,,,,,,798141980.95,40783681.1,13389312998.64,,41075436.72,16000000.0,,385706985.87,711735983.35,,2903251637.44,,,,,,,,,,,,,,,,,16292564636.08,87562911.77,,,,2997926473.75,17290325560.01,20288252033.76,36580816669.84,,-146967646.05,,,,,,,,,,,,396130935.91,9462627285.88,3037093834.23,454220645.74,8714971967.4,1776575312.69,1379797277.71,57075436.72,,,0
300721.SZ,20240725,20240725,20240630,1,1,2,164846739.0,639601732.35,353097897.63,47535843.43,14915687.87,116507799.32,,,142217800.99,3489263.32,20570818.22,,,270009314.74,,,,,,,,,14044111.39,669042513.93,,,,,,,,963524291.84,626581408.71,,,,,155099259.11,,,16443887.42,98162138.62,,10251638.3,1883940993.13,,,,,,,,,,,,,,,,,2552983507.06,6003000.0,884430937.49,,,,,,188857524.35,,,,22023599.84,9244122.28,,,296078.76,,,,,,,,125062314.46,8343551.45,1250428371.4,,,,316111.78,4255004.13,35007720.41,,58143908.87,,,,,,,,,,,,,,,,,1308572280.27,,,,,24413326.51,1219997900.28,1244411226.79,2552983507.06,,,,,,,,,,,,,,12170242.77,142217800.99,188857524.35,3489263.32,963524291.84,626581408.71,296078.76,,,,0
603737.SH,20240727,20240727,20240630,1,1,2,527012481.0,410742358.7,1476252393.23,157202123.44,,1557087853.46,1640228.4,11289999.47,4217457792.14,382368494.41,118882680.95,,,798559800.41,,,,,,,,,146206205.3,7620252852.96,,,,,,,,4679301971.02,362063594.72,,,,,476301020.42,,88921985.57,12661618.3,714094800.54,,594601180.85,7180496239.07,,,,,,,,,,,,,,,,,14800749092.03,1407467146.92,2251679410.14,,,,,2524803964.66,3815801144.63,,,,170556501.35,113360134.49,,,290745467.33,,,,,,,,595829680.8,48077721.21,10086974125.98,,126844745.45,0.0,,9746645.1,308978551.32,,1886779722.74,,,,,,,,,,,,,,,,,11973753848.72,,,,,255631806.0,2571363437.31,2826995243.31,14800749092.03,,154080.94,,,,,,,,,,,355784748.14,276120101.37,4228747791.61,6340605109.29,382368494.41,4679301971.02,362063594.72,290745467.33,126844745.45,,,0
002697.SZ,20240726,20240726,20240630,1,1,2,1360000000.0,43743156.96,2349141628.6,455590871.5,,1856415668.03,200000000.0,,105728487.39,82607476.78,136100898.48,,,2149381242.34,,,,,,,,,27997356.66,4558231129.68,,,1190643052.7,,,,,1022133066.44,,,,,,113102800.29,,,31386021.83,38361961.99,,,3538539745.54,,,,,,,,,,,,,,,,,8096770875.22,,,,,,,,1527900283.15,,,,56402237.3,46587318.82,,,83563601.2,,,,,,,,515293170.96,128572161.89,3386283774.56,,,,,,32204688.92,,501364118.47,,,,,,,,,,,,,,,,,3887647893.03,,,,,647325.13,4208475657.06,4209122982.19,8096770875.22,,,,,,,,,,,,,,1027965001.24,105728487.39,1527900283.15,82607476.78,1022133066.44,,83563601.2,,,,0
002420.SZ,20240726,20240726,20240630,1,1,2,414364000.0,841189751.69,-698235075.69,31350119.4,,277037066.51,,191502723.49,608200954.39,12650648.98,6111393.59,,,240938871.25,,,,,,,,,28096629.51,1411244458.7,,,71756677.72,89841224.1,,,,381196403.5,30709157.82,,,,,121551764.4,,29900311.15,39283576.5,19369631.92,,14054841.67,800991154.6,,,,,,,,,,,,,,,,,2212235613.3,32237603.39,520625253.7,,,,,155886040.7,521078793.93,,,,23948267.06,17677375.44,,,97494367.46,,,,,,,,8348800.38,213663109.06,1584301410.98,,,,19123849.24,1835485.96,26899643.79,,80752265.3,,,,,,,,,,,,,,,,,1665053676.28,72729971.32,,,,31243112.94,515938824.08,547181937.02,2212235613.3,,,,,,,,,,,,,,25579403.25,799703677.88,676964834.63,12650648.98,381196403.5,30709157.82,97494367.46,,,,0
600328.SH,20240726,20240726,20240630,1,1,2,1472224789.0,6849981380.82,3322627868.6,214133332.2,74952768.88,948194447.83,,528814082.69,302215348.01,31107004.65,249678705.52,,,846581442.77,,,,,,,,,34806726.35,4648670908.31,,,232458809.24,21083640.76,,,,10826917757.99,553751852.01,173380568.1,417563.08,,,1132984133.59,,600290362.8,223932.12,187463565.59,,53069581.91,13942076168.12,,,,,,,,,,,,,,,,,18590747076.43,140050000.0,557000000.0,,,,,391760000.0,1585693134.31,,,,283350957.34,219710330.57,0.0,100000000.0,748451627.78,,,,,,,,95515770.73,485899933.62,4862120281.85,,8015965.18,0.0,59514023.43,220173629.72,138606545.42,,689469736.88,,,,,,,,,,,,,,,,,5551590018.73,102023528.88,,,,1241053552.08,11798103505.62,13039157057.7,18590747076.43,1026994.59,-33793105.0,,,,,,,,,,,,394738527.5,831029430.7,1977453134.31,31107004.65,10827335321.07,727132420.11,848451627.78,8015965.18,,,0
000620.SZ,20240727,20240727,20240630,1,1,2,5871815040.0,6600415540.29,-3164023554.95,246744097.39,573868.0,841388218.83,107328556.87,0.0,258978931.26,302089932.23,369400176.91,146234.98,0.0,6455370842.61,,,,0.0,0.0,0.0,0.0,0.0,529377155.69,8865507911.26,,,3273934.89,,,,,3614631022.31,592917778.42,,,0.0,0.0,489866594.67,,117618206.15,32012564.5,129002431.18,,0.0,4979322532.12,,,,0.0,,,,,,,,,,,,,13844830443.38,1354468646.65,51440000.0,,0.0,,0.0,0.0,1944742585.59,702117.37,0.0,0.0,71088974.68,311319995.15,0.0,2274830.38,503317163.32,,,,,,0.0,,666676909.1,508474703.7,6114445959.48,0.0,212318.25,0.0,0.0,2703694.0,344113440.2,0.0,1701498099.1,,0.0,,,,,,,,,,,,,,,7815944058.58,,0.0,,,599792641.39,5429093743.41,6028886384.8,13844830443.38,0.0,86506567.68,0.0,0.0,,,,,0.0,0.0,,,1427861.88,2054408680.19,258978931.26,1944742585.59,302236167.21,3614631022.31,592917778.42,505591993.7,212318.25,,,0
002728.SZ,20240726,20240726,20240630,1,1,2,510693274.0,836842540.77,337820039.72,140177741.96,6477026.09,407246040.2,107000000.0,46912039.32,69853697.81,493391.71,14266189.61,0.0,1211273.97,311320398.3,,,,,,,,,6834658.54,965137689.46,,,,9384938.28,,,,512213879.84,175640171.69,,,,,144926462.83,14532815.3,529228239.78,17500.19,22767053.84,,20494512.4,1442705574.15,,,,,,,,,,,,,,,,,2407843263.61,,453000000.0,,,,,24399908.85,35177556.19,,,,6934500.31,6516155.22,,,3107549.91,,,,,,,,,1798954.65,544783333.14,,,,,15262420.01,19771496.34,,35033916.35,,,,,,,,,,,,,,,,,579817249.49,3984608.42,,,,,1828026014.12,1828026014.12,2407843263.61,,,,,,,,,,,,,,13848708.01,116765737.13,59577465.04,1704665.68,512213879.84,175640171.69,3107549.91,,,,0
600779.SH,20240727,20240727,20240630,1,1,2,488361398.0,400765305.83,3014341507.98,410573087.7,,1560030830.41,,,10992264.0,21680319.2,13878240.69,,,2994291009.44,,,,,,,,,114076048.64,4714948712.38,,,,8521943.24,,,,2756981679.67,301655249.56,,,,,167461797.97,,,17483381.82,384432884.96,,43857428.86,3685748938.35,,,,,,,,,,,,,,,,,8400697650.73,,,,,,,35900918.77,1192406638.8,,,,263475881.47,120357965.45,0.0,1020902054.73,518677036.98,,,,,,,,4412423.33,27950167.59,4255264570.1,,,,,,,20684693.01,26284931.81,,,,,,,,,,,,,,,,,4281549501.91,194893150.69,,,,,4119148148.82,4119148148.82,8400697650.73,4228953.92,,,,,,,,,,,,,1071181482.98,10992264.0,1228307557.57,21680319.2,2756981679.67,301655249.56,1539579091.71,,,,0
002598.SZ,20240727,20240727,20240630,1,1,2,312001926.0,211717375.96,563613488.76,111339919.29,15442936.06,280490857.12,139237941.81,207379374.89,835893058.76,28184058.73,86149819.98,,,434239575.42,,,,,,,,,3550878.2,2089503741.71,,,248882170.94,3501123.11,,,29780204.67,217252500.91,24682375.36,,,,,61163388.41,,49855207.3,15775683.92,19829793.04,,4629281.72,697658409.76,,,,,,,,,,,,,,,,,2787162151.47,,179000000.0,,,,,,406060455.96,,,,24747370.53,8172349.98,,,36381067.02,,,,,,,,131480000.0,334794198.5,1261568574.44,160781790.34,,,,1395013.64,13347503.98,,175524307.96,,,,,,,,,,,,,,,,,1437092882.4,,,,,57549237.71,1292520031.36,1350069269.07,2787162151.47,,-1997697.07,80402082.36,,,,,,,,,,42360064.38,140933132.45,1043272433.65,406060455.96,28184058.73,217252500.91,24682375.36,36381067.02,,,,0
002188.SZ,20240727,20240727,20240630,1,1,2,292538575.0,1733870233.73,-1888907512.52,9282718.76,,158864501.53,,,121456062.36,11061530.55,1690176.12,,,1457371.38,,,,,,,,,208546.56,294738188.5,,,,29163973.09,,,,3079327.21,598838.38,,,,,430141.48,,,816527.93,2947619.3,,,40097756.24,,,,,,,,,,,,,,,,,334835944.74,,,,,,,,26153010.24,37291.44,,,17281329.5,5005255.44,,,62578628.16,,,,,,,,1367500.99,3849391.3,180355174.27,,,,5159478.19,765332.22,,,7468244.6,,,,,,,,,,,,,,,,,187823418.87,,,,,228510.9,146784014.97,147012525.87,334835944.74,,,,,,,,,,,,,,64082767.2,121456062.36,26153010.24,11061530.55,3079327.21,598838.38,62578628.16,,,,0
003022.SZ,20240727,20240727,20240630,1,1,2,1335568000.0,2722120648.82,2664550470.46,379085964.53,54806890.58,2913503293.83,25087671.23,46275242.59,74774869.28,97974143.22,150226189.42,,,625264639.4,,,,,,,,,347605426.36,4280711475.33,,,32872803.98,,,,,7031750958.81,4073909645.65,0.0,128391.82,,,1607746329.06,,65739155.57,104636647.37,88310627.95,,1150051995.75,14161362789.9,,,,,,,,,,,,,,,,,18442074265.23,4657952337.2,2955430211.53,,,,,847141132.07,335370421.17,10389160.87,,,57011976.74,16250893.46,,,134363877.08,,,,,,,,1086481587.86,5576805.89,5490914573.51,,,,,198914317.18,350555426.69,,5210884592.91,,,,,,,,,,,,,,,,,10701799166.42,,,,,584143124.42,7156131974.39,7740275098.81,18442074265.23,,,,,,,,,,,,,,42898506.84,121050111.87,1182511553.24,97974143.22,7031879350.63,4073909645.65,134363877.08,,,,0
002648.SZ,20240718,20240718,20240630,1,1,2,3368652821.0,4465024451.58,17522783423.15,779332476.07,69478793.64,4473914608.98,220387797.16,,925154231.85,24337626.07,388173056.72,,,5160353544.92,,30000000.0,,,,,,,59701131.5,12605760977.13,,,2438736044.73,,,,,24732804299.89,4423030038.14,377902555.52,5396547.96,,,2040150081.43,,44397310.22,1475260154.52,262299205.44,,607207228.99,53029712138.31,,,,,,,,,,,,,,,,,65635473115.44,8815755840.35,2015369566.59,,,,1658363583.11,,5798821851.41,27774000.0,,,181049092.24,352775868.14,,,355574287.54,,,,,,,,3148314398.38,95768297.56,14259555172.76,,,,,218020526.18,153116962.05,770957.77,25087085491.8,,,,,,,,,,,,,,,,,39346640664.56,770957.77,,,,24719256.13,26264113194.75,26288832450.88,65635473115.44,,59619318.08,,,,,,,,,,,,625744227.79,925154231.85,5798821851.41,24337626.07,24738200847.85,4800932593.66,355574287.54,,80000000.0,,1
