ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
301077.SZ,20210206,20210206,20200630,1,1,2,45000000.0,,149208406.78,14414645.42,,93913425.78,,8780848.0,60193464.69,728705.42,1639747.44,,,72337208.98,,,,,,,,,13034513.98,250677914.29,,,,,,,,62555490.96,53901387.95,,,,,23507794.83,,,1732164.53,1510334.86,,4664160.45,147871333.58,,,,,,,,,,,,,,,,,398549247.87,30674647.77,,,,,,6800000.0,79120369.53,,,25397432.65,5132351.43,7117231.98,,,13999459.25,,,,,,,,3375000.0,9041279.86,159251547.9,,,,,,,,30674647.77,,,,,,,,,,,,,,,,,189926195.67,,,,,,208623052.2,208623052.2,398549247.87,,,,,,,,,,,,,,9268423.2,68974312.69,85920369.53,728705.42,62555490.96,53901387.95,13999459.25,,,,1
605138.SH,20210112,20210112,20200630,1,1,2,500000000.0,206153400.0,608403300.0,45390200.0,,297228900.0,30604700.0,117128600.0,612126800.0,35445300.0,39601800.0,,,888310900.0,,13954700.0,,,,,,,67219200.0,2131470800.0,,,35333800.0,69482900.0,,,53775100.0,1981447700.0,79670900.0,,,,,222806500.0,,57391800.0,43979300.0,50790800.0,,61855300.0,2656534200.0,,,,,,,,,,,,,,,,,4788005000.0,91479400.0,2411794300.0,,,,,,469151900.0,,,,120800700.0,45307000.0,,,67541800.0,,,,,,,,3941400.0,106546800.0,3263749500.0,,457300.0,,,2447000.0,43254600.0,,156272700.0,,,,,,,,,,,,,,,,,3420022200.0,,,,,48702200.0,1319280500.0,1367982800.0,4788005000.0,18634500.0,-40666300.0,,,,,,,,,,,,38665700.0,729255400.0,469151900.0,35445300.0,1981447700.0,79670900.0,67541800.0,457300.0,,,1
301070.SZ,20210108,20210108,20200630,1,1,2,48375200.0,44859504.95,192338522.35,19034355.1,,109362405.48,35907196.0,883290.01,73163649.81,,1771244.12,,,49895456.69,,,,,,,,,2799075.54,279788627.53,,,,,,,,30796618.18,42413771.83,,,,,28646760.9,,9132499.96,4763980.53,2793075.7,,1461386.78,120008093.88,,,,,,,,,,,,,,,,,399796721.41,13095449.38,10015308.34,,,,,3354357.23,37232279.79,,,,5217138.3,6256035.02,,,,,,,,,,,,,78229251.45,,,,1104252.09,496609.19,688800.0,,15385110.66,,,,,,,,,,,,,,,,,93614362.11,,,,,2208826.85,303973532.45,306182359.3,399796721.41,,-634049.95,,,,,,,,,,,1969208.46,10192950.38,74046939.82,40586637.02,1980352.46,30796618.18,42413771.83,5961182.39,,,,1
301067.SZ,20210115,20210115,20200630,1,1,2,40510000.0,31157633.5,66759599.91,11157048.44,,43166546.23,,,110235150.4,,2783027.44,,,74605605.15,,,,,,,,,20029.26,238959547.11,,,,,,,202000.0,31905659.82,,,,,,13497339.14,,,7884006.83,1002242.01,,703542.0,55194789.8,,,,9986.0,,,,,,,,,,,,,294154336.91,,25380254.3,,,,,,97168945.37,,,,7032789.03,4781653.52,,,5482979.72,,,,,,,,,48392.49,143471599.28,,,,,1497.9,,,1098455.78,,,,,,,,,,,,,,,,,144570055.06,,,,,,149584281.85,149584281.85,294154336.91,,,,,,,,,,,,,345574.61,3576584.85,110235150.4,97168945.37,7472206.65,31905659.82,,5482979.72,1096957.88,,,1
001216.SZ,20210106,20210106,20200630,1,1,2,188900000.0,84577030.55,267447647.53,50088556.19,,139461521.77,,2672056.7,63527246.16,,8674108.62,,,127198214.67,,,,,,,,,7107741.66,355275446.51,,,42387986.54,6767022.91,,,,240302079.58,,,,,,119279505.85,,,227821.27,2171574.97,,14516429.41,450969917.86,,,,,,,,,,,,,,,,,806245364.37,,30070083.34,,,,,,59224724.23,,,,37116543.12,6153571.92,,,,,,,,,,,,3410740.23,151548099.92,,,,2115608.4,5332652.53,49476932.95,,56925193.88,,,,,,,,,,,,,,,,,208473293.8,,,,,6758836.3,591013234.27,597772070.57,806245364.37,,,,,,,,,,,,,2501242.82,10664832.26,66199302.86,59224724.23,4133314.11,240302079.58,13074497.33,4907604.82,,,,1
301061.SZ,20210127,20210127,20200630,1,1,2,60000000.0,385253338.86,291859216.23,5746612.22,,570741726.93,46000000.0,,112088424.1,,2418759.89,,,170100038.31,,,,,,,,,10987400.68,922291215.01,,,,,,,,114304816.87,950290.75,,,,,16926231.43,,,7943300.55,3749229.42,,10158529.29,154032398.31,,,,,,,,,,,,,,,,,1076323613.32,,45832277.13,,,,,110834432.64,138672536.59,1279460.19,,,15210536.48,9045385.66,,,748160.07,,,,,,,,,6052686.43,328370747.44,,,,1202091.61,1320484.72,2106640.13,,4629216.46,,,,,,,,,,,,,,,,,332999963.9,,,,,,743323649.42,743323649.42,1076323613.32,,464482.11,,,,,,,,,,,,695272.25,112088424.1,249506969.23,9954865.1,114304816.87,950290.75,748160.07,,,,1
605599.SH,20210119,20210119,20200630,1,1,2,700000000.0,186307435.84,320180541.64,586930753.82,,483086353.44,724390902.75,,110085442.72,,13272790.0,,,1738796838.82,,,,,,,,,448960788.03,3669938464.52,,,,22451006.87,,,,182372682.29,,,,,,6264822.14,,,30091778.48,862477.15,,,427852166.93,,,,,,,,,,,,,,,,,4097790631.45,,,,,,1153504000.0,,69637811.79,2259786.61,,,29513078.91,106615857.74,,364070000.0,51226434.09,,,,,,,,,,2056577524.98,,,,,61398180.6,1533546.0,,62931726.6,,,,,,,,,,,,,,,,,2119509251.58,,,,,10454051.28,1967827328.59,1978281379.87,4097790631.45,,174408597.29,,,,,,,,,,,,279750555.84,110085442.72,69637811.79,151345348.76,182372682.29,,415296434.09,,,,1
605598.SH,20210120,20210120,20200630,1,1,2,129550000.0,219733307.8,459978454.81,259357.5,2992781.34,251920127.71,,21438123.0,317277524.47,11448731.36,2590360.24,,,41068355.83,,,,,,,,,16760717.58,899827531.28,,,,1824387.5,,,,215535212.63,,,,,,837060.18,,,2257662.0,14456323.08,,14383457.28,249294102.67,,,,,,,,,,,,,,,,,1149121633.95,321176.67,5000000.0,,,,,23614946.03,226684502.92,,,,10427229.22,18213648.03,,,5203323.18,,,,,,,,1659107.88,1605196.0,319080186.14,,,,,3870617.3,,,6045411.75,,,,,,,,,,,,,,,,,325125597.89,,,,,,823996036.06,823996036.06,1149121633.95,,11482134.61,,,,,,,,,,,233847501.09,26672232.88,338715647.47,250299448.95,11448731.36,215535212.63,,5203323.18,1853617.78,,,1
605580.SH,20210112,20210112,20200630,1,1,2,150000000.0,34876683.09,93703902.54,17217491.17,,32490832.17,,960000.0,106281107.17,,180985.36,,,18134223.97,,,,,,,,,11600770.32,177623167.08,,,,,,,,390785456.98,59281722.04,,,,,16020070.79,,,,3477200.88,,,469564450.69,,,,,,,,,,,,,,,,,647187617.77,,277529756.56,,,,,,28473705.49,,,,1225947.43,25098779.14,,,,,,,,,,,,,340785559.38,,,,,3697843.59,6906138.0,,10603981.59,,,,,,,,,,,,,,,,,351389540.97,,,,,,295798076.8,295798076.8,647187617.77,,,,,,,,,,,,,,1086052.17,107241107.17,28473705.49,372257.53,390785456.98,59281722.04,7371318.59,,,,1
301048.SZ,20210303,20210318,20200630,1,1,2,400000000.0,740337543.67,115537902.29,389274.54,,460370862.42,,,758905431.34,18278960.4,44013283.08,,,1228068294.32,,,,,,,,,1120782.46,2627434445.9,,,2169990.88,,,,,384411519.53,140005170.68,,,,,244412460.85,,,,51916437.98,,18358746.89,841274326.81,,,,,,,,,,,,,,,,,3468708772.71,,256361333.33,,,,,51500000.0,1328464174.7,,,,11010920.13,25470828.64,,,33874443.76,,,,,,,,,56351315.13,2050734378.96,,,,12991151.3,,143587551.24,,159362823.25,,,,,,,,,,,,,,,,,2210097202.21,,,,,,1258611570.5,1258611570.5,3468708772.71,2784120.71,2346850.0,,,,,,,,,,,85270632.46,287701363.27,758905431.34,1379964174.7,18278960.4,384411519.53,140005170.68,33874443.76,,,,1
605577.SH,20210323,20210323,20200630,1,1,2,400000000.0,993895400.0,699269200.0,43748300.0,,438964000.0,774000000.0,,319288000.0,18735700.0,28825600.0,,,231633500.0,,,,,,,,,9955500.0,1821402200.0,,,110900.0,,,,,1936657100.0,63041900.0,,,,,283704500.0,,,6768000.0,534300.0,,7014600.0,2300832600.0,,,,,,,,,,,,,,,,,4122234900.0,,,,,,,,409171500.0,12509100.0,,,74210600.0,3790900.0,,11736500.0,40212900.0,,,,,,,,,7783700.0,740168800.0,,,,,,94659300.0,,1153139300.0,,,,,,,,,,,,,,,,,1893308100.0,,,,,,2228926800.0,2228926800.0,4122234900.0,1058480000.0,92013900.0,,,,,,,,,,,,180753500.0,319288000.0,409171500.0,18735700.0,1936657100.0,63041900.0,51949400.0,,,,1
001212.SZ,20210104,20210104,20200630,1,1,2,68000000.0,332620442.89,101268011.83,24944909.24,,192651235.59,,2171472.66,54565296.33,,490815.84,,,69552359.76,,,,,,,,,2955382.98,341006575.45,,,840346.94,,,,,202565673.97,1630897.31,,,,,88544486.71,,,,2208123.23,,917831.44,296707359.6,,,,,,,,,,,,,,,,,637713935.05,,,,,,,,45230342.9,,,,8109477.36,16291060.14,,,4545520.15,,,,,,,,,740769.47,81538868.38,,,,,,29341702.71,,29341702.71,,,,,,,,,,,,,,,,,110880571.09,,,,,,526833363.96,526833363.96,637713935.05,,,,,,,,,,,,,668925.72,6621698.36,56736768.99,45230342.9,722640.24,202565673.97,1630897.31,4545520.15,,,,1
688509.SH,20210129,20210129,20200630,1,1,2,600000000.0,232527410.46,249176248.57,6898980.55,10827796.5,244033169.86,,8976949.83,515858128.82,,5445895.66,,,,,,,,,,,,25549220.39,2294052638.95,,,,46677505.15,,,516149918.96,190086051.28,,,,,,58399911.33,,,17852531.09,90794514.92,,,920960432.73,,,,,,,,,,,,,,,,,3215013071.68,273673000.0,428000000.0,,,,,26206323.17,697146884.27,,,,217166882.1,134697192.19,419106.86,20216.49,119700824.65,,,,,,,,14625000.0,,1669232150.72,,,,,,14675562.6,,288348562.6,,,,,,,,,,,,,,,,,1957580713.32,,,,,158001922.28,1099430436.08,1257432358.36,3215013071.68,,,,,,,,,,,,,1389038344.74,31249720.99,524835078.65,723353207.44,105150929.65,190086051.28,,120140148.0,,,,1
301035.SZ,20210708,20210708,20200630,1,1,2,207130000.0,858290440.12,1464539153.83,114159831.52,15456758.24,2068249735.76,,,2319918836.47,11576487.33,82307643.77,,,766895454.35,,,,,,,,,144738653.84,5396677822.02,,,2007834.93,,,,,809600399.45,124099850.72,1613.78,,,,121533756.66,,26949350.1,1261799.33,34675405.51,,38739313.0,1158869323.48,,,,2991010.5,,,,,,,,,,,,,6555547145.5,23641126.4,610086263.87,,,,,2162551626.61,711976505.37,,,,66130909.61,51955781.33,,68352900.0,36522273.74,,,,,,,,8581333.32,1248650.05,3730485608.41,,,,,13861309.58,13588344.02,,51090780.0,,858874.0,,,,,,,,,,,,,,,3781576388.41,,,,,114592052.42,2659378704.67,2773970757.09,6555547145.5,,-197479.04,,,,,,,,,,,,12220490.51,2319918836.47,2874528131.98,11576487.33,809600399.45,124101464.5,104875173.74,,,,1
688038.SH,20210202,20210202,20200630,1,1,2,87280000.0,219623039.28,138823298.14,12196504.61,,110369360.82,66905472.07,10380000.0,201660874.66,14100460.61,4827895.3,,,121798058.91,,34977922.78,,,,,,,30114937.71,756505965.31,,,,,,,87265691.35,8156872.35,,,,,,939538.66,,,2122362.87,2817654.15,,59465957.2,160768076.58,,,,,,,,,,,,,,,,,917274041.89,,74642800.0,,,,,58459437.39,134268631.98,,,,6997545.84,12438262.47,115309.55,,2772342.08,,,,,,,,32668828.74,10400000.0,427679871.65,,31168414.27,,,216820.81,286093.13,,31671328.21,,,,,,,,,,,,,,,,,459351199.86,,,,,,457922842.03,457922842.03,917274041.89,,,,,,,,,,,,,161370982.45,94916713.6,212040874.66,192728069.37,14100460.61,8156872.35,,2887651.63,31168414.27,,,1
688305.SH,20210119,20210119,20200630,1,1,2,68040000.0,436498610.77,13128267.96,585675.94,,28312575.02,,20291187.5,79478612.64,1967945.1,33232537.18,,,209902818.91,,,,,,,,,73714843.48,457039297.62,,,,,,,,129187109.65,,,,,,60129747.72,26201459.7,,353428.63,8181328.12,,,224053073.82,,,,,,,,,,,,,,,,,681092371.44,,8696206.0,,,,,,28572743.94,,,,3239306.24,134019.8,,,2017270.93,,,,,,,,,2605932.39,89347349.34,,,,1496040.44,,71689829.52,,73185869.96,,,,,,,,,,,,,,,,,162533219.3,,,,,306597.47,518252554.67,518559152.14,681092371.44,,,,,,,,,,,,,8784377.79,44081870.04,99769800.14,28572743.94,1967945.1,129187109.65,,2017270.93,,,,1
001210.SZ,20210202,20210202,20200630,1,1,2,68058077.0,102460577.91,282161867.3,34029038.5,,119132106.08,,147156.42,154330473.65,,14616633.05,,,10753315.62,,,,,,,,,35366920.65,339739641.75,,,11332536.47,,,,,256579183.79,50652482.81,,,,,63202481.71,,873104.4,61640501.28,12112196.78,,14146268.41,471538755.65,,,,,,,,,,,,,,,,,811278397.4,,16781984.32,,,,,,105974242.54,,,,8835013.2,5859828.32,,,2786623.3,,,,,,,,,,166468666.64,,,,11389912.21,14457159.25,60971261.06,48408956.77,135227289.29,,,,,,,,,,,,,,,,,301695955.93,,,,,22872880.76,486709560.71,509582441.47,811278397.4,,,,,,,,,,,,,,26230974.96,154477630.07,105974242.54,5393036.28,256579183.79,50652482.81,2786623.3,,,,1
688226.SH,20210107,20210107,20200630,1,1,2,117000000.0,249579102.66,187343872.83,14635974.76,,109581554.34,,50431112.56,512893855.26,9437104.19,9771695.49,,,80379352.37,,,,,,,,,7805208.03,793274594.78,,,151492.59,,,,,127022988.87,9504986.6,,,,,48015668.25,4189785.58,2968160.72,4818274.47,9673172.42,,3914057.59,210558587.09,,,,2802410.0,,,,,,,,,,,,,1003833181.87,,188500000.0,,,,,14179538.93,117580392.36,,,,9226071.47,7454750.73,226146.68,,7084537.16,,,,,,,,3621135.57,37467486.64,396109661.01,,,,,279927.87,2728178.61,,7221750.55,,,,,,,,,,,,,,,,,403331411.56,,,,,29031160.64,571470609.67,600501770.31,1003833181.87,,2911659.42,,,,,,,,,,,,10769601.47,563324967.82,131759931.29,9437104.19,127022988.87,9504986.6,7310683.84,4213644.07,,,1
688239.SH,20210107,20210107,20200630,1,1,2,105000000.0,391944657.77,4375973.08,9321368.58,,59599536.77,,71088897.73,288677386.92,9492482.37,5568140.8,,,422688032.7,,,,,,,,,515157.19,862858110.37,,,,,,,,235995076.63,5178021.49,,,,,34984262.42,,,,14328122.67,,5191070.0,295676553.21,,,,,,,,,,,,,,,,,1158534663.58,16556116.21,277594602.38,,,,,38910790.0,141858775.18,,,,6307053.33,8337095.43,,,567788.91,,,,,,,,69624442.85,9388522.0,573073449.35,,,,,,45936138.62,,74819214.8,,,,,,,,,,,,,,,,,647892664.15,,,,,,510641999.43,510641999.43,1158534663.58,,,,,,,,,,,,,2115825.89,20484379.27,359766284.65,180769565.18,9492482.37,235995076.63,5178021.49,567788.91,12326959.97,,,1
