ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000686.SZ,20100421,20100421,20100331,1,4,1,639312448.0,113089807.05,1739134945.53,243195408.59,,11312582999.43,1054184316.16,,,,,,,,,,4201724519.13,,,,,,,,206389581.99,,305859204.23,,,150500389.5,,477263849.67,374507824.4,,,,,38697595.55,,,,11717696.61,,,,,,,,,,,,467703270.25,,,,9948287623.26,3860816713.73,5442399.77,,18601131246.92,,,,,,,,,,,,71549328.29,90879151.89,29505000.0,,,,,,,,14202946509.42,,,,,520441.68,,,,40181281.17,,,,,,,,940577332.24,,,,,,,,,,,,15376159044.69,,486390817.18,,,3848775.88,3221123426.35,3224972202.23,18601131246.92,,,,,,,,,,,,,,,,,,,,,,,,0
601398.SH,20100430,20100430,20100331,1,2,1,334019000000.0,105668000000.0,159455000000.0,37484000000.0,,,11574000000.0,,,,,,,,,,,103561000000.0,,,,452383000000.0,,,987291000000.0,1460853000000.0,35900000000.0,,,131132000000.0,,84214000000.0,8781000000.0,,,,,,,,,15944000000.0,5916094000000.0,,,2017335000000.0,268896000000.0,5203000000.0,5172000000.0,,,,,,,,,,,,1049052000000.0,12553385000000.0,,,,,92125000000.0,20314000000.0,,,,617000000.0,,18468000000.0,34855000000.0,,,,,,,,,,,,,,75000000000.0,,,,236000000.0,,,,1075489000000.0,7151000000.0,10332616000000.0,,170306000000.0,,,,,,,,,,,,11829184000000.0,,84245000000.0,-1782000000.0,,5112000000.0,719089000000.0,724201000000.0,12553385000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
600999.SH,20100420,20100420,20100331,1,4,1,3585461407.0,10495065471.59,5900411791.6,1168703839.7,,50659957850.17,15145981503.98,,,,,,,,,,21510905705.14,,,,,,,,3775681202.12,,4485869354.32,9684159.86,,1632877414.61,,407874025.28,463662960.41,,,,,21965513.73,,13950396.29,,33452864.19,,,,,,,,,,,,829016820.45,,,,46185095358.47,21259253043.08,21947170.41,,98990879770.55,,633065120.0,,,,301852316.96,,,,3995280268.09,,1772795048.4,484241978.11,13606006.63,,,,,,,,68286004216.78,,,,,,,,3143000.0,63488622.14,,,,,,,,130817775.24,,,,,,,,,,,,75684294352.35,,2208594672.84,-51651764.53,,,23306585418.2,23306585418.2,98990879770.55,,,,,,,,,,,,,,,,,,,,,,,,0
601601.SH,20100430,20100430,20100331,1,3,1,8600000000.0,58667000000.0,10365000000.0,1395000000.0,,29720000000.0,621000000.0,,,,,,7887000000.0,,,,,,3484000000.0,1948000000.0,,14000000.0,,,116389000000.0,119851000000.0,443000000.0,,91312000000.0,3203000000.0,,4936000000.0,2916000000.0,,,,,555000000.0,,149000000.0,,1208000000.0,,,,,,,,3430000000.0,3161000000.0,907000000.0,3263000000.0,,1501000000.0,2272000000.0,,,,,,421400000000.0,,,,,,,,,,4380000000.0,1672000000.0,1144000000.0,1384000000.0,2000000.0,,,,,,3948000000.0,,,,,,,2282000000.0,,,,155000000.0,,,,,,,,2355000000.0,1982000000.0,,53285000000.0,19994000000.0,12375000000.0,221017000000.0,8031000000.0,,,2134000000.0,5204000000.0,341344000000.0,,,-27000000.0,,1056000000.0,79000000000.0,80056000000.0,421400000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
600000.SH,20100430,20100430,20100331,1,2,1,8830045640.0,24467691224.54,21322076363.5,10688575687.26,,,,,,,,,5146068121.62,,,,,16622342080.0,,,,102997746603.88,,,52642030216.59,133737685946.37,1388350075.31,,,9652845312.01,,6943589873.99,,,,,,210176607.11,,,,3139906690.97,971040792379.08,,,205848774076.57,113628730940.97,,429427707.18,,,,,,,,,,,,33530963215.98,1661556636276.23,,,,,5285068200.0,319996800.0,,,,12622000000.0,,7079404338.65,3294021534.53,8419820495.41,,,,,,,,,,,,,18800000000.0,,,,,,,,213771586045.96,442541785.19,1306947957697.24,,6060320918.62,,,,,,,,,,,,1589214987193.53,,6900000000.0,,,133260167.4,72208388915.3,72341649082.7,1661556636276.23,,,,,,3041789188.54,,,,,,,,,,,,,,,,,,0
601328.SH,20100430,20100430,20100331,1,2,1,48994000000.0,45827000000.0,36497000000.0,25936000000.0,,,32553000000.0,,,,,,15116000000.0,,,,,61101000000.0,,,,163983000000.0,,,147293000000.0,512272000000.0,526000000.0,133000000.0,,28357000000.0,,23092000000.0,6584000000.0,,,,,1116000000.0,,,,5244000000.0,1960579000000.0,,,425104000000.0,41260000000.0,,2601000000.0,,,,,,,,,,,,105868000000.0,3532782000000.0,,,40000000.0,,82499000000.0,7525000000.0,,,,9372000000.0,,2651000000.0,4995000000.0,25341000000.0,,,,,,,,,,,,,53000000000.0,,,641000000.0,52000000.0,,,,573327000000.0,3100000000.0,2564275000000.0,,30535000000.0,,,,,,,,,,,,3357353000000.0,,18456000000.0,-1026000000.0,,745000000.0,174684000000.0,175429000000.0,3532782000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20100429,20100429,20100331,1,2,1,5000000000.0,17771590921.34,27433077017.22,3403213907.15,,,6510175014.29,,,,,,5184648438.33,,,,,11072281580.0,,,,327616441481.9,,,100336197061.45,41260648008.13,431859742.08,,,5629798973.3,,3585042647.15,2070947665.24,,,,,349305665.36,,,,1711199552.71,738301183317.98,,,170745061962.33,34776589999.58,,1322257133.03,,,,,,,,,,,,43166080990.23,1494069719233.09,,,103585856.25,,17155115500.0,668528610.0,,,,113841115220.61,,4073924479.72,2893034191.88,6176479957.24,,,,,,,,,,,,,64931330899.17,,,,79246807.63,,,,278213138129.75,1339972512.94,934824316269.58,,8061419819.05,,,,,,,,,,,,1432361208253.82,,8100629133.56,,,,61708510979.27,61708510979.27,1494069719233.09,,,,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20100430,20100430,20100331,1,4,1,6630467600.0,28861346952.93,17194317408.17,3723989184.36,,120649888975.86,13348636952.59,,,,,,69453259.74,,,,27138716538.07,27417.0,,,,3599714307.97,,,38738306804.4,,3403103623.91,144050765.0,,1730932373.93,,795456710.37,1573823840.74,,,,,137787240.48,,828981284.61,,959953666.14,,,,,,,,,,,,1546793730.48,,,,87134216051.84,26498567653.12,55442887.92,,214665627491.29,,79129800.0,,,,,,,,21254152662.87,,6068166759.75,1544471577.88,53125000.0,,,,,,,,115076592349.59,263871565.26,,,,1500000000.0,,,51111057.18,537856785.75,,,,,3260803.36,,,1512595600.08,,,,,,,,,,,,147944333961.72,,6999896981.17,-118394867.01,,3429670269.95,63291623259.62,66721293529.57,214665627491.29,,,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20100429,20100429,20100331,1,2,1,3105434000.0,7079172000.0,5964987000.0,1283957000.0,,,1352405000.0,,,,,,1957240000.0,,,,,5015728000.0,,,,57209126000.0,,,38308612000.0,36229930000.0,364313000.0,536627000.0,,1905876000.0,,1918952000.0,,,,,,147047000.0,,,,1532637000.0,367604322000.0,,,56488499000.0,11242958000.0,2946000.0,110577000.0,,,,,,,,,,,,30292100000.0,619927625000.0,,,,,9000000000.0,,,,,12368006000.0,,1072549000.0,729546000.0,2624674000.0,,,,,,,,,,,,,9466200000.0,,,3370000.0,123064000.0,,,,90722119000.0,42852000.0,467614913000.0,,2632020000.0,,,,,,,,,,,,597817799000.0,,4676276000.0,,,,22109826000.0,22109826000.0,619927625000.0,,,,,,,,,,,,,,,,,,,,,,,,0
002391.SZ,20100415,20100415,20100331,1,1,1,73920000.0,4712400.0,211468669.23,37195735.54,,36624096.19,825792.0,3000000.0,87077064.08,5418820.61,19079990.29,,,202107052.11,,,,,,,,,,354132815.28,,,1414100.0,,,,,220312397.05,12552144.34,,,,,12931023.84,,770719.81,259383.75,2385116.13,,,250624884.92,,,,,,,,,,,,,,,,,604757700.2,50000000.0,63000000.0,,,,,12211000.0,29070732.67,6472876.32,,,6558621.03,17805884.73,233355.0,,8857941.02,,,,,,,,47000000.0,,191210410.77,,,,,166697.52,,36083787.14,86250484.66,,,,,,,,,,,,,,,,,277460895.43,,,,,,327296804.77,327296804.77,604757700.2,,,,,,,,,,,,,,,90077064.08,41281732.67,5418820.61,220312397.05,12552144.34,9091296.02,,,,0
002419.SZ,20100531,20100531,20100331,1,1,1,350000000.0,39912451.81,551783391.01,102034444.55,,2155351429.84,,,40094544.8,191250770.87,335064524.98,,,177663128.32,,,,,,,,,,2899424398.81,,,,,,,,633936791.47,866765.4,,266073.82,,,521286439.22,,62148847.81,277245739.3,23157351.48,,,1518908008.5,,,,,,,,,,,,,,,,,4418332407.31,,,,,,,20600000.0,1286232658.79,1715340667.46,,,82769971.29,44695933.87,,,203034631.04,,,,,,,,,21928257.49,3374602119.94,,,,,,,,,,,,,,,,,,,,,,,,,3374602119.94,,,,,,1043730287.37,1043730287.37,4418332407.31,,,,,,,,,,,,,,,40094544.8,1306832658.79,191250770.87,634202865.29,866765.4,203034631.04,,,,0
000333.SZ,20100430,20100430,20100331,1,1,1,1000000000.0,1739564343.75,5283407263.92,21913658.48,,7410602040.69,509301600.26,8656334249.12,9930584781.9,2314225501.04,3787992103.85,,,12109517098.35,,,,,,,,,408646812.98,45127204188.19,1142280.0,,1900748440.86,358853224.97,,,86861532.69,8579311419.16,775449081.66,,17898872.06,,,2129680894.11,1498251.64,2312018575.42,246085185.76,1344699062.74,,,17754246821.07,,,,,,,,,,,,,,,,,62881451009.26,2650005436.69,2182118858.7,,,,17627107.0,7522548110.27,15432540266.22,4055040947.67,,,572321522.29,979374823.76,1551914.13,10113154.57,555473724.26,,,2000000000.0,,,,,186500000.0,7365921075.44,40881131504.31,1502486300.0,55435325.87,,50909556.15,105905869.26,,62468407.5,4427210895.47,,,,,,,,,,,,,,,,,45308342399.78,,,36832768.15,,9491390575.18,8081718034.3,17573108609.48,62881451009.26,,,,,,,,,,,,,,,18586919031.02,22955088376.49,2314225501.04,8597210291.22,775449081.66,567138792.96,55435325.87,,,0
002407.SZ,20100517,20100517,20100331,1,1,1,80000000.0,72730907.5,197595332.9,27374092.73,,252903177.48,,9777864.0,201311126.09,17225813.97,148218699.66,,,108645750.37,,,,,,,,,,738082431.57,1142150.92,,1000000.0,,,,,275239473.92,132147864.53,6405802.71,,,,19129967.59,,,,3536312.61,,,438601572.28,,,,,,,,,,,,,,,,,1176684003.85,90000000.0,513000000.0,,,,,91543235.07,47456089.51,795251.44,,,1990367.45,-7804304.08,,,29329358.27,,,,,,,,,,676309997.66,,,,,21322.64,,14922875.0,104944197.64,,,,,,,,,,,,,,,,,781254195.3,,,,,17729475.41,377700333.14,395429808.55,1176684003.85,,,,,,,,,,,,,,,211088990.09,138999324.58,17225813.97,275239473.92,138553667.24,29329358.27,,,,0
002429.SZ,20100609,20100609,20100331,1,1,1,416542500.0,14841263.93,271629223.39,46339020.36,,267978638.22,,,241570198.45,7904399.8,60138006.05,,,436993144.42,,,,,,,,,,1014584386.94,,,,,,,,111686033.67,,,,,,49835640.42,,,1344099.85,4983993.73,,,167849767.67,,,,,,,,,,,,,,,,,1182434154.61,,56683353.72,,,,,2935737.39,344375660.17,24764734.14,,,8792173.11,-25771795.41,,,18447794.45,,,,,,,,,,430227657.57,,,,2854489.36,,,,2854489.36,,,,,,,,,,,,,,,,,433082146.93,,,,,,749352007.68,749352007.68,1182434154.61,,,,,,,,,,,,,,,241570198.45,347311397.56,7904399.8,111686033.67,,18447794.45,,,,0
002420.SZ,20100531,20100531,20100331,1,1,1,338000000.0,44307561.98,259107070.49,20675370.99,,270945452.81,,276887332.48,341823047.23,44109901.85,72854990.06,,,205187594.41,,,,,,,,,,1211808318.84,,,,,,,,270053578.36,16394361.24,,,,,113419659.66,,,101729.44,2804642.42,,,402773971.12,,,,,,,,,,,,,,,,,1614582289.96,,320570000.0,,,,,279379364.39,253285753.98,19934019.75,,,6184587.01,2391877.05,16225.0,,8131139.02,,,,,,,,,,889892966.2,,,,,,,35350276.25,35350276.25,,,,,,,,,,,,,,,,,925243242.45,,,,,27249044.05,662090003.46,689339047.51,1614582289.96,,,,,,,,,,,,,,,618710379.71,532665118.37,44109901.85,270053578.36,16394361.24,8147364.02,,,,0
601669.SH,20100430,20100430,20100331,1,1,1,6600000000.0,898782665.47,572522295.74,46777714.38,421283523.9,12583615072.6,,253707844.01,13050537181.21,2090493283.89,3012856132.15,1449522408.35,,19723782251.71,,,,,,,,,,52164514173.92,,78000.0,1218857822.92,282687715.24,,,225477676.22,25727761766.95,8911796766.67,1525070804.3,31639502.53,2185480.74,,9050509091.93,23994376.3,310215093.64,141549634.42,531346380.86,,98944107.07,48082114219.79,,,,,,,,,,,,,,,,,100246628393.71,25303606420.13,10279896043.2,,,,,830965704.58,11960887510.13,22432691571.67,,,645868101.52,1074323496.82,28093349.59,,7526395344.38,,,,,,,,1242793164.54,1122975680.0,57144889966.43,2475579808.29,4604642838.62,77549074.04,8105922.0,,,5600000.0,32475084063.08,,,,,,,,,,,,,,,,,89619974029.51,,,-4455818.75,,2091743983.46,8534910380.74,10626654364.2,100246628393.71,,,,,,,,,,,,,,,13304245025.22,12791853214.71,3540015692.24,25759401269.48,10436867570.97,7554488693.97,4682191912.66,,,0
300083.SZ,20100519,20100519,20100331,1,1,1,75000000.0,60520299.88,107821974.2,14813038.32,,62386205.14,,19347277.78,60512564.86,1593087.59,18008092.32,,,91648279.35,,,,,,,,,1478738.58,254974245.62,,,,,,,,134372192.49,14937450.63,,,,,30125290.58,,,15742307.41,877596.19,,,196054837.3,,,,,,,,,,,,,,,,,451029082.92,,26080229.93,,,,,710890.49,151608096.06,745051.04,,,14717750.08,-1697951.7,,,75365.0,,,,,,,,,,192239430.9,,634339.62,,,,,,634339.62,,,,,,,,,,,,,,,,,192873770.52,,,,,,258155312.4,258155312.4,451029082.92,,,,,,,,,,,,,,,79859842.64,152318986.55,1593087.59,134372192.49,14937450.63,75365.0,634339.62,,,0
300089.SZ,20100624,20100624,20100331,1,1,1,75000000.0,84302484.84,66891706.92,7339938.75,,76847054.3,,,56654601.36,6025889.42,35621557.57,,,49415521.38,,,,,,,,,,224564624.03,,,,,,,,105998916.24,21998249.08,,,,,5169595.29,,,1439199.98,542298.12,,,135148258.71,,,,,,,,,,,,,,,,,359712882.74,30000000.0,65000000.0,,,,,,7400748.88,795064.57,,,1787587.92,8873054.65,,,2322296.21,,,,,,,,10000000.0,,96178752.23,,,,,,,,30000000.0,,,,,,,,,,,,,,,,,126178752.23,,,,,,233534130.51,233534130.51,359712882.74,,,,,,,,,,,,,,,56654601.36,7400748.88,6025889.42,105998916.24,21998249.08,2322296.21,,,,0
300068.SZ,20100427,20100427,20100331,1,1,1,186000000.0,39314037.04,270247424.84,31405118.42,,64260364.6,,754388.91,580037930.35,19630972.85,11723813.2,,,219875596.67,,,,,,,,,,896283066.58,,,5000000.0,,,,,237212324.11,43982733.01,,,,,45592051.77,,,3998446.76,7463107.4,,,343248663.05,,,,,,,,,,,,,,,,,1239531729.63,155000000.0,335000000.0,,,,,,148125312.81,2681604.71,,,857048.71,-15107374.24,655034.25,,18397283.99,,,,,,,,50000000.0,13560538.66,554169448.89,,,,,18644.4,,4265000.0,159283644.4,,,,,,,,,,,,,,,,,713453093.29,,,-887943.96,,,526078636.34,526078636.34,1239531729.63,,,,,,,,,,,,,,,580792319.26,148125312.81,19630972.85,237212324.11,43982733.01,19052318.24,,,,0
