ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
001207.SZ,20121010,20121010,20101231,1,1,4,24547300.0,6496800.0,114262400.0,2419500.0,,26219400.0,,593400.0,56506400.0,23569100.0,5814200.0,,,53072900.0,,,,,,,,,1937600.0,167713000.0,,,39345900.0,,,,,74970800.0,2818800.0,,,,,812500.0,,,,,,,117948000.0,,,,,,,,,,,,,,,,,285661100.0,,95000000.0,,,,,38200000.0,3100400.0,63400.0,,,513800.0,855400.0,,,203500.0,,,,,,,,,,137935100.0,,,,,,,,,,,,,,,,,,,,,,,,,137935100.0,,,,,,147726000.0,147726000.0,285661100.0,,,,,,,,,,,,,,,,,,,,,,,,1
300988.SZ,20120117,20120117,20101231,1,1,4,25000000.0,594.63,71550786.24,9345722.25,,18003762.13,,695274.36,63175856.91,4786385.01,16290285.99,,,36722684.46,,,,,,,,,242452.0,139916700.86,,,9579701.17,,,,,52403196.7,7161584.0,,,,,5963205.6,,,437335.15,,,,75545022.62,,,,,,,,,,,,,,,,,215461723.48,,35000000.0,,,,,,47799152.37,913483.15,,,160276.99,2795290.86,,5966564.09,13935635.39,,,,,,,,,,106570402.85,,,,,,,,,,,,,,,,,,,,,,,,,106570402.85,,,,,2994217.51,105897103.12,108891320.63,215461723.48,,,,,,,,,,,,,,,63871131.27,47799152.37,4786385.01,52403196.7,7161584.0,19902199.48,,,,1
001203.SZ,20120411,20120411,20101231,1,1,4,1289060000.0,43101716.0,325308459.18,37054991.65,104756938.91,181057770.02,308158.41,76830000.0,140062040.54,115212261.9,224300487.68,,,217515102.27,,,,,,,,,,955285820.82,,,59934133.12,9379000.83,,,,1072328178.45,526315055.32,,,,,3024906877.6,200000.0,,61128611.95,6191960.81,,,4760383818.08,,,,,,,,,,,,,,,,,5715669638.9,813400000.0,1126150000.0,,,,,196173564.47,397584951.78,94607381.54,,,15980110.24,25376578.87,3686024.22,,27235914.26,,,,,,,,370000000.0,,2256794525.38,,807600000.0,,26000381.85,306.93,,12592319.0,1659593007.78,,,,,,,,,,,,,,,,,3916387533.16,,,,,,1799282105.74,1799282105.74,5715669638.9,,,,,,,,,,,,,,,216892040.54,593758516.25,115212261.9,1072328178.45,526315055.32,30921938.48,807600000.0,,,1
600032.SH,20120423,20120423,20101231,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910153683.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460813112.94,,,,,,,,,,,,,,,,,,,,,,,,,,1
605208.SH,20120711,20120711,20101231,1,1,4,50000000.0,,32874954.5,514948.74,,1135475.47,102697.31,17250000.0,44105576.01,20459736.0,28746986.93,,,82752642.78,,,,,,,,,,194553114.5,,,13470000.0,,,,,27047176.92,3336160.39,,,,,,4818108.72,,,,,,48671446.03,,,,,,,,,,,,,,,,,243224560.53,,37400000.0,,,,,33889731.79,20936468.04,18738497.87,,,,1753966.68,,,47115992.91,,,,,,,,,,159834657.29,,,,,,,,,,,,,,,,,,,,,,,,,159834657.29,,,,,,83389903.24,83389903.24,243224560.53,,,,,,,,,,,,,,,,,,,,,,,,1
003039.SZ,20120319,20120319,20101231,1,1,4,485000000.0,1152309021.0,-57960929.6,298622.09,,119471105.24,,,45948552.55,41654061.61,1620423.57,,,79946050.01,,,,,,,,,7970.0,288648162.98,126040000.0,,855814781.04,,,,,1147989818.18,81024805.66,,275357.34,,,473481834.21,,69265773.09,4680202.16,,,,2758572571.68,,,,,,,,,,,,,,,,,3047220734.66,263481783.8,156690315.53,,,,,,48583679.34,13162892.38,,,10777646.89,28412292.69,,4788537.72,706815665.91,,,,,,,,,22462112.73,991693143.19,,212399094.18,,,,,,475880877.98,,,,,,,,,,,,,,,,,1467574021.17,,,,,,1579646713.49,1579646713.49,3047220734.66,,,,,,,,,,,,,,,45948552.55,48583679.34,41654061.61,1148265175.52,81024805.66,711604203.63,212399094.18,,,1
300943.SZ,20121031,20121031,20101231,1,1,4,44640000.0,2382815.17,24682830.84,8830540.83,,87028546.38,8077087.92,38947184.33,69611566.26,57480427.72,4119318.51,,,59297820.26,,,,,,,,,,324561951.38,,,,,,,,69925478.36,2300170.0,,,,,10143907.33,,,,,,,82369555.69,,,,,,,,,,,,,,,,,406931507.07,2363636.36,127310000.0,,,,,84485000.0,87579316.07,1774794.79,,,5680471.41,570224.63,210110.88,,11821766.09,,,,,,,,,,319431683.87,,,,,,,4600000.0,6963636.36,,,,,,,,,,,,,,,,,326395320.23,,,,,,80536186.84,80536186.84,406931507.07,,,,,,,,,,,,,,,108558750.59,172064316.07,57480427.72,69925478.36,2300170.0,12031876.97,,,,1
688687.SH,20120719,20120719,20101231,1,1,4,75300000.0,3461200.0,11794692.19,2284965.8,,33477025.42,,,9531874.89,995828.79,26645275.81,,,23648166.26,,,,,,,,,,94298171.17,,,,,,,,51585474.29,948703.48,,,,,14357759.92,3360000.0,,179585.49,86476.72,,,70517999.9,,,,,,,,,,,,,,,,,164816171.07,24000000.0,,,,,,,9478540.86,17168149.16,,,618672.89,3133890.17,,3811200.0,13614860.0,,,,,,,,,150000.0,47975313.08,,,,,,,,24000000.0,,,,,,,,,,,,,,,,,71975313.08,,,,,,92840857.99,92840857.99,164816171.07,,,,,,,,,,,,,,,9531874.89,9478540.86,995828.79,51585474.29,948703.48,17426060.0,,,,1
688819.SH,20121016,20121016,20101231,1,1,4,615000000.0,76615275.58,946857496.26,176592562.78,,422557239.93,,243694071.63,233951142.21,63508315.26,92327376.45,,,822291232.01,,,,,,,,,,1878329377.49,,,1800000.0,,,,,741715165.0,222822189.85,20051672.8,,,,99514087.05,,,3669332.04,,,,1089572446.74,,,,,,,,,,,,,,,,,2967901824.23,50000000.0,495000000.0,,,,,80000000.0,193210087.92,19640841.04,,,33528723.73,-57269666.39,311687.12,7863850.0,212422950.68,,,,,,,,,,984708474.1,,,9629736.0,,,,,59629736.0,,,,,,,,,,,,,,,,,1044338210.1,,,,,108498279.51,1815065334.62,1923563614.13,2967901824.23,,,,,,,,,,,,,,,477645213.84,273210087.92,63508315.26,741715165.0,242873862.65,220598487.8,9629736.0,,,1
605099.SH,20121220,20121220,20101231,1,1,4,200000000.0,,65305049.77,12223241.45,,36103044.47,,1624706.0,78023570.13,61653229.38,20637355.11,,,49198503.16,,,,,,,,,,247240408.25,,,,,,,,68796103.26,6437993.09,,,,,4761865.25,,,,,,,79995961.6,,,,,,,,,,,,,,,,,327236369.85,,14500000.0,,,,,,28259635.23,,,,,-180875.65,,,3999423.38,3129895.67,,,,,,,,,49708078.63,,,,,,,,,,,,,,,,,,,,,,,,,49708078.63,,,,,,277528291.22,277528291.22,327236369.85,,,,,,,,,,,,,,,,,,,,,,,,1
300887.SZ,20120301,20120301,20101231,1,1,4,50000000.0,,21625839.92,2840898.49,,34219952.81,,,9088181.47,2684797.14,1629080.16,,,53860.0,,,,,,,,,,47675871.58,,,,,,,,58794423.3,,,,,,3096016.69,,,3226337.19,1316963.91,,,66433741.09,,,,,,,,,,,,,,,,,114109612.67,,8000000.0,,,,,,3355810.96,2254032.73,,,10682429.5,4159907.88,16715.9,7887920.19,495856.19,,,,,,,,,,36852673.35,,,,,,,2790000.0,2790000.0,,,,,,,,,,,,,,,,,39642673.35,,,200.91,,,74466939.32,74466939.32,114109612.67,,,,,,,,,,,,,,,9088181.47,3355810.96,2684797.14,58794423.3,,8400492.28,,,,1
300881.SZ,20120605,20120605,20101231,1,1,4,24900000.0,-16600.0,103518200.0,6975700.0,,77694000.0,,9510000.0,126979200.0,17342400.0,56617800.0,,,73666300.0,,,,,,,,,,361809700.0,,,8722800.0,,,,,52728500.0,340000.0,,,,,4525800.0,,,321900.0,,,,66639000.0,,,,,,,,,,,,,,,,,428448700.0,,44400000.0,,,,,177880000.0,17197000.0,3235000.0,,,3369900.0,2732200.0,,12977400.0,31279900.0,,,,,,,,,,293071400.0,,,,,,,,,,,,,,,,,,,,,,,,,293071400.0,,,,,,135377200.0,135377200.0,428448700.0,,,,,,,,,,,,,,,,,,,,,,,,1
688318.SH,20120509,20120509,20101231,1,1,4,50000000.0,72677378.0,51372088.0,1250240.0,,158054559.0,,,10593319.0,4588643.0,1147787.0,,,,,376236.0,,,,,,,,174760545.0,,,,5991634.0,,,,17827212.0,,,,,,,,,1069490.0,54349.0,,,24942685.0,,,,,,,,,,,,,,,,,199703229.0,,,,,,,,,16463672.0,,,1002046.0,6367531.0,,,93162.0,,,,,,,,,,23926411.0,,,,477112.0,,,,477112.0,,,,,,,,,,,,,,,,,24403524.0,,,,,,175299705.0,175299705.0,199703229.0,,,,,,,,,,,,,,,10593319.0,,4588643.0,17827212.0,,93162.0,,,,1
300828.SZ,20120905,20120905,20101231,1,1,4,75000000.0,4052033.96,66257656.53,8381871.25,,22105560.02,,,24837324.04,267087.81,4442539.87,,,33132602.29,,,,,,,,,68973.84,84854087.87,,,,,,,,69929078.46,25872679.1,,,,,18611628.44,,,60458.88,258281.35,,,114732126.23,,,,,,,,,,,,,,,,,199586214.1,,30000000.0,,,,,450000.0,6569361.73,2286537.07,,,660873.18,1390409.98,,,4537470.4,,,,,,,,,,45894652.36,,,,,,,,,,,,,,,,,,,,,,,,,45894652.36,,,,,,153691561.74,153691561.74,199586214.1,,,,,,,,,,,,,,,24837324.04,7019361.73,267087.81,69929078.46,25872679.1,4537470.4,,,,1
300820.SZ,20120525,20120525,20101231,1,1,4,45000000.0,50906069.88,10349912.6,1149990.29,,30790420.55,,34144920.0,55901234.05,3511393.63,5016811.45,,,68871393.74,,,,,,,,,,198236173.42,,,,,,,,3759698.02,17781166.87,,,,,10877987.32,,,,755362.61,,1929900.0,35104114.82,,,,,,,,,,,,,,,,,233340288.24,,13000000.0,,,,,,13546167.77,51359211.24,,,238982.45,30432536.35,,14672761.33,1021456.33,,,,,,,,,,124271115.47,,,,,,,1663200.0,1663200.0,,,,,,,,,,,,,,,,,125934315.47,,,,,,107405972.77,107405972.77,233340288.24,,,,,,,,,,,,,,,90046154.05,13546167.77,3511393.63,3759698.02,17781166.87,15694217.66,,,,1
688739.SH,20110419,20110419,20101231,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210567068.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
920599.BJ,20111219,20111219,20101231,1,1,4,64000000.0,67931548.1,79122387.26,8880431.47,,89725034.72,,28244720.0,16902877.7,2233764.4,13399939.6,,,152959372.03,,,,,,,,,,303465708.45,,,,,,,,66402313.95,163000.0,,,,,22263998.23,,,,1577520.72,,,90406832.9,,,,,,,,,,,,,,,,,393872541.35,,10000000.0,,,,,22000000.0,67909384.28,49775201.36,,,2345566.83,8710781.21,,0.0,12582274.69,,,,,,,,,,173323208.37,,,,614966.15,,,,614966.15,,,,,,,,,,,,,,,,,173938174.52,,,,,,219934366.83,219934366.83,393872541.35,,,,,,,,,,,,,,,45147597.7,89909384.28,2233764.4,66402313.95,163000.0,12582274.69,,,,1
920185.BJ,20110608,20110608,20101231,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764684300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144605500.0,,,,,,620078800.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
920239.BJ,20110408,20110408,20101231,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192153500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47774800.0,,,,,,144378700.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
000839.SZ,20110228,20210831,20101231,1,1,4,1567930541.0,1953319589.4,1613462031.82,312730861.29,,1139211031.3,,104163776.97,470008810.99,72099872.46,698326968.43,23806763.76,,631648282.88,,,,,,,,,,3139265506.79,41962470.0,,3513341470.47,156013768.49,,,,3050154798.95,530777850.86,42691145.71,,,,103710920.12,,7311881.22,22788620.03,139846840.68,,,7608599766.53,,,,,,,,,,,,,,,,,10747865273.32,700586514.78,1247000000.0,,,,,,293017545.54,336787163.4,,,41425038.24,59378056.9,,1637700.0,145159663.42,,,,,,,,339450924.8,,2463856092.3,1529199570.73,256049075.2,3175000.0,,121937087.44,,46753847.24,2657701095.39,,,,,,,,,,,,,,,,,5121557187.69,,,,,178865062.12,5447443023.51,5626308085.63,10747865273.32,,,,,,,,,,,,,,,574172587.96,293017545.54,95906636.22,3050154798.95,573468996.57,146797363.42,259224075.2,,,1
688187.SH,20110421,20110421,20101231,1,1,4,1084255637.0,1693508948.54,1487852295.39,227060371.34,,1681459289.66,,791448692.0,901235716.9,26649880.42,103856108.91,,,1590491384.84,,,,,,,,,83835319.4,5178976392.13,,,168103937.75,,,,4049141.81,1200278727.51,203315594.05,,,,,182331684.27,7124067.91,61039505.41,,43677600.98,,39378500.0,1909298759.69,,,,,,,,,,,,,,,,,7088275151.82,2332751.03,500000000.0,,,,,196086850.0,1012637815.12,243057865.3,,,7680028.52,171837029.78,6845833.34,,103506158.72,,,,,,,,134693562.28,,2376345143.06,,,,91150106.0,13714095.01,,34969986.64,142166938.68,,,,,,,,,,,,,,,,,2518512081.74,,,-19730237.4,,96816055.21,4472947014.87,4569763070.08,7088275151.82,,,,,,,,,,,,,,,1692684408.9,1208724665.12,26649880.42,1200278727.51,203315594.05,110351992.06,,,,1
601728.SH,20110406,20110406,20101231,1,1,4,80932368321.0,29204698474.66,73393441273.29,62633318542.29,,27791887940.07,,171336894.61,17157067175.02,3376224217.09,1616444383.67,,9612851.85,3169996322.33,,60628441.85,,,,,,,1892177125.66,55245375352.15,821914217.64,,1155161803.39,608836529.3,,,182528607.54,271482352926.76,13853943179.21,591036330.51,5728345.19,,,36997322334.53,16796665.92,29927535308.12,4390944304.98,5022497087.05,,19521.34,365056617161.48,,,,,,,,,,,,,,,,,420301992513.63,2694081446.41,20675314000.0,,,,2385462.9,1024667636.71,39013877800.41,35972763026.69,,,6165739243.71,2008283300.3,524092816.57,,9061259948.64,,,,,,,,12141834949.35,,126590218185.28,39855532494.74,,26743250.77,29608972.12,1375034816.03,,3785363272.15,47766364252.22,,,,,,,,,,,,,,,,,174356582437.5,,,-714336231.23,,495919696.12,245449490380.01,245945410076.13,420301992513.63,,,,,,,,,,,,,,,17328404069.63,40038545437.12,3385837068.94,271488081271.95,14444979509.72,9585352765.21,26743250.77,,,1
601825.SH,20110427,20110427,20101231,1,2,4,5000000000.0,8577457000.0,3231534000.0,3738252000.0,,,47432000.0,,,,,,733033000.0,,,,,86095000.0,,,,9904710000.0,,,16740728000.0,28973697000.0,467187000.0,,,556050000.0,,3186701000.0,,,,,,,,,,516401000.0,138785598000.0,,,43887935000.0,5597004000.0,1785000.0,,,,,,,,,,,,,2616568000.0,252100924000.0,,,,,100000000.0,,,,,5273880000.0,,324498000.0,788032000.0,3319691000.0,,,,,,,,,,,,,1500000000.0,,,249124000.0,,,,,1057987000.0,,211834300000.0,,3938741000.0,,,,,,,,,,,,228875114000.0,,2625540000.0,,,53027000.0,23172783000.0,23225810000.0,252100924000.0,,,,,,,,,,,,,,,,,,,,,,,,1
