ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
603856.SH,20230221,20230221,20221231,1,1,4,257386600.0,661634832.28,1046707982.15,150247442.63,,478155229.83,,27086845.73,1408919237.71,63044385.25,130486830.68,,,439047082.62,,7800000.0,,,,,,,141957445.92,2839144383.08,,,22175879.01,,,,18200000.0,649858363.04,26337359.45,,,,,126970833.04,,,,43568558.26,,43565129.29,1098153279.98,,,,361500.0,,,,,,,,,,,,,3937297663.06,247266261.11,803395636.14,,,,,5800000.0,161593911.91,,,,79138951.88,27783089.84,,,70538293.51,,,,,,,,14922563.92,102763262.58,1486788126.09,,11469331.12,0.0,,1630912.72,68097137.54,,330254454.21,,,,,,,,,,,,,,,,,1817042580.3,5897289.24,,,,933676.21,2119321406.55,2120255082.76,3937297663.06,,9241838.73,,,,,,,,,,,77926879.8,220852416.31,1436006083.44,167393911.91,63044385.25,649858363.04,26337359.45,70538293.51,11469331.12,,,0
603282.SH,20230222,20230222,20221231,1,1,4,100320000.0,41370878.34,399607930.7,24513132.35,9729327.92,222082982.62,518231.54,130542756.87,134708996.53,8915606.73,73633063.86,,,982857113.0,,,,,,,,,107082431.38,1762493763.41,,,,1356722.46,,,,201982062.98,24817598.73,,,,,70350040.98,,,3273591.88,14052238.54,,17216791.86,333049047.43,,,,,,,,,,,,,,,,,2095542810.84,,16924526.94,,,,,115843940.0,88790737.96,,,,34068233.54,40926743.65,,,2315184.26,,,,,,,,,193141961.83,1467956158.94,,,,27790125.48,2525720.0,21060981.22,,51376826.7,,,,,,,,,,,,,,,,,1519332985.64,,,,,668555.89,575541269.31,576209825.2,2095542810.84,,,,,,,,,,,,,74199379.74,975944830.76,265251753.4,204634677.96,8915606.73,201982062.98,24817598.73,2315184.26,,,,0
000798.SZ,20230224,20230224,20221231,1,1,4,365858712.0,783917419.42,-275532744.1,82726748.33,,344647906.33,,,13082753.15,9362131.5,415416.8,,,214824439.95,,,,,,,,,11916058.77,594248706.5,,,217153231.17,,,,,475721143.78,22137042.79,,,,,25299937.81,,,869812.92,,,11935716.8,754660088.25,,,,,,,,,,,,,,,,,1348908794.75,,26424094.5,,,,,,25207250.31,,,,61612126.85,11103620.62,,,185971660.02,,,,,,,,671715.01,,314886043.76,,6000000.0,400.0,,,69004672.56,,75908907.58,,,,,,,,,,,,,,,,,390794951.34,,,,,38852321.73,919261521.68,958113843.41,1348908794.75,,-37708613.97,,,,,,,0.0,,,,,3895576.45,13082753.15,25207250.31,9362131.5,475721143.78,22137042.79,185971660.02,6000400.0,,,0
688082.SH,20230225,20230225,20221231,1,1,4,433557100.0,3882196228.55,1087014081.49,117557255.83,,1562384721.34,140730269.72,,1066333479.52,57828884.35,133342389.72,,6483010.42,2689791544.29,,,,,,,,,616626095.34,6300120375.19,,,68333781.98,,,,,300416541.46,251427451.62,,,,,86614571.97,30257778.76,,22540940.8,16180773.35,,1073451412.39,1875443650.34,,,,,,,,,,,,,,,,,8175564025.53,130133420.86,390372777.79,,,,,,961442158.65,,,,82821363.48,49306676.49,,,59483335.26,,,,,,,,25890120.12,5159531.27,2396539278.53,,,,66722569.56,,46977299.96,,254991486.0,,,,,,,,,,,,,,,,,2651530764.53,,,,,,5524033261.0,5524033261.0,8175564025.53,3430196.65,3708595.13,,,,,,,,,,,26599980.49,822063315.47,1066333479.52,961442158.65,64311894.77,300416541.46,251427451.62,59483335.26,,,,0
000972.SZ,20230225,20230225,20221231,1,1,4,771283579.0,1071565288.52,-1784060078.53,87429291.44,,207471741.6,,100000.0,88520062.41,8227897.86,10820468.5,,,216762597.82,,,,,,,,,3912525.27,535815293.46,,,,,,,,286764604.11,,,,,,1875823.98,,,144561.01,764568.1,,,289549557.2,,,,,,,,,,,,,,,,,825364850.66,,12006655.56,,,,,,88075635.65,720646.85,,,25120196.73,17296339.68,30314673.51,2027501.41,368173708.62,,,,,,,,319772.49,6076475.24,596873722.99,,,,125665271.63,,2404762.15,,128070033.78,,,,,,,,,,,,,,,,,724943756.77,,,,,5106907.2,95314186.69,100421093.89,825364850.66,,-50903893.74,,,,,,,,,,,,46742117.25,88620062.41,88075635.65,8227897.86,286764604.11,,400515883.54,,,,0
000055.SZ,20230228,20230228,20221231,1,1,4,1073874227.0,11459588.4,4553295402.3,79324940.43,,1238754216.5,,130428554.49,832292348.17,155379024.22,20631650.59,,,710532397.32,,,,,,,,,200981963.6,5449988220.67,,,54969042.14,5760517577.11,,,,646812853.36,,,,,,72679444.26,,,9744661.01,220060976.88,,491486416.65,7295197073.35,,,,789205.34,,,,,,,,,,,,,12745185294.02,1263500000.0,1318238522.78,,,,,734890208.56,1718036375.78,1439653.84,,,67150863.91,85827331.09,,,113425377.7,,,,,,,,83778647.06,48133198.49,4379207250.76,,197640219.18,0.0,3372553.84,1065172771.0,8999880.44,,2545592881.01,,293400.0,,,,,,,,,,,,,,,6924800131.77,,,,,70444287.33,5749940874.92,5820385162.25,12745185294.02,,31986716.79,,,,,,,,,,,2158860658.43,207993671.55,962720902.66,2452926584.34,155379024.22,646812853.36,,113425377.7,197640219.18,,,0
000534.SZ,20230228,20230228,20221231,1,1,4,500623096.0,99899100.87,650265211.75,,,293370285.52,,11207238.22,203096807.93,12564651.7,8177995.12,,,118834748.05,,,,,,,,,27744684.82,688734739.67,,,9624619.38,90310194.61,,,1062579.58,710813013.54,288150551.62,,,,,247798101.71,77490309.12,,17462482.77,14497518.31,,179203774.99,1746070151.81,,,,,,,,,,,,,,,,,2434804891.48,428742714.26,195003142.47,,,,,,226046869.98,,,,25721712.97,26265055.19,,529961.0,106298844.12,,,,,,,,4149019.7,10444073.59,595992771.38,,15654413.9,,,14437346.17,135920061.02,,598631488.92,,,,,,,,,,,,,,,,,1194624260.3,58534935.0,,,,47928157.56,1192252473.62,1240180631.18,2434804891.48,,,,,,,,,,,,,,1534092.36,214304046.15,226046869.98,12564651.7,710813013.54,288150551.62,106828805.12,15654413.9,,,0
000975.SZ,20230228,20230228,20221231,1,1,4,2776722265.0,4431280488.3,3140687398.34,551831400.23,5013951.45,1873983258.68,2000435680.65,,39811311.25,62238875.25,22094356.86,,,1359012390.21,,,,,,,,,25111662.32,5682922209.65,,,,,,,,2906294177.88,247342850.2,,,,,6571669996.38,,452365699.74,26657502.44,138588065.52,,91553046.79,10483877423.85,,,,300234674.43,,,,,,,,,,,,,16166799633.5,109143213.89,839659319.93,,,,,1293652490.61,235922157.8,3165054.05,,,64444311.21,153170488.64,,,275141052.63,,,,,,,,56447686.55,2313727.92,2974932727.13,,97859676.0,0.0,42824545.3,252142938.19,376200.0,,512487167.85,,33218530.67,,,,,,,,,,,,,,,3487419894.98,,,,,1766600106.08,10912779632.44,12679379738.52,16166799633.5,,7244129.12,,,,,,,,,,,,17797907.12,39811311.25,1529574648.41,62238875.25,2906294177.88,247342850.2,275141052.63,97859676.0,,,0
001207.SZ,20230228,20230228,20221231,1,1,4,183860000.0,764291042.39,392327182.72,23250910.42,,540503076.84,11085058.87,27997603.6,321720206.5,,27237284.99,,879499.6,157052309.13,,,,,,,,,7202107.49,1275541001.53,,,,,,,,502115214.53,19837480.59,,,,,120378654.17,,,12150881.72,13176030.81,,2028858.6,669687120.42,,,,,,,,,,,,,,,,,1945228121.95,,,,,,178404.0,369782288.78,155613581.45,,,,12668091.63,7258791.27,0.0,500.0,21118635.59,,,,,,,,,297490.69,570169028.74,,,,,9693037.96,10155375.63,,19848413.59,,,,,,,,,,,,,,,,,590017442.33,19878950.0,,,,11360494.09,1343850185.53,1355210679.62,1945228121.95,,,,,,,,,,,,,,3251245.33,349717810.1,525395870.23,1631765.19,502115214.53,19837480.59,21119135.59,,,,0
300496.SZ,20230228,20230228,20221231,1,1,4,457478344.0,5831888658.47,2201364019.96,115141968.05,,4667263432.75,,4221600.0,1801711285.84,,62669782.07,,6000756.27,850476915.46,,2029664.95,,,,,,,84786533.22,7532916044.83,,,45240065.44,,,,14333103.22,463230728.34,214148244.59,,20181.07,,,584447766.81,314417032.44,414923929.82,62545442.51,43447228.82,,,3188290499.46,,,,,,,,,,,,,,,,,10721206544.29,,,,,,,,329993036.64,,,,273670151.1,74284730.3,13164.0,0.0,53854083.18,,,,,,,,64511475.38,57459381.0,1195816562.72,,13540000.0,0.0,,89323120.61,42821093.55,,215123667.7,,,,,,,,,,,,,,,,,1410940230.42,,,,,243636193.62,9066630120.25,9310266313.87,10721206544.29,,460757129.77,,,,,,,,,,,4264227.64,342030541.12,1805932885.84,329993036.64,55492602.9,463250909.41,214148244.59,53867247.18,13540000.0,,,0
300708.SZ,20230228,20230228,20221231,1,1,4,544689246.0,757242483.72,265198190.16,46441014.19,,1020512958.3,,214409747.68,421238021.64,937518.6,5687365.38,,,292437949.56,,,,,,,,,25818787.76,2111912542.74,,,,74950561.35,,,,1183579630.33,185722334.48,,,,,24797628.67,,,145952.13,54061951.3,,1374400.0,1526822461.63,,,,,,,,,,,,,,,,,3638735004.37,14789224.64,609150000.0,,,,,837648460.79,387000716.51,,,,19079332.53,2890626.42,,,2758578.9,,,,,,,,2559767.34,78439264.83,1941510560.71,,68307523.1,0.0,,,,,83653509.59,,,,,,,,,,,,,,,,,2025164070.3,,,,,,1613570934.07,1613570934.07,3638735004.37,,,,,,,,,,,,,,1983813.39,635647769.32,1224649177.3,937518.6,1183579630.33,185722334.48,2758578.9,68307523.1,,,0
300818.SZ,20230228,20230228,20221231,1,1,4,70001539.0,321807180.58,683830949.45,82786132.78,,539087395.04,48716464.43,17850749.4,120288184.25,5257244.45,28758049.55,,,241038034.59,,,,,,,,,125571456.34,1168213922.03,,,37894977.07,,,,,725347243.07,57814179.97,5916326.23,,,,54767064.37,,366482.57,3974380.77,11789997.28,,15453396.67,921899686.83,,,,,,,,,,,,,,,,,2090113608.86,,50000000.0,,,,,67141894.19,219467433.29,,,,5546016.91,4015019.54,0.0,0.0,7326712.82,,,,,,,,32823473.97,2170726.69,463070592.85,304347628.35,,,,29248500.03,20047671.59,,358880760.37,,,,,,,,,,,,,,,,,821951353.22,,,,,8572466.88,1259589788.76,1268162255.64,2090113608.86,,1309042.34,99854944.61,,,,,,,,,,41646343.98,74579315.44,138138933.65,286609327.48,5257244.45,725347243.07,63730506.2,7326712.82,,,,0
301256.SZ,20230228,20230228,20221231,1,1,4,480000000.0,876956671.44,265429288.34,27411574.05,3288375.4,566196985.54,1053120542.68,130901601.37,42757155.61,2636157.18,44498704.69,,,46781711.55,,,,,,,,,13324438.18,1925407837.28,,,,,,,,154946511.16,55379332.71,29422994.69,965909.92,,,18971172.04,3623449.67,,16461349.84,4280263.45,,5741366.99,291796285.25,,,,,,,,,,,,,,,,,2217204122.53,,345129666.65,,,,,37567660.34,53607314.65,,,,17359555.29,9393837.47,,,7778127.96,,,,,,,,447070.02,60375684.13,553748967.79,,,,2571016.17,227819.12,7119760.0,,10369245.51,,,,,,,,,,,,,,,,,564118213.3,,,,,,1653085909.23,1653085909.23,2217204122.53,,,,,,,,,,,,,71250.0,22090051.28,173658756.98,91174974.99,2636157.18,155912421.08,84802327.4,7778127.96,,,,0
601901.SH,20230228,20230228,20221231,1,4,4,8232101395.0,16397305054.58,12514894742.45,1934273716.03,,46261839078.76,37002616045.51,,,,,,,,,,6754334310.9,,,,,605585571.24,,,,,659256362.78,1392208344.3,,512609190.53,,533882738.01,16424887.55,,,,,403430583.9,,4340207334.43,,554432141.63,,,,,,,170516232.33,,,,,7117528979.3,,,,41377339833.86,4165390896.23,,,181611932430.6,,,,,5933743958.11,1541223285.13,,,,48673961567.92,,2044984514.42,188249781.26,,,,,,,,,30740807372.41,,,,,12150968853.78,,,106957805.61,41575078.6,,,,,62812157.88,,,4479783804.29,,,,,,,,,,,,137735537049.12,,3976216804.35,,,838837018.18,43037558363.3,43876395381.48,181611932430.6,,-17233349.11,,,27409602324.37,3743145436.44,8998653992.73,22247944476.06,,,,,,,,,,,,,,,43209588822.19,0
603021.SH,20230228,20230228,20221231,1,1,4,319948070.0,603412920.49,-431967922.6,31863939.22,,96528177.41,496593.72,48852609.2,137449742.31,100187348.71,13894237.89,,,261397288.0,,,,,,,,,7375844.48,667092135.17,,,,,,,115351767.48,834092956.69,481042314.78,825758.07,6146614.7,,,143387249.93,,,,22552801.89,,85671750.2,1689552782.32,,,,,,,,,,,,,,,,,2356644917.49,,641002097.24,,,,,32239370.0,295734547.58,,,,6828131.38,12614050.99,,,738857040.93,,,,,,,,26414479.5,50576110.85,1820548488.86,,13926028.54,,,,1689000.0,,15615028.54,,,,,,,,,,,,,,,,,1836163517.4,,,,,-2775607.02,523257007.11,520481400.09,2356644917.49,,,,,,,,,,,,,,16282660.39,186302351.51,327973917.58,100187348.71,840239571.39,481868072.85,738857040.93,13926028.54,,,0
603200.SH,20230228,20230228,20221231,1,1,4,173615827.0,306931161.83,347170322.78,53668254.45,,283399741.51,,17883176.17,360241185.96,15283910.57,34211201.37,,,92653515.92,,,,,,,,,6898089.9,935641299.24,,,96859638.59,3010430.42,,,,60090282.81,13769635.63,,,,,185958609.19,,,1947528.54,14217462.17,,12637423.9,437463950.68,,,,,,,,,,,,,,,,,1373105249.92,15000000.0,127546267.47,,,,,49279333.14,119388590.41,,,,8552031.45,5100126.28,,,6057142.96,,,,,,,,16634536.38,9230742.06,391255573.66,,,,,1597715.44,,,31028107.3,,,,,,,,,,,,,,,,,422283680.96,,,,,69875029.07,880946539.89,950821568.96,1373105249.92,,-439026.17,,,,,,,,,,,103009158.37,49466803.51,378124362.13,168667923.55,15283910.57,60090282.81,13769635.63,6057142.96,,,,0
688100.SH,20230228,20230228,20221231,1,1,4,500000000.0,1091623179.39,1156752279.76,123957929.67,,1570328654.4,30000000.0,46651626.87,1117909636.04,12637745.17,30361006.92,,,262915063.98,,3863762.24,,,,,,,104675900.0,3397759573.28,,,,82030027.76,,,10635772.41,257083526.4,3079646.01,,,,,67220233.23,,,15011348.57,23599438.31,,,520463276.69,,,,,,,,,,,,,,,,,3918222849.97,,8870710.12,,,,20240393.65,248723715.74,678971201.65,,,,46804183.07,51356441.63,,,33528894.39,,,,,,,,3901362.61,15689923.55,1146385830.46,,10755115.97,,,10017096.79,1211108.8,,21983321.56,,,,,,,,,,,,,,,,,1168369152.02,157118288.07,,,,34638597.2,2715215100.75,2749853697.95,3918222849.97,,,,,,,,,,,,,125231418.91,38299004.05,1164561262.91,927694917.39,12637745.17,257083526.4,3079646.01,33528894.39,10755115.97,,,0
