ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688601.SH,20160722,20160722,20160331,1,1,1,48000000.0,94403229.42,66323329.02,12429245.19,,76687329.58,,3094392.19,47797389.49,3247745.97,1227072.04,,,39931985.93,,,,,,,,,101470324.58,273456239.78,,,,,,,,9420188.41,,,,,,1274718.73,,,,2438157.53,,30000.0,13163064.67,,,,,,,,,,,,,,,,,286619304.45,,1000000.0,,,,,32736134.16,21355131.11,57784.77,,,1694277.76,2171723.06,,,900000.0,,,,,,,,,,59915050.86,,,,,,5548449.96,,5548449.96,,,,,,,,,,,,,,,,,65463500.82,,,,,,221155803.63,221155803.63,286619304.45,,,,,,,,,,,,,,,50891781.68,54091265.27,3247745.97,9420188.41,,900000.0,,,,1
301012.SZ,20160621,20160621,20160331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451711969.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272860758.45,,,,,,178851211.21,,,,,,,,,,,,,,,,,,,,,,,,,,1
300987.SZ,20160830,20160830,20160331,1,1,1,100000000.0,107371040.63,123956960.98,11523817.69,,310564940.25,,,25403476.88,9412182.37,3522086.27,,,,,,,,,,,,2920016.78,351822702.55,,,9743956.82,,,,,17969081.59,,,,,,1055966.58,,,2929894.79,675986.26,,71881767.0,104256653.04,,,,,,,,,,,,,,,,,456079355.59,,,,,,,,13880441.07,35498326.44,,,5197003.71,1942491.16,,,5520860.54,,,,,,,,,111801.03,62150923.95,,,,,,50287556.57,,50287556.57,,,,,,,,,,,,,,,,,112438480.52,,,,,489055.77,343151819.3,343640875.07,456079355.59,,300000.0,,,,,,,,,,,,,25403476.88,13880441.07,9412182.37,17969081.59,,5520860.54,,,,1
001202.SZ,20161101,20161101,20160331,1,1,1,45000000.0,430604.34,2568309.25,90774.79,140742.31,339957.5,,,3085929.68,6523250.24,365928.78,,,249738.97,,,,,,,,,666481.49,11231286.66,,,,,,,,4472888.18,36068427.95,,,,,,,184192.3,37212.49,157627.3,,3350932.26,44271280.48,,,,,,,,,,,,,,,,,55502567.14,,,,,,,,6164171.54,47258.02,,,101451.96,957913.53,,,1341.4,,,,,,,,,,7272136.45,,,,,,,,,,,,,,,,,,,,,,,,,7272136.45,,,,,,48230430.69,48230430.69,55502567.14,,,,,,,,,,,,,,,3085929.68,6164171.54,6523250.24,4472888.18,36068427.95,1341.4,,,,1
605086.SH,20160818,20160818,20160331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642207700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304313500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
003039.SZ,20160427,20160427,20160331,1,1,1,495000000.0,935139694.78,149555487.72,4332916.66,5244000.84,826371098.48,,,25829056.01,9016745.43,729074.53,,5530412.33,45040411.17,,,,,,,,,470856.95,912987654.9,996735781.04,,1195807.59,56432448.0,,,,739531939.22,128924782.72,1039000.0,94713.01,,,129632370.57,,27566220.84,16074754.94,16992471.43,,,2114220289.36,,,,,,,,,,,,,,,,,3027207944.26,388642158.2,,,,,,17724232.14,69609312.29,2128824.49,,,10223614.91,32651957.92,16335000.0,,242468816.42,,,,,,,,35000000.0,,426141758.17,592469661.12,5573797.98,,,5097207.8,1030000.0,,992812825.1,,,,,,,,,,,,,,,,,1418954583.27,,,,,3689637.59,1604563723.4,1608253360.99,3027207944.26,,15291623.4,,,,,,,,,,,,,25829056.01,87333544.43,14547157.76,739626652.23,129963782.72,258803816.42,5573797.98,,,1
300094.SZ,20160426,20210203,20160331,1,1,1,353807100.0,998721895.55,314350881.35,61550612.89,,137970365.68,,,610432753.09,119513734.32,56249276.36,,,1080254313.75,,120508.55,,,,,,,6589872.1,2011130823.85,,,132003695.14,,,,,317476603.44,19391440.6,,,,,41273505.41,,22086050.0,31371485.49,22207599.54,,549828.39,586360208.01,,,,,,,,,,,,,,,,,2597491031.86,29845192.67,472240158.46,,,,,21816890.28,195209906.45,34959640.6,,,14368139.99,6039326.27,,,63384006.59,,,,,,,,0.0,1680348.52,809698417.16,,1358741.84,,,11104098.82,14848635.74,,57156669.07,,,,,,,,,,,,,,,,,866855086.23,,,,,,1730635945.63,1730635945.63,2597491031.86,,2205455.84,,,,,,,,,,,,,610432753.09,217026796.73,119513734.32,317476603.44,19391440.6,63384006.59,1358741.84,,,1
300931.SZ,20161101,20161101,20160331,1,1,1,100800000.0,,31392901.48,11939232.21,2622634.95,37925141.56,,1183000.0,135402501.51,11671649.2,15466756.66,,,50818705.92,,,,,,,,,,252467754.85,,,,,,,,36967307.28,4536838.61,,,,,2201189.37,,,,2607821.26,,1756040.0,48069196.52,,,,,,,,,,,,,,,,,300536951.37,,,,,,,,60732158.18,69785471.64,,,3119524.34,15975280.48,,,2910748.09,,,,,,,,,,152523182.73,,,,1259000.0,,,,1259000.0,,,,,,,,,,,,,,,,,153782182.73,,,,,,146754768.64,146754768.64,300536951.37,,,,,,,,,,,,,,,136585501.51,60732158.18,11671649.2,36967307.28,4536838.61,2910748.09,,,,1
601963.SH,20160422,20160422,20160331,1,2,1,3127055000.0,4680638000.0,9137465000.0,,,,2408537000.0,,,,,,,,,,,,,,,,,,19868510000.0,15568081000.0,,,,3198480000.0,,2691363000.0,,,,,,,,,,515611000.0,130357415000.0,,,48123835000.0,41421445000.0,,,,,,,,,,,,,,71065633000.0,335248124000.0,,,,,,,,,,,,,375676000.0,,,,,,,,,,,,,,33407185000.0,,,,,,,,59878863000.0,,214559518000.0,,4648246000.0,,,,,,,,,,,,312869488000.0,,,,,,22378636000.0,22378636000.0,335248124000.0,,,,,,,,,,,,,,,,,,,,,,,,1
688678.SH,20161029,20161029,20160331,1,1,1,93053520.31,292536.19,12470396.71,1360064.42,,24486812.18,,,62184342.39,1154739.69,4517516.4,,,27439730.97,,,,,,,,,,119783141.63,500000.0,,,,,,,88528319.84,,,,,,7593990.38,,,1351881.18,498842.11,,,98473033.51,,,,,,,,,,,,,,,,,218256175.14,,70113448.4,,,,,,34912457.46,126231.96,,,3556666.2,1372571.89,104082.56,,64630.75,,,,,,,,,,110250089.22,,,,,,829568.29,,829568.29,,,,,,,,,,,,,,,,,111079657.51,,,,,,107176517.63,107176517.63,218256175.14,,,,,,,,,,,,,,,62184342.39,34912457.46,1154739.69,88528319.84,,168713.31,,,,1
300918.SZ,20160811,20160811,20160331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778300000.0,,,,,,998890000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
003025.SZ,20160923,20160923,20160331,1,1,1,51600000.0,54961078.49,95446442.49,9995335.24,,36927759.41,,4274533.78,36278909.55,3352905.54,1350075.16,,,98425425.98,,,,,,,,,1663381.45,182272990.87,10000.0,,,,,,,118433704.59,1493210.67,,,,,20439157.6,,,,4173050.79,,,144549123.65,,,,,,,,,,,,,,,,,326822114.52,,24000000.0,,,,,6326000.0,58987622.21,14235014.9,,,1801428.82,816056.56,38990.44,,518054.02,,,,,,,,,,106723166.95,,,,303380.74,,7792710.61,,8096091.35,,,,,,,,,,,,,,,,,114819258.3,,,,,,212002856.22,212002856.22,326822114.52,,,,,,,,,,,,,,,40553443.33,65313622.21,3352905.54,118433704.59,1493210.67,557044.46,,,,1
600918.SH,20160905,20160905,20160331,1,4,1,6271763200.0,10717509900.0,4553835500.0,832788200.0,,46621474100.0,26899513800.0,,,,,,1130271700.0,,,,6607289100.0,420418800.0,,,,4243661900.0,,,15646800500.0,772738800.0,553073200.0,43933300.0,,1085232800.0,,1119602600.0,,,,,,108184100.0,,,,873149400.0,,,,,,,,,,,,2569257600.0,,,,41840846300.0,5523982400.0,,,132178530600.0,,269963800.0,,,,,,,,23028354000.0,,2742793800.0,877306800.0,853250900.0,,,,,,,,48701079100.0,,,,,17777552200.0,,,7818200.0,319878300.0,,,,,143558600.0,,,2536692000.0,,,,,,,,,,,,100175882400.0,,3161484500.0,,,1028685800.0,30973962500.0,32002648200.0,132178530600.0,,-563418800.0,6000000000.0,,21955008800.0,1528920100.0,2599384400.0,318250200.0,,,,,,,,,,,,,,,,1
601568.SH,20160929,20160929,20160331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12085000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8894000000.0,,,,,,3191000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
605136.SH,20160826,20160826,20160331,1,1,1,360000000.0,338584856.31,47733296.95,,,216316750.8,,,38718376.76,85209809.34,35181092.58,,45923.12,235159574.97,,,,,,,,,54426956.93,665058484.5,500000.0,,180367623.6,,,,,5118130.04,,,,,,2158673.42,,,4678144.09,1407883.28,,278679.24,194509133.67,,,,,,,,,,,,,,,,,859567618.17,,,,,,,,84081243.25,1611583.44,,,12147875.1,9382125.14,,,5882671.46,,,,,,,,,,113105498.39,,,,,,,,,,,,,,,,,,,,,,,,,113105498.39,,,,,,746462119.78,746462119.78,859567618.17,,143966.52,,,,,,,,,,,,,38718376.76,84081243.25,85255732.46,5118130.04,,5882671.46,,,,1
300856.SZ,20161028,20161028,20160331,1,1,1,80000000.0,84400035.0,79591785.61,7677067.15,1491363.13,73934714.44,,,72978557.12,1126387.7,9953402.54,,,94327682.03,,,,,,,,,8013436.32,260334180.15,,,803937.83,,,,,268597650.28,36580473.72,323000.97,,,,27627288.85,,,2830211.31,9267185.1,,9786266.44,355816014.5,,,,,,,,,,,,,,,,,616150194.65,2000000.0,165813381.54,,,,,27900000.0,95543958.42,1251124.22,,,442945.0,2705326.3,245556.47,40000000.0,242513.47,,,,,,,,,,334144805.42,,,,,,12503382.35,12346461.96,26849844.31,,,,,,,,,,,,,,,,,360994649.73,,,,,,255155544.92,255155544.92,616150194.65,,1995294.03,,,,,,,,,,,,,72978557.12,123443958.42,1126387.7,268597650.28,36903474.69,40488069.94,,,,0
601187.SH,20160429,20160429,20160331,1,2,1,1875215099.0,3463505160.65,745524864.45,363476282.44,,,2007069323.72,,,,,,998941796.52,,,,,,,,,377066285.46,,,18833724128.69,3200972916.98,,24030851.27,,513264993.89,,394731146.3,384622814.53,,,,,38633537.83,,,,207664146.54,36590626673.18,,,16985071865.31,2703604149.48,,222695292.26,,,,,,,,,,,,87670894104.15,171153614026.11,,,350000000.0,,7497776800.0,,,,,6549890707.5,,342527917.9,403839512.44,1639094682.92,,,,,,,,,,,,,27674574897.89,,,20014948.69,,,,,36364925552.24,295345414.76,76167786005.44,,5427922776.48,,,,,,,,,,,,162733699216.26,,1972193403.31,,,,8419914809.85,8419914809.85,171153614026.11,,,,,,,,,,,,,,,,,,,,,,,,1
002999.SZ,20160902,20160902,20160331,1,1,1,186200000.0,129150145.18,211019495.72,25948700.63,,379858215.1,,9296391.01,286784096.38,25020355.38,304494208.25,,155649.1,1361050485.61,,,,,,,,,84248024.11,2450907424.94,20000000.0,,3561974.65,,,,,116262382.89,4591859.21,,,1984905.36,,113283291.49,,21057529.89,10536625.16,31709192.05,,68634316.63,391622077.33,,,,,,,,,,,,,,,,,2842529502.27,,1234769341.76,,,,,348442037.0,311672443.15,172666343.97,,,27938630.01,18907964.93,2750533.39,252283.41,22474166.79,,,,,,,,,,2139873744.41,,,,1262319.95,5388464.64,29154865.22,,35805649.81,,,,,,,,,,,,,,,,,2175679394.22,,,,,114398343.29,552451764.76,666850108.05,2842529502.27,,133423.23,,,,,,,,,,,,,296080487.39,660114480.15,25176004.48,116262382.89,4591859.21,25476983.59,,,,1
688981.SH,20160512,20160512,20160331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49105656268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21678411476.0,,,,,2912670192.0,24514574599.0,27427244791.0,49105656268.0,,,,,,,,,,,,,,,,,,,,,,,,0
601399.SH,20160419,20160419,20160331,1,1,1,3316328012.0,10172502907.45,-13296283249.15,118216946.69,16020693.52,880443639.26,,287655824.73,2549131362.59,159210780.92,257797573.24,,,1435391060.8,,,,,,,,,301933537.63,5871563779.17,9085649.25,,6377249.12,,,,,5549073054.46,1435014888.2,,92449.29,,,599915700.95,267951.08,,,928018.25,,107422417.84,7708177378.44,,,,,,,,,,,,,,,,,13579741157.61,173004890.98,6462933176.53,,,,374398.67,21351830.81,2848542519.36,1037434796.89,,,455680988.59,4514719.03,265080736.69,,327380212.45,,,,,,,,143024979.51,45302615.84,11611620974.37,,168158803.99,,588759951.8,,344114801.02,,1633138447.79,,,,,,,,,,,,,,,,,13244759422.16,,,,,,334981735.45,334981735.45,13579741157.61,359100000.0,8196424.94,,,,,,,,,,,,,2836787187.32,2869894350.17,159210780.92,5549165503.75,1435014888.2,592460949.14,168158803.99,,,1
688004.SH,20160511,20160511,20160331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184086030.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49389365.89,,,,,,134696664.49,,,,,,,,,,,,,,,,,,,,,,,,,,1
600291.SH,20160430,20160430,20160331,1,3,1,1093064378.0,5952877778.83,859140765.1,101635806.96,,46812539739.75,7030236784.89,7253652.6,,5175582460.57,,16172.86,909374853.08,,,,,,241259706.54,1129150989.57,,25155580000.0,,,170522841894.9,3335025872.59,1535284901.06,,10029666666.6,260349603.22,,586869258.0,54166159.55,,,,,1807802791.86,,859169164.91,39453079.1,273606088.43,,,,,,,,522077320.04,678936724.62,,,,,2505923917.2,,,,,,279418662116.42,,530000000.0,,,,,,,,,1157611443.33,374128421.67,1058590953.5,194523003.47,2558938.58,,,,,1650731689.8,,,,50000000.0,,,6588207874.0,2893396.45,,,539018990.11,,,,,,,,864291806.21,325482611.85,,222631864217.44,5483936346.34,4151374344.46,,,,,55155552.04,,259482972970.48,,,,,8790519956.86,11145169189.08,19935689145.94,279418662116.42,,3138450460.19,,,,,,,,,,,,,,,,,,,,,,1
001914.SZ,20160430,20160430,20160331,1,1,1,666961416.0,562323169.49,2295998684.89,279785178.81,0.0,1778165254.67,,635000.0,532353620.66,776187356.29,292270007.45,,,11135336774.15,,,,,,,,,228172030.17,14743120043.39,,,147740573.41,8570774440.1,,,,137171925.32,284019497.53,,,,,11768743.14,,,71682859.99,12392114.84,,,9235550154.33,,,,,,,,,,,,,,,,,23978670197.72,5541500641.33,2655000000.0,,,,,19298000.0,1143234746.32,2872735440.85,,,145800294.11,297796883.11,18533333.33,11343009.52,1927850381.53,,,,,,,,2564008634.0,,11655600722.77,1493116476.67,32623111.79,0.0,,677325448.25,59666350.39,0.0,7804232028.43,,,,,,,,,,,,,,,,,19459832751.2,,,,,718959542.89,3799877903.63,4518837446.52,23978670197.72,,-5190545.56,,,,,,,,,,,,,532988620.66,1162532746.32,776187356.29,137171925.32,284019497.53,1957726724.38,32623111.79,,,1
