ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300961.SZ,20120625,20120625,20120331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62260200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17733200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
605208.SH,20120711,20120711,20120331,1,1,1,60000000.0,,61529972.5,514948.74,,13797961.71,,10000000.0,39083723.68,13703342.1,44106710.86,,,145172051.14,,,,,,,,,,265863789.49,,,29450000.0,,,,,31600211.17,2123223.65,,,,,4678298.67,,,,,,,67851733.49,,,,,,,,,,,,,,,,,333715522.98,,151865313.85,,,,,4634289.69,39344352.41,,,,,2489336.06,,,13337309.73,,,,,,,,,,211670601.74,,,,,,,,,,,,,,,,,,,,,,,,,211670601.74,,,,,,122044921.24,122044921.24,333715522.98,,,,,,,,,,,,,,,,,,,,,,,,1
003039.SZ,20120429,20120429,20120331,1,1,1,485000000.0,1145395990.8,32637458.35,298622.09,,477623086.94,,,12196090.37,38071044.74,1769856.85,,,91243700.64,,,,,,,,,310130.59,621213910.13,119163000.0,,855814781.04,,,,,1053562000.29,96681159.23,,292560.26,,,465416719.33,,58208462.49,19904284.96,34180.16,,,2669077147.76,,,,,,,,,,,,,,,,,3290291057.89,285341509.94,98000000.0,,,,,,72226521.29,12958269.25,,,3315095.6,16826772.34,,4788537.72,740335917.81,,,,,,,,,,948451114.01,,93166362.7,,,,,,678507872.64,,,,,,,,,,,,,,,,,1626958986.65,,,,,,1663332071.24,1663332071.24,3290291057.89,,,,,,,,,,,,,,,12196090.37,72226521.29,38071044.74,1053854560.55,96681159.23,745124455.53,93166362.7,,,1
688687.SH,20120719,20120719,20120331,1,1,1,75300000.0,3461200.0,47092552.66,5404946.61,,16320072.07,,,18560710.84,2770867.97,16089866.36,,,34219842.45,,,,,,,,,,87961359.69,,,,,,,,94946983.67,,,,,,17403472.86,19149004.95,,311343.74,163115.09,,,131973920.31,,,,,,,,,,,,,,,,,219935280.0,24000000.0,10000000.0,,,,,,34904001.6,6174531.12,,,274514.58,2717278.67,,,10606254.76,,,,,,,,,,64676580.73,,,,,,,,24000000.0,,,,,,,,,,,,,,,,,88676580.73,,,,,,131258699.27,131258699.27,219935280.0,,,,,,,,,,,,,,,18560710.84,34904001.6,2770867.97,94946983.67,,10606254.76,,,,1
003035.SZ,20121017,20121017,20120331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390275000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40193800.0,,,,,,350081200.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
688819.SH,20121016,20121016,20120331,1,1,1,615000000.0,124566013.66,1395794499.07,292474002.64,,1310753853.29,,308496874.4,342196419.9,122278245.81,86491343.66,,,1374687374.45,,,,,,,,,,3544904111.51,,,1458903.85,,,,,1014338630.64,704605054.67,869848.02,51213.0,,,116344268.35,,,2875552.83,1097296.74,,,1841640768.1,,,,,,,,,,,,,,,,,5386544879.61,,1319100000.0,,,,,674144158.0,294191752.26,71225905.28,,,55018510.23,-19076859.61,366992.02,108086632.04,264824572.48,,,,,,,,30000000.0,,2797881662.7,,,13900036.0,,,,,13900036.0,,,,,,,,,,,,,,,,,2811781698.7,,,,,146928665.53,2427834515.37,2574763180.9,5386544879.6,,,,,,,,,,,,,,,650693294.3,968335910.26,122278245.81,1014389843.64,705474902.69,373278196.54,13900036.0,,,1
300917.SZ,20120904,20120904,20120331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79569200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755100.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
003013.SZ,20120630,20120630,20120331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348325200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155539100.0,,,,,,192786100.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
300881.SZ,20120605,20120605,20120331,1,1,1,24900000.0,-16643.92,143711913.85,10645585.92,,148178689.39,,1593435.6,205255310.55,10378009.12,42406843.64,,,118206341.65,,,,,,,,,,526018629.95,,,,,,,,57106089.84,13686135.64,,,,,4405798.76,,,76709.73,,,,75274733.97,,,,,,,,,,,,,,,,,601293363.92,,102099914.93,,,,,292220000.0,21061549.72,1652365.78,,,4108887.57,2789706.7,,,-1879916.63,,,,,,,,,,422052508.07,,,,,,,,,,,,,,,,,,,,,,,,,422052508.07,,,,,,179240855.85,179240855.85,601293363.92,,,,,,,,,,,,,,,,,,,,,,,,1
002996.SZ,20120428,20120428,20120331,1,1,1,215000000.0,13856826.8,122531755.94,44995779.0,,134976777.62,,26510855.76,275250598.75,12851050.05,303503241.54,,,170741444.15,,,,,,,,,,923833967.87,,,1040000.0,,,,,57230822.8,55025872.83,800000.0,,,,3282582.89,,,,,,,117379278.52,,,,,,,,,,,,,,,,,1041213246.39,,248351374.68,,,,,158831864.08,179615336.77,29828033.69,,,566326.13,-1095405.66,,,-50764919.48,,,,,,,,,,565332610.21,67521685.56,,,,,,,67521685.56,,,,,,,,,,,,,,,,,632854295.77,,,,,11974588.88,396384361.74,408358950.62,1041213246.39,,,,,,,,,,,,,,,301761454.51,338447200.85,12851050.05,57230822.8,55825872.83,-50764919.48,,,,1
688981.SH,20120510,20120510,20120331,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24788218552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10890284562.0,,,,,28091461.0,13869842529.0,13897933990.0,24788218552.0,,,,,,,,,,,,,,,,,,,,,,,,0
688336.SH,20120629,20120629,20120331,1,1,1,510223050.0,317624323.37,382461654.79,35229384.02,,796964599.95,,10924605.11,73563748.42,13338094.66,8042251.12,,4923454.14,43725375.58,,,,,,,,,,951482128.98,,,,,,,,235400360.7,224479855.02,,,,,195292939.8,35393255.14,639582.53,,8436364.36,,3284889.27,702927246.82,,,,,,,,,,,,,,,,,1654409375.8,,,,,,,,3276854.75,15482234.01,,,14402546.84,19330339.65,973375.0,,10509028.1,,,,,,,,,,63974378.35,190905886.21,,54457520.0,,,,,245363406.21,,,,,,,,,,,,,,,,,309337784.56,,,,,99533179.06,1245538412.18,1345071591.24,1654409375.8,,,,,,,,,,,,,,,,,,,,,,,,1
601299.SH,20120428,20120428,20120331,1,1,1,10320056000.0,15712172000.0,6226529000.0,246875000.0,,12837668000.0,30918000.0,833830000.0,17224930000.0,820006000.0,8440020000.0,76262000.0,936000.0,32909770000.0,,373273000.0,,,,,,,661405000.0,74209018000.0,66318000.0,,1825957000.0,94819000.0,,,1206748000.0,15042859000.0,7342425000.0,117851000.0,584000.0,,,8016239000.0,,,1758000.0,245272000.0,,1026084000.0,34986914000.0,,,,,,,,,,,,,,,,,109195932000.0,220218000.0,15440131000.0,,,,20960000.0,7628145000.0,26808648000.0,10939143000.0,,,942075000.0,463106000.0,136137000.0,175539000.0,2468688000.0,,,,,,,,118151000.0,3994738000.0,69573047000.0,,806055000.0,110871000.0,,,,2327215000.0,5743308000.0,,,,,,,,,,,,,,,,,75316355000.0,,,,,1373945000.0,32505632000.0,33879577000.0,109195932000.0,2278949000.0,,,,,,,,,,,,,,18058760000.0,34436793000.0,897204000.0,15043443000.0,7460276000.0,2780364000.0,916926000.0,,,0
601399.SH,20120427,20120427,20120331,1,1,1,1690000000.0,2888428026.86,512348695.08,118216946.69,,2210643552.97,,1394379310.37,3848142646.36,29862835.47,761063429.76,,,5978011330.86,,,,,,,,,,14222103105.79,2527330.52,,6768805.66,,,,,5597238363.84,2738027311.38,,,,,507587979.64,,,,89307018.16,,,8941456809.2,,,,,,,,,,,,,,,,,23163559914.99,4442301028.66,3518500000.0,,,,699930848.09,1209863832.84,2830550302.87,1633110911.65,,,60287542.59,-208543064.03,12600000.0,,372019685.6,,,,,,,,1481000000.0,4405290.36,11613725349.97,795867200.0,262980000.0,651785490.0,,260358.44,,127850537.18,6281044614.28,,,,,,,,,,,,,,,,,17894769964.25,,,,,59796282.11,5208993668.63,5268789950.74,23163559914.99,,,,,,,,,,,,,,,5242521956.73,4040414135.71,29862835.47,5597238363.84,2738027311.38,384619685.6,914765490.0,,,1
001914.SZ,20120426,20120426,20120331,1,1,1,333480708.0,970207195.13,1155585414.87,128754608.32,,839796287.04,,,303439205.41,859830576.7,767709448.43,,,5696930971.93,,,,,,,,,,8467706489.51,,,237811573.08,2660111893.5,,,,177242104.81,116553427.27,,,,,18012913.49,,,88260357.9,9009518.52,,,3307001788.57,,,,,,,,,,,,,,,,,11774708278.08,2176762500.0,880000000.0,,,,,,984766415.09,1209913706.59,,,69175727.26,373645154.92,,26441231.58,1685041534.5,,,,,,,,629000000.0,,5857983769.94,,9541865.55,,,338449029.98,,,2524753395.53,,,,,,,,,,,,,,,,,8382737165.47,,,,,803943186.29,2588027926.32,3391971112.61,11774708278.08,,,,,,,,,,,,,,,303439205.41,984766415.09,859830576.7,177242104.81,116553427.27,1711482766.08,9541865.55,,,1
600999.SH,20120424,20120424,20120331,1,4,1,4661099829.0,9386259457.59,6564641117.16,1654064500.64,,32078980521.98,16527728865.3,,,,,,34872846.03,,,,6080122127.09,,,,,516100329.87,,,7774962695.11,,5048647313.23,8044499.3,,5277823600.82,,380376521.24,527464829.89,,,,,13073561.66,,9670605.55,,76151094.61,,,,,,,,,,,,523530626.31,,,,29697687873.67,5273960478.3,13073561.66,,74877550037.99,,826914000.0,,,,260103775.19,,,,11234001913.34,,1658891830.31,277489864.19,14875443.12,,,,,,,,34953885369.47,,,,,,,,361900.0,21720071.01,,,,,,,,364147794.06,,,,,,,,,,,,49612391960.69,,3179315994.72,-180222821.81,,,25265158077.3,25265158077.3,74877550037.99,,,,,,,,,,,,,,,,,,,,,,,,0
601377.SH,20120428,20120428,20120331,1,4,1,2200000000.0,2879359774.96,2214466059.52,509986984.14,,10128893957.51,6171827613.21,,,,,,167041166.08,,,,2353806464.25,,,,,135427247.54,,,788521762.44,,240706000.0,68712753.53,,200703656.68,,485401833.84,257766767.79,,,,,26808642.51,,12264149.78,,102839873.01,,,,,,,,,,,,927541468.24,,,,7530228112.29,2099408366.01,1727664.4,,22961220126.58,118300000.0,,,,,,,,,2444292000.0,,513359427.3,209056636.89,2782728.08,,,,,,,,10263927391.0,,,,,,,,,793120.56,,,,,,,,443805524.32,,,,,,,,,,,,13996316828.15,,801208078.88,-620691.82,,360503092.75,8604400205.68,8964903298.43,22961220126.58,,,,,892956770.17,,,,,,,,,,,,,,,,,,,0
601328.SH,20120428,20120428,20120331,1,2,1,61886000000.0,69113000000.0,62714000000.0,67011000000.0,,,48249000000.0,,,,,,22238000000.0,,,,,147599000000.0,,,,240350000000.0,,,190561000000.0,568051000000.0,1056000000.0,163000000.0,,70733000000.0,,30355000000.0,7205000000.0,,,,,1115000000.0,,,,7762000000.0,2644968000000.0,,,732417000000.0,139607000000.0,,3753000000.0,,,,,,,,,,,,26652000000.0,4882834000000.0,,,,,170922000000.0,13259000000.0,,,,37252000000.0,,3396000000.0,11030000000.0,41811000000.0,,,,,,,,,,,,,77959000000.0,,,673000000.0,,,,,774736000000.0,4402000000.0,3414270000000.0,,44057000000.0,,,,,,,,,,,,4593767000000.0,,29094000000.0,-1772000000.0,,1021000000.0,288046000000.0,289067000000.0,4882834000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
601166.SH,20120426,20120426,20120331,1,2,1,10786000000.0,28756000000.0,64715000000.0,5913000000.0,,,10556000000.0,,,,,,17909000000.0,,,,,219179000000.0,,,,707806000000.0,,,155869000000.0,36588000000.0,1218000000.0,,,11413000000.0,,5143000000.0,2771000000.0,,,,,268000000.0,,446000000.0,,3391000000.0,1004731000000.0,,,283528000000.0,65947000000.0,,1690000000.0,,,,,,,,,,,,76733000000.0,2629398000000.0,,,,,57285000000.0,69000000.0,,,,217102000000.0,,6230000000.0,6218000000.0,17451000000.0,,,,,,,,,,,,,68955000000.0,,,,,,,,742614000000.0,1643000000.0,1371938000000.0,,15033000000.0,,,,,,,,,,,,2504538000000.0,,13787000000.0,,,903000000.0,123957000000.0,124860000000.0,2629398000000.0,,,,,,,,,,,,,,,,,,,,,,,,0
600030.SH,20120428,20120428,20120331,1,4,1,11016908400.0,34019959815.89,27709649869.77,5464535589.24,,62309804649.64,19342843076.39,,,,,,409113600.56,,,,8312824739.97,,,,,57736000.0,,,28239644226.12,,17782658867.29,388290394.55,,6577335612.02,,2515577696.92,785145506.12,,,,,131038641.54,,500870025.31,,999631692.09,,,,,,,543280778.18,,,,,707533788.57,,,,32493341528.75,6613881064.45,9022003.29,,149603329295.27,,,,,4000000000.0,20495968.98,,,,10152341823.08,,2942129306.32,832850840.02,59420713.12,,,,,,,,39698157813.87,247479123.15,,,,1500000000.0,,,19354592.38,219488761.22,,,,,540333611.49,,,1514723570.27,,,,,,,,,,,,61746776123.9,,9718592573.29,-445780311.95,,372687235.13,87483865936.24,87856553171.37,149603329295.27,,,,,,,,,,,,,,,,,,,,,,,,0
601901.SH,20120425,20130427,20120331,1,4,1,6100000000.0,5774892804.99,1565309932.54,175796854.47,,16149197542.17,1170203888.02,,,,,,34839889.96,,,,1894579896.66,,,,,158500000.0,,,3356454658.12,50829110.5,1782384817.52,137408840.0,,1319415584.21,,455017269.39,1643850.0,,,,,50232960.08,,,,211883514.59,,,,,,,441486980.0,,,,,969941217.15,,,,10044505552.86,1761455708.79,3645857.13,,28184020018.37,,,,,,,,,,140943850.28,,170072485.4,133393885.94,2482674.99,,,,,,,,11122658128.79,,,,,,,,200763176.7,,,,,,,,,1578883801.98,,,,,,,,,,,,13349198004.08,,834050465.55,,,384771956.73,14450050057.56,14834822014.29,28184020018.37,,,,,,,,,,,,,,,,,,,,,,,,0
000001.SZ,20120426,20120426,20120331,1,2,1,5123350000.0,41613257000.0,19293324000.0,2830459000.0,,,3313771000.0,,,,,,8401527000.0,,,,,18451946000.0,,,,39572213000.0,,,79917487000.0,109585082000.0,539294000.0,257275000.0,,4571110000.0,,3425863000.0,,,,,,5885282000.0,,7568304000.0,,2850556000.0,640107120000.0,,,171898949000.0,85888422000.0,,507868000.0,,,,,,,,,,,,25419500000.0,1368005065000.0,,,1256895000.0,,13979244000.0,189070000.0,,48574851000.0,,22016935000.0,,2991399000.0,2770096000.0,10895433000.0,,,,,,,,,,,,,16061329000.0,,,112246000.0,1373328000.0,,,,249280785000.0,434247000.0,914809609000.0,,4302175000.0,,,,,,,,,,,,1289047642000.0,,7954903000.0,,,2142130000.0,76815293000.0,78957423000.0,1368005065000.0,,,,,,,,,,,,,,,,,,,,,,,,0
