ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300929.SZ,20220310,20220310,20211231,1,1,4,82583098.0,396471163.18,294024274.42,36070628.12,,226850471.43,50205712.33,300000.0,243036878.68,8562966.87,11518419.18,1500000.0,0.0,56746012.68,,56840284.51,,,,,,,47516530.97,972500602.82,,,63595476.06,,,,427601169.27,60555164.65,21967426.62,0.0,0.0,,,218764875.36,,,3661813.2,14849923.63,,11579931.77,833951537.55,,,,,,,,,,,,,,,,,1806452140.37,394610000.0,130377890.5,,,,,16780976.09,345764679.77,,,,6856494.18,5745087.34,,,9431585.16,,,,,,,,28202979.91,1322474.24,562676512.24,,4481720.57,1555.09,18004996.98,5151531.06,5881359.04,,428735794.47,,,,,,,,,,,,,,,,,991412306.71,,,,,5086476.71,809953356.95,815039833.66,1806452140.37,,804193.23,,,,,,,16679655.76,,,,252743670.41,18194345.05,243336878.68,362545655.86,10062966.87,60555164.65,21967426.62,9431585.16,4483275.66,,,0
001205.SZ,20220310,20220310,20211231,1,1,4,120266667.0,752881283.77,393997010.17,43832767.75,,75638740.11,75526666.67,,90850766.14,20264483.25,13078314.07,,,30310627.45,,2370000.0,,,,,,,6110242.97,340342720.62,,,4755332.92,839509.65,,,5596006.69,736798351.9,470953903.65,0.0,0.0,,,254716.98,,,14124223.02,659037.51,,213470381.19,1447451463.51,,,,,,,,,,,,,,,,,1787794184.13,100618031.64,108137251.02,,,,,,115706249.85,8322047.3,,,13628313.35,5305081.23,,,2351117.93,,,,,,,,94735126.64,,348185187.32,,27746736.48,0.0,,266500.0,,,128631268.12,,,,,,,,,,,,,,,,,476816455.44,,,,,,1310977728.69,1310977728.69,1787794184.13,,,,,,,,,,,,,,,90850766.14,115706249.85,20264483.25,736798351.9,470953903.65,2351117.93,27746736.48,,,0
300285.SZ,20220310,20220310,20211231,1,1,4,1003810338.0,1908639493.75,2545642592.07,243678269.11,,1907320240.07,102020000.0,161718645.19,1234181241.69,64545199.49,45114368.69,0.0,2929545.41,705568202.06,,,,,,,,,23360177.79,4364896694.73,,,73850093.28,,,,,1260525460.41,228190102.17,0.0,0.0,,,174165612.43,,1529719141.01,7378647.34,43956480.03,,126777251.38,3513890024.84,,,,,,,,,,,,,,,,,7878786719.57,,,,,,,251600330.5,346692826.47,,,,58238754.5,65511241.21,,,16663404.9,,,,,,,,31416268.15,113281920.56,897160491.07,,,,,,121609562.73,691655005.72,845396143.17,,,,,,,,,,,,,,,,,1742556634.24,,,,,393100352.91,5743129732.42,6136230085.33,7878786719.57,,23094492.16,18264547.33,,,,,,16352270.93,,,,5602530.82,13755744.78,1395899886.88,598293156.97,67474744.9,1260525460.41,228190102.17,16663404.9,,,,0
002273.SZ,20220310,20220310,20211231,1,1,4,1390632221.0,4286867421.03,2231193398.99,260756961.76,,3203113293.96,,5709737.17,813330770.54,48413996.19,58754628.08,,,550007893.4,,,,,,,,,61549858.8,4861440229.94,,,660050030.29,13624394.3,,,,3058104315.07,547311265.79,0.0,0.0,,,269205588.71,,71545744.73,26640635.41,18409450.89,,136830805.24,4973688448.34,,,,,,,,,,,,,,,,,9835128678.28,,81841227.9,,,,,220062089.75,834291343.04,,,,69166111.03,35082326.61,,,7671749.67,,,,,,,,5614516.5,201658.56,1258286564.25,,,,18000000.0,73332100.62,61969026.26,,179556464.74,,,,,,,,,,,,,,,,,1437843028.99,61117994.11,,,,335935810.59,8061349838.7,8397285649.29,9835128678.28,,-46982169.97,,,,,,,,,,,,4355541.19,819040507.71,1054353432.79,48413996.19,3058104315.07,547311265.79,7671749.67,,,,0
605358.SH,20220310,20220310,20211231,1,1,4,457329972.0,5800345253.95,1198357938.52,86392301.24,,4237359454.07,,7116143.16,706031729.74,1816995.81,97146641.44,,,882265771.69,,,,,,,,,156074633.83,6624201745.98,,,,,,,,3952691418.27,1085893234.69,137289947.75,0.0,,,49848239.22,,,10125186.11,104940100.07,,574476536.35,5936429662.46,,,,,,,,,,,,,,,,,12560631408.44,609233828.09,945261297.13,,,,,85221396.74,587477101.44,,,,60330531.74,102290682.44,,,3931344.97,,,,,,,,284505636.32,576700.89,2074206143.81,,1521666666.67,0.0,,,114047712.47,,2244948207.23,,,,,,,,,,,,,,,,,4319154351.04,,,,,699051591.69,7542425465.71,8241477057.4,12560631408.44,,,,,,,,,,,,,,4611452.14,713147872.9,672698498.18,1816995.81,3952691418.27,1223183182.44,3931344.97,1521666666.67,1165000.0,,0
603938.SH,20220310,20220310,20211231,1,1,4,195216580.0,387858702.07,846323361.41,97608290.0,28141959.38,213446673.6,52000000.0,360039939.8,77436154.27,3378666.96,41734733.04,,,144928371.37,,,,,,,,,33384747.31,1017703330.15,,,,,,,,508695411.8,602172685.29,0.0,0.0,,,137300755.07,,,1238219.08,14769637.97,,39112075.75,1303994768.62,,,,,,,,,,,,,,,,,2321698098.77,148496350.0,27338072.45,,,,,106141702.79,152412382.87,,,,2054218.54,16079279.12,,,4027325.99,,,,,,,,20531748.7,162983837.64,535749335.65,,,,,2668441.17,50886188.15,,202050979.32,,,,,,,,,,,,,,,,,737800314.97,,,,,28748890.94,1555148892.86,1583897783.8,2321698098.77,,,,,,,,,,,,,,44180767.55,437476094.07,258554085.66,3378666.96,508695411.8,602172685.29,4027325.99,,,,0
603860.SH,20220310,20220310,20211231,1,1,4,66680000.0,220710452.33,372687974.13,35500180.5,,194838939.73,,380000.0,102482563.64,6211109.31,4050522.7,,,46859944.47,,,,,,,,,17464828.16,380425896.34,,,7137787.82,,,,,161565717.02,227460289.39,0.0,0.0,,,33111946.74,,,,3633824.05,,,433620810.83,,,,,,,,,,,,,,,,,814046707.17,,2000000.0,,,,,,19924317.03,,,,17453617.89,9869675.8,0.0,11162.85,9171747.21,,,,,,,,,69053.64,85253136.8,,,,1689720.84,,26084356.51,,28096070.64,,,,,,,,,,,,,,,,,113349207.44,,,,,5118892.77,695578606.96,700697499.73,814046707.17,,,,,,,,,,,,,8137988.33,26753562.38,102862563.64,19924317.03,6211109.31,161565717.02,227460289.39,9182910.06,,,,0
002455.SZ,20220228,20220228,20211231,1,1,4,565949304.0,677768793.9,559051965.73,71176429.9,110974.6,866289179.38,,,490257768.05,666083.64,135623409.53,,,727492807.23,,,,,,,,,153696915.28,2481611688.61,,,21606579.64,,,,,2523633531.08,1455500694.85,59863259.33,0.0,,,255395280.03,,1975281.21,,23074417.13,,377302920.99,4718351964.26,,,,,,,,,,,,,,,,,7199963652.87,910500000.0,1640382913.49,,,,,735351588.71,678391396.33,,,,28841685.17,21942020.74,,,5746262.81,,,,,,,,106177507.71,4304278.08,3265793061.57,138894618.78,400000000.0,0.0,,5537458.5,29770233.33,,1484702310.61,,,,,,,,,,,,,,,,,4750495372.18,,,,,540314226.35,1909154054.34,2449468280.69,7199963652.87,,-304015.43,35400601.64,,,,,,,,,,,44655408.53,490257768.05,1413742985.04,666083.64,2523633531.08,1515363954.18,5746262.81,400000000.0,,,1
002379.SZ,20220228,20220228,20211231,1,1,4,926400000.0,568468695.85,-174410375.54,23905976.01,,323088469.97,,419991756.44,117529533.19,48014757.52,7462854.64,,,633645066.16,,,,,,,,,95454020.32,1734567299.41,,,,6398277.24,,,,862437200.3,1066211.56,0.0,0.0,,,248751054.59,,,,5047049.74,,16433000.0,1195658728.13,,,,208100.0,,,,,,,,,,,,,2930226027.54,,250263083.34,,,,,455810364.03,356744393.73,,,,14891877.82,10296597.25,,,329812237.49,,,,,,,,13574668.46,55712940.44,1540372725.64,,,,,,,,47485605.58,,8814314.57,,,,,,,,,,,,,,,1587858331.22,,,,,,1342367696.32,1342367696.32,2930226027.54,,-1996600.0,,,,,,,,,,,,44452248.51,537521289.63,812554757.76,48014757.52,862437200.3,1066211.56,329812237.49,,,,1
688282.SH,20220228,20220228,20211231,1,1,4,66000000.0,51425783.13,127904472.19,15156360.68,,34627483.36,,58286300.0,169613646.47,475.0,10582042.92,,,91166604.65,,,,,,,,,8483.02,364285035.42,,,,,,,,6631083.53,176398429.28,,,,,22419657.08,,,,1917049.05,,14963684.63,223502414.15,,,,,,,,,,,,,,,,,587787449.57,45156151.81,,,,,,24206684.06,205718261.75,,,,3032997.76,3245356.02,,,,,,,,,,,1122603.4,43194000.0,282144681.76,,,,,,,,45156151.81,,,,,,,,,,,,,,,,,327300833.57,,,,,,260486616.0,260486616.0,587787449.57,,,,,,,,,,,,,,1624778.77,227899946.47,229924945.81,475.0,6631083.53,176398429.28,,,,,1
002843.SZ,20220301,20220301,20211231,1,1,4,210000000.0,102006519.97,210524411.53,68486449.51,,62141128.94,,121000274.64,70605196.24,6013384.75,3742094.97,969025.01,0.0,107760774.94,,,,,,,,,1523455.44,399494115.02,,,121074002.2,12418166.06,,,65035794.45,328967576.59,12847246.5,0.0,0.0,,,11871085.88,,,2337635.37,7275646.84,,1226389.05,614240069.42,,,,,,,,,,,,,,,,,1013734184.44,,135298622.21,,,,,129280813.15,64993851.31,,,,23346662.07,6525523.09,,,8799090.22,,,,,,,,700582.43,27254249.2,400949698.44,,,,,13321673.46,8966164.66,,22287838.12,,,,,,,,,,,,,,,,,423237536.56,163092.63,,,,287904.57,590208743.31,590496647.88,1013734184.44,,-645545.07,,,,,,,,,,,,4750304.76,191605470.88,194274664.46,6982409.76,328967576.59,12847246.5,8799090.22,,,,1
300801.SZ,20220308,20220308,20211231,1,1,4,216000000.0,986155797.65,799172447.9,101229835.06,912634.78,873977306.9,222239040.0,,227067033.08,60729070.84,47476671.31,,,171277954.48,,,,,,,,,6808310.84,1653867382.53,,,,,,,,365482294.28,227578189.58,49349115.51,0.0,,,64630261.42,,,,13705777.09,,20844126.82,902337864.34,,,,,,,,,,,,,,,,,2556205246.87,,,,,,,208924400.0,106476614.79,,,,29548166.18,44469246.08,,,598609.67,,,,,,,,,1264710.95,430603606.35,,,,,4390852.42,5379777.55,,9770629.97,,,,,,,,,,,,,,,,,440374236.32,,,,,-77675.0,2115908685.55,2115831010.55,2556205246.87,,12437970.16,,,,,,,,,,,,39321858.68,227067033.08,315401014.79,60729070.84,365482294.28,276927305.09,598609.67,,,,1
688082.SH,20220302,20220302,20211231,1,1,4,433557100.0,3844907013.75,483076302.0,53008085.6,,3402530435.4,188126051.82,,542192682.46,56227461.31,103736288.12,,,1443333238.01,,,,,,,,,71104045.23,5807250202.35,,,51500283.22,,,,,38941564.73,35745956.86,0.0,0.0,,,64694880.8,,,14756773.02,3094633.54,,285064178.94,530163207.95,,,,,,,,,,,,,,,,,6337413410.3,146411940.84,61718178.74,,,,,,733425990.99,,,,35042630.41,8545940.93,,,27459738.45,,,,,,,,29770989.5,4348980.26,1264616555.82,,,,42817891.4,2220145.52,50650225.51,,257835751.35,,,,,,,,,,,,,,,,,1522452307.17,,,,,,4814961103.13,4814961103.13,6337413410.3,3223632.94,412601.78,,,,,,,,,,,,364304106.54,542192682.46,733425990.99,56227461.31,38941564.73,35745956.86,27459738.45,,,,1
301003.SZ,20220301,20220301,20211231,1,1,4,58266667.0,735919906.67,247978349.88,29133333.5,,350779471.67,452931594.51,,156607760.8,1496586.12,28194985.05,,,95045621.51,,,,,,,,,2524292.4,1088014457.06,,,,,,,,36349162.04,8561974.22,0.0,0.0,,,32909135.84,,,,2030721.02,,6015808.4,85866801.52,,,,,,,,,,,,,,,,,1173881258.58,,56355549.0,,,,,13014000.0,11596727.45,,,,8775382.94,8936370.09,,,1093312.86,,,,,,,,,185666.64,101996319.61,,,,,439739.18,,,439739.18,,,,,,,,,,,,,,,,,102436058.79,,,,,,1071445199.79,1071445199.79,1173881258.58,,146942.74,,,,,,,,,,,,2039310.63,156607760.8,24610727.45,1496586.12,36349162.04,8561974.22,1093312.86,,,,1
002258.SZ,20220305,20220305,20211231,1,1,4,526773275.0,851786306.85,3136755266.34,263386637.5,7925193.53,1350157492.84,14028307.23,,1267436376.33,10608709.55,188012455.14,,,1496045156.97,,,,,,,,,269816490.5,4679363321.75,,,,,,,,3740189844.9,904709259.2,30279604.6,0.0,,,622850023.47,21273221.02,22515758.61,6152157.28,60597807.5,,144179402.0,5552803890.58,,,,,,,,,,,,,,,,,10232167212.33,826947668.51,240240026.27,,,,,653441990.54,743630690.06,310249.5,,,218252863.15,80242724.13,,,137316110.98,,,,,,,,206552414.32,25554002.51,2643194487.95,725565718.84,49036488.36,0.0,,37824409.79,125063767.16,,1764438052.66,,,,,,,,,,,,,,,,,4407632540.61,,,,,847303950.59,4977230721.13,5824534671.72,10232167212.33,,,190604041.91,,,,,,,,,,,337653416.49,1267436376.33,1397072680.6,10608709.55,3740189844.9,934988863.8,137316110.98,49036488.36,,,1
300692.SZ,20220302,20220302,20211231,1,1,4,423750439.0,927864951.74,606949870.98,35866705.5,,266812209.34,2401705.76,8930000.0,368154316.36,36701193.66,11325368.0,,,6497074.59,,51420052.3,,,,,,,198487544.17,1248668504.25,,,2000041.22,,,,1402249664.68,108839380.92,3435552.85,0.0,0.0,,,2243518527.43,,32753627.5,19417.44,14811869.08,,322558742.73,4144781110.36,,,,,,,,,,,,,,,,,5393449614.61,733895896.13,327650382.81,,,,,25543297.4,655279306.43,,,,12583427.8,20875308.18,,,320713693.18,,,,,,,,271794342.68,18725160.55,1656870906.77,,476340104.85,0.0,104193599.99,97329482.66,77095149.17,,1491534607.75,,,,,,,,,,,,,,,,,3148405514.52,,,,,250612132.87,1994431967.22,2245044100.09,5393449614.61,,,,,,,,,,,,,296213040.07,3705987.74,377084316.36,680822603.83,36701193.66,108839380.92,3435552.85,320713693.18,476340104.85,,,1
300001.SZ,20220308,20220308,20211231,1,1,4,1040710713.0,3268058782.27,1527436345.56,168419642.7,11558657.16,3102993771.31,,509325091.2,5333412199.72,438325649.34,283752133.82,328500.0,0.0,1257538747.13,,,,,,,,,915644849.89,12929895672.26,,,1441122334.64,26979185.97,,,13455827.38,2998000918.26,391778824.0,0.0,0.0,,,880664912.48,,189285536.47,12775566.93,539052396.25,,34486717.87,7270552575.53,,,,,,,,,,,,,,,,,20200448247.79,1311069467.53,2953145895.01,,,,,1719846600.87,3966438745.44,16496856.58,,,275368840.51,115348620.18,,,401768040.88,,,,,,,,510511768.73,318634693.32,10747842506.88,,99830002.09,0.0,30762193.74,51575961.46,374261048.45,,2485628656.75,,,,,,,,,,,,,,,,,13233471163.63,,,,,950792943.47,6016184140.69,6966977084.16,20200448247.79,,,,,,,,,,,,,903116015.04,470282445.36,5842737290.92,5686285346.31,438654149.34,2998000918.26,391778824.0,401768040.88,99830002.09,,,1
