ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
874546.BJ,20260206,20260206,20251231,1,1,4,51000000.0,358779337.42,375270674.44,25500000.0,3801981.12,225415360.95,29880.0,52106606.89,325240856.74,1372133.56,189247.4,,,159707176.71,,,,,,,,,4681173.55,816189170.55,,,,,,,,653871711.17,13025743.37,,,,,56757568.98,,,25782797.87,23388810.6,,6518474.0,779497047.01,,,,,,,,,,,,,,,,,1595686217.56,83781008.7,53187507.72,,,,29880.0,328633358.48,170883897.9,62579.36,,,26893514.88,10183111.97,,,64019.9,,,,,,,,10513344.18,7862041.91,612669966.04,,,,,50921666.66,32253885.55,,166956560.91,,,,,,,,,,,,,,,,,779626526.95,,,,,1707697.63,814351992.98,816059690.61,1595686217.56,,,,,,,,,,,,,,4356709.74,377347463.63,499517256.38,1372133.56,653871711.17,13025743.37,64019.9,,,,0
874157.BJ,20260207,20260207,20251231,1,1,4,61000000.0,147122538.83,284760782.75,10623684.15,,190004811.58,110161143.18,9561009.23,93476966.42,1101826.26,1375910.04,,,69471568.09,,,,,,,,,5207140.95,484612698.4,,,,,,,,103412007.56,5372027.36,,,,,11299085.75,,,475569.23,5594404.62,,1397617.42,148115619.01,,,,,,,,,,,,,,,,,632728317.41,,,,,,,23040443.33,37233699.51,,,,9243023.27,5878485.79,,,1124238.87,,,,,,,,583906.69,4413937.37,109153373.63,,,,2156520.0,1062398.9,12373910.9,,15684209.22,,,,,,,,,,,,,,,,,124837582.85,,,,,2701193.98,505189540.58,507890734.56,632728317.41,,1682534.85,,,,,,,,,,,2358288.98,27635638.8,103037975.65,60274142.84,1101826.26,103412007.56,5372027.36,1124238.87,,,,0
000563.SZ,20260210,20260210,20251231,1,2,4,5113970358.0,6451671270.04,5769520662.21,996359177.5,,,3779289680.8,,,,,,,,,,,,,,,32588141.58,,,,,149722326.5,,,1529593959.28,,1024990094.45,,,,,,39148936.42,,,,693047405.4,12425583222.06,,,2477404805.96,,,,,,,,,,,,,,,,29451008031.13,,,,,,,,,,,,777352422.86,246066074.99,,,,,,,,,,,,,,,,,214963317.97,39867.69,,,,,,,,9259028970.5,,,,,,,,,,,,10507484710.92,,285916345.9,,,,18943523320.21,18943523320.21,29451008031.13,,-166105035.99,,,,138574028.36,,,,,,,,8492080.42,,,,,,,,6143442744.23,,0
002072.SZ,20260211,20260211,20251231,1,1,4,367680000.0,692140341.18,-813411562.63,38257186.79,,207907100.24,,0.0,22165243.52,1008268.84,14603400.15,,,8281092.97,,,,,,,,,1086927.6,255052033.32,,,,,,,,959362.57,,,0.0,,,,,,90666.28,153258.92,,,3498376.19,,,,,,,,,,,,,,,,,258550409.51,,,,,,,,2775138.68,,,,1416104.29,487514.01,,,17283127.99,,,,,,,,487567.29,10563.56,22541273.94,,,,0.0,303108.65,,,428577.04,,,,,,,,,,,,,,,,,22969850.98,49085406.81,,,,,235580558.53,235580558.53,258550409.51,,,,,,,,,,,,,0.0,81258.12,22165243.52,2775138.68,1008268.84,959362.57,,17283127.99,,,,0
000608.SZ,20260212,20260212,20251231,1,1,4,749913309.0,535876691.88,538619603.92,130374067.84,,58125417.4,,,16570272.34,,1378636.21,,,,,,,,,,,,979298.23,104791684.56,,,570047265.84,3038920700.0,,,,43202644.87,,,,,,1659395.4,,,97503106.13,21349532.17,,1140000.0,4372560778.18,,,,,,,,,,,,,,,,,4477352462.74,270199412.95,,,,,,,47482660.68,26047274.82,,,7705797.91,49778359.04,0.0,20756165.85,358614577.11,,,,,,,,120446032.7,65952.97,634173101.08,,,,,348200943.68,,,1284589197.45,,,,,,,,,,,,,,,,,1918762298.53,,,,,481235592.86,2077354571.35,2558590164.21,4477352462.74,,122570898.71,,,,,,,,,,,,3276280.0,16570272.34,47482660.68,27738060.38,43202644.87,,379370742.96,56854424.06,,,0
874603.BJ,20260213,20260213,20251231,1,1,4,80000000.0,224814592.74,452070202.34,50088166.42,2873037.83,45938777.56,324144649.18,70412143.76,23227462.82,58671.53,7601861.34,,,23146073.63,,,,,,,,,70056076.79,609435849.49,,,,,,,,169119554.84,137892742.0,14855206.49,,,,51227045.8,,,,5072756.96,,24127974.16,402470709.13,,,,,,,,,,,,,,,,,1011906558.62,,,,,,,49460900.0,66387309.92,,,,3237984.04,6055750.94,,,437094.81,,,,,,,,83704.92,48302166.73,177192714.91,,,,,727.84,24867116.54,,24867844.38,,,,,,,,,,,,,,,,,202060559.29,,,,,,809845999.33,809845999.33,1011906558.62,,,,,,,,,,,,,,3227803.55,93639606.58,115848209.92,58671.53,169119554.84,152747948.49,437094.81,,,,0
837611.BJ,20260213,20260213,20251231,1,1,4,60000000.0,88589709.06,407766564.24,30000000.0,,466425099.29,,450329.05,69975700.55,1986118.01,4916560.73,,,74379395.98,,,,,,,,,359401.68,623290222.69,,,,,,,,45490922.74,,,,,,3541003.54,,,298336.51,2967996.19,,7091253.39,59431966.77,,,,,,,,,,,,,,,,,682722189.46,,,,,,,,18546061.19,,,,11257072.43,9489525.16,,,125876.41,,,,,,,,15062.5,5245409.24,96350208.7,,,,,,,,15707.46,,,,,,,,,,,,,,,,,96365916.16,,,,,,586356273.3,586356273.3,682722189.46,,,,,,,,,,,,,4797617.4,51671201.77,70426029.6,18546061.19,1986118.01,45490922.74,,125876.41,,,,0
837931.BJ,20260214,20260214,20251231,1,1,4,105331708.0,20402652.11,96352191.2,22142869.75,,36822892.27,,1554915.0,36703382.3,623044.91,835571.54,,,20784892.05,,,,,,,,,60134189.06,157458887.13,,,,,,,,99616202.21,222820.0,,,,,30940383.65,,,1920283.76,1935253.81,,60000.0,134694943.43,,,,,,,,,,,,,,,,,292153830.56,,,,,,,,12923148.36,,,,12174425.75,5832201.13,,,8120.0,,,,,,,,,173129.05,46411411.42,,,,,741084.84,771913.24,,1512998.08,,,,,,,,,,,,,,,,,47924409.5,,,,,,244229421.06,244229421.06,292153830.56,,,,,,,,,,,,,,15300387.13,38258297.3,12923148.36,623044.91,99616202.21,222820.0,8120.0,,,,0
874685.BJ,20260226,20260226,20251231,1,1,4,62550000.0,235743680.82,137013385.39,15521379.3,,114201544.82,,3215950.9,259585815.37,4392109.62,1702398.9,,,220659314.13,,6149680.34,,,,,,,22344016.36,641149897.56,,,,,,,3372301.79,60542802.36,26218055.1,,,,,12305445.42,,,,6394393.99,,28784283.64,138624377.52,,,,,,,,,,,,,,,,,779774275.08,11046796.46,19973333.33,,,,,112837098.45,80791014.88,,,,7501906.11,10303975.22,,,1373093.35,,,,,,,,1419553.67,5621609.73,310110999.89,,,,7788033.22,,,,18834829.68,,,,,,,,,,,,,,,,,328945829.57,,,,,,450828445.51,450828445.51,779774275.08,,,,,,,,,,,,,8374412.32,70289415.15,262801766.27,193628113.33,4392109.62,60542802.36,26218055.1,1373093.35,,,,0
874502.BJ,20260131,20260226,20251231,1,1,4,123270000.0,311625951.84,308920152.13,32825972.13,,97994272.53,,60082397.64,284721062.65,3237962.68,5698128.67,,,78346627.29,,,,,,,,,7723063.84,571813580.01,,,,2741141.82,,,,424616324.88,39413440.52,,,,,56248783.91,,,1233177.05,1019944.49,,28200343.82,557757734.99,,,,,,,,,,,,,,,,,1129571315.0,19000000.0,171244501.72,,,,,,54716737.18,1633201.83,,,26185750.0,11051212.67,,,1839052.7,,,,,,,,4964337.31,33814859.68,307436007.07,,,,,5065888.43,17431052.47,,42076022.44,,,,,,,,,,,,,,,,,349512029.51,,,,,,780059285.49,780059285.49,1129571315.0,,3417209.39,,,,,,,,,,,,1986353.98,344803460.29,54716737.18,3237962.68,424616324.88,39413440.52,1839052.7,,,,1
002270.SZ,20260227,20260227,20251231,1,1,4,896225431.0,1181386307.59,1839184196.06,18997410.47,1201080.86,1292412414.14,2477162.55,141863675.57,536918296.38,148138409.67,44970492.33,,,387087652.19,,,,,,,,,99307455.07,3273915500.22,,,21140812.49,3560420.3,,,,1016394280.61,122720418.53,9428286.9,,,,154017608.91,,99418923.61,21880440.56,68204710.46,,4196190.53,1934527183.97,,,,,,,,,,,,,,,,,5208442684.19,392718975.0,220034333.35,,,,,179868609.48,221465363.88,,,,65877690.56,69776909.47,,,144044471.69,,,,,,,,105974508.37,6301124.99,1081018757.1,,161016878.03,0.0,3037897.84,41731593.3,20121157.61,,955051497.67,,,,,,,,,,,,,,,,,2036070254.77,99636709.71,,,,30182633.45,3142189795.97,3172372429.42,5208442684.19,,-26189567.3,,,,,,,,,,,43255338.13,67675745.31,678781971.95,401333973.36,148138409.67,1016394280.61,132148705.43,144044471.69,161016878.03,,,0
688082.SH,20260227,20260227,20251231,1,1,4,480164789.0,9075598285.3,3701403357.56,240082394.5,,4795506569.66,249644478.26,4598819.32,3159155860.24,65551090.52,90082078.0,0.0,32183.25,4821935681.62,,,,,,,,,2598784892.43,15884110366.16,,,226940132.75,,,,,1839866001.57,32756703.27,,,,,136479471.58,374160642.04,,6226265.8,148860641.02,,30237480.05,3010784315.3,,,,,,,,,,,,,,,,,18894894681.46,1058216330.89,520315722.22,,,,,,2236629230.86,,,,171603120.74,78828439.93,,,114846358.89,,,,,,,,367328559.64,3572515.11,4230568318.65,,,,21311495.32,,74867220.73,,1193480863.24,,,,,,,,,,,,,,,,,5424049181.89,50022847.66,,,,1255222.32,13469590277.25,13470845499.57,18894894681.46,8680246.52,22364298.55,,,,,,,,,,,98818712.86,737444371.26,3163754679.56,2236629230.86,65583273.77,1839866001.57,32756703.27,114846358.89,,,,1
001309.SZ,20260228,20260228,20251231,1,1,4,226845658.0,1844464853.95,1133192309.82,122080811.37,,706166895.85,,44174114.66,722667895.19,15840933.79,295761589.82,,,7058432849.59,,,,,,,,,924822649.13,9843282791.58,,,23394062.65,,,,,330916488.09,131981261.64,,,,,29037862.89,,,116884419.36,79729752.92,,129170794.58,1006953253.88,,,,,,,,,,,,,,,,,10850236045.46,952399745.45,3472000071.68,,,,,,730961114.92,,,,95753627.55,116806887.15,5308453.84,0.0,107407966.99,,,,,,,,1190111496.48,54344774.34,6396424661.24,,,,,27849991.78,87276355.8,,1184398592.99,,,,,,,,,,,,,,,,,7580823254.23,53772357.1,,,,,3269412791.23,3269412791.23,10850236045.46,,-3398484.81,,,,,,,,,,,,623730268.29,766842009.85,730961114.92,15840933.79,330916488.09,131981261.64,112716420.83,,,,1
603103.SH,20260228,20260228,20251231,1,1,4,634200000.0,568561432.32,-30774550.22,66119534.89,,1234544082.61,,,55759004.29,111719022.94,127271168.88,,,86430357.08,,,,,,,,,41722740.06,1657446375.86,,,104702820.88,,,,,435924692.13,20793570.64,,,,,4349114.0,,,404675931.87,171176635.96,,14460856.56,2091432702.97,,,,,,,,,,,,,,,,,3748879078.83,,,,,,,,196609366.77,,,,79029599.22,11481821.17,,,26731563.19,,,,,,,,246768049.05,9114115.83,1182153015.36,,,,,274767.2,100254447.53,,1328619646.48,,,,,,,,,,,,,,,,,2510772661.84,,,,,,1238106416.99,1238106416.99,3748879078.83,,,,,,,,,,,,,,612418500.13,55759004.29,196609366.77,111719022.94,435924692.13,20793570.64,26731563.19,,,,0
688511.SH,20260228,20260228,20251231,1,1,4,102829142.0,524485593.4,180273829.49,35982766.22,2439745.16,113646763.17,424000000.0,66892788.95,116814579.56,182879.67,457008.38,,,74685434.58,,,,,,,,,4802827.35,836394005.99,,,,10832521.44,,,,96960341.32,1890872.15,,,,,6321091.69,,,2758240.6,9663726.28,,1465677.88,129892471.36,,,,,,,,,,,,,,,,,966286477.35,,,,,,,15476101.09,41475119.67,,,,7184013.74,163967.79,,,1423796.64,,,,,,,,,147652.36,75044959.46,,0.0,8100000.0,11821347.45,8235.94,17861999.68,,37791583.07,,,,,,,,,,,,,,,,,112836542.53,,,,,7438858.55,846011076.27,853449934.82,966286477.35,,,,,,,,,,,,,316324.33,9174308.17,183707368.51,56951220.76,182879.67,96960341.32,1890872.15,1423796.64,8100000.0,,,1
600539.SH,20260228,20260228,20251231,1,1,4,230000000.0,523080491.47,-490530825.78,37406629.52,,133419368.99,600426.67,,32725534.35,4060413.33,38202781.02,,,181831824.12,,,,,,,,,8058035.46,398993215.24,,,,,,,,12031469.84,,,,,,1828856.2,,37685057.34,1200279.09,10034512.14,,,73525925.06,,,,,,,,,,,,,,,,,472519140.3,,59054404.16,,,,,,26112653.53,,,,10848311.75,2763482.26,,,4343298.42,,,,,,,,3354346.04,442954.25,110841144.35,,,,,37805.8,442553.58,,4993705.54,,,,,,,,,,,,,,,,,115834849.89,,,,,56727995.2,299956295.21,356684290.41,472519140.3,,,,,,,,,,,,,94831.3,3921693.94,32725534.35,26112653.53,4060413.33,12031469.84,,4343298.42,,,,0
002647.SZ,20260228,20260228,20251231,1,1,4,1130291657.0,1014285405.37,-1322896086.81,43544814.66,,4409684400.34,,,14289555.07,20666896.86,4689809.35,,,,,,,,,,,,21040507.12,4470371168.74,,,,,,,,6170539.73,,,,,,543925.05,,894356808.55,186710.5,2677324.96,,,1035788373.37,,,,,,,,,,,,,,,,,5506159542.11,39414010.91,,,,,,,68127016.66,,,,27613540.31,17423576.48,43056137.81,0.0,91654110.46,,,,,,,,27732145.8,3839235830.17,4115098665.95,,,,738699855.82,2827753.48,,,784576328.76,,,,,,,,,,,,,,,,,4899674994.71,,,,,44743962.98,561740584.42,606484547.4,5506159542.11,,-303485205.8,,,,,,,,,,,,256308.26,14289555.07,68127016.66,20666896.86,6170539.73,,134710248.27,,,,1
874668.BJ,20260303,20260303,20251231,1,1,4,96333300.0,158650975.96,223094932.82,30057915.63,5519830.62,140624480.01,90038975.35,66997692.64,264079570.0,5125453.54,5218232.36,,,233220412.63,,,,,,,,,3882874.91,858625489.38,,,,,,,,48312175.41,126025116.68,,,,,51037572.72,,,91981.09,9965635.72,,48749903.17,299245860.91,,,,,,,,,,,,,,,,,1157871350.29,59476418.44,1821078.6,,,,,143000000.0,140166631.42,,,,19443017.64,4581085.0,,,440655.11,,,,,,,,8059252.76,75833020.67,574428368.07,,,,,,3541884.38,,69786027.19,,,,,,,,,,,,,,,,,644214395.26,,,,,,513656955.03,513656955.03,1157871350.29,,,,,,,,,,,,,49437797.94,181083626.87,331077262.64,283166631.42,5125453.54,48312175.41,126025116.68,440655.11,,,,0
874649.BJ,20260303,20260303,20251231,1,1,4,58598952.0,108233144.94,317828472.25,29299476.0,,108574120.39,,23349940.02,146806730.03,34728.1,850704.16,,,51127370.33,,,,,,,,,5023796.63,397982204.76,,,,,,,,180826101.57,6711841.58,,,,,13128772.41,,,18660755.58,348361.9,,37158556.98,257727712.21,,,,,,,,,,,,,,,,,655709916.97,,,,,,,1684152.0,90476786.09,,,,6582674.16,7947426.72,,,34366.12,,,,,,,,478853.34,15213174.34,124894100.05,,,,9189570.21,6595677.94,663160.41,,16855771.73,,,,,,,,,,,,,,,,,141749871.78,,,,,,513960045.19,513960045.19,655709916.97,,,,,,,,,,,,,2738031.58,2476667.28,170156670.05,92160938.09,34728.1,180826101.57,6711841.58,34366.12,,,,0
