trade_date,open,high,low,close,pre_close,pct_chg,vol
2005-02-18,1020.122,1021.199,1005.631,1006.055,1020.606,-1.4257,8139939.36
2005-02-21,1006.693,1025.656,1006.693,1025.633,1006.055,1.946,9886094.16
2005-02-22,1026.837,1048.678,1024.527,1046.744,1025.633,2.0583,17937842.31
2005-02-23,1046.812,1049.609,1036.625,1043.944,1046.744,-0.2675,18696929.71
2005-02-24,1042.253,1045.958,1034.731,1045.46,1043.944,0.1452,14681788.53
2005-02-25,1046.274,1059.483,1045.982,1046.761,1045.46,0.1244,18170003.38
2005-02-28,1046.206,1048.278,1035.039,1039.989,1046.761,-0.6469,12971046.04
2005-03-01,1039.351,1042.737,1031.168,1035.934,1039.989,-0.3899,9962090.16
2005-03-02,1036.368,1045.76,1021.004,1021.32,1035.934,-1.4107,14225135.53
2005-03-03,1019.876,1028.402,1014.752,1027.71,1021.32,0.6257,9203085.64
2005-03-04,1027.927,1031.847,1022.176,1023.667,1027.71,-0.3934,8173641.67
2005-03-07,1024.48,1031.344,1024.48,1029.871,1023.667,0.6061,7932949.79
2005-03-08,1033.786,1049.287,1032.85,1048.987,1029.871,1.8562,14295793.8
2005-03-09,1051.26,1054.64,1041.982,1046.544,1048.987,-0.2329,15327488.39
2005-03-10,1046.692,1046.692,1019.634,1022.413,1046.544,-2.3058,13295953.33
2005-03-11,1021.084,1028.119,1016.931,1027.429,1022.413,0.4906,11476381.46
2005-03-14,1027.175,1041.573,1014.925,1031.026,1027.429,0.3501,14466089.37
2005-03-15,1030.857,1030.943,1011.641,1013.523,1031.026,-1.6976,12007492.74
2005-03-16,1011.85,1012.198,995.967,1003.065,1013.523,-1.0318,10622782.83
2005-03-17,1001.968,1004.821,992.124,992.863,1003.065,-1.0171,9969011.08
2005-03-18,991.887,996.396,975.705,978.665,992.863,-1.43,9652059.64
2005-03-21,977.296,983.178,973.001,981.893,978.665,0.3298,7252564.85
2005-03-22,981.707,982.138,959.563,964.024,981.893,-1.8199,11375717.22
2005-03-23,962.816,975.362,955.993,959.01,964.024,-0.5201,10930053.54
2005-03-24,957.43,965.06,948.53,964.801,959.01,0.6039,9260714.93
2005-03-25,964.245,966.97,959.057,962.955,964.801,-0.1913,7107322.85
2005-03-28,961.652,961.652,948.806,960.696,962.955,-0.2346,6669246.0
2005-03-29,960.419,968.119,954.744,955.19,960.696,-0.5731,7577378.92
2005-03-30,952.713,952.713,936.375,937.034,955.19,-1.9008,8950164.09
2005-03-31,934.848,942.365,928.335,942.203,937.034,0.5516,7859445.97
2005-04-01,941.431,989.902,937.55,978.145,942.203,3.8147,16347504.74
2005-04-04,968.49,974.064,956.128,962.168,978.145,-1.6334,11435093.29
2005-04-05,960.54,967.746,953.586,955.598,962.168,-0.6828,9534536.9
2005-04-06,955.598,977.855,948.948,973.668,955.598,1.891,14282421.15
2005-04-07,975.97,1000.266,974.309,984.733,973.668,1.1364,20754211.98
2005-04-08,984.665,1003.699,979.529,1003.445,984.733,1.9002,14762526.0
2005-04-11,1003.879,1008.735,992.773,995.421,1003.445,-0.7996,15936066.0
2005-04-12,993.711,993.711,978.204,978.697,995.421,-1.6801,10226193.0
2005-04-13,987.95,1006.499,987.95,1000.9,978.697,2.2686,16071687.0
2005-04-14,1004.64,1006.416,985.578,986.975,1000.9,-1.3912,12945710.0
2005-04-15,982.613,982.613,971.93,974.082,986.975,-1.3063,10408955.0
2005-04-18,970.907,970.907,958.649,963.772,974.082,-1.0584,8598400.0
2005-04-19,962.916,968.867,957.91,965.886,963.772,0.2193,9212623.0
2005-04-20,964.151,964.151,946.197,950.867,965.886,-1.5549,8850705.0
2005-04-21,948.861,955.553,938.595,943.981,950.867,-0.7242,9946145.0
2005-04-22,942.908,947.909,934.957,939.101,943.981,-0.517,10691884.0
2005-04-25,935.993,935.993,920.162,930.07,939.101,-0.9617,11470478.0
2005-04-26,928.428,939.696,924.655,937.083,930.07,0.754,11690471.0
2005-04-27,938.57,938.91,925.896,926.604,937.083,-1.1183,10780611.0
2005-04-28,923.529,945.504,914.829,942.073,926.604,1.6694,14343486.0
2005-04-29,940.806,942.453,929.81,932.395,942.073,-1.0273,11235419.0
2005-05-09,934.65,937.39,909.174,909.174,932.395,-2.4905,8529115.0
2005-05-10,905.543,913.388,892.313,913.076,909.174,0.4292,10494331.0
2005-05-11,911.838,917.223,900.438,901.851,913.076,-1.2294,9042047.0
2005-05-12,899.968,900.063,883.511,885.82,901.851,-1.7776,10228720.0
2005-05-13,883.505,898.505,875.576,887.543,885.82,0.1945,11244906.0
2005-05-16,885.389,885.389,869.334,875.271,887.543,-1.3827,8224288.0
2005-05-17,873.077,888.281,868.212,881.462,875.271,0.7073,8772273.0
2005-05-18,881.141,890.403,871.821,883.196,881.462,0.1967,7878610.0
2005-05-19,882.842,888.016,871.289,884.171,883.196,0.1104,8149583.0
2005-05-20,883.513,891.02,879.18,882.763,884.171,-0.1592,7226676.0
2005-05-23,880.281,880.281,862.098,863.341,882.763,-2.2001,7279795.0
2005-05-24,861.195,871.767,855.587,868.456,863.341,0.5925,9206929.0
2005-05-25,867.658,876.305,861.659,868.451,868.456,-0.0006,7238556.0
2005-05-26,867.758,872.835,854.956,857.331,868.451,-1.2804,6622786.0
2005-05-27,855.595,864.963,848.398,849.508,857.331,-0.9125,7749983.0
2005-05-30,847.634,858.462,842.102,855.612,849.508,0.7185,6971583.0
2005-05-31,856.561,863.198,853.291,855.946,855.612,0.039,7047821.0
2005-06-01,855.206,857.657,836.04,837.532,855.946,-2.1513,7902302.0
2005-06-02,835.467,835.493,812.989,818.379,837.532,-2.2868,9508657.0
2005-06-03,816.546,823.86,807.965,818.033,818.379,-0.0423,7936056.0
2005-06-06,816.731,839.15,807.784,838.997,818.033,2.5627,9009185.0
2005-06-07,841.579,858.092,835.179,837.282,838.997,-0.2044,13067068.0
2005-06-08,848.536,908.829,844.473,905.773,837.282,8.1802,32907839.0
2005-06-09,907.569,925.365,895.036,912.604,905.773,0.7542,33141840.0
2005-06-10,911.941,911.941,889.103,894.556,912.604,-1.9776,22391502.0
2005-06-13,894.997,900.18,877.69,892.959,894.556,-0.1785,15628002.0
2005-06-14,895.391,905.415,882.862,883.537,892.959,-1.0551,14343570.0
2005-06-15,881.208,881.248,865.136,866.834,883.537,-1.8905,11454056.0
2005-06-16,866.659,879.493,861.827,879.237,866.834,1.4308,11049685.0
2005-06-17,883.605,888.078,876.038,880.345,879.237,0.126,14963009.0
2005-06-20,881.623,906.482,872.563,906.255,880.345,2.9432,18992082.0
2005-06-21,906.306,906.306,894.386,896.166,906.255,-1.1133,12774784.0
2005-06-22,894.769,901.243,891.926,900.646,896.166,0.4999,10478134.0
2005-06-23,900.059,904.896,892.831,893.572,900.646,-0.7854,9509308.0
2005-06-24,892.061,898.67,888.397,898.301,893.572,0.5292,8918739.0
2005-06-27,904.209,920.647,904.209,916.043,898.301,1.9751,16545402.0
2005-06-28,913.48,913.48,901.207,903.716,916.043,-1.3457,10402219.0
2005-06-29,906.751,907.571,898.084,898.898,903.716,-0.5331,10806746.0
2005-06-30,897.102,897.102,876.884,878.686,898.898,-2.2485,10855472.0
2005-07-01,875.935,875.935,858.37,859.494,878.686,-2.1842,10094597.0
2005-07-04,855.317,856.1,842.812,855.932,859.494,-0.4144,8840277.0
2005-07-05,853.679,856.738,845.361,849.679,855.932,-0.7305,7992688.0
2005-07-06,850.253,854.448,838.609,842.556,849.679,-0.8383,6898314.0
2005-07-07,841.748,848.022,839.282,844.729,842.556,0.2579,5962465.0
2005-07-08,842.62,842.62,827.229,829.489,844.729,-1.8041,7221000.0
2005-07-11,837.863,850.658,822.524,824.097,829.489,-0.65,8439006.0
2005-07-12,821.911,854.286,818.863,851.816,824.097,3.3636,14989871.0
2005-07-13,850.469,851.949,841.858,846.231,851.816,-0.6557,9398842.0
2005-07-14,844.94,856.095,843.176,849.59,846.231,0.3969,9361968.0
2005-07-15,849.873,854.604,837.783,841.001,849.59,-1.011,8889563.0
2005-07-18,839.221,840.005,829.679,832.995,841.001,-0.952,8500006.0
2005-07-19,831.501,840.143,829.277,835.608,832.995,0.3137,7891818.0
2005-07-20,835.301,844.712,832.144,842.641,835.608,0.8417,8526473.0
2005-07-21,842.746,843.987,835.757,843.987,842.641,0.1597,8366101.0
2005-07-22,847.541,867.165,842.987,859.693,843.987,1.8609,21630976.0
2005-07-25,858.328,860.951,854.284,856.86,859.693,-0.3295,11816080.0
2005-07-26,856.189,880.034,856.189,876.48,856.86,2.2898,21826776.0
2005-07-27,876.942,894.026,876.036,894.012,876.48,2.0003,20409537.0
2005-07-28,893.879,900.997,888.5,890.885,894.012,-0.3498,20622527.0
2005-07-29,889.41,892.294,883.383,888.164,890.885,-0.3054,13397406.0
2005-08-01,887.718,897.285,885.85,891.607,888.164,0.3877,11808309.0
2005-08-02,892.13,903.648,888.396,903.598,891.607,1.3449,14292547.0
2005-08-03,905.181,919.282,903.76,909.57,903.598,0.6609,25786298.0
2005-08-04,907.42,909.827,901.625,904.15,909.57,-0.5959,14519256.0
2005-08-05,904.039,923.808,903.94,923.803,904.15,2.1736,19123765.0
2005-08-08,926.571,933.154,923.573,927.471,923.803,0.3971,21608944.0
2005-08-09,926.973,933.394,919.107,933.089,927.471,0.6057,19532907.0
2005-08-10,933.26,940.37,926.275,940.37,933.089,0.7803,21515763.0
2005-08-11,940.785,953.992,939.386,953.992,940.37,1.4486,27073666.0
2005-08-12,954.719,959.268,933.985,938.316,953.992,-1.6432,29168144.0
2005-08-15,937.705,954.502,936.113,954.502,938.316,1.725,20430813.0
2005-08-16,955.27,959.343,939.916,945.058,954.502,-0.9894,23861818.0
2005-08-17,943.405,953.342,930.325,953.012,945.058,0.8416,21457769.0
2005-08-18,954.155,956.841,919.121,920.671,953.012,-3.3936,31855327.0
2005-08-19,918.091,927.32,910.083,923.038,920.671,0.2571,22242679.0
2005-08-22,923.108,933.351,919.222,931.673,923.038,0.9355,16031010.0
2005-08-23,931.809,931.809,915.033,923.414,931.673,-0.8865,15406488.0
2005-08-24,923.558,935.23,923.558,930.651,923.414,0.7837,15959747.0
2005-08-25,930.975,933.196,920.61,930.118,930.651,-0.0573,16292057.0
2005-08-26,930.246,930.325,921.843,928.258,930.118,-0.2,15429804.0
2005-08-29,928.341,928.341,913.767,917.371,928.258,-1.1728,15462261.0
2005-08-30,916.086,920.208,912.838,914.88,917.371,-0.2715,12438170.0
2005-08-31,915.122,928.212,911.505,927.916,914.88,1.4249,14623630.0
2005-09-01,928.52,944.947,926.06,944.559,927.916,1.7936,22306384.0
2005-09-02,945.978,947.918,941.314,947.871,944.559,0.3506,18614438.0
2005-09-05,949.077,952.985,944.629,952.717,947.871,0.5113,17843318.0
2005-09-06,953.41,956.297,934.972,936.61,952.717,-1.6906,21222255.0
2005-09-07,934.991,952.896,932.648,952.758,936.61,1.7241,19608466.0
2005-09-08,954.273,958.867,947.707,955.282,952.758,0.2649,22424393.0
2005-09-09,955.112,959.898,946.021,949.065,955.282,-0.6508,16219310.0
2005-09-12,949.779,952.551,945.403,949.506,949.065,0.0465,11672613.0
2005-09-13,949.584,963.921,948.128,963.774,949.506,1.5027,16579431.0
2005-09-14,964.97,970.263,961.64,970.193,963.774,0.666,19958291.0
2005-09-15,970.58,970.964,965.656,969.598,970.193,-0.0613,16377679.0
2005-09-16,969.619,970.37,964.285,967.495,969.598,-0.2169,13978571.0
2005-09-19,967.44,971.987,964.263,971.136,967.495,0.3763,14737421.0
2005-09-20,971.379,971.65,957.118,961.919,971.136,-0.9491,18636604.0
2005-09-21,961.374,961.374,943.824,944.408,961.919,-1.8204,18541895.0
2005-09-22,942.726,942.726,914.232,923.274,944.408,-2.2378,18115525.0
2005-09-23,921.51,927.419,914.806,916.154,923.274,-0.7712,11547644.0
2005-09-26,915.84,919.65,913.613,918.485,916.154,0.2544,8836241.0
2005-09-27,918.866,921.132,903.387,904.214,918.485,-1.5538,11086056.0
2005-09-28,903.328,910.333,901.382,903.719,904.214,-0.0547,8850310.0
2005-09-29,904.28,915.975,904.28,915.975,903.719,1.3562,11938978.0
2005-09-30,916.587,918.662,913.452,917.392,915.975,0.1547,9001433.0
2005-10-10,917.211,917.211,906.88,907.321,917.392,-1.0978,7158451.0
2005-10-11,906.628,919.796,904.045,919.72,907.321,1.3666,7758295.0
2005-10-12,920.453,926.094,917.377,923.485,919.72,0.4094,12208852.0
2005-10-13,923.426,926.009,916.275,916.499,923.485,-0.7565,10828904.0
2005-10-14,916.337,917.89,902.813,904.828,916.499,-1.2734,10123940.0
2005-10-17,903.266,903.266,892.359,897.623,904.828,-0.7963,10552506.0
2005-10-18,897.366,903.001,895.622,902.366,897.623,0.5284,11366317.0
2005-10-19,902.036,907.876,897.045,898.744,902.366,-0.4014,11033048.0
2005-10-20,898.891,900.126,889.569,899.915,898.744,0.1303,12608725.0
2005-10-21,899.645,907.792,897.986,904.414,899.915,0.4999,11364588.0
2005-10-24,905.129,908.453,900.229,906.652,904.414,0.2475,9218982.0
2005-10-25,905.967,905.967,893.609,894.272,906.652,-1.3655,11213401.0
2005-10-26,892.617,892.617,873.895,875.82,894.272,-2.0634,12167123.0
2005-10-27,873.472,879.668,869.72,875.849,875.82,0.0033,11908588.0
2005-10-28,875.862,880.206,859.692,867.729,875.849,-0.9271,11973376.0
2005-10-31,866.618,878.409,866.153,876.282,867.729,0.9857,10443651.0
2005-11-01,875.956,875.956,862.686,872.865,876.282,-0.3899,10082745.0
2005-11-02,873.393,884.936,873.393,882.478,872.865,1.1013,13104973.0
2005-11-03,882.189,885.681,872.11,874.575,882.478,-0.8955,12179182.0
2005-11-04,873.353,878.361,869.68,878.361,874.575,0.4329,9567310.0
2005-11-07,877.617,877.617,870.082,877.278,878.361,-0.1233,7713259.0
2005-11-08,876.432,881.895,870.962,881.524,877.278,0.484,10128761.0
2005-11-09,881.513,884.942,878.684,879.252,881.524,-0.2577,11774405.0
2005-11-10,878.625,878.625,862.091,862.968,879.252,-1.852,10853771.0
2005-11-11,861.221,867.328,857.789,864.79,862.968,0.2111,9219720.0
2005-11-14,864.081,864.246,858.344,862.149,864.79,-0.3054,6271674.0
2005-11-15,862.067,867.46,853.859,856.635,862.149,-0.6396,8252478.0
2005-11-16,855.449,863.167,847.49,863.119,856.635,0.7569,9066138.0
2005-11-17,863.077,865.791,859.0,862.658,863.119,-0.0534,8811637.0
2005-11-18,862.579,886.582,862.403,882.241,862.658,2.2701,17597803.0
2005-11-21,882.79,886.106,880.3,883.871,882.241,0.1848,10259963.0
2005-11-22,883.931,883.931,869.53,869.617,883.871,-1.6127,10597236.0
2005-11-23,868.005,876.816,866.19,876.229,869.617,0.7603,9916920.0
2005-11-24,875.827,885.745,874.879,881.493,876.229,0.6008,14629008.0
2005-11-25,881.248,884.162,877.262,884.105,881.493,0.2963,13003546.0
2005-11-28,883.241,886.743,877.637,880.167,884.105,-0.4454,9739735.0
2005-11-29,879.254,879.254,870.564,871.31,880.167,-1.0063,8414994.0
2005-11-30,870.452,873.933,866.984,873.825,871.31,0.2886,8040738.0
2005-12-01,873.474,877.312,870.703,873.067,873.825,-0.0867,7069235.0
2005-12-02,872.93,875.825,866.374,869.936,873.067,-0.3586,8492021.0
2005-12-05,869.427,869.427,858.859,859.61,869.936,-1.187,10286897.0
2005-12-06,858.108,867.187,855.715,866.075,859.61,0.7521,10303514.0
2005-12-07,865.724,873.999,865.017,873.838,866.075,0.8963,9842955.0
2005-12-08,874.132,877.97,870.122,874.056,873.838,0.0249,10259174.0
2005-12-09,873.693,887.568,871.261,887.358,874.056,1.5219,12719526.0
2005-12-12,887.064,890.694,884.256,888.518,887.358,0.1307,10699280.0
2005-12-13,887.996,889.221,880.743,889.101,888.518,0.0656,10547238.0
2005-12-14,888.604,899.011,884.368,898.153,889.101,1.0181,13868376.0
2005-12-15,898.382,904.012,895.168,896.434,898.153,-0.1914,16259782.0
2005-12-16,895.827,902.747,894.099,902.561,896.434,0.6835,11452107.0
2005-12-19,902.049,904.472,898.794,902.91,902.561,0.0387,9936327.0
2005-12-20,902.746,907.318,899.662,907.318,902.91,0.4882,10294659.0
2005-12-21,907.053,910.933,902.114,903.144,907.318,-0.46,10273976.0
2005-12-22,902.371,909.061,900.664,908.754,903.144,0.6212,8947026.0
2005-12-23,908.96,915.89,908.514,915.89,908.754,0.7853,11906999.0
2005-12-26,916.668,925.005,916.409,922.378,915.89,0.7084,15342650.0
2005-12-27,922.439,922.439,916.005,919.36,922.378,-0.3272,12050359.0
2005-12-28,919.051,920.984,915.116,920.919,919.36,0.1696,12131032.0
2005-12-29,921.144,932.031,921.144,932.031,920.919,1.2066,17254959.0
2005-12-30,933.45,933.999,921.834,923.451,932.031,-0.9206,15600251.0
2006-01-04,926.559,941.428,926.412,941.428,923.451,1.9467,21126899.0
2006-01-05,943.85,959.625,942.308,959.134,941.428,1.8808,27311743.0
2006-01-06,961.915,975.628,956.04,970.032,959.134,1.1362,30286368.0
2006-01-09,971.089,976.273,966.053,975.253,970.032,0.5382,24329552.0
2006-01-10,975.282,978.277,964.43,978.154,975.253,0.2975,22735302.0
2006-01-11,977.644,983.39,963.394,973.477,978.154,-0.4781,26524138.0
2006-01-12,972.389,984.076,968.538,983.716,973.477,1.0518,21896680.0
2006-01-13,985.039,988.111,973.685,978.809,983.716,-0.4988,22281861.0
2006-01-16,977.886,977.886,960.879,961.439,978.809,-1.7746,20305215.0
2006-01-17,959.395,965.984,952.234,964.29,961.439,0.2965,16037276.0
2006-01-18,964.16,984.672,963.077,983.622,964.29,2.0048,20823518.0
2006-01-19,985.232,992.272,978.278,991.222,983.622,0.7727,26455609.0
2006-01-20,991.572,994.5,987.06,993.34,991.222,0.2137,26147062.0
2006-01-23,993.744,997.332,989.342,996.162,993.34,0.2841,22546019.0
2006-01-24,997.791,1006.146,993.394,999.093,996.162,0.2942,24197991.0
2006-01-25,998.828,1009.648,989.514,1009.597,999.093,1.0514,21800758.0
2006-02-06,1013.425,1033.354,1012.807,1033.234,1009.597,2.3412,25038771.0
2006-02-07,1034.678,1038.501,1019.936,1029.937,1033.234,-0.3191,32954787.0
2006-02-08,1028.445,1033.399,1022.937,1033.072,1029.937,0.3044,26986729.0
2006-02-09,1033.192,1033.192,1017.047,1019.599,1033.072,-1.3042,23839601.0
2006-02-10,1019.416,1032.598,1018.482,1032.337,1019.599,1.2493,22024453.0
2006-02-13,1034.381,1034.642,1021.839,1031.614,1032.337,-0.07,22157298.0
2006-02-14,1032.645,1038.81,1030.461,1038.531,1031.614,0.6705,18556220.0
2006-02-15,1040.332,1048.344,1038.744,1041.66,1038.531,0.3013,24784628.0
2006-02-16,1041.665,1041.665,1019.21,1020.121,1041.66,-2.0678,26159892.0
2006-02-17,1020.063,1028.574,1015.992,1020.368,1020.121,0.0242,21026875.0
2006-02-20,1020.74,1030.052,1020.015,1021.639,1020.368,0.1246,18818883.0
2006-02-21,1020.977,1038.937,1014.663,1038.816,1021.639,1.6813,23678039.0
2006-02-22,1039.649,1046.45,1036.38,1037.885,1038.816,-0.0896,25380704.0
2006-02-23,1038.253,1041.592,1029.248,1041.373,1037.885,0.3361,19785037.0
2006-02-24,1041.97,1049.688,1041.97,1049.444,1041.373,0.775,19676104.0
2006-02-27,1055.947,1057.223,1045.967,1047.845,1049.444,-0.1524,22872099.0
2006-02-28,1046.713,1053.72,1033.661,1053.01,1047.845,0.4929,19353267.0
2006-03-01,1051.759,1057.693,1049.642,1056.619,1053.01,0.3427,19425730.0
2006-03-02,1055.858,1056.053,1034.68,1038.666,1056.619,-1.6991,24877861.0
2006-03-03,1037.988,1043.422,1029.561,1041.677,1038.666,0.2899,21200539.0
2006-03-06,1041.659,1044.417,1036.108,1038.873,1041.677,-0.2692,17870963.0
2006-03-07,1037.928,1037.976,1013.142,1014.973,1038.873,-2.3006,19336516.0
2006-03-08,1012.578,1014.965,999.931,1009.271,1014.973,-0.5618,17463055.0
2006-03-09,1006.965,1010.91,1002.196,1004.344,1009.271,-0.4882,12735099.0
2006-03-10,1004.747,1011.762,1004.688,1008.897,1004.344,0.4533,11887983.0
2006-03-13,1008.803,1020.876,1008.513,1019.864,1008.897,1.087,11765911.0
2006-03-14,1020.468,1021.651,1012.112,1018.272,1019.864,-0.1561,11348030.0
2006-03-15,1018.154,1028.965,1017.081,1028.958,1018.272,1.0494,14842068.0
2006-03-16,1028.96,1029.805,1025.523,1027.616,1028.958,-0.1304,14784339.0
2006-03-17,1027.637,1029.559,1021.081,1024.015,1027.616,-0.3504,15001924.0
2006-03-20,1024.502,1037.908,1019.647,1037.659,1024.015,1.3324,15389912.0
2006-03-21,1037.949,1047.051,1036.235,1040.757,1037.659,0.2986,19077662.0
2006-03-22,1041.138,1047.939,1036.706,1047.666,1040.757,0.6638,18640575.0
2006-03-23,1047.349,1049.325,1042.825,1048.537,1047.666,0.0831,20467885.0
2006-03-24,1049.122,1051.757,1041.231,1042.601,1048.537,-0.5661,20098237.0
2006-03-27,1042.629,1050.707,1037.076,1050.707,1042.601,0.7775,17134070.0
2006-03-28,1050.068,1056.516,1048.636,1055.982,1050.707,0.502,22273999.0
2006-03-29,1058.738,1074.038,1057.678,1065.294,1055.982,0.8818,30526345.0
2006-03-30,1065.843,1067.99,1055.137,1055.634,1065.294,-0.9068,22012494.0
2006-03-31,1053.854,1061.473,1050.222,1061.088,1055.634,0.5167,22276190.0
2006-04-03,1061.962,1079.366,1061.962,1079.322,1061.088,1.7184,27729761.0
2006-04-04,1080.857,1089.371,1076.198,1089.371,1079.322,0.931,31148757.0
2006-04-05,1091.175,1100.558,1089.549,1099.97,1089.371,0.9729,32936914.0
2006-04-06,1102.543,1109.683,1097.316,1103.237,1099.97,0.297,36167049.0
2006-04-07,1102.944,1105.104,1091.894,1103.154,1103.237,-0.0075,32570860.0
2006-04-10,1104.321,1118.082,1100.69,1117.91,1103.154,1.3376,32067520.0
2006-04-11,1120.163,1126.089,1112.007,1123.308,1117.91,0.4829,35607520.0
2006-04-12,1123.782,1123.782,1116.149,1117.073,1123.308,-0.5551,30333845.0
2006-04-13,1116.837,1122.394,1093.508,1093.925,1117.073,-2.0722,33824146.0
2006-04-14,1091.689,1118.665,1091.673,1118.607,1093.925,2.2563,33527962.0
2006-04-17,1120.186,1129.154,1114.527,1124.414,1118.607,0.5191,35704548.0
2006-04-18,1127.506,1135.448,1119.271,1131.281,1124.414,0.6107,32317223.0
2006-04-19,1135.614,1140.407,1125.204,1138.241,1131.281,0.6152,34322898.0
2006-04-20,1139.642,1142.538,1127.09,1134.381,1138.241,-0.3391,37885651.0
2006-04-21,1133.205,1152.888,1127.648,1149.158,1134.381,1.3026,40772910.0
2006-04-24,1156.908,1160.579,1135.751,1142.698,1149.158,-0.5622,45936219.0
2006-04-25,1139.495,1149.544,1123.099,1141.93,1142.698,-0.0672,38611125.0
2006-04-26,1142.902,1162.021,1142.074,1155.726,1141.93,1.2081,41824301.0
2006-04-27,1157.379,1159.898,1145.26,1155.268,1155.726,-0.0396,31980451.0
2006-04-28,1143.587,1173.88,1133.193,1172.347,1155.268,1.4784,40801858.0
2006-05-08,1179.581,1218.859,1179.581,1218.445,1172.347,3.9321,44912821.0
2006-05-09,1226.315,1252.759,1222.679,1251.611,1218.445,2.722,55993861.0
2006-05-10,1257.984,1273.684,1243.472,1265.933,1251.611,1.1443,55667043.0
2006-05-11,1267.219,1294.868,1254.348,1255.035,1265.933,-0.8609,61133725.0
2006-05-12,1255.234,1296.379,1252.677,1296.257,1255.035,3.2845,54920331.0
2006-05-15,1312.137,1352.412,1301.797,1352.155,1296.257,4.3123,73534005.0
2006-05-16,1368.134,1387.397,1322.136,1331.127,1352.155,-1.5551,79658170.0
2006-05-17,1331.686,1356.132,1306.871,1335.523,1331.127,0.3302,61823287.0
2006-05-18,1322.652,1340.523,1301.109,1331.201,1335.523,-0.3236,52056363.0
2006-05-19,1334.069,1371.222,1329.317,1366.097,1331.201,2.6214,67123869.0
2006-05-22,1366.316,1387.571,1360.348,1373.674,1366.097,0.5546,66262172.0
2006-05-23,1365.1,1365.1,1316.549,1317.654,1373.674,-4.0781,56872388.0
2006-05-24,1325.683,1351.308,1277.332,1308.242,1317.654,-0.7143,51176632.0
2006-05-25,1304.695,1316.475,1285.728,1307.697,1308.242,-0.0417,34046436.0
2006-05-26,1312.236,1331.452,1309.46,1331.02,1307.697,1.7835,36385665.0
2006-05-29,1339.896,1366.843,1330.628,1366.292,1331.02,2.65,44480011.0
2006-05-30,1375.298,1384.684,1360.548,1378.756,1366.292,0.9123,44761027.0
2006-05-31,1377.449,1386.942,1355.007,1365.451,1378.756,-0.965,47335883.0
2006-06-01,1364.178,1403.265,1362.936,1402.879,1365.451,2.7411,53493453.0
2006-06-02,1406.617,1411.78,1382.004,1390.116,1402.879,-0.9098,64109162.0
2006-06-05,1391.461,1403.304,1362.723,1403.163,1390.116,0.9386,55101819.0
2006-06-06,1400.267,1413.108,1391.895,1399.142,1403.163,-0.2866,46835278.0
2006-06-07,1398.184,1398.184,1319.698,1320.233,1399.142,-5.6398,52047647.0
2006-06-08,1309.07,1331.885,1286.899,1325.979,1320.233,0.4352,45677509.0
2006-06-09,1320.813,1329.835,1293.046,1294.185,1325.979,-2.3978,37392623.0
2006-06-12,1283.827,1308.121,1275.399,1297.67,1294.185,0.2693,25033331.0
2006-06-13,1296.408,1312.132,1284.62,1298.276,1297.67,0.0467,27823031.0
2006-06-14,1291.69,1291.69,1269.516,1283.88,1298.276,-1.1089,28801661.0
2006-06-15,1283.721,1300.111,1280.501,1285.385,1283.88,0.1172,23241302.0
2006-06-16,1290.003,1318.019,1290.003,1318.01,1285.385,2.5382,28408032.0
