trade_date,open,high,low,close,pre_close,pct_chg,vol
2015-01-14,6167.746,6170.906,6114.237,6139.29,,-0.4512,5869060800.0
2015-01-15,6136.556,6177.052,6136.1,6168.658,,0.4784,5469730400.0
2015-01-16,6172.959,6252.143,6169.052,6252.075,,1.3523,6855902400.0
2015-01-19,6133.545,6296.612,6033.878,6109.285,,-2.2839,9341697600.0
2015-01-20,6135.607,6336.711,6135.607,6336.631,,3.7213,8683555200.0
2015-01-21,6358.017,6465.832,6357.682,6465.733,,2.0374,10380960000.0
2015-01-22,6472.166,6569.902,6466.646,6568.636,,1.5915,10366393600.0
2015-01-23,6576.98,6577.377,6481.212,6502.067,,-1.0134,10447511200.0
2015-01-26,6508.733,6642.719,6508.087,6642.612,,2.1615,9817861600.0
2015-01-27,6652.205,6694.818,6582.438,6693.806,,0.7707,10977496800.0
2015-01-28,6680.081,6725.665,6649.187,6666.264,,-0.4115,9399427200.0
2015-01-29,6620.23,6661.728,6594.445,6625.005,,-0.6189,7668146400.0
2015-01-30,6629.278,6655.605,6546.138,6546.597,,-1.1835,8217629600.0
2015-02-02,6485.155,6567.402,6449.567,6535.903,,-0.1634,6826962400.0
2015-02-03,6547.753,6661.892,6547.621,6654.549,,1.8153,7622086400.0
2015-02-04,6665.879,6692.315,6645.191,6653.338,,-0.0182,7943750400.0
2015-02-05,6685.76,6729.51,6649.217,6654.082,,0.0112,9040683200.0
2015-02-06,6637.537,6658.952,6503.594,6526.949,,-1.9106,7927086400.0
2015-02-09,6508.376,6541.719,6458.177,6474.817,,-0.7987,5760236800.0
2015-02-10,6468.519,6556.067,6458.43,6555.818,,1.251,5110833600.0
2015-02-11,6563.873,6645.978,6563.734,6645.51,,1.3681,6097063200.0
2015-02-12,6652.564,6707.653,6652.473,6703.815,,0.8774,6754187200.0
2015-02-13,6732.302,6824.594,6731.719,6815.848,,1.6712,8705156800.0
2015-02-16,6831.259,6965.463,6831.085,6965.301,,2.1927,8751565600.0
2015-02-17,6987.392,7020.201,6948.218,7020.053,,0.7861,8290924800.0
2015-02-25,7037.96,7060.066,6984.165,7004.665,,-0.2192,8444718400.0
2015-02-26,7001.178,7045.527,6967.939,7045.268,,0.5797,9036487200.0
2015-02-27,7045.792,7142.26,7042.144,7141.888,,1.3714,10004133600.0
2015-03-02,7187.527,7317.873,7172.745,7317.677,,2.4614,13074560000.0
2015-03-03,7306.437,7386.821,7272.462,7282.108,,-0.4861,14115728000.0
2015-03-04,7277.542,7411.267,7277.542,7411.034,,1.7704,12037211200.0
2015-03-05,7417.531,7451.24,7375.111,7450.906,,0.538,12569136000.0
2015-03-06,7454.922,7467.427,7330.45,7338.404,,-1.5099,11432283200.0
2015-03-09,7314.931,7450.816,7284.734,7450.816,,1.5318,10041077600.0
2015-03-10,7460.611,7577.374,7458.682,7566.481,,1.5524,10914912000.0
2015-03-11,7573.262,7573.745,7538.486,7566.312,,-0.0022,10946719200.0
2015-03-12,7566.489,7592.534,7455.081,7514.445,,-0.6855,11002433600.0
2015-03-13,7530.209,7649.757,7530.209,7649.345,,1.7952,9765895200.0
2015-03-16,7707.401,7903.623,7706.947,7903.363,,3.3208,14432553600.0
2015-03-17,7946.126,8031.466,7896.748,7993.243,,1.1372,17120049600.0
2015-03-18,7992.921,8150.963,7968.122,8150.951,,1.973,16470760000.0
2015-03-19,8149.478,8217.376,8103.787,8216.624,,0.8057,16808956800.0
2015-03-20,8216.303,8336.827,8213.724,8318.829,,1.2439,15379254400.0
2015-03-23,8360.92,8560.765,8360.92,8560.441,,2.9044,17837585600.0
2015-03-24,8593.783,8665.249,8319.356,8655.38,,1.109,21137980800.0
2015-03-25,8662.766,8834.245,8604.238,8784.909,,1.4965,18216331200.0
2015-03-26,8730.364,8786.737,8523.364,8611.864,,-1.9698,17218214400.0
2015-03-27,8586.403,8715.285,8578.526,8710.291,,1.1429,13191347200.0
2015-03-30,8721.209,8758.753,8663.827,8719.22,,0.1025,15608990400.0
2015-03-31,8734.951,8859.415,8676.628,8780.739,,0.7056,15664822400.0
2015-04-01,8785.125,9015.015,8782.129,9008.201,,2.5905,14979398400.0
2015-04-02,9061.497,9238.352,9061.497,9238.053,,2.5516,17843017600.0
2015-04-03,9204.84,9422.843,9159.571,9419.201,,1.9609,17610633600.0
2015-04-07,9457.735,9600.831,9457.653,9600.722,,1.9271,18085603200.0
2015-04-08,9625.208,9628.226,9264.544,9455.59,,-1.5117,18749150400.0
2015-04-09,9446.683,9446.683,8988.708,9369.657,,-0.9088,17409697600.0
2015-04-10,9325.424,9621.503,9276.954,9600.401,,2.4627,14730177600.0
2015-04-13,9652.531,9838.876,9616.395,9813.596,,2.2207,17113800000.0
2015-04-14,9830.531,9926.394,9741.701,9830.062,,0.1678,17541208000.0
2015-04-15,9800.64,9800.64,9434.623,9441.192,,-3.9559,15766755200.0
2015-04-16,9319.961,9654.155,9209.41,9541.766,,1.0653,13521184000.0
2015-04-17,9612.733,9663.935,9526.087,9567.695,,0.2717,16182315200.0
2015-04-20,9541.259,9591.215,9317.303,9353.612,,-2.2376,17543966400.0
2015-04-21,9364.308,9716.608,9362.868,9716.349,,3.878,15181822400.0
2015-04-22,9798.163,9995.598,9798.163,9995.262,,2.8706,18096548800.0
2015-04-23,10035.43,10157.04,9977.372,10105.27,,1.1006,18855728000.0
2015-04-24,9990.335,10153.96,9909.479,10123.91,,0.1845,17419427200.0
2015-04-27,10202.03,10297.1,10093.25,10174.9,,0.5037,17248884800.0
2015-04-28,10184.26,10184.26,9744.378,9847.893,,-3.2139,16926606400.0
2015-04-29,9817.446,10111.91,9792.637,10107.4,,2.6352,13462344000.0
2015-04-30,10156.36,10298.49,10155.19,10180.49,,0.7231,14074512000.0
2015-05-04,10206.21,10281.71,10085.33,10270.13,,0.8805,13215675200.0
2015-05-05,10273.57,10286.56,9950.573,10007.27,,-2.5595,14857816000.0
2015-05-06,10032.05,10264.64,9913.609,9973.991,,-0.3325,13319897600.0
2015-05-07,9934.935,9989.861,9789.184,9806.508,,-1.6792,11342813600.0
2015-05-08,9913.854,10274.58,9913.854,10274.38,,4.771,12780709600.0
2015-05-11,10424.97,10772.06,10386.63,10771.62,,4.8396,16040961600.0
2015-05-12,10871.48,11051.87,10782.2,11051.43,,2.5977,17809291200.0
2015-05-13,10969.33,11259.27,10834.98,11137.3,,0.777,17698054400.0
2015-05-14,11158.42,11272.84,11093.57,11211.1,,0.6626,16981518400.0
2015-05-15,11165.97,11316.89,11000.63,11217.93,,0.0609,16038270400.0
2015-05-18,11234.72,11557.17,11222.2,11542.28,,2.8914,15285585600.0
2015-05-19,11624.3,11837.65,11525.34,11831.36,,2.5045,16296310400.0
2015-05-20,11912.38,12321.41,11909.24,12132.37,,2.5442,19811521600.0
2015-05-21,12214.48,12586.64,12213.73,12586.05,,3.7394,19195612800.0
2015-05-22,12782.05,12848.23,12386.94,12687.29,,0.8044,22874699200.0
2015-05-25,12513.18,12894.44,12408.1,12877.87,,1.5021,22281299200.0
2015-05-26,12962.67,13402.18,12960.29,13401.31,,4.0646,22803457600.0
2015-05-27,13484.77,13642.14,13174.12,13582.55,,1.3524,23041222400.0
2015-05-28,13610.78,13806.21,12816.46,12818.99,,-5.6216,25665592000.0
2015-05-29,12775.09,13250.95,12237.6,13027.21,,1.6243,21002555200.0
2015-06-01,13146.12,13691.6,13146.07,13691.17,,5.0967,18801438400.0
2015-06-02,13805.72,14277.33,13763.64,14276.32,,4.2739,21223550400.0
2015-06-03,14381.02,14461.29,13928.16,14356.6,,0.5623,21656032000.0
2015-06-04,14366.78,14424.36,13459.88,14308.65,,-0.334,20307708800.0
2015-06-05,14513.11,14656.25,14174.18,14465.75,,1.0979,22874588800.0
2015-06-08,14445.11,14445.11,13967.37,14099.73,,-2.5303,21378219200.0
2015-06-09,14018.54,14217.84,13899.36,14106.23,,0.0461,16987537600.0
2015-06-10,14047.11,14596.06,13918.59,14461.81,,2.5207,17912358400.0
2015-06-11,14486.94,14769.59,14478.84,14768.88,,2.1233,18550515200.0
2015-06-12,14844.62,15086.44,14825.28,15006.34,,1.6078,20535094400.0
2015-06-15,15050.58,15076.49,14675.21,14707.78,,-1.9896,22276396800.0
2015-06-16,14514.85,14514.85,13981.68,14102.22,,-4.1173,19258966400.0
2015-06-17,14061.98,14446.51,13603.85,14407.31,,2.1634,18035931200.0
2015-06-18,14392.32,14499.87,13894.26,13934.21,,-3.2837,16969619200.0
2015-06-19,13564.22,13688.94,12999.07,13024.72,,-6.527,15020172800.0
2015-06-23,12955.75,13131.65,12168.35,13047.02,,0.1712,15652884800.0
2015-06-24,13176.06,13382.76,12935.57,13313.79,,2.0447,16515632000.0
2015-06-25,13357.21,13361.77,12585.36,12760.48,,-4.1559,17286382400.0
2015-06-26,12309.8,12311.04,11710.78,11730.75,,-8.0697,14740321600.0
2015-06-29,11923.42,11933.72,10787.16,10906.04,,-7.0303,18227384000.0
2015-06-30,10543.23,11389.19,10110.66,11381.47,,4.3593,21688094400.0
2015-07-01,11264.87,11641.03,10685.37,10734.01,,-5.6887,19036148800.0
2015-07-02,10626.73,10696.42,9959.56,10002.36,,-6.8162,16921731200.0
2015-07-03,9545.27,10055.57,9282.592,9358.732,,-6.4348,16450766400.0
2015-07-06,9943.956,9943.956,8755.035,8858.912,,-5.3407,20266118400.0
2015-07-07,8517.291,8528.495,8352.938,8356.126,,-5.6755,7838327200.0
2015-07-08,8057.109,8128.539,8056.458,8114.604,,-2.8904,7850768000.0
2015-07-09,7951.431,8349.732,7951.431,8348.875,,2.887,13413590400.0
2015-07-10,8488.349,8621.386,8478.257,8620.272,,3.2507,8226998400.0
2015-07-13,8930.792,9034.352,8879.572,9032.556,,4.7827,13273756800.0
2015-07-14,9311.511,9501.082,9236.839,9338.169,,3.3835,18654009600.0
2015-07-15,9424.223,9424.223,8918.929,8942.905,,-4.2328,21409852800.0
2015-07-16,8615.931,9241.729,8470.126,9041.229,,1.0995,20267448000.0
2015-07-17,9087.156,9588.172,9078.858,9541.259,,5.5306,18798280000.0
2015-07-20,9657.624,9940.922,9579.164,9839.917,,3.1302,23039609600.0
2015-07-21,9762.603,10139.15,9652.933,10062.89,,2.266,20816137600.0
2015-07-22,10082.96,10270.11,9923.162,10228.86,,1.6493,22086115200.0
2015-07-23,10251.56,10585.68,10197.66,10553.22,,3.171,23520744000.0
2015-07-24,10579.16,10782.59,10351.93,10449.75,,-0.9805,25880692800.0
2015-07-27,10235.63,10556.48,9716.968,9719.551,,-6.9877,22717969600.0
2015-07-28,9125.958,9769.622,9036.616,9284.541,,-4.4756,21978732800.0
2015-07-29,9435.391,9727.53,9019.913,9727.232,,4.768,18633107200.0
2015-07-30,9679.096,9910.54,9422.045,9460.729,,-2.7398,20116852800.0
2015-07-31,9283.384,9512.494,9081.719,9223.636,,-2.5061,14950542400.0
2015-08-03,9076.072,9109.276,8656.513,8723.594,,-5.4213,14617515200.0
2015-08-04,8720.241,9265.349,8720.241,9265.221,,6.2088,16639467200.0
2015-08-05,9285.295,9465.775,9131.798,9240.885,,-0.2627,18859100800.0
2015-08-06,9025.668,9331.654,8996.405,9229.349,,-0.1248,14382318400.0
2015-08-07,9321.985,9585.511,9319.25,9585.136,,3.855,18553276800.0
2015-08-10,9704.078,10133.76,9680.442,10077.94,,5.1413,22400708800.0
2015-08-11,10093.88,10300.82,10050.24,10153.71,,0.7518,24234324800.0
2015-08-12,10053.47,10227.34,10003.36,10005.93,,-1.4554,20256043200.0
2015-08-13,9946.407,10309.77,9893.158,10308.79,,3.0268,20465323200.0
2015-08-14,10400.5,10505.92,10295.33,10377.98,,0.6712,23401124800.0
2015-08-17,10339.26,10563.51,10267.23,10563.13,,1.7841,22307774400.0
2015-08-18,10582.23,10603.36,9781.748,9806.701,,-7.161,25701516800.0
2015-08-19,9442.91,10118.27,9224.174,10057.84,,2.5609,22939907200.0
2015-08-20,9947.823,10149.46,9734.622,9739.916,,-3.161,19871241600.0
2015-08-21,9531.917,9661.604,9159.43,9208.154,,-5.4596,16887377600.0
2015-08-24,8782.487,8833.714,8505.74,8506.724,,-7.6175,10930497600.0
2015-08-25,7889.784,8073.073,7878.485,7882.112,,-7.3426,11286036800.0
2015-08-26,7836.281,8103.104,7457.889,7543.784,,-4.2924,20115736000.0
2015-08-27,7666.505,7794.85,7370.213,7793.539,,3.3107,16520643200.0
2015-08-28,7912.791,8271.598,7861.964,8270.959,,6.1258,18887257600.0
2015-08-31,8222.53,8222.53,7950.098,7950.459,,-3.875,16185587200.0
2015-09-01,7848.657,7848.657,7433.889,7441.338,,-6.4037,13552019200.0
2015-09-02,7072.792,7619.511,7057.553,7129.97,,-4.1843,14211358400.0
2015-09-07,7243.442,7465.766,7219.474,7291.468,,2.2651,13083151200.0
2015-09-08,7247.574,7660.614,7204.361,7651.5,,4.9377,12774965600.0
2015-09-09,7716.554,7980.588,7697.808,7956.729,,3.9891,18952344000.0
2015-09-10,7831.5,7999.54,7798.753,7842.999,,-1.4294,14658441600.0
2015-09-11,7826.736,7975.509,7808.479,7952.136,,1.3915,12906175200.0
2015-09-14,7997.34,8022.056,7391.904,7412.302,,-6.7885,15716441600.0
2015-09-15,7183.326,7351.996,7008.99,7034.9,,-5.0916,12842604800.0
2015-09-16,7062.838,7517.622,7049.416,7500.61,,6.62,14545905600.0
2015-09-17,7516.356,7771.455,7428.567,7428.637,,-0.9596,17920257600.0
2015-09-18,7484.283,7599.358,7386.122,7556.203,,1.7172,12746752800.0
2015-09-21,7453.17,7850.807,7430.944,7847.885,,3.8602,14657248000.0
2015-09-22,7868.638,7974.878,7765.782,7880.836,,0.4199,16812774400.0
2015-09-23,7734.279,7924.523,7716.132,7824.066,,-0.7204,14683715200.0
2015-09-24,7856.024,7951.788,7814.336,7928.825,,1.3389,14369206400.0
2015-09-25,7877.925,7934.523,7585.15,7640.173,,-3.6405,14633481600.0
2015-09-28,7643.161,7841.219,7536.817,7839.618,,2.6105,10864716800.0
2015-09-29,7702.647,7824.227,7658.196,7720.677,,-1.5172,11115331200.0
2015-09-30,7753.353,7794.639,7642.7,7727.509,,0.0885,9567723200.0
2015-10-08,7961.002,8099.15,7902.548,8056.279,,4.2545,14074278400.0
2015-10-09,8045.772,8213.561,8028.609,8180.397,,1.5406,15500313600.0
2015-10-12,8226.547,8590.912,8225.243,8522.629,,4.1836,20946190400.0
2015-10-13,8447.741,8672.868,8420.64,8651.052,,1.5068,18967592000.0
2015-10-14,8610.349,8682.823,8515.65,8534.726,,-1.3446,18600267200.0
2015-10-15,8476.312,8808.9,8476.312,8808.465,,3.2074,19466164800.0
2015-10-16,8866.794,8948.617,8742.429,8943.018,,1.5275,22804022400.0
2015-10-19,8961.66,9008.608,8806.431,8935.391,,-0.0853,22127763200.0
2015-10-20,8915.867,9117.305,8891.941,9116.539,,2.0273,20310648000.0
2015-10-21,9116.476,9157.919,8515.135,8541.607,,-6.3065,25880256000.0
2015-10-22,8531.691,8901.216,8525.978,8894.757,,4.1345,20363136000.0
2015-10-23,8977.877,9220.984,8942.331,9182.553,,3.2356,22877516800.0
2015-10-26,9296.188,9347.637,9126.578,9262.89,,0.8749,24222182400.0
2015-10-27,9183.788,9398.735,8882.218,9345.966,,0.8969,22213168000.0
2015-10-28,9277.728,9406.347,9091.558,9131.87,,-2.2908,20545649600.0
2015-10-29,9197.468,9320.226,9058.939,9214.588,,0.9058,17635028800.0
2015-10-30,9183.494,9332.908,9031.78,9188.266,,-0.2857,18426280000.0
2015-11-02,8946.883,9236.419,8915.767,8944.683,,-2.651,16832227200.0
2015-11-03,8963.773,9033.582,8837.315,8924.415,,-0.2266,14035809600.0
2015-11-04,8973.156,9396.991,8973.156,9396.842,,5.2936,20404584000.0
2015-11-05,9416.494,9525.222,9295.371,9391.446,,-0.0574,24507576000.0
2015-11-06,9396.095,9640.436,9395.731,9629.28,,2.5325,21652025600.0
2015-11-09,9560.538,9861.105,9473.458,9816.034,,1.9394,23649632000.0
2015-11-10,9770.132,9958.154,9739.17,9911.24,,0.9699,23582203200.0
2015-11-11,9910.119,10106.02,9873.236,10100.51,,1.9097,22320051200.0
2015-11-12,10137.46,10223.71,9990.756,10135.08,,0.3423,23027267200.0
2015-11-13,10030.15,10102.65,9813.033,9934.769,,-1.9764,22084636800.0
2015-11-16,9749.108,10195.72,9736.481,10194.78,,2.6172,18206408000.0
2015-11-17,10308.23,10361.3,10088.03,10109.4,,-0.8375,23570729600.0
2015-11-18,10116.71,10203.4,9902.834,9928.663,,-1.7878,17833160000.0
2015-11-19,9954.657,10235.83,9944.382,10235.35,,3.0889,17287393600.0
2015-11-20,10272.35,10477.22,10265.66,10440.35,,2.0029,22041068800.0
2015-11-23,10447.81,10546.74,10297.14,10341.42,,-0.9476,22933843200.0
2015-11-24,10324.04,10460.35,10204.42,10459.6,,1.1428,16860736000.0
2015-11-25,10470.93,10707.77,10468.34,10696.31,,2.2631,20127148800.0
2015-11-26,10745.06,10772.62,10595.1,10620.83,,-0.7057,21464993600.0
2015-11-27,10560.39,10619.71,9859.022,9933.496,,-6.4716,22280913600.0
2015-11-30,9935.402,10058.66,9406.725,10001.19,,0.6815,19745446400.0
2015-12-01,9985.79,10101.51,9832.261,9955.205,,-0.4598,16458051200.0
2015-12-02,9928.269,9954.862,9506.1,9822.055,,-1.3375,14894643200.0
2015-12-03,9833.301,10103.48,9832.952,10102.89,,2.8592,14632444800.0
2015-12-04,10073.67,10199.95,9996.294,10081.57,,-0.211,16144011200.0
2015-12-07,10105.79,10238.79,10038.58,10238.02,,1.5518,15151238400.0
2015-12-08,10189.87,10210.75,10022.62,10057.74,,-1.7609,16377225600.0
2015-12-09,10002.729,10111.556,9945.79,10034.194,,-0.2341,14217327900.0
2015-12-10,10024.19,10145.99,10008.74,10035.45,,0.0125,14075964800.0
2015-12-11,10003.76,10043.54,9915.112,9946.121,,-0.8901,12448637600.0
2015-12-14,9845.073,10119.68,9829.337,10118.9,,1.7371,11808540000.0
2015-12-15,10137.46,10312.42,10136.87,10278.47,,1.577,13173382400.0
2015-12-16,10319.56,10438.45,10314.86,10374.23,,0.9317,14145144000.0
2015-12-17,10436.8,10680.39,10436.8,10679.96,,2.947,18657212800.0
2015-12-18,10678.37,10721.66,10562.68,10629.97,,-0.4681,17309161600.0
2015-12-21,10596.41,10712.04,10579.92,10699.61,,0.6551,15978536000.0
2015-12-22,10724.023,10809.845,10652.006,10809.242,,1.0246,15399100000.0
2015-12-23,10817.28,10828.97,10613.43,10638.16,,-1.5827,16942334400.0
2015-12-24,10600.47,10662.43,10413.92,10633.19,,-0.0467,12995076800.0
2015-12-25,10651.664,10760.154,10645.44,10726.991,,0.8822,12380066500.0
2015-12-28,10765.906,10859.828,10515.361,10515.361,,-1.9729,16984814000.0
2015-12-29,10499.501,10654.419,10406.062,10653.709,,1.3157,12930432400.0
2015-12-30,10678.114,10813.016,10661.28,10806.704,,1.4361,13909642800.0
2015-12-31,10810.35,10839.045,10614.379,10614.379,,-1.7797,12997947400.0
2016-01-04,10598.272,10602.647,9694.629,9694.836,,-8.6632,11730414400.0
2016-01-05,9140.672,9680.156,9084.872,9452.041,,-2.5044,16862804400.0
2016-01-06,9511.734,9710.118,9404.067,9709.569,,2.7246,13963013900.0
2016-01-07,9511.141,9511.141,8850.15,8856.491,,-8.786,4049542800.0
2016-01-08,9049.767,9141.573,8404.505,8876.253,,0.2231,15692429900.0
2016-01-11,8651.329,8754.359,8203.432,8205.122,,-7.561,14356881300.0
2016-01-12,8164.336,8304.141,7968.749,8187.96,,-0.2092,12117124200.0
2016-01-13,8230.082,8311.725,7836.057,7836.123,,-4.297,11317753000.0
2016-01-14,7548.028,8174.306,7534.041,8157.737,,4.1042,12293407700.0
2016-01-15,8092.868,8202.341,7813.258,7868.168,,-3.5496,11923095300.0
2016-01-18,7689.658,8158.564,7685.472,8060.879,,2.4492,10650582700.0
2016-01-19,8041.864,8400.601,8018.637,8388.384,,4.0629,12730422400.0
2016-01-20,8328.723,8468.793,8244.73,8321.392,,-0.7986,12908104800.0
2016-01-21,8167.95,8410.155,7944.567,7944.567,,-4.5284,12047289600.0
2016-01-22,8036.324,8115.402,7787.618,8074.285,,1.6328,10111675900.0
2016-01-25,8153.349,8256.161,8076.396,8180.504,,1.3155,9624817400.0
2016-01-26,8071.363,8093.238,7526.594,7545.544,,-7.7619,12067395100.0
2016-01-27,7557.456,7585.828,7047.788,7466.746,,-1.0443,12425157700.0
2016-01-28,7344.025,7438.694,7067.55,7100.901,,-4.8997,9636216600.0
2016-01-29,7071.752,7459.369,7037.829,7385.759,,4.0116,10228517900.0
2016-02-01,7358.754,7420.484,7163.913,7292.613,,-1.2612,8684368600.0
2016-02-02,7296.223,7600.076,7295.802,7576.065,,3.8868,9797843200.0
2016-02-03,7480.301,7665.653,7428.9,7630.459,,0.718,9448356400.0
2016-02-04,7661.647,7839.282,7661.647,7807.401,,2.3189,10829571600.0
2016-02-05,7828.61,7856.735,7716.207,7718.708,,-1.136,8629786200.0
2016-02-15,7434.275,7772.489,7432.403,7726.37,,0.0993,7879468400.0
2016-02-16,7767.03,8088.712,7767.03,8069.594,,4.4422,11556592500.0
2016-02-17,8060.911,8214.939,8010.819,8202.147,,1.6426,12969795000.0
2016-02-18,8256.952,8282.91,8155.075,8176.14,,-0.3171,13406347700.0
2016-02-19,8146.062,8289.208,8133.495,8239.256,,0.772,11278702100.0
2016-02-22,8350.285,8407.881,8303.21,8407.852,,2.0463,13315805100.0
2016-02-23,8414.674,8437.155,8230.982,8357.355,,-0.6006,13053093700.0
2016-02-24,8316.833,8399.432,8160.996,8364.663,,0.0874,13609474500.0
2016-02-25,8340.456,8340.591,7673.216,7702.591,,-7.9151,15743616300.0
2016-02-26,7750.735,7799.295,7487.27,7666.823,,-0.4644,12157417100.0
2016-02-29,7614.158,7614.158,7113.073,7183.676,,-6.3018,11534440300.0
2016-03-01,7183.114,7402.305,7038.612,7345.086,,2.2469,11556340800.0
2016-03-02,7324.491,7724.296,7323.366,7711.886,,4.9938,14716481900.0
2016-03-03,7711.297,7875.949,7693.902,7727.16,,0.1981,15706242300.0
2016-03-04,7684.924,7735.548,7321.555,7418.801,,-3.9906,14115240500.0
2016-03-07,7494.038,7670.957,7494.038,7600.437,,2.4483,11095140800.0
2016-03-08,7585.863,7670.99,7276.674,7670.69,,0.9243,13182252600.0
2016-03-09,7486.949,7634.001,7430.434,7500.17,,-2.223,10176186500.0
2016-03-10,7503.42,7568.243,7364.287,7376.697,,-1.6463,8740149900.0
2016-03-11,7284.948,7401.512,7239.558,7349.567,,-0.3678,7524588200.0
2016-03-14,7441.093,7715.642,7441.038,7640.131,,3.9535,12033572900.0
2016-03-15,7612.971,7668.848,7537.789,7571.82,,-0.8941,9963609400.0
2016-03-16,7633.747,7659.053,7426.952,7484.226,,-1.1568,9135938400.0
