trade_date,open,high,low,close,pre_close,pct_chg,vol
2005-04-19,899.934,905.052,893.29,902.785,,0.185,479860298.0
2005-04-20,902.22,902.22,880.928,884.083,,-2.0716,532165039.0
2005-04-21,881.676,886.437,863.138,867.328,,-1.8952,625034912.0
2005-04-22,865.817,870.005,851.343,857.401,,-1.1445,622488482.0
2005-04-25,846.142,847.812,829.548,841.058,,-1.9061,581986195.0
2005-04-26,839.248,858.107,835.857,855.24,,1.6862,619995510.0
2005-04-27,857.951,857.951,839.562,839.953,,-1.7875,594365492.0
2005-04-28,837.384,863.452,825.509,860.616,,2.46,764311242.0
2005-04-29,860.393,860.393,845.436,847.611,,-1.5111,601368538.0
2005-05-09,848.088,851.209,818.105,818.399,,-3.4464,420610047.0
2005-05-10,814.765,818.497,791.103,818.088,,-0.038,494693584.0
2005-05-11,816.817,822.773,809.58,811.57,,-0.7967,463757906.0
2005-05-12,810.16,814.887,799.816,807.51,,-0.5003,459710546.0
2005-05-13,806.728,819.416,801.868,814.878,,0.9124,519752845.0
2005-05-16,814.055,814.055,802.823,808.171,,-0.8231,453750251.0
2005-05-17,806.808,821.049,803.424,818.455,,1.2725,495508190.0
2005-05-18,818.12,824.771,811.036,824.643,,0.7561,455807702.0
2005-05-19,824.826,828.582,814.151,824.94,,0.036,477627612.0
2005-05-20,824.574,828.079,818.365,819.13,,-0.7043,432752210.0
2005-05-23,816.195,816.195,793.052,793.724,,-3.1016,431271537.0
2005-05-24,791.129,811.671,788.817,808.743,,1.8922,469529223.0
2005-05-25,808.521,817.668,803.942,809.697,,0.118,529453761.0
2005-05-26,808.661,812.694,795.425,799.024,,-1.3181,483878743.0
2005-05-27,797.183,806.252,789.859,790.998,,-1.0045,416763164.0
2005-05-30,788.637,799.403,783.854,797.532,,0.826,384870800.0
2005-05-31,798.334,802.036,793.876,796.872,,-0.0828,429973699.0
2005-06-01,795.817,795.817,774.354,778.673,,-2.2838,464872701.0
2005-06-02,777.469,779.23,764.15,769.421,,-1.1882,495063844.0
2005-06-03,767.67,772.831,755.255,765.967,,-0.4489,458631503.0
2005-06-06,764.656,778.4,751.321,778.21,,1.5984,476354250.0
2005-06-07,779.723,795.42,776.121,779.844,,0.21,708730037.0
2005-06-08,782.007,845.059,782.007,841.36,,7.8882,1497354405.0
2005-06-09,840.233,858.746,829.276,849.725,,0.9942,1531145199.0
2005-06-10,850.024,850.024,827.753,831.605,,-2.1325,1003594822.0
2005-06-13,830.796,837.382,818.584,834.252,,0.3183,689483897.0
2005-06-14,835.353,841.334,817.531,818.191,,-1.9252,740158653.0
2005-06-15,815.731,815.731,794.848,796.26,,-2.6804,588453212.0
2005-06-16,795.755,804.038,786.005,803.945,,0.9651,551448200.0
2005-06-17,805.753,809.578,796.891,800.137,,-0.4737,547849935.0
2005-06-20,799.467,823.913,786.428,823.733,,2.949,796647678.0
2005-06-21,823.538,824.038,813.276,816.197,,-0.9149,638511320.0
2005-06-22,814.912,819.491,808.767,818.647,,0.3002,499273725.0
2005-06-23,818.189,821.456,808.562,809.347,,-1.136,524665869.0
2005-06-24,807.678,813.277,802.486,813.203,,0.4764,427675509.0
2005-06-27,817.284,838.42,817.284,834.346,,2.6,928098446.0
2005-06-28,832.155,832.155,817.286,819.046,,-1.8338,574778722.0
2005-06-29,818.091,821.078,813.079,814.064,,-0.6083,514989044.0
2005-06-30,813.152,813.152,790.757,791.502,,-2.7715,535470028.0
2005-07-01,789.177,789.177,758.707,760.352,,-3.9356,646907313.0
2005-07-04,756.033,756.033,732.864,749.483,,-1.4295,590970196.0
2005-07-05,747.894,752.773,739.621,744.595,,-0.6522,439146253.0
2005-07-06,744.795,750.302,738.38,743.444,,-0.1546,428024302.0
2005-07-07,743.323,751.128,740.485,747.418,,0.5345,392513492.0
2005-07-08,746.289,746.289,722.283,722.854,,-3.2865,509962055.0
2005-07-11,725.635,742.947,712.966,714.475,,-1.1592,504551945.0
2005-07-12,712.307,740.594,708.992,739.534,,3.5073,690327173.0
2005-07-13,738.614,738.74,729.591,732.443,,-0.9588,571845061.0
2005-07-14,732.005,740.05,729.269,732.544,,0.0138,523636686.0
2005-07-15,732.674,736.409,712.443,714.488,,-2.4648,594210409.0
2005-07-18,712.32,712.32,694.848,696.848,,-2.4689,481789676.0
2005-07-19,695.767,705.076,692.697,703.066,,0.8923,418524535.0
2005-07-20,703.173,711.008,699.192,707.293,,0.6012,424300901.0
2005-07-21,707.049,707.938,695.384,704.788,,-0.3542,474598107.0
2005-07-22,704.611,728.523,704.231,721.445,,2.3634,950855587.0
2005-07-25,720.609,720.987,714.684,718.867,,-0.3573,577102003.0
2005-07-26,718.623,736.721,718.6,735.861,,2.364,919136182.0
2005-07-27,736.289,750.093,731.076,750.015,,1.9235,947247844.0
2005-07-28,750.4,755.942,744.022,747.23,,-0.3713,1074715208.0
2005-07-29,746.589,748.38,739.396,744.825,,-0.3219,705695311.0
2005-08-01,744.771,751.046,742.896,750.488,,0.7603,631794348.0
2005-08-02,750.964,763.29,746.819,763.29,,1.7058,890216702.0
2005-08-03,764.938,781.027,763.865,769.752,,0.8466,1408354965.0
2005-08-04,767.566,769.342,761.362,765.262,,-0.5833,866178461.0
2005-08-05,765.39,787.926,765.39,787.819,,2.9476,1249026298.0
2005-08-08,792.401,805.597,790.179,800.117,,1.561,1536139404.0
2005-08-09,800.837,814.258,794.179,814.186,,1.7584,1401640053.0
2005-08-10,814.763,823.987,804.522,823.839,,1.1856,1520112307.0
2005-08-11,823.72,833.682,820.288,832.841,,1.0927,1646330415.0
2005-08-12,833.462,839.521,811.38,816.386,,-1.9758,1764308661.0
2005-08-15,814.842,839.679,814.564,839.667,,2.8517,1262526106.0
2005-08-16,841.322,846.656,830.728,839.264,,-0.048,1551594142.0
2005-08-17,837.896,854.607,823.439,854.526,,1.8185,1679237457.0
2005-08-18,855.879,865.692,819.884,820.664,,-3.9627,2133211994.0
2005-08-19,816.96,828.117,803.281,820.869,,0.025,1386054808.0
2005-08-22,819.478,833.271,817.165,831.496,,1.2946,972441322.0
2005-08-23,830.736,830.736,809.461,816.914,,-1.7537,918385115.0
2005-08-24,816.742,826.731,816.608,826.716,,1.1999,884105752.0
2005-08-25,827.014,836.578,821.58,836.418,,1.1736,1037584874.0
2005-08-26,837.41,842.297,830.582,840.431,,0.4798,1188080079.0
2005-08-29,839.305,840.041,826.356,832.248,,-0.9737,1078255660.0
2005-08-30,831.492,834.208,827.092,827.55,,-0.5645,924203558.0
2005-08-31,827.228,845.15,822.166,845.142,,2.1258,1134994316.0
2005-09-01,845.934,865.405,842.812,865.405,,2.3976,1703406614.0
2005-09-02,866.549,874.157,861.475,872.485,,0.8181,1536554793.0
2005-09-05,873.856,884.396,871.882,884.29,,1.353,1250419203.0
2005-09-06,885.362,892.216,860.358,862.491,,-2.4651,1705090353.0
2005-09-07,860.384,888.181,857.758,888.125,,2.9721,1395759518.0
2005-09-08,890.193,894.739,878.284,889.69,,0.1762,1469915717.0
2005-09-09,889.549,893.827,875.606,879.503,,-1.145,1039946723.0
2005-09-12,878.73,883.561,874.766,883.561,,0.4614,765652323.0
2005-09-13,884.247,904.311,883.458,904.311,,2.3485,1249627241.0
2005-09-14,906.214,915.134,902.562,914.983,,1.1801,1659733385.0
2005-09-15,914.906,920.954,910.767,918.505,,0.3849,1358238477.0
2005-09-16,918.259,918.803,910.841,917.638,,-0.0944,1096153231.0
2005-09-19,918.129,930.591,915.927,930.489,,1.4004,1205620878.0
2005-09-20,931.88,931.894,915.137,924.16,,-0.6802,1574760592.0
2005-09-21,921.92,922.18,908.983,909.787,,-1.5553,1560313942.0
2005-09-22,906.049,907.29,866.949,880.013,,-3.2726,1440832168.0
2005-09-23,876.31,883.536,868.158,868.549,,-1.3027,979978400.0
2005-09-26,867.222,875.026,862.185,874.84,,0.7243,696568999.0
2005-09-27,875.097,877.662,856.495,856.958,,-2.044,880588126.0
2005-09-28,855.796,863.813,849.886,852.359,,-0.5367,751078150.0
2005-09-29,852.038,871.487,852.038,871.291,,2.2211,883536020.0
2005-09-30,871.229,873.114,866.825,869.509,,-0.2045,752996306.0
2005-10-10,870.049,870.049,857.965,858.748,,-1.2376,611949522.0
2005-10-11,857.642,878.694,854.274,878.623,,2.3144,763526757.0
2005-10-12,879.05,891.862,874.98,887.711,,1.0343,945920510.0
2005-10-13,888.303,890.857,881.227,883.45,,-0.48,828704887.0
2005-10-14,882.872,883.841,873.46,876.053,,-0.8373,795404996.0
2005-10-17,874.854,878.885,868.461,878.757,,0.3087,768788822.0
2005-10-18,878.781,893.979,878.454,893.699,,1.7004,971621052.0
2005-10-19,893.467,900.68,884.989,886.314,,-0.8263,984363321.0
2005-10-20,885.34,886.835,872.477,886.551,,0.0267,952193584.0
2005-10-21,886.431,898.248,885.278,895.027,,0.9561,1002492703.0
2005-10-24,895.428,899.436,891.955,897.757,,0.305,878935437.0
2005-10-25,896.693,896.693,877.543,877.577,,-2.2478,867696644.0
2005-10-26,875.54,876.414,853.602,854.028,,-2.6834,938201439.0
2005-10-27,851.081,856.967,841.864,847.593,,-0.7535,810393716.0
2005-10-28,846.702,850.912,814.117,825.063,,-2.6581,866896692.0
2005-10-31,823.233,831.178,819.355,828.659,,0.4358,649257458.0
2005-11-01,827.894,827.894,808.399,823.328,,-0.6433,694423972.0
2005-11-02,823.206,843.154,823.206,840.316,,2.0633,909599265.0
2005-11-03,839.858,842.518,826.116,828.906,,-1.3578,755962393.0
2005-11-04,828.04,835.224,820.895,835.122,,0.7499,644961044.0
2005-11-07,835.063,842.058,829.74,842.002,,0.8238,613296312.0
2005-11-08,841.929,849.111,835.812,848.965,,0.827,729783834.0
2005-11-09,848.741,852.027,844.763,845.11,,-0.4541,761274661.0
2005-11-10,843.62,843.62,820.639,821.269,,-2.8211,843958006.0
2005-11-11,818.717,828.394,814.721,823.956,,0.3272,638009394.0
2005-11-14,821.782,827.581,819.189,827.569,,0.4385,446843616.0
2005-11-15,827.516,832.993,816.79,820.491,,-0.8553,587161567.0
2005-11-16,820.066,826.692,808.212,826.692,,0.7558,554222441.0
2005-11-17,827.218,830.372,822.995,825.797,,-0.1083,553381628.0
2005-11-18,824.804,845.7,824.359,843.738,,2.1726,969075674.0
2005-11-21,844.629,849.304,842.439,846.958,,0.3816,660867737.0
2005-11-22,847.182,847.451,831.365,831.771,,-1.7931,627509055.0
2005-11-23,831.701,838.557,828.066,838.117,,0.763,494042158.0
2005-11-24,837.678,843.959,836.858,841.699,,0.4274,553120116.0
2005-11-25,841.714,841.783,836.44,841.13,,-0.0676,484954815.0
2005-11-28,841.211,841.876,835.052,838.342,,-0.3315,459130528.0
2005-11-29,839.25,839.25,826.436,827.005,,-1.3523,449955496.0
2005-11-30,826.335,829.704,821.673,829.5,,0.3017,480517458.0
2005-12-01,829.335,832.119,824.281,828.193,,-0.1576,392720888.0
2005-12-02,827.154,827.91,816.422,817.864,,-1.2472,439908623.0
2005-12-05,819.791,819.791,796.34,796.926,,-2.5601,489537012.0
2005-12-06,795.111,800.578,792.113,798.878,,0.2449,372778249.0
2005-12-07,800.183,806.889,798.291,806.778,,0.9889,375535545.0
2005-12-08,807.406,808.903,801.192,805.561,,-0.1508,389699945.0
2005-12-09,805.521,819.525,803.814,819.2,,1.6931,556345562.0
2005-12-12,820.109,825.608,817.934,824.518,,0.6492,546831096.0
2005-12-13,824.628,824.964,815.351,824.861,,0.0416,491743826.0
2005-12-14,824.861,833.472,819.527,832.513,,0.9277,593392904.0
2005-12-15,833.465,837.477,826.605,827.539,,-0.5975,608947257.0
2005-12-16,827.162,834.658,824.517,834.537,,0.8456,519947452.0
2005-12-19,834.956,836.465,831.977,834.712,,0.021,485956893.0
2005-12-20,834.885,836.281,829.361,836.119,,0.1686,445420270.0
2005-12-21,836.632,838.14,829.189,830.766,,-0.6402,520574270.0
2005-12-22,830.447,835.56,828.321,835.503,,0.5702,508067618.0
2005-12-23,835.765,845.626,835.544,845.589,,1.2072,644609954.0
2005-12-26,846.931,855.127,846.8,853.169,,0.8964,786041550.0
2005-12-27,854.751,855.965,849.481,854.526,,0.1591,652886932.0
2005-12-28,854.641,857.263,852.22,857.206,,0.3136,561571724.0
2005-12-29,858.413,866.777,858.413,866.747,,1.113,861709564.0
2005-12-30,868.442,869.264,857.713,860.131,,-0.7633,755231609.0
2006-01-04,860.044,871.961,859.305,871.73,,1.3485,803901003.0
2006-01-05,872.088,882.813,871.603,882.732,,1.2621,1088581159.0
2006-01-06,884.924,896.055,879.178,891.94,,1.0431,1337023166.0
2006-01-09,893.525,905.431,892.211,905.068,,1.4718,1236129648.0
2006-01-10,907.635,911.294,898.73,911.191,,0.6765,1120008016.0
2006-01-11,910.761,915.018,901.397,906.496,,-0.5153,1295314172.0
2006-01-12,906.939,927.42,905.426,927.42,,2.3082,1402461457.0
2006-01-13,930.303,935.528,924.546,932.499,,0.5476,1445938893.0
2006-01-16,933.217,935.527,919.916,920.332,,-1.3048,1259213622.0
2006-01-17,918.52,922.68,914.376,919.279,,-0.1144,891831946.0
2006-01-18,920.062,939.215,919.626,939.136,,2.1601,1147478663.0
2006-01-19,941.168,950.036,935.758,949.913,,1.1475,1398923475.0
2006-01-20,950.627,954.646,943.121,952.769,,0.3007,1477917237.0
2006-01-23,955.086,962.084,946.604,961.069,,0.8711,1412571419.0
2006-01-24,961.653,969.425,956.983,960.353,,-0.0745,1410381926.0
2006-01-25,960.027,963.742,947.296,957.787,,-0.2672,1281711153.0
2006-02-06,961.034,980.988,960.316,980.91,,2.4142,1292312167.0
2006-02-07,983.339,989.696,970.307,981.574,,0.0677,1701690792.0
2006-02-08,979.145,983.037,970.411,982.943,,0.1395,1358863093.0
2006-02-09,982.181,982.181,967.314,969.577,,-1.3598,1183502422.0
2006-02-10,971.249,980.801,970.828,980.801,,1.1576,1179724437.0
2006-02-13,981.633,981.712,967.129,977.396,,-0.3472,1139372163.0
2006-02-14,977.277,986.057,976.16,986.056,,0.886,1044762810.0
2006-02-15,987.088,990.492,982.027,986.161,,0.0106,1232201619.0
2006-02-16,986.326,986.326,958.18,958.59,,-2.7958,1447752683.0
2006-02-17,961.254,962.498,949.428,949.993,,-0.8968,1124600767.0
2006-02-20,949.025,952.419,942.709,943.765,,-0.6556,982157070.0
2006-02-21,943.109,960.088,933.37,960.017,,1.722,1016677725.0
2006-02-22,960.103,967.607,957.663,959.947,,-0.0073,1033943993.0
2006-02-23,959.126,960.668,946.881,958.722,,-0.1276,918400941.0
2006-02-24,959.342,967.292,958.377,967.163,,0.8804,1000713028.0
2006-02-27,968.211,969.339,959.446,963.379,,-0.3912,902547290.0
2006-02-28,962.524,964.948,947.866,964.726,,0.1398,870227494.0
2006-03-01,966.842,972.246,963.238,972.067,,0.7609,965844128.0
2006-03-02,972.15,972.15,950.38,953.369,,-1.9235,1140765356.0
2006-03-03,951.932,956.952,941.801,954.457,,0.1141,943555166.0
2006-03-06,955.25,957.204,949.463,952.351,,-0.2206,732304913.0
2006-03-07,951.638,951.638,927.501,928.576,,-2.4965,862111672.0
2006-03-08,924.611,927.785,913.713,924.83,,-0.4034,722665645.0
2006-03-09,923.324,926.562,917.492,920.13,,-0.5082,611090880.0
2006-03-10,922.444,925.098,917.912,921.683,,0.1688,604909921.0
2006-03-13,921.234,928.828,920.046,928.518,,0.7416,562189126.0
2006-03-14,929.011,931.862,923.471,931.721,,0.345,634260018.0
2006-03-15,931.272,942.709,929.997,942.689,,1.1772,799864278.0
2006-03-16,942.723,945.562,939.206,945.523,,0.3006,818227265.0
2006-03-17,944.952,946.532,938.903,943.725,,-0.1902,894489302.0
2006-03-20,944.104,956.138,939.848,956.138,,1.3153,912038903.0
2006-03-21,957.893,963.991,955.01,959.927,,0.3963,1186527699.0
2006-03-22,959.516,972.137,957.383,972.137,,1.272,1151416606.0
2006-03-23,972.715,982.615,971.181,980.841,,0.8953,1389792090.0
2006-03-24,982.456,983.836,972.851,974.269,,-0.67,1264798232.0
2006-03-27,974.563,984.302,969.67,984.152,,1.0144,1070685331.0
2006-03-28,987.534,994.981,986.345,994.52,,1.0535,1336006135.0
2006-03-29,995.686,1007.989,993.705,997.704,,0.3202,1578408542.0
2006-03-30,997.138,998.912,986.514,986.957,,-1.0772,1332995528.0
2006-03-31,988.955,1000.532,985.414,1000.251,,1.347,1328234254.0
2006-04-03,1001.322,1025.788,1001.322,1025.788,,2.5531,1749089099.0
2006-04-04,1029.106,1038.109,1024.166,1038.109,,1.2011,1867487248.0
2006-04-05,1039.778,1049.08,1037.596,1048.666,,1.0169,1866785850.0
2006-04-06,1052.354,1064.58,1045.897,1053.693,,0.4794,2117335449.0
2006-04-07,1056.29,1068.172,1051.786,1068.11,,1.3682,2128852204.0
2006-04-10,1071.185,1090.72,1069.731,1090.72,,2.1168,2197651429.0
2006-04-11,1097.273,1098.957,1081.69,1094.409,,0.3382,2259582098.0
2006-04-12,1095.075,1101.485,1089.129,1095.497,,0.0994,2014051546.0
2006-04-13,1097.292,1103.662,1062.472,1062.69,,-2.9947,2261439144.0
2006-04-14,1058.708,1088.266,1053.885,1088.183,,2.3989,1643491447.0
2006-04-17,1086.243,1097.499,1080.617,1093.513,,0.4898,1913733660.0
2006-04-18,1094.358,1100.883,1087.01,1097.73,,0.3856,1717572867.0
2006-04-19,1098.582,1100.661,1082.18,1100.661,,0.267,1856178229.0
2006-04-20,1102.274,1102.274,1084.202,1091.851,,-0.8004,1977024852.0
2006-04-21,1091.657,1106.54,1081.189,1102.547,,0.9796,2048506016.0
2006-04-24,1106.116,1107.593,1083.094,1094.375,,-0.7412,2277834184.0
2006-04-25,1091.835,1109.305,1076.905,1103.059,,0.7935,2074415641.0
2006-04-26,1103.746,1125.866,1102.833,1116.811,,1.2467,2260280999.0
2006-04-27,1119.67,1127.965,1110.688,1125.32,,0.7619,1857431351.0
2006-04-28,1117.511,1146.382,1098.773,1141.685,,1.4543,2053279754.0
2006-05-08,1148.084,1181.526,1148.084,1180.728,,3.4198,2244040231.0
2006-05-09,1188.797,1218.094,1182.951,1218.094,,3.1647,2980858218.0
2006-05-10,1227.286,1247.23,1214.734,1241.571,,1.9274,3120288528.0
2006-05-11,1247.122,1278.7,1237.721,1237.772,,-0.306,3658888380.0
2006-05-12,1239.755,1283.751,1237.633,1283.677,,3.7087,3296716375.0
2006-05-15,1303.378,1344.963,1291.372,1344.924,,4.7712,4066894169.0
2006-05-16,1347.186,1357.811,1291.441,1297.932,,-3.494,3938162048.0
2006-05-17,1302.61,1327.244,1289.15,1318.966,,1.6206,3213714158.0
2006-05-18,1311.427,1336.441,1294.906,1328.206,,0.7005,2851040211.0
2006-05-19,1332.16,1369.427,1327.193,1365.647,,2.8189,3078397575.0
2006-05-22,1370.503,1396.494,1364.448,1386.748,,1.5451,3321817465.0
2006-05-23,1388.028,1388.028,1325.991,1326.156,,-4.3694,3140625207.0
2006-05-24,1333.308,1360.164,1279.954,1308.693,,-1.3168,2660086684.0
2006-05-25,1304.081,1329.628,1298.732,1324.919,,1.2399,1966382467.0
2006-05-26,1330.227,1355.627,1329.138,1355.501,,2.3082,2093117262.0
2006-05-29,1362.843,1387.564,1352.976,1387.524,,2.3624,2342928601.0
2006-05-30,1391.621,1411.381,1380.2,1410.542,,1.6589,2494138877.0
2006-05-31,1408.911,1426.081,1392.152,1402.332,,-0.582,2759887682.0
2006-06-01,1402.335,1455.741,1401.838,1455.741,,3.8086,3306958568.0
2006-06-02,1462.614,1475.085,1440.273,1457.763,,0.1389,3832554248.0
2006-06-05,1461.023,1484.458,1443.31,1484.29,,1.8197,2941387422.0
2006-06-06,1482.804,1485.568,1464.101,1470.449,,-0.9325,2532940176.0
2006-06-07,1470.257,1470.257,1370.386,1370.809,,-6.7762,2793126267.0
2006-06-08,1357.299,1379.367,1326.784,1376.079,,0.3844,2467163299.0
2006-06-09,1371.402,1386.933,1345.598,1346.481,,-2.1509,2322073936.0
2006-06-12,1339.537,1361.905,1329.202,1352.582,,0.4531,1467211556.0
2006-06-13,1350.736,1369.612,1342.474,1361.526,,0.6613,1455776769.0
2006-06-14,1351.335,1351.335,1328.867,1347.878,,-1.0024,1398792227.0
2006-06-15,1346.0,1366.396,1344.783,1352.336,,0.3307,1382726739.0
2006-06-16,1362.058,1382.598,1360.422,1382.41,,2.2239,1594933191.0
2006-06-19,1367.057,1405.131,1359.747,1397.995,,1.1274,1717454331.0
2006-06-20,1397.155,1415.884,1391.362,1414.905,,1.2096,1793339461.0
2006-06-21,1414.942,1426.984,1399.688,1410.502,,-0.3112,1824167897.0
2006-06-22,1409.148,1416.031,1399.278,1411.278,,0.055,1606707375.0
2006-06-23,1408.418,1430.633,1401.503,1430.513,,1.3629,1688695628.0
2006-06-26,1433.242,1458.795,1433.242,1457.137,,1.8612,2045322219.0
2006-06-27,1460.897,1466.124,1447.677,1464.686,,0.5181,2030608262.0
2006-06-28,1463.235,1468.858,1454.757,1461.793,,-0.1975,1776840085.0
2006-06-29,1465.855,1489.956,1465.855,1488.164,,1.804,2438537312.0
2006-06-30,1495.506,1501.265,1476.222,1485.995,,-0.1458,2463673450.0
2006-07-03,1489.459,1514.068,1483.948,1514.068,,1.8892,2534876523.0
2006-07-04,1516.703,1525.187,1496.628,1508.839,,-0.3454,2785012612.0
2006-07-05,1508.358,1508.358,1475.018,1497.656,,-0.7412,2157474894.0
2006-07-06,1498.042,1539.39,1497.21,1539.177,,2.7724,2542614011.0
2006-07-07,1544.973,1549.609,1534.186,1541.253,,0.1349,2502686310.0
2006-07-10,1542.904,1551.091,1530.534,1550.04,,0.5701,1980847923.0
2006-07-11,1551.642,1561.904,1543.712,1561.843,,0.7615,2080204399.0
2006-07-12,1564.449,1577.396,1560.068,1562.06,,0.0139,2527544430.0
2006-07-13,1558.426,1558.601,1459.671,1459.778,,-6.5479,3494460658.0
2006-07-14,1442.328,1484.886,1435.749,1470.467,,0.7322,2119687786.0
2006-07-17,1467.262,1494.793,1460.731,1494.793,,1.6543,1773405870.0
2006-07-18,1494.964,1506.592,1481.072,1506.592,,0.7893,1791203895.0
2006-07-19,1503.677,1503.677,1460.054,1472.354,,-2.2725,1901380938.0
2006-07-20,1470.534,1486.939,1462.412,1484.409,,0.8188,1624845474.0
2006-07-21,1483.038,1494.806,1482.921,1493.036,,0.5812,1589308027.0
2006-07-24,1464.274,1497.519,1453.089,1496.607,,0.2392,1630750525.0
2006-07-25,1498.225,1522.443,1498.225,1518.172,,1.4409,1783535009.0
2006-07-26,1521.893,1529.286,1512.013,1523.863,,0.3749,1739988884.0
2006-07-27,1523.152,1531.689,1492.673,1506.56,,-1.1355,1979114306.0
2006-07-28,1504.583,1510.802,1472.63,1492.114,,-0.9589,1860457554.0
2006-07-31,1487.78,1487.78,1424.521,1425.044,,-4.495,1797706241.0
