trade_date,open,high,low,close,pre_close,pct_chg,vol
2008-10-16,2276.797,2276.797,2219.8,2230.758,,,396257229.0
2008-10-17,2243.887,2265.345,2207.84,2238.986,,,288168041.0
2008-10-20,2238.155,2318.525,2219.981,2300.596,,,328012008.0
2008-10-21,2312.906,2363.943,2303.432,2326.311,,,420932565.0
2008-10-22,2304.14,2360.347,2296.751,2308.98,,,358977936.0
2008-10-23,2272.321,2327.179,2249.605,2323.652,,,311361152.0
2008-10-24,2323.177,2354.054,2281.808,2299.923,,,302316416.0
2008-10-27,2269.39,2269.39,2142.089,2158.311,,,357316224.0
2008-10-28,2123.139,2233.924,2114.268,2230.422,,,372538048.0
2008-10-29,2254.084,2268.385,2173.561,2173.974,,,380531200.0
2008-10-30,2180.604,2237.299,2162.452,2210.627,,,355421088.0
2008-10-31,2209.941,2222.314,2187.033,2201.019,,,274182176.0
2008-11-03,2186.075,2216.699,2180.428,2198.9,,,235261664.0
2008-11-04,2194.918,2197.081,2137.293,2162.328,,,263746080.0
2008-11-05,2177.28,2255.036,2170.642,2225.422,,,402806272.0
2008-11-06,2181.735,2191.218,2165.71,2179.319,,,321714496.0
2008-11-07,2152.308,2192.997,2137.817,2177.539,,,382407808.0
2008-11-10,2207.482,2322.59,2207.482,2320.474,,,715534336.0
2008-11-11,2307.263,2335.867,2286.03,2291.378,,,681467264.0
2008-11-12,2274.819,2302.823,2231.832,2282.613,,,551919808.0
2008-11-13,2383.222,2383.222,2383.222,2383.222,,,0.0
2008-11-14,2395.33,2517.363,2372.473,2516.835,,,1103173632.0
2008-11-17,2521.641,2628.669,2508.478,2628.669,,,1109211264.0
2008-11-18,2606.841,2642.365,2429.871,2437.97,,,1275626368.0
2008-11-19,2422.522,2607.552,2418.687,2598.843,,,1023220608.0
2008-11-20,2561.932,2664.315,2543.426,2577.945,,,1097860608.0
2008-11-21,2499.128,2588.601,2417.586,2517.586,,,924712896.0
2008-11-24,2542.457,2575.877,2461.261,2462.395,,,660968640.0
2008-11-25,2504.516,2526.477,2428.582,2472.454,,,535796448.0
2008-11-26,2481.706,2497.253,2452.584,2473.54,,,440487136.0
2008-11-27,2542.32,2542.32,2542.32,2542.32,,,0.0
2008-11-28,2516.223,2590.342,2501.639,2574.035,,,651598528.0
2008-12-01,2568.879,2645.732,2549.528,2643.976,,,911131648.0
2008-12-02,2586.206,2721.795,2569.329,2696.977,,,1335145728.0
2008-12-03,2723.904,2821.036,2718.431,2809.053,,,1393641600.0
2008-12-04,2839.615,2929.102,2820.414,2828.153,,,1673040640.0
2008-12-05,2815.446,2888.655,2800.723,2884.656,,,1186673280.0
2008-12-08,2921.142,2999.955,2914.002,2999.955,,,1477448320.0
2008-12-09,3007.86,3035.642,2939.635,2958.508,,,1228886144.0
2008-12-10,2937.06,3038.002,2913.676,3031.563,,,1153572736.0
2008-12-11,3029.128,3045.986,2923.761,2924.819,,,1063126784.0
2008-12-12,2895.663,2901.543,2737.823,2790.854,,,979382976.0
2008-12-15,2817.54,2844.319,2760.879,2823.731,,,749131264.0
2008-12-16,2800.177,2900.559,2760.004,2900.057,,,739478656.0
2008-12-17,2911.074,2999.701,2909.889,2943.234,,,951913536.0
2008-12-18,2943.207,2989.726,2909.38,2989.572,,,850926208.0
2008-12-19,2992.236,3063.401,2980.752,3036.57,,,1080098432.0
2008-12-22,3041.113,3088.667,2983.082,3061.068,,,1288162816.0
2008-12-23,3062.983,3062.983,2884.362,2885.965,,,1307222656.0
2008-12-24,2842.772,2867.152,2789.796,2819.648,,,928697152.0
2008-12-25,2832.806,2875.569,2792.223,2841.116,,,767433728.0
2008-12-26,2841.083,2887.992,2828.808,2867.151,,,777410368.0
2008-12-29,2860.579,2873.838,2774.762,2864.314,,,744553984.0
2008-12-30,2859.915,2886.711,2837.472,2876.1,,,799829056.0
2008-12-31,2871.657,2913.157,2859.099,2863.99,,,780662016.0
2009-01-05,2910.563,2946.973,2882.693,2946.436,,,909063488.0
2009-01-06,2936.74,2994.38,2914.48,2981.815,,,1168123648.0
2009-01-07,2976.149,3022.158,2961.443,2992.996,,,1036627776.0
2009-01-08,2941.796,2968.349,2905.457,2932.491,,,1002712640.0
2009-01-09,2933.264,3013.6,2933.264,3013.6,,,1183997056.0
2009-01-12,3011.366,3091.12,3002.445,3043.806,,,1406820352.0
2009-01-13,3014.102,3014.102,2944.581,2945.488,,,1049126848.0
2009-01-14,2932.084,3058.07,2932.084,3058.07,,,974328064.0
2009-01-15,3042.65,3096.621,3028.928,3066.521,,,1169979136.0
2009-01-16,3080.411,3125.466,3064.953,3071.276,,,1214978688.0
2009-01-19,3082.817,3109.309,3038.191,3067.927,,,883174080.0
2009-01-20,3062.75,3102.774,3043.514,3102.774,,,719561024.0
2009-01-21,3060.128,3074.342,3014.475,3038.831,,,1004104384.0
2009-01-22,3047.359,3080.367,3029.699,3078.822,,,871323200.0
2009-01-23,3072.045,3082.777,3043.999,3059.426,,,792524352.0
2009-02-02,3080.975,3127.376,3066.841,3127.152,,,843093376.0
2009-02-03,3126.145,3188.55,3117.608,3188.55,,,1211175040.0
2009-02-04,3207.698,3243.072,3193.803,3242.247,,,1329760256.0
2009-02-05,3240.481,3256.578,3149.93,3174.558,,,1426805888.0
2009-02-06,3179.337,3301.935,3179.337,3301.935,,,1474837120.0
2009-02-09,3337.279,3430.03,3304.511,3422.941,,,1760564352.0
2009-02-10,3409.799,3486.121,3370.567,3486.121,,,1583775488.0
2009-02-11,3431.682,3576.936,3415.61,3490.004,,,1815343488.0
2009-02-12,3491.595,3521.205,3390.708,3518.955,,,1470599808.0
2009-02-13,3523.646,3632.725,3522.956,3632.164,,,1656857088.0
2009-02-16,3676.117,3694.441,3583.191,3655.953,,,1680978944.0
2009-02-17,3648.782,3663.84,3540.712,3548.796,,,1644620288.0
2009-02-18,3473.707,3530.302,3411.42,3412.607,,,1356176768.0
2009-02-19,3439.736,3509.247,3426.053,3480.874,,,1146120704.0
2009-02-20,3493.885,3583.326,3459.521,3583.326,,,1245294976.0
2009-02-23,3572.086,3683.459,3539.76,3675.781,,,1398842240.0
2009-02-24,3637.763,3666.859,3492.038,3512.206,,,1581379840.0
2009-02-25,3537.529,3563.427,3396.027,3492.21,,,1380122624.0
2009-02-26,3489.296,3533.656,3230.947,3283.597,,,1481658880.0
2009-02-27,3232.381,3262.025,3135.174,3187.717,,,1201187712.0
2009-03-02,3167.282,3256.936,3164.339,3246.772,,,890772416.0
2009-03-03,3173.056,3290.812,3153.474,3254.304,,,998630656.0
2009-03-04,3264.015,3447.308,3264.015,3440.931,,,1364694528.0
2009-03-05,3474.694,3491.941,3372.606,3441.571,,,1527324672.0
2009-03-06,3389.224,3463.192,3376.6,3436.158,,,1138106368.0
2009-03-09,3446.227,3493.541,3295.97,3304.051,,,1203945344.0
2009-03-10,3263.989,3363.281,3252.412,3362.122,,,864648000.0
2009-03-11,3422.257,3430.748,3316.178,3328.485,,,1003830144.0
2009-03-12,3313.111,3333.861,3231.136,3326.025,,,917462720.0
2009-03-13,3334.904,3389.334,3318.045,3330.04,,,884255616.0
2009-03-16,3315.454,3367.28,3293.515,3364.475,,,740692224.0
2009-03-17,3370.701,3495.672,3359.316,3484.185,,,1218173312.0
2009-03-18,3506.515,3582.487,3502.123,3525.9,,,1472818816.0
2009-03-19,3534.141,3594.929,3530.593,3594.929,,,1295152896.0
2009-03-20,3602.324,3611.077,3515.728,3588.388,,,1305583488.0
2009-03-23,3589.305,3662.76,3582.665,3655.086,,,1372480128.0
2009-03-24,3688.379,3701.893,3645.006,3681.457,,,1458664320.0
2009-03-25,3666.682,3696.324,3608.915,3609.182,,,1313538304.0
2009-03-26,3600.593,3684.246,3549.035,3681.999,,,1230996864.0
2009-03-27,3719.775,3761.523,3690.434,3712.679,,,1469441408.0
2009-03-30,3714.432,3739.613,3684.782,3707.19,,,1329449216.0
2009-03-31,3649.273,3747.492,3629.612,3747.492,,,1255661824.0
2009-04-01,3764.395,3840.943,3764.395,3816.436,,,1656049408.0
2009-04-02,3832.205,3931.446,3832.153,3882.307,,,1696716928.0
2009-04-03,3905.898,3927.332,3839.192,3868.745,,,1595172352.0
2009-04-07,3879.018,3910.596,3839.472,3890.155,,,1313690880.0
2009-04-08,3879.776,3894.681,3777.348,3777.348,,,1463300864.0
2009-04-09,3766.307,3829.828,3722.968,3829.828,,,1220023040.0
2009-04-10,3852.828,3975.568,3849.263,3973.584,,,1719866880.0
2009-04-13,4020.033,4075.724,4020.033,4062.184,,,1724170752.0
2009-04-14,4071.145,4134.034,4041.153,4126.036,,,1774688640.0
2009-04-15,4105.95,4157.028,4065.269,4146.211,,,1883862528.0
2009-04-16,4152.926,4184.077,4079.045,4144.936,,,1727965056.0
2009-04-17,4139.232,4154.292,4039.034,4081.76,,,1672275840.0
2009-04-20,4068.936,4196.897,4068.785,4196.897,,,1380396032.0
2009-04-21,4165.914,4236.962,4129.285,4196.679,,,1453730176.0
2009-04-22,4217.089,4235.417,3953.673,4000.699,,,1661000448.0
2009-04-23,3961.457,4046.205,3922.512,4024.727,,,1211437696.0
2009-04-24,4037.366,4090.755,4004.571,4039.209,,,1208905728.0
2009-04-27,4038.409,4038.582,3869.789,3889.426,,,1114903168.0
2009-04-28,3856.428,3913.997,3838.093,3900.381,,,967647936.0
2009-04-29,3899.601,3996.093,3888.922,3982.051,,,1125368832.0
2009-04-30,3994.596,4045.595,3992.39,4030.396,,,1152747520.0
2009-05-04,4048.214,4148.548,4048.214,4147.893,,,1287107456.0
2009-05-05,4187.007,4212.939,4157.162,4175.751,,,1399373440.0
2009-05-06,4173.984,4274.564,4161.393,4274.564,,,1494191232.0
2009-05-07,4309.407,4319.251,4183.321,4253.008,,,1724369536.0
2009-05-08,4221.525,4235.308,4125.73,4204.582,,,1447030400.0
2009-05-11,4223.534,4232.534,4051.4,4051.4,,,1401716224.0
2009-05-12,4029.593,4135.019,4019.284,4135.019,,,908451392.0
2009-05-13,4148.717,4211.854,4142.259,4195.349,,,1213280768.0
2009-05-14,4170.609,4193.152,4138.284,4187.925,,,1116949632.0
2009-05-15,4196.458,4245.042,4187.802,4229.919,,,1051365248.0
2009-05-18,4224.325,4247.476,4156.298,4243.324,,,1021465216.0
2009-05-19,4268.042,4288.75,4243.93,4266.124,,,1355328512.0
2009-05-20,4274.772,4318.697,4261.374,4270.243,,,1272559360.0
2009-05-21,4248.649,4269.855,4158.543,4192.179,,,1251257984.0
2009-05-22,4187.177,4224.018,4154.442,4175.683,,,1002873856.0
2009-05-25,4089.979,4209.163,4057.925,4200.467,,,1159081344.0
2009-05-26,4205.044,4282.347,4205.044,4211.779,,,1308443264.0
2009-05-27,4223.531,4238.68,4176.677,4209.59,,,989797440.0
2009-06-01,4239.622,4278.554,4230.777,4269.227,,,1112845312.0
2009-06-02,4284.801,4306.898,4265.957,4279.922,,,1270163456.0
2009-06-03,4283.076,4300.641,4267.172,4290.504,,,1294500608.0
2009-06-04,4285.512,4311.296,4233.026,4279.711,,,1389249024.0
2009-06-05,4297.129,4313.657,4259.922,4271.272,,,1206148224.0
2009-06-08,4273.745,4280.84,4200.396,4223.223,,,1098937088.0
2009-06-09,4215.609,4272.207,4161.243,4271.12,,,1112462464.0
2009-06-10,4271.882,4330.971,4262.748,4321.752,,,1137429248.0
2009-06-11,4320.244,4352.11,4289.111,4304.545,,,1083354752.0
2009-06-12,4302.339,4321.936,4188.293,4215.795,,,1101297408.0
2009-06-15,4205.064,4298.501,4205.064,4298.501,,,914595456.0
2009-06-16,4265.621,4329.27,4247.634,4305.752,,,893516032.0
2009-06-17,4302.767,4353.799,4275.633,4345.893,,,996851840.0
2009-06-18,4350.769,4398.693,4343.94,4385.016,,,1199928448.0
2009-06-19,4389.979,4395.091,4336.474,4347.792,,,1270294656.0
2009-06-22,4363.258,4379.415,4322.551,4335.144,,,1256808832.0
2009-06-23,4284.716,4342.581,4265.458,4307.73,,,1127524992.0
2009-06-24,4310.34,4369.477,4300.282,4367.875,,,1124592256.0
2009-06-25,4381.151,4392.156,4347.43,4370.524,,,1228475776.0
2009-06-26,4383.601,4396.26,4349.201,4367.504,,,1047500224.0
2009-06-29,4372.51,4385.258,4355.586,4370.523,,,1086459520.0
2009-06-30,4375.64,4390.165,4347.813,4363.723,,,1093102464.0
2009-07-01,4353.762,4398.169,4346.552,4398.169,,,1112792448.0
2009-07-02,4412.121,4450.114,4405.765,4450.114,,,1284125952.0
2009-07-03,4435.886,4455.419,4409.581,4446.811,,,1229661056.0
2009-07-06,4458.159,4462.274,4412.531,4441.082,,,1234939008.0
2009-07-07,4434.05,4480.615,4428.295,4458.18,,,1316428288.0
2009-07-08,4436.818,4501.811,4431.08,4492.075,,,1237315968.0
2009-07-09,4502.962,4601.673,4484.679,4597.003,,,1639414272.0
2009-07-10,4609.372,4628.558,4580.511,4596.205,,,1583825792.0
2009-07-13,4589.079,4653.537,4576.108,4630.116,,,1573688320.0
2009-07-14,4645.814,4708.334,4637.456,4708.334,,,1549588480.0
2009-07-15,4712.676,4717.841,4682.774,4707.915,,,1764872704.0
2009-07-16,4728.171,4734.109,4663.431,4679.308,,,1803737344.0
2009-07-17,4670.304,4700.428,4642.516,4688.121,,,1510890368.0
2009-07-20,4702.495,4793.683,4693.62,4793.683,,,1898602624.0
2009-07-21,4795.991,4795.991,4643.418,4649.765,,,1699377024.0
2009-07-22,4646.692,4719.269,4646.692,4710.944,,,1406273792.0
2009-07-23,4723.907,4729.196,4693.674,4729.196,,,1342953984.0
2009-07-24,4742.243,4752.299,4614.261,4678.208,,,1501913472.0
2009-07-27,4688.082,4765.527,4685.093,4765.527,,,1621307904.0
2009-07-28,4781.072,4877.305,4756.497,4876.562,,,2009442816.0
2009-07-29,4857.163,4873.957,4490.906,4587.202,,,1984297989.0
2009-07-30,4600.675,4664.066,4503.714,4642.83,,,1571750016.0
2009-07-31,4682.182,4773.862,4654.972,4766.899,,,1581757312.0
2009-08-03,4792.338,4851.627,4754.589,4847.931,,,1792928896.0
2009-08-04,4851.098,4913.073,4805.499,4913.073,,,2003880192.0
2009-08-05,4917.878,5005.858,4875.509,4956.867,,,2062539648.0
2009-08-06,4918.323,5018.119,4859.922,4929.881,,,1885378048.0
2009-08-07,4921.212,4959.569,4759.339,4768.951,,,1593044992.0
2009-08-10,4824.838,4874.787,4734.675,4811.107,,,1308715648.0
2009-08-11,4831.957,4868.468,4786.897,4847.583,,,1146162560.0
2009-08-12,4842.121,4842.121,4589.977,4613.735,,,1254577408.0
2009-08-13,4618.714,4655.271,4522.772,4610.545,,,1027689152.0
2009-08-14,4616.397,4620.886,4433.959,4433.959,,,1160229248.0
2009-08-17,4373.543,4374.824,4123.329,4125.019,,,1101599232.0
2009-08-18,4094.887,4214.765,4086.225,4196.624,,,826116160.0
2009-08-19,4202.918,4236.357,3990.447,4021.071,,,991660864.0
2009-08-20,4026.462,4175.352,4024.096,4170.453,,,958405696.0
2009-08-21,4174.336,4281.461,4143.089,4276.452,,,1294650752.0
2009-08-24,4291.828,4394.055,4262.32,4384.152,,,1295513728.0
2009-08-25,4365.141,4365.141,4212.646,4313.161,,,1452358400.0
2009-08-26,4299.145,4480.85,4285.801,4442.278,,,1361381504.0
2009-08-27,4431.76,4538.326,4414.697,4480.769,,,1413455616.0
2009-08-28,4471.011,4477.949,4335.92,4361.227,,,1214537472.0
2009-08-31,4310.128,4310.128,4070.123,4076.519,,,1091944448.0
2009-09-01,4045.221,4142.437,4010.022,4063.253,,,853839360.0
2009-09-02,4043.573,4102.136,4013.115,4071.175,,,734390464.0
2009-09-03,4078.325,4269.637,4078.325,4262.967,,,1143519744.0
2009-09-04,4273.349,4344.047,4254.08,4319.179,,,1155361664.0
2009-09-07,4353.761,4467.538,4353.761,4413.937,,,1347207296.0
2009-09-08,4418.788,4508.639,4374.191,4505.156,,,1224141312.0
2009-09-09,4519.949,4550.984,4475.213,4544.308,,,1354746624.0
2009-09-10,4521.661,4551.959,4475.5,4495.856,,,1255728000.0
2009-09-11,4480.094,4598.535,4479.575,4583.03,,,1247288448.0
2009-09-14,4591.746,4685.95,4587.545,4667.73,,,1554231552.0
2009-09-15,4674.217,4751.235,4661.465,4727.328,,,1585944576.0
2009-09-16,4724.633,4765.205,4646.709,4726.99,,,1633493248.0
2009-09-17,4738.809,4869.089,4738.809,4850.146,,,1920680448.0
2009-09-18,4862.655,4887.67,4654.932,4698.32,,,2026179712.0
2009-09-21,4651.304,4800.131,4599.047,4796.985,,,1462887936.0
2009-09-22,4786.479,4861.959,4722.58,4729.458,,,1348487296.0
2009-09-23,4718.127,4760.852,4549.47,4570.436,,,1204332160.0
2009-09-24,4542.939,4592.952,4421.621,4520.799,,,1024928832.0
2009-09-25,4501.01,4562.529,4477.08,4503.671,,,773613184.0
2009-09-28,4517.995,4605.133,4438.418,4450.572,,,855915712.0
2009-09-29,4450.194,4469.404,4319.233,4385.829,,,895513024.0
2009-09-30,4410.283,4479.97,4410.283,4436.645,,,717926848.0
2009-10-09,4520.643,4666.99,4520.643,4663.348,,,913161280.0
2009-10-12,4682.362,4701.097,4621.818,4655.379,,,963036096.0
2009-10-13,4639.887,4703.417,4626.873,4703.417,,,859345920.0
2009-10-14,4721.167,4765.004,4677.376,4692.302,,,1175788416.0
2009-10-15,4721.159,4741.098,4659.479,4679.757,,,954770752.0
2009-10-16,4687.775,4708.626,4618.437,4685.353,,,971649984.0
2009-10-19,4689.653,4784.273,4680.566,4784.237,,,1210083456.0
2009-10-20,4811.599,4850.904,4806.879,4850.904,,,1537243648.0
2009-10-21,4844.37,4856.581,4783.927,4783.927,,,1465604608.0
2009-10-22,4771.876,4810.373,4745.23,4778.784,,,1305187712.0
2009-10-23,4787.973,4871.527,4787.973,4845.753,,,1589341440.0
2009-10-26,4866.528,4888.621,4833.287,4881.149,,,1484573696.0
2009-10-27,4850.478,4854.06,4760.256,4760.256,,,1584030464.0
2009-10-28,4750.51,4804.137,4715.661,4804.137,,,1277610752.0
2009-10-29,4750.206,4779.269,4717.001,4745.378,,,1229847296.0
2009-10-30,4805.029,4843.548,4771.046,4792.926,,,1343488128.0
2009-11-02,4710.759,4958.509,4674.816,4958.509,,,1539073792.0
2009-11-03,4978.671,5072.146,4976.199,5054.334,,,1859941120.0
2009-11-04,5069.709,5112.366,5056.414,5103.61,,,1847941248.0
2009-11-05,5114.997,5132.92,5066.569,5121.973,,,1682822528.0
2009-11-06,5138.142,5172.427,5118.186,5131.404,,,1875520256.0
2009-11-09,5140.024,5160.213,5098.631,5154.363,,,1544393344.0
2009-11-10,5178.784,5190.586,5154.517,5157.604,,,1468687744.0
2009-11-11,5149.983,5183.473,5121.419,5169.766,,,1424876800.0
2009-11-12,5182.311,5258.423,5182.311,5226.878,,,1564871296.0
2009-11-13,5211.457,5322.96,5193.497,5322.96,,,1650576000.0
2009-11-16,5362.933,5435.724,5362.933,5422.992,,,2123671296.0
2009-11-17,5430.857,5458.176,5381.387,5431.25,,,1695234688.0
2009-11-18,5432.285,5457.765,5398.701,5444.793,,,1604542592.0
2009-11-19,5456.844,5520.298,5446.235,5519.665,,,1814608128.0
2009-11-20,5507.953,5569.105,5475.57,5521.601,,,1812400384.0
2009-11-23,5526.128,5617.974,5501.419,5617.974,,,1842056320.0
2009-11-24,5638.374,5657.819,5310.844,5342.975,,,2531620352.0
2009-11-25,5329.623,5517.931,5295.981,5512.404,,,1908223104.0
2009-11-26,5511.981,5522.084,5241.009,5262.991,,,2174854656.0
2009-11-27,5201.267,5319.581,5142.404,5174.463,,,1628411264.0
2009-11-30,5213.405,5408.312,5213.405,5408.312,,,1524302976.0
2009-12-01,5422.597,5540.767,5410.645,5537.382,,,1838753280.0
2009-12-02,5563.342,5596.795,5541.809,5589.203,,,2024217600.0
2009-12-03,5589.214,5612.12,5542.986,5610.794,,,1865794304.0
2009-12-04,5605.799,5636.003,5374.844,5503.973,,,2157441792.0
2009-12-07,5501.358,5604.479,5496.994,5595.619,,,1340592512.0
2009-12-08,5604.014,5619.774,5524.979,5570.411,,,1487715584.0
2009-12-09,5516.025,5576.511,5465.506,5485.842,,,1301097344.0
2009-12-10,5503.964,5562.308,5490.44,5533.418,,,1076242304.0
2009-12-11,5552.39,5580.237,5511.968,5531.41,,,1201832576.0
2009-12-14,5525.603,5545.229,5412.208,5538.348,,,1227213696.0
2009-12-15,5530.171,5584.944,5516.493,5545.244,,,1202401536.0
2009-12-16,5528.418,5562.875,5488.618,5506.294,,,1226651392.0
2009-12-17,5510.371,5530.099,5356.226,5364.289,,,1245007360.0
2009-12-18,5313.434,5314.279,5192.755,5207.226,,,1169167616.0
2009-12-21,5202.747,5243.633,5182.946,5238.235,,,814622592.0
2009-12-22,5246.623,5286.454,5134.961,5142.384,,,1038851008.0
2009-12-23,5138.667,5255.877,5138.667,5255.877,,,954411328.0
2009-12-24,5267.541,5445.178,5265.023,5437.155,,,1382102272.0
2009-12-25,5432.701,5489.381,5405.738,5448.973,,,1223346176.0
2009-12-28,5465.173,5545.742,5465.173,5545.742,,,1230490752.0
2009-12-29,5547.294,5603.748,5505.771,5603.748,,,1417295872.0
2009-12-30,5599.884,5616.621,5545.538,5591.006,,,1446932864.0
2009-12-31,5594.544,5636.195,5561.048,5631.758,,,1270993536.0
2010-01-04,5663.629,5682.358,5632.776,5637.455,,,1425476096.0
2010-01-05,5640.444,5694.549,5595.975,5694.549,,,1624169984.0
2010-01-06,5687.778,5737.334,5659.529,5682.515,,,1527242778.0
2010-01-07,5671.52,5688.983,5521.274,5542.696,,,1521496960.0
2010-01-08,5515.779,5582.577,5479.978,5582.577,,,1140489984.0
2010-01-11,5619.785,5639.76,5549.99,5591.206,,,1558514560.0
2010-01-12,5592.791,5719.933,5562.519,5719.933,,,1891804906.0
2010-01-13,5597.234,5730.588,5576.128,5663.872,,,1928666752.0
2010-01-14,5671.704,5811.611,5671.704,5805.48,,,1933136896.0
2010-01-15,5822.783,5867.641,5810.338,5867.641,,,1767453696.0
2010-01-18,5856.981,5940.176,5842.852,5940.176,,,1606585088.0
2010-01-19,5950.39,5958.209,5882.435,5907.211,,,1618273536.0
2010-01-20,5908.184,5910.747,5657.15,5676.959,,,1883197184.0
2010-01-21,5656.752,5725.048,5631.929,5696.692,,,1219139200.0
2010-01-22,5634.123,5642.12,5434.837,5546.071,,,1427489664.0
2010-01-25,5503.765,5578.645,5479.8,5486.108,,,884505792.0
2010-01-26,5497.909,5521.993,5314.459,5357.462,,,1127445504.0
2010-01-27,5355.486,5399.195,5263.104,5308.046,,,904091776.0
2010-01-28,5304.371,5404.468,5293.08,5383.965,,,901188032.0
2010-01-29,5359.757,5498.589,5346.913,5437.427,,,1006943424.0
