trade_date,open,high,low,close,pre_close,pct_chg,vol
2011-01-25,992.573,992.573,968.324,978.998,,-1.605,142106368.0
2011-01-26,978.068,995.785,977.854,995.744,,1.7105,116102096.0
2011-01-27,991.059,1015.046,984.793,1013.024,,1.7354,118612752.0
2011-01-28,1013.639,1023.633,1011.305,1020.938,,0.7812,99853632.0
2011-01-31,1021.626,1030.185,1014.396,1029.12,,0.8014,121155904.0
2011-02-01,1029.67,1034.137,1026.899,1032.604,,0.3385,144771568.0
2011-02-09,1026.446,1037.843,1021.788,1025.152,,-0.7217,128717512.0
2011-02-10,1026.253,1063.946,1024.714,1063.946,,3.7842,183397136.0
2011-02-11,1067.19,1075.592,1065.152,1071.582,,0.7177,185821616.0
2011-02-14,1072.311,1087.306,1072.311,1086.558,,1.3976,208543088.0
2011-02-15,1086.796,1097.555,1082.265,1087.725,,0.1074,269248384.0
2011-02-16,1086.766,1107.24,1083.854,1107.24,,1.7941,243005840.0
2011-02-17,1108.627,1116.963,1103.892,1115.334,,0.731,240753440.0
2011-02-18,1114.447,1114.69,1098.585,1100.461,,-1.3335,231441968.0
2011-02-21,1096.165,1117.672,1094.425,1117.672,,1.564,233885728.0
2011-02-22,1118.61,1122.179,1087.007,1088.266,,-2.631,320233632.0
2011-02-23,1088.08,1117.288,1087.863,1114.052,,2.3695,231321536.0
2011-02-24,1112.431,1112.716,1094.617,1101.953,,-1.086,223863968.0
2011-02-25,1098.11,1098.726,1085.799,1095.098,,-0.6221,196628032.0
2011-02-28,1096.337,1099.776,1087.587,1099.776,,0.4272,190378656.0
2011-03-01,1100.809,1102.548,1091.984,1098.003,,-0.1612,210151536.0
2011-03-02,1094.972,1096.09,1077.652,1088.897,,-0.8293,179765968.0
2011-03-03,1088.891,1091.887,1062.371,1064.307,,-2.2582,179970944.0
2011-03-04,1063.43,1071.86,1056.56,1071.86,,0.7097,147127472.0
2011-03-07,1073.926,1078.111,1069.933,1078.111,,0.5832,177002864.0
2011-03-08,1079.528,1085.307,1074.104,1084.821,,0.6224,252698672.0
2011-03-09,1084.703,1087.299,1075.462,1087.299,,0.2284,245323920.0
2011-03-10,1088.344,1103.535,1087.565,1093.904,,0.6075,256424720.0
2011-03-11,1090.212,1113.012,1088.653,1101.76,,0.7182,275535488.0
2011-03-14,1099.318,1107.537,1095.9,1107.537,,0.5243,254307504.0
2011-03-15,1108.197,1108.197,1078.228,1094.954,,-1.1361,278624992.0
2011-03-16,1094.124,1102.674,1094.124,1102.215,,0.6631,262125456.0
2011-03-17,1096.223,1096.223,1074.866,1078.371,,-2.1633,257918720.0
2011-03-18,1081.601,1088.308,1079.561,1083.597,,0.4846,171408736.0
2011-03-21,1083.146,1084.548,1068.315,1070.601,,-1.1993,167500752.0
2011-03-22,1072.387,1074.082,1057.864,1067.285,,-0.3097,184655952.0
2011-03-23,1066.172,1076.563,1064.59,1076.563,,0.8693,176214080.0
2011-03-24,1078.018,1081.586,1074.039,1077.988,,0.1324,187212736.0
2011-03-25,1077.343,1078.018,1069.379,1072.343,,-0.5237,197772016.0
2011-03-28,1072.889,1074.409,1051.016,1052.113,,-1.8865,228775280.0
2011-03-29,1050.29,1050.29,1017.881,1019.04,,-3.1435,276317120.0
2011-03-30,1017.165,1019.174,1004.377,1006.366,,-1.2437,194415872.0
2011-03-31,1006.721,1019.32,1005.374,1008.296,,0.1918,159041696.0
2011-04-01,1006.038,1015.076,1002.859,1015.076,,0.6724,129401984.0
2011-04-06,1011.676,1011.823,992.311,994.261,,-2.0506,154165456.0
2011-04-07,993.375,1004.412,992.434,1004.412,,1.021,177395232.0
2011-04-08,1004.136,1019.142,1002.379,1019.142,,1.4665,156926768.0
2011-04-11,1021.305,1022.558,1002.434,1002.804,,-1.6031,171057488.0
2011-04-12,1000.767,1007.251,997.75,1000.165,,-0.2632,135487248.0
2011-04-13,999.534,1020.747,998.517,1020.747,,2.0579,150899584.0
2011-04-14,1021.101,1021.463,1013.991,1016.616,,-0.4047,141261104.0
2011-04-15,1015.966,1016.15,1002.64,1010.058,,-0.6451,177714560.0
2011-04-18,1008.484,1010.662,1000.179,1003.258,,-0.6732,152424608.0
2011-04-19,1000.879,1000.879,986.897,994.299,,-0.893,175937040.0
2011-04-20,993.937,1009.501,991.878,1008.18,,1.3961,168770288.0
2011-04-21,1007.979,1017.703,1006.907,1010.56,,0.2361,238819216.0
2011-04-22,1008.166,1008.298,1000.92,1004.646,,-0.5852,189359568.0
2011-04-25,1001.083,1001.083,974.985,975.175,,-2.9335,199028672.0
2011-04-26,970.958,973.561,954.984,958.292,,-1.7313,196991840.0
2011-04-27,956.771,961.644,936.988,942.543,,-1.6434,182712464.0
2011-04-28,941.196,944.704,903.029,904.147,,-4.0737,193484912.0
2011-04-29,901.156,912.715,897.201,912.715,,0.9476,131767112.0
2011-05-03,911.792,923.058,907.277,922.072,,1.0252,122649952.0
2011-05-04,919.667,919.667,901.918,903.985,,-1.9616,127060184.0
2011-05-05,901.475,919.604,900.348,914.593,,1.1735,147380896.0
2011-05-06,910.139,920.774,904.743,918.282,,0.4033,133400640.0
2011-05-09,920.12,935.901,920.12,931.77,,1.4688,155707168.0
2011-05-10,932.876,933.236,925.038,931.205,,-0.0606,126721360.0
2011-05-11,931.509,933.28,923.257,929.953,,-0.1344,159604000.0
2011-05-12,927.152,927.152,909.14,909.255,,-2.2257,164675296.0
2011-05-13,909.245,912.609,897.798,909.774,,0.0571,154428896.0
2011-05-16,911.335,916.017,906.081,906.337,,-0.3778,133288400.0
2011-05-17,903.978,904.477,890.358,895.149,,-1.2344,162441344.0
2011-05-18,891.994,894.888,888.175,890.794,,-0.4865,174446432.0
2011-05-19,891.479,895.539,883.867,884.89,,-0.6628,144897248.0
2011-05-20,884.061,884.334,873.867,875.43,,-1.0691,141662656.0
2011-05-23,873.314,873.587,840.653,840.898,,-3.9446,204742288.0
2011-05-24,836.789,876.596,828.497,870.939,,3.5725,278284448.0
2011-05-25,867.681,867.681,842.124,842.35,,-3.2825,217637568.0
2011-05-26,843.624,852.982,830.639,830.921,,-1.3568,174144592.0
2011-05-27,830.605,835.866,819.87,822.944,,-0.96,184951456.0
2011-05-30,819.868,844.968,816.392,834.316,,1.3819,233578304.0
2011-05-31,836.347,846.315,828.656,846.315,,1.4382,249946608.0
2011-06-01,846.476,852.657,843.293,851.166,,0.5732,235877856.0
2011-06-02,841.519,841.519,823.098,833.737,,-2.0477,209570272.0
2011-06-03,833.439,849.727,832.525,847.545,,1.6562,195806480.0
2011-06-07,845.254,848.222,842.461,847.709,,0.0194,159894016.0
2011-06-08,846.672,846.925,836.987,844.978,,-0.3222,204343616.0
2011-06-09,843.584,843.584,828.016,828.016,,-2.0074,201761184.0
2011-06-10,825.548,826.536,811.09,824.03,,-0.4814,178581680.0
2011-06-13,820.241,833.249,811.385,829.359,,0.6467,161404688.0
2011-06-14,829.514,840.688,829.273,838.474,,1.099,170302832.0
2011-06-15,837.535,840.535,826.942,827.533,,-1.3049,207305280.0
2011-06-16,822.366,822.546,809.933,810.709,,-2.033,173152368.0
2011-06-17,809.156,813.207,801.305,802.637,,-0.9957,142862816.0
2011-06-20,800.618,800.618,787.565,791.758,,-1.3554,147788896.0
2011-06-21,791.995,796.852,786.327,795.608,,0.4863,150840192.0
2011-06-22,797.418,798.237,788.558,791.513,,-0.5147,184772576.0
2011-06-23,790.704,815.783,783.86,814.444,,2.8971,304326912.0
2011-06-24,812.305,835.302,810.578,832.324,,2.1954,350695680.0
2011-06-27,832.616,850.391,832.616,843.859,,1.3859,339741664.0
2011-06-28,843.983,844.961,836.94,844.177,,0.0377,232966096.0
2011-06-29,844.846,850.36,836.376,836.384,,-0.9231,287080512.0
2011-06-30,834.824,846.877,834.824,845.919,,1.14,241228112.0
2011-07-01,847.537,862.344,847.537,855.27,,1.1054,305268192.0
2011-07-04,856.504,876.168,856.504,876.168,,2.4434,360597152.0
2011-07-05,877.522,885.775,876.899,883.417,,0.8274,342903456.0
2011-07-06,881.602,894.277,877.824,894.277,,1.2293,400558752.0
2011-07-07,893.599,911.874,891.728,899.798,,0.6174,498036832.0
2011-07-08,899.468,902.049,888.219,894.909,,-0.5433,335070464.0
2011-07-11,894.073,903.904,889.823,903.31,,0.9388,313854304.0
2011-07-12,895.491,898.985,888.575,891.516,,-1.3056,413416096.0
2011-07-13,890.299,913.085,890.299,913.085,,2.4194,377335840.0
2011-07-14,913.494,932.775,913.494,932.775,,2.1564,512431936.0
2011-07-15,935.542,951.395,933.49,951.138,,1.9686,642902208.0
2011-07-18,952.026,959.273,944.1,946.118,,-0.5278,488646880.0
2011-07-19,940.424,940.424,924.09,927.297,,-1.9893,424288960.0
2011-07-20,932.211,937.754,920.219,930.828,,0.3808,365224896.0
2011-07-21,930.259,930.886,915.368,915.368,,-1.6609,332178752.0
2011-07-22,917.631,929.928,917.631,923.995,,0.9425,327215680.0
2011-07-25,920.852,920.852,884.101,887.063,,-3.997,431344480.0
2011-07-26,884.015,892.54,878.164,892.54,,0.6174,291190720.0
2011-07-27,890.026,917.158,883.969,915.548,,2.5778,388407680.0
2011-07-28,907.249,920.031,902.499,919.395,,0.4202,374907520.0
2011-07-29,919.525,924.839,910.241,913.278,,-0.6653,373479104.0
2011-08-01,911.939,931.372,910.98,927.384,,1.5445,371787424.0
2011-08-02,923.087,932.121,905.007,932.121,,0.5108,482229920.0
2011-08-03,922.806,951.586,918.642,945.509,,1.4363,607819840.0
2011-08-04,944.832,950.027,935.415,937.475,,-0.8497,449079008.0
2011-08-05,905.163,926.624,899.317,919.185,,-1.951,427863744.0
2011-08-08,908.075,913.32,859.162,877.443,,-4.5412,485382944.0
2011-08-09,848.997,884.837,835.282,878.761,,0.1502,424865952.0
2011-08-10,891.223,901.861,889.863,891.752,,1.4783,415296448.0
2011-08-11,873.124,915.489,870.291,915.489,,2.6618,479098688.0
2011-08-12,920.288,932.775,920.288,926.297,,1.1806,455496736.0
2011-08-15,928.98,946.801,928.98,942.485,,1.7476,447842016.0
2011-08-16,942.945,944.869,929.789,933.139,,-0.9916,411451776.0
2011-08-17,932.006,941.45,926.016,936.159,,0.3236,400471232.0
2011-08-18,934.578,935.108,915.259,915.684,,-2.1871,395324992.0
2011-08-19,895.646,912.421,891.796,912.421,,-0.3563,443250112.0
2011-08-22,913.605,925.394,907.859,910.606,,-0.1989,434136704.0
2011-08-23,912.352,936.416,912.352,936.416,,2.8344,567444992.0
2011-08-24,940.423,954.231,939.28,940.196,,0.4037,646843392.0
2011-08-25,942.643,943.722,927.364,942.944,,0.2923,531115776.0
2011-08-26,940.526,954.722,937.969,952.806,,1.0459,550808896.0
2011-08-29,951.549,959.666,947.725,954.029,,0.1284,513003616.0
2011-08-30,957.29,960.147,933.819,934.185,,-2.08,477278080.0
2011-08-31,931.788,936.103,911.822,921.495,,-1.3584,396935392.0
2011-09-01,921.966,930.194,913.157,917.751,,-0.4063,345575424.0
2011-09-02,916.072,918.591,902.483,909.853,,-0.8606,329603968.0
2011-09-05,902.367,902.367,883.457,883.873,,-2.8554,324756512.0
2011-09-06,876.705,884.61,869.807,874.738,,-1.0335,309436256.0
2011-09-07,877.866,899.614,877.781,899.614,,2.8438,314618816.0
2011-09-08,903.25,909.877,891.519,891.932,,-0.8539,327620928.0
2011-09-09,889.465,895.844,877.531,881.577,,-1.161,261660624.0
2011-09-13,870.038,870.038,858.908,861.916,,-2.2302,228784960.0
2011-09-14,864.08,877.039,855.337,876.949,,1.7441,242036560.0
2011-09-15,877.927,885.706,875.675,875.861,,-0.1241,262392352.0
2011-09-16,878.564,883.103,873.554,874.883,,-0.1117,280352192.0
2011-09-19,871.877,871.877,854.64,854.712,,-2.3056,237481104.0
2011-09-20,850.97,861.179,846.033,856.812,,0.2457,209751664.0
2011-09-21,856.804,881.558,854.287,881.031,,2.8266,327991456.0
2011-09-22,876.254,879.102,852.92,852.92,,-3.1907,312139296.0
2011-09-23,840.175,848.268,833.77,843.479,,-1.1069,264032192.0
2011-09-26,842.001,848.824,826.83,829.347,,-1.6754,224838368.0
2011-09-27,833.64,839.193,822.84,830.884,,0.1853,275348704.0
2011-09-28,834.031,838.329,814.344,817.515,,-1.609,245824816.0
2011-09-29,813.261,813.261,791.052,791.894,,-3.134,262598352.0
2011-09-30,792.763,796.484,781.788,791.134,,-0.096,195038912.0
2011-10-10,792.971,796.864,786.839,790.042,,-0.138,162199168.0
2011-10-11,806.7,812.451,778.054,786.151,,-0.4925,257230816.0
2011-10-12,783.429,817.017,773.925,816.138,,3.8144,364453216.0
2011-10-13,816.531,835.626,814.63,833.021,,2.0686,419749280.0
2011-10-14,830.479,833.026,819.976,830.197,,-0.339,333083328.0
2011-10-17,832.86,839.262,826.808,832.289,,0.252,369772128.0
2011-10-18,826.528,828.175,806.0,806.6,,-3.0865,393054880.0
2011-10-19,807.214,813.949,798.796,804.436,,-0.2683,300666208.0
2011-10-20,801.025,801.025,771.152,778.954,,-3.1677,336818304.0
2011-10-21,777.03,779.46,760.158,763.295,,-2.0103,259086448.0
2011-10-24,761.43,772.964,741.333,772.41,,1.1942,333560672.0
2011-10-25,770.843,799.097,769.285,797.858,,3.2946,450887424.0
2011-10-26,794.294,820.807,790.996,811.134,,1.664,605043968.0
2011-10-27,810.716,821.288,807.124,810.922,,-0.0261,507836736.0
2011-10-28,820.419,833.727,813.926,833.423,,2.7747,575519872.0
2011-10-31,834.297,852.798,831.5,852.798,,2.3247,625285568.0
2011-11-01,843.8,855.353,840.055,853.359,,0.0658,630105152.0
2011-11-02,837.065,881.047,833.903,881.047,,3.2446,851604608.0
2011-11-03,885.866,898.313,877.658,877.658,,-0.3847,991809664.0
2011-11-04,881.616,887.666,876.441,882.253,,0.5236,666040832.0
2011-11-07,880.151,889.338,876.54,878.758,,-0.3961,522531904.0
2011-11-08,878.446,879.896,861.375,862.36,,-1.866,544564352.0
2011-11-09,866.911,891.123,860.753,891.123,,3.3354,688398080.0
2011-11-10,881.691,911.73,878.99,895.272,,0.4656,1035063808.0
2011-11-11,893.721,901.798,885.586,891.193,,-0.4556,766741376.0
2011-11-14,899.11,917.271,899.11,915.977,,2.781,811197120.0
2011-11-15,916.622,922.809,912.807,920.974,,0.5455,739036096.0
2011-11-16,921.298,922.07,888.879,893.508,,-2.9823,707170368.0
2011-11-17,893.788,911.895,890.819,898.339,,0.5407,652908992.0
2011-11-18,892.632,892.745,868.264,869.19,,-3.2448,610431232.0
2011-11-21,866.981,868.307,849.557,863.134,,-0.6967,465892832.0
2011-11-22,856.198,868.478,852.037,868.432,,0.6138,408933088.0
2011-11-23,868.776,874.304,863.059,864.811,,-0.417,440107808.0
2011-11-24,856.671,874.922,852.0,868.142,,0.3852,433972800.0
2011-11-25,866.986,874.475,860.629,863.495,,-0.5353,419990624.0
2011-11-28,864.381,871.277,858.457,866.837,,0.387,397693696.0
2011-11-29,872.2,880.313,866.741,880.313,,1.5546,464347488.0
2011-11-30,878.676,878.676,824.95,838.108,,-4.7943,583648448.0
2011-12-01,861.545,872.335,852.872,852.872,,1.7616,572167232.0
2011-12-02,849.18,849.18,825.077,829.176,,-2.7784,403819232.0
2011-12-05,825.604,826.093,790.295,792.495,,-4.4238,344462016.0
2011-12-06,788.435,801.933,783.279,798.096,,0.7068,316331456.0
2011-12-07,797.177,806.42,794.365,802.625,,0.5675,302737696.0
2011-12-08,799.485,819.968,788.623,809.431,,0.848,431303584.0
2011-12-09,802.13,812.17,796.188,798.837,,-1.3088,310010464.0
2011-12-12,798.806,803.737,789.789,790.792,,-1.0071,253536608.0
2011-12-13,787.081,787.081,765.044,768.924,,-2.7653,343400384.0
2011-12-14,766.18,773.774,754.322,755.762,,-1.7117,320838176.0
2011-12-15,751.549,756.813,743.272,746.555,,-1.2182,348428992.0
2011-12-16,745.523,778.775,745.523,778.775,,4.3158,432947712.0
