trade_date,open,high,low,close,pre_close,pct_chg,vol
2021-06-16,1452.946,1452.946,1405.932,1406.47,,-2.8815,226982853.0
2021-06-17,1409.047,1474.293,1409.047,1473.512,,4.7667,378399556.0
2021-06-18,1475.209,1499.432,1475.209,1494.701,,1.438,320243323.0
2021-06-21,1485.66,1528.127,1485.66,1528.127,,2.2363,291619777.0
2021-06-22,1531.52,1531.52,1512.862,1523.363,,-0.3118,263688235.0
2021-06-23,1530.636,1551.081,1520.716,1534.301,,0.718,311191299.0
2021-06-24,1531.238,1534.458,1498.456,1504.808,,-1.9222,250563079.0
2021-06-25,1505.287,1534.988,1504.058,1534.85,,1.9964,280765454.0
2021-06-28,1538.019,1578.69,1538.019,1562.98,,1.8328,282858584.0
2021-06-29,1567.883,1575.502,1548.278,1562.078,,-0.0577,239672454.0
2021-06-30,1564.317,1599.913,1564.317,1588.217,,1.6733,315445910.0
2021-07-01,1587.527,1591.074,1571.433,1579.804,,-0.5297,278840791.0
2021-07-02,1563.828,1563.828,1535.299,1538.158,,-2.6361,263768707.0
2021-07-05,1545.679,1578.579,1545.679,1575.894,,2.4533,280180405.0
2021-07-06,1580.284,1581.986,1511.773,1532.792,,-2.7351,305357989.0
2021-07-07,1523.827,1571.35,1523.558,1570.028,,2.4293,275969223.0
2021-07-08,1577.497,1613.605,1577.497,1610.775,,2.5953,327994560.0
2021-07-09,1598.281,1598.281,1561.967,1583.714,,-1.68,255328274.0
2021-07-12,1593.574,1608.622,1582.454,1601.606,,1.1297,272676470.0
2021-07-13,1602.119,1620.032,1575.98,1590.977,,-0.6636,260157689.0
2021-07-14,1579.033,1583.933,1556.72,1556.72,,-2.1532,220585786.0
2021-07-15,1549.277,1565.624,1541.086,1560.704,,0.2559,240138812.0
2021-07-16,1568.171,1568.171,1525.072,1525.234,,-2.2727,277500121.0
2021-07-19,1514.83,1525.386,1507.516,1514.181,,-0.7247,265043807.0
2021-07-20,1505.078,1525.139,1505.078,1522.627,,0.5578,204191868.0
2021-07-21,1528.598,1573.02,1528.598,1565.638,,2.8248,269188382.0
2021-07-22,1570.488,1583.155,1553.723,1582.132,,1.0535,338358985.0
2021-07-23,1593.314,1593.314,1548.506,1563.49,,-1.1783,305248746.0
2021-07-26,1559.836,1562.096,1502.453,1556.979,,-0.4164,425819723.0
2021-07-27,1556.933,1622.16,1545.289,1545.289,,-0.7508,737410955.0
2021-07-28,1532.42,1547.378,1502.406,1518.703,,-1.7205,497866197.0
2021-07-29,1554.134,1597.026,1549.349,1588.465,,4.5935,457562000.0
2021-07-30,1582.575,1607.554,1573.296,1591.219,,0.1734,453933135.0
2021-08-02,1594.033,1613.485,1572.899,1599.474,,0.5188,470318283.0
2021-08-03,1586.35,1589.427,1561.413,1564.193,,-2.2058,422913810.0
2021-08-04,1566.446,1607.217,1566.446,1605.894,,2.666,349625744.0
2021-08-05,1606.651,1612.693,1592.556,1604.807,,-0.0677,368328953.0
2021-08-06,1630.303,1630.303,1576.059,1586.673,,-1.13,421638253.0
2021-08-09,1567.442,1579.807,1551.722,1574.438,,-0.7711,317835221.0
2021-08-10,1574.012,1588.195,1573.101,1588.195,,0.8738,343564527.0
2021-08-11,1589.427,1592.804,1566.751,1578.789,,-0.5922,294845043.0
2021-08-12,1572.146,1599.761,1572.146,1586.501,,0.4885,279700188.0
2021-08-13,1580.125,1583.808,1552.14,1552.781,,-2.1254,333221047.0
2021-08-16,1547.395,1563.248,1540.288,1547.931,,-0.3123,256716333.0
2021-08-17,1544.402,1548.521,1507.53,1509.247,,-2.4991,243998399.0
2021-08-18,1514.459,1527.333,1503.534,1507.989,,-0.0834,220534349.0
2021-08-19,1509.719,1550.824,1509.719,1546.11,,2.5279,256623298.0
2021-08-20,1537.912,1550.396,1515.505,1529.086,,-1.1011,254958544.0
2021-08-23,1534.391,1566.348,1529.706,1564.111,,2.2906,240320201.0
2021-08-24,1567.7,1585.13,1551.512,1578.031,,0.89,265186819.0
2021-08-25,1573.742,1573.742,1536.451,1542.776,,-2.2341,267002850.0
2021-08-26,1546.324,1546.324,1497.338,1497.338,,-2.9452,288152459.0
2021-08-27,1491.341,1503.68,1478.201,1480.314,,-1.137,266048899.0
2021-08-30,1487.897,1505.335,1463.87,1471.455,,-0.5985,321327833.0
2021-08-31,1463.13,1463.13,1425.537,1441.174,,-2.0579,307539656.0
2021-09-01,1437.264,1437.264,1405.155,1424.664,,-1.1456,296849208.0
2021-09-02,1416.158,1421.877,1397.117,1399.482,,-1.7676,251372279.0
2021-09-03,1399.465,1414.139,1385.624,1400.89,,0.1006,275473792.0
2021-09-06,1398.243,1441.253,1398.243,1438.995,,2.7201,222839568.0
2021-09-07,1435.734,1440.23,1433.791,1438.569,,-0.0296,196125079.0
2021-09-08,1439.664,1439.664,1411.136,1412.723,,-1.7966,206186098.0
2021-09-09,1414.073,1423.907,1394.33,1402.191,,-0.7455,227779802.0
2021-09-10,1398.332,1428.43,1394.881,1426.814,,1.756,275340499.0
2021-09-13,1426.54,1426.54,1384.434,1384.434,,-2.9703,231170377.0
2021-09-14,1384.283,1412.409,1384.283,1396.669,,0.8838,226155979.0
2021-09-15,1395.611,1395.611,1380.627,1384.521,,-0.8698,176849681.0
2021-09-16,1378.177,1378.177,1348.533,1351.425,,-2.3904,207148245.0
2021-09-17,1349.342,1360.82,1333.389,1349.685,,-0.1288,196021056.0
2021-09-22,1338.014,1360.071,1338.014,1355.281,,0.4146,181848123.0
2021-09-23,1359.672,1376.046,1355.917,1363.787,,0.6276,167229208.0
2021-09-24,1362.979,1389.438,1362.979,1375.0,,0.8222,186947014.0
2021-09-27,1386.524,1390.823,1357.97,1368.691,,-0.4588,194475887.0
2021-09-28,1362.328,1378.165,1352.736,1354.096,,-1.0663,159709337.0
2021-09-29,1344.887,1356.05,1337.886,1345.77,,-0.6149,192441749.0
2021-09-30,1348.65,1371.428,1348.65,1368.716,,1.705,144857923.0
2021-10-08,1378.531,1385.266,1361.997,1364.458,,-0.3111,154123136.0
2021-10-11,1367.213,1376.396,1349.126,1349.771,,-1.0764,151301476.0
2021-10-12,1348.225,1348.225,1313.797,1319.39,,-2.2508,162464585.0
2021-10-13,1322.888,1347.761,1322.888,1344.763,,1.9231,156553836.0
2021-10-14,1346.989,1354.033,1339.989,1347.268,,0.1863,130076115.0
2021-10-15,1349.405,1366.298,1347.734,1363.164,,1.1799,158086673.0
2021-10-18,1366.554,1366.554,1340.214,1352.575,,-0.7768,159394784.0
2021-10-19,1355.07,1368.865,1355.07,1366.791,,1.051,136385619.0
2021-10-20,1370.213,1380.211,1367.738,1373.593,,0.4977,157171492.0
2021-10-21,1374.649,1376.885,1356.778,1362.405,,-0.8145,153376783.0
2021-10-22,1367.059,1378.118,1361.462,1368.136,,0.4207,204436722.0
2021-10-25,1366.205,1380.309,1361.575,1380.309,,0.8898,173563875.0
2021-10-26,1379.785,1386.982,1373.442,1376.126,,-0.303,177427293.0
2021-10-27,1371.791,1371.791,1355.01,1361.817,,-1.0398,218498684.0
2021-10-28,1359.073,1365.746,1355.797,1356.375,,-0.3996,195651554.0
2021-10-29,1363.25,1397.436,1363.25,1396.195,,2.9358,240981770.0
2021-11-01,1398.585,1415.058,1395.832,1404.208,,0.5739,234933012.0
2021-11-02,1405.865,1422.705,1397.767,1405.641,,0.1021,281933844.0
2021-11-03,1408.196,1416.164,1387.421,1399.55,,-0.4333,209888787.0
2021-11-04,1404.659,1418.887,1404.659,1410.742,,0.7997,203834796.0
2021-11-05,1416.243,1416.243,1396.738,1396.738,,-0.9927,217288495.0
2021-11-08,1398.566,1400.795,1384.805,1400.795,,0.2905,200543416.0
2021-11-09,1404.89,1421.813,1404.292,1420.509,,1.4073,250274327.0
2021-11-10,1417.661,1422.776,1401.955,1420.452,,-0.004,238631568.0
2021-11-11,1418.484,1442.738,1418.484,1437.15,,1.1755,298636369.0
2021-11-12,1432.709,1443.838,1430.702,1440.157,,0.2092,291361006.0
2021-11-15,1441.407,1444.43,1430.664,1432.599,,-0.5248,229638331.0
2021-11-16,1428.481,1438.362,1419.248,1421.275,,-0.7905,205511845.0
2021-11-17,1420.988,1437.326,1416.757,1436.158,,1.0472,181223200.0
2021-11-18,1433.508,1433.508,1419.44,1423.97,,-0.8487,185473296.0
2021-11-19,1424.759,1446.143,1424.759,1444.784,,1.4617,194082186.0
2021-11-22,1449.452,1482.764,1449.452,1479.988,,2.4366,272206812.0
2021-11-23,1477.668,1483.414,1476.054,1476.253,,-0.2524,242050334.0
2021-11-24,1477.961,1486.332,1471.994,1472.225,,-0.2729,227451537.0
2021-11-25,1472.636,1474.56,1467.045,1468.072,,-0.2821,207379813.0
2021-11-26,1466.363,1467.394,1452.409,1459.932,,-0.5545,200244194.0
2021-11-29,1448.498,1473.974,1448.498,1471.229,,0.7738,241695664.0
2021-11-30,1477.804,1478.03,1464.953,1475.713,,0.3048,215029388.0
2021-12-01,1473.521,1473.521,1453.998,1456.483,,-1.3031,191538959.0
2021-12-02,1454.74,1454.74,1428.197,1429.5,,-1.8526,188216945.0
2021-12-03,1432.229,1444.834,1432.229,1444.834,,1.0727,207018094.0
2021-12-06,1444.933,1444.933,1405.771,1405.771,,-2.7036,214315065.0
2021-12-07,1412.997,1412.997,1380.857,1389.437,,-1.1619,193176791.0
2021-12-08,1394.989,1416.199,1394.989,1415.374,,1.8667,190068127.0
2021-12-09,1417.344,1437.974,1411.402,1434.522,,1.3529,259260743.0
2021-12-10,1431.848,1442.201,1426.784,1435.703,,0.0823,387400312.0
2021-12-13,1439.187,1450.47,1436.171,1445.707,,0.6968,256189286.0
2021-12-14,1445.052,1451.476,1436.487,1439.469,,-0.4315,192637874.0
2021-12-15,1439.116,1441.817,1424.9,1424.9,,-1.0121,192602785.0
2021-12-16,1425.529,1428.967,1420.114,1425.929,,0.0722,177554110.0
2021-12-17,1426.792,1426.792,1396.493,1399.06,,-1.8843,194268068.0
2021-12-20,1389.179,1399.486,1363.956,1363.956,,-2.5091,205223551.0
2021-12-21,1366.273,1377.197,1364.895,1374.65,,0.784,166127765.0
2021-12-22,1378.311,1385.157,1374.47,1375.03,,0.0276,151565388.0
2021-12-23,1375.83,1379.844,1371.29,1375.968,,0.0682,145166516.0
2021-12-24,1375.178,1375.612,1354.09,1358.73,,-1.2528,163021852.0
2021-12-27,1356.41,1363.347,1349.479,1355.636,,-0.2277,134278329.0
2021-12-28,1355.654,1370.295,1355.654,1369.619,,1.0315,132369609.0
2021-12-29,1370.494,1370.494,1352.764,1356.214,,-0.9787,128804294.0
2021-12-30,1355.968,1380.713,1355.968,1375.56,,1.4265,146167649.0
2021-12-31,1384.278,1399.313,1384.278,1398.194,,1.6454,174665238.0
2022-01-04,1403.394,1403.394,1362.87,1364.99,,-2.3748,230536084.0
2022-01-05,1364.014,1364.014,1328.84,1333.335,,-2.3191,205415451.0
2022-01-06,1327.697,1329.263,1310.892,1320.935,,-0.93,175566233.0
2022-01-07,1322.892,1328.857,1305.492,1305.492,,-1.1691,178315803.0
2022-01-10,1306.597,1322.564,1297.317,1318.267,,0.9786,178200075.0
2022-01-11,1317.924,1317.924,1292.051,1294.404,,-1.8102,169586344.0
2022-01-12,1298.623,1316.388,1298.623,1316.353,,1.6957,174301261.0
2022-01-13,1319.187,1319.187,1294.653,1294.653,,-1.6485,170052789.0
2022-01-14,1289.382,1315.459,1289.382,1312.292,,1.3625,221518746.0
2022-01-17,1317.385,1340.499,1317.385,1338.317,,1.9832,219986114.0
2022-01-18,1340.414,1359.451,1337.858,1342.356,,0.3018,227390295.0
2022-01-19,1340.713,1340.713,1319.469,1324.089,,-1.3608,166227899.0
2022-01-20,1326.638,1328.8,1305.348,1306.023,,-1.3644,170296426.0
2022-01-21,1304.158,1304.158,1289.594,1290.406,,-1.1958,186900192.0
2022-01-24,1286.139,1311.126,1286.139,1307.742,,1.3435,181901937.0
2022-01-25,1303.93,1307.98,1277.004,1277.004,,-2.3505,190715900.0
2022-01-26,1281.511,1286.276,1265.225,1276.362,,-0.0503,163092784.0
2022-01-27,1274.627,1274.627,1240.408,1240.554,,-2.8055,175362414.0
2022-01-28,1253.942,1253.942,1229.224,1229.224,,-0.9133,155173315.0
2022-02-07,1247.585,1261.073,1230.994,1233.618,,0.3575,142171529.0
2022-02-08,1233.657,1233.657,1194.244,1204.054,,-2.3965,156328591.0
2022-02-09,1204.241,1211.764,1195.993,1210.286,,0.5176,149908335.0
2022-02-10,1214.982,1214.982,1183.926,1188.197,,-1.8251,181296530.0
2022-02-11,1182.869,1187.011,1169.59,1169.59,,-1.566,168730011.0
2022-02-14,1161.845,1177.752,1161.845,1169.442,,-0.0127,133853977.0
2022-02-15,1172.771,1204.207,1172.771,1203.124,,2.8802,164738386.0
2022-02-16,1210.416,1210.416,1197.24,1197.562,,-0.4623,118141106.0
2022-02-17,1196.598,1216.573,1196.598,1207.821,,0.8567,143403765.0
2022-02-18,1200.343,1204.609,1198.055,1204.371,,-0.2856,133142138.0
2022-02-21,1207.148,1207.148,1193.019,1193.601,,-0.8942,145611352.0
2022-02-22,1184.835,1185.903,1170.441,1183.982,,-0.8059,163386346.0
2022-02-23,1182.422,1232.93,1182.422,1231.077,,3.9777,232276130.0
2022-02-24,1226.948,1239.778,1201.395,1214.989,,-1.3068,243331593.0
2022-02-25,1231.541,1251.896,1231.541,1240.878,,2.1308,197566671.0
2022-02-28,1243.98,1249.585,1236.51,1249.585,,0.7017,215608779.0
2022-03-01,1254.57,1254.57,1233.545,1239.019,,-0.8456,176291441.0
2022-03-02,1233.104,1233.104,1219.363,1230.278,,-0.7055,149062214.0
2022-03-03,1235.958,1235.958,1209.368,1209.819,,-1.663,172679964.0
2022-03-04,1201.124,1225.925,1199.633,1203.089,,-0.5563,175840239.0
2022-03-07,1198.012,1198.012,1166.884,1169.983,,-2.7517,190107008.0
2022-03-08,1167.594,1177.606,1136.495,1137.075,,-2.8127,241442232.0
2022-03-09,1148.182,1151.955,1097.149,1129.647,,-0.6533,275392906.0
2022-03-10,1161.988,1167.032,1152.477,1153.358,,2.099,246565850.0
2022-03-11,1137.607,1161.634,1126.616,1161.21,,0.6808,262160979.0
2022-03-14,1151.966,1151.966,1126.282,1126.282,,-3.0079,224769457.0
2022-03-15,1115.187,1140.484,1093.433,1093.433,,-2.9166,283671567.0
2022-03-16,1115.841,1127.764,1074.002,1125.485,,2.9313,288887385.0
2022-03-17,1144.976,1160.811,1140.331,1142.713,,1.5307,299623724.0
2022-03-18,1136.984,1144.321,1125.97,1144.321,,0.1407,196170010.0
2022-03-21,1143.547,1158.967,1143.547,1152.326,,0.6995,208238377.0
2022-03-22,1145.082,1145.354,1132.886,1134.318,,-1.5628,183939777.0
2022-03-23,1138.73,1149.34,1130.555,1144.089,,0.8614,163412199.0
2022-03-24,1135.847,1141.664,1123.517,1134.57,,-0.832,157407425.0
2022-03-25,1137.797,1137.797,1106.863,1106.863,,-2.4421,160270955.0
2022-03-28,1097.87,1099.388,1086.022,1090.734,,-1.4572,145097472.0
2022-03-29,1097.357,1098.48,1079.855,1079.933,,-0.9903,139862753.0
2022-03-30,1084.764,1112.519,1084.764,1112.519,,3.0174,161827287.0
2022-03-31,1109.553,1109.553,1088.312,1091.059,,-1.929,160640949.0
2022-04-01,1085.306,1093.657,1079.187,1089.195,,-0.1708,144834446.0
2022-04-06,1087.755,1087.755,1055.574,1058.493,,-2.8188,188124946.0
2022-04-07,1050.434,1053.348,1036.074,1036.074,,-2.118,167889090.0
2022-04-08,1032.838,1038.27,1018.992,1027.244,,-0.8523,165074455.0
2022-04-11,1022.912,1022.912,986.814,988.761,,-3.7462,190267504.0
2022-04-12,987.451,994.521,970.139,994.438,,0.5742,165116661.0
2022-04-13,989.663,989.663,964.832,964.832,,-2.9772,135049440.0
2022-04-14,972.237,981.919,962.594,975.574,,1.1134,171462859.0
2022-04-15,968.907,977.645,958.861,973.363,,-0.2266,154125524.0
2022-04-18,969.06,1005.28,969.06,1004.608,,3.21,169407967.0
2022-04-19,1002.976,1006.882,988.805,989.933,,-1.4608,138296993.0
2022-04-20,988.751,990.058,973.51,973.51,,-1.659,128057298.0
2022-04-21,968.477,988.364,955.232,957.717,,-1.6223,168514753.0
2022-04-22,953.641,956.363,941.542,942.069,,-1.6339,150289082.0
2022-04-25,924.96,924.96,884.305,884.305,,-6.1316,232935386.0
2022-04-26,884.18,898.366,866.907,868.067,,-1.8362,209207991.0
2022-04-27,857.381,909.718,854.183,906.433,,4.4197,237227868.0
2022-04-28,899.661,906.937,890.786,903.064,,-0.3717,214713691.0
2022-04-29,910.136,947.941,904.49,947.151,,4.8819,241893900.0
2022-05-05,944.554,966.503,944.554,956.127,,0.9477,230643953.0
2022-05-06,933.011,958.976,933.011,942.227,,-1.4538,175590133.0
2022-05-09,938.393,952.136,938.393,946.725,,0.4774,160395069.0
2022-05-10,935.059,980.979,935.059,972.141,,2.6846,217871441.0
2022-05-11,974.537,1025.391,974.537,1002.456,,3.1184,275443902.0
2022-05-12,999.538,1019.345,999.538,1013.063,,1.0581,201107608.0
2022-05-13,1020.392,1020.392,1003.302,1010.804,,-0.223,169787341.0
2022-05-16,1016.941,1022.257,996.506,996.506,,-1.4145,177390039.0
2022-05-17,995.974,1013.074,995.579,1010.37,,1.3913,188623118.0
2022-05-18,1011.526,1022.236,1011.526,1013.997,,0.359,173487619.0
2022-05-19,1002.656,1036.341,1002.656,1036.341,,2.2036,217072300.0
2022-05-20,1045.69,1046.384,1029.469,1045.377,,0.8719,220760981.0
2022-05-23,1044.184,1049.063,1034.574,1046.146,,0.0736,200230771.0
2022-05-24,1045.007,1045.007,996.648,996.648,,-4.7315,258762500.0
2022-05-25,996.753,1007.471,994.684,1006.523,,0.9908,172144301.0
2022-05-26,1006.1,1012.706,989.28,1004.256,,-0.2252,168920432.0
2022-05-27,1008.058,1010.663,989.079,993.699,,-1.0512,169840794.0
2022-05-30,995.956,1005.631,986.623,1001.54,,0.7891,191587366.0
2022-05-31,1004.081,1035.316,993.994,1035.316,,3.3724,317239246.0
2022-06-01,1029.091,1036.852,1026.143,1031.583,,-0.3606,280336501.0
2022-06-02,1028.686,1080.685,1028.686,1079.854,,4.6793,433362644.0
2022-06-06,1084.656,1129.326,1084.656,1121.537,,3.8601,464000416.0
2022-06-07,1124.162,1124.162,1105.505,1111.395,,-0.9043,336730349.0
2022-06-08,1108.594,1124.477,1093.576,1111.674,,0.0251,289285142.0
2022-06-09,1108.931,1108.931,1075.17,1081.173,,-2.7437,259779669.0
2022-06-10,1074.072,1103.04,1073.528,1102.849,,2.0049,416652370.0
2022-06-13,1088.76,1093.844,1082.92,1088.377,,-1.3122,353799978.0
2022-06-14,1073.748,1073.748,1040.281,1070.537,,-1.6391,374094663.0
2022-06-15,1069.938,1085.021,1061.419,1062.713,,-0.7308,360020795.0
2022-06-16,1065.69,1092.45,1065.69,1078.947,,1.5276,301119944.0
2022-06-17,1070.618,1093.638,1066.221,1092.087,,1.2179,329986800.0
2022-06-20,1099.465,1107.747,1090.531,1095.328,,0.2968,349074314.0
2022-06-21,1094.328,1096.136,1075.042,1083.021,,-1.1236,341328955.0
2022-06-22,1084.711,1085.278,1063.674,1063.69,,-1.7849,311046735.0
2022-06-23,1064.731,1082.002,1055.271,1081.844,,1.7067,305119082.0
2022-06-24,1084.609,1106.372,1084.609,1101.477,,1.8148,337457099.0
2022-06-27,1113.217,1117.901,1102.972,1103.399,,0.1745,367578767.0
2022-06-28,1105.115,1117.284,1087.832,1117.284,,1.2584,360809883.0
2022-06-29,1112.591,1120.752,1090.07,1090.683,,-2.3809,356184174.0
2022-06-30,1092.459,1116.183,1090.857,1105.667,,1.3738,336576638.0
2022-07-01,1105.974,1105.974,1087.047,1089.029,,-1.5048,367407685.0
2022-07-04,1087.344,1097.81,1078.054,1095.09,,0.5566,395075954.0
2022-07-05,1100.178,1103.116,1077.947,1090.93,,-0.3799,332118076.0
2022-07-06,1092.701,1112.191,1091.767,1101.749,,0.9917,328410126.0
2022-07-07,1103.78,1112.677,1088.115,1111.673,,0.9007,313991385.0
2022-07-08,1117.183,1117.183,1103.012,1104.022,,-0.6882,286354073.0
2022-07-11,1098.666,1098.666,1071.747,1081.163,,-2.0705,281716812.0
2022-07-12,1081.902,1081.902,1049.241,1049.241,,-2.9526,260214242.0
2022-07-13,1051.778,1060.411,1042.627,1052.792,,0.3384,252552667.0
2022-07-14,1052.431,1084.481,1052.431,1076.807,,2.2811,289886982.0
2022-07-15,1072.993,1093.372,1072.262,1072.262,,-0.4221,252750657.0
2022-07-18,1075.709,1075.709,1055.202,1069.332,,-0.2733,309464413.0
2022-07-19,1068.693,1071.232,1053.799,1061.853,,-0.6994,285035359.0
2022-07-20,1066.2,1082.08,1066.2,1079.527,,1.6644,262283351.0
2022-07-21,1080.647,1109.25,1080.647,1091.407,,1.1005,362416135.0
2022-07-22,1099.623,1099.623,1077.075,1084.974,,-0.5894,278286658.0
2022-07-25,1082.617,1094.254,1071.643,1073.761,,-1.0335,246030225.0
2022-07-26,1072.544,1086.361,1067.657,1084.657,,1.0148,266726445.0
2022-07-27,1083.671,1097.321,1083.671,1095.699,,1.018,272563647.0
2022-07-28,1102.438,1115.719,1096.173,1108.791,,1.1949,328204970.0
2022-07-29,1113.078,1113.078,1087.88,1088.913,,-1.7928,253829667.0
2022-08-01,1081.623,1100.182,1069.207,1100.182,,1.0349,277021472.0
2022-08-02,1084.981,1105.435,1080.795,1094.915,,-0.4787,357300965.0
2022-08-03,1099.441,1122.971,1092.412,1100.348,,0.4962,433272427.0
2022-08-04,1106.151,1114.692,1102.201,1110.917,,0.9605,308998352.0
2022-08-05,1115.016,1157.811,1115.016,1157.333,,4.1782,461820458.0
2022-08-08,1161.043,1161.043,1146.77,1152.577,,-0.4109,423598615.0
2022-08-09,1152.914,1162.956,1144.9,1162.32,,0.8453,389855089.0
2022-08-10,1154.174,1169.69,1154.174,1156.156,,-0.5303,370696229.0
2022-08-11,1163.539,1173.373,1152.518,1173.144,,1.4694,356301038.0
2022-08-12,1169.662,1169.662,1146.191,1146.191,,-2.2975,295096216.0
2022-08-15,1145.022,1155.038,1143.313,1143.747,,-0.2132,288307884.0
2022-08-16,1143.705,1153.174,1134.506,1137.302,,-0.5635,297609093.0
2022-08-17,1136.802,1136.802,1128.81,1132.312,,-0.4388,296371852.0
2022-08-18,1132.602,1147.395,1132.602,1146.634,,1.2648,352830833.0
2022-08-19,1146.327,1153.523,1108.452,1108.452,,-3.3299,440968552.0
2022-08-22,1103.153,1108.293,1100.864,1107.281,,-0.1056,352006674.0
2022-08-23,1109.253,1116.403,1106.682,1107.3,,0.0017,277731446.0
2022-08-24,1110.007,1110.007,1068.983,1068.983,,-3.4604,316247408.0
2022-08-25,1071.981,1071.981,1045.711,1055.889,,-1.2249,272984926.0
2022-08-26,1064.712,1067.506,1044.999,1045.994,,-0.9371,227983755.0
2022-08-29,1032.041,1058.662,1032.041,1054.285,,0.7926,287861957.0
2022-08-30,1054.256,1063.619,1048.399,1050.282,,-0.3797,239200442.0
2022-08-31,1048.401,1048.401,1024.988,1029.656,,-1.9639,271098021.0
2022-09-01,1032.775,1040.237,1025.66,1025.66,,-0.3881,261395818.0
2022-09-02,1027.468,1037.482,1022.633,1030.12,,0.4348,247502493.0
2022-09-05,1030.596,1033.71,1019.319,1024.393,,-0.556,263422060.0
2022-09-06,1025.858,1038.633,1017.479,1035.784,,1.112,272298332.0
2022-09-07,1032.025,1062.882,1032.025,1049.579,,1.3318,287002430.0
2022-09-08,1050.319,1054.172,1040.753,1040.773,,-0.839,229862155.0
2022-09-09,1039.588,1039.588,1022.864,1033.784,,-0.6715,216185500.0
2022-09-13,1034.497,1040.053,1029.208,1031.17,,-0.2529,200110159.0
2022-09-14,1018.074,1031.794,1018.074,1031.304,,0.013,192793680.0
2022-09-15,1035.764,1035.764,991.325,1000.081,,-3.0275,288889467.0
2022-09-16,997.358,1017.23,997.358,998.518,,-0.1563,249745853.0
2022-09-19,997.526,997.828,972.136,975.548,,-2.3004,225157121.0
2022-09-20,982.368,996.389,980.561,985.151,,0.9844,206172473.0
2022-09-21,980.621,982.651,970.393,970.393,,-1.498,197071893.0
2022-09-22,964.959,984.994,964.959,975.869,,0.5643,176369745.0
2022-09-23,975.578,975.578,957.566,960.94,,-1.5298,216590352.0
2022-09-26,955.041,976.57,955.041,961.829,,0.0925,207889684.0
2022-09-27,963.488,976.445,960.134,976.445,,1.5196,211659073.0
2022-09-28,973.475,974.229,955.752,956.188,,-2.0746,179106269.0
2022-09-29,962.448,968.879,956.563,961.475,,0.5529,184981327.0
2022-09-30,956.405,959.734,938.53,939.376,,-2.2984,178643651.0
2022-10-10,933.021,933.021,895.942,897.335,,-4.4754,227813861.0
2022-10-11,898.367,900.632,890.832,892.739,,-0.5122,209280842.0
2022-10-12,890.286,925.738,877.392,924.914,,3.6041,271847321.0
2022-10-13,917.397,941.131,917.397,926.52,,0.1736,247187324.0
2022-10-14,936.422,958.748,927.558,954.924,,3.0657,345691952.0
2022-10-17,948.642,964.411,948.308,963.224,,0.8692,310837719.0
2022-10-18,964.97,966.238,953.227,960.0,,-0.3347,247381597.0
2022-10-19,957.733,961.257,949.498,949.498,,-1.094,242282183.0
2022-10-20,944.161,975.359,940.986,963.952,,1.5223,329668426.0
2022-10-21,961.484,971.653,953.896,967.98,,0.4179,302432256.0
2022-10-24,967.565,989.668,964.095,969.493,,0.1563,307116860.0
2022-10-25,962.973,981.119,956.967,971.334,,0.1899,293099320.0
2022-10-26,972.452,1007.454,972.452,1003.255,,3.2863,374308301.0
2022-10-27,1008.706,1017.419,997.112,1004.909,,0.1649,413865902.0
2022-10-28,996.612,1014.849,991.339,993.721,,-1.1133,389578774.0
2022-10-31,991.887,1019.433,991.887,1010.327,,1.6711,442804080.0
2022-11-01,1011.964,1029.567,1003.171,1024.522,,1.405,402896098.0
2022-11-02,1020.074,1045.647,1020.074,1037.179,,1.2354,419021474.0
2022-11-03,1028.433,1052.43,1028.433,1048.07,,1.0501,375997941.0
2022-11-04,1048.891,1075.387,1048.891,1072.87,,2.3663,395661615.0
2022-11-07,1070.145,1079.133,1058.71,1061.351,,-1.0737,356250265.0
2022-11-08,1061.712,1061.712,1041.924,1051.709,,-0.9085,270041987.0
2022-11-09,1049.721,1052.672,1037.199,1037.527,,-1.3485,234389044.0
2022-11-10,1033.129,1041.046,1021.987,1023.064,,-1.394,258542545.0
2022-11-11,1053.859,1053.859,1023.265,1023.265,,0.0196,342474719.0
2022-11-14,1021.409,1029.308,1015.014,1022.913,,-0.0344,314527208.0
2022-11-15,1022.041,1052.563,1022.041,1052.045,,2.8479,394641735.0
2022-11-16,1052.414,1052.414,1034.977,1036.492,,-1.4784,273488184.0
2022-11-17,1029.315,1041.673,1016.195,1041.673,,0.4999,306642639.0
2022-11-18,1039.855,1044.724,1030.984,1031.992,,-0.9294,323567488.0
2022-11-21,1023.901,1032.692,1021.347,1032.472,,0.0465,251682516.0
2022-11-22,1029.503,1029.503,1015.439,1017.822,,-1.4189,343200348.0
2022-11-23,1014.738,1019.586,994.678,1017.016,,-0.0792,327303585.0
2022-11-24,1019.177,1024.1,1014.427,1015.355,,-0.1633,287946393.0
2022-11-25,1012.797,1012.797,999.988,999.988,,-1.5135,294782854.0
2022-11-28,983.594,995.998,983.594,992.812,,-0.7176,298337209.0
2022-11-29,995.34,1003.11,990.34,1002.447,,0.9705,316863620.0
2022-11-30,999.613,1002.753,991.778,1000.263,,-0.2179,307788927.0
2022-12-01,1008.707,1015.503,1006.148,1009.332,,0.9067,308451841.0
2022-12-02,1005.632,1021.517,1005.632,1008.145,,-0.1176,294841200.0
2022-12-05,1011.281,1011.281,999.838,1003.6,,-0.4508,392553765.0
