trade_date,open,high,low,close,pre_close,pct_chg,vol
2016-09-05,9807.69,9860.94,9801.36,9830.57,9686.88,1.4833,2125839899.0
2016-09-06,9869.57,9946.74,9814.13,9938.39,9830.57,1.0968,2048862029.0
2016-09-07,9933.1,10027.7,9929.71,9970.19,9938.39,0.32,2162566747.0
2016-09-08,9978.4,10037.16,9950.64,10008.21,9970.19,0.3813,1929497414.0
2016-09-09,10013.5,10209.72,10013.5,10057.97,10008.21,0.4972,2682325240.0
2016-09-12,9827.17,9827.17,9649.51,9654.08,10057.97,-4.0156,2804751058.0
2016-09-13,9780.61,9813.78,9564.7,9571.06,9654.08,-0.8599,1597417810.0
2016-09-14,9570.81,9650.68,9522.23,9542.52,9571.06,-0.2982,1492771768.0
2016-09-15,9555.94,9669.76,9511.16,9595.73,9542.52,0.5576,1888255420.0
2016-09-19,9698.86,9838.75,9682.03,9747.75,9595.73,1.5842,2149935886.0
2016-09-20,9737.54,9775.06,9697.96,9751.44,9747.75,0.0379,1526867341.0
2016-09-21,9753.65,9893.7,9706.28,9849.06,9751.44,1.0011,1883377062.0
2016-09-22,9991.77,10089.48,9831.63,9893.8,9849.06,0.4543,2721154028.0
2016-09-23,9956.93,9956.93,9769.57,9796.01,9893.8,-0.9884,1913245607.0
2016-09-26,9742.74,9745.7,9607.72,9629.35,9796.01,-1.7013,1716606735.0
2016-09-27,9617.22,9791.09,9602.02,9746.56,9629.35,1.2172,2055221323.0
2016-09-28,9699.78,9734.96,9615.86,9719.84,9746.56,-0.2741,2842957964.0
2016-09-29,9829.01,9836.13,9732.79,9794.33,9719.84,0.7664,1653314280.0
2016-09-30,9658.4,9697.11,9565.95,9581.93,9794.33,-2.1686,2054642613.0
2016-10-03,9718.14,9770.84,9650.91,9683.37,9581.93,1.0587,1089251895.0
2016-10-04,9730.26,9756.77,9665.8,9756.77,9683.37,0.758,1027014637.0
2016-10-05,9715.02,9860.54,9681.6,9811.18,9756.77,0.5577,1339585583.0
2016-10-06,9839.9,9983.68,9838.65,9947.1,9811.18,1.3854,1645448087.0
2016-10-07,9961.24,9961.24,9889.6,9923.82,9947.1,-0.234,1255473338.0
2016-10-11,10020.64,10051.01,9743.2,9804.47,9923.82,-1.2027,2226631886.0
2016-10-12,9751.24,9751.24,9609.42,9673.2,9804.47,-1.3389,2609072450.0
2016-10-13,9616.46,9652.35,9479.44,9496.85,9673.2,-1.8231,2201915916.0
2016-10-14,9540.54,9638.2,9512.67,9601.4,9496.85,1.1009,2164659851.0
2016-10-17,9567.42,9589.79,9503.05,9541.08,9601.4,-0.6282,1364380251.0
2016-10-18,9580.11,9737.21,9580.11,9720.2,9541.08,1.8774,1698061597.0
2016-10-19,9696.21,9729.55,9624.32,9641.22,9720.2,-0.8125,1760479567.0
2016-10-20,9717.13,9758.55,9682.76,9686.38,9641.22,0.4684,1480087935.0
2016-10-24,9686.93,9873.7,9632.41,9852.9,9686.38,1.7191,1848540220.0
2016-10-25,9812.41,9866.75,9807.41,9837.7,9852.9,-0.1543,1337893413.0
2016-10-26,9765.52,9766.5,9687.38,9698.85,9837.7,-1.4114,1300836380.0
2016-10-27,9705.16,9707.12,9526.43,9608.91,9698.85,-0.9273,1834182313.0
2016-10-28,9588.3,9643.22,9489.29,9515.32,9608.91,-0.974,1467365289.0
2016-10-31,9482.94,9630.99,9462.32,9559.39,9515.32,0.4631,1390370380.0
2016-11-01,9593.29,9775.28,9593.29,9706.2,9559.39,1.5358,2038802279.0
2016-11-02,9597.16,9597.16,9507.93,9519.87,9706.2,-1.9197,1646835666.0
2016-11-03,9469.82,9572.45,9469.82,9482.01,9519.87,-0.3977,1425936806.0
2016-11-04,9448.2,9527.01,9448.2,9491.51,9482.01,0.1002,2251196459.0
2016-11-07,9529.92,9635.46,9508.46,9608.24,9491.51,1.2298,1929857261.0
2016-11-08,9677.44,9685.37,9585.95,9659.85,9608.24,0.5371,1324624559.0
2016-11-09,9730.13,9730.13,9151.97,9378.66,9659.85,-2.9109,3836803960.0
2016-11-10,9558.9,9647.47,9532.93,9545.85,9378.66,1.7827,2396074033.0
2016-11-11,9448.04,9497.22,9328.59,9433.37,9545.85,-1.1783,2613876244.0
2016-11-14,9348.75,9396.93,9280.76,9342.87,9433.37,-0.9594,2600124773.0
2016-11-15,9366.23,9437.91,9355.71,9398.1,9342.87,0.5911,1593140866.0
2016-11-16,9448.26,9497.23,9362.54,9362.54,9398.1,-0.3784,1713283452.0
2016-11-17,9328.42,9433.25,9312.23,9326.54,9362.54,-0.3845,1486252716.0
2016-11-18,9298.94,9365.79,9269.81,9349.31,9326.54,0.2441,1285477586.0
2016-11-21,9348.17,9480.47,9302.38,9444.71,9349.31,1.0204,1684924626.0
2016-11-22,9500.47,9677.62,9500.47,9651.45,9444.71,2.189,1795380556.0
2016-11-23,9672.5,9768.31,9655.94,9665.99,9651.45,0.1507,2132166426.0
2016-11-24,9615.93,9689.14,9561.73,9678.77,9665.99,0.1322,1560855497.0
2016-11-25,9662.17,9825.13,9662.07,9790.23,9678.77,1.1516,1488459887.0
2016-11-28,9810.59,9941.31,9810.59,9875.54,9790.23,0.8714,2012520069.0
2016-11-29,9820.83,9882.42,9790.02,9846.21,9875.54,-0.297,1879779447.0
2016-11-30,9903.43,9954.39,9838.06,9838.06,9846.21,-0.0828,2008489985.0
2016-12-01,9931.71,9994.68,9873.51,9892.31,9838.06,0.5514,2446676712.0
2016-12-02,9833.7,9857.85,9768.89,9781.23,9892.31,-1.1229,2654592850.0
2016-12-05,9781.62,9781.62,9624.17,9711.8,9781.23,-0.7098,1754802792.0
2016-12-06,9777.64,9810.87,9747.07,9768.85,9711.8,0.5874,1344103647.0
2016-12-07,9819.69,9841.4,9766.46,9829.58,9768.85,0.6217,1013083197.0
2016-12-08,9940.4,9960.16,9873.4,9896.82,9829.58,0.6841,1628642569.0
2016-12-09,9879.07,9923.84,9813.39,9867.95,9896.82,-0.2917,1280182831.0
2016-12-12,9898.63,9909.96,9674.98,9699.31,9867.95,-1.709,1637828767.0
2016-12-13,9688.0,9727.5,9633.74,9719.94,9699.31,0.2127,1423839982.0
2016-12-14,9791.93,9791.93,9691.95,9706.15,9719.94,-0.1419,1413566282.0
2016-12-15,9583.97,9589.75,9425.86,9479.16,9706.15,-2.3386,2315538635.0
2016-12-16,9425.0,9561.79,9425.0,9470.33,9479.16,-0.0932,1765656089.0
2016-12-19,9431.35,9435.61,9355.58,9377.43,9470.33,-0.981,1222450673.0
2016-12-20,9358.99,9388.5,9262.43,9283.41,9377.43,-1.0026,1157814907.0
2016-12-21,9306.93,9375.75,9299.0,9331.63,9283.41,0.5194,1063161920.0
2016-12-22,9301.33,9325.45,9193.67,9200.24,9331.63,-1.408,1372359375.0
2016-12-23,9174.0,9192.6,9117.27,9181.75,9200.24,-0.201,1733727774.0
2016-12-28,9162.51,9342.97,9162.51,9300.63,9181.75,1.2947,2067411001.0
2016-12-29,9227.65,9319.68,9227.65,9312.76,9300.63,0.1304,1802801910.0
2016-12-30,9319.93,9429.21,9319.93,9394.87,9312.76,0.8817,2301198456.0
2017-01-03,9382.26,9487.35,9310.82,9459.55,9394.87,0.6885,1188106051.0
2017-01-04,9477.52,9494.08,9411.86,9440.99,9459.55,-0.1962,1262353541.0
2017-01-05,9506.33,9622.07,9488.68,9598.68,9440.99,1.6703,1645011205.0
2017-01-06,9646.72,9669.75,9564.09,9611.05,9598.68,0.1289,1222783971.0
2017-01-09,9610.59,9668.74,9564.38,9602.32,9611.05,-0.0908,1145348722.0
2017-01-10,9587.66,9670.34,9585.04,9664.19,9602.32,0.6443,1174076677.0
2017-01-11,9688.05,9746.31,9672.01,9733.9,9664.19,0.7213,1281127613.0
2017-01-12,9740.67,9774.54,9678.04,9723.05,9733.9,-0.1115,1218545122.0
2017-01-13,9763.22,9808.58,9731.05,9787.34,9723.05,0.6612,1232841805.0
2017-01-16,9747.03,9753.66,9621.3,9666.09,9787.34,-1.2388,1234524198.0
2017-01-17,9692.53,9719.78,9648.65,9702.19,9666.09,0.3735,1033678511.0
2017-01-18,9723.98,9837.75,9723.12,9802.86,9702.19,1.0376,1623751590.0
2017-01-19,9787.6,9794.65,9735.56,9792.37,9802.86,-0.107,1035669333.0
2017-01-20,9759.57,9763.68,9709.08,9715.72,9792.37,-0.7828,1202474008.0
2017-01-23,9740.68,9817.19,9722.11,9726.82,9715.72,0.1142,968265105.0
2017-01-24,9767.81,9784.29,9743.13,9759.26,9726.82,0.3335,1339040083.0
2017-01-25,9788.0,9788.0,9722.29,9742.32,9759.26,-0.1736,944304460.0
2017-01-26,9800.24,9883.64,9774.51,9854.36,9742.32,1.15,1513893315.0
2017-01-27,9826.79,9841.97,9797.93,9804.05,9854.36,-0.5105,588443497.0
2017-02-01,9756.7,9762.26,9671.28,9756.61,9804.05,-0.4839,1252468724.0
2017-02-02,9758.34,9792.19,9676.49,9696.32,9756.61,-0.6179,837479398.0
2017-02-03,9718.62,9726.84,9632.86,9683.23,9696.32,-0.135,1184760084.0
2017-02-06,9732.36,9864.59,9716.49,9840.26,9683.23,1.6217,1390932189.0
2017-02-07,9811.7,9886.53,9801.78,9846.06,9840.26,0.0589,1416535225.0
2017-02-08,9828.07,9991.46,9740.67,9955.34,9846.06,1.1099,2472804793.0
2017-02-09,9981.11,10122.18,9981.11,10075.17,9955.34,1.2037,2466020250.0
2017-02-10,10125.87,10190.39,10125.06,10125.21,10075.17,0.4967,1897085712.0
2017-02-13,10179.41,10272.74,10157.35,10257.84,10125.21,1.3099,1979578254.0
2017-02-14,10258.57,10283.39,10193.69,10254.44,10257.84,-0.0331,1848399752.0
2017-02-15,10311.69,10497.0,10308.27,10436.04,10254.44,1.7709,4175840164.0
2017-02-16,10537.9,10544.1,10396.75,10455.02,10436.04,0.1819,3821579513.0
2017-02-17,10458.17,10475.85,10311.95,10360.13,10455.02,-0.9076,2132383051.0
2017-02-20,10376.75,10478.18,10361.45,10445.48,10360.13,0.8238,1894127540.0
2017-02-21,10451.53,10533.23,10369.49,10408.56,10445.48,-0.3535,1555097238.0
2017-02-22,10482.33,10547.92,10444.65,10537.58,10408.56,1.2396,2107159527.0
2017-02-23,10527.67,10593.48,10476.71,10521.53,10537.58,-0.1523,1764858018.0
2017-02-24,10507.98,10519.67,10411.04,10418.66,10521.53,-0.9777,1593463880.0
2017-02-27,10395.02,10446.59,10306.32,10330.85,10418.66,-0.8428,1632789414.0
2017-02-28,10337.17,10403.2,10268.04,10297.96,10330.85,-0.3184,1444060156.0
2017-03-01,10330.4,10339.8,10265.24,10287.98,10297.96,-0.0969,1406872004.0
2017-03-02,10437.61,10451.16,10224.53,10246.89,10287.98,-0.3994,2001358582.0
2017-03-03,10188.25,10195.25,10102.15,10144.47,10246.89,-0.9995,2491289499.0
2017-03-06,10166.39,10217.78,10157.67,10171.1,10144.47,0.2625,1421167157.0
2017-03-07,10195.96,10252.92,10173.04,10229.68,10171.1,0.5759,1325607269.0
2017-03-08,10202.47,10317.62,10150.9,10280.31,10229.68,0.4949,1801528338.0
2017-03-09,10200.68,10209.3,10079.02,10095.79,10280.31,-1.7949,1715736037.0
2017-03-10,10109.26,10131.11,10021.6,10069.1,10095.79,-0.2644,1380576248.0
2017-03-13,10133.48,10305.13,10094.3,10258.71,10069.1,1.8831,2037409216.0
2017-03-14,10289.97,10348.73,10266.56,10315.23,10258.71,0.5509,1872886766.0
2017-03-15,10255.67,10312.62,10218.71,10272.83,10315.23,-0.411,1270658129.0
2017-03-16,10453.81,10526.46,10387.58,10526.46,10272.83,2.4689,2240041060.0
2017-03-17,10563.62,10577.01,10471.61,10513.52,10526.46,-0.1229,2508917404.0
2017-03-20,10522.27,10594.37,10490.39,10583.98,10513.52,0.6702,1487634749.0
2017-03-21,10615.59,10698.28,10589.86,10644.15,10583.98,0.5685,2154105875.0
2017-03-22,10483.74,10511.34,10394.08,10456.96,10644.15,-1.7586,2347664834.0
2017-03-23,10516.24,10572.03,10459.38,10487.45,10456.96,0.2916,1847903035.0
2017-03-24,10516.78,10534.6,10431.11,10477.81,10487.45,-0.0919,1663767419.0
2017-03-27,10418.65,10522.64,10332.5,10362.02,10477.81,-1.1051,1651762429.0
2017-03-28,10432.37,10463.06,10395.66,10425.89,10362.02,0.6164,1356896447.0
2017-03-29,10504.57,10508.92,10415.28,10437.51,10425.89,0.1115,1634655837.0
2017-03-30,10469.1,10475.77,10314.98,10355.71,10437.51,-0.7837,1606544283.0
2017-03-31,10363.07,10369.41,10256.75,10273.67,10355.71,-0.7922,1550171578.0
2017-04-03,10304.91,10350.67,10278.47,10314.52,10273.67,0.3976,1478051619.0
2017-04-05,10361.39,10380.83,10258.67,10365.32,10314.52,0.4925,2507751613.0
2017-04-06,10308.05,10337.08,10249.87,10276.41,10365.32,-0.8578,1604552212.0
2017-04-07,10269.84,10282.2,10147.54,10273.8,10276.41,-0.0254,1946216229.0
2017-04-10,10288.21,10292.15,10231.71,10253.79,10273.8,-0.1948,1070184486.0
2017-04-11,10257.64,10278.88,10109.31,10165.98,10253.79,-0.8564,1643383397.0
2017-04-12,10130.17,10218.68,10100.99,10208.31,10165.98,0.4164,1456585071.0
2017-04-13,10163.45,10263.99,10156.91,10204.34,10208.31,-0.0389,1271133336.0
2017-04-18,10210.18,10222.58,10031.65,10043.52,10204.34,-1.576,1418833920.0
2017-04-19,10021.99,10025.87,9935.14,9983.73,10043.52,-0.5953,1444890726.0
2017-04-20,10007.77,10065.12,9972.61,10056.17,9983.73,0.7256,1467753580.0
2017-04-21,10101.62,10125.08,10032.94,10050.02,10056.17,-0.0612,1258291690.0
2017-04-24,10102.55,10156.53,10027.19,10107.63,10050.02,0.5732,1331921107.0
2017-04-25,10139.85,10290.43,10139.85,10272.07,10107.63,1.6269,2047022016.0
2017-04-26,10305.35,10362.03,10284.54,10317.63,10272.07,0.4435,1735311826.0
2017-04-27,10307.93,10314.58,10197.32,10261.25,10317.63,-0.5464,1513337844.0
2017-04-28,10280.26,10280.26,10214.22,10219.89,10261.25,-0.4031,1279826934.0
2017-05-02,10278.03,10293.85,10154.17,10173.62,10219.89,-0.4527,1429457961.0
2017-05-04,10152.32,10161.91,10050.08,10088.02,10173.62,-0.8414,1563130596.0
2017-05-05,10038.87,10047.29,9882.17,9926.26,10088.02,-1.6035,1895395850.0
2017-05-08,9974.89,10020.81,9918.86,9982.42,9926.26,0.5658,1202636474.0
2017-05-09,10027.8,10148.21,9960.24,10128.99,9982.42,1.4683,1288721932.0
2017-05-10,10160.27,10313.21,10160.27,10227.42,10128.99,0.9718,2146060953.0
2017-05-11,10271.09,10329.57,10235.53,10257.63,10227.42,0.2954,1482105688.0
2017-05-12,10236.18,10323.82,10236.18,10282.65,10257.63,0.2439,1472416752.0
2017-05-15,10335.81,10457.42,10334.66,10450.35,10282.65,1.6309,2080748639.0
2017-05-16,10488.93,10488.93,10362.72,10433.69,10450.35,-0.1594,1770549941.0
2017-05-17,10396.85,10412.65,10351.38,10383.14,10433.69,-0.4845,1297501366.0
2017-05-18,10282.36,10325.1,10238.04,10271.35,10383.14,-1.0766,1492687342.0
2017-05-19,10271.39,10296.16,10240.49,10267.39,10271.35,-0.0386,1319933963.0
2017-05-22,10309.79,10409.33,10267.53,10374.32,10267.39,1.0415,1412511446.0
2017-05-23,10369.84,10461.93,10358.33,10395.28,10374.32,0.202,1789099986.0
2017-05-24,10371.87,10397.16,10324.48,10390.87,10395.28,-0.0424,1412320034.0
2017-05-25,10441.74,10599.31,10431.21,10571.6,10390.87,1.7393,1834649771.0
2017-05-26,10588.52,10652.48,10551.41,10579.67,10571.6,0.0763,1321902521.0
2017-05-29,10606.71,10636.78,10554.35,10619.34,10579.67,0.375,1070204929.0
2017-05-31,10608.4,10704.53,10601.51,10602.97,10619.34,-0.1542,2619804658.0
2017-06-01,10621.67,10641.23,10531.61,10619.88,10602.97,0.1595,1980441411.0
2017-06-02,10667.91,10709.4,10624.2,10666.43,10619.88,0.4383,1978520093.0
2017-06-05,10693.5,10727.06,10570.38,10597.05,10666.43,-0.6505,2067203326.0
2017-06-06,10552.2,10621.4,10528.38,10606.26,10597.05,0.0869,1648234237.0
2017-06-07,10611.34,10674.41,10575.76,10611.46,10606.26,0.049,2121788020.0
2017-06-08,10618.67,10680.98,10576.93,10649.9,10611.46,0.3622,1738124849.0
2017-06-09,10656.79,10665.28,10538.08,10592.17,10649.9,-0.5421,2828618915.0
2017-06-12,10561.31,10592.31,10449.01,10485.85,10592.17,-1.0038,1610005366.0
2017-06-13,10523.98,10576.93,10488.74,10525.74,10485.85,0.3804,1310769494.0
2017-06-14,10564.04,10564.04,10461.46,10514.91,10525.74,-0.1029,1617396946.0
2017-06-15,10475.94,10475.94,10338.53,10346.15,10514.91,-1.605,1668129619.0
2017-06-16,10366.22,10424.82,10350.4,10384.89,10346.15,0.3744,1882431022.0
2017-06-19,10415.89,10542.39,10410.18,10520.8,10384.89,1.3087,1133412556.0
2017-06-20,10560.44,10580.94,10443.9,10468.48,10520.8,-0.4973,1139925255.0
2017-06-21,10428.65,10486.81,10344.68,10393.59,10468.48,-0.7154,1659998215.0
2017-06-22,10324.47,10516.98,10324.47,10402.76,10393.59,0.0882,1641997072.0
2017-06-23,10430.99,10484.19,10402.24,10430.04,10402.76,0.2622,1272560369.0
2017-06-26,10444.89,10544.61,10436.36,10530.66,10430.04,0.9647,1203599692.0
2017-06-27,10548.52,10548.52,10448.6,10498.07,10530.66,-0.3095,1171392500.0
2017-06-28,10440.54,10474.99,10391.46,10408.19,10498.07,-0.8562,1599592165.0
2017-06-29,10434.05,10445.29,10394.13,10432.02,10408.19,0.229,1514992194.0
2017-06-30,10335.75,10387.33,10326.51,10365.22,10432.02,-0.6403,1480943500.0
2017-07-03,10311.96,10429.17,10311.96,10412.48,10365.22,0.4559,1525142212.0
2017-07-04,10419.3,10470.84,10250.99,10305.98,10412.48,-1.0228,2401173014.0
2017-07-05,10281.71,10398.4,10213.91,10380.73,10305.98,0.7253,1833796856.0
2017-07-06,10365.3,10395.22,10301.69,10346.32,10380.73,-0.3315,1416528082.0
2017-07-07,10292.73,10314.75,10247.22,10251.83,10346.32,-0.9133,1458297509.0
2017-07-10,10259.29,10355.85,10204.48,10214.58,10251.83,-0.3633,1568986032.0
2017-07-11,10244.37,10463.3,10244.37,10416.2,10214.58,1.9738,2374702745.0
2017-07-12,10483.83,10587.47,10483.53,10517.37,10416.2,0.9713,2977280009.0
2017-07-13,10663.52,10701.84,10643.24,10677.44,10517.37,1.522,1910758823.0
2017-07-14,10720.62,10728.07,10667.19,10728.07,10677.44,0.4742,1664001358.0
2017-07-17,10822.84,10873.87,10713.2,10783.19,10728.07,0.5138,1764813873.0
2017-07-18,10776.81,10822.33,10712.24,10755.28,10783.19,-0.2588,1686150585.0
2017-07-19,10778.36,10882.6,10772.92,10860.52,10755.28,0.9785,1317504102.0
2017-07-20,10872.35,10899.72,10809.99,10846.83,10860.52,-0.1261,1440554142.0
2017-07-21,10870.87,10870.87,10754.11,10787.13,10846.83,-0.5504,1198573523.0
2017-07-24,10789.08,10848.24,10747.0,10820.95,10787.13,0.3135,1457886566.0
2017-07-25,10802.41,10829.5,10762.21,10782.74,10820.95,-0.3531,1766477494.0
2017-07-26,10834.08,10877.33,10754.05,10831.5,10782.74,0.4522,2112480087.0
2017-07-27,10855.98,10895.37,10817.85,10858.19,10831.5,0.2464,1732441317.0
2017-07-28,10789.96,10789.96,10715.36,10756.08,10858.19,-0.9404,1492079521.0
2017-07-31,10787.55,10840.81,10782.33,10827.84,10756.08,0.6672,1542352570.0
2017-08-01,10849.28,11042.61,10849.28,11024.13,10827.84,1.8128,2289213631.0
2017-08-02,11073.15,11147.17,11030.99,11055.42,11024.13,0.2838,2062899090.0
2017-08-03,11012.46,11062.24,10954.65,11002.2,11055.42,-0.4814,1664947366.0
2017-08-04,11010.61,11041.82,10989.1,11003.08,11002.2,0.008,1378640654.0
2017-08-07,11050.25,11098.67,11023.95,11054.41,11003.08,0.4665,1509514729.0
2017-08-08,11059.28,11109.07,10983.7,11079.79,11054.41,0.2296,1721868795.0
2017-08-09,11024.14,11051.78,10898.93,10962.6,11079.79,-1.0577,1722919711.0
2017-08-10,10968.19,10968.19,10723.0,10782.2,10962.6,-1.6456,2267008614.0
2017-08-11,10617.95,10698.69,10527.34,10572.97,10782.2,-1.9405,3081251492.0
2017-08-14,10660.18,10724.11,10637.71,10707.24,10572.97,1.2699,1407361402.0
2017-08-15,10755.98,10871.88,10738.0,10738.0,10707.24,0.2873,2761330137.0
2017-08-16,10765.74,10827.06,10762.69,10817.88,10738.0,0.7439,1821025944.0
2017-08-17,10838.75,10852.74,10741.49,10801.42,10817.88,-0.1522,1753768379.0
2017-08-18,10699.31,10779.24,10663.26,10693.65,10801.42,-0.9977,1565396490.0
2017-08-21,10716.45,10784.48,10713.03,10751.54,10693.65,0.5413,1388721854.0
2017-08-22,10843.16,10989.75,10837.64,10954.92,10751.54,1.8916,2019170682.0
2017-08-24,11090.65,11100.16,11031.35,11051.0,10954.92,0.877,2546326151.0
2017-08-25,11075.13,11316.12,11061.87,11288.36,11051.0,2.1479,3740117456.0
2017-08-28,11313.7,11461.57,11297.34,11342.07,11288.36,0.4758,3119411324.0
2017-08-29,11292.23,11365.53,11241.78,11296.08,11342.07,-0.4055,1778477464.0
2017-08-30,11384.08,11446.67,11350.3,11374.46,11296.08,0.6939,2235411897.0
2017-08-31,11352.12,11355.14,11217.63,11295.44,11374.46,-0.6947,2886024018.0
2017-09-01,11293.04,11379.14,11249.67,11285.55,11295.44,-0.0876,1803556773.0
2017-09-04,11249.32,11264.08,11120.13,11182.67,11285.55,-0.9116,1553324644.0
2017-09-05,11199.97,11247.96,11149.3,11191.59,11182.67,0.0798,1358099818.0
2017-09-06,11170.63,11178.96,11028.12,11128.77,11191.59,-0.5613,1614900081.0
2017-09-07,11224.05,11224.05,11063.37,11098.72,11128.77,-0.27,1819595725.0
2017-09-08,11106.65,11175.76,11097.17,11149.64,11098.72,0.4588,1302592358.0
2017-09-11,11225.86,11291.99,11208.61,11221.13,11149.64,0.6412,1383644271.0
2017-09-12,11256.41,11275.44,11172.23,11242.06,11221.13,0.1865,1301508074.0
2017-09-13,11236.84,11237.45,11126.63,11187.07,11242.06,-0.4891,1416543189.0
2017-09-14,11162.02,11186.37,11071.18,11101.14,11187.07,-0.7681,1822113977.0
2017-09-15,11060.0,11093.51,10938.77,11067.55,11101.14,-0.3026,2315530753.0
2017-09-18,11151.88,11220.57,11129.91,11195.98,11067.55,1.1604,1741068608.0
2017-09-19,11176.61,11235.98,11117.98,11125.71,11195.98,-0.6276,1828527612.0
2017-09-20,11124.52,11198.42,11100.44,11173.51,11125.71,0.4296,1498763788.0
2017-09-21,11127.84,11246.13,11106.22,11198.32,11173.51,0.222,1592566406.0
2017-09-22,11140.59,11149.91,11083.97,11109.0,11198.32,-0.7976,1355650028.0
2017-09-25,11075.93,11075.93,10898.73,10912.46,11109.0,-1.7692,1905008925.0
2017-09-26,10870.43,10991.07,10862.87,10968.39,10912.46,0.5125,1532975672.0
2017-09-27,10957.55,11051.71,10957.55,11035.78,10968.39,0.6144,1726040794.0
2017-09-28,10996.89,11011.25,10874.52,10874.52,11035.78,-1.4612,1789368705.0
2017-09-29,10914.68,10939.67,10851.49,10910.04,10874.52,0.3266,1474565608.0
2017-10-03,11061.81,11362.96,11029.07,11305.38,10910.04,3.6236,3450048853.0
2017-10-04,11372.72,11514.82,11366.8,11397.17,11305.38,0.8119,2179417041.0
2017-10-06,11516.11,11538.51,11419.6,11459.09,11397.17,0.5433,1967847176.0
2017-10-09,11441.29,11478.76,11366.89,11385.38,11459.09,-0.6432,1899471353.0
2017-10-10,11384.58,11427.62,11323.76,11418.76,11385.38,0.2932,1404645721.0
2017-10-11,11491.36,11534.97,11392.18,11411.41,11418.76,-0.0644,1800899121.0
2017-10-12,11437.71,11533.39,11421.95,11500.34,11411.41,0.7793,1572689722.0
2017-10-13,11505.3,11553.92,11477.97,11519.81,11500.34,0.1693,1514696091.0
2017-10-16,11592.75,11671.89,11564.33,11602.92,11519.81,0.7215,1771087642.0
2017-10-17,11645.82,11645.82,11557.55,11568.31,11602.92,-0.2983,1340926350.0
2017-10-18,11570.96,11653.35,11558.93,11621.95,11568.31,0.4637,1538745264.0
2017-10-19,11656.22,11693.9,11351.69,11357.45,11621.95,-2.2759,2109872833.0
2017-10-20,11471.91,11581.78,11457.76,11558.35,11357.45,1.7689,1491425724.0
2017-10-23,11590.78,11602.89,11448.23,11491.07,11558.35,-0.5821,1886746696.0
2017-10-24,11446.03,11534.94,11392.96,11405.55,11491.07,-0.7442,1522858864.0
2017-10-25,11435.42,11542.73,11435.42,11493.3,11405.55,0.7694,1251183724.0
2017-10-26,11423.88,11515.41,11396.94,11446.21,11493.3,-0.4097,1432122530.0
2017-10-27,11510.25,11668.86,11510.25,11643.57,11446.21,1.7242,2488062844.0
2017-10-30,11715.61,11785.36,11563.38,11563.38,11643.57,-0.6887,2241618964.0
2017-10-31,11519.42,11558.09,11463.13,11507.72,11563.38,-0.4813,2660058032.0
2017-11-01,11583.69,11651.41,11546.43,11636.49,11507.72,1.119,2386114687.0
2017-11-02,11657.94,11673.69,11590.09,11598.36,11636.49,-0.3277,1748255346.0
2017-11-03,11623.89,11657.98,11589.68,11602.4,11598.36,0.0348,1412889535.0
2017-11-06,11600.19,11600.19,11366.27,11524.64,11602.4,-0.6702,2158485885.0
2017-11-07,11567.08,11690.06,11567.08,11645.53,11524.64,1.049,1804269562.0
2017-11-08,11624.14,11699.44,11571.61,11576.13,11645.53,-0.5959,1711874089.0
2017-11-09,11615.12,11773.88,11615.12,11744.54,11576.13,1.4548,1757622027.0
2017-11-10,11692.16,11803.63,11677.6,11745.81,11744.54,0.0108,1798937518.0
2017-11-13,11708.73,11817.57,11684.51,11684.51,11745.81,-0.5219,1762822222.0
2017-11-14,11694.3,11737.42,11601.37,11601.69,11684.51,-0.7088,1738735773.0
2017-11-15,11494.56,11522.26,11400.32,11412.75,11601.69,-1.6286,2217369998.0
2017-11-16,11438.25,11583.46,11416.1,11533.96,11412.75,1.0621,1650630286.0
2017-11-17,11648.2,11688.78,11597.92,11608.73,11533.96,0.6483,2160064438.0
2017-11-20,11580.95,11650.43,11495.04,11538.28,11608.73,-0.6069,1727087135.0
2017-11-21,11571.02,11894.88,11567.03,11874.37,11538.28,2.9128,2508224124.0
2017-11-22,11998.81,12100.73,11913.13,11958.63,11874.37,0.7096,2522835810.0
2017-11-23,11988.08,12086.87,11710.22,11737.06,11958.63,-1.8528,2112865539.0
2017-11-24,11803.93,11921.07,11748.92,11908.19,11737.06,1.458,1485206058.0
2017-11-27,11889.02,11901.75,11740.83,11772.27,11908.19,-1.1414,1401190262.0
2017-11-28,11715.34,11741.44,11558.29,11705.58,11772.27,-0.5665,1694872815.0
2017-11-29,11763.61,11784.86,11623.32,11647.98,11705.58,-0.4921,1396268878.0
2017-11-30,11565.68,11573.84,11446.58,11475.72,11647.98,-1.4789,2328751364.0
2017-12-01,11504.99,11587.48,11431.9,11449.43,11475.72,-0.2291,2154756216.0
2017-12-04,11411.33,11621.15,11375.04,11518.07,11449.43,0.5995,1543951697.0
2017-12-05,11464.55,11577.31,11464.55,11484.69,11518.07,-0.2898,1370804751.0
2017-12-06,11504.83,11531.38,11150.9,11162.58,11484.69,-2.8047,2633839773.0
2017-12-07,11221.91,11274.43,11092.51,11150.73,11162.58,-0.1062,1745703986.0
2017-12-08,11197.78,11335.66,11151.87,11289.57,11150.73,1.2451,1651310300.0
2017-12-11,11273.15,11473.98,11273.15,11431.62,11289.57,1.2582,2064188486.0
